global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5934.887842086663	-9.496747832025903	90.1882193850887	35222893.69814809	14687.059886820542	-127.74452115037091	16318.662683937566	215709728.119053	5658.45960999751	-19.104417097236364	364.9787526251771	32018165.15797317	7072.310607644144	7654.120405789386	1.101896	46.800667	0.1942513891884813	0.1254294813524111	-0.0513961257	-0.0614235598	0.131422334	0.008670828	0.0900671883	-0.0755474958	-0.0701130056	-0.0779654525	0.0802523948	0.0511117912	-0.0653859839	0.0624116392	0.161944772	0.0065111111	0.0035130969	-0.0178023995	-0.1605317358	0.1916227494	-0.0357563397	0.1111630217	-0.0842667269	-0.153051991	-0.183817083	0.0932132983	0.0747065027	-0.0893830737	0.0017313768	0.0110958714	-0.0346325434	0.0899255586	0.0524190157	0.0669548551	0.1306327246	-0.0783876637	0.0716367975	0.1552228259	-0.1134408972	0.0219277193	0.0768480237	-0.0652713032	0.0351626797	0.0944451708	0.1291083745	0.037475726	-0.119783007	0.0138518209	0.0408252384	-0.1101796721	-0.0581366372	-0.1029293057	-0.0424280365	0.0214458822	0.0669589634	-0.0750245427	-0.1396909294	-0.0548985724	-0.0626226844	-0.2336623634	-0.0044318941	-0.1590682415	0.0741398491	0.0302909726	0.0594430087	0.1518127038	-0.1195755901	0.0913597449	-0.1096487176	-0.0581142551	-0.0700970331	0.0628961674	0.044998353	-0.0631994421	-0.0291988736	0.065528224	-0.0810705497	0.0149044758	-0.0106221219	-0.0744813347	-0.0708048506	-0.1653868914	-0.0601961094	0.0683436618	-0.000173629	0.1073261747	0.1033531795	0.0400233943	-0.0384740055	-0.1023909606	0.0	-0.025535628300048	0.0063545620879352	0.0006520683126782	4.038045932942458e-05	-0.1309881810925048	-0.0063204951177339	3.994865853329914e-05	0.0171579035859228	-0.0458277509552402	-0.0841337568063521	0.0021001827576155	0.0070784890343503	0.0032986070534269	0.0014085846834168	1.9841108103564067e-06	1.0880808492917694e-05	0.0006719950066986	0.0005382833343372	2.897489480251739e-07	4.515772890278515e-07	-0.0003071096952373	-1.983485775200011e-06	3.934215820420789e-12	9.431636490874728e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5946.991855122574	12.104013035910612	146.507131573494	35366712.12489423	14819.400866977556	132.3409801570142	17514.135028919227	219614642.05617517	5673.368917883155	14.90930788564492	222.28746162895385	32187114.87840268	7120.342869320331	7555.16283121853	1.1907	50.572392	0.1224015497149674	0.0719716153017346	-0.1308504535	-0.0509510437	0.1376825652	0.0972116898	0.1119202385	-0.0387452121	0.0062240108	0.0334251506	0.1253098945	0.023185121	0.027889464	0.0980667199	0.1461228498	0.1452828427	-0.1971748378	-0.0030252483	-0.0850486301	-0.0462238065	-0.1931588011	0.1565173446	-0.0026801354	0.0720689231	0.0029639517	-0.0084085656	0.1094776905	0.0099648283	-0.232630894	-0.0212679016	-0.1213028794	-0.090438777	0.2587004816	0.1667360219	-0.0024282416	0.1956051605	0.109402192	-0.0392456836	-0.020797612	0.1024633841	0.0755894302	-0.0363725698	0.1106994837	0.0876926218	0.0110252352	0.0126019486	-0.0179092833	-0.0507285409	-0.0373105107	-0.2599223387	0.080712897	0.0280314421	0.0572723124	-0.1848896719	0.1289175983	0.1246503004	0.0670330464	-0.063080372	-0.0839664652	-0.0597382962	-0.0409212401	-0.123139258	0.1049920772	0.0390407588	0.0770658314	0.1419330908	-0.1588124562	0.0525736438	-0.0701044016	-0.0085588895	-0.0358914508	0.0721604944	0.1176425455	-0.0874791265	-0.0293723301	0.0853074095	0.1367980125	-0.0039746591	-0.1331749803	0.0742316197	-0.0545163031	-0.1255770298	0.017377196	-0.0964417951	-0.0721644507	0.197840351	0.101412043	0.033789207	-0.047667412	-0.1096083129	0.0	-0.0253860825990699	0.0001495457009781	0.0006444531897267	2.236391668103216e-08	-0.1927304480309573	-0.0617422669384525	0.0038121075266991	0.0371450255982135	-0.0718160684926871	-0.0259883175374468	0.0051575476937463	0.0006753926484271	0.0028421676715777	-0.0004564393818491	2.0833690930287961e-07	8.077917073361406e-06	0.0008149351096851	0.0001429401029865	2.0431873041791232e-08	6.64119232997466e-07	-0.0003981586011634	-9.104890592610002e-05	8.289903270339812e-09	1.5853027168039542e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5970.089611262034	23.097756139460216	533.5063386779722	35641969.96649887	14799.76223208151	-19.638634896045915	385.67598058019234	219032962.1261463	5703.286912117156	29.91799423400153	895.0863789857485	32527481.601926845	7143.475985311365	7815.206707230696	2.355003	100.023666	1.345606747704465	0.96438121678983	0.1126917395	-0.029593063	-0.0815648573	-0.0580643337	-0.0959094873	-0.0482970083	-0.403788576	-0.0160178694	-0.088045169	-0.0802638205	0.2228863527	0.0462427336	0.1177067284	-0.1284853075	0.1516249464	0.1685078306	-0.1458835597	0.2055058362	0.2874753746	-0.0410289439	-0.1832955162	-0.0284391515	0.2973080349	0.0058463427	-0.0298426162	-0.1432328977	-0.1252774465	0.1439030389	-0.0726765975	0.0613097234	0.0626522156	0.0141390686	-0.0147938092	-0.0118084837	0.073722531	-0.0511390627	-0.0679067211	0.1026217709	0.2010012165	-0.1719630295	-0.0905470917	-0.0957036516	0.3563255625	-0.0326210053	0.1840365873	0.130792276	-0.0951427039	0.0687092283	0.1149139904	-0.3531858582	-0.1404336187	-0.0958328768	-0.0341828599	-0.1369670153	-0.0807006959	-0.0507228544	0.2198662076	0.1818373438	-0.0461895127	0.097566096	-0.0815314623	-0.0525695448	-0.0336133426	0.0892205685	0.1865120987	0.094479119	-0.1610895459	-0.4303444326	-0.1463115692	0.1622587929	-0.2742422711	0.057113992	0.1466046438	-0.0720992103	-0.0876718611	0.0872953533	0.0125989664	-0.0749091766	0.0427357794	0.0733834358	0.0243370704	0.0312218025	-0.1323713004	-0.0704522368	0.0994047525	0.0274668676	-0.0565810871	-0.115682589	0.0	-0.1201670270186241	-0.0947809444195542	0.0144401143824947	0.0089834274250626	-0.0291652995067579	0.1635651485241994	0.0267535578117434	0.0008506146953188	-0.0426818938026656	0.0291341746900214	0.001821744058582	0.0008488001348686	0.0207175931635939	0.0178754254920162	0.0003195308365206	0.0004292186664921	0.0032251460760162	0.0024102109663311	5.809116902222695e-06	1.0401567211642692e-05	-0.0012750517442299	-0.0008768931430665	7.689415843570454e-07	1.6257569504637106e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5998.425865266592	28.336254004558214	802.9432910108414	35981112.861099266	14918.109987737302	118.34775565579184	14006.19126876301	222550005.60622743	5711.917999291895	8.63108717473915	74.49566581794664	32626007.230634727	7172.618249659504	7868.156266215845	1.823706	77.457977	0.887842838415364	0.4481899483172885	0.1775482149	-0.0374156888	-0.0452618309	-0.1844910832	-0.0469958342	-0.0246914406	0.0191832985	0.3108596281	-0.1928980353	-0.0514133914	0.173621479	0.0723570383	-0.0020137091	-0.0914061373	-0.1455805773	-0.1255768903	0.1712724255	0.027430055	0.0039077386	-0.0860058666	0.0728605212	0.051918972	-0.1576403462	-0.1280311848	-0.0771096526	-0.0282219106	0.1117744851	0.0514027408	0.1170386922	0.1402425023	0.1051778966	-0.0201960625	-0.0128815563	0.0516487853	0.23774085	0.0613734972	-0.0216680406	0.0129168539	0.0130179633	-0.0755702799	-0.188359693	0.0246476355	-0.0943213647	0.0218843906	0.1271295144	-0.1745071932	-0.2466706356	-0.0391381668	-0.152616801	0.1041947724	-0.0738301889	0.1050781729	0.0171586393	-0.1873546074	0.0216149489	-0.0413244969	-0.0029358123	0.0451948388	0.1311245056	0.0316704691	-0.1714891993	-0.050488153	-0.0481700709	0.038462317	0.0995025344	-0.1440688897	-0.1707506934	-0.0230340229	0.145785761	-0.0713624798	0.0581409209	-0.0903102686	0.032947141	-0.0488558348	-0.1736806941	0.0626353462	0.0364920309	-0.0845360317	0.0348432118	-0.0425634663	-0.1515946127	-0.1815323462	0.1054298806	0.1428745374	0.0973326176	0.0210728703	-0.065162722	-0.1205504417	0.0	-0.1647959472805666	-0.0446289202619425	0.0271577042400992	0.0019917405237468	0.203172186666336	0.2323374861730938	0.0539807074812325	0.0412789374347804	0.0938857636160719	0.1365676574187375	0.0088145366097729	0.0186507250528416	0.0278306565385443	0.0071130633749504	5.0595670576060825e-05	0.0007745454433664	0.0044410348785488	0.0012158888025325	1.4783855801241586e-06	1.9722790792486952e-05	-0.0024322750579787	-0.0011572233137488	1.339165797883754e-06	5.915961957665289e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5990.880826658188	-7.545038608403956	56.92760760230631	35890653.0792207	14855.889475073798	-62.22051266350354	3871.3921961092046	220697452.09560844	5701.986074646726	-9.931924645169602	98.64312715732731	32512645.195465174	7156.2146029197565	7879.171206832778	1.449378	61.5592	0.8962267737350194	0.5415704481298647	0.098550214	-0.1496689933	-0.0660069403	-0.105012115	-0.0255253677	-0.2238035772	-0.2275929299	0.0794208162	-0.0864354286	-0.0235816648	0.2402195671	0.1640539347	0.0360473389	-0.1988208533	0.0377837243	0.0144670617	0.0120960232	0.0048493731	-0.1264190807	0.0510428772	0.0871246161	0.098104898	0.063005854	0.1127431871	-0.046325123	0.2165113069	-0.0739330604	0.0809486674	0.0069884676	0.2278815025	-0.0639408176	0.1492960155	0.0696296162	-0.1458778607	0.0195695708	-0.0124785322	0.0785799031	-0.0706538369	0.0747356905	0.0855178143	-0.095612168	0.0001096382	0.2108398968	0.1256689666	0.2976718818	0.0298274859	-0.0810615688	-0.0683257902	0.0915398048	0.0498641866	0.3030328548	0.1005626261	0.0545989098	-0.0115763055	-0.0697989742	0.1895010075	0.0583698696	0.0397671059	0.2514615932	-0.1044838724	-0.0916947586	-0.1283097823	-0.1152199579	0.16962111	0.1320019346	-0.0432040522	-0.0649443516	-0.0019639578	0.2297367784	0.0042493646	0.0182545679	-0.1199281278	0.1727278001	0.2537759543	0.1143670001	0.1193686844	0.0262943193	0.2135494322	-0.0917898318	0.1818343507	0.0849346835	0.1199290356	-0.1757357195	-0.0747523443	0.0951969898	0.0146238963	-0.0733619561	-0.1241611056	0.0	-0.1707912091339665	-0.0059952618533999	0.0291696371174422	3.59431646908321e-05	-0.1139498788882349	-0.3171220655545709	0.1005664044615975	0.0129845748986434	0.3142652398638503	0.2203794762477784	0.0987626409866833	0.0485671135512451	0.0217048520616468	-0.0061258044768975	3.752548048917749e-05	0.0004711006030179	0.0041877948649267	-0.0002532400136221	6.413050449932143e-08	1.7537625830706433e-05	-0.0031078299690445	-0.0006755549110657	4.563744378651206e-07	9.658607116491135e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6003.55242616408	12.671599505892118	160.56943403772536	36042641.73370062	14896.966887533084	41.07741245928628	1687.3538143503276	221919622.44825715	5715.965402063621	13.979327416895105	195.42159502875512	32672260.47758833	7123.034821665027	7764.139320819936	1.250511	53.112759	0.4981883394230827	0.269379176282045	0.1288369745	-0.1989221565	0.0202871213	-0.1620071649	-0.0051669857	-0.0463254011	-0.2482203351	0.1241300644	-0.1155242736	-0.0342167504	0.3238843913	0.1701833841	0.1823211996	-0.2034483053	0.1413949109	-0.0438069563	0.0762198032	-0.1540628898	-0.0059611468	0.0554638488	0.1084351059	0.0579384385	-0.068613773	-0.043531459	-0.007652241	0.051925936	0.0054826525	-0.0967156482	0.2481570967	-0.208865059	-0.0581566852	-0.1291147872	-0.083672258	0.0823559976	0.0298178179	0.1210075484	-0.0063351923	-0.008051124	-0.1191025118	0.144361281	-0.1331571435	0.0547694235	0.2597224165	0.0341123459	0.1009315581	-0.186230294	-0.2582332335	0.0421245454	-0.2517067369	0.0731439298	0.0030784468	0.1623626956	-0.100171339	0.1115620384	0.1098467636	-0.0025972871	-0.0436303406	0.0038438154	0.0141152295	0.1979235348	-0.0920014334	-0.1541954359	-0.0554178334	0.1420859623	0.209515555	0.0334762232	-0.0984104921	-0.0368816445	0.3443076802	0.0121993634	0.0408887462	-0.0944434941	0.130149603	0.013382422	0.0714122395	-0.0149183997	0.063343867	-0.1011083068	0.0817105352	0.0486775395	0.0490052385	-0.0692634219	0.132206988	-0.1509379998	0.0929992625	0.0081367702	-0.081130673	-0.1264769259	0.0	-0.161487950887107	0.0093032582468595	0.0260783582817166	8.655061400775956e-05	-0.0193750559817118	0.0945748229065231	0.0089443971278002	0.0003753927942944	0.0697966289082501	-0.2444686109556001	0.0048715694069559	0.0597649017425606	0.0205777146342868	-0.0011271374273599	1.2704387801557156e-06	0.0004234423395701	0.0055191164332601	0.0013313215683334	1.7724171183097045e-06	3.0460646203881684e-05	-0.0036462039196331	-0.0005383739505886	2.898465106723763e-07	1.3294803023547782e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5969.168835045047	-34.383591119033554	1182.2313382408831	35630976.58127304	14866.777272575451	-30.18961495763324	911.4128512901526	221021066.472366	5690.444437873506	-25.52096419011468	651.319613193116	32381157.90052552	7162.038527045816	7786.956381466372	1.769518	75.156441	0.7610863931716203	0.3649807785482647	0.1020244643	-0.074369738	-0.0616446699	-0.1230731494	0.033229167	-0.1246210149	0.1452528319	0.3335037966	-0.1309666389	0.0184038042	0.0869116732	0.0940907561	-0.0516754666	-0.2021645117	-0.1879025848	-0.2562213216	0.0384262842	-0.0460055474	0.1522606696	-0.1457598009	-0.2136267125	-0.0743316331	-0.0993720016	0.1377234717	-0.0040487982	-0.0859068482	0.0451328783	0.0396586055	-0.1788632501	-0.0510415306	0.0381345797	-0.092016831	-0.0059824414	0.0242775747	-0.0866179357	-0.0905983006	-0.0363318327	0.1367631641	-0.0997937094	0.0309856382	-0.1174562007	0.0715291371	-0.1830940095	0.1070358059	0.1197871813	-0.2431106329	-0.2578902416	0.0861406153	0.2467276668	-0.1370091773	-0.0632660714	0.0578387509	-0.1292745196	-0.0319279627	0.0365137124	-0.0906755285	-0.0647818975	0.0458717219	-0.0500872469	-0.1462483321	-0.1063537274	-0.0930057349	-0.0971453478	0.1341933376	0.1206524187	-0.152446699	-0.0274957996	-0.0196379522	-0.0421104336	-0.3356137624	0.0632376155	-0.3058023019	-0.0440608889	-0.0658206181	-0.0927841014	-0.1537734297	-0.0188908475	0.1025347051	0.0607381941	-0.0526231723	-0.0159524258	-0.0466789055	-0.1363268443	0.1674378202	0.0907408691	0.0016284162	-0.0884232829	-0.1274737517	0.0	-0.1485593319314944	0.0129286189556125	0.0220698751039319	0.0001671491880994	0.1341313937465003	0.1535064497282121	0.0235642301081601	0.0179912307883787	0.3291709731022507	0.2593743441940006	0.1083535295330826	0.0672750504260678	0.0256169145927071	0.0050391999584202	2.5393536220943146e-05	0.00065622631325	0.0043180826954678	-0.0012010337377923	1.4424820393153435e-06	1.8645838164898457e-05	-0.0041115098292964	-0.0004653059096633	2.1650958956759118e-07	1.690451307640091e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5946.486672465797	-22.68216257924996	514.4804992715273	35360703.74581335	14738.188622887828	-128.58864968762282	16535.04082848618	217214203.88382024	5676.981533047498	-13.462904826008526	181.24980635416364	32228119.326562315	7081.5159853586565	7757.420880202706	1.953126	82.95482599999998	1.4980502625623136	1.095034958581914	0.1159581665	0.0732743534	0.1984427302	-0.1472612534	-0.0874856692	-0.1820626706	-0.0500109376	-0.0831771056	-0.1670082548	-0.0866197696	-0.2105836384	0.1647255538	0.0098786961	-0.1660406176	0.0443314359	-0.0258350537	0.1347544013	0.0997372839	-0.0692961374	0.1055741023	0.0967928681	-0.1907966954	-0.0525720617	-0.1482304921	-0.0480123091	0.0113670592	0.1431845217	0.1867191502	-0.0052645769	0.072846638	0.0430029872	-0.0374975361	-0.0229090823	-0.0255346729	-0.2018993577	-0.0924727338	0.064140696	-0.005888	0.0072823211	0.0184817702	-0.1808919546	-0.0445598693	0.1016483479	0.2149618102	-0.1536022237	0.0402546636	-0.1048196815	0.1768253356	-0.021236939	0.1589842173	0.0598546138	-0.0332909423	0.2299886646	-0.3538139351	0.1334737727	-0.0463419322	-0.0251085103	-0.1503497813	-0.0999230329	-0.1367117738	-0.1453266846	0.2042506551	-0.0327970482	0.1745516611	0.1119442589	-0.1434540303	0.1335393147	0.0623623062	0.0627130634	0.2528766538	0.0270602452	-0.0148975617	-0.1542463471	-0.0280543481	-0.4437004106	-0.1900050332	-0.3640405708	-0.010800654	0.0302088762	0.0520875562	0.0590922061	0.1856882098	0.1423818627	-0.1416171466	0.0884232829	-0.0048841862	-0.0951969898	-0.1271411872	0.0	-0.1433042639392141	0.0052550679922802	0.0205361120631599	2.7615739603488776e-05	0.5105003381727755	0.3763689444262752	0.1416535823285486	0.2606105952745182	0.4129307207967088	0.0837597476944581	0.1705117801776894	0.0070156953338392	0.045665909212164	0.0200489946194569	0.000401962185251	0.0020853752641736	0.0038170201581992	-0.0005010625372685	2.510636662540471e-07	1.4569642888099044e-05	-0.0040082369370359	0.0001032728922604	1.0665290275848758e-08	1.6065963343418935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5973.001175575613	26.51450310981636	703.0188751604614	35676743.04342765	14720.666927772549	-17.521695115279726	307.0097997128174	216698034.7984165	5687.327918209972	10.34638516247469	107.0476859302764	32345698.849250577	7127.548306739936	7790.797964136651	1.667087	70.805931	0.5811257405159349	0.3736112107571121	0.1200429382	0.1618273672	0.1542305961	-0.1343056157	-0.050165401	-0.0256354158	0.3368232829	0.0548626134	-0.1466604765	-0.0528248365	-0.1491409524	0.0378699545	-0.0310013913	-0.0109910635	-0.2288652477	-0.1491444768	0.034511185	0.1635789703	-0.2921807865	-0.0465010041	-0.1282247225	0.1490778493	0.0539655634	-0.0139442758	0.0137094689	-0.0117632728	-0.1685494624	-0.0788782505	-0.0306852142	0.0310653991	-0.1071583615	-0.0498014214	0.0270624482	0.0222128146	-0.0811312318	0.0319391632	-0.1061513585	-0.1549922256	-0.0867960135	-0.1340481165	-0.1635015385	0.008144165	-0.3007021217	0.0988260831	-0.1289062261	-0.0068104771	-0.1813736487	-0.1237759048	0.1290059613	-0.1124072936	0.0652315341	-0.2448003854	-0.028153677	0.1187443886	-0.059531843	0.1865908851	-0.1923644428	-0.086262078	0.194788781	0.1359979688	-0.1504836221	0.1877600577	0.0211936946	0.1108495416	0.0556565435	-0.129854837	0.2069911364	0.0355760705	-0.112281918	-0.0994557798	-0.0300432176	-0.086388959	-0.1460328665	0.0147913346	0.29067152	-0.118633719	0.1469993805	-0.0858598118	-0.0619427814	0.1275889909	-0.1594873507	0.1616348208	-0.0819600044	0.0907743517	0.0860480158	-0.0113840463	-0.101412043	-0.1254827008	0.0	-0.1524065087412509	-0.0091022448020367	0.0232277439066969	8.285086043620557e-05	0.4343404044749235	-0.076159933697852	0.0058003355008612	0.1886515869594401	0.0315168349520575	-0.3814138858446513	0.0009933108853952	0.1454765523151167	0.04405784273443	-0.0016080664777339	2.585877796811822e-06	0.0019410935064117	0.0031710486876157	-0.0006459714705834	4.172791408078091e-07	1.0055549779229254e-05	-0.0039732813619255	3.4955575110399983e-05	1.2218922312988146e-09	1.578696478102456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5943.700987461098	-29.30018811451555	858.5010235459982	35327581.42834603	14735.320618272215	14.653690499666482	214.7306452600157	217129673.72327825	5666.227286362363	-21.100631847609293	445.2366643683436	32106131.660717387	7129.047490612705	7879.621788254866	1.257133	53.393997	0.3638371419959066	0.160311482056369	0.1256516077	0.1367785525	0.1111762226	-0.1359094204	-0.070620866	0.0096477926	0.0475971074	-0.1449502893	-0.1502433401	-0.0139001693	-0.2348217055	0.0157813558	0.0022659881	0.043437146	0.0396109779	-0.0413246556	0.0514780388	0.168566373	-0.0394856795	-0.0882011177	0.0861431507	-0.1545573377	0.1412934369	0.0219843773	-0.1971929155	0.1057783134	-0.1316840483	0.0243248394	0.0338266	0.0022810596	-0.1002835398	0.0040281171	-0.113488493	-0.0487307805	0.016997826	-0.1179341806	-0.1183901504	0.0805469585	0.0752409782	-0.0451908991	-0.1511585997	-0.0952458902	-0.026314977	-0.0077130618	-0.096069138	-0.0057126327	0.1691494122	0.0018505299	0.2160720678	0.0549180698	0.1472958708	-0.0295087286	0.0056277579	-0.2228351112	-0.0425121044	0.0731106253	0.0168632935	0.0564336656	0.0301506776	0.0944937129	-0.1559019528	0.177422972	0.0338686525	0.0647412418	-0.0127680738	-0.0682904243	0.2396149617	0.0506329689	-0.0120894896	0.0702108688	-0.1575585843	-0.1140830717	0.0464904762	0.0851473916	0.0367965912	0.0934616887	0.2181482309	0.0478794236	-0.0273900691	0.0104594408	-0.0452647857	0.022395609	-0.0499955538	-0.0317115506	0.0836166171	-0.0178542067	-0.1070319699	-0.1225155882	0.0	-0.1350836357203775	0.0173228730208734	0.0182475886394356	0.0003000819296973	0.3442115685799365	-0.0901288358949869	0.0081232070597854	0.1184816039442603	-0.0637696970491035	-0.095286532001161	0.0040665742617344	0.0090795231808082	0.0419053776141773	-0.0021524651202527	4.633106093904483e-06	0.0017560606729867	0.0023719949982163	-0.0007990536893994	6.384867985427929e-07	5.626360271563145e-06	-0.0037028221499999	0.0002704592119256	7.314818531541692e-08	1.371089187452988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
