global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
6356.1535023278	-18.89713880719773	40400687.34515396	357.1018550984986	12801.510669849536	-41.779729772497376	163878675.43027154	1745.5458198629035	6621.341010115799	-8.550232027929269	43842156.77224131	73.10646773142746	7551.739296384903	7177.555334563948	1.242013	28.651648	0.43653749637584	0.2151925665131884	0.0103542475	-0.1935321633	-0.018479062	-0.2179549377	-0.0725050506	-0.1706378134	-0.0042280766	0.0090579228	-0.0794002655	-0.0987922201	-0.0712931612	-0.0906424669	-0.0475978493	-0.0546060465	0.0640477971	0.031850381	0.0642971949	-0.1435894733	0.1458607867	-0.0120228396	-0.1760170509	-0.1796075476	0.0725787608	0.0574941469	0.0756255033	0.1511994382	0.0407745476	0.1247824999	0.0534101319	-0.1136098373	-0.1097814057	0.0848932481	-0.1254372071	-0.0380138455	-0.1089561688	-0.1136247652	-0.0263626174	0.1043905607	-0.1685957136	-0.0450055037	-0.1436317805	0.0018440993	-0.0643961101	0.1362499015	-0.1087333327	0.0603592818	-0.0453346421	0.1426945621	-0.00432733	-0.0872470807	0.0780258505	-0.0373897315	-0.0706038193	0.0167114069	-0.0811870363	0.0189312483	0.1286657475	0.0561781247	-0.1447680801	0.1994817705	0.1292103441	0.1023219713	-0.1265089451	-0.0777533503	-0.0551264346	-0.1956103462	-0.0055901259	0.0673297541	-0.1095140389	-0.0838436011	-0.1682341765	0.0205229633	-0.0456685661	-0.1975453742	-0.0015036389	0.083071939	0.1045555388	-0.046203356	-0.0067324144	-0.1162598956	0.0403218464	-0.0775687111	-0.0864445458	-0.0085731337	-0.0351356719	0.1838077939	0.0291075032	-0.0429018886	0.0048638481	-0.007032456	-0.277476471	0.0750270108	-0.0084404179	0.1548036247	-0.0208200103	-0.12017379	0.0602218536	0.100428619	0.1125231359371525	0.0435586783007835	0.0018973584553111	0.0126614561211309	-0.0656773597974051	-0.1403999393570244	0.0197121429714561	0.0043135155899578	0.0609147023993443	0.1166816188752121	0.0136146001833402	0.0037106009684006	-0.0003583255245635	-0.0006392093354031	4.085885744664728e-07	1.2839718155370745e-07	-0.0015466593431394	-0.0008656109246441	7.492822728632139e-07	2.3921551237204003e-06	0.0008717204859617	0.0012131249368092	1.4716721123083254e-06	7.598966056453024e-07
6315.582892278651	-40.57061004914885	39886587.26924278	1645.974399760098	12749.752117015698	-51.75855283383862	162556179.04534626	2678.947791453264	6608.090681073102	-13.250329042696649	43666862.44928517	175.57121973973028	7548.313346907362	6913.797444531041	1.149584	26.519415	0.1575104150555072	0.0810182675214743	-0.0742711559	-0.1598617386	0.0268796885	-0.2054949568	-0.0362244719	-0.1489287928	-0.1018102132	-0.0814190677	-0.1334015502	0.033027422	-0.0046511906	0.1650191345	-0.0350255595	-0.1630419336	0.0319925887	0.0247895966	-0.04417706	-0.0896728039	0.0873803321	-0.0551808845	0.020597667	-0.1206084508	-0.0340112077	-0.0324757333	0.0260472189	-0.0299711475	-0.0411448733	-0.0757321241	-0.0654511388	-0.038344818	-0.0604865599	-0.0412739077	-0.0940840702	-0.0760869572	-0.007317167	-0.2115111183	0.0285798164	-0.0822066608	0.0832318554	-0.1009694834	0.0761393794	-0.0696627018	-0.1077367132	0.0497654955	-0.1496535477	0.1130741111	0.0653775796	0.1223642852	0.162067949	0.0769882142	0.0943326192	0.1002547115	0.0509182853	0.0147798301	0.0348436859	-0.0673197617	0.1084550713	0.0737834145	0.0711819167	-0.0725672584	0.0879487828	0.0969344293	-0.1818963445	-0.015531486	-0.0313756484	-0.0632785445	0.0415577177	0.1469093748	-0.0086304292	0.0500494783	-0.2495820408	-0.0538185823	-0.0446388502	-0.1321768646	0.1199011893	-0.0338569558	-0.0533949209	-0.057933798	-0.0487157409	-0.0656142411	-0.0590602144	-0.0342601392	-0.0488224764	0.143089704	-0.0138712718	0.0639403591	0.0785016618	0.190341022	-0.1805539066	-0.1181470149	-0.126239303	0.091473966	-0.0759105944	0.0809973311	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	0.1435889600005992	0.0310658240634466	0.000965085424741	0.0206177894340536	-0.0980599328308073	-0.0323825730334021	0.0010486310362636	0.0096157504267824	0.0746193282876177	0.0137046258882734	0.0001878167707375	0.0055680441540952	-0.000342625615972	1.5699908591499984e-05	2.46487129781455e-10	1.1739231272019245e-07	-0.0025237583977424	-0.0009770990546029	9.54722562506076e-07	6.369356450175286e-06	0.0014860693641749	0.0006143488782132	3.774245441618174e-07	2.208402155139192e-06
6287.806797675535	-27.77609460311669	39536514.32489466	771.5114314012881	12607.275672064889	-142.4764449508093	158943399.8714392	20299.537365821	6591.920129224727	-16.170551848375	43453410.990078144	261.48674708098406	7536.309888745519	6706.965406955816	0.915557	21.120726	0.0461001603246941	0.02139530609593	-0.132311177	-0.0831448835	0.0997489608	-0.1467382381	-0.0275596854	-0.0678157909	-0.1614142912	-0.0788321994	-0.2093438042	0.0429602885	-0.0264661843	0.0913830171	-0.0769232084	-0.0244709134	-0.0912346527	0.0428952764	0.0587048391	-0.1631249728	0.058027849	-0.1001409071	0.1148551782	0.109806159	0.0564173647	-0.0423886694	-0.0247244585	-0.0987610646	0.0377338132	-0.016156985	-0.2170606612	-0.075000686	-0.0892544865	-0.0041270282	0.0025588091	-0.0767711475	0.0081785312	-0.0170986562	-0.0544313537	0.0318926788	0.0731043071	0.1723796242	0.1342699225	-0.0437097195	-0.1358657818	-0.0276264709	-0.1010738231	0.1497677561	0.0690344015	0.123227358	0.1680258781	0.0666585397	0.1008696341	0.0330504733	0.0754412389	-0.0449295854	0.0560152976	-0.0318492127	0.2176467838	0.0933540263	-0.0379407999	-0.0264535321	-0.0450668971	-0.0504419789	-0.0556694618	0.1317442608	-0.1376596793	-0.0139183398	0.0351363644	0.0912951942	0.0947646091	0.0319973442	-0.2387757611	-0.0157518646	-0.088558367	-0.0432536792	0.1661919287	-0.1351382451	-0.0705755203	-0.0439610867	-0.0592215702	-0.0198116208	-0.1041427821	-0.0017570528	-0.0806428256	0.1422463383	-0.0465498489	0.0885620509	0.0341358384	0.0881944458	-0.1536597766	0.0175358146	-0.0439660188	0.0044939216	-0.0518657698	-0.0051559955	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	0.1474555430969104	0.0038665830963111	1.4950464840679414e-05	0.0217431371900048	-0.0937513859365424	0.0043085468942648	1.856357634007967e-05	0.0087893223650225	0.0788887445954458	0.004269416307828	1.822791560954848e-05	0.0062234340238454	-0.0005050545306668	-0.0001624289146948	2.638315232893061e-08	2.550800789470616e-07	-0.0022539395981919	0.0002698187995504	7.28021845908728e-08	5.080243712297464e-06	0.0017269339304554	0.0002408645662804	5.80157392894933e-08	2.982300800158136e-06
6269.70680535348	-18.09999232205428	39309223.425095744	327.60972205842376	12517.247504340276	-90.02816772461301	156681485.08491287	8105.070983851052	6577.300742195047	-14.619387029680183	43260885.05327952	213.7264771235812	7519.8564676780115	6512.171394935021	1.106466	25.524738	0.2447989083833143	0.1514015433632773	-0.1805225185	-0.0208712011	0.1453384345	-0.0423031745	-0.0962321979	0.0090526461	-0.1859547858	-0.0221091677	-0.1047757653	-0.1293229098	-0.0211069824	0.0484319464	0.0204882962	-0.071353112	-0.0274693058	-0.0843631345	-0.0241778793	-0.0287073767	-0.0408115986	-0.2350860882	-0.1836598049	0.0027664415	-0.155097916	0.0348598036	0.0408095684	-0.0557329518	-0.0066709998	-0.2235145638	-0.0395225763	-0.1303701963	-0.0405686264	0.163139582	-0.0364669536	0.1447534	0.0908949416	-0.0143464607	0.0809583083	-0.0434387456	0.0577611623	0.1157690411	0.0761686698	-0.0050201723	-0.1580246947	-0.0416501282	0.0216285597	0.1177722249	-0.0809258598	0.0890425779	0.082498269	0.1626065052	0.1074793838	0.1152520317	0.0814520298	-0.0466852646	-0.0530442406	0.0017430729	0.0336537884	0.1577724109	0.0198197406	0.0042906873	-0.0812545139	-0.0158575551	-0.1536969554	0.0788945935	0.3315159946	-0.0468696953	-0.0698634806	0.0822403563	0.0661834522	-0.0674259841	-0.1184592951	0.1316782278	-0.052643082	0.0921947257	0.056641789	-0.138565098	-0.0205896533	-0.066825598	-0.1179254927	0.0747672016	-0.0396108153	0.1386635501	-0.1243004391	0.0209615783	-0.1611337217	0.0017791826	0.036211962	0.0921760456	-0.1076156885	0.1013213797	0.0675710848	-0.0349956232	0.1105419056	0.1686920944	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	0.0747532306781266	-0.0727023124187837	0.0052856262310384	0.0055880454968172	-0.0918264261074028	0.0019249598291396	3.705470343801189e-06	0.0084320925316583	0.0724444383192874	-0.0064443062761583	4.152908338093452e-05	0.005248196643397	-0.0005969957501003	-9.194121943350002e-05	8.453187830919002e-09	3.564039256378199e-07	-0.0007870029869831	0.0014669366112088	2.151903021304758e-06	6.193737015203215e-07	1.126516391305012e-05	-0.0017156687665423	2.943519316488948e-06	1.2690391798788669e-10
6279.388105232234	9.681299878753634	39430714.97613207	93.72756734235512	12477.055690624096	-40.19181371617924	155676918.70693514	1615.3818897960537	6575.1334873771375	-2.167254817909452	43232380.37682824	4.696993445751732	7509.497010217344	6480.739593913412	1.051604	24.259138	0.1395730788580298	0.0722273676220961	-0.1723634448	0.0666255144	0.163346676	0.0697541974	-0.1303088022	0.0378661789	-0.1158420635	0.1901178808	-0.0335507721	-0.0708836788	0.0027969223	0.0275600425	0.0842653927	-0.0188553242	-0.1641527936	0.0736169917	-0.0361984974	0.0744765606	-0.0264269451	0.1386360912	0.1315050849	0.0989490415	-0.0714562335	0.0207764145	0.1025398464	-0.1084489302	0.0761180199	-0.0968047664	0.0098033512	0.1104435142	-0.1199705547	-0.0824774289	-0.0508728939	0.0083095622	0.0001261451	0.0147610714	-0.0869824368	-0.2014710377	0.0107857247	0.025052713	-0.2190354664	0.0266092617	-0.1402060882	0.0001949042	0.1512353662	0.0171030277	0.0029066124	0.101198401	-0.0295306301	0.1288814756	-0.0181474091	0.0641095635	-0.0395396506	-0.0279155438	0.1147544121	0.1535132158	-0.0144662705	-0.082118369	0.0873544103	0.0483801718	-0.1853789161	-0.0237123751	0.0473266083	-0.0922627457	-0.0639247194	0.112234068	0.0855917164	0.069605583	-0.0164788016	0.0010272639	-0.0765532159	0.1220670026	0.0950923507	0.1267938973	0.0366568891	-0.0531943016	-0.0290726095	0.0259366842	-0.0751474003	0.0277882426	-0.0055895716	0.1865974259	0.0395935452	-0.0034305699	-0.0572342837	-0.0272850847	-0.0733115597	-0.0589307553	0.0886666394	0.023363757	0.0293320191	0.0750676905	0.0802582321	-0.0586595091	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	0.0525991528882059	-0.0221540777899207	0.0004908031627218	0.0027666708845568	-0.0846575287048381	0.0071688974025646	5.139308996849887e-05	0.0071668971664104	0.0612158824914033	-0.0112285558278841	0.0001260804659799	0.0037473842692012	-0.0016310017021309	-0.0010340059520306	1.0691683088347072e-06	2.660166552353893e-06	-2.186127177994379e-05	0.0007651417152031	5.854418443440278e-07	4.779152038365667e-10	-0.0001700181256064	-0.0001812832895194	3.2863631058992775e-08	2.8906163034713614e-08
6297.756105942973	18.36800071073867	39661731.969942	337.3834501096963	12461.8767646507	-15.178925973395964	155298372.497341	230.39979370583453	6586.813871828814	11.680384451676218	43386116.98211649	136.43138093895956	7500.75892079212	6566.586859319964	1.064414	24.554649	0.1992583247977567	0.0925891024360215	-0.1095319684	0.1174437531	0.1193465845	0.1037531627	-0.0226413733	0.0391434311	-0.0584369831	0.1109815471	-0.1547810021	0.0459555844	-0.0375355457	-0.0010611631	0.2735683757	-0.0935359128	-0.0167264795	0.0109599347	0.0971007093	0.0250189957	-0.027138106	-0.0053994331	0.1586287161	0.0897681972	0.0767641599	-0.019158565	0.1638042943	0.1618455368	-0.0763407085	-0.0494382329	0.1441386084	-0.060649642	0.028089791	0.0201460938	-0.0525991676	0.0330929415	-0.0502557266	0.132354503	-0.05839031	0.0669294725	-0.0429318403	0.0315708348	-0.004781822	0.0213390659	-0.07824059	-0.041992938	0.1054534014	0.0780272818	0.1478755826	0.0689349432	-0.0974886272	0.0258135524	-0.0178652031	0.0819025067	-0.217225958	0.1524134525	0.148685178	0.0225273486	-0.0483371315	-0.0473394137	-0.1491700949	-0.1244061813	-0.0364570224	-0.1347293511	-0.1234538623	-0.0381702559	-0.0765559115	0.0897443983	0.072917978	-0.0403848204	-0.0217812208	-0.1236034194	-0.1265301938	0.000582503	0.1115717453	0.0931959997	0.0338359414	0.0298160321	-0.0970074642	0.0919447788	0.0308916264	0.0963243046	0.0416474637	0.1029370843	0.1288668502	-0.0342099974	0.0216428241	0.0166383939	-0.0285540006	-0.0082944201	0.2295536309	0.1432333378	-0.0038831654	0.0035510178	-0.010128761	-0.0788816084	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	0.0874148949358186	0.0348157420476126	0.0012121358943259	0.0076413638566402	-0.0365546643374585	0.0481028643673796	0.0023138855603465	0.0013362434848242	0.08848898406643	0.0272731015750266	0.0007438220695217	0.0078303003011089	-0.0008449898651303	0.0007860118370006	6.17814607905058e-07	7.140078721729226e-07	-0.0008220111304482	-0.0008001498586682	6.402397963268304e-07	6.757022985807276e-07	2.515251487949876e-05	0.0001951706404858	3.8091578907675946e-08	6.326490047634065e-10
6320.915670194218	23.159564251245683	39953974.90970682	536.365416307577	12604.60378519694	142.72702054623915	158876036.58180103	20371.002394006573	6602.0671320683805	15.253260239566773	43587290.41633761	232.66194793594852	7514.142005503083	6804.714841402494	1.092953	25.21302	0.321467556504611	0.1623676531809043	-0.0536451667	0.0704045468	0.0707345641	0.027580466	0.099008818	-0.0215178854	0.0104873231	-0.0193685727	-0.0742762875	0.1355922099	-0.1120132505	-0.1229838873	-0.0622659191	0.1668451461	0.0901877062	0.02488562	0.0061609321	-0.0599729467	-0.1444288033	-0.0443104148	0.082066999	0.0083245486	-0.0246933203	0.0958071988	-0.0449732787	-0.0713689039	0.1229024501	0.09729105	0.0652028501	0.099377415	-0.1063125141	0.0610673994	0.0202739783	-0.0067346442	0.0020599732	-0.118805767	0.063394655	-0.0196554167	-0.1681668506	0.0009223437	-0.1103775763	-0.0104674479	-0.0271577736	-0.0423808829	-0.0384654335	-0.0245935729	0.1765056649	-0.1463469652	-0.0856330612	-0.0648611277	0.1132193678	-0.0387539755	0.0178868662	0.0237727236	-0.044950056	0.1285325803	-0.0343003938	0.1471102443	-0.0155477212	0.0568115396	-0.0787328941	-0.1543884302	0.1003862317	0.0131877348	0.0303602029	-0.0028701953	0.1262666087	-0.0036557364	-0.1469902976	0.0432358128	-0.0460323816	-0.1131493261	0.061572906	0.107948727	-0.0674593423	-0.0464553241	0.0060581068	-0.0185334608	-0.0136902825	0.0781440399	0.0090723464	0.0606183769	0.1685164021	0.0490889173	0.0900233612	0.0527904384	-0.0030905402	-0.1514607916	0.1681937433	0.0114006563	0.0955934172	0.1229529917	-0.0754195681	-0.0848164271	-0.0395510834	-0.1023656918	0.1033096655	0.0380191546	0.0553250654766088	-0.0320898294592097	0.0010297571547211	0.003060862869991	0.0308788001494946	0.0674334644869531	0.0045472721327131	0.0009535002986724	-0.0470799632652401	-0.1355689473316701	0.0183789394806171	0.0022165229410563	-0.0012330023614016	-0.0003880124962713	1.5055369726268564e-07	1.5202948232219218e-06	-2.1683255901239207e-05	0.0008003278745469	6.405247067768557e-07	4.701635864786247e-10	-0.0005140134188378	-0.0005391659337172	2.906999040812466e-07	2.642097947453236e-07
6336.604977695861	15.68930750164236	40152562.64335996	246.15436988109127	12749.146101774992	144.54231657805212	162540726.32440448	20892.48128174984	6607.689545951265	5.622413882884757	43661561.13567364	31.61153787045525	7534.935914836282	6982.888978028909	0.983697	22.692621	0.1685632812664191	0.1152926110410626	-0.0385940678	-0.0526999573	0.0533097382	-0.0796303182	0.0893077835	-0.0859727805	-0.0361545631	-0.1118977481	0.0220268824	0.1049184748	0.1169946944	-0.0902078192	-0.0346839386	0.2182119623	0.0359743021	-0.2220600793	0.0672869235	-0.1025768648	-0.0518200615	-0.0185695758	-0.0413012224	0.1053289957	0.009093666	-0.1224617061	-0.0789665163	0.1814432227	-0.0468698863	0.0960275107	0.2125053851	-0.0794108151	0.0954801767	0.0619569808	-0.0275077562	-0.0990965612	0.0950059364	0.0609921371	-0.0015502216	-0.0306078055	-0.0420304744	0.0747590597	0.023237136	0.1178962434	-0.0561899734	-0.0116286953	-0.140882657	-0.0181890922	0.0837477643	-0.1297766155	-0.1517733765	0.0190113681	-0.0286636134	0.0504844929	0.1494146843	-0.0042619009	-0.0023224071	0.0348209264	-0.1660593449	-0.1233675605	-0.1204210748	-0.0098325664	0.175420546	-0.1192967778	-0.109537005	0.2634259454	0.028914828	0.0264226098	-0.0459560087	-0.2024054269	0.0046650763	-0.0565051097	-0.0848011664	-0.0972934099	-0.0476513131	0.0858060265	-0.0917836704	0.0564791611	-0.1044277438	0.0089143414	0.0204046392	0.1596721237	-0.174460049	-0.0311002369	0.1074063788	-0.0495458076	-0.008835361	0.0839157662	0.0517395284	-0.07511913	0.0708715813	-0.0570975499	0.0022714088	-0.0158119102	0.0632527675	0.0847835479	-0.042595656	-0.0984270862	0.1086202561	0.0255649376	0.0673096428415505	0.0119845773649416	0.0001436300946162	0.004530588019457	0.035709442864686	0.0048306427151913	2.333510904183173e-05	0.0012751643097062	0.0650876767605979	0.112167640025838	0.0125815794689659	0.004236405666092	-0.0010121528310512	0.0002208495303504	4.8774515055992285e-08	1.024453353404959e-06	-0.0005091978030862	-0.0004875145471849	2.3767043371695745e-07	2.5928240266781254e-07	-0.0005972577645114	-8.324434567359999e-05	6.929621086625805e-09	3.567168372691549e-07
6329.798539306952	-6.806438388908646	40066349.54821242	46.32760354200932	12692.884997332538	-56.26110444245387	161109329.55550942	3165.3118730847027	6594.35501612762	-13.334529823645424	43485518.0787275	177.8096856176893	7518.851669984109	6958.519872616499	0.816972	18.846487	0.044692550643422	0.0208147297419255	-0.0498244365	-0.0722841136	0.0638378919	-0.0533092113	0.1069367884	-0.0622995472	-0.1075668174	-0.0858107298	0.0439189017	0.0693785529	0.0065824149	-0.0396808533	0.0105133817	0.2000951814	0.060348794	-0.0816983186	-0.1332435684	0.0837800232	-0.1180028966	-0.0313710197	0.0786087843	-0.0034841686	0.0692133656	-0.0778881864	-0.0033821405	0.0183201212	-0.1155710214	-0.0787686949	0.0609107908	-0.0092663213	-0.1313974704	-0.0552411338	-0.1073099963	-0.0375268334	-0.1881560374	0.038163424	0.087917287	-0.113960758	-0.0561105952	-0.0305013325	-0.1022617416	-0.1219220468	-0.0736585775	-0.040218993	-0.1128121583	-0.0213086387	0.022536787	-0.1492137478	-0.0827082172	0.0492925245	0.0248531936	0.0241532456	0.1168306369	0.0258913126	0.0914512769	-0.0361623704	-0.1125334057	-0.0388472414	-0.0215906742	-0.1046824098	0.0248349251	-0.0171874849	0.004130054	0.0477553193	0.0232197668	0.0003842089	0.2496952723	0.0473925769	-0.0763643192	0.1194709329	-0.0871982913	-0.0455194334	-0.0860912526	0.0582136249	-0.0859761783	0.018679751	-0.0800172557	-0.0226927891	0.045904151	0.1342728327	-0.1705890508	-0.0664258878	0.125871564	-0.0806267563	0.0027001591	0.0868671211	0.0590540171	-0.0474572636	0.0720911158	-0.0493653846	0.0575330311	-0.0831816479	0.027412688	-0.0694364202	-0.0456128885	-0.0942358196	0.1133036545	0.0128483897	0.0538513991136113	-0.0134582437279391	0.0001811243242406	0.0028999731864934	0.0438424972205382	0.0081330543558522	6.614657315524649e-05	0.0019221645625328	0.0552913108117323	-0.0097963659488655	9.59687858040934e-05	0.0030571290512795	-0.0010941685837679	-8.201575271670012e-05	6.726583693686903e-09	1.1972048897046522e-06	-0.0004506049638481	5.859283923810007e-05	3.4331208099818396e-09	2.030448334445475e-07	-0.0007227469047719	-0.0001254891402605	1.5747524323319454e-08	5.223630883573619e-07
6327.2704638151945	-2.5280754917575905	40034351.52226815	6.391165692025383	12602.933993869356	-89.95100346318213	158833945.25382778	8091.183024033404	6579.683279423663	-14.671736703956412	43292232.05752733	215.25985791022177	7505.973134742287	6932.633040599334	0.886098	20.441137	0.1613125938124631	0.0917185851505435	-0.0688842059	-0.0680982548	0.103649147	-0.0203166359	0.0262890526	-0.0015259017	-0.1459612182	-0.044861427	0.0601113149	-0.1338472084	-0.0385393624	0.085923884	0.0665754946	-0.0237855863	0.0463991279	-0.0649678102	-0.022428745	0.0594571555	0.0889009246	0.0561424777	0.2152014314	-0.0026232474	-0.0833461552	0.037032758	-0.0991980729	-0.0218925253	0.0032571234	0.2235868522	-0.0044340785	0.0597900118	-0.0248766358	-0.0776410086	0.0364408375	0.0155262065	0.0029629477	0.0429907381	0.0114386495	0.0672958057	0.2005888558	-0.0478442063	-0.0464327779	0.1728874326	-0.1103739208	-0.0726595327	-0.026445682	0.0441534976	-0.1204938039	-0.0394424756	-0.0769865192	0.0748408793	0.0065502819	0.0554675362	-0.041248865	0.0793610768	-0.0904543109	0.0147401535	-0.0668922417	-0.0338978875	0.1978891923	0.0167258936	0.0907318989	-0.1237067665	0.0459562842	-0.0013236167	-0.1139066367	0.0710707959	0.1097481454	0.0255052339	-0.1085249396	-0.0173743634	-0.0562946448	0.0738885662	-0.1138799066	0.061938457	-0.0910985767	-0.0129603104	-0.0281195316	-0.0187394441	-0.0743148602	0.0479012686	-0.0958749471	-0.1077633948	0.0267071958	-0.1900922204	0.1784046575	0.0642921093	0.0592289266	-0.0208772102	-0.0169043215	-0.0305413377	0.1059803078	0.0016256873	0.0620460286	-0.0516085811	-0.0486008445	-0.089802651	0.117332818	0.0	0.0292072574951305	-0.0246441416184808	0.0006073337161117	0.0008530638903868	-0.0310231669945153	-0.0748656642150535	0.0056048676783611	0.0009624368903695	0.0578177137406115	0.0025264029288791	6.382711759049399e-06	0.0033428880221912	-0.0014330123895901	-0.0003388438058221	1.148151247440727e-07	2.0535245087187285e-06	-1.418783382600708e-05	0.000436417130022	1.9045991137672039e-07	2.0129462867439076e-10	-0.0011330136699286	-0.0004102667651567	1.6831881859214285e-07	1.2837199762450743e-06
6328.396862475111	1.1263986599169584	40048606.84898484	1.2687739410627197	12565.428146927445	-37.50584694191093	157889984.51559648	1406.6885548300495	6587.681756091818	7.998476668154581	43397550.91954498	63.9756290110132	7513.1382474489055	6864.619514921792	1.125249	25.958046	0.1232647606130996	0.0815040629389421	-0.073827357	0.0073334547	0.0878751851	0.0849757889	-0.1108407527	0.0097751904	-0.0526983763	0.176115436	-0.0935140777	-0.0135982244	-0.0486471785	-0.007849945	0.1915080975	0.0787454261	0.0593857617	0.100986159	-0.0777810167	0.0191443044	0.1730366539	0.1082588612	-0.1352963011	-0.0279726285	0.0668479003	-0.0325777633	0.0099041905	-0.1234441798	-0.0051548494	0.0343630579	-0.0799232589	-0.0093792518	0.017247044	0.0667462184	0.0480833674	-0.0655988366	0.0772277641	0.0149981553	-0.1589607391	-0.0526779694	-0.0698580819	0.06141913	-0.0145678485	-0.0979166071	-0.1080933461	0.0309600899	0.1727304566	0.0211421046	0.0480147372	-0.0648710709	-0.1022957639	-0.054492953	-0.0220409244	0.0301370618	-0.1820351969	-0.0599929624	0.1006182384	-0.0764854331	0.0793445423	-0.003931449	0.0797816358	0.0862093802	0.0659341655	0.1750584773	0.0761020995	0.0414261566	-0.0123478258	-0.0752667682	-0.0084340319	0.1427395085	0.0840008486	-0.0271072465	-0.024758395	0.0892448543	0.1353843336	0.0390839027	-0.0278158991	0.0763855198	-0.0749693503	0.0509638215	0.0390496096	-0.0237208622	-0.0866103278	-0.1697236511	0.1215193749	-0.0661176791	0.1255857066	0.0969912281	-0.0240454335	0.0706891309	-0.1343338742	0.0360195644	-0.0415420488	-0.0770927776	0.1053633918	-0.0528923676	-0.0515576061	-0.0851389603	0.1206844814	-0.0128483897	-0.043956831921875	-0.0731640894170055	0.0053529839802195	0.0019322030726079	-0.0384467520355542	-0.0074235850410388	5.510961486153649e-05	0.0014781527420833	0.0541790287865566	-0.0036386849540549	1.3240028194865517e-05	0.0029353671602545	-0.0017252621690421	-0.000292249779452	8.540993358974264e-08	2.9765295519278517e-06	0.0004349435724779	0.0004491314063039	2.0171902012852529e-07	1.891759112398383e-07	-0.0010936268316645	3.938683826410004e-05	1.5513230284423747e-09	1.1960196469365323e-06
