global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5696.021417030944	-9.12752426177576	83.31169914930516	32444659.9832752	13928.519242400494	2.129439240128704	194003648.2859209	4.534511477399913	4994.588582496407	-5.704335816853927	24945915.10840347	32.53944711144256	7396.427207880435	7987.820869412485	1.274325	38.068516	0.243009141186736	0.1511660499867422	0.1124680308	-0.1077008647	0.0072267751	0.0793086912	-0.0076003982	-0.0499066679	0.0322876689	0.06454164	0.0502907398	0.0039376732	0.1827520396	0.0007683542	-0.1092514776	0.0481475313	0.04540741	0.0383086805	-0.0928009325	-0.1249750996	-0.0929107438	0.0186548531	0.0598365785	-0.0355754978	0.0010983512	0.0546133893	0.0952982714	0.0914155408	-0.0582075022	-0.0048922358	0.0157711449	0.0379140939	-0.1086993211	-0.0332587757	0.0549100928	0.0281979902	0.1592592641	-0.0470664749	-0.00826047	-0.0295367211	0.0016344411	0.1831584695	0.1239419697	-0.0182461801	0.0894809618	-0.1021355339	-0.0583731549	0.0095130898	-0.0402128328	0.1176976928	0.0643871686	0.136981845	0.0636188629	-0.1066687394	0.0226053196	0.0662263937	0.0470592087	0.0523513657	0.0951123555	-0.0722377759	-0.000555888	-0.0424198817	-0.0180228251	0.0586101281	0.1332966449	0.0310447793	-0.0154608066	0.1692234729	-0.0693746368	0.0996121164	-0.0125468818	-0.168244853	0.0379565399	-0.1065898056	0.090276626	-0.0260330272	0.139541616	-0.1463924433	-0.0574882862	-0.0374717046	-0.1145312442	0.0773072983	0.0228635316	-0.0665151368	0.0814583616	0.0024499973	0.0328647257	0.0336037555	0.0713953744	0.0065745802	0.0101396492	-0.0279793179	0.0967932313	0.0376168518	-0.2271148131	-0.0976229687	-0.0310365698	0.0812094172	0.0270578806	-0.0869077497	-0.038475856	-0.0338635727	0.1254090234	0.1117148812	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.0783539719831907	-0.0131266664596837	0.0061393449255426	0.0001723093723437	0.2910449756507347	0.0263678451973703	0.0847071778515367	0.0006952632603524	-0.384746735280558	0.0349693034212919	0.1480300503090477	0.0012228521817703	0.0055067315392693	0.0028609220883099	8.184875195379481e-06	3.0324092245583235e-05	-0.0020221739456536	0.0003878510817723	1.5042846163194344e-07	4.089187466480249e-06	-0.0027799596172341	-0.0001221333520856	1.4916555691665192e-08	7.728175473452364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5698.893532886911	2.8721158559674222	8.249049490099479	32477387.499180257	13901.996538829411	-26.522703571083184	193265507.7656249	703.4538047195487	4994.284164104056	-0.3044183923511809	24942874.311820548	0.0926705576016775	7392.207945991848	8006.425454885158	0.940496	28.095867	0.1346167880890458	0.085091702362892	0.0478492665	-0.137846413	-0.0341900104	-0.0416534491	-0.0604451489	-0.031059608	-0.0385802417	0.074106797	-0.0010727589	0.146261558	0.0792079704	-0.1216448998	-0.0060802574	0.0456697137	0.0413828688	0.0213187416	-0.1226056232	-0.0104246009	-0.0866296313	-0.0034718689	-0.0897707072	0.0356358581	0.0307437828	0.0833530294	0.1261810301	-0.0251618417	-0.1546294706	0.0377674153	0.1535740917	0.1077361692	-0.1103703525	-0.0861911057	-0.018170541	-0.0642895117	0.0177201341	0.0107745507	-0.0722752798	-0.032694641	0.2652707685	0.1651541009	0.0266182113	-0.1093358915	0.045606324	0.039123687	0.1817041049	0.0117955776	-0.0788617675	0.1084073149	-0.1634831595	0.0626185191	0.0962058817	-0.0788978837	-0.0457750829	0.0530931379	0.0458856739	0.0558423964	0.1171812362	0.0016209797	-0.1222060375	-0.0526028095	-0.1060525671	-0.0073360645	-0.0020397157	0.0074643994	-0.1155598288	0.0637526292	-0.0687402484	0.1186063132	0.1065899998	0.0751357859	-0.0277058707	-0.0177985761	0.052119999	0.0388895825	0.1047927245	-0.0630957134	-0.0769019116	-0.021697969	-0.0989016385	0.1165792471	0.0215043621	-0.0304939902	0.0806867279	0.0013536489	-0.0453344476	0.0246288143	0.0476559119	-0.0307307346	0.0246659012	-0.0569424079	0.050407695	-0.0617826369	-0.099864093	-0.0923676186	-0.1706742874	0.0028481938	-0.064105055	-0.0530845072	-0.0448026248	-0.064798628	-0.0027206366	0.0503669368	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.0578087682554411	0.0205452037277496	0.0033418536872112	0.0004221053962147	0.2915675213111086	0.0005225456603738	0.0850116194835037	2.730539671755452e-07	-0.2996527117000056	0.0850940235805524	0.0897917476291666	0.0072409928491276	0.0059947675222949	0.0004880359830255	2.3817912072776347e-07	3.5937237646361735e-05	-0.0020451815504201	-2.3007604766500132e-05	5.293498770914798e-10	4.182767574178765e-06	-0.0027219029026188	5.80567146153e-05	3.3705821119223887e-09	7.408755411284649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5691.083667702845	-7.809865184066439	60.99399419329311	32388433.312794063	13865.27220775463	-36.72433107478173	192245773.39513293	1348.6764928901791	4983.695734425939	-10.58842967811688	24837223.1733353	112.11484304842637	7370.533335427989	8033.587623556212	0.889576	26.574718	0.1195849413020131	0.0713532346858393	0.0283872761	-0.1021475816	-0.0685918454	-0.1616810287	-0.0493905088	0.0384837875	-0.0131754083	0.0379916526	-0.0004513374	0.1041543658	-0.0067624358	-0.0524309473	0.0228658912	-0.1052934758	0.0063135349	0.0453611841	-0.0635480482	-0.0617643917	-0.150085446	-0.002293457	-0.143234507	0.0770717373	-0.0018634832	-0.0719570498	-0.0591050136	0.117383376	-0.0862334489	0.0436328023	-0.0731166926	-0.0921088582	-0.0003187451	0.0692581848	0.1946005712	0.1895963915	0.005030873	-0.0861541727	-0.2376629297	0.1156461447	-0.060575195	-0.0050102113	-0.2439572684	0.0324057952	0.0848274685	-0.136403026	0.0823901948	-0.138724022	0.0270742367	0.0436992141	0.0195784916	0.1717769346	0.0052206567	0.152714462	-0.0071167803	-0.0204648009	0.0777305023	0.0264229297	0.086648061	-0.0038065448	0.0152235564	-0.0219027756	-0.1977328983	-0.0950235098	-0.0434145177	-0.016142495	-0.0362257146	0.0654679971	-0.0315610881	-0.0402184455	-0.0182750684	-0.1048150268	0.151868102	-0.0019267331	0.1030726944	0.0676699476	0.116727586	-0.0871600414	0.0914160211	-0.0434234197	-0.0896033428	0.0967149423	0.0192690545	-0.0398218807	0.0503821749	-0.0608949803	-0.0218165197	0.0404570747	0.0815005967	-0.0558555514	0.0686075329	-0.0549330488	0.0232834312	-0.0711418015	-0.0464642781	-0.0645205885	-0.0577881656	-0.1487308709	-0.017842849	-0.0066930607	-0.0273500163	-0.0780854141	0.0394626328	0.0779684304	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	-0.0567000995188067	0.0011086687366343	0.0032149012854425	1.2291463675905151e-06	0.2715278109740922	-0.0200397103370164	0.0737273521323823	0.0004015899903915	-0.355389975105183	-0.0557372634051773	0.1263020344052625	0.0031066425318981	0.0065200929200602	0.0005253253977653	2.759667735372706e-07	4.2511611686219146e-05	-0.0022710693295155	-0.0002258877790953	5.1025288744652175e-08	5.157755899465983e-06	-0.0026191301030158	0.0001027727996029	1.0562248338238356e-08	6.859842496523556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5682.192406086274	-8.891261616570773	79.05453313430472	32287310.53978452	13881.264773521894	15.99256576726475	192689511.71261984	255.7621598202884	4988.348506804436	4.652772378496593	24883620.825338043	21.64829080610084	7392.33306810462	7999.20290678599	0.930543	27.798555	0.1165067627526552	0.0739253778680393	0.0313134754	-0.086633478	-0.0463364916	-0.0640234383	0.0247329752	0.0050481255	0.0112301417	0.0700762649	0.0353461071	0.0600513712	-0.0168472013	0.0520357926	-0.068984167	-0.0697418194	0.0406852321	0.0552955137	-0.0273198898	-0.0252764733	-0.0696298219	-0.0131885998	-0.0553543842	0.0412381242	-0.1192283057	-0.0928262845	0.0779056182	0.0498865001	-0.0763639212	-0.1036558058	0.0428434133	-0.0843356541	0.0360841664	-0.1920317447	0.0331620129	0.0025661033	0.0328105388	-0.0180491205	0.0856319322	0.0008182314	0.0165943316	0.0767171852	-0.0157710615	-0.135009993	0.0040140862	0.0775119847	-0.0353789839	0.1098531737	-0.0539015611	-0.1612967602	-0.1235659567	-0.1402584953	-0.0545876005	0.1396577659	0.0127858852	0.0402349785	0.0906955372	0.0452649851	-0.0127284573	-0.0832589357	0.0699771507	0.0914153068	-0.0389494272	0.0488686815	-0.089611318	-0.0218538725	-0.0516560748	0.0103515578	0.0312317447	0.049478817	-0.0331523686	0.0101122617	0.1244586702	-0.1488399895	-0.102616458	-0.0233441369	0.0860190148	0.0118512429	-0.1046644153	0.075210849	-0.0623261037	0.0645489039	0.0233114689	-0.0156586716	0.052056477	-0.032276673	-0.0412838547	-0.0388388862	-0.0749936098	-0.0479077439	0.0613172869	-0.0407865589	-0.0022835701	0.0623466507	0.0969531227	0.017875027	0.0701590961	-0.0555059428	0.0134048838	-0.0185612326	0.0670580093	-0.0749566994	-0.0616668364	0.0509869774	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.0498987219615685	0.0068013775572382	0.0024898824533979	4.6258736676103525e-05	0.3124254334956049	0.0408976225215127	0.0976096514949166	0.0016726155279121	-0.3519147606895387	0.0034752144156443	0.1238439987911752	1.207711523470196e-05	0.0076679450172572	0.001147852097197	1.317564437039551e-06	5.879738078767952e-05	-0.0022756746359193	-4.605306403799876e-06	2.1208847072880138e-11	5.178695048566439e-06	-0.0027733236645802	-0.0001541935615643	2.3775654427914404e-08	7.69132414852055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5690.063219001182	7.870812914908129	61.94969594148459	32376819.436230093	13843.230783721549	-38.03398980034581	191635038.5313759	1446.584380132809	4991.780994632592	3.432487828156809	24917877.498375155	11.781972690444649	7383.477310461956	8004.827496497808	0.885754	26.460548	0.1531084895727721	0.0874416519131695	0.0007104095	-0.0574852044	-0.0071868208	-0.0543803387	0.0708985353	0.043820202	0.0337507138	-0.060343794	0.026901385	0.0304500855	-0.1031909286	0.0430170422	-0.0754169058	-0.0953883398	0.0119785351	0.0337803372	-0.0521354504	-0.0656238385	-0.1448461065	-0.1273536346	0.0378443652	0.0735873995	-0.0767530967	0.0009811886	0.033052826	0.1284504762	0.1312537457	0.0834338779	-0.017454433	-0.0434291517	-0.1221785683	-0.0548630538	0.0991330023	0.0741101617	-0.0018291019	0.0985490561	-0.1651232625	-0.0226140644	0.0699475191	0.0377635419	0.0336769308	0.0443729486	0.013981771	0.0506293438	0.0437391348	0.0631746932	0.0669524431	0.0109472168	0.1056284093	0.0070479137	0.1090573114	0.0273959544	0.0238600686	0.0113442556	0.032667644	-0.1144010702	0.0671484302	0.0221109957	0.0337300868	0.1057337379	-0.1112742927	-0.1335389359	0.068070865	-0.0632567776	-0.0538507095	0.1298695144	-0.0402334168	-0.0285772455	0.0172422782	-0.105600272	0.0486931508	0.0074782324	-0.1731268968	0.0996477044	0.1192179358	0.0195869023	0.078923975	0.0031639883	-0.0527180228	0.052305311	0.0241338357	-0.0383109755	0.0043312626	-0.1040616747	0.017272015	-0.0048151048	0.0076963252	-0.0732030706	0.1339891424	-0.0059478003	0.0089688107	0.0431006273	-0.0335647755	0.1414271866	-0.0289071484	-0.103442969	-0.0266418185	0.1233349076	0.06048003	-0.04189336	-0.1208227837	0.1002245954	-0.0208200103	-0.12017379	0.0602218536	0.100428619	-0.0577671119504685	-0.0078683899889	0.0033370392230979	6.191156101742174e-05	0.2475953680203133	-0.0648300654752916	0.0613034662651143	0.0042029373895306	-0.3899035451638042	-0.0379887844742655	0.1520247745313027	0.0014431477458321	0.0083831172927931	0.0007151722755358	5.114713836951968e-07	7.02766555447267e-05	-0.0022766155627371	-9.409268178000792e-07	8.853432764553836e-13	5.182978420496763e-06	-0.0026410118742476	0.0001323117903326	1.7506409861017934e-08	6.9749437199168215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5681.216092391941	-8.847126609241059	78.2716492399412	32276216.288453154	13851.816156081211	8.58537235966287	191872810.82187247	73.7086185540632	4988.817230496901	-2.9637641356912354	24888297.35930277	8.783897852009616	7384.462852496603	7980.411721095455	0.796683	23.799683	0.0788790811849751	0.0530470010863485	0.0165837799	-0.0880497118	-0.0315772928	-0.0231248757	0.0908119166	0.0530304379	0.0101159386	0.0752375314	0.0125062028	0.0074940308	-0.0495310436	0.0720518334	-0.1128608822	-0.0340020491	0.0624153506	0.0390082284	-0.0579681652	-0.0604220582	-0.1042795218	-0.0827434599	0.0414550157	0.0679700976	-0.126548274	-0.0420863764	0.0941381795	0.0319639442	0.0608674654	-0.1451786985	-0.0343779451	-0.1420470014	-0.1312051911	-0.0314813976	-0.0622574121	-0.0078965332	-0.1008715923	0.0317256977	-0.0677889132	0.0041284734	0.0919540669	-0.1120628276	-0.0212764808	0.0169702364	-0.0455533693	-0.0965491142	-0.1239744569	-0.0317459046	0.0562318411	0.0592496694	0.0319201924	0.0063249685	-0.019463243	-0.0012010906	0.0059929886	0.0119500115	0.096581615	0.0094150533	0.0009599948	-0.0886432249	0.0185043795	0.1250448613	-0.0307811901	-0.0444170577	0.0490729831	-0.0543566621	-0.1144933121	0.0969236997	-0.08161718	0.0041194068	-0.0571364114	-0.0087106069	0.0478709335	-0.1228777419	-0.1652549472	0.0245420057	0.0284680762	-0.0064690104	-0.0213359805	-0.0481176654	-0.0513170108	0.0673612215	0.0408916271	-0.0138057084	0.028220218	-0.0767778639	-0.0329599836	-0.0366444335	0.0553190768	-0.0532275509	0.0948776988	-0.0694548636	0.0316888039	0.1232857853	0.0319216384	0.095730909	0.014804554	0.0570259787	-0.0014113371	-0.0042747908	0.0266560854	-0.0513241403	-0.0677593576	0.0718242382	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	-0.0576037368679891	0.0001633750824793	0.0033181905011565	2.6691417575150308e-08	0.2971267385344163	0.049531370514103	0.0882842987520993	0.0024533566650053	-0.3738275138546214	0.0160760313091828	0.1397470101147271	0.0002584387826538	0.0082524694835409	-0.0001306478092521	1.7068850062399062e-08	6.810325257677381e-05	-0.0022769859433164	-3.703805792998165e-07	1.3718177352246766e-13	5.184664986060475e-06	-0.0027721597700003	-0.0001311478957526	1.7199770560360997e-08	7.684869790408116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5690.043088628388	8.826996236447485	77.91586255825807	32376590.35044769	13847.247261204348	-4.568894876863851	191746256.7129313	20.874800395832747	4995.159050328157	6.341819831255634	24951613.938075293	40.21867877210724	7384.832207286005	7972.391538008644	0.900053	26.887695	0.1086893327701729	0.0624458279944374	0.0089669122	-0.051665132	0.0438250476	0.0688361883	0.0736187071	0.0235606606	0.0293922414	-0.1016770203	0.0495063	0.0024809764	-0.0967005703	0.0416962255	-0.1110860836	-0.1009140839	0.0787741959	0.0228485521	-0.0457202579	-0.0672252658	-0.0636314905	-0.1078239663	0.1267170407	-0.0055401411	-0.0005489555	-0.1017227145	0.1038467516	0.0995777873	0.0997907704	-0.0165894936	0.0755695391	0.0173967782	0.0086607309	-0.1138074079	-0.140653921	-0.0553393072	0.0850212636	-0.0164312978	-0.0390883687	0.0452638667	0.0670674576	-0.1027480544	0.0059630593	0.1077798778	0.0132757277	0.0729175323	0.0163826975	0.0356653288	-0.0474419979	-0.1105474017	-0.1317680181	-0.0911966244	-0.1235295116	0.0079701671	0.0088303317	0.0306181875	0.0243769889	-0.1008252194	0.0663912572	0.021267172	0.0738024997	0.0655878101	-0.0210136139	-0.0124593398	0.1190702982	-0.1402486807	0.0152853893	0.1049001531	-0.0146891124	-0.0095269626	0.0495021267	-0.0012046681	0.0318428286	-0.0578175637	-0.0533896701	0.0775880231	0.0377452336	-0.072045451	-0.0517065747	0.1532542683	-0.0386574817	0.0436405627	0.0311068518	-0.0342917222	0.0017834902	-0.0888619693	0.0539609112	-0.0744600701	-0.0948061168	-0.146812646	0.0796053688	0.00238118	-0.0610953984	0.078397275	0.0217752293	0.1155126542	-0.1089504928	-0.0465704709	0.0253867993	0.113556926	-0.0007569062	0.0600897635	-0.1360915962	0.1158957896	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	-0.0574550573507224	0.0001486795172667	0.0033010836151748	2.210559885465909e-08	0.261141974349897	-0.0359847641845192	0.0681951307673622	0.0012949032534154	-0.4122304496843583	-0.0384029358297369	0.1699339436469682	0.0014747854803428	0.0087370316856015	0.0004845622020606	2.3480052766581778e-07	7.63357226752046e-05	-0.0023506172764602	-7.363133314380009e-05	5.421573220533274e-09	5.525401580393168e-06	-0.0026472942404317	0.0001248655295685	1.5591400474446913e-08	7.008166795422851e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5697.503916286823	7.460827658434937	55.66394934886775	32461550.876103688	13882.91316028485	35.66589908050264	192735277.8160103	1272.056357220599	4996.489546022435	1.3304956942783974	24964907.78351148	1.7702187924933548	7393.664911345108	8000.347072511365	1.096481	32.755707	0.1476805006153506	0.0853036374649945	0.0010166763	-0.1066451448	-0.0044785771	0.1522412012	0.0309205094	0.0204423893	-0.0514656873	0.0937528151	0.0231253591	0.0083863743	0.0683013048	0.0409816392	-0.1156575228	0.0351774112	0.0242341425	0.0340513741	-0.1199306603	-0.0138968224	-0.0052455663	0.0702524194	0.0553417125	-0.0311174942	-0.1377006546	-0.1173641959	0.0392814534	0.0209757246	-0.0479248738	-0.2303823072	0.0417858471	-0.1051660249	0.0823503097	-0.073154557	-0.077774071	0.1058064023	-0.0607932069	-0.2005208285	0.0646972723	0.060920482	-0.0298929273	-0.0418509042	0.172530674	0.0373835632	-0.0123180032	0.0124353114	0.1018305348	0.0800266497	0.0664198022	0.0452492494	-0.0040466628	-0.0932468588	0.0386518437	0.0366841406	-0.0707619066	0.0514730534	0.0816287707	0.0836002204	0.0512171266	-0.0899692786	0.0344501802	0.0333570055	0.1215820931	0.1777342804	-0.0091199583	-0.0462016273	0.0500637062	0.0024621255	-0.0774994865	0.0723996599	-0.0660885092	0.0049426926	0.0767124596	-0.1921556229	-0.0837885615	-0.0018794557	-0.0170075109	0.0291252194	-0.0227270807	0.1791146301	-0.0232610112	0.0955225024	0.0485919586	-0.0149505174	0.0482445709	-0.0047429094	-0.0877763482	-0.0803976698	-0.1177274057	-0.0474673515	0.0222088933	-0.0592747443	-0.0621696085	0.0787193376	0.1016646526	0.0084966322	-0.0194591662	0.151851076	0.0600142957	-0.1353255427	-0.0890041389	0.0960516546	-0.0530851948	-0.0221848091	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	-0.054289018612323	0.0031660387383994	0.0029472975418891	1.0023801293045666e-05	0.3126087512585229	0.0514667769086258	0.097724231363413	0.0026488291253622	-0.3530951585472479	0.0591352911371104	0.1246761909895061	0.0034969826578708	0.0084231159498098	-0.0003139157357916	9.854308917764429e-08	7.094888230394026e-05	-0.0024862338445368	-0.0001356165680765	1.8391853536875068e-08	6.181358729720237e-06	-0.0024185786676757	0.0002287155727559	5.2310813221105015e-08	5.849522771735964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5691.099021829284	-6.40489445753974	41.02267301222328	32388608.07626623	13868.094725557808	-14.818434727041677	192324051.31704432	219.58600775959476	4987.566122229163	-8.923423793272377	24875815.82360805	79.62749219433958	7382.798830078125	7977.008035458228	1.43074	42.741184	0.2904350449365995	0.1806739523587883	-0.0555099419	-0.0005982653	0.0414941442	0.0095735941	-0.0615204647	0.0062850659	-0.0427788506	-0.1744782166	-0.071788063	0.0085593985	0.0177530008	0.017570375	0.0414884676	-0.192121267	0.0829980602	-0.3031443199	0.0156056825	-0.0554996968	-0.0070596182	-0.0522545989	-0.03970615	-0.0312341533	0.1718501858	-0.1605602788	0.0705317724	0.0375741736	0.0848667422	-0.1038113199	-0.1420438994	0.1425235881	0.0824811076	-0.1303197103	-0.0920700539	0.0774086598	-0.0514479634	0.0623002957	-0.005518135	0.1303150821	-0.1802499932	-0.0410010477	0.0091081525	-0.0987845849	0.020915336	-0.0217525945	-0.0355340376	-0.1503339371	0.1380561511	-0.0182275556	0.1746913025	-0.0180024627	0.1324664006	-0.123100329	-0.0413663203	-0.0644497098	-0.200386727	-0.1607936097	0.0201478091	-0.1190665874	0.1210263096	-0.1539918276	-0.1372843044	0.0631835267	-0.0513048674	-0.1677503169	-0.0261048289	-0.0588087918	-0.0765076368	-0.1521387981	0.046562717	-0.0456248774	-0.0025220716	-0.1538863542	0.0259862726	-0.0818434347	-0.217721216	0.1023281069	0.1066646408	0.1070002067	0.0899919576	-0.0006610827	0.065710061	-0.2339604024	-0.1574483908	0.0338630415	0.0688875361	0.0864133201	-0.1077863095	-0.1472860454	0.1080444037	0.0908994255	-0.1012311962	0.0062157091	0.0514250528	-0.2379267963	0.1078092469	0.0648839968	0.1221115337	0.2427358182	0.1860983306	0.0847606062	0.3218981305	-0.0188659849	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	-0.0987522769956399	-0.0444632583833169	0.0097520122118235	0.0019769813460616	0.3152611612557194	0.0026524099971965	0.0993895997963047	7.035278793228013e-06	-0.452503257974314	-0.0994080994270661	0.2047591984773685	0.0098819702317014	0.0105680674594264	0.0021449515096165	4.60081697860653e-06	0.0001116840498269	-0.0017622823688225	0.0007239514757142	5.241057391889124e-07	3.1056391474626424e-06	-0.0024092561104262	9.322557249499992e-06	8.691007367020485e-11	5.804515005625983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5704.842865375589	13.74384354630547	188.89323542532253	32545232.11862676	13869.893175917889	1.7984503600800965	192373936.71137363	3.234423697672228	4988.771109199393	1.2049869702304932	24887837.179982547	1.4519935984252634	7380.193152088995	8043.324701860586	1.367954	40.865543	0.1299344642744014	0.0633625607455502	-0.072137895	-0.0269018613	-0.0419872117	0.044983349	0.0670362473	0.0472545911	-0.0490942307	0.0736676028	-0.0260583063	-0.0046934651	0.035256925	0.0814853138	-0.0461613719	0.0777339372	-0.0003560146	-0.1338671351	-0.0730024553	-0.0394914034	0.0122985671	-0.0148402839	-0.0324208424	0.1280233844	-0.1162412473	0.1083478571	-0.1374392886	-0.1063786226	0.052951386	-0.0115389219	-0.0952130688	0.0498220546	-0.1078030418	-0.0014646509	-0.120792206	0.0204479144	0.0375528962	0.0085752384	0.1327758306	-0.1643812629	-0.0620544046	-0.1570583318	0.0308861119	0.0214539841	0.1683456485	0.0092423312	-0.1460053128	-0.0110618704	-0.0853172224	0.162780459	0.0206786433	0.0493352077	-0.091189318	-0.0383857229	-0.05928662	-0.0124330635	0.0122062597	-0.0054065101	0.0177162889	-0.1736573885	-0.1633271338	0.0673897033	0.0829170919	-0.1197662091	0.0159110216	-0.0514181387	0.0533409163	0.0441130009	-0.1073486707	0.01847154	-0.0007476912	0.0451788983	-0.1402511167	0.058176209	-0.032887026	0.0175371782	-0.2640305855	0.0492577452	-0.0531133085	0.0293571532	0.0701773687	0.0363224232	0.0610031632	-0.1103021247	-0.0994581768	-0.045150927	-0.071420721	-0.0413990043	0.1291585693	0.0014281611	0.0131582356	0.0471441002	-0.0229754581	-0.0534726343	0.0493293609	-0.0237645454	-0.035841579	0.1744408468	-0.0347033137	0.1423188313	-0.0743185522	0.1141235696	0.0140642079	-0.0505420733	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	-0.0803399462624128	0.0184123307332271	0.0064545069654473	0.0003390139230297	0.3421737292084259	0.0269125679527065	0.1170828609604012	0.000724286313809	-0.4051314845890061	0.0473717733853079	0.1641315198052921	0.0022440849136689	0.010689892485215	0.0001218250257885	1.484133690839292e-08	0.0001142738013454	-0.0021356086641961	-0.0003733262953735	1.393725228173762e-07	4.5608243665894495e-06	-0.0021596515875252	0.0002496045229009	6.230241785263578e-08	4.6640949795001175e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
