global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
5535.708119545458	n/a	n/a	30644064.384801514	14657.5541804387	n/a	214843894.552496	n/a	5307.587095322561	n/a	n/a	28170480.77443458	6670.12983861001	6749.176190536634	n/a	n/a	n/a	n/a	-0.134207652	0.0551620859	-0.0565452145	0.1878780327	-0.1115800961	0.0234025765	-0.1561182743	-0.5080048634	0.0991262237	-0.0339666891	0.3530157593	-0.2982628097	-0.0049805121	0.3878414849	-0.1206882552	0.0450092531	-0.1023939451	0.0071608463	0.0952147757	-0.1965153666	0.0140938469	-0.0066119212	0.1042284195	-0.0188565686	0.041251192	-0.053861075	0.0382113929	-0.0060399166	0.0461286255	-0.0719260578	0.1218845192	-0.0462542283	0.0920531517	-0.0010877289	0.0160921099	-0.0066941337	0.0528528492	-0.0960965772	0.0555042192	-0.1788840527	0.010800916	-0.015605468	0.0456991291	-0.0646156018	0.1022105323	-0.0435810828	0.0085601853	-0.0593790177	0.0299650921	-0.0206557802	0.0511750684	-0.1137439029	0.0737571835	-0.0540802233	0.0051217485	0.0011402825	-0.0968996773	-0.0036533179	0.0346778228	-0.0341222784	-0.0084063502	-0.0214516108	0.0169659235	-0.0068435624	-0.0082883266	-0.0259226453	0.0245620624	0.0057837319	-0.0352796569	-0.02480006	0.0336173815	0.0705324946	-0.1329740213	-0.0932953147	0.0504012923	0.0039939114	-0.0209670621	-0.0402735922	-0.0650380842	0.0489934265	0.0292480156	0.099897243	-0.0198410751	-0.0913034974	0.1311068316	0.0021529845	-0.1294152288	0.002857314	0.0648509891	0.0204185949	0.0493887353	-0.0294377206	-0.0958750892	0.2144739901	-0.0452618806	0.223660382	-0.0700215772	0.0511522011	-0.1782841423	0.2037779466	-0.4019883461	0.2359623505	-0.4098071529	0.0893050335	-0.1433083576	0.0145888346	-0.0216583433	0.1304544227	-0.0006097756	0.04242069	-0.0783559089	0.044605528	-0.0656030195	0.030429874	0.0021742666	-0.0015892893	0.0823484941	-0.1180930034	0.0318193445	-0.0118165268	0.0407067186	-0.0433459379	0.0620513975	-0.0137006814	0.0593240905	-0.0386694072	0.0412575629	-0.0295899166	0.0070730091	-0.1002843156	0.0664473932	0.004597671	-0.0597041153	0.0328534267	0.0798119548	-0.002899526	-0.0456483665	0.0204604538	-0.0410526621	0.0398260034	-0.0177540611	-0.0105235499	-0.0496650406	0.0008565718	0.0180636059	0.0064159672	-0.0216956543	-0.015132805	0.0378009878	0.015347567	-0.055130412	-0.0460001466	0.0304392962	-0.0775797871	-0.0447265543	0.0410289882	0.0128322939	0.0768300637	-0.0405872284	-0.0099016267	0.059318088	-0.0721276918	0.2141364426	-0.2129047654	0.2396552584	-0.021179204	0.1578543896	-0.0944373021	0.0776742159	-0.1529498309	0.1037283384	-0.1123898387	0.1069910385	-0.0621410789	0.137990704	-0.034501736	0.0999573056	-0.1191714545	0.0105441789	-0.1600133094	0.1412269441	-0.0936314587	0.0881114515	0.0930462698	0.0930398161	0.0930290603	0.0930140029	0.0929946445	0.0929709861	0.0929430287	0.0929107737	0.0928742226	-0.0348340912621267	n/a	0.0012134139140581	n/a	0.0228971036307683	n/a	n/a	0.0005242773546781	0.0676399880575715	n/a	0.0045751679844284	n/a	-0.0010189919531876	n/a	n/a	1.03834460066108e-06	0.0019810093013254	n/a	3.92439785193775e-06	n/a	-7.990736358469571e-06	n/a	6.385186755056754e-11	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5517.968299451961	-17.739820093497656	314.70121694966315	30447974.153756764	14476.7168359375	-180.83734450120028	209575330.34791625	32702.14516624579	5301.476589702679	-6.110505619882133	37.33827893061113	28105654.031165548	6629.812811203394	6502.312397644583	1.886574	36.371498	0.1701285760584246	0.08222200125046	-0.0953296226	-0.0824691926	-0.0204413847	-0.1402163463	0.052323289	-0.1929061572	-0.2054801698	-0.2481898924	-0.1507377432	-0.0311329421	0.1556980506	0.023340475	-0.0469614319	0.08522127	0.1888798905	-0.0225719504	-0.1760686605	0.093713438	0.0978438536	0.0687118538	0.1073807557	-0.1511803304	0.0146268484	0.056112202	-0.1268530175	0.053776884	0.0399474445	0.0160698454	-0.0092716466	-0.0601953266	0.1101235173	-0.0143498585	0.0673121027	-0.0195000971	-0.0328724264	-0.0308412627	-0.0373301434	-0.0053256225	-0.0644042619	0.0728922931	0.0418929049	-0.0449651275	0.1324886307	-0.0245397494	-0.000288777	0.0059321707	0.0783464396	-0.0043536224	-0.1376545785	-0.1282485034	-0.0672985151	0.0221145828	-0.0894212406	-0.0857243145	-0.0464910326	-0.0673082512	-0.0103087978	-0.0680541729	-0.0188006768	0.040442267	-0.1099114158	0.0259957212	-0.0121231406	0.107178841	0.0774493175	-0.0242394179	0.0007157685	0.0243234701	-0.0460590056	-0.092314698	0.0090437293	0.046153201	-0.1195955714	0.0511655736	-0.010188765	-0.0465561338	0.1369576757	0.014180324	0.0286379675	0.0334730734	-0.0300123205	0.0595792104	0.0101064445	-0.1068337331	-0.1470176675	0.0664149393	-0.0124334229	0.0948677565	0.0462078923	-0.0127848608	0.1070195549	-0.030426554	-0.0506057154	-0.0426074725	0.0639513697	0.2171665549	0.1559459264	0.0375429583	0.0704501065	0.1167588722	-0.1303318967	0.053249128	-0.1205778129	0.0581363921	-0.1869215577	-0.2408479361	0.0028903736	0.1012941522	-0.0941540888	-0.0034775038	-0.0313734643	0.0107003058	0.0354182344	-0.0472583314	-0.043878466	-0.124738584	-0.0105756343	0.0368736939	-0.0368924691	0.0439576055	-0.0395849875	0.1298756595	-0.0750986581	-0.0242204275	0.0329660331	-0.0183812547	-0.0546961944	-0.0829470044	0.0970315649	0.0169981911	-0.1364829981	-0.0503189206	0.1485901811	-0.0807001149	-0.063962028	0.0586176402	-0.0129973723	-0.0814444442	0.0510140913	-0.0336329802	0.0623814711	0.0269358374	-0.0644825731	-0.008640312	-0.0386859348	-0.0675712333	0.0794454782	-0.0411839171	-0.0718287691	0.0534689383	0.0285348083	-0.0144989372	-0.128308647	0.0758745954	0.049831587	-0.0599738921	-0.0544647282	-0.0518571472	0.077934789	-0.2337782355	0.0439446709	0.1472681361	0.0515088146	-0.1531062804	0.2372434976	-0.1683694834	0.1483124551	-0.0197281218	0.0736411472	-0.1139188886	-0.1042231391	0.0517159356	-0.0504410666	0.0915729032	0.0398474842	0.0589011921	-0.0553739909	-0.0928305488	0.053483259	0.1089052565	0.0972753143	0.027791022	0.0285566229	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0925648049	0.0923522795	0.0921013223	0.0918120377	0.0914845461	0.0002527580220004	0.0350868492841271	6.38866176855547e-08	0.001231086992687	0.0653524392768218	0.0424553356460535	0.001802455524819	0.0042709413194306	0.1141561924083021	0.0465162043507306	0.0130316362651612	0.0021637572671989	-0.0014366209550874	-0.0004176290018998	1.744139832278232e-07	2.0638797685962334e-06	0.0016303971598083	-0.0003506121415171	2.658194898710972e-06	1.22928873779207e-07	0.0001451718557749	0.0001531625921333	2.1074867709128372e-08	2.3458779629012924e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5544.187432985035	26.21913353307445	687.4429632251894	30738014.292069197	14460.622059420071	-16.094776517427817	209109590.3453864	259.0418311459459	5313.636547742205	12.159958039525918	147.864579523031	28234733.361501697	6654.090283185265	6797.736037910934	2.369129	45.674728	0.462847625683236	0.2806071116018582	-0.2485766839	-0.0553527073	-0.1637059338	-0.1747908883	-0.2117012725	-0.4193228869	0.3297108764	-0.2488004524	-0.0653498699	0.0324154032	0.0835073625	0.5674287619	-0.1213914667	-0.1543152695	0.0386016129	-0.1382066211	0.1595343571	0.260269144	0.2298496724	0.0278012938	0.1774375225	-0.4032634469	0.0175668147	0.0344687425	-0.1624941484	0.0208873329	-0.0448154025	-0.1586347699	-0.0025345708	-0.0275176854	-0.0903531327	0.0749480926	-0.0072383647	-0.0238927746	0.0350511768	0.1004972349	0.0012523488	-0.0243935774	-0.0185866079	0.1002445231	0.0552096607	-0.1476890567	0.0790597018	0.1021637143	-0.0586533135	-0.0468734115	-0.0516606073	-0.1332721187	0.0094074029	0.0915060406	-0.1204115313	0.1160332682	0.0789884603	0.1199790641	0.0224247618	-0.0504550569	0.0542337538	-0.0054094286	-0.0209344828	0.0684199698	0.0658932496	0.0042938531	0.1437832787	-0.0455964126	0.121938375	-0.0043817581	-0.0449476911	0.0521748024	0.0202661466	0.1369376114	-0.035297247	-0.0571949398	-0.0218761732	-0.0341403541	-0.030920192	0.0295354491	0.0033637163	0.0159715931	0.0023992086	0.0289992177	-0.0710568674	-5.97113e-05	-0.0462275558	-0.0792899318	0.0605868409	-0.0215852841	-0.0020098333	-0.0184868245	-0.0648999334	0.0444034763	0.020500298	0.0501130139	-0.0040217886	0.0948975806	-0.0408695437	0.3611219581	0.4620368412	0.0913004167	0.0925188477	-0.0658869885	0.1597812421	0.1442406333	0.0726065559	-0.146049733	0.3314275752	-0.1634315183	-0.2217261386	-0.0337960651	0.1613402394	0.075234458	0.1140592476	0.0007978403	0.0695502445	0.0116416446	0.0203897446	0.0710611943	-0.0115533557	0.026093027	-0.036907088	-0.0509938575	-0.0206094261	-0.0320239029	-0.0210406844	0.0331456073	-0.0247403091	0.0890279872	-0.0912458567	0.0885708531	-0.0024366554	0.0640667557	0.0325944328	0.0376763296	-0.0646719781	0.0261314689	0.0123520037	-0.0229459636	-0.0065661727	-0.0338935328	-0.0054738417	-0.0382967077	0.027346707	-0.0525096406	-0.0023007842	-0.0275289698	0.035926035	0.0035270614	0.0037719247	0.0710473517	-0.0461382645	-0.0462771333	-0.0018325858	-0.0023762525	0.026799656	-0.008065797	0.0363370969	-0.0368698435	-0.0126207797	-0.034293609	-0.0222708332	-0.588756504	-0.1434268965	-0.3081075286	-0.0984078405	0.2798395501	0.0290671105	0.114934701	-0.1142537841	-0.162064953	0.3115658493	0.2079406163	0.0606023758	0.1138077019	-0.0898126327	-0.0390744197	0.0497746161	0.0011605931	-0.1144937226	-0.012025964	0.0080092974	-0.0143319459	0.1248189421	0.0321455063	-0.0747895901	0.0929946445	0.092833377	0.0925648049	0.0921892388	0.0917071126	0.0911189838	0.090425532	0.0896275589	0.0887259867	0.0009039485096877	0.0006511904876873	8.17122908166614e-07	4.240490512544238e-07	0.3034066436917868	0.238054204414965	0.0566698042396419	0.0920555914363148	0.2197341594889508	0.1055779670806487	0.0482831008463156	0.0111467071328825	-0.0009827059560651	0.0004539149990222	2.0603882633741453e-07	9.657109960858224e-07	0.0017740611470598	0.0001436639872515	3.147292953507133e-06	2.0639341232999156e-08	0.0019188781434998	0.0017737062877249	3.68209332960124e-06	3.1460339951148456e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5499.628248483199	-44.55918450183617	1985.5209234686768	30245910.87151438	14323.058635817308	-137.56342360276358	205150008.6850608	18923.69551331337	5293.331675017935	-20.304872724270357	412.2878563488182	28019360.221748173	6621.940280113416	6474.973611207135	2.956632	57.001286	0.7950282218096438	0.633129208615053	0.0477517624	0.0949681617	-0.117273307	0.0265294729	-0.0417415847	1.58547e-05	-0.2607536357	-0.0764382209	0.0902908957	-0.0531187661	0.1180906955	-0.1326281617	0.0101164222	-0.3674462327	-0.2841778536	-0.2679595972	0.1062282181	-0.0253081648	-0.0815946017	-0.129832813	-0.0098101724	0.3231315117	0.1655013428	0.1015971052	-0.1774359604	0.089895739	-0.152649322	-0.0045870262	-0.1021215338	-0.1173228811	-0.0028444815	0.0107411332	-0.0279954897	-0.0005812611	0.0054707227	0.05321395	-0.1030686324	-0.0833543549	0.1338606616	0.0264511371	-0.1292081446	-0.0065547378	0.0233964325	0.0644912663	-0.1254044261	0.117189874	-0.0144949258	-0.0303878954	0.0052222043	0.0165023702	0.0052662714	0.1902215526	-0.045180856	0.0962924629	0.0633837779	-0.1051766491	-0.0992492696	0.0444865384	0.0514489439	-0.076143721	0.0951154239	0.0324869669	0.0191070152	-0.122756924	-0.0273286568	-0.1294803751	-0.0841351784	0.0234746734	-0.0454781604	0.0175817548	0.0275843081	0.0601022416	-0.0535814908	0.0375664986	-0.0364080493	-0.0284022704	-0.0055790221	-0.0067084294	0.0055031694	-0.0326823081	0.0143898439	-0.0399042456	-0.0613886187	0.0189160795	-0.0041421811	-0.1054918751	-0.1053383234	0.0021465064	-0.018433921	-0.0015701339	0.0377157961	0.0353390298	0.0815553929	0.0950954332	-0.0010788836	0.021579635	-0.0717872391	0.0656348489	-0.2657217569	0.3311046955	0.1931614383	0.0835145234	0.2463027675	0.2227489095	-0.0581067982	0.0912153947	-0.1192133061	-0.1388147684	0.018049174	-0.1350842829	0.2104573957	-0.1294134757	-0.0057431339	0.0041684635	-0.070095426	0.1139939355	-0.1373490203	0.1153205045	0.1247909282	-0.0131762697	0.0387163503	0.0092727757	0.011338255	0.0668306106	0.0130575527	-0.0724067363	0.0369739762	0.0969203459	0.0412591932	-0.0752649604	-0.0453948675	-0.0136894133	-0.0910420247	0.0933436099	0.0007214059	0.0081073044	0.0172011459	0.047575953	-0.0105745937	0.059170118	-0.0984389135	0.0782282863	0.0669829204	0.0693200524	0.0150181239	-0.0379632131	-0.1302801329	-0.0496667476	0.0151865139	0.0137716705	0.0909397547	0.0571786446	0.0077736675	0.0263158628	0.0055662309	-0.0357623558	0.0232988998	0.0175040448	-0.0310425151	0.1190402543	0.5157739226	-0.2136490276	-0.1474045291	0.1099600875	-0.1092245462	-0.0159766549	-0.1185032415	-0.1283450802	0.0963128631	0.0447305722	-0.1586576677	-0.1252275146	-0.3007984474	0.0483351496	-0.1351389712	-0.0437809686	0.2218369742	-0.0976943115	0.222674837	-0.0458038509	-0.0736309374	-0.0465305942	-0.0023076642	0.0929430287	0.0926270906	0.0921013223	0.0913669149	0.090425532	0.0892793062	0.0879308341	0.0863831703	0.0846398209	-0.0093670492072135	-0.0102709977169012	8.774161085035906e-05	0.0001054933941005	-0.3254244849713927	-0.6288311286631796	0.3954285883758083	0.1059010954188962	0.1529133135076321	-0.0668208459813187	0.0233824814478833	0.0044650254576591	-8.691022358401333e-05	0.000895795732481	8.024499943313267e-07	7.553386963423188e-09	0.0009289160095928	-0.000845145137467	8.628849528778108e-07	7.142703033841144e-07	0.0019600422625166	4.116411901679989e-05	3.841765670851192e-06	1.6944846944292663e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5489.3537559409415	-10.274492542257576	105.56519700090656	30133004.65786292	14260.60059344952	-62.45804236778713	203364729.2858928	3901.007056416292	5296.256934769343	2.925259751408703	8.557144613211706	28050337.51909236	6586.50996091964	6292.711965348235	2.051151	39.544392	0.3212529843523468	0.2188004399056198	0.0789616219	0.0039341274	0.1041593582	-0.065517068	0.0950995414	0.0027965173	-0.1069530116	0.0588212754	-0.0991440085	-0.077922218	-0.0976533161	-0.1426286716	-0.0770497293	-0.1634021895	-0.0984343496	-0.1449977142	-0.031468937	-0.2021800232	-0.0543174957	0.06183271	0.0252917181	0.2833691424	0.0141210527	0.1442898581	-0.1091091064	0.0554773206	0.011947238	0.1139423166	-0.0185230218	0.0464166961	0.0421260712	0.1396111276	0.0304513845	-0.003474448	-0.1050741254	-0.0928262663	0.0977844361	0.1269791962	-0.024307731	0.0369102809	-0.0396104261	-0.0900326092	-0.0722433676	-0.0102796337	0.0187596517	-0.0821655683	0.1838394786	-0.0087383937	-0.0139447498	0.0619667862	0.1380080242	0.0328220017	0.0551449019	-0.0702557203	-0.1455199041	0.0091196556	0.0238812991	-0.0440100021	-0.0952001532	0.0897184847	-0.03132133	-0.1125001935	0.0317034772	-0.0197650811	0.0033755864	0.0827120497	-0.0038934427	0.1313131661	0.0036724797	-0.0520771998	0.1379694782	-0.006442206	-0.0284564321	0.0559314489	0.0669665475	0.0337337523	0.0111812279	-0.037958802	-0.01345745	-0.1068476907	0.0432911774	0.0376249619	-0.0965717616	-0.0066753183	-0.1604830793	0.0690074155	0.1304450672	-0.033593177	0.0211544863	-0.0990382232	0.0024703309	-0.0147833802	-0.0706242008	-0.1909082906	0.1582885598	-0.1039020958	-0.1388392677	-0.0075617549	-0.0633825901	0.1226665815	0.2106048469	0.0411199567	0.0588529951	0.1075580042	-0.0394890617	0.0024725207	0.1244069056	0.0019743023	-0.1344409743	0.3058706299	0.0289694867	0.0811024583	0.1385915777	-0.1470230027	0.1239898871	-0.1385071017	0.0352883827	-0.0702760208	-0.0379566236	-0.1594285954	-0.0621767229	-0.0573997883	0.0509939016	-0.0176169479	-0.1605398581	-0.0938659751	0.0677186872	-0.0083483364	-0.0182576915	-0.0649077641	-0.0622343326	-0.1191595972	-0.0659205577	-0.0904383624	0.0212261648	0.0210849063	-0.0370759449	0.0304409582	0.0472835524	-0.0639151051	0.1174034512	-0.0373526053	-0.0668327264	-0.1076441633	0.0811302523	0.0358565981	-0.0042718821	0.0304801852	-0.0366278942	0.0411698115	0.1136991692	0.0124741007	-0.0129421973	-0.0627202233	0.0124024927	-0.0058674006	0.0570995201	-0.0259721909	0.0217164038	0.1297942324	0.2752696867	0.1432555392	-0.1602627224	0.0176242116	-0.0176382376	-0.0050795001	0.0742771551	0.1894962251	-0.0260492399	0.0776255901	0.1290269232	0.1273386105	-0.0402164557	0.3695665143	0.0908671643	0.1523964275	-0.1095916486	0.2361144231	-0.1719527287	0.1037613415	0.1554999971	0.2294974586	-0.1500526389	0.0928742226	0.0923522795	0.0914845461	0.0902742713	0.0887259867	0.0868454896	0.0846398209	0.0821172393	0.0792871898	-0.0117305799265778	-0.0023635307193643	0.0001376065054138	5.586277461378725e-06	-0.1273089854919078	0.1981154994794849	0.0392497511340057	0.0162075777869787	0.0666412630404451	-0.086272050467187	0.0044410579396257	0.0074428666918128	0.0001822756225825	0.0002691858461665	7.24610197763818e-08	3.3224402587837996e-08	0.0009366390814062	7.723071813400015e-06	8.772927688174502e-07	5.964583823493379e-11	0.0015469131067703	-0.0004131291557462	2.392940159897742e-06	1.706756993276505e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5463.417448521471	-25.93630741947072	672.6920425572921	29848930.21680886	14195.813981370193	-64.78661207932782	201521134.59366545	4197.305104717306	5301.385686688567	5.12875191922376	26.3040962489414	28104690.19902641	6616.084573652243	6466.342162221723	1.95651	37.719791	0.1046517088438757	0.0687484873484036	0.0197212922	0.066533238	-0.0285423502	0.0566153446	-0.1726729623	0.0805814193	-0.0001841771	0.1147722842	0.064083026	0.1226868324	-0.0910900353	-0.0108194182	0.0574878755	-0.1039717651	-0.1781978567	0.229928516	0.0220413761	-0.0046335514	0.1172713143	-0.1083611152	-0.1293142141	0.1622688492	-0.0590961062	-0.2682140658	-0.0972760263	-0.0524858409	0.1041136184	0.0158748886	0.0904189068	0.1258895784	-0.110595637	-0.0294121894	0.0321298746	-0.031784527	-0.0445435433	0.0266314234	0.0083896985	-0.043601679	0.1410891805	-0.0318281654	0.051045264	0.0041165606	-0.0347285419	-0.0160109708	-0.0197709334	-0.1776038724	-0.0548417302	-0.0522275281	-0.0085280182	0.0307832534	0.0960061847	-0.044850282	0.087948655	0.0125515646	-0.0125280853	0.0341639865	0.1144737981	0.0017724598	-0.0700473891	0.0873855134	-0.0263665342	-0.1054645927	0.1137356038	0.1169498694	0.0340097978	0.1016860808	-0.0109723886	0.0311985546	0.0112469172	0.0707530718	0.0039275688	-0.065395955	0.06586459	-0.0164157556	0.1323251614	0.0768500818	0.1169552772	0.0772784401	-0.0555626967	-0.021626394	0.0226022521	0.001571653	-0.019524375	0.0422412607	0.0161944458	-0.1048177975	0.0794060426	-0.0245142969	-0.0198285611	0.0773719551	-0.0798371685	-0.0431240116	0.030994369	0.0927585145	-0.1053572656	0.0199506405	-0.1564195521	-0.0477493096	-0.1631944971	-0.0999307154	0.0114866992	-0.1281028499	0.1580823212	-0.2254265646	-0.0227401441	0.1664333365	0.0637365723	0.0174812624	0.229774074	0.0957464087	-0.1463117957	-0.0516176762	0.0057017201	-0.0263533145	0.0669558289	-0.1010679653	0.0360357181	-0.0533318504	-0.0003120159	-0.105420446	-0.0856888536	0.0287180184	0.0387183342	0.1528097094	0.0825261061	-0.0269939179	-0.0231442213	-0.0025909607	0.0146223526	0.0602704523	0.0613668188	-0.0070640496	0.0067337934	0.059132581	0.010505068	0.022428436	-0.040824891	-0.0363504505	-0.0041460231	-0.0375145137	0.1824343143	-0.1760368802	-0.0757231653	-0.0649701812	0.0482740874	0.0654843906	0.0524369153	0.0089588021	-0.0369735048	-0.0083414338	0.0336395865	-0.0308292997	-0.0866765144	-0.1107062716	0.0730443692	-0.054846614	0.0714060033	-0.0290012423	0.0157261724	0.0801517868	0.0855464807	-0.0617209044	-0.0610953273	0.0370090837	0.0462221478	-0.0619766231	0.1438462044	-0.0221442294	0.0732971504	0.0336215264	0.2664567442	0.0506940855	0.1618175066	0.0119347839	0.001650112	0.0154326013	0.1640356539	0.1607762703	-0.242252428	0.1495297843	-0.0164794226	-0.0640208187	0.096257044	0.0927882388	0.0920091471	0.0907155029	0.0889145408	0.0866163325	0.0838337306	0.0805822964	0.0768802134	0.072748185	-0.0039975604342572	0.0077330194923206	1.5980489425538616e-05	5.979959046861035e-05	-0.0612265282566681	0.0660824572352397	0.0043668911542472	0.0037486877623645	0.0606105144844946	-0.0060307485559504	0.0036736344660751	3.6369928145099e-05	0.0003764489458498	0.0001941733232672	3.770327946866738e-08	1.4171380883142566e-07	0.0007957612815887	-0.0001408777998174	6.332360172756903e-07	1.9846554481419592e-08	0.0013858545586478	-0.0001610585481225	1.920592857724889e-06	2.5939855923327656e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
