global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
5020.667697840255	n/a	25207104.132136565	n/a	13702.26973401086	n/a	n/a	187752195.8635901	4958.946352253587	n/a	24591148.92452916	n/a	6130.665067965798	6418.95107085062	n/a	n/a	n/a	n/a	0.0206344916	-0.0935939659	0.1261823458	-0.0304728507	0.0692367654	-0.0528038271	0.0783653135	-0.1741195215	0.1050620327	-0.3875489479	0.0487769365	-0.1653985032	0.112739179	0.0113499846	-0.009250341	0.1239970297	-0.0340927007	0.0481616022	-0.0543423557	0.0333390577	-0.0306916518	0.0269543497	0.0826813032	-0.0040386134	0.0189111166	-0.0633305424	0.0648522236	-0.0770596148	0.0109347621	-0.1719679859	0.0501825508	-0.0367308277	0.0724604159	-0.0504722373	0.0010652663	0.0836123723	-0.0163221924	0.0744770173	-0.0104490242	0.0055980606	-0.0377500537	0.0394049716	-0.046005926	0.0330595673	-0.181265727	0.0643992984	-0.037879314	0.0093370299	-0.041900546	0.0703033763	-0.120198368	0.1029932874	-0.1327591714	0.0432703404	-0.0140573041	-0.001882904	-0.0373895761	0.0479025863	-0.0109753851	-0.0324335631	0.0616434616	-0.0491776123	0.1204228719	0.0510605437	-0.0279377378	-0.0785619423	0.1084258703	0.0031557682	-0.0833843601	-0.0063758358	-0.0074840521	0.0281402774	-0.0515628181	-0.0028328702	-0.0235302416	0.0317526453	0.0252258866	-0.0035573178	0.0472273088	-0.045703049	0.1936036478	-0.0155932097	0.0191848611	-0.0246325657	0.0480866019	-0.0618590158	0.0018004403	-0.101692946	0.1404552415	-0.0704073213	0.0320025661	-0.0537416576	0.0327906303	-0.0484354906	0.2279172581	-0.0947485028	0.1822785398	-0.0596447894	0.0543512029	-0.2361666753	0.0136774125	-0.2840663409	0.0972055084	-0.1418734529	0.0473658657	0.0366378264	-0.0483330626	0.0052360159	-0.0761498169	0.0723711363	-0.0402719106	0.1235264831	-0.0247574137	0.006729321	-0.0436783683	0.1778726923	-0.0502963142	0.0003495294	-0.1480680627	0.0293221312	-0.0113109	-0.0032986246	0.0656897502	-0.1387782412	0.0786562453	-0.0590967702	-0.0130609987	0.0069610287	-0.053975895	0.0812240325	-0.1439514811	0.0215251492	-0.0689274952	0.0690066691	-0.0959033094	0.1253318118	-0.1011236808	0.0057454487	-0.0445483489	0.0283750461	-0.086141766	0.1161673012	-0.0234477716	0.0214833603	-0.0065844509	0.0807347078	-0.0227963953	0.0383365657	-0.0471745576	0.0106640195	-0.056238284	0.0930462698	0.0930398161	0.0930290603	0.0930140029	0.0929946445	0.0929709861	0.0929430287	0.0929107737	0.0928742226	-0.1503512314144046	n/a	0.0226054927878278	n/a	0.0854792067412404	n/a	n/a	0.0073066947851117	-0.0090031542865673	n/a	8.105678710773515e-05	n/a	0.0027252186027621	n/a	n/a	7.426816432840611e-06	-0.0004367835253604	n/a	n/a	1.907798480262592e-07	-0.0013079076272371	n/a	1.710622361384981e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5004.611154471174	-16.056543369080828	25046132.80745729	257.8125849631735	13507.108391540873	-195.16134246998809	38087.949594687976	182441977.10083383	4960.160402620899	1.2140503673117564	24603191.21972832	1.4739182943698106	6108.526367904958	6363.05390572792	1.002099	30.435392	0.1103742219075693	0.0523564015649754	0.0141419113	-0.0773910862	0.0945891896	-0.0293956639	0.0647730347	-0.0092528629	0.0070924325	-0.0815866209	0.0960706867	-0.1576038791	-0.1684329325	-0.0278436811	0.0011003012	0.01631864	0.0052577231	0.0946728834	-0.0289686914	-0.0283747575	0.0084767468	0.0183055422	-0.0333592729	0.0919993028	0.0974874555	-0.03323112	0.0573304357	-0.0770571293	0.0441126497	-0.1048879331	-0.0689666578	-0.0586028101	0.0995413069	-0.0475380721	-0.0050586648	-0.0712776603	-0.1095289008	0.0084702423	0.0020074577	0.0322643423	0.0074823406	0.0023504249	-0.0445135925	-0.0363134605	-0.1831502809	0.1757476203	-0.0318476189	-0.00642995	0.0724876067	0.0103841066	0.0243955457	-0.0529994089	-0.0401842886	0.0606878526	0.0592914989	-0.0377214953	0.0308312197	0.0638456103	0.1254312785	0.0599856382	0.075935075	0.1126803833	0.0315736723	0.0116005398	-0.0181917851	-0.0858644859	0.076351888	-0.0076931979	-0.0491157666	0.019468915	-0.0407922593	0.0032860006	-0.1209246895	-0.0063764002	-0.1198572785	0.0897467689	0.077602093	0.0671523464	0.0654381971	0.0107030401	0.0242341931	-0.0299060475	0.1526505262	-0.0015061814	0.0167876772	-0.0381064252	-0.0696343383	-0.0269242316	0.0326966793	-0.0397075501	0.0785440977	-0.0132989625	-0.0545678037	0.0132753604	0.0864041951	-0.0504464769	0.1099804278	-0.0448664019	0.0289400105	0.0166356218	0.1016233393	-0.1004990483	0.0248510684	-0.1457339532	0.0640101311	-0.0504901154	-0.0122718874	0.1077045632	0.1261696515	0.0607654024	-0.1115592035	-0.0015534513	0.0031623068	0.013950401	0.080812047	-0.0073272	-0.1057389453	-0.0559939379	-0.041823102	0.0813196774	-0.0103275419	-0.0409784246	-0.0840981698	-0.0070697085	-0.0641352122	0.0400116836	-0.1395505745	0.021409195	-0.0891291036	0.0005743252	-0.0090438706	0.0366508017	-0.0635709545	0.0136864862	-0.050044573	0.1282132791	-0.1010704518	0.1325270405	-0.073786287	-0.0489611098	-0.0697214114	0.0721852775	-0.1034235469	0.0726637431	-0.0035689413	0.0506038071	-0.041630232	0.0791173977	-0.0936552819	0.0955852651	-0.0720002751	-0.0449999309	-0.0185493305	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0925648049	0.0923522795	0.0921013223	0.0918120377	0.0914845461	-0.1287955532232416	0.0215556781911629	0.0165882945300808	0.0004646472622809	0.0489105857542142	-0.0365686209870262	0.0013372640408927	0.0023922453988203	-0.0193013763656892	-0.0102982220791219	0.0003725431296099	0.0001060533779909	0.0023199858428384	-0.0004052327599237	1.6421358971537918e-07	5.382334310970601e-06	-2.8046048994534445e-05	0.0004087374763658	1.670663245859365e-07	7.865808642038266e-10	-0.0013329714039527	-2.5063776715599905e-05	1.7768127637556318e-06	6.28192903249448e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4992.874832790487	-11.73632168068707	24928799.09591263	137.74124659256535	13440.747481351518	-66.3609101893544	4403.770401159561	180653692.8574572	4945.6306328535375	-14.529769767361358	24459262.35661928	211.11420949252812	6097.386195210826	6381.971366101157	1.251883	38.021744	0.2737611020617362	0.1411544719920274	0.0008310251	-0.1081178956	0.0823360766	0.0480932214	0.0948657137	-0.0316549273	-0.0105780861	-0.0497053838	0.0926619843	-0.1009413951	-0.0309985925	0.1065689095	0.0777544359	0.0306888428	-0.012487732	0.0940334307	-0.1005598068	0.0379855293	-0.188445238	-0.0191073019	-0.0341958443	0.0284569076	0.0402418267	-0.1055727287	0.0395474015	-0.0615093265	-0.0967255123	-0.0670399313	-0.1052052254	-0.0071767584	-0.0249906692	-0.0266757206	-0.1390102133	0.0816552746	-0.0101560706	0.0010091697	-0.009786369	0.0449388473	0.0391750449	0.0141017517	-0.0294700861	-0.0982315584	-0.0622244448	-0.0332592313	0.0958464627	0.0004661525	0.0241177256	-0.02837636	-0.0425545779	-0.1859644082	0.0317301698	-0.0155113072	0.1269184659	0.0823105916	0.0142250205	-0.0559109679	-0.0707138867	0.0332484156	0.0296704356	-0.0335252278	0.0925773907	-0.0523423094	0.1534309596	-0.0433848644	0.0028017332	0.0905513824	-0.0668404112	-0.1140868714	0.0724031827	0.0254828363	-0.0185149359	0.0638609278	-0.0424070793	0.0445499641	0.0014649491	-0.0689864411	0.0621911245	0.0208389163	0.057325426	-0.0849792666	0.143366788	0.0914097684	-0.0069800093	0.1113687223	0.0072735549	0.0038761161	-0.1255156105	-0.039359937	0.0374792947	-0.0027234979	-0.0462822659	-0.1456858124	-0.0303991119	0.0200165621	0.0517691121	0.0443452291	0.0745996303	0.0363320338	-0.0883060495	-0.0200799783	0.0235942706	0.1393092944	0.0374510976	0.0570688367	0.1283833599	0.1028175602	0.1169147142	-0.0899615552	0.1121628764	0.1469411708	-0.1528655846	-0.0578401371	0.1327842569	-0.0356390184	0.1400657694	-0.1295577198	-0.0633492919	-0.0357896062	-0.0170175746	-0.074798556	-0.0165832281	-0.0010327325	0.0938163719	0.0268880231	-0.0921466615	0.0271530024	-0.038524859	0.0050643446	-0.0808235685	0.1219333689	-0.1950747905	0.0340690508	-0.0640150538	0.0022944719	-0.0406118581	0.0934965992	-0.1271480461	0.001465474	0.0439493249	-0.0150858251	-0.0155639874	-0.018959328	-0.0895009162	0.1358917241	0.1004618497	0.1250174947	-0.0891188775	-0.027590167	0.0189414386	0.0032129337	-0.0292322042	0.0929946445	0.092833377	0.0925648049	0.0921892388	0.0917071126	0.0911189838	0.090425532	0.0896275589	0.0887259867	-0.1714629925698858	-0.0426674393466442	0.0293995578210207	0.0018205103803995	0.1685157615867041	0.1196051758324898	0.0143053980859208	0.0283975619031468	0.0274766310057046	0.0467780073713938	0.0007549652514236	0.0021881819736381	0.0027220552877913	0.0004020694449529	1.6165983856473325e-07	7.409584989792577e-06	-0.0005188625170799	-0.0004908164680853	2.409008053437926e-07	2.692183116304895e-07	-0.0017342950811386	-0.0004013236771859	3.0077794284615437e-06	1.6106069387001257e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4981.466482643828	-11.40835014665845	24815008.31770388	130.15045306876186	13351.861965373411	-88.88551597810692	7900.634950694302	178272217.94238514	4956.700959701631	11.070326848093828	24568884.40390707	122.55213652362704	6078.115240934614	6243.316784321652	1.416684	43.027027	0.3344903777961884	0.1932128467186227	-0.0605397581	-0.0282803355	0.0274883164	-0.0669494351	-0.0181330148	-0.0388980077	0.0685167668	0.0391313865	-0.0559097349	0.0084181799	-0.0290678501	0.1109260874	-0.0734530856	-0.0465633154	-0.025042917	0.122605572	-0.0836372484	0.0681911846	-0.1396863858	-0.0900100313	0.032802631	-0.0384746901	-0.0243151191	0.0089831938	-0.1727870607	0.0757151032	0.1576140166	0.1525963631	0.0312558552	-0.0138477031	-0.1017685872	0.0022803127	-0.0319319747	0.1358666784	0.0836677757	-0.0014888991	-0.0133300345	-0.0766716147	0.0270568946	-0.0091151875	0.0436171244	0.0075827194	0.0335228852	-0.0461194651	0.0911033114	-0.0014596766	-0.0808238089	-0.0887008264	0.0190100123	-0.1215976456	-0.051495462	0.0334526854	0.0159637957	0.0006631955	-0.0366082164	-0.0796451919	-0.0145654634	-0.0848227239	0.0062889267	-0.0251816606	-0.0342030452	0.1060255841	0.0042352975	0.087212719	0.0188006536	-0.0148315269	0.1328982103	-0.0719291507	0.0784390049	0.0231105954	-0.0018840468	0.0051624751	0.0565954835	-0.044705092	-0.1910402534	-0.0979162341	-0.0277314276	-0.0707924756	-0.0195945124	0.0627045545	0.1122395544	0.0359760902	-0.0106197239	0.0667278106	0.1207863409	0.0494797189	-0.044293553	0.1045189558	-0.0296204612	-0.2054277909	0.1307005129	0.0778803647	-0.0830492798	-0.0044761235	0.0327329494	0.1177470478	0.0169249825	0.0264949367	-0.1094634519	0.0942005277	-0.0210335335	0.1847210636	0.0023210035	0.0792408397	0.0434390069	-0.1233812766	-0.0184323661	0.060486613	-0.0953569692	-0.068055711	0.0833757437	-0.001765358	0.081470707	0.0074227802	-0.0548332886	0.001421856	-0.0615194365	0.0020101668	-0.0402181414	0.0541913751	0.0580374962	0.0184023826	-0.056848963	-0.0206319958	0.0078692191	-0.0455052674	0.1257840952	-0.0327592748	-0.081548709	0.1542430362	-0.1654681962	-0.0599957917	-0.0529302376	-0.0124672049	0.1499763619	-0.0319141625	-0.0679854515	0.0126324242	0.0574919603	-0.1071163038	-0.0834780305	-0.0612372166	0.0248115851	0.0065863103	0.0326896626	0.1430965128	0.0512929024	-0.1441952969	0.1078817318	0.005968795	0.0657951492	0.0929430287	0.0926270906	0.0921013223	0.0913669149	0.090425532	0.0892793062	0.0879308341	0.0863831703	0.0846398209	-0.1440626940146785	0.0274002985552073	0.0207540598067668	0.0007507763609144	0.0631757149323277	-0.1053400466543763	0.0110965254291461	0.0039911709572107	0.1759937779068394	0.1485171469011348	0.0309738098619219	0.0220573429236532	0.0024079182608094	-0.0003141370269819	9.868207172102707e-08	5.7980703507393656e-06	-0.0012226462710653	-0.0007037837539854	4.95311572373782e-07	1.494863904149883e-06	-0.0017810320138807	-4.673693274210005e-05	3.172075034467942e-06	2.184340882139584e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4972.368603449064	-9.097879194764571	24724449.52856599	82.77140584253007	13396.864869543388	45.00290416997632	2025.261383732072	179475988.33280578	4952.372099900797	-4.328859800833925	24525989.415875837	18.73902717527593	6085.844931755419	6293.220327227596	1.229855	37.352718	0.1838585648857456	0.0910317027489411	-0.0297282899	0.011289241	0.0530142302	-0.0105190444	0.0275718135	0.071266092	0.0432099342	-0.0092545976	0.0713255167	0.0292097037	-0.0208611227	0.1450890887	0.0063529098	-0.0230283813	-0.028728627	0.0884574982	-0.1007682425	-0.0141936114	-0.0497833549	-0.0205766874	0.0333938492	0.1027904967	0.0482394129	-0.0185225585	-0.1377760107	0.0855367122	0.0107457696	0.0487806254	0.0304609176	0.0647187085	0.0115904998	-0.0493811187	-0.0087075268	-0.0030168994	-0.0637893039	-0.0046800697	-0.0232596328	-0.0134164526	0.0098562491	-0.0780076027	0.0391516133	0.0088210574	0.1345083343	-0.0031549954	0.0868160127	0.0631514916	-0.0612548929	0.0627472389	0.0076753954	0.0419087348	0.0739212905	-0.0352431364	0.0141570292	-0.1163733521	0.0109078582	0.0383561229	0.1146737132	0.0160983764	0.062116226	0.0002723323	-0.0586988418	-0.0160416581	-0.1019204028	-0.1383940275	0.0646652571	-0.0631112196	-0.0442675288	-0.0398235833	0.0202886664	-0.1158305741	0.035990558	0.01815577	0.1169743104	-0.0068338104	-0.0360023499	-0.0956373801	-0.0051740813	-0.0419201753	0.0157846174	-0.0428297111	0.1230959491	0.0730026692	-0.043045272	-0.0007360805	-0.0576102946	-0.0140217065	-0.0029744661	0.0127364063	-0.0271877896	-0.159291204	0.1038936726	-0.0141356919	-0.0485050613	0.0054453859	-0.065192428	0.0109028317	-0.1190941881	0.0304172629	0.0518014695	0.0318910415	0.0028759781	0.0771547999	-0.0805689965	0.0765133488	-0.070222277	-0.0553864939	-0.0762648207	0.0085704184	-0.0671855288	-0.0221834536	0.1020572888	0.0250694281	-0.0520978231	-0.0207473337	-0.0331388888	0.0183486399	0.1027217574	0.0007980652	0.1196476033	-0.0794512834	-0.0174326464	-0.104764979	-0.1019602583	0.0790286733	0.0062630741	0.0155482181	-0.1121971254	-0.0200582133	-0.0307786235	0.1078597528	-0.0663612995	-0.066749088	-0.0534113815	-0.0017894342	0.1396991449	0.069356217	-0.039654254	-0.0613790998	0.0807267716	-0.0424510374	-0.0550589684	-0.0269033424	0.0369858767	-0.0557461811	0.0058930299	0.0505212616	-0.0121608521	-0.0894044029	0.041872695	-0.000211848	-0.055261177	0.0928742226	0.0923522795	0.0914845461	0.0902742713	0.0887259867	0.0868454896	0.0846398209	0.0821172393	0.0792871898	-0.1231834453553375	0.020879248659341	0.0151741612096114	0.0004359430245785	-0.0010701702909301	-0.0642458852232577	0.00412753376812	1.1452644515894148e-06	0.1583288387234276	-0.0176649391834118	0.0250680211715091	0.0003120500763536	0.0014128292124785	-0.0009950890483308	9.90202214108096e-07	1.9960863836326185e-06	-0.0009110382470711	0.0003116080239941	9.70995606175699e-08	8.299906876263827e-07	-0.0014663592498111	0.0003146727640696	2.150209449506572e-06	9.901894844720223e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4966.130706787923	-6.237896661140439	24662454.19690192	38.911354755067045	13361.664831474003	-35.20003806938439	1239.0426800861103	178534087.0686492	4951.796480538929	-0.5756193618681209	24520288.384677727	0.3313376497574627	6076.677015661693	6204.95023069935	0.973662	29.571699	0.0931353836999905	0.042795336908781	-0.0518294948	-0.006351432	-0.0050326395	0.001815676	0.0307722313	0.0996499907	0.0552674202	0.0279976751	0.0211946815	0.0720741976	-0.1009383718	0.0835566996	-0.0213763465	-0.0311140682	-0.0394749389	0.0458398089	-0.066035329	-0.0014321485	-0.0933364396	-0.0261627912	0.0041055439	0.0446341558	-0.0200504448	-0.0241721993	-0.122130108	-0.0045997784	0.0184007378	0.0543306705	-0.0471701813	-0.051065348	-0.0460103378	-0.0025218995	-0.0985960342	-0.0707016242	0.0077718359	-0.0133627066	0.1838788946	0.0015055248	-0.0553972414	0.0437910845	-0.0569022236	0.1070646734	-0.0526846205	-0.0728204289	0.0283733033	0.0336180241	0.0329724917	0.0377647326	0.0816688089	0.1257795546	0.0294938282	0.0061153007	-0.0382088598	0.044684982	0.042008721	0.0277293535	0.0625320437	0.1239762101	0.0630159225	-0.149107781	-0.0364121648	-0.0481548501	0.0282848937	-0.0328633645	0.0294754287	-0.1008340537	-0.0620956937	0.0325416976	-0.0619251989	-0.0254231057	0.0497859671	0.0263546552	0.1089886626	0.0111551677	0.0793470535	-0.0356803952	-0.1018116387	-0.0633544991	-0.009873003	-0.0145429922	0.0722423326	0.0551891308	-0.0102131223	0.0171971888	-0.0430791744	0.0150663902	-0.025958518	0.0662781955	-0.0392720397	-0.1224966746	0.084586965	0.0477085255	-0.0401844632	-0.0754068905	0.0237221113	-0.0345170074	0.0832541926	-0.0728002398	-0.1322056138	-0.0607939125	0.0178098026	0.0401505486	-0.1334132325	0.041659026	-0.077889292	0.0575810857	0.0922619327	0.0328028672	-0.0327364928	-0.0582729657	0.0660722239	-0.0217403253	-0.0026172429	0.1232205393	-0.0915403031	0.0186539916	0.1292156065	0.0042372343	0.1253075383	0.0510000128	-0.0043672621	-0.0702317269	0.0589104459	0.022536547	0.1416375516	0.0097701776	-0.0638696109	-0.02610122	-0.0053413198	0.0732405198	-0.0543045672	-0.0699368259	-0.0561845347	0.0530024944	0.1079648958	0.0639694782	-0.069943125	-0.0642590519	-0.0381512582	-0.0485848041	-0.0838360387	-0.0463427515	0.0452217401	-0.0309321274	0.0548353605	-0.0110472992	0.023398135	0.0531422243	0.0634114725	0.0650226921	0.0151028003	0.0927882388	0.0920091471	0.0907155029	0.0889145408	0.0866163325	0.0838337306	0.0805822964	0.0768802134	0.072748185	-0.1200831063898135	0.003100338965524	0.0144199524402272	9.61210170114644e-06	-0.0102330615485897	-0.0091628912576596	8.395857619969473e-05	0.0001047155486572	0.1328054907479057	-0.0255233479755218	0.017637298372792	0.0006514412918795	0.0008776414524095	-0.000535187760069	2.864259385276736e-07	7.702545189874566e-07	-0.0004541934882553	0.0004568447588158	2.087071336574665e-07	2.0629172477351733e-07	-0.001581302840952	-0.0001149435911409	2.5005186748028663e-06	1.32120291443664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4959.112583092655	-7.018123695268514	24592797.611787904	49.25406020208938	13289.323873573778	-72.34095790022548	5233.214189922195	176606129.01673797	4946.977419073776	-4.819061465153027	24472585.58482584	23.22335340492284	6064.818471657139	6119.524671177001	1.279409	38.857735	0.2129101076024684	0.1282666270945576	0.0048275288	0.0271541038	-0.0506453919	0.0768864865	-0.075739185	0.0473845206	-0.0132208264	0.0276652018	0.0101245606	0.1256331579	0.0044535654	0.0560379963	0.0236117056	0.0221164584	-0.0322276014	0.0097000395	-0.0485523496	0.0022896384	-0.063917162	-0.0190617766	-0.0352477129	-0.0394543213	-0.0294645255	-0.0098002771	-0.1010210371	0.0036019042	-0.062793706	0.0485185376	-0.0055830442	-0.0269834233	0.025308963	0.0272446888	-0.0162752498	-0.081241191	0.018470739	0.0788186612	-0.0841352154	0.0001868445	-0.1358534579	-0.0161551826	-0.0742887141	-0.0146050882	0.0359971387	-0.0582863662	-0.0322308583	0.0130045333	-0.029402052	0.1068973682	0.1136294336	0.0238296583	-0.0267276056	-0.0711214924	-0.0295806541	0.1211283817	0.0211570865	0.04617077	0.0360280381	-0.051004481	-0.124802871	-0.0462255728	0.0207841556	0.0430344231	-0.1077326623	-0.0511574298	-0.0074739312	-0.0955731648	-0.0455043863	-0.1762035711	-0.0060269705	0.0154289472	0.0975456537	-0.1695604284	-0.1082204818	-0.049105311	0.0029828994	0.0950497088	-0.0212025634	0.0131762604	-0.0042926682	-0.0247545055	-0.0082209164	0.0370210531	-0.0787355098	0.0660977193	-0.0041292144	0.0565100107	-0.0773413773	-0.0380110831	-0.0810502639	-0.0759660066	0.0256327955	-0.0555034722	-0.0038866951	0.0874353171	-0.1334626553	0.013547462	-0.0237202575	0.0358154015	0.1956486879	0.0197595475	0.0526182904	0.0307881729	0.018262192	-0.0272572789	-0.0163453315	-0.0522478177	-0.0291643491	-0.0491753609	0.0281263788	0.0064706742	0.0292649456	0.0018440258	0.068544981	0.0306197712	-0.0340292073	-0.0840717814	0.1011053103	0.0046434964	-0.091109037	-0.017757849	0.0744286546	0.1300228202	-0.0288410295	-0.1014218971	0.1302616094	0.0246430074	-0.096409777	-0.0032064849	-0.01125515	0.0580309194	-0.0457409189	-0.0349836276	-0.0205875066	-0.0100145058	0.0102095736	0.0642516694	0.0164012551	-0.1502498193	0.0924551897	0.0025268219	-0.0360112678	-0.1230120262	-0.0832921946	0.0125044474	0.0415247741	0.0506798837	0.0262736349	-0.0368171734	-0.1276844323	-0.0518696454	-0.0042004094	0.0926850932	0.0915979471	0.0897954726	0.0872917462	0.0841063205	0.0802640719	0.0757950062	0.0707340242	0.0651206494	-0.1138341314528474	0.006248974936966	0.0129582094836241	3.9049687762830375e-05	0.0875570995656005	0.0977901611141902	0.0095629156107392	0.0076662456843404	0.0729929516040286	-0.0598125391438771	0.005327970983868	0.0035775398388378	0.0015890547082487	0.0007114132558392	5.061088205837311e-07	2.5250948658073614e-06	-0.000609666154558	-0.0001554726663027	2.4171749967270712e-08	3.716928200135392e-07	-0.0014670201149452	0.0001142827260068	2.152148017653828e-06	1.306054146354534e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
