global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
5053.0514707069015	-37.30777958043564	25533329.16561318	1391.8704172223702	13452.3568477421	-1.3868629539429094	1.9233888530192524	180965904.75899372	4983.214508020354	-7.160634370819025	24832426.83294453	51.27468459255478	6133.665498775173	6437.081675492452	1.305101	35.85957	0.1718311892029954	0.108401357069728	0.088009605	-0.0974013343	0.0398118621	-0.097568754	-0.0380099904	0.0470796678	-0.0287810696	0.0712392665	-0.0137728543	-0.0258432644	0.0168790094	-0.0593231279	0.054061989	-0.0035668795	-0.0817463292	-0.1230472496	-0.0845461889	0.0025546748	0.1834814657	0.1221355085	0.0236869396	0.0055458481	-0.0323194927	0.0908912	0.0926068773	-0.0779219235	0.0607951333	0.258582926	-0.0549157746	-0.10269545	-0.0311922637	0.1110803224	0.0143520819	-0.0571947462	-0.0876257612	-0.0043800443	-0.0162475601	0.0024201071	0.1787549226	0.0981719472	0.0870978649	-0.1866876694	0.111277728	0.0309690775	0.0691358339	0.1360365211	0.1050696339	-0.2466114363	-0.0699319866	0.0624463915	-0.0534502081	0.0408074876	0.0158623585	0.0131559874	-0.0453184467	-0.1469724451	-0.0358795051	0.1334011855	-0.0364619633	-0.1012407557	-0.0479570556	-0.0275242547	0.075577284	0.1729604967	-0.0383337251	-0.1556843074	0.1745751298	0.1357819216	0.0055193171	0.159624801	-0.0790675965	0.0171240154	0.1239359094	-0.0419310665	0.0954718804	0.0342086488	-0.1052317458	-0.1503482679	-0.0354596461	-0.0512373847	0.0796211058	0.0037655164	0.0059362787	0.000990363	-0.0229038324	-0.0268624487	0.0248322103	0.011045939	-0.0571625735	0.0957002353	0.0750997009	0.0242829237	-0.0164847531	-0.0670131528	0.0291012799	-0.1276610329	0.1516895141	-0.0325730409	-0.0595506027	0.039983158	0.1194187724	-0.0425352894	-0.2033064049	0.1051477302	0.0471106464	-0.0271387131	-0.092048776	-0.0242899605826067	-0.0051812885621983	0.0005900021851045	2.6845751164767945e-05	0.0318687674642035	-0.0885758860178782	0.0078456875838521	0.0010156183396874	-0.0816026752333769	0.0364143073216638	0.0066589966052439	0.0013260017777165	-0.0021840743876473	-0.0006950071887142	4.830349923644156e-07	4.770180930776928e-06	-0.0004060852882363	-9.53998775037e-05	9.101136627720964e-09	1.6490526132195886e-07	-0.0003799441108576	4.278707980719999e-05	1.4435752737537227e-07	1.8307341984277011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5062.1969430647005	9.145472357799008	25625837.8903736	83.63966464726575	13405.638872419086	-46.71797532301389	2182.5692182817347	179711153.57771364	4978.613250478411	-4.601257541942687	24786589.897839207	21.171570967284456	6115.794026994489	6363.081781711529	0.965056	26.51635	0.082463471540329	0.0470427502883355	0.0205228187	-0.1135515236	0.004831082	-0.1077917397	0.019270709	0.0108211124	-0.029712851	0.0218638508	-0.0527684035	0.0022083908	0.070329169	-0.054538375	0.0551379616	0.0415529743	-0.0302366526	0.0711896698	-0.0315360698	-0.0669690512	-0.0201301901	-0.0082949267	0.0352512914	0.0510578613	-0.0454996106	-0.0314903954	0.1198952954	0.0154520267	0.1455044623	0.1433491208	-0.0907385361	-0.0323452742	0.067123057	0.0763599845	-0.0109473171	0.0377889428	0.0147593397	0.0675320952	-0.0365089396	0.0126454048	0.0806910975	0.0755462963	-0.0172242214	-0.0626238456	-0.0796883822	0.1049661181	-0.0815620309	-0.0682667722	0.0829159253	0.0196573212	0.0121768279	0.0178024123	-0.0803378446	0.031762111	-0.0655447025	-0.0522784804	-0.0820742947	-0.0157784529	0.0167262095	0.0547695909	-0.0567860952	0.0371367619	-0.0142960015	-0.0623784658	-0.0130832356	-0.0181575356	0.0011666492	-0.0014736706	0.1233948248	0.1822719902	0.038962847	0.0390314214	0.0332456634	0.0965912573	0.0698835082	-0.004645779	0.0062653427	-0.0719163083	-0.0012299347	-0.0582043786	0.0152262489	-0.0092263136	0.0531942696	0.0215204039	0.0202577984	-0.0285126373	-0.0161427264	-0.0164608033	-0.0704700755	0.0334229447	-0.0237785318	0.1221910817	0.0917316057	-0.0212314614	-0.0724645805	-0.1104711208	0.1115281552	-0.0498047407	0.0820645754	-0.0227929348	-0.0552213462	0.0371042034	-0.0299046794	-0.1110118851	-0.044224219	0.1033096655	0.0410766654	-0.036481125	-0.100428619	-0.0178972317402212	0.0063927288423854	0.0003203109039631	4.086698205226743e-05	0.021818158696206	-0.0100506087679975	0.0001010147366073	0.0004760320488928	-0.0456791544186359	0.035923520814741	0.0020865851484015	0.0012904993477271	-0.0025540372672211	-0.0003699628795738	1.3687253226253821e-07	6.523106362354225e-06	-0.0003001763399439	0.0001059089482924	1.1216705328402256e-08	9.010583506211581e-08	-0.0002538836764197	0.0001260604344379	6.445692115238293e-08	1.5891233130672095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5059.459285878691	-2.737657186009528	25598128.265464112	7.494766868109608	13450.216457157345	44.57758473825925	1987.161061096684	180908322.7443863	4982.201233998774	3.587983520363196	24822329.136058908	12.87362574239787	6123.509446441562	6353.305201190623	1.041121	28.606335	0.0605916683629397	0.036737549683599	0.077904966	-0.0931423225	-0.0344197398	-0.0917850136	-0.0426642227	0.0129174278	-0.0178372149	0.0143032458	0.09520782	0.0713725199	0.0771708614	-0.047303157	0.0061492238	-0.0449942397	0.0309459788	0.0974228891	0.023599798	-0.084317813	0.0801165605	0.0709959632	0.0213775416	0.0786125921	-0.0507166569	0.068819568	0.1664001886	-0.1905931276	0.0181275178	0.0283853103	-0.0257443045	-0.0807040926	-0.0338574637	0.064663397	0.0270651236	0.0725085194	-0.0703279877	-0.1223457682	-0.1957370226	-0.1602543679	-0.090458155	-0.0233141837	0.0368922654	-0.0744743387	0.1124454407	-0.0286557213	-0.2036627655	-0.1192089848	0.0146780509	-0.0556657178	0.1066079319	0.0541919035	-0.0413766906	-0.060533873	-0.0349968163	0.0496568372	-0.1768607475	0.0068760748	0.0827513421	0.0637575947	-0.0413142024	-0.0285031294	-0.0088963496	-0.079313039	-0.0723997761	0.0450260759	-0.0135246892	-0.1906319509	0.127294801	0.1101052845	0.0460461984	0.085574332	-0.0286579948	0.012217258	-0.0325167647	-0.0668991945	-0.0518656052	0.0770442127	0.1721153282	-0.0224901182	-0.1268812881	-0.0181987529	0.0529436811	-9.75177e-05	-0.0463748215	0.0416937541	-0.0268691271	0.002928391	-0.0089715855	0.0858983352	0.0509371914	0.0479190102	0.0036172246	-0.1092270078	0.0151593585	-0.1076993237	0.0931144011	-0.0535242778	0.1062693242	0.03222131	-0.0423617744	0.0129524556	0.0823912199	0.124103855	-0.0595299598	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	0.0101443874992099	0.0280416192394311	0.0001029085977341	0.0007863324095692	0.009640336137096	-0.01217782255911	0.0001482993622811	9.293608083619904e-05	-0.0455404534760077	0.0001387009426282	0.0020739329028004	1.923795148595212e-08	-0.0025959996862314	-4.196241901029997e-05	1.7608446091959843e-09	6.739214370913528e-06	-0.0003970162135518	-9.683987360789998e-05	9.377961120394044e-09	1.5762187382300844e-07	1.1984543397508887e-05	0.0002658682198172	1.4362928044677387e-10	7.068591030877169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5069.339304609193	9.880018730502345	25698200.985255618	97.61477011507712	13421.618532620943	-28.59792453640148	817.8412877897138	180139844.03519398	4993.912107488063	11.710873489289042	24939158.13731587	137.14455788213291	6124.375331304965	6360.473083601418	1.088708	29.913868	0.0949651629485946	0.0527935911202641	-0.0242156744	-0.0816801456	-0.0550962939	0.0276298532	0.1010552881	-0.010722996	-0.0039822464	0.0201294412	-0.0160273831	0.0817584003	-0.0132214721	0.0050903027	0.0237285387	0.0028690643	0.0658728701	-0.0942640923	0.0444016275	-0.0471413524	-0.1475960787	-0.0650160337	0.0833386961	0.0210931436	0.0157388937	0.1518698229	0.1628917399	0.028175795	0.001609426	-0.016534955	0.0292946443	-0.1073128915	-0.1151166852	-0.0443736372	-0.0060263296	-0.004747772	0.0068069068	-0.0430872978	-0.0466567463	-0.1995808039	0.005316755	-0.0505659564	0.0397822597	-0.0105943133	-0.0284588517	-0.010519972	0.0346357728	0.0892141924	0.1154448829	0.1449520752	0.0174466029	-0.0131211124	-0.0088724698	0.0194754809	-0.0119373135	0.0175982605	0.0166660093	0.0465551978	-0.0909928729	-0.1049201205	-0.0818537481	-0.0310244486	-0.1284770314	-0.0704563171	-0.0288699993	-0.0566105374	-0.0594957542	-0.0875200322	0.0563824103	0.0302140994	0.0271451133	-0.0087421736	-0.0010530281	0.0099971714	-0.0904819392	-0.0462930341	-0.0095402453	0.1015959854	0.0354040051	0.1338592579	-0.1933108974	0.0094866397	0.0299051894	-0.0068970272	0.0493311123	0.0230649982	0.0947794325	0.0230594443	-0.0468767687	0.0557346694	0.0055078661	0.0720237487	-0.1228082936	0.0506696297	0.0356718671	-0.0493474509	-0.0027410475	0.0914096052	-0.0100598018	-0.026025846	-0.0780536599	-0.1438707879	-0.0410836022	0.1392657627	0.0117420676	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	0.0103261982074229	0.0001818107082129	0.0001066303694189	3.30551336209125e-08	0.050725075516226	0.04108473937913	0.001687955809851	0.0025730332861268	-0.0620717374662618	-0.0165312839902541	0.0038529005920805	0.0002732833503664	-0.0023110041716603	0.0002849955145711	8.122244332564624e-08	5.340740281431309e-06	-4.163277900604001e-05	0.0003553834345457	1.2629738554954045e-07	1.7332882877657659e-09	0.0001149521717006	0.000102967628303	1.3214001778684225e-08	1.060233247836353e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5067.692820290118	-1.6464843190751708	25681510.52082001	2.710910612960429	13427.26795406132	5.6494214403774095	31.915962610995965	180291524.71016207	4985.494841549541	-8.417265938522178	24855158.815117083	70.85036587980564	6120.254562271049	6424.510562294408	0.914601	25.130016	0.0357007075585822	0.0254646241767214	0.0035506428	-0.020123121	-0.0183822095	0.0715175539	0.0794436039	0.0255038001	0.0035039453	0.0226073481	-0.0190057933	-0.009994945	0.0048401604	0.0142322092	-0.0097741674	0.0079039125	-0.0301243172	-0.2138713838	-0.0585481399	0.0003686825	-0.0773601346	-0.0517062395	-0.1412195325	-0.0496332299	-0.0712297416	0.0154039408	-0.0647554561	-0.0187112057	-0.0232678985	0.1621369272	0.0872205865	0.0735382362	-0.0588818101	-0.1692199005	0.1011076621	-0.130305755	0.0223292421	0.0549084747	0.0041053539	0.0413396674	-0.0422844193	0.0905660341	-0.0735501174	0.0968682784	0.0623784689	-0.1374627815	0.1253660834	-0.0152774156	-0.0205092571	-0.0093306611	0.0280050458	-0.003424561	-0.0028079803	0.0239443638	-0.0086990624	0.0284147883	0.1440515385	-0.006741203	-0.1593274967	0.0075838427	-0.0037007347	-0.0350805186	0.0484021964	-0.0347712266	0.0238032116	0.0131249874	-0.1881146152	-0.0196967056	0.0516543185	0.0563580029	-0.1086650366	-0.1918341258	-0.0027810299	-0.1712735799	-0.0443878303	0.050762589	0.0186313859	-0.053390183	-0.1359942705	-0.0618204389	0.0076664935	-0.0156497463	0.0159687749	-0.0325349394	0.0173351688	-0.0030855891	0.0962226699	-0.0137115534	-0.0139174599	0.069489683	-0.0141423157	0.0771133645	-0.0619571633	0.1529095599	-0.052902166	-0.0146695308	-0.1145864071	0.081731307	0.0137942957	-0.0392896718	-0.0917068776	-0.0619644003	0.051445147	0.1021960778	-0.0233902305	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	0.0102668552922153	-5.934291520759936e-05	0.0001054083175912	3.521581585336328e-09	0.0504935468884752	-0.0002315286277507	5.360550546816735e-08	0.0025495982773786	-0.0839544029205257	-0.0218826654542638	0.0070483417697419	0.0004788510473832	-0.0021399997417202	0.00017100442994	2.9242515059138497e-08	4.579598894562523e-06	-7.053491816400026e-06	3.4579287189639984e-05	1.1957271025435999e-09	4.9751746804022136e-11	4.999247760313977e-05	-6.495969409746024e-05	2.499247816900431e-09	4.21976185723561e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5066.160069754588	-1.5327505355298854	25665977.852375813	2.3493242041671505	13398.567454243754	-28.700499817567103	823.7186897781695	179521609.82591996	4983.667669017306	-1.8271725322347263	24836943.43520839	3.3385594625530626	6118.887195261801	6375.707243424844	0.871453	23.94445	0.1136952156518692	0.0595553641920558	0.0356208565	-0.0183248582	0.0030924679	0.0229466735	0.1225311397	0.035346595	0.0229166485	0.0579075526	-0.0564631117	-0.0006232971	0.0152592948	-0.0488055908	0.0583917834	0.0367325944	0.0565647563	-0.1681751588	-0.0316115823	0.0649755348	-0.0736682104	0.0258646716	-0.1468524736	0.017866386	-0.1535668823	-0.015841535	-0.1547850989	-0.012231837	0.1613454676	-0.0136750747	-0.1657919009	0.0528545096	-0.0289390501	0.0622515294	0.1564240545	0.0313479223	0.0229749535	-0.0223982695	-0.0818514176	0.0191862188	-0.0120670807	-0.0893309548	-0.1831751615	-0.1532330483	-0.0220380598	0.0748538195	0.0610013321	0.0362386452	0.0063225689	0.036890312	0.0837555877	0.0302907125	-0.0258246168	0.0660521625	-0.0327072841	0.0387728388	0.1542776779	0.0492422547	-0.1275636166	0.0423159957	0.0476185939	-0.0282793004	0.094783564	0.0165592055	0.0543104632	0.1330762487	-0.1016746431	0.0832214811	0.0666249727	0.0938996188	0.0231336203	-0.0772786934	0.172071036	-0.0906103738	0.199508933	-0.0403061023	-0.1140833006	-0.1031767734	0.101364621	-0.1325181304	0.0143208678	-0.0630163716	0.0358343108	-0.0608039359	0.0393386298	-0.0188483071	0.0712965774	-0.0251708475	0.0019709343	0.0685356934	0.0066357807	0.0654717708	-0.026568334	0.1655825492	-0.1067013906	0.0303493088	-0.1172483662	0.0329544021	0.0499826491	-0.1012213475	-0.051784917	0.1441483902	0.0486906837	0.0351593417	-0.0810086498	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.007482802232559	-0.0177496575247743	5.599232925158996e-05	0.0003150503422467	0.0336335297516825	-0.0168600171367927	0.0002842601778529	0.0011312143235573	-0.1373368616131287	-0.0533824586926029	0.0188614135577436	0.0028496868960674	-0.0024720020228096	-0.0003320022810894	1.1022551464856505e-07	6.110794000774755e-06	5.7083944286828725e-05	6.413743610322875e-05	4.113610709895751e-09	3.2585766953417654e-09	-6.792945115821603e-05	-0.0001179219287613	4.614410334656457e-09	1.3905581282798272e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5076.783965073501	10.623895318913128	25773735.42802742	112.86715174722428	13411.02036377624	12.452909532486956	155.07495582430448	179855467.19762102	4977.096108090722	-6.571560926584425	24771485.66917181	43.18541301181115	6112.897530623704	6433.788083883685	0.947737	26.04047	0.0838380988319	0.0528018088379535	0.0739889472	0.0335750699	0.0276658036	0.0323122521	0.0493460055	0.0554382147	0.0136872286	0.0517315231	0.01902466	0.0102517591	0.0651113689	-0.1085027523	-0.0516994408	0.041811288	0.0966453267	0.0810288735	0.0450716314	0.0280617986	-0.0865503539	-0.012175187	-0.1788106766	0.0368891672	-0.0968666165	0.0571882255	-0.1897104358	0.0910995897	0.277189276	-0.058609081	-0.0605530238	0.0397560314	0.0477728456	-0.1400108851	-0.0651799341	-0.0081323997	0.0616182871	-0.1476844554	0.0224330065	-0.0475233642	-0.0992008853	0.0857411511	-0.0255864407	-0.0290909221	0.0952459171	0.0478678826	-0.0222535754	-0.0727056364	-0.0933514326	-0.0938197501	-0.1179296869	0.0682208696	-0.0078643796	0.0096084138	-0.1031234644	0.0487013144	0.0267732482	0.1458053441	0.0222312515	0.042468712	0.0955512448	0.1409878351	0.1349936937	0.02975332	0.0683163783	0.0753970317	-0.1400436586	0.1743262933	0.0570830936	0.0438826645	0.1284636758	-0.1530431246	0.0638725777	-0.0194760451	0.0450388683	-0.1277847292	0.0236027501	-0.0706375662	0.0629745659	0.1508568501	-0.1010570908	-0.066972087	0.0096547787	-0.08553744	-0.036885415	-0.0445120012	0.0382471015	0.0427481686	0.0428184527	0.1743995421	0.0238060294	-0.0138951435	-0.007873129	0.0527723112	-0.1481399901	-0.0005365237	-0.1981800298	0.1226087932	0.0175208531	-0.0454888119	-0.0101566509	0.0749832984	0.0893464278	0.1507881427	-0.0567649359	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.0074493026870499	3.34995455090999e-05	5.549211052328886e-05	1.1222195493162551e-09	0.0623853607749111	0.0287518310232285	0.0008266677871882	0.0038919332390158	-0.1430622779950283	-0.0057254163818996	0.0204668153851267	3.2780392746124374e-05	-0.001720983312228	0.0007510187105816	5.640291036436495e-07	2.961783560967257e-06	0.0001561763337571	9.909238947027128e-05	9.81930165092793e-09	2.4391047225809096e-08	-0.0002043653887316	-0.0001364359375733	4.1765212111417984e-08	1.8614765061528327e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5075.177652448189	-1.6063126253120572	25757428.203909516	2.5802402502369133	13422.938232421877	11.91786864563619	142.03559305463818	180175270.79141292	4981.016888812379	3.920780721657138	24810529.24663415	15.37252146731827	6117.460514629727	6462.019346933307	0.8744039999999998	24.025543	0.071417240212578	0.0362427613490714	0.0406968185	0.0352443392	0.0256683609	0.0255380279	0.021955328	0.0244710963	-0.0100649424	0.0474924999	0.0385581982	0.0305787018	0.046918685	-0.0867041224	-0.0767044633	0.0036371255	0.1662968597	0.0447717002	0.0949646766	-0.0977685926	-0.0210919398	-0.0784065709	-0.0512747142	0.0733784083	0.0305172784	0.0114165335	0.0204917557	0.0317975919	-0.0661780009	-0.0846750711	-0.0444737753	-0.206242167	-0.1282059812	0.014881753	0.0002815011	-0.0627087291	0.0608463226	-0.0360939854	0.026276192	-0.0231662192	-0.0590902995	0.1097817832	0.0143990323	-0.119905032	0.0322157805	-0.0003074125	0.1468444828	-0.0610032559	0.0962251788	-0.0731875578	-0.0412470636	0.0439032135	-0.0058637115	-0.0169162349	-0.0567357561	0.0967757293	-0.073618392	0.1294490266	-0.0229596445	-0.0157401388	0.1149589321	0.0609032109	-0.005921007	-0.1263479205	-0.0534314916	0.0205418212	0.0162161967	-0.0166640215	-0.0706660497	0.1422047187	0.1054611905	-0.0320533327	-0.0685335826	-0.0018536773	0.0684944875	-0.0279069013	-0.0874041187	0.1248924584	0.004502038	0.1327627631	-0.1273307158	-0.0514494515	0.0012602659	-0.098272213	-0.0201476542	-0.0267446374	0.0577182283	0.077948968	0.0203410114	0.1425539263	0.0116750496	-0.0681314158	-0.0899194397	0.0201326641	-0.0860438264	-0.0151655478	-0.1446801481	0.0834315206	0.0344115046	-0.119651467	0.0263288921	0.0809426865	0.1391757838	0.0837944034	-0.0261579816	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	0.010300100966134	0.0177494036531839	0.0001060920799125	0.0003150413300436	0.0726903414805519	0.0103049807056407	0.0001061926273436	0.0052838857445592	-0.1212857477051727	0.0217765302898556	0.0147102325964028	0.0004742172714649	-0.0018840063497806	-0.0001630230375526	2.6576510772876473e-08	3.5494799260136206e-06	0.0001319625534668	-2.4213780290300014e-05	5.863071559469216e-10	1.7414115517478047e-08	4.01243047034555e-05	0.000244489693435	1.609959827935741e-09	5.977521019596742e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5061.242997891238	-13.9346545569515	25616180.683703084	194.1745976215692	13432.658924144704	9.720691722826814	94.49184757023372	180436325.77240437	4985.003557166645	3.98666835426593	24850260.464964103	15.89352456690542	6124.437449401428	6334.271056760273	0.967001	26.569788	0.0974319226798544	0.075578440970995	0.0493497513	-0.0108357715	-0.1060261763	0.0330455292	-0.0164675017	0.0037123194	-0.0002329039	0.0113486613	0.0956450344	0.0665625289	-0.0005037684	-0.0621227346	-0.0624093865	-0.1112757985	0.168889003	-0.0950625273	0.0962333764	-0.1063549799	-0.0015465038	-0.0917373573	-0.0386299928	0.0282202909	0.0852886758	-0.0617642271	0.1750704556	-0.0192513846	-0.1214828994	0.0097706507	-0.0837235532	-0.0253285338	0.1953626572	-0.0194965448	0.0493858557	-0.0694933765	-0.0772580906	-0.1558917277	-0.0534446761	-0.0203352648	0.0111591312	0.0854758436	0.1051267248	-0.075883142	-0.0811979494	0.2320525625	-0.0690515661	-0.0923574266	-0.0251308719	0.0111359878	0.0423509583	0.0563135126	0.0234515417	-0.0553411955	0.0284592006	0.1502717679	-0.0703862116	0.0751169647	-0.0592261312	-0.0662601503	0.1138964694	-0.0453760153	-0.0605036223	-0.1536947625	-0.0061874684	-0.0262939079	0.0407543542	-0.0592598351	-0.0857840969	0.0949421766	0.0641021389	0.0199727504	-0.0633683954	0.0498212926	-0.0215229667	-0.1069549017	0.2283961666	0.1445728772	0.0636362684	-0.0155669653	0.1218991359	-0.0140128548	-0.0177258439	-0.0708077218	-0.0537133425	0.0604788561	0.0480728896	0.1243192704	0.0091709666	0.1603097929	0.0108899217	-0.0794402248	-0.1367540312	0.015447103	0.0136347831	-0.076429114	-0.0847794778	0.0742005497	0.0617640807	0.0436656857	0.0461843983	-0.0620307109	0.0758239395	0.1031147759	0.0296721202	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0103959787253131	9.58777591790992e-05	0.0001080763736571	9.192544705205344e-09	0.0729072823439054	0.0002169408633534	4.706333819256135e-08	0.0053154718187739	-0.0551177254097581	0.0661680222954146	0.0030379636543454	0.0043782071744864	-0.0023539948649435	-0.0004699885151628	2.2088920438502741e-07	5.541291824180367e-06	0.0001750774314515	4.311487798470002e-05	1.8588927036355703e-09	3.065210700365468e-08	-6.579393738708871e-05	-0.0001059182420905	4.328842196896151e-09	1.1218674007551133e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5085.382996655268	24.13999876402977	25861120.22267051	582.7395403273588	13419.23559167883	-13.42333246587441	180.185854489398	180075883.86497986	4980.6361933106045	-4.367363856040356	24806736.890115548	19.07386705104769	6107.461100008933	6345.562232951444	1.107965	30.442984	0.0369499861590462	0.0153386102176333	-0.084142553	0.0149382344	-0.1200943605	-0.0650339808	0.0565554968	-0.0354521546	0.0816801785	-0.0563471898	-0.0738281085	0.0479932413	0.053317424	0.0361693984	-0.0800986037	0.0054926569	0.0243377553	-0.1215200782	0.0260309686	-0.0999347769	-0.0386988718	-0.0276233004	0.040723366	0.0271187626	0.1519519966	0.0610338977	-0.0258189915	-0.0003546237	-0.0350697608	0.0239349247	0.019964076	-0.0570095422	-0.0473788008	0.0114662216	0.0997126737	-0.0100316063	0.2127992877	0.1284044058	-0.1190206914	0.0738187759	-0.1458020932	-0.1173508881	-0.0176501555	0.15276371	-0.0495368005	0.0687049178	-0.0993593986	0.0739830651	-0.1087234526	0.094425917	-0.0662487741	-0.0688620358	0.0363073495	-0.0298209898	-0.0843212274	0.0424601965	-0.0237837104	0.0075645591	-0.1033196755	-0.0491011087	0.0907984535	-0.0144093629	-0.0605410642	-0.1469922597	0.0353191672	0.0887329013	0.0140245619	-0.0453713595	0.0009760974	-0.0292516442	-0.1056451005	-0.0454379735	0.0389623593	0.0019790772	-0.1255536476	0.2576608908	-0.0889833143	-0.0830924552	0.0279843589	0.0858099489	0.0384236616	0.0090630347	-0.035990435	-0.058947149	0.0175427568	0.0274809482	0.1000656038	0.0983789422	-0.0064201668	0.0529924579	-0.0161655146	-0.08828307	-0.1252984161	0.0351507681	-0.0379656384	0.0218360647	0.0777934117	0.0009601626	0.0013917306	0.1051353814	0.0982465317	0.0414754123	-0.059880349	0.0690785005	0.1138263248	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0191199246311128	0.0087239459057997	0.0003655715178994	7.610723216731937e-05	0.0770253644983114	0.004118082154406	1.695860063043725e-05	0.0059329067760977	-0.0645948706721881	-0.0094771452624299	0.0041724973171567	8.981628232519928e-05	-0.0025379847988629	-0.0001839899339194	3.3852295783665184e-08	6.441366839259154e-06	0.0001757203975809	6.429661294000044e-07	4.134054435556232e-13	3.087765812598957e-08	-0.0001737772940665	-0.0001079833566794	3.019854793307482e-08	1.166040531975296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
