global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4301.727338472241	n/a	n/a	18504858.094559472	9262.576478774938	n/a	n/a	85795323.02515472	4247.988446044922	n/a	n/a	18045405.837731156	4864.360439535566	5908.9015309336655	n/a	n/a	n/a	n/a	0.0778454684	-0.147682545	0.2081326637	-0.1294371209	-0.19771345	0.136949178	-0.2605472814	0.2514494063	-0.4797053651	0.1405983332	0.0842195	0.0327907621	-0.1800915902	0.0387525526	-0.0081524095	0.0108778603	-0.1256162214	0.0422376256	-0.0991813736	0.0581436542	-0.1022403747	0.0817267213	-0.002951019	0.0729906567	-0.0443073298	0.0706766083	-0.0068386064	0.075989434	-0.0622023037	0.1254985328	-0.0259758475	0.0452949469	0.1092933771	-0.0131709123	-0.0082147679	-0.0173291433	0.0927361411	-0.1560713689	-0.0101902425	-0.0574379759	0.1310204434	0.0241433619	0.1376761056	-0.1218435671	0.1009363002	0.0291440928	0.0377788204	-0.1809882195	0.0990374106	0.0323181931	0.0300055677	-0.1865545051	0.1176041731	-0.0539090642	0.0426833778	0.1294330753	-0.2488604735	0.1359908641	-0.0201431606	0.0809863433	-0.1096990618	0.1467959923	-0.2206729411	0.0272745494	-0.0890133145	0.0099451112	-0.2049897025	0.0638518145	-0.12265191	0.0160322472	-0.0184236521	0.3139768609	-0.020984003	0.0864624263	-0.0416605182	-0.0387029627	0.1902716848	-0.014378644	-0.060819224	0.0382914152	0.1667543287	-0.1979419984	0.0796218507	0.0217950711	-0.0162293789	-0.146692531	-0.1257895566	-0.1289180709	0.0689256184	-0.1573922403	0.0090946092	0.0161487607	-0.0443285591	0.1049570382	-0.0134181599	0.1172197057	-0.032410113	0.0958384513	-0.3193521329	0.0582747957	-0.0831549743	0.0569993002	-0.3556614281	0.0333397807	-0.0336102941	0.0470552611	-0.0578798324	0.3736324381	-0.0481915992	0.0856963559	0.1269899372	0.1269593695	0.1269084288	0.1268371232	-0.0377236047228422	n/a	0.0014230703532852	n/a	0.1169207918049153	n/a	n/a	0.0136704715562883	-0.2478019504514037	n/a	n/a	0.0614058066475199	-0.0043063826183637	n/a	n/a	1.8544931255744997e-05	0.0026901375333767	n/a	7.236839948482076e-06	n/a	0.0006402963762311	n/a	n/a	4.099794494146784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4268.357460660182	-33.3698778120588	1113.5487451917345	18218875.41197344	9120.290382514566	-142.28609626037178	20245.333189015782	83179696.66138768	4243.842930485652	-4.14551555927028	17.185299252151978	18010202.818633046	4857.859902766078	5757.4305804516525	1.660878	36.721409	0.1229898287457249	0.0584175690025206	-0.0286829233	-0.0154667367	0.1973184015	0.1425756868	-0.1942355085	-0.0617722066	-0.0281133486	0.090747093	-0.2090903626	0.3132583949	0.0993063765	-0.0495953409	-0.1347982648	-0.0382760077	0.0462628037	0.0103158403	-0.1135560387	0.0684960218	-0.0125931239	0.1263220765	-0.0014357987	0.148606825	0.0718827245	-0.0610646818	0.0351298641	-0.0479187866	-0.0125392105	0.0749586717	0.054692997	-0.0191630266	-0.1831421678	-0.0972302603	-0.1242301947	-0.0628880329	0.040161055	0.011574663	-0.0254570068	0.0365263242	-0.0216814386	-0.2162102694	-0.0362853436	-0.1556779469	-0.2084989515	-0.1900689868	-0.0964612177	-0.0574247363	-0.0703653833	-0.1111516812	0.0586151458	-0.0615274563	0.1385501575	-0.1943657822	-0.0965456345	0.0129573993	-0.0376141012	0.2799133167	-0.3044216727	0.2024850641	0.1370400286	-0.056992606	-0.0499850822	-0.1348604728	0.0174659594	-0.0207744158	0.0580733053	-0.0889237996	-0.0396822591	0.1250568502	0.0037195951	-0.1740372295	-0.0256120539	-0.0062288101	0.0560850707	0.155693808	0.0738757724	-0.0776760331	-0.0910737471	-0.1501114448	0.0484234038	0.0934386379	0.0824059924	0.0691785062	0.0511289229	-0.0123576205	0.0593630598	-0.029201651	-0.1387765013	-0.0274822724	0.1381822524	0.1018151174	0.0022256911	0.0585412936	-0.0870383104	0.1206560292	-0.0993535809	0.0094389145	-0.2458025108	0.1801972524	-0.1759884537	0.1501859025	-0.0808791765	0.0734816377	-0.1632539701	-0.2507181599	-0.1143366635	-0.0841869685	-0.0935493694	-0.0949456791	0.049996325	0.1155244808	0.1269084288	0.1266334666	0.1261756376	0.1255356027	-0.0603108669009202	-0.022587262178078	0.0036374006663405	0.0005101844127012	0.1003182640245228	-0.0166025277803924	0.0002756439286987	0.0100637540968938	-0.2294241116560442	0.0183778387953595	0.0003377449587882	0.052635423009165	-0.0050995934386256	-0.0007932108202619	6.291834053805562e-07	2.6005853239273268e-05	0.0024147715615723	-0.0002753659718044	5.831121694578324e-06	7.582641842778164e-08	0.0008801635840027	0.0002398672077716	5.753627736414392e-08	7.74687934604478e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4258.595983668771	-9.761476991411657	95.28643305385914	18135639.752119783	8963.569555250266	-156.72082726430017	24561.41769840661	80345579.17180945	4237.113910616361	-6.729019869290823	45.27970840131069	17953134.29153867	4830.209514455208	5547.601401023217	1.479142	32.703278	0.141296437064062	0.0684055478192474	-0.0482620433	-0.0569049364	0.1581289159	0.0859076518	-0.1436828533	0.068245008	0.1226598912	-0.0734801714	0.0404054085	0.3469370087	0.0748748128	-0.1068721226	-0.1224337225	-0.0419401316	-0.0425888837	0.0379337491	-0.0521356295	-0.0836507115	2.88606e-05	-0.0393926016	-0.0169518133	0.036055862	0.1833787509	0.0475614644	-0.0805567123	-0.1000742259	0.1289718796	-0.1216383378	0.0389299671	-0.125535971	-0.0286207429	-0.0636657787	-0.0321627713	0.0439021283	0.2704723929	0.0361303362	0.0641861179	0.0580371429	-0.0586492738	0.1540602262	0.0343080311	-0.0326166201	0.0446553891	0.1636422872	0.0337688682	0.0982367671	0.0614549669	0.1133207819	-0.0271420578	0.0500100931	-0.0389026944	-0.1756312518	-0.0565487076	-0.0752938329	-0.0363098141	0.2238840376	0.0225837552	0.0403695023	0.0453527015	0.2022482164	0.159740334	0.0576252933	-0.0691051029	-0.0030073507	0.0044507088	-0.0047771612	-0.0909996578	-0.012265029	0.1569303974	0.1700156255	0.1411185269	-0.065656243	-0.0028779256	-0.0791391449	-0.0703001675	-0.091656761	-0.0054274827	0.0789232835	-0.0180697475	-0.0967661344	-0.1574106484	0.1658056369	-0.0116257542	-0.1543864204	0.0778892071	-0.0902406832	-0.1591121224	-0.0780567854	0.1289850437	0.1161060014	0.01104791	0.1066461289	-0.1230088895	0.1007618197	-0.0604529042	-0.0597006179	-0.2593356731	0.0690580004	0.0255851059	-0.1077907734	0.0873904396	0.0804912725	0.0530446501	0.0043280105	0.1146214199	-0.0042079393	0.2753994666	-0.2146518478	0.0236116639	-0.1302025395	0.1267454643	0.1259824975	0.1247142864	0.122945917	-0.0720623786508412	-0.011751511749921	0.0051929864168172	0.0001380980284085	0.1179532716595872	0.0176350076350643	0.0003109934942887	0.0139129742952003	-0.2403589393835759	-0.0109348277275316	0.0001195704574307	0.0577724197415975	-0.0062479298492409	-0.0011483364106153	1.3186765119448314e-06	3.903662740103542e-05	0.0020508589063332	-0.0003639126552391	4.206022253686209e-06	1.324324206431721e-07	0.0003729108508262	-0.0005072527331765	2.5730533531502964e-07	1.3906250266392038e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4286.259663192731	27.663679523960127	765.2791648043708	18372021.90031306	9012.734752245542	49.16519699527635	2417.21659558433	81229387.71433452	4237.309117948092	0.1952073317306712	0.0381059023614083	17954788.561046034	4820.62550708355	5656.138955054345	1.517118	33.542912	0.062614019662519	0.0355895512131009	-0.0236074581	-0.0091727699	0.1301136172	0.1438785652	-0.133816451	-0.0444716284	0.1123971084	-0.027920061	0.0528589893	0.1268750739	0.1192446735	-0.1202251295	-0.0290471772	-0.0802291352	-0.0164048009	0.0380331833	-0.071263934	-0.1320311848	-0.0071707756	0.1632392758	-0.0844353446	-0.0735817625	0.1066319771	0.0157130019	-0.0172976992	-0.1531940715	-0.0425871957	0.1723172385	-0.0585976911	-0.020157652	0.1045301307	0.0814448501	-0.079993009	0.015899342	-0.1416124551	0.062580661	-0.0288318486	0.012320456	0.0593463995	0.0115253829	-0.1003145595	0.0556676503	0.1176230264	-0.0665888963	-0.0907018285	0.105938932	0.0449143446	0.0644419742	0.0784389214	-0.09355677	-0.1927240202	-0.0999007621	-0.1007089097	-0.1033313683	0.0002547869	0.0847203562	0.2093350279	-0.1073692007	-0.0261318329	0.0653207956	-0.0567812801	-0.3213293593	0.0907935693	0.0324978482	-0.0207927709	-0.0022077039	-0.0985707277	0.2540499796	-0.0515929796	-0.1837451569	-0.0612860112	-0.0356304235	0.0591023032	-0.1418472701	-0.0744771258	0.1512599762	0.1258090338	0.1489650301	0.016778317	0.0716292642	-0.1994038156	0.0147162482	-0.150745566	0.1057784518	0.155996639	0.0362320485	-0.1606475122	0.0173610062	0.1384245601	0.113762892	-0.035924047	0.0905960735	-0.0743329343	0.1015935983	0.0468704865	-0.0946148471	-0.1820108779	-0.0068308192	0.0241069005	0.1031078284	-0.1191189219	-0.1903904792	0.1174148841	-0.2088421191	0.00856637	-0.1225845552	-0.0551414441	-0.0838367132	-0.0831862217	0.0139113066	0.1265011483	0.125008133	0.1225328133	0.1190946399	-0.0800784688210569	-0.0080160901702157	0.0064125611687249	6.425770161702887e-05	0.125338508667582	0.0073852370079948	5.454172566425602e-05	0.0157097417550135	-0.2527104289966644	-0.0123514896130885	0.0001525592956622	0.0638625609236781	-0.0056949569176837	0.0005529729315572	3.0577906303496374e-07	3.2432534294273426e-05	0.0019637917874877	-8.706711884549998e-05	3.856478184604136e-06	7.580683184056418e-09	0.0004300948578479	5.718400702170001e-05	3.270010659057836e-09	1.8498158674720529e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4284.053930120645	-2.2057330720854225	4.865258385291395	18353118.07618215	8991.83836442333	-20.89638782221118	436.6590240162558	80853157.17191525	4237.259127572866	-0.0499903752252066	0.0024990376151569	17954364.91419957	4823.79504712724	5660.199638987874	1.458511	32.247139	0.0861377446309915	0.0516327199799454	-0.0200156464	0.0399500922	0.1397786663	0.1911594133	-0.0914892446	-0.040722743	0.2264033948	0.0253411789	0.0548645861	0.1142994658	0.0951616037	-0.1306356225	0.0217240041	-0.1698555224	-0.060696229	-0.09670829	-0.0092505543	-0.0879015537	0.0769612515	0.0154369464	-0.1063038446	-0.0642931239	0.0392923204	0.0028355412	-0.0581607763	-0.0050974975	0.0282404213	0.0757250298	-0.096243964	0.0310043891	0.0064242419	-0.0787456331	-0.0476701353	-0.0532906244	0.2211997167	-0.0266572763	0.1278215522	-0.1934087264	0.0811878072	0.065819684	-0.0616743536	-0.0738873796	-0.0419314005	0.0175259649	-0.0369294671	0.0030705049	-0.1536275146	0.064728871	0.0313020034	-0.0476350395	-0.1269286968	-0.0772629688	-0.2180049519	-0.0429804136	-0.0390587896	0.0752369158	0.1171111847	-0.179872782	-0.0973165861	0.1519592841	0.0077772087	0.0699942234	-0.1493701868	-0.0854559893	-0.0912596852	0.0151523595	0.0727234763	-0.218621397	0.1989898248	-0.0285639696	0.1505068697	-0.0275240881	0.055338804	-0.1606242215	0.1484001015	-0.0356122712	0.0598039138	0.1415342991	0.1688049609	0.1684081892	-0.020348095	-0.083861361	0.0273977485	-0.0820127104	-0.0794930888	0.2064728516	-0.1750618531	0.0997428911	0.0748744028	0.1307463093	0.0404621573	0.1433338164	-0.0323422319	0.0730374286	0.0431374143	-0.0583531824	0.081475842	-0.0402902049	0.1092130004	-0.0867241934	-0.0771807551	0.1632014847	0.0521375524	0.1564611137	0.1585512168	0.025312388	0.0832016626	-0.1554415937	0.070651034	-0.1098903749	0.1261756376	0.1237128745	0.1196438145	0.1140212905	-0.0716572619590039	0.0084212068620529	0.0051347631914613	7.091672501348852e-05	0.1716765825481587	0.0463380738805767	0.0021472170909617	0.0294728489954147	-0.2528361333465412	-0.0001257043498767	1.580158357794856e-08	0.0639261103256299	-0.0054028011467426	0.000292155770941	8.535499449418831e-08	2.919026023124316e-05	0.0021213303574763	0.0001575385699886	4.500042485550527e-06	2.4818401034053083e-08	0.0002547340080079	-0.0001753608498399	3.0751427656607026e-08	6.488941483576886e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4297.498466338363	13.44453621771754	180.7555541095187	18468493.068180583	9018.271871965484	26.43350754215317	698.7303209810683	81329227.55668384	4250.383130587064	13.124003014198024	172.2394551166788	18065756.756779093	4836.647821290798	5718.135373659544	1.482678	32.781456	0.0758757334625765	0.0417863672721836	-0.0427746158	-0.0193943768	0.1672302497	-0.0108352356	-0.1370429913	-0.0461517934	0.1008856405	0.0259502548	0.1094925136	-0.0433948492	0.0912649983	-0.0604988302	-0.0751311759	-0.1683717927	0.0832696679	-0.0767758087	-0.0236148889	0.098908789	0.0320108998	0.1756094306	-0.0559331024	-0.0152563029	-0.0793544487	-0.0994899179	0.0464307499	-0.0303336832	0.0325150428	0.0235378704	-0.1242860081	0.0101648039	0.1506260244	0.054964074	0.143429741	-0.0331092178	-0.0181933754	-0.1381543253	-0.1553179852	0.0754204869	0.0697625416	-0.0077291311	0.0749168905	-0.0252225604	-0.0046276452	-0.0560581336	0.0766742257	0.0272392554	-0.0387546771	-0.0644919794	-0.0283556581	0.0122243689	0.1004497907	-0.1100329245	-0.0319877189	0.0064313534	0.0471695298	0.0360282185	0.0331543921	-0.2695652409	-0.0364435694	-0.138662594	-0.1835158152	-0.0877262304	0.0553056955	-0.1282179489	-0.1379748356	-0.0803776324	0.0813743856	0.0286596739	-0.1421356011	-0.0757811371	0.0211958844	-0.0836599082	0.0051418801	-0.0193411019	-0.1346942351	0.0680094208	-0.086338988	0.0943375594	-0.0813612394	-0.078777665	0.1396922998	0.0455626601	0.0792427884	-0.0835047369	-0.0357496762	-0.0340468868	-0.1650880953	-0.0145056769	-0.0164991354	0.0199810441	0.0717171844	0.1619907597	-0.0018940965	0.0061563039	0.0141294275	-0.0500723979	0.140334097	-0.0228864673	0.0555898756	0.0079983213	-0.0137088239	-0.1401550667	0.1962562382	0.136730275	-0.0591017983	0.0560263731	-0.1163617415	0.1160944524	-0.1715041695	-0.0144043479	0.1257691411	0.1221000468	0.1160639717	0.1077779285	-0.0676245766251781	0.0040326853338258	0.0045730833637345	1.6262551001653773e-05	0.1487328462263093	-0.0229437363218494	0.0005264150364065	0.0221214595465789	-0.2564907051335225	-0.0036545717869813	1.3355894946199755e-05	0.0657874818198916	-0.0052106774069961	0.0001921237397464	3.691153137418084e-08	2.7151159039779604e-05	0.0014619830637798	-0.0006593472936965	2.137394478778971e-06	4.347388537048987e-07	0.0002013102410525	-5.342376695540002e-05	2.854098875704891e-09	4.0525813152615655e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4298.580351790368	1.0818854520048262	1.1704761312596872	18477793.0407982	9036.267622263418	17.995750297934137	323.8470287855966	81654132.54116617	4249.013172560472	-1.3699580265920304	1.87678499462393	18054112.94059241	4838.766581603136	5753.288547523491	1.309036	28.94231	0.083009200923336	0.039999069820889	-0.0066754326	-0.0212051446	0.1828418679	-0.0765283602	-0.1505494026	0.0766606296	-0.0028408075	0.0968408442	0.1218487607	-0.0960007101	0.0945562315	-0.0156013391	-0.2045075927	-0.0799147748	0.0595451097	-0.1629156617	0.1165379473	0.1223205994	0.0129081234	-0.0185838114	0.1457647556	-0.1996707922	-0.0226996252	-0.0857010151	0.0444905813	-0.0122271819	-0.0476949568	-0.0609934298	0.1810117103	0.0885137666	0.0517707292	-0.1151269743	0.0229590047	-0.0786734761	-0.0749869611	-0.0242200779	0.0404452431	0.0638459978	0.0813176576	0.0464766005	0.0833810737	-0.0317722283	-0.1096703018	0.2076133122	-0.080977534	0.0882475441	-0.0437697525	-0.1217033155	-0.0389046598	0.0836928437	0.0477841524	-0.1674641108	0.0852265421	-0.0079542192	0.104235965	0.0666155195	-0.0357265535	-0.157734687	-0.1031107252	-0.0910003567	0.0054155043	0.0857017523	0.0720534522	-0.0703265673	0.1998540574	-0.0049666046	0.0268950968	-0.2894810062	-0.0185471961	0.0375111327	-0.002377017	-0.154461751	-0.1165789462	-0.0119489123	0.0451973445	-0.0031168088	0.0660822921	-0.1516466508	-0.0870919227	0.062964456	0.2321105299	0.0669686566	-0.0534289418	0.1352659718	-0.0184755962	-0.0199464691	-0.1773590524	-0.0728628778	0.0264303588	-0.0747113195	0.1108461909	-0.0033227921	-0.0230956102	0.0619030846	-0.0239160624	0.0286377469	0.2511881463	-0.0775977832	0.114749642	-0.007649858	-0.0943514707	-0.0042778566	0.0930594979	0.0361940659	0.1175182739	0.0105379043	-0.1139413477	-0.1289011928	-0.0196405118	0.0565968993	0.1252819198	0.12017379	0.1118139553	0.100428619	-0.0657822189848786	0.0018423576402994	0.0043273003345745	3.39428167476993e-06	0.1244829218429686	-0.0242499243833407	0.0005880588325977	0.0154959978305626	-0.2633985485316685	-0.0069078433981459	4.771830041330907e-05	0.0693787953685897	-0.0046769866779224	0.0005336907290737	2.848257942992181e-07	2.187420438546361e-05	0.0016861067161912	0.0002241236524113	2.842955858385072e-06	5.0231411570226045e-08	-4.105688749339673e-05	-0.0002423671285458	5.8741824999583225e-08	1.6856680106454363e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4301.66593845267	3.085586662302376	9.520845050578316	18504329.84604389	9034.673643295377	-1.593978968041483	2.540768950558592	81625327.84085615	4250.072864473783	1.0596919133104166	1.1229469511354917	18063119.353336383	4840.752304438731	5698.0290811864525	1.17089	25.887947	0.0743029622000955	0.0456262602403387	-0.0629017569	-0.0457186455	0.1306758395	-0.0548680352	-0.136283611	0.058197696	0.0192302826	0.0443920209	0.1225120576	-0.1157577568	0.0820596607	-0.0472100619	-0.0978251183	-0.078681986	0.067298712	-0.0437953804	-0.1034476042	0.0884860793	-0.0182886971	-0.0299641973	-0.0689890409	0.2172055179	-0.0848484527	0.0666999022	-0.0525788735	0.0271884536	0.1251912657	-0.0316391767	0.0768433521	0.0277004221	0.0077717345	0.0319356731	0.074288086	-0.0687890835	-0.2381732573	0.0253323938	0.106150565	0.1494961672	0.0801287502	0.1176628745	-0.0639578225	0.2621457718	0.0777550986	0.0538248156	0.1141965184	-0.0877146557	0.0572984464	0.074160361	-0.1668993904	0.0362934703	-0.0128508055	-0.1182895689	0.0611555595	0.0001098393	0.0730482326	0.0748835536	0.0161199866	-0.1094929347	-0.0257011188	-0.1383050708	-0.0611197001	0.0203277296	0.1076870298	0.0734212505	-0.1245588532	0.0897979257	0.0210355999	0.0934920714	-0.1285388101	0.2902901912	-0.0968514939	-0.0197698685	0.0513606389	-0.0843498861	0.0252626873	0.1559043734	-0.1107356325	-0.0902682114	-0.0407944204	-0.0227482188	-0.0149020966	-0.1177489554	-0.0495741336	0.0155977275	0.0394052952	0.0959227285	-0.1425418262	-0.092899355	-0.0063187179	-0.0351841117	0.0295309104	-0.0039517062	-0.0571475811	-0.0001571343	-0.0308548666	-0.0526726171	0.1940571899	0.0328748218	0.0824865895	0.0697447096	0.1135298161	-0.1158048062	0.0902429137	0.1502386223	-0.0633912031	0.1400370655	-0.0166463115	0.1629617762	-0.1734974405	-0.003764182	0.1247142864	0.1179390489	0.1069183059	0.092048776	-0.0612769973424036	0.004505221642475	0.0037548704033009	2.0297022047825143e-05	0.1143201110207883	-0.0101628108221802	0.0001032827238074	0.0130690877838053	-0.2361593654806881	0.0272391830509803	0.0007419730932848	0.0557712459042412	-0.0052485512443025	-0.0005715645663801	3.266860535412718e-07	2.754729016406932e-05	0.0016964465370485	1.0339820857299935e-05	2.877930853063848e-06	1.0691189536105476e-10	2.49536589584016e-05	6.601054645179833e-05	4.357392242865026e-09	6.226850954122165e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4302.329133214577	0.663194761907107	0.4398272922210243	18510035.97050689	9018.476863192973	-16.196780102403864	262.3356856856257	81332924.93194696	4243.529191941481	-6.543672532301571	42.81965020999805	18007540.00285952	4831.960542507081	5773.223566156286	1.256259	27.775429	0.126271610335329	0.0592034161957621	-0.001536562	-0.0240263793	0.0900402657	-0.0068981229	-0.0541079275	0.0532358843	0.012385808	-0.0370929837	0.1092363214	-0.1317929039	0.0660372996	-0.0313272088	-0.1052051846	-0.0555684801	-0.0318117235	0.1652685842	-0.039204194	0.0201332126	-0.0071955957	-0.2061248677	0.078846501	-0.0878498339	-0.10051874	0.000300862	0.1048051943	0.0656895665	-0.0263057716	-0.0741837513	-0.1488152972	0.0152606542	-0.0961765175	0.006390795	-0.0663103423	0.1574507955	-0.0167399132	0.0498617416	-0.0345147712	0.1439409641	-0.0079324423	-0.0127605306	-0.1175444162	-0.0359619501	-0.0345895161	0.099170065	-0.0805809273	-0.0608074759	0.0361868353	0.1255305049	0.0001055829	0.1929438387	-0.0649429538	-0.087881526	0.0231448892	-0.0114144065	-0.002896091	0.0015851191	0.1673397016	-0.0525563261	0.010594573	-0.0531975817	-0.0152580458	0.1894171797	0.0722355397	0.0420422405	-0.0226804404	0.0127198575	-0.0331651481	-0.1862753498	0.0667634007	-0.0437315757	0.0598542015	0.0820186497	-0.0639173042	0.0408864864	-0.0096876368	-0.1444651954	-0.1522190924	-0.2184879713	-0.0382260165	-0.0892656981	-0.1432386651	0.0541234354	-0.0141028783	0.1710618349	-0.0807593586	-0.0090242349	-0.0942213776	0.0017116409	-0.0042371817	-0.0442731738	-0.0175572572	-0.0732878272	-0.0697424842	-0.027605111	-0.0354647802	-0.0022386335	0.2926888019	-0.045381884	0.1436972743	-0.1197083434	0.0997120843	0.1665822876	-0.0692069812	0.0015874906	0.0201703148	0.0014195936	-0.0672602794	0.006498336	0.3326396821	0.0145199838	0.1240666051	0.1154015599	0.1014052916	0.082724388	-0.0690297186790616	-0.007752721336658	0.0047651020609103	6.010468812387227e-05	0.099769879183583	-0.0145502318372053	0.0002117092465164	0.0099540287923067	-0.2218011398532624	0.0143582256274256	0.000206158643168	0.0491957456402064	-0.0042662919950801	0.0009822592492223	9.648332326829524e-07	1.820124738728454e-05	0.0012642556410347	-0.0004321908960137	1.5983423258880604e-06	1.867889705972112e-07	-0.0003528048264862	-0.0003777584854446	1.427014733253993e-07	1.244712455919577e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4293.265822340972	-9.063310873605587	82.14360399161727	18432131.4212811	9006.193077992584	-12.283785200388593	150.8913788492858	81111513.75808154	4242.041025719276	-1.488166222205109	2.2146387049122263	17994912.063885447	4830.690991008451	5725.232064612023	1.329644	29.397942	0.0705083702323081	0.0347888673132577	-0.0240755298	-0.0022109231	0.0086171526	-0.0316956855	-0.0116848302	0.0531900192	0.1341318293	-0.0237410562	0.1207199164	-0.1188127987	0.079334252	-0.0746451996	-0.0188284176	0.0021924369	-0.0660065366	0.1582757239	0.0127121797	0.0998396097	0.0498595339	-0.1297480368	0.0285749786	0.0138925644	-3.74016e-05	-0.0069146705	-0.0200429052	0.0526224888	-0.0838549758	-0.1359544525	-0.0669667047	0.0484689561	0.0350537728	0.049554154	-0.0575621016	0.0989498143	-0.0861802525	-0.0339786191	-0.266791754	-0.0464975668	-0.1345408123	-0.1717872489	-0.0124353971	0.107192261	-0.0751889453	0.1158980711	0.1235698111	0.0612543393	-0.0829843019	0.0873763782	-0.0767108859	-0.0726573634	-0.1330464091	-0.0537062646	-0.0200597084	-0.0435819824	-0.003305851	-0.0399325559	0.0871920371	-0.0685014455	0.0777038282	-0.2467770112	0.0710271673	0.0311927867	0.1051096796	0.1408655413	0.0081752448	0.0538170785	0.0638117032	0.0865917991	0.1003260638	-0.0405777204	-0.0694315336	0.0043831835	-0.114301654	0.0748989975	0.0460972915	0.1452151249	-0.1995942191	0.1409626744	-0.0253902527	-0.2002264859	-0.1158376348	-0.0272423058	0.1866126908	-0.060135782	-0.2340931355	0.0517664659	-0.0731202933	0.066202154	-0.070211939	-0.0509742349	-0.0169795977	-0.0683724944	-0.0446569948	-0.1020785531	0.0160714303	-0.0701448273	0.0568050515	-0.123250605	0.0036042198	-0.0069143634	0.3240353946	-0.1328756194	-0.0201336415	0.1301860988	-0.2092763263	0.0923730949	0.0711505585	0.1393066827	-0.0041636451	0.0190616224	0.1233392918	0.1125678367	0.0953067456	0.0725511359	-0.0666383424893979	0.0023913761896637	0.0044406686897342	5.718680080490486e-06	0.1094564983491181	0.009686619165535	9.38305908581118e-05	0.0119807250308504	-0.2063585994790031	0.0154425403742593	0.0002384720532106	0.0425838715789356	-0.0037543690139643	0.0005119229811158	2.62065138594488e-07	1.4095286693015268e-05	0.0009750562218642	-0.0002891994191705	9.50734635796088e-07	8.36363040485546e-08	-0.0002941705367155	5.863428977070001e-05	3.437979936914416e-09	8.653630467148536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
