global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5443.9637274753695	n/a	29636741.06606752	n/a	10800.56599286213	n/a	n/a	116652225.76616992	5460.503408047841	n/a	29817097.469302084	n/a	6268.749159560016	7250.272530044762	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0528511667763069	n/a	n/a	0.002793245829617	0.0591770262899302	n/a	n/a	0.003501920440519	-0.2173945624451079	n/a	n/a	0.0472603957806999	-0.0002327978067752	n/a	5.419481883934336e-08	n/a	-0.0006919001442455	n/a	4.787258096069438e-07	n/a	-0.000860080662092	n/a	7.397387453046131e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5388.53038871593	-55.43333875943972	29036259.75011505	3072.855046018802	10522.827837810424	-277.7381550517057	77138.4827715253	110729905.704198	5448.08801247964	-12.415395568200438	29681662.99172436	154.14204711489108	6227.949027140978	6961.174049864424	1.231276	32.971981	0.0712495115741145	0.0384054900079025	0.0768741073	-0.1230138618	0.0041082997	-0.0861763954	0.09155555	-0.0856630463	0.2044355969	-0.1451018514	0.0878687955	-0.0071577449	0.2384151296	-0.1289278138	0.0615805541	0.1992329547	-0.0003541333	0.2377090281	-0.0526755741	0.0049528334	-0.0242227667	0.1762988867	0.0365228895	-0.1343322825	0.0643802287	-0.0720834319	0.1250241943	-0.1007223093	0.0821051962	-0.0768441901	0.2017476438	-0.0107863905	0.0565635233	-0.0739667764	0.0341082582	-0.0181419029	-0.1159532588	0.0948608039	-0.1254778817	-0.0611947549	0.1456486857	-0.0311346444	-0.0643247174	0.1047043844	0.0389619614	0.079685849	-0.1178063185	-0.0162302067	-0.1582038695	0.0388638098	0.0305677894	-0.0390918897	-0.025269466	-0.0119888155	-0.0735507716	0.1478626424	-0.1164657528	0.206565334	-0.1496955089	-0.1365321679	0.1375489792	-0.0360600725	0.1040703004	-0.1955344891	0.0523213735	-0.0793394871	0.112980414	0.0992607104	-0.0784266486	0.1674331378	-0.0657593246	0.2640942666	-0.0999191541	0.0210422202	-0.075745625	0.0081367855	-0.0527007994	0.0632234854	-0.0874991262	0.1243691996	-0.1127758543	-0.0133281453	0.0915245848	0.0713788242	-0.2054935546	0.0632947034	0.1057467883	-0.0349637308	0.0737156603	-0.0837253593	0.2940899291	-0.095323207	0.212022453	-0.0817644918	0.0244980685	-0.0564448136	0.0512057431	-0.0228750585	0.0820540377	-0.0850178805	0.017855455	-0.0071749564	0.0534371015	-0.0695908082	0.1177490984	-0.0391607081	0.0729937468	-0.0244957839	0.1620336303	-0.0516035169	0.1275049445	0.1274737517	0.1274217694	0.1273490061	0.0	0.0359820677344799	-0.016869099041827	0.0002845665024829	0.0012947091984486	0.0506618285504458	-0.0085151977394844	7.250859254252022e-05	0.0025666208720747	-0.1885578321532648	0.0288367302918431	0.0008315570139245	0.0355540560663387	-0.0002838119248573	-5.1014118082099975e-05	8.05492086912057e-08	2.6024402436944403e-09	-0.0005933509896631	9.854915458240002e-05	3.520653969341803e-07	9.711935868905774e-09	-0.0010510870794467	-0.0001910064173546	1.1047840485797931e-06	3.648345147067781e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5389.190356067413	0.6599673514829192	29043372.693930008	0.435556905023379	10504.13044539742	-18.6973924130034	349.59248304583707	110336756.41392502	5439.762804981677	-8.325207497963675	29591019.37446212	69.30907988415059	6215.5058740838485	6911.595864094895	1.126367	30.162659	0.0903337179505404	0.0437353676619813	0.0395099611	-0.096388716	-0.1424061807	-0.0042870494	0.1359740193	-0.054716698	0.026354766	-0.1908973498	0.0903346257	-0.0928768086	0.1487182484	-0.0752835862	0.0116475575	0.0260512019	0.0333825882	0.1683471177	-0.1680134925	-0.0925463757	0.0463464891	0.2191862593	0.07421139	-0.0835821101	0.0206184281	-0.0442511963	0.0125329358	0.1838297626	0.0078670163	-0.02651902	0.0267808698	-0.0463177602	0.0229260755	-0.0303038256	-0.1763837134	0.1418563938	0.1089396872	0.1368349427	0.0489300782	-0.0943219141	-0.119131375	-0.0946901717	-0.124323331	0.1607824475	0.1059705312	0.0633784633	0.0930426541	0.0968627496	0.1698099695	0.0795339195	0.0142117327	-0.0346011597	0.1712109876	-0.0342282224	0.01800225	-0.0254131369	-0.0498238363	0.0874541052	-0.1937764369	-0.1603123352	0.0792132181	-0.0143003942	0.2045523905	-0.1591961005	0.1348328742	-0.0294768542	-0.0015914158	-0.0585780645	0.1374191495	0.073696184	0.0785687409	0.030704095	0.0125121116	-0.043854164	0.1826656648	-0.0068542668	0.0725152995	0.2041083481	-0.0655705567	0.1103241627	0.0161203064	0.0092104824	-0.0235680521	-0.1561734867	-0.0090582385	-0.0456384114	0.0795985872	0.0936323186	0.0271678223	-0.0527263886	0.2590967627	-0.1230618426	0.2176777473	-0.1112711489	0.002718046	0.0259752957	0.1041398637	0.012121795	-0.006165696	-0.0643480092	0.1256353043	0.0217248905	-0.0459633132	0.0786697268	0.0010714241	-0.0089514853	-0.0161167981	0.025838541	0.1031728392	0.0853575912	0.1274217694	0.1271411872	0.1266740078	0.1260209168	0.0	0.0231291849458443	-0.0128528827886356	0.0001651965959784	0.000534959196259	0.0249396107973609	-0.0257222177530849	0.0006616324861371	0.0006219841867238	-0.1710402511539399	0.0175175809993249	0.0003068656440679	0.0292547675148028	-0.0004180930726655	-0.0001342811478082	1.7480181741087906e-07	1.803142665668766e-08	-0.0001587558650073	0.0004345951246558	2.5203424674216064e-08	1.888729223745904e-07	-0.0011670315351726	-0.0001159444557259	1.3619626040873157e-06	1.3443116813575221e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5371.61773528217	-17.57262078524309	28854277.093997944	308.79700126195746	10398.176787887794	-105.95365750962628	11226.177539667186	108122080.51216853	5438.753570448805	-1.0092345328721422	29580040.40006962	1.018554342341651	6213.163418002896	6979.417226027705	1.202322	32.196629	0.1067628246053931	0.0598063499382658	0.0073458104	-0.0624072447	-0.1184229941	0.0836498194	-0.1085321821	-0.0055373935	-0.1053961766	-0.1600477208	-0.1072599501	-0.116111131	-0.094020368	-0.1746708441	-0.0395969276	-0.1205301275	0.0428454585	0.1503464691	0.0191848891	-0.1706113826	-0.0583116977	0.2664041163	0.0039306434	-0.0255063398	0.0289851273	-0.0417663299	-0.0036054436	0.0054814169	-0.0052331068	0.0594186881	-0.0601025143	0.0239125828	6.88753e-05	0.0460140526	0.0420232841	0.0161670765	0.1331657229	-0.0844555794	0.0986451611	0.1792131977	-0.0765699305	0.0734854741	0.0020888987	0.0937058759	-0.0522059988	-0.0681657837	-0.0106929026	0.0006188607	-0.0060066525	-0.1309963521	0.0779387508	-0.0867765173	0.0415685248	-0.0465326433	0.0747178431	-0.1280381937	0.0272470265	0.0862510811	0.0671354284	-0.238981814	0.1111417363	0.0199522693	0.128986182	-0.1857188042	0.0222209192	-0.0149150586	0.014098473	0.1231796435	0.0924535476	-0.0179347544	-0.030923442	-0.052075932	0.1223872506	0.0090176318	0.1040867498	0.067849686	0.1816050362	-0.0915995666	0.0714996557	-0.0632488559	-0.0306763967	0.1353867811	0.0017940677	-0.0151056479	0.1359742066	0.0711217546	0.0285271075	0.1099442628	-0.0581132932	-0.0483244333	0.1901068811	-0.1168032419	0.0746588892	-0.0367451286	0.1943905998	0.1699404428	-0.0062031541	-0.0807512924	0.0995283598	-0.0314940407	0.0172509941	0.0254349386	0.0403454462	0.0285044137	-0.1524172973	0.0852541481	0.2000371987	0.0600035692	0.0862143337	-0.026044301	0.1272554736	0.1264769259	0.1251828728	0.1233785885	0.0	0.0082861295589822	-0.014843055386862	0.0002203162932174	6.865994306823855e-05	0.0713287045448254	0.0463890937474645	0.002151948018711	0.0050877840920429	-0.1365860438788217	0.0344542072751181	0.0011870923989568	0.0186557473824674	-0.0003130256643375	0.000105067408328	9.79850665339332e-08	1.1039160292762688e-08	-4.331756578013213e-05	0.0001154382992271	1.876411505116074e-09	1.3326000928461147e-08	-0.0011660078788088	1.0236563638000697e-06	1.3595743734441972e-06	1.0478723511483801e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5369.345614875162	-2.272120407007605	28829872.331979133	5.162531143940407	10387.005236639492	-11.17155124830242	124.80355729344738	107889877.78597625	5448.484603827918	9.731033379113796	29685984.47814987	94.69301062542688	6225.1825888860985	6840.265657140853	1.505295	40.309856	0.0702524114982919	0.0412309164311985	0.029603009	-0.0865530946	0.1411133787	-0.1213934571	-0.0630986079	-0.075597565	0.1163187724	0.0260429362	0.1605110806	0.1951870476	0.0360658763	-0.0749659005	0.0955384435	0.2522805795	-0.0798481462	0.1636636924	0.0103291944	0.0883659017	-0.0470948535	-0.0484430934	0.0740481552	-0.0391831279	0.0397499763	-0.0149981058	-0.0024066405	0.1395427343	0.0304623418	-0.1244849789	0.0958891389	0.0076784687	-0.0427459046	-0.0135867124	0.0890032279	-0.1155950385	0.1186828339	-0.2334831461	0.0069688598	-0.0582151212	-0.0125329981	0.1376541908	0.0337868003	-0.0408445645	-0.0219912379	-0.0210245983	-0.1186080302	-0.0636648764	-0.008651	-0.1167976958	-0.0203546236	0.0211543863	0.0080261208	-0.0985152771	-0.1081095305	0.203320617	-0.2054177233	0.1419269129	-0.0188594441	0.0956957955	0.0150567734	-0.0239231107	0.0181405892	-0.0352990399	0.0528208368	0.0433362705	-0.0566653055	0.0395305561	0.159610858	0.0261199272	-0.1890928614	0.048412437	-0.0323612706	-0.0948432942	-0.1595319751	0.2187198767	0.0393682434	-0.0530556973	-0.0327527721	-0.0842426518	-0.0329926635	-0.0479623279	-0.0888833614	-0.0886872513	0.0653378877	0.1119782402	0.0306682733	-0.13888417	-0.0118878712	-0.099720322	0.1231029715	-0.1220747313	0.1141014158	-0.0984039005	-0.0368432354	-0.1279825993	-0.1665053	0.0269003002	0.1416295896	-0.0826995441	-0.0023960552	-0.1932268277	-0.0746215144	0.0257395921	0.0196785595	-0.1220354046	0.0686034881	0.0871659732	0.0757086006	-0.2400639351	0.1270061656	0.1254827008	0.1229571148	0.1194495774	0.0	0.0072913299176917	-0.0009947996412905	9.896263263117094e-07	5.316349196862605e-05	0.0929519865332082	0.0216232819883828	0.0004675663239491	0.0086400718004697	-0.1042230267784773	0.0323630171003443	0.0010473648758371	0.0108624393108671	-0.0004510534749066	-0.0001380278105691	2.034492372253189e-07	1.9051676490499373e-08	-8.27079192862179e-05	-3.939035350608577e-05	6.8405999126555355e-09	1.5515999493344036e-09	-0.0012940159700991	-0.0001280080912902	1.674477330871515e-06	1.6386071435785767e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5380.3052886761125	10.95967380095044	28947684.999356147	120.11444982323948	10465.390363757737	78.38512711824478	6144.228153343393	109524395.46583328	5446.151263017958	-2.333340809960646	29660563.57967209	5.444479335427803	6224.724280461501	6868.889343999571	1.465131	39.234325	0.2208392776990015	0.159328728467305	-0.0165773129	-0.0129034588	-0.0656970453	0.0043464597	0.1755047414	-0.0103994862	0.0714193778	-0.0765347472	0.0599870354	-0.1287186056	0.0822169087	-0.012082778	-0.0338828037	0.0292161865	0.0776742959	0.0673987859	-0.0943781504	-0.0885592952	0.102206474	0.163230081	-0.0071211808	0.0029300043	-0.1232089116	-0.0051209922	-0.1891394777	-0.0412542277	0.0227164592	0.0812142618	-0.1093198343	0.0031181471	0.0046854942	-0.0087521203	-0.0042726708	0.0275312648	-0.1681818882	0.0442237265	0.1096200382	0.0124236675	0.0349548108	-0.1228711204	0.1273460683	0.0817871045	0.0024847316	0.0464076432	0.0982554484	-0.056472255	0.1052933098	0.210700868	-0.036394802	0.0571180213	-0.1122521753	0.0288311542	0.0181197673	-0.0036286453	0.0421319388	0.0090361874	-0.1452746947	-0.1021054355	0.0751967371	-0.0549716642	0.1944733601	0.0342284819	0.0217645145	-0.0179039976	-0.013475279	-0.1387191436	-0.0257226358	-0.0029808425	0.1001292643	-0.113425777	0.0623210692	0.0460248139	-0.0497788792	-0.1740137861	0.007403466	-0.0303536033	0.027247611	0.123679729	0.1476782005	-0.1420709532	-0.0273498236	-0.002756216	-0.2163490406	-0.0593038835	-0.0054124946	0.0678546391	0.0983822162	0.005426664	0.1331864126	-0.0639868211	0.0579752597	-0.1299471236	0.0181098978	0.0585314335	0.0746604966	-0.0051496303	-0.1205460127	-0.035491583	0.1758408789	0.0655071615	-0.0040252181	-0.0496639542	0.0758899719	-0.1630321073	-0.0247045517	-0.0178932152	-0.110322606	0.0946829514	0.1266740078	0.1241611056	0.1200097957	0.114274858	0.0	-0.0018736322232086	-0.0091649621409002	8.399653104413579e-05	3.510497707845601e-06	-0.0642147537797228	-0.1571667403129309	0.0247013842605922	0.0041235346029904	-0.0955250731345529	0.0086979536439244	7.565439759185789e-05	0.0091250395973616	-0.0004188417049537	3.221176995290003e-05	1.754283738085223e-07	1.037598123498553e-09	0.0003671795588138	0.0004498874781	1.3482082841069681e-07	2.023987429511941e-07	-0.0008599227861271	0.0004340931839719	7.394671981005942e-07	1.884368923709486e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5363.7046000605815	-16.600688615531	28769327.03671104	275.5828625098205	10359.999162019738	-105.39120173799893	11107.305403779588	107329582.63704967	5440.943649669418	-5.20761334853978	29603867.79887797	27.119236787889704	6207.65581070447	6848.486525751406	1.162491	31.130005	0.169065032120398	0.1216061891289245	-0.0666161701	0.015477435	-0.1370013435	0.1133022827	0.0025530843	0.0960089106	-0.1334986503	-0.0820747324	-0.0634389925	-0.1253312061	-0.0536517793	-0.0477029533	-0.053939496	-0.1103718424	0.0943772646	0.0676050927	0.0133811031	-0.1668180958	-0.0188375217	0.0985871844	0.0228995896	-0.0406082568	0.0058872421	-0.1448853568	0.0041283087	-0.093039467	-0.0860094615	0.1228897786	0.0263000528	-0.1202310285	-0.0360711655	0.1044306496	0.0586501164	-0.0950190642	0.1379061627	-0.0253205124	0.0900442016	-0.1038157427	-0.0149503631	0.0676028779	0.0369539527	-0.1559362585	0.000648517	-0.0590575903	0.0512719709	-0.0829530723	-0.0711755287	-0.1781787243	-0.0460605655	0.0089182711	0.0647232438	-0.0118387912	0.124115274	-0.1244525155	0.0215724309	-0.027085214	0.0365679554	-0.1372537539	0.039049352	0.0288662423	0.0341998681	-0.0910113457	0.0081373161	0.0233355706	-0.0374436138	0.1436749665	0.042384955	-0.0627614576	-0.0680118537	-0.1885202325	0.0660809676	-0.0894090198	0.0118899616	0.0386925768	0.0440041182	-0.0962231499	0.0046460432	-0.1040679414	0.0708864847	0.1756717651	0.0959588762	-0.0041084319	0.0202810114	-0.191203355	-0.0404004762	0.1412623825	-0.0421005786	-0.019124297	0.052019911	-0.0107135971	-0.036470099	0.0052006547	0.0645181193	0.1349159074	0.0721177513	-0.0601570151	-0.015535479	0.05013346	-0.0603474682	0.0511619616	-0.0949639559	0.0459363205	-0.1543421542	0.0391185933	-0.036201237	-0.016144581	-0.0287126293	0.0482983231	0.1262592171	0.1225155882	0.1163582113	0.1079083962	0.0	0.0058302858632401	0.0077039180864487	5.93503538827114e-05	3.399223324709736e-05	0.0545243559314769	0.1187391097111996	0.0140989761750083	0.0029729053897423	-0.0714552147123583	0.0240698584221945	0.0005793580844644	0.0051058477095892	-0.0005402678281193	-0.0001214261231656	2.918893261007455e-07	1.4744303387027462e-08	0.0005707196382813	0.0002035400794675	3.257209055199379e-07	4.142856394963622e-08	-0.0008138460707491	4.607671537800004e-05	6.62345426873749e-07	2.123063700025225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5370.791458119722	7.086858059140468	28845400.886611767	50.2235571504042	10344.258598585637	-15.740563434101205	247.76533722296392	107003685.95441288	5450.008304879017	9.06465520959864	29702590.52325025	82.16797406890377	6217.16793361949	6908.293873357127	0.9727	26.047661	0.1114353545268025	0.0581592557394375	-0.0622197229	-0.0214100253	-0.0424883611	-0.0033533787	-0.1039324678	0.0554006669	-0.0386283068	-0.0511908921	-0.068810517	0.0018888192	-0.0676306159	-0.0182263206	-0.0663435049	0.016439701	-0.0172939336	0.0598811109	0.1253730739	-0.0745444547	-0.0918669146	0.0159520497	-0.0590469451	0.025443362	0.0276114841	-0.0579208927	-0.0041321764	0.1381277969	-0.1432804468	0.0966075436	-0.0523717211	0.0083871451	-0.0885721733	-0.0666757887	-0.0315442671	0.1078217083	-0.1687821426	-0.035044291	-0.0512438039	0.1754946301	-0.0899432307	0.0786650811	-0.1536056832	-0.0604178779	-0.0106683911	0.1529240557	-0.1443907123	0.1011942415	-0.0383527462	-0.0568792371	-0.0055120294	0.0971258201	-0.1471697221	0.116014363	0.0771877875	-0.0453752256	0.0147805688	0.0500343685	0.1309486133	-0.0514629807	0.0379911375	-0.0282880697	0.0522970645	-0.00750073	-0.1382536692	0.0637336997	0.0369140268	-0.0218485152	0.0888731464	-0.1628280247	-0.0022634501	-0.0841523368	-0.013647983	-0.0172882188	-0.0373976531	-0.0267632426	-0.1495211295	0.0067542576	0.0829982329	-0.1056362981	-0.1626201099	-0.0707478831	-0.0540642979	-0.0263139649	0.0821449455	0.0839062542	-0.0398701556	0.0581883342	-0.0520534473	-0.029365351	0.0171693722	0.0130165898	-0.078127325	0.0241500225	0.1015129135	0.0550410629	-0.0965333376	-0.0161633912	0.0489261244	0.0135606154	-0.0234516481	-0.0122070433	-0.0230750827	-0.0017778327	-0.0964943819	0.0562942631	0.0388136167	0.0406564803	-0.1985457163	0.0986905583	0.125762064	0.1205504417	0.1120237907	0.1004165861	0.0	-0.0088895312625112	-0.0147198171257513	0.0002166730162155	7.902376606716396e-05	0.0024615579683597	-0.0520627979631172	0.0027105349317483	6.059267631595133e-06	-0.0648675030858143	0.006587711626544	4.339794447450309e-05	0.0042077929565881	-0.0002594492690617	0.0002808185590576	6.731392321665038e-08	7.88590631111868e-08	0.0001301004154456	-0.0004406192228357	1.6926118099117718e-08	1.941452995323363e-07	-0.0007739832964146	3.986277433449994e-05	5.990501431288106e-07	1.589040777643267e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5356.309861534799	-14.481596584922954	28690055.332774937	209.71663964845217	10343.926200534986	-0.3323980506502266	0.1104884640760706	106996809.24211416	5439.191086192855	-10.81721868616114	29584799.67211981	117.01222010423376	6208.32364123069	6789.620734224006	0.982078	26.298784	0.1064415411286085	0.0409961753524072	-0.0761502585	0.0161421028	-0.0158716295	-0.102662862	-0.0332945759	0.0723985177	-0.0854287763	0.0277261707	0.0067980062	-0.0085000777	0.0585026554	-0.0897897916	-0.0899264134	-0.0571013792	0.0136782114	-0.0327302439	-0.1015610885	-0.0629520376	-0.0477948744	-0.1681124261	-0.0055337774	0.0337928858	-0.1351690989	-0.1430059777	-0.0506264858	-0.004128746	-0.0282317796	-0.038351714	0.1171671532	-0.0826993919	-0.0701879143	-0.0010235263	0.0686144492	-0.087362951	0.0932436314	0.0811101291	0.0028311269	-0.0420502956	-0.0805006011	-0.1519561769	-0.0052065793	-0.0593272093	-0.0486824998	-0.0732334634	0.0152901824	0.1095736733	-0.0409495514	0.0305748625	-0.1065203967	0.0098174769	0.0308668932	0.1250691541	0.0982088594	-0.0417162497	0.0323852603	-0.0359807854	-0.070517647	0.0867998922	0.0948716333	0.0151550918	-0.1529212622	0.010136667	-0.0289880696	0.0330272857	-0.032533033	-0.0932114614	0.0523026876	-0.0432637632	-0.0316292119	-0.1030892358	-0.1002122778	-0.0735889207	-0.109488171	-0.0968826734	0.0351760711	-0.0121752487	0.0024258733	0.0883156644	0.0043276193	0.1121890775	0.067232157	0.1462692288	0.0781224849	-0.1406802291	-0.0499729771	0.0636427299	-0.0610372662	-0.0375409126	-0.0194818808	0.0215981242	-0.0465373018	0.0365919643	0.0266656266	-0.0422072994	-0.0047280696	-0.1672000349	0.031311287	0.0824221678	-0.0028412951	-0.0209854132	0.090905964	-0.0037556148	-0.0107580071	0.0729354141	-0.136037152	0.0588751094	-0.1665325629	0.0601618451	0.1251828728	0.1182707928	0.1070319699	0.0918775579	0.0	-0.0254790167401353	-0.0165894854776241	0.0002752110284123	0.000649180294044	-0.0244292804035097	-0.0268908383718694	0.000723117188342	0.0005967897410333	-0.0485842099745568	0.0162832931112574	0.0002651456345471	0.0023604254588518	0.0001350029203699	0.0003944521894315	1.8225788508401562e-08	1.5559252974738282e-07	1.4976346265349603e-05	-0.0001151240691802	2.24290947459651e-10	1.325355130461908e-08	-0.0003500010716693	0.0004239822247453	1.225007501696585e-07	1.797609268999741e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5354.325158869057	-1.984702665741679	28668797.90689816	3.939044671402127	10357.952640846732	14.026440311745318	196.7410278189541	107287182.91002378	5443.994283184146	4.803196991290861	29637073.755341668	23.07070133714558	6209.874966182781	6774.86712003077	1.108357	29.680363	0.1637850747916423	0.084837699190363	-0.0550234908	0.0322109926	0.0355833156	0.1759055859	-0.0364438008	0.0804313587	-0.0467411441	0.0935495678	0.0057357902	-0.0789069458	-0.1366919568	0.1363819713	-0.0971371493	-0.0212736883	0.0455185791	-0.1251858456	0.0338364561	0.0209814207	0.0342624744	-0.0289000398	0.0368757635	0.2483394615	0.0818807088	0.0827116525	0.0298136984	0.0338659072	0.0481201898	-0.0629623039	-0.1507191172	-0.1159401797	0.0502250175	0.0632045865	-0.1121422956	-0.1713977221	0.0368594305	0.1478496163	-0.0404464959	0.1032057291	-0.0407840906	0.0894756631	0.0703532951	0.0595771641	0.0105331255	-0.0027428151	-0.0798496012	0.0374015818	0.0815666147	0.1024479399	0.0803161148	-0.0626176368	0.0918985706	-0.1507888461	0.0571448479	0.0011172274	0.0396754959	-0.1625767771	0.070193066	0.0027003135	-0.1092072858	0.0648114895	-0.0375384822	0.0785921374	-0.0545329202	0.0039614547	0.1182782214	-0.0479002765	0.0039982918	0.1496147947	-0.1246131793	-0.0277944928	-0.0322227756	0.2125867905	-0.0459533914	0.0544839462	-0.1278776613	-0.0115294775	0.006330809	0.1211288882	0.0352680806	0.0348252574	-0.1417133732	-0.0270024416	0.0720189864	0.0571615141	-0.0744435041	-0.031113604	-0.050157612	-0.0224079758	-0.042798162	0.0594447358	-0.1412552932	0.0477366407	-0.0221832772	0.0351170004	0.0718944377	0.0972589154	0.0833117875	-0.0286264905	-0.0985021175	0.0211307178	-0.1496466611	0.0018750887	0.012101707	0.073679997	-0.0892856996	-0.0162174825	-0.0750221128	0.0120774404	0.1245220213	0.115682589	0.101412043	0.0823803627	0.0	-0.0348024790334307	-0.0093234622932954	8.692694913450111e-05	0.0012112125468723	0.0269726221865482	0.0514019025900579	0.0026421555898778	0.0007275223476182	-0.0062827744737603	0.0423014355007965	0.001789411445428	3.947325508813401e-05	-0.000713974254141	-0.0008489771745109	5.097592355761973e-07	7.207622428405113e-07	0.0002450764164052	0.0002301000701398	6.006244987801499e-08	5.294604227836407e-08	-0.0002139128281702	0.0001360882434991	4.5758698055773516e-08	1.8520010018670336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
