global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5657.1393095733165	n/a	n/a	32003225.16791966	14039.59247161121	n/a	n/a	197110156.76892212	5462.571432525611	n/a	n/a	29839686.65544491	7087.647788056285	7072.823067003927	n/a	n/a	n/a	n/a	-0.0092455459	-0.0519183885	0.063313176	-0.1808019362	-0.1538332381	0.2357073608	-0.3189506144	0.0626359896	-0.2915676324	0.1075525647	-0.1284025465	0.0746139521	-0.0589802744	0.0316907624	-0.1605593498	0.2320524313	-0.0417729089	0.0334604883	-0.097826627	-0.0520249588	0.1555585744	-0.072575292	0.2447822425	-0.0318673477	0.060420671	-0.0133673651	0.1177511472	-0.0103030563	0.0744076775	-0.1859150206	0.1568367373	-0.0686177712	0.098982236	-0.0296924023	-0.0634911485	-0.0228699487	0.0563696295	0.0762361851	-0.0624511757	-0.1478828683	0.0169298123	0.0716672264	-0.0189438059	-0.099950671	0.0258633809	0.0045392746	0.1831548894	-0.0608717246	-0.2338461893	-0.1500499178	0.1538731143	-0.0047691857	0.0808827728	-0.1466518247	0.0725285655	-0.2381414359	0.0635249266	-0.4381274946	0.305986322	-0.0506601155	0.1505735821	-0.0466772554	0.1795848696	-0.1154008359	0.0825955265	-0.1084864713	0.1016648942	-0.0615014563	0.0964477381	-0.0334854086	0.0907924991	-0.0019561283	0.0093220613	-0.0069002408	0.1602087962	-0.1672312964	-0.0469937394	0.0144910065	-0.0676397912	0.2657413823	-0.1779451971	0.3349400555	-0.5234981388	0.5434928164	-0.1220750875	0.0042332758	-0.0115400939	0.1533679101	-0.1532391389	0.037278571	-0.0077232798	0.1692818846	-0.0716613269	0.06436886	-0.0651911916	-0.0207666829	0.0619414558	-0.0239223913	0.0480682674	-0.0182702666	0.1269899372	0.1269593695	0.1269084288	0.1268371232	-0.0432503997767241	n/a	0.0018705970808464	n/a	-0.0370078094811106	n/a	n/a	0.0013695779625901	-0.1122637854754344	n/a	n/a	0.0126031575292743	0.0002876400000622	n/a	8.273676963578243e-08	n/a	0.0013479705590466	n/a	n/a	1.8170246280564036e-06	-0.0002076942056018	n/a	n/a	4.3136883040562783e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5608.136556223224	-49.00275335009246	2401.269835889998	31451195.63324728	13781.550280687286	-258.04219092392304	66585.77229681835	189931128.13911185	5437.305072758035	-25.266359767576432	638.388935904605	29564286.45424026	7024.075735041198	6862.770443364835	1.325644	33.903164	0.1480001538373786	0.0912717627553427	0.0510601481	-0.0910949617	-0.040503385	-0.0606190935	-0.1470447368	0.0617923201	-0.1247910109	0.0197564228	-0.1357703552	0.0727416247	0.0107192375	0.0630035898	0.0388807212	0.035238763	-0.1696328035	0.0895869797	-0.0059827944	0.000746541	-0.1199434199	0.0147570829	0.0330175588	-0.0275877856	0.1186944029	-0.0557123198	0.0498401151	0.0602762991	0.0057982869	-0.0415201215	0.0847770055	-0.0266224827	0.0639910275	-0.0495511734	-0.0345161169	-0.180092798	0.0218701057	-0.064437625	-0.0574452626	-0.0133310111	-0.1210328887	0.1799759902	-0.1408142298	0.0931506331	0.1995380776	0.1015335625	0.041875853	0.0296589697	0.0582286709	0.0255750597	0.0886787555	-0.164867284	0.0492672641	0.0147188196	0.0317663506	-0.0451069783	0.0631547565	-0.0894741963	-0.1106889124	-0.2099746761	0.1999804259	0.0702802095	-0.079175348	-0.0669927446	0.0921089091	0.1609885472	0.0530460279	0.0093606394	-0.0134676931	0.0107912344	-0.0985279374	0.1881787328	-0.1569752837	0.108729508	0.1511846851	0.041946305	-0.0275994374	0.0820649394	-0.0218965269	0.0312827073	-0.0452442278	0.1048553494	-0.1141935093	0.0695760388	0.0264733878	0.1930732911	-0.0168787067	0.1449525019	0.0601232934	-0.2024170576	0.0647567954	-0.1079644443	-0.0831782815	-0.3995940015	0.1860621606	-0.1762548815	0.1528563638	0.0998990999	-0.0813298106	0.0764209909	-0.0135650902	-0.0547133165	0.1269084288	0.1266334666	0.1261756376	0.1255356027	0.0258390379749897	0.0690894377517137	0.0006676558834729	0.0047733504088479	-0.0370156848962466	-7.87541513599943e-06	6.202216356432893e-11	0.0013701609283382	-0.085305632727497	0.0269581527479374	0.0007267419995811	0.0072770509750386	0.0003049750760536	1.7335075991400017e-05	9.300979701389912e-08	3.0050485962761325e-10	0.000615012272167	-0.0007329582868796	5.372278503054779e-07	3.782400949160162e-07	8.090618997902902e-05	0.0002886003955808	8.3290188329411e-08	6.545811576922736e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5581.330380426342	-26.80617579688169	718.5710608533257	31151248.81547006	13592.846936109589	-188.70334457769783	35608.952254809374	184765487.82850385	5426.930765772122	-10.37430698591288	107.6262454379608	29451577.536483992	6976.275239420903	6637.394761435902	1.178271	30.134132	0.0415170691118598	0.0190669080099696	0.127861382	-0.0306094214	0.0668127462	-0.1131150817	-0.0467259636	-0.0196665501	-0.0176828685	0.050978984	-0.2139009552	-0.0241437902	0.1376081793	0.0675389286	-0.0451446763	-0.0213771317	-0.0577248527	0.1434886826	0.0702598221	-0.0952750311	-0.0743808348	-0.0072588619	-0.1034719913	0.0798740033	0.1156338196	0.0819815926	-0.0049667253	-0.0108225027	-0.0279172566	0.0198042339	-0.0749575471	-0.0142646555	0.0374166561	0.0968115096	-0.2445537197	-0.1837150781	-0.0403377769	-0.015589885	0.0431702831	-0.0640726852	0.0012645034	-0.0841121588	0.0982232021	0.0179713174	0.0515751073	0.0432307358	-0.0801380103	-0.0042105124	-0.0601919327	0.1515053793	0.0217345843	-0.0770155726	-0.0568200524	-0.04772185	-0.0916252006	-0.1194627403	0.1086816861	-0.1228086816	-0.0159690981	-0.0824358388	-0.0031973713	0.1457347133	-0.0742309512	-0.0283792583	0.1410747834	-0.0549302985	-0.0757980255	-0.0956614132	0.0538820189	0.0137239078	-0.0026885549	0.025808394	-0.1332453737	-0.0727789951	-0.0226642912	-0.1322811976	-0.0878325622	0.195265116	-0.0131936835	0.0395378795	-0.0215268563	0.0941813134	-0.1527122895	0.098924114	0.152110053	-0.0506317194	-0.0400445846	-0.0267555277	0.1145150963	-0.2220242286	-0.0699265081	-0.0912698223	-0.0975295902	-0.2752670591	-0.0154972963	-0.0072081458	0.1126077634	-0.0276280584	-0.0825560173	0.0605609657	0.085551962	0.0391485916	0.1267454643	0.1259824975	0.1247142864	0.122945917	0.0145506482433432	-0.0112883897316464	0.0002117213643015	0.0001274277427335	-0.0300312881724806	0.0069843967237659	4.878179759495322e-05	0.0009018782692985	-0.0767090361706976	0.0085965965567993	7.390147236037523e-05	0.0058842762302373	0.0002810017859251	-2.39732901285e-05	7.896200369309576e-08	5.747186395852353e-10	0.0004339989906552	-0.0001810132815118	3.2765808083670175e-08	1.883551238897324e-07	-7.060960373629475e-06	-8.79671503526585e-05	7.738219541167226e-09	4.98571613979657e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5586.458451509427	5.128071083084251	26.29711303316488	31208518.0304411	13502.024086928948	-90.82284918064032	8248.789933289341	182304654.4440095	5428.217846998703	1.2870812265809946	1.6565780838172377	29465548.994475234	6956.575434832244	6523.385017029394	1.127677	28.840187	0.0369936831235499	0.0185321041320858	0.1035459062	0.0321703556	0.078652692	0.0123939777	-0.0519074377	-0.0948945338	0.0811521832	-0.0562539245	-0.0359460423	-0.0290826943	0.1393133719	0.015943513	-0.0746781671	0.0270537975	-0.1379085782	0.1293697343	-0.007596713	0.0700499586	-0.0195273493	-0.0156947917	0.0202785383	0.0447614053	0.0184426375	-0.0578953257	-0.002224257	0.1495651958	-0.0713894566	0.0568541957	-0.0577772719	-0.0484688842	0.0661219978	0.0766230683	-0.0507843369	-0.0817168978	0.0535240247	-0.0257731597	0.0383494373	0.0192306015	-0.0666164766	0.0021814541	-0.0398155419	0.0726080898	-0.0757528853	0.2431142925	-0.1054252326	-0.0451111039	-0.0009329718	-0.1315476011	0.0526993167	-0.0575199009	-0.0758667947	0.0315646641	-0.1181190844	-0.0718956202	-0.1092293512	-0.1138420283	-0.028710855	-0.1327883535	-0.0468940177	0.0602407373	-0.0293719416	0.0026640332	0.0557454694	0.0184826532	-0.0789665271	-0.030252706	-0.0922876991	0.0374080312	-0.0262170912	0.0274192405	0.02352278	-0.0880587866	0.0300475734	-0.0116570464	-0.0620201867	-0.033996797	-0.0103752006	0.0325199902	-0.0056234781	0.1311164902	-0.0739993791	0.0441144417	0.1039997822	-0.1373130882	-0.083663078	0.1521375561	0.1324089456	-0.1937028717	0.0230692732	-0.0087970114	-0.0382764459	-0.0494629145	0.052476005	0.0194664124	0.0206076135	-0.0679624713	-0.1399055243	-0.0504154466	0.1188694168	0.0457252569	0.1265011483	0.125008133	0.1225328133	0.1190946399	0.0181233123325057	0.0035726640891624	0.0003284544499015	1.2763928693991304e-05	-0.0177315979447598	0.0122996902277207	0.0001512823796978	0.0003144095656746	-0.0677392293511758	0.0089698068195218	8.045743437953994e-05	0.0045886031930911	0.000118002040527	-0.0001629997453981	1.3924481568535751e-08	2.656891699984543e-08	0.0005139990318019	8.000004114669997e-05	6.400006583473689e-09	2.641950046932906e-07	-7.0303071755322015e-06	3.0653198097273515e-08	9.396185535906922e-16	4.9425218982339555e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5601.942695667216	15.484244157789362	239.761817138034	31381761.965539277	13554.743283527654	52.71919659870582	2779.3136900129957	183731065.48233804	5429.360800905103	1.14295390640018	1.3063436321554318	29477958.706404906	6940.71602817798	6609.380782093865	1.134961	29.026482	0.0926766904739248	0.041302528560871	0.0701295935	0.0119192248	0.0505914683	0.0658208316	0.06596508	-0.0461779334	0.0203313608	0.0374845546	-0.0887268546	-0.0614189785	0.095076183	-0.0041916103	-0.0764751689	-0.0398956091	-0.020491214	0.0687325254	0.065994161	-0.0250572204	-0.0919781488	-0.0507324385	0.0081673537	0.0221119363	-0.1092766333	-0.0548832566	0.0549628587	0.0136515752	-0.1240433281	-0.0321156862	-0.0062247181	-0.0312579845	-0.0969542487	-0.1342994436	-0.0545571244	0.0581308879	-0.0444832575	-0.0770855767	-0.0149095793	-0.0081015933	0.0585862804	0.0086594386	-0.0717585218	0.0564498345	-0.0670793262	0.1518400052	-0.0930714863	-0.0095172278	0.0647390495	-0.0770380413	-0.0268439577	0.0362840144	-0.0693469303	-0.0433962216	-0.0953717887	-0.0895714421	0.051830217	-0.0432328787	-0.0629120433	-0.0661473637	-0.1510675542	-0.0406611865	0.089707792	0.0626994451	-0.0773306254	-0.0082815404	-0.0160968067	-0.030118403	-0.0333335132	-0.0428413582	0.0987888314	-0.0334750062	0.0034240045	0.081073312	-0.1145118984	0.0055304034	0.0092653452	0.0206502957	-0.008267805	0.0463589677	-0.025519972	0.0810017883	-0.0371685266	0.0611021642	0.2129682768	-0.0540929362	-0.058095723	0.0056076967	0.1891357235	-0.1043040298	-0.0594107243	0.0492757012	0.0587520231	0.0431969091	-0.0198724226	0.0233715729	-0.0388640412	0.0087727803	0.0504913964	-0.0588986003	-0.1040302163	0.0812529372	0.1261756376	0.1237128745	0.1196438145	0.1140212905	-0.0097268746260823	-0.027850186958588	9.46120899915237e-05	0.0007756329136283	-0.0323681775769273	-0.0146365796321675	0.0002142294633287	0.0010476989196514	-0.0605503424160005	0.0071888869351752	5.168009536673408e-05	0.0036663439666949	0.0001740070316746	5.6004991147600016e-05	3.027844707220525e-08	3.136559033442756e-09	-6.498103410534917e-05	-0.0005789800659072	3.352179167179626e-07	4.222534793400552e-09	0.0002180053747295	0.000225035681905	5.064105813046284e-08	4.752634341094971e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5626.482455902897	24.53976023568066	602.1998324246937	31657304.82658309	13548.746143992354	-5.997139535300448	35.96568260586368	183568522.07434767	5442.027502507086	12.666701601982822	160.4453294736742	29615663.33804351	6940.893676980208	6623.686270521853	1.201516	30.728619	0.0720561840169521	0.0297188952188566	-0.004380237	0.1250576799	0.1561734067	0.0835300436	0.1213938565	0.0093517453	0.1024139852	0.0097631888	0.0059025606	-0.0660800714	0.0228802687	-0.0479310733	-0.0876868484	0.0214386772	0.0473373019	0.0723423786	0.0257371265	0.0498008302	0.1001338953	0.0113327431	0.0655120308	-0.0790246596	-0.0567049774	-0.0538379925	-0.0860791575	-0.069850916	0.0801932385	0.0328197144	-0.0831847987	0.0272605628	-0.089357435	-0.0841240743	-0.0866567275	0.08620442	-0.0856965667	0.0329216808	0.1239760209	-0.0923269266	0.0564432846	-0.0286045972	0.051235666	-0.0305863934	0.0014728079	-0.0384238113	0.1117363586	0.0319003452	0.0351117145	-0.0810883944	0.1034521536	0.1379809448	-0.0086587467	-0.0249121425	-0.0882498111	-0.054219561	-0.072861736	-0.0178207637	0.0669472237	0.0172575544	-0.0236957236	-0.0733674814	0.0039855321	-0.1097409401	-0.0694340795	0.0663910878	-0.0143839244	0.084664335	-0.0079907397	0.0969579891	-0.0253963041	-0.0790000278	0.0959188089	0.053591061	-0.0581850124	-0.020975877	-0.0336233984	-0.0146644879	0.0004795062	0.0260595177	0.0038986822	0.0666170799	0.068407335	0.1120717678	0.0885196421	-0.1854683957	-0.0573247464	0.0255816398	0.1001260174	-0.0341220225	-4.6626e-06	0.0223668887	0.0041318508	0.1070787931	0.0109884429	-0.0074608882	-0.023266201	-0.0643740845	-0.0200205361	-0.1106247238	-0.0786821061	0.0166300863	0.1257691411	0.1221000468	0.1160639717	0.1077779285	0.013910546949134	0.0236374215752163	0.000193503316424	0.0005587276987245	-0.0203595338861788	0.0120086436907485	0.0001442075232913	0.0004145106200624	-0.0641106230055967	-0.0035602805895961	1.2675597876655446e-05	0.0041101719821657	3.700080114104712e-05	-0.0001370062305335	1.369059285079314e-09	1.877070720501304e-08	0.0002299998715482	0.0002949809056535	8.701373470018806e-08	5.28999409121885e-08	-7.004252311220236e-06	-0.0002250096270407	5.062933226100403e-08	4.9059550439234006e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5655.646848176178	29.16439227328101	850.5617766698131	31986341.27128513	13638.09187540194	89.34573140958673	7982.659721114013	185997550.00190443	5449.4877501831525	7.460247676066501	55.65529538825563	29696916.73939624	6932.37449746074	6979.691180134733	1.146074	29.310696	0.0430475180850794	0.0248519450843825	-0.1040627002	0.0526897756	0.0298910777	0.1400152811	0.1739903446	0.0868095806	0.0495216327	0.0269164185	0.0180904759	-0.0782015777	-0.0440295626	-0.0539931834	-0.1240544095	-0.0096646014	0.1121446489	0.035477641	0.1194045926	-0.0890605797	0.1122681991	0.0010688254	0.0257485802	0.0093180686	0.0349445928	-0.0283470718	0.2389875487	0.1171475812	0.020053204	0.0455757996	-0.082883482	-0.0175975127	-0.0596183685	0.0234824995	0.0771963446	-0.0432471057	0.1660487232	0.0191992281	-0.0068690775	-0.055038782	0.1858535672	0.0770796346	0.128442896	-0.0109452311	-0.144522504	0.0038707385	-0.0031914987	-0.0424401294	-0.1460755185	0.0104236882	-0.0073146052	0.1970799641	0.0412734999	-0.0356477777	-0.062284152	-0.0459120392	0.04069267	0.0764005841	-0.0345010496	0.0294045609	-0.1341544656	-0.0945290191	0.2482669305	-0.0037538364	0.0168099386	0.1273066204	0.0087589191	0.0501456112	0.0569383585	-0.0857503643	0.0900474029	-0.1212982206	0.0715502046	-0.0429884367	0.0387846827	-0.0420728665	-0.0283181739	0.1132670284	-0.0080505208	0.0443408585	0.0040875265	0.0235284396	0.1594504771	0.0662410536	0.1757106901	-0.0486942224	-0.0314219551	-0.0079170411	0.0834462881	0.0122996081	-0.0285172893	0.0300772154	0.0583135511	0.120950412	-0.0041989672	0.0071924367	-0.0634969861	-0.0341655529	0.1202892687	-0.0946263381	-0.1546822961	0.0590782355	0.1252819198	0.12017379	0.1118139553	0.100428619	0.0139097596495787	-7.872995552993256e-07	0.000193481413509	6.198405897745158e-13	-0.0254491933390426	-0.0050896594528638	2.590463334612585e-05	0.0006476614416079	-0.0604837672284901	0.0036268557771065	1.3154082827931466e-05	0.0036582860981501	0.0003750024173908	0.0003380016162497	1.406268130489438e-07	1.1424509258744521e-07	0.0005779984421248	0.0003479985705766	1.211030051233569e-07	3.340821990986958e-07	-7.608376595941672e-06	-6.04124284721436e-07	3.6496615139018674e-13	5.788739442567298e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5666.064589014771	10.41774083859309	108.52932418009028	32104287.92688712	13577.15067905333	-60.9411963486109	3713.8294123999462	184339020.56171829	5453.330894804477	3.843144621324427	14.769760580414877	29738817.848228995	6934.184929357367	7054.748947509181	1.086234	27.780279	0.1324089163655911	0.0793949894284809	-0.1591193041	0.1088899994	0.1138938245	0.0622324547	0.1559526486	0.0877595806	0.1290394106	-0.0250159008	0.0965105792	0.0197088233	-0.0732348582	-0.0460152918	-0.1627561893	0.0357272856	0.1284811501	0.0173245918	0.1019027785	0.0654369569	0.0385288999	0.0801303481	0.0012280876	0.0033559062	0.0078462574	0.0180571504	-0.0427063773	0.1226813758	0.0051429366	-0.0177583952	0.0501879293	0.147774308	-0.0493512223	0.0181945234	-0.1259880104	-0.0026273799	0.0194867029	0.0303139575	-0.087694632	0.0332681569	0.1468147435	0.0700661052	-0.0615528922	-0.0511488752	0.0094798578	-0.1797814763	-0.0834421255	-0.0013658051	-0.2516985435	0.0531623731	-0.1513651559	0.2089363955	0.0703038578	-0.0031450286	-0.0710718698	0.0502880881	-0.0377652962	0.0080231208	0.0918621186	0.07580164	-0.0884519294	0.0042557469	0.0650492527	-0.0967505114	-0.040239338	0.1622634288	-0.0810303044	0.0638539463	0.0460148546	-0.0800438843	-0.0132573824	-0.0272020516	-0.092195241	0.0610752356	0.1182069836	0.0132300327	-0.1168869433	0.1168639386	-0.005642063	0.0121125414	0.0244087775	0.067867645	0.2106115036	0.118885149	0.0460678102	-0.1546678438	-0.0510554411	-0.0299588126	-0.0082363466	0.037633148	-0.0003682941	0.1016566031	-0.0101515514	0.0876054447	0.124463165	-0.0372360194	-0.0684803974	-0.0801317309	0.0155287044	0.0327241726	-0.0693791005	-0.0608051375	0.1247142864	0.1179390489	0.1069183059	0.092048776	0.0139242965649799	1.4536915401200045e-05	0.0001938860348295	2.11321909381647e-10	0.0465640911927636	0.0720132845318062	0.0051859131490588	0.002168214588608	-0.0978350151534073	-0.0373512479249171	0.0013951157215486	0.0095716901900674	5.200154339955055e-05	-0.0003230008739912	2.704160515935339e-09	1.0432956459911102e-07	0.0004409992911456	-0.0001369991509792	1.876876736902164e-08	1.9448037479092168e-07	-7.011461697059624e-06	5.969148988820474e-07	3.5630739650736485e-13	4.916059512933423e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5681.546328013716	15.48173899894573	239.68424243147712	32279968.677366145	13670.196340421351	93.04566136802168	8657.495099412563	186874267.9856693	5449.890816221597	-3.4400785828802327	11.83414065639127	29701309.9087365	6958.832550691303	7369.193286262001	1.408033	36.010265	0.0819326979482622	0.0454230043982297	-0.2021256352	-0.0315740287	-0.0785343718	0.0916459715	0.0577835502	0.1308060508	0.0561872583	-0.05969219	0.0825015204	0.0430680872	-0.0824490015	-0.0224044002	-0.0513023751	0.0179320377	0.053688652	-0.0844606997	-0.0587484385	0.0388332862	-0.1943139683	0.0331544465	-0.0971667094	-0.0184193062	-0.1412059729	-0.0619547912	0.1123571199	0.080148615	-0.0184711955	-0.0357080683	-0.0638821357	0.1966266974	0.032774519	0.1787427955	-0.0942581483	0.1280567081	-0.0008212923	0.0807039684	0.170408383	-0.0576787398	-0.2076471756	-0.1281133906	0.0299124084	-0.1751288932	-0.0454808268	-0.0999955451	0.0793844489	0.0095972775	0.0524717157	0.1481140213	0.0968039279	0.1122654801	0.1073446886	0.0408548053	-0.0023651995	0.1394909428	0.0049741748	0.1164988115	-0.0461266041	-0.0467666683	-0.1899614548	0.0560936966	-0.085126002	-0.188381973	0.0263835275	0.1104019314	-0.0547080873	0.0106219414	-4.62195e-05	0.1206375219	0.0937728627	-0.054514134	0.0486171147	-0.1502881116	0.0747944802	-0.0152847934	-0.139734567	-0.0367010792	-0.009004898	0.0235412948	0.0879068277	0.0066996034	0.2710278017	0.0409476865	0.1593200088	0.0197623342	-0.0468056886	0.0677106034	-0.0355090889	0.1070223992	0.0288406931	0.0692024137	-0.0409133736	0.1289435273	0.0018346833	-0.0101559555	-0.0535030396	-0.1382259986	0.1408331067	-0.0426584387	0.096205015	0.0859591232	0.1240666051	0.1154015599	0.1014052916	0.082724388	0.0139177809123225	-6.515652657400686e-06	0.0001937046255234	4.2453729551892624e-11	0.0048420709439369	-0.0417220202488267	0.0017407269736435	2.3445651026117987e-05	-0.0800605228461748	0.0177744923072324	0.0003159325767798	0.0064096873184028	0.0003630023416138	0.0003110007982142	1.3177070001710193e-07	9.67214964899003e-08	0.0005779984901377	0.000136999198992	1.876878052447701e-08	3.3408225460146085e-07	-7.604859281622721e-06	-5.933975845630963e-07	3.5212069336531706e-13	5.7833884693283234e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5677.336601110183	-4.20972690353301	17.721800602329626	32232150.88230533	13668.3840183165	-1.8123221048517733	3.284511411734363	186824721.6721699	5454.589661160586	4.698844938989168	22.07914376066412	29752548.37163996	6961.364630645876	7314.577141478419	1.4364	36.735741	0.0970407729590093	0.0683777442884911	-0.155379206	-0.0254062697	-0.0564425737	0.0219491003	0.0810376222	0.1208055676	0.0246624621	0.0367018039	0.0171485197	0.0402088076	-0.1030215171	-0.0257356009	-0.0290753367	0.0163612257	0.1131835184	-0.1014301626	0.1403897377	0.0633491168	-0.1306695381	-0.1382479829	-0.2101240219	0.0473376706	0.0094982884	-0.1307552061	-0.0635227137	-0.0632092845	0.0201890104	0.046488569	-0.0360741062	-0.0885283141	-0.0908333464	-0.1195576203	-0.0183683437	0.1068310665	0.1487633157	-0.0959666809	0.0856307183	0.0061044095	-0.0318245809	-0.0843422589	-0.0653415806	-0.0089866826	0.1154456866	-0.1234310327	0.1134721763	0.0690085831	0.0012682078	0.0710111543	0.0878178824	0.1230751485	0.0713970616	-0.0063149955	0.0246219977	0.097109	0.1651093384	0.0580891818	0.1039376928	0.1220981241	-0.0565311573	0.1643214976	-0.1928655877	-0.0867149425	-0.0292983123	0.0268633472	0.0516037904	0.0513456689	0.1246436953	-0.1788183106	0.0381764309	0.1038001413	0.0684500058	0.14646692	0.0876270057	-0.0300018538	0.0693332753	-0.0443856521	-0.0098417243	0.0208257259	0.0849323421	-0.0853193684	0.2022243174	0.0472520659	0.0116988083	-0.025337736	-0.0008431584	-0.1817925966	-0.127115391	0.0128655735	-0.0088075201	0.1720017419	0.0475021745	0.0160001069	0.1186748406	-0.1477018535	-0.04771606	0.001729861	0.1340695069	0.1511879769	0.2118484171	-0.1842083544	0.1233392918	0.1125678367	0.0953067456	0.0725511359	0.0139158799314742	-1.9009808482992744e-06	0.0001936517142672	3.6137281856006297e-12	0.0168892617827225	0.0120471908387856	0.0001451348071061	0.0002852471635653	-0.0109734757257484	0.0690870471204264	0.00477302007982	0.0001204171695035	0.0006400026531045	0.0002770003114907	4.096033959807991e-07	7.672917256594485e-08	0.0006189976731083	4.099918297060005e-05	1.680933004256741e-09	3.8315811931348986e-07	-7.698045199303982e-06	-9.318591768126169e-08	8.683615254098878e-15	5.925989989052708e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
