global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5627.75303005228	23.770671959224277	31671604.16726262	565.0448453930511	11209.513700269616	-14.779272062882228	125653197.3965322	218.4268827086911	5472.474857470015	0.3739391917915782	0.1398305191577387	29947981.065641463	6126.683047804892	6685.804504851153	1.391287	41.209484	0.1555937571888038	0.1010461034594687	-0.1028569444	0.1061447123	-0.1329713803	-0.0083680111	-0.0810025471	-0.1371189896	-0.0292549005	-0.0194772643	-0.1222202747	-0.1534764388	-0.1469988226	-0.0221274539	-0.1110237957	-0.0790610724	-0.1263145387	0.0026853589	0.0706638786	0.0436386671	-0.0355217282	0.025195873	-0.0892582597	-0.085365174	-0.1584261919	0.1847780624	0.067922883	-0.0022430487	-0.1006443957	0.1789846576	0.0281080901	0.0322555958	-0.0472487702	0.1131841917	-0.0732563184	0.0800259203	-0.0539099343	-0.1023178998	0.1013065844	-0.0430970743	-0.0555880846	0.0441221319	-0.0774418133	-0.0117069005	0.1588004339	-0.0861637203	-0.0426431604	-0.1474189945	0.1082901707	0.0347018429	-0.012178667	-0.1265868715	0.1206616313	0.0956831994	-0.1159920278	-0.0651002919	0.1710791529	0.0553229089	-0.1345936526	-0.0052844985	0.0094732181	-0.0667459653	-7.41646e-05	-0.0312121097	-0.0240536624	-0.1332456929	0.0894217653	0.09550592	-0.0989791265	0.123701907	0.0585003722	0.0613633538	0.1127453117	0.022412144	-0.1525815777	0.0396320576	-0.0824655639	-0.0522987203	0.1413127912	-0.0752966347	0.0137076673	0.0558952088	-0.0709775585	-0.0376151108	-0.0532415831	0.0429901609	-0.030043493	-0.0131753154	-0.0840242942	-0.1403933743	0.165694253	0.0001493174	0.0011708553	0.085516674	-0.0604315813	-0.1230981818	0.1018700584	-0.0700679732	-0.0477288298	-0.0506128223	-0.086509692	-0.0497027827	-0.0567415184	0.0499296052	-0.0327087244	-0.0057893823	-0.0552191109	-0.0902598805	-0.0641986878	-0.1104831365	0.0020546562	0.0169920885	-0.0733204002	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.0553567264283429	-0.0001427363368548	0.0030643671608623	2.0373661858754238e-08	-0.0239718629538572	-0.0815267676363901	0.0066466138412379	0.0005746502134785	0.0155883096113527	0.0597967655056734	0.0035756531649404	0.0002429953965393	0.0004760125421669	1.5032314516700012e-05	2.2597047972898987e-10	2.2658794030019481e-07	-0.0003319820238334	0.0001010384770841	1.02087738514742e-08	1.1021206414852017e-07	7.60788748939339e-05	0.0001664789625969	2.7715244987342792e-08	5.787995205126845e-09	0.0
5654.569208933061	26.81617888078108	31974152.93861387	719.1074497660493	11201.196009494948	-8.317690774667426	125466792.04312555	69.18397982298761	5491.260046042858	18.785188572843253	352.8833097172807	30153936.89326661	6131.534192776932	6756.218894901418	1.146688	33.964539	0.1643929847150042	0.0881263210788485	-0.0243895701	0.2018811895	-0.0259012514	-0.0240704506	0.0101342174	-0.152438252	0.0754266243	0.1152540102	-0.0762769985	0.0313980017	-0.0791023056	-0.0557387189	0.1045538812	-0.0676221136	0.0527097904	-0.0314767075	0.0340066674	0.0951107799	0.079954587	0.0038898851	-0.074335838	0.0306412083	-0.0360487634	-0.0420181016	0.016404678	0.1158976735	-0.0295554083	-0.0782784962	0.0481031083	-0.0423268967	-0.0077246348	-0.0023168884	0.0014242912	0.033790201	0.0424228093	0.0535817165	-0.242243889	0.0016560376	-0.0420485049	0.0055478604	-0.1240530024	0.1441564168	0.0546569742	-0.0306708937	-0.1146920917	0.1172659047	-0.0104778879	0.0146946323	0.045974786	-0.2053459183	-0.0682239412	-0.0556270894	-0.1184827688	-0.0400491674	-0.0329093482	-0.0453109493	-0.107917948	-0.0801740017	-0.0149963849	-0.0635170658	0.0337372963	0.0482387845	0.026383151	0.0334979294	0.0877046713	0.0480428977	0.0518549307	0.1372562024	0.0673269409	0.0462651931	-0.1675343873	0.0511891712	0.0218074367	-0.0298908703	0.0497451983	0.0163680035	-0.0136764642	0.0817295526	0.0784228357	-0.0654421211	0.0406832205	0.0896846524	-0.2540167198	-0.0906635919	0.1149134482	-0.0526445312	-0.0408894816	0.0998656054	0.070267957	-0.0080398072	-0.0292951949	0.0664323428	-0.1118456232	-0.1244988113	0.0464527906	-0.0537690836	0.0607319513	-0.0321619929	0.0058417381	-0.0763663221	-0.0662889046	0.0962549917	-0.1166552427	-0.0183111441	0.0084315866	-0.0982475959	-0.063655027	0.0346849883	-0.0753282022	-0.0887099402	-0.0674801743	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.0390332135559674	0.0163235128723754	0.0015235917605057	0.0002664570724946	0.0272703923651533	0.0512422553190105	0.0026257687301786	0.0007436742997494	-0.0550424474258122	-0.0706307570371649	0.004988703839643	0.0030296710186233	0.000185036558949	-0.0002909759832179	8.466702280962363e-08	3.4238528147686754e-08	-0.0002809760485682	5.100597526520005e-05	2.6016095127541993e-09	7.894753986899947e-08	0.0002580261061399	0.0001819472312459	3.310479495807306e-08	6.657747144971895e-08	0.0
5664.94573019101	10.376521257948298	32091610.126009356	107.67219341665292	11243.273900571076	42.077891076127344	126411208.00326271	1770.5489174144373	5503.1696851273655	11.909639084507036	141.83950312321755	30284876.583304822	6143.166609178703	7003.605335517814	1.167565	34.582905	0.0721562892156489	0.0459096564955412	0.0644195979	0.0564045761	0.1701294819	0.0280004887	0.0728965784	0.0646395697	0.1192978786	0.0529225341	0.1700758843	0.084415301	0.1036494789	0.0301507231	0.089793019	-0.0334688805	0.0497670684	-0.0977508401	0.0168510836	0.0693058813	-0.0209273867	-0.1236121935	0.0085358257	0.0026330337	-0.025089221	0.0234465951	0.0089304587	-0.0034708149	0.033973793	0.0848009523	-0.0225346188	0.1047423466	-0.233052935	0.1246933406	0.0848807619	-0.0836251757	0.0405384298	0.0112352633	-0.0178187198	0.1018062084	0.0708997285	0.0212233458	-0.0233561785	-0.1069480601	-0.0555270075	-0.0152191189	-0.0235363202	0.1338468311	-0.0906774715	0.0595216022	-0.0060984357	0.023655308	-0.044733318	-0.1155825688	0.0801967601	0.0164352667	-0.0704802656	-0.1145693197	0.0104171065	-0.0869328844	0.0521713298	0.0908774246	0.1169206739	0.0122998461	0.0087556744	-0.036821775	0.0575957221	0.0196181964	-0.0193022835	-0.0227260451	0.0126117475	-0.018934746	0.0364551353	-0.0542153166	-0.0218241471	0.0124093527	0.0685720573	0.075921276	-0.0343674737	-0.0173734951	-0.0243523812	-0.0626597925	0.0107510307	0.1092849386	0.12898724	-0.1407932434	-0.1063088473	-0.1320430951	-0.0772687939	0.1035018853	-0.110315465	0.0094807823	-0.0245207164	0.0572385827	-0.0900712963	0.000775565	-0.0014228599	-0.0165220931	0.1228096251	-0.0617197219	0.0265690655	-0.0289720375	-0.0927124064	-0.001111329	-0.1151296258	0.1258760651	-0.0362688146	-0.013299977	-0.0293497142	-0.045854351	0.0349802719	-0.0526450271	-0.0417557846	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	-0.034044630309836	0.0049885832461313	0.0011590368529334	2.488596280358288e-05	0.0684549773515925	0.0411845849864392	0.0016961700405052	0.004686083924207	-0.0726240559721205	-0.0175816085463083	0.0003091129590756	0.0052742535058416	0.0002310521670646	4.60156081156e-05	2.117436190248473e-09	5.338510390524784e-08	-0.0004029701875623	-0.0001219941389941	1.4882569948911797e-08	1.6238497206399526e-07	0.0002580466077656	2.050162570000616e-08	4.203166563431529e-16	6.658805177933343e-08	0.0
5660.172428359203	-4.773301831806748	32037551.91875772	22.784410377529657	11238.337687351392	-4.93621321968385	126300233.97494262	24.366200950181604	5501.143232318717	-2.026452808648173	4.10651098567807	30262576.862486023	6143.004985593123	7003.4366844729	1.281495	37.957478	0.104040278187926	0.0690875275924512	0.0657875045	-0.0501480704	-0.0950041839	0.0752643429	0.0302419765	0.0430075257	0.0260573246	-0.2076861008	0.0108653906	-0.0035450731	0.0990405968	0.0852492168	-0.023254757	-0.1123642053	-0.0353890089	0.1649995361	0.080166084	0.0208223024	0.038702719	0.1655855655	0.1811166543	0.0602426483	0.2311936705	-0.0203615587	-0.0368601119	0.0315964376	0.1130400732	0.2016933878	0.1544402264	0.0121803396	0.012173827	0.0438397474	-0.0214702013	-0.0529380781	0.2094565302	0.0641435621	-0.150653184	-0.1472733829	-0.0228387964	-0.0839258184	-0.0799092529	-0.1647146166	0.1845878805	0.0565270213	0.180487686	0.0139599593	-0.0722096189	-0.0750965661	0.0823459974	0.0338901627	0.0623967223	-0.085466259	0.0682172739	0.0657461726	0.1336762384	0.0538530747	0.1368984827	-0.0498511485	-0.0912777866	-0.1526526655	0.0269142437	0.0747766902	0.1010053986	-0.0129815905	0.0894207199	-0.1337037225	-0.1339284584	-0.1412390509	-0.1251192616	-0.1356360538	0.0726034965	-0.0566105488	0.0921586482	0.1199653863	0.2265951255	-0.1001674199	-0.1836852218	-0.0150792391	-0.0725322428	0.0668449766	0.073648715	0.1460241814	-0.1684034028	-0.0456416881	0.1542396212	0.0438641716	0.1156300147	-0.1230734102	-0.1232674369	-0.0048688278	-0.016133881	0.0894445564	0.1248037519	0.0164526292	0.1297235426	0.0002141531	0.0348655585	-0.1001479497	0.0243305061	0.0064208069	0.0310167306	0.1595037784	-0.0515330124	0.1342233717	-0.0858640353	-0.0385049825	0.0008246922	0.1252863727	-0.0549589457	-0.1245039108	0.0376183741	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.0451498470591786	-0.0111052167493425	0.0020385086894672	0.0001233258390498	0.0589553909883733	-0.0094995863632192	9.024214107226025e-05	0.0034757381265919	-0.0051111277255202	0.0675129282466003	0.0045579954804306	2.6123626626581296e-05	0.0003600183151333	0.0001289661480687	1.6632267347677857e-08	1.2961318723142012e-07	-0.0004209842225106	-1.8014034948300012e-05	3.2450545511857424e-10	1.772277156028544e-07	8.657585420732039e-05	-0.0001714707535582	2.9402219325844265e-08	7.495378531727196e-09	0.0
5684.4407423346975	24.268313975494493	32312866.553114645	588.9510632131813	11305.24908924932	66.91140189792895	127808656.9699726	4477.13570394617	5494.182362559144	-6.960869759573143	48.45370780973986	30186039.83305598	6138.752261818658	7089.474320130257	1.311606	38.849365	0.2000296956286874	0.0987171415402979	0.0974177699	0.0686389984	-0.0877222658	-0.0460355187	0.0916223282	-0.0750395752	-0.0367947588	0.1136448182	-0.0394028436	-0.0173359217	-0.0337634633	-0.114380974	0.1160573166	0.0315818286	-0.0956669722	0.0808055178	0.0167938557	0.095341244	0.0545183893	-0.0544708003	-0.1106773383	0.0564922252	0.050601028	-0.1094492588	-0.0407690245	0.0689108734	-0.0442860141	0.1771674473	-0.1007915595	-0.090021271	-0.0943763106	-0.0041800421	0.1372140179	0.0011517442	-0.0352630311	-0.0667139822	0.2185953828	-0.0528428595	0.1129990662	0.0237573327	-0.0410252267	0.0006833581	0.0172358907	0.1285725209	-0.1062299624	-0.1903413766	-0.0022154206	-0.0914350828	0.0351980705	-0.0800859115	-0.0290990077	-0.0444426413	-0.1206620754	0.0698513215	-0.0422881669	0.0874743519	-0.1085077804	0.0191855115	-0.0462043447	0.0751390127	0.0931296813	-0.0721696108	0.1101252682	-0.1195586944	0.0549309127	0.0642645103	-0.0045171984	-0.140657289	-0.0863640311	0.0501568342	-0.0713205621	-0.2053573113	0.0786020127	0.0892923154	0.0503855133	0.0218404761	0.1654423239	-0.0079650617	-0.0433951515	0.0209817409	-0.0538843991	-0.1694969188	-0.0265724639	-0.0366461811	-0.1540375224	-0.1051935614	0.0511347155	0.0595937561	0.0532324206	-0.1174184835	-0.025933424	-0.0219673968	-0.0297666468	-0.13622678	0.0337647452	-0.0853771904	-0.0136357902	0.1262936688	0.1607947892	-0.1048004486	-0.0227296848	0.1982096398	-0.1216250793	0.1693848263	0.1028148625	-0.003800815	0.01535032	0.040288321	-0.0433845084	-0.1434453787	0.094195399	-0.0208200103	-0.12017379	0.0602218536	0.100428619	0.0174292383812115	0.06257908544039	0.000303778350549	0.0039161419345556	0.0520431009887545	-0.0069122899996188	4.777975303883016e-05	0.0027084843605256	-0.0701263646178986	-0.0650152368923784	0.004226981028172	0.0049177070145224	5.497976298162317e-05	-0.0003050385521516	9.304851829879128e-08	3.022774337515461e-09	6.701648160034601e-05	0.0004880007041109	2.381446872127791e-07	4.491208806089516e-09	0.0006039982638707	0.0005174224096633	2.677259500218583e-07	3.648139027588198e-07	0.0
5687.943433562772	3.502691228074582	32352700.50340985	12.268845839230623	11319.170651377804	13.921562128483856	128123624.23501264	193.80989209723597	5493.472156449438	-0.7102061097057231	0.5043927182633375	30178236.33368524	6138.756434049432	7211.832746776857	1.115252	33.033432	0.1574566536166598	0.0707213002097239	0.1490421868	-0.0496762606	0.0027645477	-0.004847732	0.1211849532	0.0314582877	-0.0143701234	0.0700995958	0.0543533282	0.088058267	-0.0100846594	0.0287672111	0.0975406516	-0.0102479797	-0.0864774596	0.0957842864	-0.0280750383	0.0400574769	-0.0742904909	0.0271240636	-0.0075122439	0.0823077363	-0.1003896623	-0.0208332508	0.0860254074	-0.0309417247	-0.0706525824	-0.0927714269	-0.1144876515	-0.0337980316	-0.0465901721	0.1448341902	-0.0670808636	-0.0223159702	-0.0542597616	-0.1129934988	0.1278988659	-0.0560907095	-0.0808071245	-0.0922339991	0.0752348296	0.0244757197	0.0244597993	0.058605217	-0.1076576983	-0.0718277288	-0.0136809475	0.1739524017	-0.0852746149	0.0783994393	-0.0551569509	-0.1044156095	-0.0083613433	0.0175983879	-0.0415529426	0.0203989259	0.0830119862	0.1189712835	-0.0423542953	-0.0343790845	0.0141528878	-0.0835787933	0.0137022635	-0.0662513321	-0.0602888575	-0.0787549198	0.0636518666	0.1367076639	0.0538441254	0.0142504981	0.060030343	-0.0445936755	0.0288811897	0.0048199883	-0.1128863552	0.0375507572	0.1074383937	0.0082612487	0.0545008838	0.0545601934	0.0306278559	0.0636540893	0.0172474981	0.0032368394	-0.1854122578	0.0109504037	0.1921828667	0.1121581018	-0.1010533443	-0.0566710754	-0.0539324176	-0.0160866955	0.0453665672	-0.0476906955	-0.0285147918	0.0407095423	0.098465488	-0.067672404	-0.0665664107	0.056296455	-0.0043681275	0.0641403021	-0.0784045315	0.1785849994	-0.0278475692	-0.03647117	-0.0583832284	0.0388246592	-0.0766652949	-0.0442379276	-0.1100953711	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	-0.0279101540882749	-0.0453393924694864	0.0007789767012312	0.0020556605095021	0.0728517950949196	0.0208086941061651	0.0004330017504039	0.0053073840485521	-0.0885889608856658	-0.0184625962677671	0.0003408674609465	0.007848003990802	0.0005270208060763	0.0004720410430946	2.2282274636591055e-07	2.77750930037313e-07	-0.0004149729510201	-0.0004819894326204	2.323138131577795e-07	1.7220255007833033e-07	0.000101109324121	-0.0005028889397497	2.528972857225775e-07	1.0223095424205433e-08	0.0
5664.465325974074	-23.47810758869764	32086167.429162577	551.2215359464617	11304.019126427693	-15.151524950111709	127780848.4106431	229.5687083138576	5494.229089355469	0.75693290603067	0.572947424232035	30186553.286319826	6145.258676622374	7152.558451689786	1.145354	33.925034	0.0948479142770842	0.0524487508627015	0.0856254919	-0.0438849231	-0.0519011749	-0.1657223258	0.0575586072	0.065945823	0.0720793246	-0.0230899011	-0.184318512	-0.0426575525	0.0495900169	0.1644891213	-0.023759645	-0.0281971412	-0.035714788	0.0967893888	0.053963023	-0.0778253251	0.0216294035	0.17672045	-0.0015682632	0.031061092	0.0879409877	0.0529279482	0.0686815263	-0.0465122392	0.0456319791	0.0273022148	-0.1093881855	0.1212379629	0.0808175066	0.016944546	-0.1108684807	0.1047585666	-0.0797741986	0.0036770424	-0.0149188615	0.1911312531	0.1222646255	-0.0691206229	-0.0722891781	0.0273105081	0.0229296305	0.0230249763	-0.0683936578	0.0616974661	0.1771275234	0.029571425	-0.2078798364	-0.0474859715	0.0749329689	-0.0692679462	0.117197363	-0.0465774884	0.080890724	0.1243866088	-0.0647353001	-0.0209504393	-0.0719289989	-0.0601179722	-0.0842849152	-0.0237593723	0.0578884885	-0.0882935478	-0.0509672681	-0.0076895447	-0.0278593845	-0.084531138	-0.0215053115	-0.1044430798	0.1307116033	0.0972918568	-0.0521441257	-0.1565010927	0.1081850332	-0.0212434091	0.0221140612	-0.1170710391	-0.0123532261	-0.0728411211	0.1736418386	-0.062999537	0.1386490786	0.1556020211	0.1036448012	-0.0853180222	0.1518659763	-0.0675193245	-0.152346048	0.0087225375	-0.021087347	0.0513089221	0.0399910697	-0.1384061917	-0.0194249367	-0.0642260103	-0.0236641044	0.0460885841	-0.1093941541	-0.1077098608	-0.0296081653	0.079686236	0.1069538725	0.1191453993	-0.0452636172	0.058495083	-0.046582456	0.0677569483	-0.023829715	-0.0868050361	0.0007006278	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	-0.051783444669752	-0.0238732905814771	0.0026815251418652	0.0005699340031876	0.0684095530103832	-0.0044422420845363	1.973351473762622e-05	0.0046798669430804	-0.04925140209955	0.0393375587861158	0.0015474435312511	0.0024257006087715	0.0001640563539355	-0.0003629644521407	1.317431935178711e-07	2.691448726661005e-08	-0.000438978648225	-2.40056972049e-05	5.762734982933436e-10	1.927022535974483e-07	0.0002580356312744	0.0001569263071533	2.4625865876803235e-08	6.658238700717811e-08	0.0
5666.372532055588	1.9072060815133227	32107777.67203405	3.637435037361403	11271.983132801884	-32.03599362580826	127057603.7461702	1026.3048875928275	5497.921475950429	3.692386594960226	13.633718766641971	30227140.555716947	6152.292209914736	7029.819714832385	1.436046	42.535244	0.3444536645963424	0.1541144065982808	0.0653834037	0.0399824459	0.059860609	0.0827300777	0.0303125037	-0.1007114549	-0.1020114955	0.13302028	0.05149205	-0.1530113886	-0.0040849984	-0.0892577221	-0.0467047644	-0.1197207573	0.0517700176	-0.040713183	-0.0119884054	-0.007716524	-0.2894767561	0.1035583145	0.0899557734	0.0265758262	0.045722473	0.0105794387	-0.1802550034	-0.0091747708	-0.2257279489	-0.037644018	0.0675333657	0.0779055541	0.0441710926	-0.019079728	0.0901777271	-0.0754385086	-0.068888296	-0.069395247	-0.0909153958	-0.0537747773	0.0914992185	-0.0378272024	-0.0475511143	0.1113895072	-0.2151131793	-0.1080379163	0.0664159146	-0.0142525169	0.0575327275	-0.051420579	-0.0088096261	0.0343030091	-0.0785992574	0.0371737614	-0.0961473879	0.0886968	0.0499482635	-0.1373430664	-0.088160226	-0.0434524203	0.0872179305	0.037384436	0.0572250699	-0.0202344849	-0.1334654677	-0.0916927935	-0.3208189491	-0.1663407124	-0.0811358849	0.1361130907	0.0019545894	0.0934841957	-0.0500236783	0.0682063884	0.0546351239	0.0283019318	-0.0539152651	-0.0228379234	-0.0488998116	-0.1769541159	-0.2086260481	-0.0659663077	-0.010195839	-0.0882224733	0.0608340776	0.0192078192	0.1053402467	0.1621289058	0.023191051	-0.0574674406	0.0951014971	-0.127568564	-0.0079779279	-0.1636477846	-0.1071414874	0.0636211082	0.0199036502	-0.0165590177	-0.0116812213	-0.0659427697	-0.0358948498	-0.0169903363	-0.0796724503	-0.1147587225	0.018290571	0.1606027523	-0.0651383507	-0.0457849176	0.1850985878	-0.062869501	-0.0822902692	-0.0929138115	-0.0944738437	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	0.0421552066643755	0.0939386513341275	0.0017770614489162	0.0088244702144747	-0.0127604770272427	-0.0811700300376259	0.006588573776309	0.0001628297739627	0.036949382335834	0.086200784435384	0.0074305752372755	0.0013652568549996	0.0006668925276719	0.0005028361737363	2.5284421761786297e-07	4.44745643464616e-07	0.0003322158266818	0.0007711944749068	5.947409181267751e-07	1.103673554978718e-07	0.0006468889584153	0.0003888533271409	1.5120691002854785e-07	4.1846532451963173e-07	0.0
5675.231078189933	8.858546134345488	32208247.79085287	78.47383961432739	11348.162627112348	76.17949431046327	128780795.01138942	5803.315353397906	5506.07041307906	8.148937128630678	66.4051763263756	30316811.39378461	6158.483680893663	7056.894350021756	1.277309	37.8335	0.1696869848041677	0.0973281260122653	0.0653268365	-0.0307768011	-0.0992192041	0.0036880651	0.0690148019	-0.0758827812	-0.1510148385	-0.0172714887	0.0055040081	0.1690977537	0.0676282798	-0.1569511249	0.064593269	0.0228785285	0.0871274185	0.114678247	-0.1053780213	-0.0544118113	0.0354368206	0.0960854704	-0.0670910537	-0.0003041691	0.1000707783	-0.1241275737	0.0513259439	0.0410899151	-0.0358776319	-0.0824514047	-0.0245482463	-0.0510807273	0.0167822259	0.0401905353	-0.0408690763	0.005004318	0.0814773679	5.64855e-05	0.0759939651	-0.015777447	0.0953689328	0.1825634421	-0.1387632149	0.1063876683	0.0242781581	-0.0166550132	0.0714538938	-0.0033807626	-0.102867726	-0.0256565724	-0.0233059027	-0.0221379314	0.1855225844	-0.0039876609	-0.0814577012	0.1393939279	-0.1233975907	0.0529443101	0.1198522441	-0.0482097745	0.0659183261	-0.1118596316	-0.2043500046	-0.0174941053	-0.0718197927	0.0605667587	-0.0266344475	0.0047266903	0.0535398218	0.1071693523	-0.0601646404	-0.0595685775	-0.0001142912	0.0100885228	0.0984813139	-0.0327352219	0.0849738915	0.1209242135	-0.0420241871	0.0593945486	-0.0167168041	0.0749560681	-0.0684493437	0.0470503966	-0.0124689986	-0.0450337431	0.0841665021	-0.0682478953	-0.0332157055	0.114814648	0.0355209966	-0.083014944	-0.0183603013	-0.1760040871	0.1113488069	0.0460359313	0.0801446235	0.0497497567	-0.0657131244	-0.0412444132	-0.1474887494	0.1012367278	0.0596203619	-0.0270930544	0.1109505793	-0.0389469216	-0.0068314176	-0.1172004524	0.0354877998	0.0652593391	0.05293747	0.0059486665	0.1052071499	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	0.0289841942622217	-0.0131710124021538	0.0008400835170302	0.0001734755676976	-0.0184749028617545	-0.0057144258345117	3.2654662618135866e-05	0.0003413220357512	-0.0393628880577381	-0.0763122703935721	0.0058235626126216	0.001549436956246	0.0008943060035367	0.0002274134758648	5.171688900490999e-08	7.997832279617841e-07	0.0012566373170519	0.0009244214903701	8.54555091858077e-07	1.5791373466073976e-06	0.0003089384011716	-0.0003379505572437	1.1421057914132737e-07	9.544293571846447e-08	0.0
5654.336332705965	-20.89474548396811	31971519.363358743	436.59038883980566	11307.651450779127	-40.51117633322065	127862981.3323073	1641.1554079012967	5499.007914626431	-7.06249845262937	49.87888439339225	30239088.045124125	6154.631006041132	7001.653196923057	1.163637	34.466572	0.1021174867786204	0.0604666052859184	0.0302829374	0.0410744161	0.0562399908	-0.1487225008	0.0275306292	0.0898170935	0.0589239696	0.0225847557	-0.0518309166	-0.006058577	0.0597210221	0.034520537	0.0303223726	0.0176291402	0.1267422588	-0.0576785776	-0.0429934806	-0.0285252193	0.1252607803	-0.0638009588	-0.2355351519	-0.0572123564	0.0136768369	-0.0226226653	0.1057157424	-0.0392437356	-0.0741849315	0.0503943249	0.0042082165	-0.0101934444	-0.0116254782	0.0664788899	-0.0420162085	0.129057993	-0.0274722996	0.0729863996	-0.0282370291	0.0732445015	0.0620575338	0.1055632542	0.0666935455	-0.0580723438	-0.0435150344	0.1648281189	-0.067617005	-0.0538049573	0.0087878294	-0.0521301542	0.1063510221	0.1256430089	-0.1093929261	-0.0356214007	0.088494801	-0.0161651085	-0.0385199262	-0.007052924	-0.0560144596	-0.1485324387	0.0257794704	0.0749564357	-0.149151576	-0.0926329554	-0.0743355974	0.0824803767	0.0584910083	0.2017598075	0.0363495525	0.0202337256	-0.1145824937	0.0191284374	-0.0160936765	0.0197195397	-0.0480291856	-0.0101843536	0.0682624303	0.0236840715	0.0383393318	0.0665528289	0.0701710429	0.0166222695	0.0088969664	-0.0564551518	-0.0043986605	-0.0993263975	-0.087342804	-0.0896903479	0.0564221906	0.022389015	-0.0921116592	-0.0176756408	0.0417558552	-0.1144837792	-0.059916096	-0.0025156518	0.0321393897	-0.079905727	0.0062939542	0.1211231516	-0.1104673561	-0.0135371956	-0.0642756715	0.0113214909	0.1344306982	-0.1337579667	0.0095086448	-0.0247453568	0.0230647558	0.0639735585	-0.0414418798	-0.054134261	0.0115664227	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	0.0321223403936983	0.0031381461314766	0.0010318447523686	9.847961142501562e-06	0.0356377044278559	0.0541126072896104	0.0029281742676795	0.0012700459768872	-0.0224322178282747	0.0169306702294633	0.0002866475944188	0.0005032043966951	0.0007023624054473	-0.0001919435980894	3.684234484750513e-08	4.933129485857174e-07	0.0008901087982979	-0.000366528518754	1.3434315506000133e-07	7.922936728073317e-07	0.0003091875468896	2.491457180000211e-07	6.207358879774603e-14	9.55969391516086e-08	0.0
