global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5833.912368179936	-11.118282084578825	34034533.51960283	123.6161965122664	14617.642459336148	10.36062129851416	213675471.06898692	107.34247369122528	5624.780334256984	-3.433955503717698	11.792050401513068	31638153.80864411	7066.546499648423	8111.439242351642	0.941133	25.574087	0.2130465519009474	0.1022340195467237	0.0004988769	-0.02467406	0.0321030448	0.1510007382	-0.0341892943	0.0128936743	-0.0500469925	-0.126465666	-0.0124354659	0.1053077031	0.0340389982	0.0387547102	-0.2370737919	0.0549272961	-0.0836407567	0.0083207997	0.0352334004	-0.114843801	0.1009729155	0.0787080531	-0.0632242781	-0.0168986365	0.0984254033	0.1316008076	-0.0206745721	0.0227483868	-0.0164125067	0.051656298	-0.1175891825	-0.043346546	0.022151376	-0.1008546271	-0.0283782316	-0.0206951302	-0.0387532475	0.0024051673	-0.0690509406	0.1621386861	0.0286726832	0.0409999536	-0.0203818001	-0.064870147	-0.0339444798	0.2247776282	0.1084046561	-0.0011295401	-0.1024912389	0.1201754347	0.0870358287	0.0304955378	-0.029766199	-0.0293343243	-0.165750489	0.0162991794	0.1880856221	0.0594124708	0.1418996715	-0.0905576651	0.0305240012	0.052231602	-0.0477689914	-0.0453894232	0.0667930659	-0.0773360088	-0.0067682402	0.0667068485	0.0208393024	-0.0471401171	0.0691171558	-0.0250213111	0.1176348842	0.1236789881	-0.0151348709	0.0959926358	0.0367973782	0.0639574755	0.0019880599	0.0914399507	-0.0903856177	-0.0133535728	0.0559712862	0.0018503705	-0.0497479659	-0.083297412	-0.0389031802	0.1934723859	0.1191685243	-0.0229186123	-0.0629671403	-0.0184642584	0.0232821706	0.0053620384	0.0427468391	0.0030601657	-0.0291060546	0.0075154389	-0.0542089475	0.1320969875	0.0406742811	0.0258264638	-0.0304443845	0.0609117447	0.136390824	-0.0429286398	0.0048252416	-0.1266334666	-0.0144478629	0.1255356027	0.0388982917721278	0.0244328967170446	0.0015130771027895	0.0005969664419857	0.0007440635873194	-0.055601282178813	5.536306219746144e-07	0.0030915025799279	0.1172179408407316	0.0727510519257777	0.0137400456549412	0.0052927155563072	0.000201667569717	0.0002695205633377	4.066980867556105e-08	7.264133406189463e-08	-0.0025429136688255	-0.0007328881332252	5.371250158223187e-07	6.466409927099565e-06	0.0009182570252254	0.0002028177250233	8.431959643758009e-07	4.1135029583626966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5822.317489357231	-11.594878822704231	33899380.946875095	134.44121491319507	14572.258502262895	-45.38395707325253	212350717.8567733	2059.7035596268283	5615.891140312132	-8.889193944852195	79.01776898919694	31538233.299836297	7042.982483833226	7982.52794441262	1.116606	30.342339	0.0795213547311997	0.0387068213696985	0.0689001236	-0.0587636002	0.0597943269	0.2307883796	-0.0234027782	0.0228325944	-0.0158327939	-0.0228189877	0.1079571907	-0.034874328	-0.0161449554	0.0716471486	-0.0844050348	-0.1097529911	0.1128818153	0.0492734677	-0.0047391687	-0.1520249584	0.1282838036	0.1929298982	0.0090667384	0.0115918456	0.0706417264	-0.0061686529	0.0372538677	0.0395910079	0.0618492277	-0.0125746366	-0.0414135524	-0.0060524046	-0.0670918476	0.0256680871	0.031301739	0.0241815112	-0.0967561307	-0.064370472	0.0437157394	-0.0441676352	0.0068541129	-0.0069001464	0.0434723187	0.0768188805	-0.0952089331	0.1297581568	-0.0912629536	0.0802230948	-0.1215607995	-0.0404752931	0.0924779064	-0.2975968095	-0.033147474	0.0132381525	0.023813406	0.153334351	0.1065819541	0.1744582463	0.0401827404	-0.0883759269	0.0180543231	0.0203085356	-0.0836669087	0.0108655981	0.164840857	0.0294631867	0.026058269	0.0789085208	-0.0322822276	-0.0357258166	0.0270452095	0.0398351521	0.0963095163	-0.0501532871	0.0070628806	0.0139967771	-0.0368880194	-0.0141699155	-0.0629296952	-0.0015273616	0.0560487437	-0.0524237386	0.0401093868	0.0788541136	0.079679949	0.0623290544	-0.051743924	0.1584434442	0.0381137856	-0.1360039642	-0.0974847924	-0.0363370541	0.1545417903	0.1239293886	-0.0601447689	0.097325474	0.1224599562	-0.06237959	0.1201471762	0.0036606831	-0.0294705601	-0.0101968614	0.0145175001	-0.0322645782	-0.0217084949	-0.1285173664	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	0.0554602405145345	0.0165619487424067	0.00307583827793	0.0002742981461461	0.010272239567115	0.0095281759797956	0.0001055189057242	9.078613750195384e-05	0.0994392582293741	-0.0177786826113574	0.0098881660772081	0.0003160815553953	0.0006359288666522	0.0004342612969352	4.044055234415516e-07	1.8858287401584199e-07	-0.0026132787520487	-7.036508322319978e-05	4.951244937007832e-09	6.829225835909211e-06	0.000709832457431	-0.0002084245677944	5.038621176225323e-07	4.3440800460282475e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5819.257569983452	-3.059919373778939	33863758.66580971	9.363106574027697	14559.3503562353	-12.908146027595649	211974682.7956089	166.62023386973334	5606.104343661431	-9.786796650701037	95.781388682173	31428405.91201956	7043.770753213903	7973.058698900284	1.114916	30.296436	0.0894036984567653	0.0396753621740488	0.0138459256	-0.1141158763	0.1517199873	0.116308137	0.0420314021	0.0733820703	-0.0989063141	-0.1083362896	0.014877402	0.0396100223	0.0882477913	-0.1383931176	-0.0107362168	0.0079508266	0.0557465283	0.0117312916	0.158212413	0.0560462503	-0.0447138442	-0.0153878517	0.0194453595	0.0627591736	0.0201150783	0.0802393931	-0.0152221755	0.2793826395	-0.0666138512	0.135633314	-0.0484015531	0.0909398935	0.0366364476	-0.0217015023	0.0050953323	0.2072993677	0.1500526484	0.0851616609	-0.008744779	-0.0204900851	0.1045923776	-0.0892976802	-0.0060313628	0.0288454287	-0.0036576072	-0.1158715627	-0.0251174584	-0.1719801809	-0.0441885227	-0.0608238524	-0.1381537607	0.1015258359	0.06703912	0.0753822383	-0.1351423223	0.0441880146	0.0016306028	0.0688214975	-0.0715305711	-0.071520147	-0.1215174514	-0.0656568769	0.0245370052	0.0507443242	-0.0972558607	-0.0561870461	0.0842804829	-0.0418609961	-0.0392643236	0.1049765198	0.1743489559	-0.0211520097	-0.0049089352	0.2388175184	-0.1111963379	0.0469495349	-0.0749476175	0.024091713	0.0641545128	-0.086141067	-0.154438271	0.0355274631	0.0418500807	-0.0064800632	0.1045241677	-0.116724818	-0.0488371339	0.1208329236	0.0768294068	0.0011819482	-0.0095084041	-0.0906353886	0.0462572728	0.0274812258	0.0382488753	-0.100172498	-0.0969384521	-0.0171485161	0.0966041027	-0.0452905113	0.010804978	-0.0421742107	-0.0190760431	-0.0370769699	-0.0291121988	-0.0089830671	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	0.0320787968530282	-0.0233814436615062	0.0010290492075378	0.0005466919076961	0.0378153238400926	0.0275430842729775	0.001429998717131	0.0007586214912683	0.0864292039566976	-0.0130100542726765	0.0074700072965884	0.0001692615121779	0.0002979846582421	-0.0003379442084101	8.879485654766113e-08	1.142062879979291e-07	-0.0025148842036191	9.839454842959982e-05	9.681487160664864e-09	6.3246425576128754e-06	0.0007828760255834	7.304356815240008e-05	6.128948714332604e-07	5.335362848434316e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5825.060656960323	5.803086976870873	33931331.657267034	33.67581846112832	14536.375866961736	-22.97448927356345	211306223.3455876	527.827157381082	5596.047610585063	-10.056733076367893	101.13788016931198	31315748.859934792	7035.118101293774	8019.292736966662	0.924104	25.111349	0.1477691670829806	0.086959112595893	-0.0019688676	-0.0729633917	0.0516926855	0.1020798015	-0.0273694732	0.0469839789	-0.1395706238	-0.0788272651	-0.0162670884	0.0756027758	0.0952476501	-0.0132738192	0.1061277938	0.0636306346	0.046160801	0.0149104668	0.1420159312	0.0216136461	0.0889804448	0.0885883226	-0.0892531972	-0.0096800482	-0.1095723774	0.003163601	0.0734321571	-0.0961946687	-0.0274397314	-0.012318495	0.0203454453	-0.0798484118	0.057916233	-0.0651591401	0.1627755995	0.0199851276	0.1348733522	0.0605686164	-0.0557269065	-0.0581437717	-0.1010812163	0.091812744	0.0307697398	-0.0005620614	-0.0336160144	0.0416420999	0.1046360123	-0.0180231012	-0.0312016529	0.0979489878	0.1668609712	0.0406175277	-0.0023995521	0.0194426984	-0.1343543772	-0.0152178724	-0.0919320588	0.0462851038	-0.0788127325	-0.1242139605	-0.0081483587	0.0907010476	0.0058710236	-0.057617082	0.006759331	0.1082360095	-0.0328575963	-0.1475911646	0.0110723291	0.0332950824	0.0235036218	0.0900150682	-0.048318482	0.0210191589	-0.173493668	-0.0923151335	0.0420289592	0.0225227132	0.1036439916	-0.0458349851	0.0975194393	-0.0374150442	0.047048728	0.0105519206	-0.0072636902	-0.1078632878	-0.0307076538	0.1397522037	0.0191275152	-0.0024762462	0.1239972393	-0.0321508643	-0.0337228536	-0.0366085825	0.0572908601	0.001527518	-0.1958486927	0.0719572628	0.0659976283	-0.1389803834	0.020580408	-0.0262586483	0.1893881383	0.103694628	0.0041782792	0.0566860238	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	0.0294518562199357	-0.0026269406330925	0.0008674118347997	6.900817089792442e-06	-0.0361320886960498	-0.0739474125361424	0.0013055278335392	0.0054682198207904	0.0852351074682502	-0.0011940964884473	0.0072650235451241	1.42586642372241e-06	5.807921303443346e-05	-0.0002399054452076	3.3731949866991053e-09	5.755462264028868e-08	-0.0020859585006003	0.0004289257030188	1.8397725871017187e-07	4.351222866226652e-06	0.0015140592258629	0.0007311832002795	2.2923753394205644e-06	5.346288723709715e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5828.625414251249	3.564757290925627	33972874.21965554	12.707494543207414	14540.719521799396	4.343654837659415	211432524.2116381	18.867337348722035	5598.933520852887	2.885910267824329	8.32847807393389	31348056.57093011	7024.490340190284	7998.607250168287	1.087603	29.554222	0.0759139776934895	0.0506508218808781	0.0487497167	-0.0624624562	-0.1115653684	0.0438962934	-0.14208393	-0.041109759	-0.122880884	-0.0382517213	-0.0501068091	0.0631123758	0.0440217817	0.1075591027	0.1329417644	0.125336116	-0.0587156116	-0.0529596837	0.0567641417	0.028220542	0.0753574455	0.1561528564	-0.1746959851	-0.0026036765	-0.0724710319	0.0397294257	0.0818407521	-0.1072350571	0.0352589024	0.0522679934	-0.0176148376	-0.1204779336	0.0125964921	-0.0142242636	0.1467363054	0.1008277205	-0.0743696431	0.0956419898	-0.0269113715	-0.1809289626	0.0467407809	-0.1008038873	-0.0488553877	0.029208956	-0.0313872569	0.0437573404	-0.175937343	-0.0300844637	0.0895009248	-0.2455562357	-0.0054497293	0.0616816851	-0.1144410001	-0.0749070822	-0.0771163443	-0.0122496217	-0.1487247622	-0.0454156186	-0.0146445669	-0.1058567409	-0.0367812125	0.0908881098	-0.1177867954	-0.149095542	0.0823353651	0.0040149127	0.0097387482	-0.0582447932	0.0421911472	-0.0742251882	0.0022922291	-0.0448414769	-0.0082198036	0.0557328053	-0.07324037	-0.1555177915	0.0741901105	0.0818472558	0.1448819584	0.0244878252	0.1003477091	-0.0302670339	0.0601474392	0.0113134405	-0.0983457822	-0.0377896606	-0.1037689629	0.0871302198	0.0837903323	0.0815261221	0.0979264075	-0.0343253225	-0.0501855269	-0.0283689326	0.077343982	-0.0098597171	-0.0752902248	0.0708750678	0.0169012963	0.0557840113	-0.0401159434	-0.0963807142	0.1990802257	0.1343330144	-0.2202025244	0.1188713884	-0.008038628	-0.1259824975	0.0239870598	0.122945917	0.0318279331993096	0.0023760769793738	0.0010130173317397	5.645741811910593e-06	0.0140683343937553	0.0502004230898051	0.0001979180326145	0.0025200824783954	0.0879039202473279	0.0026688127790776	0.0077270991948485	7.122561649768424e-06	-8.205014493222406e-05	-0.0001401293579666	6.7322262833989745e-09	1.9636236964147644e-08	-0.002177055013609	-9.10965130086999e-05	8.29857468234423e-09	4.739568532280083e-06	0.0013319117999336	-0.0001821474259293	1.7739890428023618e-06	3.3177684772669906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5836.813529269197	8.188115017947894	34068392.175459936	67.04522754714384	14551.012947328629	10.29342552923299	211731977.7933254	105.95460912586547	5603.90477509156	4.971254238672373	24.713368705518032	31403748.728293985	7029.99600774694	7981.173096583938	1.083544	29.443926	0.3926614611144013	0.2326763788880936	0.0496456491	-0.0266595458	-0.1345755453	-0.0213530113	-0.1190846506	-0.0468665104	-0.0348744573	0.0208648338	-0.055685531	-0.0394189207	-0.0149955428	0.0922395587	0.1290679229	0.07270309	-0.1306035162	-0.1531637204	-0.020452614	0.1514827055	-0.0575920721	-0.0555449476	-0.0799414677	0.0329079738	0.0151964053	-0.2032483958	-0.0057190372	0.10871572	-0.1313637497	-0.094925581	-0.1176073606	-0.1542496769	-0.0336121711	-0.0084934226	0.1447563752	-0.0758231398	-0.007352748	-0.1199019717	0.019051086	0.0006484857	-0.1192627042	-0.152665473	-0.0359352838	0.0882614567	0.1396884997	0.0357280549	-0.0856713034	-0.025381695	0.19005233	0.039122214	-0.1120627543	0.0953468298	-0.0990496039	-0.0724438006	0.0185669482	0.0055614065	-0.117468996	-0.1632195	-0.0312306638	0.0011188025	-0.1653214815	-0.0332696418	-0.1482079256	-0.0017371705	-0.139045978	-0.2372642452	0.0837843348	-0.0792226349	-0.0836880709	0.0756602245	-0.2091309445	0.0147540147	0.0784658615	0.0068034965	0.0665971587	-0.1527546933	0.1492984849	-0.0279245334	0.1623843012	-0.0371245696	0.1499340894	0.0242395069	0.0321906894	-0.0386632052	-0.1182249401	0.1377335441	-0.0615003331	-0.2049368934	0.1714519328	0.2775679798	0.1296188057	-0.1895237246	-0.011589463	0.0241159543	0.1796407249	0.1460587367	-0.0381770423	-0.1357904176	0.0466999817	0.0151770835	0.1224711604	-0.0421546059	0.102578072	0.1610732872	-0.2136281264	-0.0407003256	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	0.0311413184876272	-0.0006866147116823	0.0009697817171478	4.7143976229870403e-07	0.0032469697845272	-0.010821364609228	1.0542812781632611e-05	0.0001171019320058	0.0270606163948059	-0.060843303852522	0.0007322769596668	0.0037019076236903	-0.0043088500714077	-0.0042267999264754	1.8566188937870145e-05	1.786583761845309e-05	-0.0009997151934986	0.0011773398201104	1.3861290520175892e-06	9.994304681119431e-07	0.0003298479877001	-0.0010020638122335	1.0879969498980532e-07	1.004131883787935e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5839.4440731218265	2.630543852629671	34099107.08311763	6.9197609606077535	14599.359724147344	48.34677681871472	213141304.3550556	2337.4108287586105	5612.362962199325	8.458187107765298	71.5409291499671	31498618.019466784	7014.218962351012	7979.5929086941	1.474639	40.071449	0.2453130272526286	0.1436100876497139	0.1139818369	0.0245935861	0.1171892458	0.0421612694	-0.0095493885	0.1046636157	0.116637941	-0.0146121718	-0.0517049046	-0.1209571854	0.0979583304	0.002984775	0.0033089747	-0.1683769713	-0.0080026266	-0.058759117	0.1070750707	0.1417019131	-0.188601506	-0.0267218727	0.0452635711	-0.0329844294	-0.2218340269	0.0341392192	-0.0717866629	0.1327559668	0.0667203376	-0.0251243442	0.0962795595	0.0251704338	-0.1120954112	-0.1583683386	0.057730004	-0.0111875441	-0.1021403829	-0.1797709515	-0.1707946903	0.0761660787	0.0191667892	-0.1062326364	-0.1683198482	0.0365471127	-0.1225250398	-0.0403880647	-0.0865970548	0.0346780416	-0.0670678808	0.0582963486	0.0428477709	-0.0478342677	-0.0400570675	0.1431614857	0.0953372113	0.0526633672	0.0294552954	-0.0854725772	-0.0864077837	-0.1170855857	-0.1415339939	-0.0978223975	0.0452215521	-0.1122896971	-0.031575572	-0.0049378952	-0.1226722189	-0.1201543864	-0.0462570091	0.0375911489	0.0780340354	-0.2335749936	0.0192145802	0.0326430956	0.1517101121	-0.0432821861	0.2084629623	-0.0625704935	-0.1002651772	0.0731338655	-0.1501672257	-0.1713244327	0.0574186811	-0.0204289983	0.1009215643	0.1275242995	-0.0121860396	-0.090655832	0.0681822852	0.0212341859	0.1702983822	-0.150489979	-0.0859746152	0.0797017829	0.1597285263	-0.0040153559	-0.0374280031	0.0082998307	-0.0967556734	-0.1174029547	0.0391946662	-0.0453635538	0.0156800031	0.0076976123	-0.0051675199	-0.049297693	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	0.0501899962032723	0.0190486777156451	0.0025190357188844	0.0003628521227145	0.0840206255040953	0.0807736557195681	0.0070594655100994	0.0065243834583033	0.0259556235378255	-0.0011049928569803	0.0006736943932373	1.2210092139777044e-06	-0.0026012200667775	0.0017076300046302	6.766345835805943e-06	2.916000232713338e-06	-0.0011997045917298	-0.0001999893982312	3.99957594048775e-08	1.439291107417566e-06	0.0013099426040474	0.0009800946163473	1.715949625898483e-06	9.60585456992961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5854.96181727774	15.517744155913531	34280577.88178026	240.80038368838865	14662.889122091314	63.52939794397025	215000317.40674376	4035.984403123332	5618.559672253432	6.196710054106916	38.39921549466973	31568212.790672597	7048.336122203955	8124.459949538744	1.267939	34.454643	0.0977900533894311	0.0509767896745397	-0.0092360142	0.1424989159	0.1941030141	-0.0189056985	0.159222637	0.0867472074	0.125506449	-0.0495093188	-0.1363201184	0.110883125	0.021475388	-0.1416701395	-0.0417702068	-0.0559017944	-0.1013905963	0.0754790704	-0.0765568517	0.086450833	-0.131717001	-0.1396048372	-0.0963589719	-0.194930308	0.1082273947	0.0518690968	-0.0438865972	0.0489434495	-0.2544906829	-0.0394284135	0.1354502141	0.0926706835	-0.0564243445	-0.0297272969	0.0980316456	-0.1370377267	0.024047652	0.0523314615	-0.0092453454	-0.1036575157	-0.0609891297	-0.0191259095	-0.3051637303	0.0011409756	0.079031393	-0.0754552329	-0.0912477559	0.0389441133	-0.0904697571	0.0615505256	0.073576715	-0.1317467981	0.1067158258	0.147554537	0.0224785855	-0.1312525084	0.1153619301	-0.0783441476	-0.0525038248	0.0370321281	-0.0076747331	-0.080721527	-0.0346163682	-0.0670116241	-0.2143030426	-0.3108334814	-0.0576032491	-0.0087244289	-0.074289128	-0.0632184736	0.11510826	0.1701181091	-0.1228074799	-0.0690152272	0.133776975	0.061292273	0.0310591073	-0.0903498306	-0.0971992498	0.0781977062	0.1545660738	-0.2096845211	0.002421978	-0.091319606	0.0860450258	-0.0472517715	0.1391026829	-0.1357550811	0.0825659224	0.015105107	0.1677250186	-0.1379132425	-0.1108980146	0.0246571396	-0.0227140367	-0.081307396	-0.0068481617	-0.119712923	-0.0824570792	-0.0428792789	0.0224607532	-0.0337326266	-0.096854123	0.0914299056	0.1966197339	-0.077955822	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	0.0764225669617957	0.0262325707585233	0.0058404087410301	0.0006881477686009	0.0772345467773192	-0.006786078726776	0.0059651752158979	4.605086448600312e-05	-0.0178737376768012	-0.0438293612146267	0.0003194704985391	0.0019210129044822	-0.0029312742422039	-0.0003300541754263	8.592368683008048e-06	1.0893575871640065e-07	-0.0011997938728043	-8.928107450003818e-08	7.971110263881365e-15	1.4395053372187409e-06	0.0012212452067582	-8.869739728920001e-05	1.4914398550298783e-06	7.867228285878186e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5857.60465353586	2.6428362581200417	34311532.27712496	6.984583487233944	14638.983178251534	-23.905943839779862	214299828.49313137	571.494150870709	5621.796075000921	3.2364027474886825	10.474302743952292	31604591.10889576	7050.390628422111	8235.094601590687	1.174903	31.926497	0.1743843967282074	0.091220584375582	0.0097248854	0.2054468576	0.005125852	0.0097099639	-0.0124772298	0.0228574361	0.1486742583	-0.0207308999	-0.0379928283	0.1958431385	0.0305144595	0.0102567728	-0.1080379984	-0.0254683015	-0.0655269412	0.0812783891	-0.0986544331	-0.0282487583	-0.1188306121	0.0840091903	0.0226752711	-0.0040298574	-0.1727457467	0.0022472992	0.1670644779	-0.0699332444	-0.1412304282	-0.027819369	0.0901087243	-0.1499943429	0.0912467671	0.1985516094	0.1006621549	-0.1069768384	-0.0307856145	0.1991831392	0.0349664011	0.079220775	-0.1637576225	0.0300972193	-0.0233095334	-0.0144614763	-0.1591262037	-0.0171336995	0.0221411411	-0.0779695276	0.0392274205	0.1352508575	0.0869129851	-0.0596831247	-0.0450804544	0.020236241	0.0146982675	-0.1331867173	0.1609545486	0.0037414573	0.0211138053	0.0398501184	0.0207442365	-0.1282939179	-0.0459909453	-0.0040896795	0.0783955633	0.0674731389	-0.1568775102	-0.0639390281	0.0229778172	0.0019785093	0.1048580057	0.1403503457	-0.0960099943	-0.1235602495	-0.0832792362	-0.1578995205	0.0608560702	0.011081097	0.0001356563	0.0889905651	0.1526001635	0.173283384	0.042782183	-0.0261489073	-0.0755733227	-0.0300993953	0.0358183176	-0.0077854754	0.0593765052	-0.1438566756	0.1322135718	-0.021191328	-0.122504085	0.0303149146	-0.1159534191	-0.0882280857	-0.0918650494	-0.0235977518	-0.1053979536	0.1076224306	-0.0151520937	0.0587336283	-0.1065124145	0.1170892799	0.1757718494	0.019724844	-0.0208200103	-0.12017379	0.0602218536	0.100428619	0.0667681902692294	-0.0096543766925663	0.004457991231828	9.320698932196744e-05	0.0582269668260124	-0.0190075799513067	0.0033903796657575	0.0003612880956053	0.0500470398471932	0.0679207775239943	0.0025047061974665	0.0046132320194639	-0.0014307981442816	0.0015004760979223	2.0471833296796703e-06	2.251428520436132e-06	-0.0011978386365545	1.955236249799987e-06	3.8229487925319175e-12	1.4348173992227435e-06	0.0011676432897235	-5.360191703469982e-05	1.3633908520363176e-06	2.873165509794843e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5851.655773567735	-5.9488799681248565	34241875.29232861	35.38917287515719	14620.261667559223	-18.721510692310403	213752051.2279016	350.4949626022928	5618.52179048536	-3.274284515560794	10.720939088841185	31567787.11015881	7045.29787164489	8131.080682518122	1.098049	29.838079	0.0450552831723072	0.0279343980863596	0.0570160958	0.1969985043	-0.0809258303	0.0571834377	-0.0490609186	-0.0242794441	0.1432940553	0.0324218114	0.0564365598	0.1384900139	-0.0002483386	0.1086800383	-0.0202336585	-0.112070151	-0.031399364	0.1447067996	-0.1427999888	-0.0905289442	-0.0356293736	0.1069592231	0.1471238279	0.0690912453	-0.0688833797	-0.1348373517	-0.08136784	0.010232662	0.0625259352	0.0372757011	-0.1413012472	0.056348104	-0.1196722878	-0.0250469835	-0.1353083915	0.0402615438	0.0927759272	-0.0656351531	0.0752267436	-0.0548576252	-0.0629355062	-0.006732373	-0.1084491403	0.0592248099	-0.208171965	0.0912914044	0.1157799301	-0.0326512064	0.0752398791	0.0826308452	-0.0331301401	0.028796725	-0.0888752687	-0.0242736606	0.12787033	-0.0555347963	0.1272955983	0.1101269027	0.0664550553	0.0678606808	0.0840179619	-0.0775013543	-0.1324758378	0.0860257731	0.0182585892	0.1275971714	0.0660869431	-0.0512227331	0.0038545382	0.1461485255	-0.0594878069	-0.0063218222	-0.0281368024	0.0535490576	0.0829968165	-0.0513578744	-0.0836694824	0.0235651679	0.1201495998	-0.0587985647	-0.1503790813	0.034464222	0.0295735326	0.067143176	-0.0849062191	0.1003547952	0.0174407666	-0.0121073105	0.0405039978	-0.1817375469	0.08382156	-0.0328591155	-0.093057147	0.0668733895	-0.0919011432	0.0155918612	-0.0533578236	-0.0637681924	0.0144929164	0.1887999154	0.0127675106	-0.0179244152	-0.0399868833	0.2377669227	-0.0462128834	0.0552773822	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	0.0873207593956806	0.0205525691264512	0.0076249150214383	0.0004224080976975	0.0617635056874377	0.0035365388614252	0.0038147306348021	1.2507107118371343e-05	0.0499887494031625	-5.829044403069666e-05	0.0024988750668921	3.3977758652957803e-09	-0.0013810689572912	4.972918699040004e-05	1.907351464793402e-06	2.472992038726172e-09	-0.0014388993295699	-0.0002410606930154	5.8110257717064935e-08	2.0704312806367075e-06	0.0012950111045257	0.0001273678148021	1.6770537608448734e-06	1.622256024748748e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
