global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5292.195608482501	-11.134084832371627	28007334.358441465	123.96784505444792	13410.769598137842	-20.96040553263083	179848741.2143382	439.3386000923411	5391.849466187991	-9.29101810931752	29072040.66603173	86.3230175076661	6793.940860374938	6770.679943347554	1.218238	27.383377	0.0873564295996489	0.0510703825295388	-0.0777972254	-0.0967420526	-0.1085470251	0.0797167601	0.0033386775	0.0138052144	-0.0786297617	-0.092231088	0.0762965143	-0.0319114861	-0.0535953454	-0.0356040225	0.0120406991	0.0875585473	-0.0412576021	0.0789920942	0.0419513951	-0.0285744965	0.1011852938	-0.1065135893	0.015426424	-0.11824574	0.1540574029	-0.0760611623	0.0945275668	-0.0681539047	0.0047025159	0.0204908687	-0.0562551291	-0.0193148031	0.0746201957	0.0107889617	-0.121967987	-0.0519506187	-0.1437745127	-0.0856922608	0.0639981501	-0.0433350039	-0.0668497012	0.0185249788	0.0556043892	0.0184121876	-0.0900722087	0.0326260804	-0.0704503514	0.0781076599	-0.0324107117	-0.0444539004	0.0784731716	0.1941183549	0.0229869415	-0.0248984102	-0.1166371195	-0.0595122449	0.0494359854	-0.1223235541	0.0313391677	-0.0746574951	-0.0607624716	-0.0949936005	0.0676641621	-0.0340816879	0.0274742817	-0.005579563	-0.0181860475	-0.0956173201	-0.0522941827	0.0419020747	0.1529849338	0.0841170533	0.057048244	0.1845994366	-0.0108470238	-0.0187544619	0.0029409171	0.005827132	-0.1120566555	0.0389420307	0.1033490786	0.155117864	-0.0625533797	-0.1035523749	-0.048517771	0.1320990879	0.0046438688	0.1121513068	0.0427617184	-0.0193501894	0.0041205033	0.0161529265	0.0509599016	0.0906716536	0.0007281795	0.0898297677	-0.0752749458	-0.0626769429	-0.1066377284	-0.06983988	-0.0210624341	-0.0685809824	0.0446920785	0.0909496244	0.0213843804	0.0242118931	0.0753055812	0.0208200103	-0.12017379	-0.0602218536	0.100428619	-0.0707848297884652	-0.0097879694542087	0.0050104921281819	9.580434603652268e-05	-0.0382991857401435	0.0156278948133775	0.001466827628358	0.0002442310962979	-0.1008108115035	-0.0351082155158977	0.0101628197159942	0.0012325867967107	0.0014522295876645	0.0004639878870766	2.1528475935380774e-07	2.1089707752882034e-06	0.0003736169247345	-2.461621194000145e-07	6.059578902750698e-14	1.3958960644806504e-07	-0.0012167723174898	7.241294712729998e-05	1.4805348726094986e-06	5.243634911661142e-09	0.0	0.0
5303.564659563774	11.369051081273028	28127798.098173805	129.2553224885954	13450.316725848472	39.547127710629866	180911020.02563915	1563.9753101608685	5398.286237379669	6.436771191677508	29141494.300682742	41.43202337400948	6800.410623168946	6799.899022903301	1.24033	27.879955	0.0818800809643542	0.0431971131947514	0.0870347241	0.018388431	-0.1029003643	0.0373714551	-0.060793822	0.0215152512	0.014001396	-0.192884766	0.0783362212	0.0246579594	0.016001614	-0.1612721374	-0.0001464504	-0.0935819593	-0.0710534029	0.0997179009	0.0640351113	0.058425574	-0.0946463458	-0.1398999107	0.0311226748	0.0494398909	-0.1209474404	-0.0023637353	0.0780636867	-0.0203296017	0.0099491549	0.061639695	-0.0489971182	-0.0336059016	-0.0396811936	-0.0583273526	-0.0263366308	0.1218797157	0.0107299315	-0.1363797648	0.1552251052	-0.0980902755	-0.0847782523	-0.0926455784	0.1600788319	0.1546350938	-0.042448878	-0.0592917471	0.0596314392	-0.0082135507	0.0138828846	-0.0612341704	0.2034971403	-0.042196758	-0.1151807628	-0.0143198885	-0.0456053523	0.0237800455	-0.1145814859	0.0062222683	0.0322005947	-0.0752094397	0.1339983969	-0.0358373743	0.0688342522	-0.0365413177	-0.0573247494	0.0601418676	0.1618368941	-0.1393541505	0.0311088665	-0.0476559982	0.0684698948	-0.0157698089	0.0946625439	0.0284145813	-0.1474254439	-0.1039409425	-0.1021732143	0.0213742557	0.0228553895	0.1274991799	0.1323005932	0.1844286721	0.1059151463	-0.0466436071	0.067711187	-0.1091017676	-0.0291671327	0.0849505543	0.0089440195	-0.1572888149	0.0145177471	-0.0036334306	0.0403415909	0.0314015984	0.0239295072	0.0462497826	-0.089396508	-0.1100590281	-0.0696941703	0.0411641679	-0.0234093043	-0.0420511318	0.014948638	0.0208388211	-0.0654710001	-0.0277721977	-0.0544671453	0.0176395976	-0.1221000468	-0.0515576061	0.1077779285	-0.0632847205011017	0.0075001092873634	0.0040049558489025	5.625163932239621e-05	-0.0030694533794104	0.0352297323607331	9.421544048373924e-06	0.0012411340422088	-0.0978139866289424	0.0029968248745576	0.0095675759802469	8.980959328767187e-06	0.0009507696005415	-0.000501459987123	2.514621186853993e-07	9.039628333138434e-07	0.0003738172942688	2.0036953430002885e-07	4.0147950275610445e-14	1.397393694944466e-07	-0.0014381802496665	-0.0002214079321767	2.0683624305307964e-06	4.9021472430762216e-08	0.0	0.0
5317.742512819601	14.177853255827358	28278385.432648923	201.0115229437744	13448.310866473472	-2.005859375	180857065.16130847	4.023471832275391	5405.7820413679465	7.4958039882776575	29222479.4787762	56.18707743067924	6803.962902312584	6901.146677738239	1.254361	28.195353	0.0916875231870106	0.0559337165828738	-0.029338514	-0.0012263244	0.1229787264	-0.1139558299	0.059175078	0.0502142267	-0.0323734951	0.0305984415	0.0838487094	-0.0562644591	0.046105078	0.0003650917	0.079963903	-0.0513487422	0.1696900928	0.0806324512	0.0569858113	0.0041499865	-0.0538734052	0.0504379563	0.0091050363	0.034512566	-0.0537826335	-0.0632828044	0.0890898527	-0.0212140258	-0.0351325559	-0.0045823293	0.1568015211	-0.0205339865	-0.0169541019	0.044000956	-0.0909158793	0.0647165558	0.0552923228	-0.2075190235	-0.1353538897	0.0495008085	0.0159497008	-0.017987025	-0.1794630555	-0.1670074834	-0.0286503587	-0.1440894983	0.008405394	-0.1205351954	0.1359073369	-0.0016102031	-0.033952693	-0.2413872152	0.0185196749	0.0412570671	0.063353016	0.1001329652	0.0466671121	0.1537777755	-0.0402374464	-0.0980363517	0.1017609113	-0.1225334043	0.1176905156	-0.0324231707	-0.0266244665	0.0492089708	0.0904716851	0.0378493394	0.0645517849	-0.0559225029	-0.0052668373	0.0625408101	0.0758116093	-0.0156462013	0.0683231515	-0.1115940151	0.0310890927	-0.0429359813	0.0220444161	0.0617544463	-0.0258802156	-0.2207155565	-0.0415607081	0.1211492888	0.0049336786	-0.0530216364	-0.0465673342	-0.1522808834	0.010078881	-0.0950018654	0.0159018279	-0.0372180148	0.0133327332	0.0896764984	-0.1012607611	-0.0653707599	-0.0667659589	-0.0984523374	-0.1434601774	0.0379363631	-0.0725684715	-0.0581687654	-0.0489774634	-0.0247760961	-0.0616329538	0.0158001714	-0.0589072257	0.0144478629	-0.1237128745	-0.042595656	0.1140212905	-0.0705641561356742	-0.0072794356345724	0.0049793001311398	5.2990183157883824e-05	-0.0523329716780267	-0.0492635182986163	0.0027387399246531	0.0024268942351581	-0.0829119692779656	0.0149020173509768	0.0068743946495503	0.0002220701211288	0.0007267136476826	-0.0002240559528589	5.020107001150961e-08	5.2811272572815e-07	0.0002799467734386	-9.38705208302e-05	8.811674680933014e-09	7.837019595868283e-08	-0.0015251048140343	-8.692456436780005e-05	2.3259446937905967e-06	7.555879890531814e-09	0.0	0.0
5344.29064304584	26.548130226238754	28561442.477347314	704.8032185093318	13445.466163530742	-2.844702942729782	180780560.35465008	8.092334832375482	5412.988212592507	7.206171224560421	29300441.38966542	51.92890371768264	6809.950711579018	6935.725960473997	1.182317	26.575966	0.0295083981331406	0.0236888083350866	-0.1460989172	0.0707215266	0.1543195953	-0.0293736382	0.1113871576	0.2061480525	-0.073185412	0.1483615406	0.0799237428	-0.0768161444	0.0501838087	0.1532231343	-0.0994359892	0.0636945286	0.0691366053	0.0636013725	0.1585166479	-0.0613866914	-0.1474448233	0.0298688657	-0.0692108685	-0.0694461332	0.0009332879	-0.0487008983	0.0873621993	-0.0701351718	0.0831630152	-0.1186358264	0.0189425176	-0.0736405658	-0.0695596539	0.0581948667	-0.036727763	0.025264316	-0.0598192692	-0.0259840751	-0.1524899084	0.0068263011	-0.0129152359	-0.0431296339	0.1011781731	0.0781431811	-0.1308088631	-0.1472198184	0.0334386573	0.0642249691	0.0405635262	0.0989947002	-0.2999101171	-0.0917927262	0.080137526	0.1636562381	0.0530019111	-0.0301043175	0.1753165453	0.0877772852	0.0118877871	-0.0302018422	0.1094682701	-0.0630604578	0.036757708	0.026471636	-0.1609050042	0.0758885152	-0.0586674793	-0.0592374698	0.0325651497	0.0558502931	0.0196547681	0.022019706	0.064600745	-0.0669520838	-0.026114826	-0.0375887479	0.1790852009	-0.2033123944	-0.1454205809	0.0884505099	0.1069911661	-0.00088841	0.1410114013	0.0048578847	-0.1293530191	0.0922946699	0.0288084137	-0.1882555414	-0.0505063847	-0.0183442384	0.0111767566	-0.0897258936	0.0318868176	0.1681132246	0.000172099	-0.018339822	-0.0998004209	0.029602517	0.0818958195	-0.0927582967	0.0216635514	0.0368532469	0.0699887806	-0.1059791444	-0.0386675615	-0.0626369099	-0.1839545879	0.0112468548	-0.125008133	-0.0333877512	0.1190946399	-0.0705772033623048	-1.3047226630605311e-05	0.0049811416344441	1.7023012275037648e-10	-0.0569879931747294	-0.0046550214967026	0.003247631366083	2.16692251347642e-05	-0.0827221324424982	0.0001898368354674	0.0068429511958342	3.60380241002776e-08	0.0007270740149391	3.603672564999813e-07	1.2986455955732332e-13	5.286366231996626e-07	0.0007319324364378	0.0004519856629992	2.042910395568264e-07	5.357250915097742e-07	-0.0015657686352654	-4.066382123109986e-05	2.451631419180873e-06	1.6535463571148479e-09	0.0	0.0
5353.690851447891	9.400208402051248	28662005.732876845	88.36391800199489	13513.423219863682	67.95705633293983	182612607.1191509	4618.161505438357	5430.6932177689205	17.70500517641358	29492428.82552135	313.46720829683164	6826.829741457676	7059.414375290969	1.219927	27.421345	0.1105864957521398	0.0570571181734842	-0.167317845	0.1304244876	0.0143021647	0.0953409123	0.0105037454	0.1570042234	0.1532700953	0.1120917277	0.0012652578	-0.0207962707	0.1957136967	0.1565861159	-0.070676156	0.0773642816	0.0072938405	-0.0024543607	-0.016698152	0.0553941125	-0.0482859612	0.0438335198	0.0958794438	0.1088206526	-0.0043721844	-0.0075928618	0.0583765207	0.045723333	-0.0556592952	0.0816416951	0.0893052743	0.1204177545	0.0733682126	-0.0009778792	0.1455524005	-0.1117470442	-0.05073037	-0.0706969127	-0.0069430182	-0.1816827772	-0.0557301811	-0.042737576	-0.179497531	-0.0278754486	-0.0045631829	0.0001331452	0.0013808261	-0.0704362759	-0.2076371939	-0.0803689833	-0.0229047287	0.0323575934	-0.0010775532	0.1430710626	0.1623775825	-0.1617779735	0.0722662398	-0.0713148559	-0.0167742567	-0.0122505339	0.0049763057	-0.0590032678	-0.0423532844	0.0711965207	-0.0507458361	-0.1074418833	0.0724428191	0.1016674169	-0.0421122253	-0.0911906044	0.115059101	-0.0710103023	0.0963982819	0.0537831961	0.0720874442	0.1448113925	-0.0105448071	0.1284708622	-0.005019104	-0.0784462553	0.195681584	-0.0157955385	-0.1278693757	-0.1242244595	-0.0513196719	0.1119398119	0.0822541486	-0.0168036703	-0.1357977725	-0.0322456258	-0.0124427545	-0.0520409844	-0.1164664406	0.0548250525	0.0916583743	-0.0384592731	0.1347338983	0.1364217386	-0.0923508574	-0.0804708187	-0.1118064311	0.0004946627	0.1673025068	0.0193844711	-0.0821130023	-0.0081639906	0.0213371379	0.008038628	-0.1259824975	-0.0239870598	0.122945917	-0.0564271675819014	0.0141500357804034	0.0031840252413159	0.0002002235125866	-0.0137456047347797	0.0432423884399496	0.0001889416495247	0.0018699041579914	-0.103070344259585	-0.0203482118170868	0.0106234958657893	0.000414049724153	0.0009878559629918	0.0002607819480527	6.800722443016113e-08	9.758594036184563e-07	0.0005108134374631	-0.0002211189989747	4.8893611707573386e-08	2.609303678928684e-07	-0.0013907523879988	0.0001750162472665	1.934192204724365e-06	3.0630686807283614e-08	0.0	0.0
5315.946778135228	-37.7440733126632	28259290.147966307	1424.6150702316947	13514.92575804828	1.5025381845989614	182653218.2455569	2.2576209961779425	5409.29021544902	-21.403002319900224	29260420.634952508	458.0885083056544	6820.951861572265	7064.433804275825	1.413114	31.763781	0.043422330380106	0.020207505579778	0.031912589	0.1096702128	-0.1409784908	0.0096444234	-0.0784734428	-0.0456556046	0.1928176352	-0.027246891	-0.0420790696	-0.0072910276	0.128495803	-0.0627850449	0.006579202	-0.07433726	-0.1037126826	0.0597174628	-0.0511609187	-0.1370462902	0.1005864	0.1093965644	-0.1329639621	0.0766506857	-0.0222524324	0.1154845979	0.1358649246	-0.0764988822	-0.0893040569	-0.0055775292	-0.0990491598	-0.1350434105	0.1664820497	0.0741066153	-0.027449495	-0.0520985488	-0.0265020317	0.0487471909	0.2138678735	0.1185125514	0.0043351593	-0.0395503706	0.06225762	0.0669149966	0.1060649895	0.1050926825	-0.0741801008	-0.0622825024	0.1456784424	-0.0924472227	-0.1566769935	-0.0117871651	-0.0920829495	-0.0672507317	0.0998031204	-0.0859842853	-0.0778659408	0.0154106918	-0.0269460348	-0.078561097	-0.0941085408	0.0108690394	0.0138001572	-0.0676764477	0.0910964746	-0.101138768	0.009171984	0.0496593691	-0.0309764284	-0.0308591724	0.118861552	0.1255887707	0.1974904323	-0.1192573678	-0.2030836097	0.0032135227	0.0395213066	0.0434513109	-0.0122742194	0.0564876984	-0.1146416078	-0.0140388935	0.2045374332	-0.1033720841	0.0429666878	-0.0662289753	-0.0090649196	0.0383547727	-0.0334538937	-0.0141082087	-0.0330168173	-0.0642144659	-0.2477545142	-0.0816333502	0.0966403664	0.1245764191	-0.0721262376	-0.0781978109	0.0219169023	0.0269974108	0.1600010754	-0.0238426604	-0.1198942499	-0.162536026	0.0558540403	0.0838158055	-0.1239044909	0.0048252416	-0.1266334666	-0.0144478629	0.1255356027	-0.0625613895760608	-0.0061342219941594	0.0039139274656876	3.762867947362896e-05	-0.0036664055377144	0.0100791991970653	1.344252956698282e-05	0.0001015902564541	-0.1035798618139764	-0.0005095175543913	0.0107287877734024	2.596081382329881e-07	0.0008541661809427	-0.000133689782049	1.7872957824335846e-08	7.295998646662374e-07	0.0002208592864414	-0.0002899541510216	8.40734096947148e-08	4.8778824407404385e-08	-0.0015010962876178	-0.0001103438996189	2.2532900646999406e-06	1.2175776183127925e-08	0.0	0.0
5292.161910175857	-23.784867959370786	28006977.68351617	565.719943844703	13377.390702339068	-137.53505570921334	178954582.00302774	18915.89154893641	5393.881973026639	-15.40824242238159	29093962.738941744	237.4139345468797	6796.395244647087	6858.797242859	1.309639	29.437887	0.0846699523177071	0.0452558915242647	-0.0874378892	-0.1120337279	-0.082876185	-0.019567909	-0.0916746606	-0.0378990876	-0.0799310111	0.001571737	-0.0353403731	-0.0660421346	-0.0387166176	-0.0902634999	-0.0006956826	0.024802129	0.0718441512	0.1135742933	-0.0913090575	0.1366474583	0.1460729344	-0.0026506099	-0.0848050801	-0.1445110648	-0.2740474351	-0.0022329648	-0.1331819483	0.0306089256	-0.1530053776	0.0003980516	-0.2157894802	-0.1049062222	0.0473592556	0.2115005712	0.0894366447	0.129036195	0.0462266332	-0.033301162	-0.0029403464	-0.1449404571	-0.0838265174	0.0248757708	0.142694882	-0.0280077578	-0.0409042536	0.0577293023	0.0524003166	-0.0111839549	0.0067119979	0.0116691505	-0.0462899372	0.0680116902	-0.082408066	-0.0843048163	-0.0413790895	0.0562808829	0.0632352784	-0.0346161529	-0.043932878	-0.1487649598	-0.0076800332	0.0189288315	0.0683267255	0.0278174857	0.0975523961	0.0984707207	0.0118966142	-0.0378287538	-0.173703376	-0.1269827026	-0.094733482	-0.0393319143	-0.1019436279	-0.2017432883	-0.0181968356	-0.1136757066	0.0852983379	-0.0468648043	0.2060126377	-0.0225729397	0.0399349745	0.060291268	-0.0432355428	0.0340774864	0.1251590015	0.0920449351	-0.0449986467	-0.0230079504	0.0520765273	-0.1157606513	-0.0242808974	0.0661405181	-0.1115524709	0.0158103984	-0.1640486536	0.1569128047	0.0401432655	-0.0689633234	0.0659112817	0.0103009728	-0.0396328428	-0.0339606912	-0.0666124306	-0.0383921604	-0.0422518602	0.0555847776	0.0391969659	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	-0.0706457644804032	-0.0080843749043423	0.0049908240390205	6.535711759396116e-05	-0.0416763433445197	-0.0380099378068053	0.0017369175945702	0.0014447553720772	-0.0829008569760887	0.0206790048378876	0.0068725520873699	0.0004276212410853	0.0009029792667425	4.881308579979997e-05	2.3827173452986336e-09	8.153715561668229e-07	-2.915119260693544e-05	-0.0002500104790483	6.250523963397819e-08	8.497920304066473e-10	-0.0014419871570925	5.910913052529989e-05	2.07932696121971e-06	3.4938893114569383e-09	0.0	0.0
5301.71019784347	9.548287667613296	28108131.021917447	91.16979738349612	13449.8537177517	72.46301541263165	180898565.0289192	5250.888602691291	5387.757820178798	-6.124152847840378	29027934.3288978	37.50524810371141	6792.203266549618	6799.854103125674	1.401499	31.502707	0.0602586378477214	0.0370032157306979	0.0979071411	-0.021123211	0.0977818734	0.1358446995	0.1017634484	0.0319465455	-0.0582250395	-0.0872500665	-0.1160098532	0.0482297192	-0.130767573	0.0923448481	0.142468741	0.033506175	0.0367674269	0.0151585979	-0.0908636469	0.1019223483	-0.0324048347	0.1025189678	0.0918903238	0.0028336116	-0.0710004255	-0.0581038093	0.0147483383	0.078739126	-0.0305174705	-0.0661845912	-0.0759085204	0.2737518767	0.0715659101	0.0320687581	-0.1164928056	-0.0033181886	-0.0230749855	-0.1033964705	0.0240364519	0.1900309073	0.1150963357	0.0742942213	-0.0129450021	-0.0112612609	0.0459864557	-0.0314330263	0.0075272048	0.0978113864	-0.0464109491	-0.0794946376	0.105921581	0.0428620119	0.1118667263	0.0654908043	-0.0452054147	0.1061311753	-0.0580143448	-0.0793003834	-0.0863808879	0.0640215494	0.0276996576	0.0407268052	0.0190462223	-0.0804563534	-0.0977074543	-0.1707791727	0.0908338386	0.0216451022	-0.0741543175	-0.1938306883	-0.0818334981	0.0280805918	0.0338274611	-0.0034063471	0.2177028805	0.1429651984	0.0092906683	-0.0401657629	-0.0398434154	0.1289668547	-0.0255627338	0.0867465816	-0.0262064076	0.0920609312	-0.0878900572	-0.0510812086	0.0898443141	0.0706685618	-0.0805899308	-0.0752621751	0.0288987828	0.026650384	0.0633993441	-0.1072874263	-0.0818761408	0.0528298117	-0.0650636306	0.1162349983	-0.085555948	-0.0354025225	0.1799481044	0.0735970062	-0.0535250984	-0.0778602403	0.008554044	0.0839900073	-0.0178716566	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	-0.0707396160770912	-9.38515966879966e-05	0.0050040932827342	8.808122200886371e-09	-0.0160513555864412	0.0256249877580785	0.0002576460161623	0.0006566399976016	-0.0828044124905105	9.644448557820372e-05	0.0068565707278986	9.301538798444348e-09	0.0008018747958221	-0.0001011044709203	1.0222114040094006e-08	6.430031881747346e-07	0.0004978979431864	0.0005270491357933	2.777807915405018e-07	2.479023618292477e-07	-0.0015027006305263	-6.0713473433799976e-05	2.25810918498414e-06	3.686125856396735e-09	0.0	0.0
5328.723021034855	27.012823191385	28395289.034906834	729.692616769027	13458.59764329048	8.743925538781696	181133850.52398407	76.45623382775877	5408.378392673884	20.62057249508598	29250556.838341743	425.2080100250964	6802.573272445354	6949.387282813727	1.335692	30.023502	0.0430751327175848	0.0244381023227718	0.0093467413	0.0832252385	0.0182323279	-0.1278356213	0.0549074019	0.0137159046	-0.0060681406	0.0579811348	0.1227507725	0.066043294	0.0080245009	0.1179060536	-0.082715266	0.0322730385	-0.0454110204	-0.0238341096	0.132128902	0.021085741	0.0974473544	0.0173343602	-0.0465349207	0.0759508549	-0.0390555403	-0.0331945347	-0.0588101301	0.0345021835	0.2039380974	-0.0017788962	0.0804734455	-0.2030133137	0.033767174	-0.1341954304	-0.1008825036	0.0327318148	-0.1508938012	-0.0034605596	-0.1313776591	-0.1006678292	0.1063912887	-0.0188276962	-0.1760629584	0.0466182185	0.1108860083	0.0740972117	-0.0079667607	0.0754158059	0.1427934239	-0.1020563919	0.0066625917	0.0767188937	0.0554575129	0.0910381548	-0.0518459535	-0.1143054569	0.0136049052	0.0899476266	-0.0217669867	0.0992633047	0.0923621662	-0.0543848041	0.0521966375	-0.0274232467	0.0949282886	0.0810295497	-0.0016501454	0.0310361473	0.0711676319	0.0698025322	-0.1233492777	0.1609682597	0.0979346278	0.0133376918	0.0894252524	-0.1208697345	0.0918182037	0.0640146314	-0.0655311471	-0.2400834559	-0.1587020604	-0.1061092292	-0.0362036247	-0.0862279271	-0.0943686756	-0.0368142553	0.0211148948	-0.0967115184	0.023233371	0.0827145805	-0.0671982533	-0.0876311061	0.029615645	-0.0197523696	-0.022232612	0.0768153622	-0.0198375768	0.1034480387	-0.0865026512	-0.0989107338	0.0440076867	-0.1802032063	0.1154354761	0.0147291708	0.0188108289	-0.0588536753	-0.0263125003	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	-0.0705802357475846	0.0001593803295066	0.0049815696781846	2.5402089433633412e-08	-0.0269692443551718	-0.0109178887687306	0.0007273401410889	0.0001192002951663	-0.1047259324161231	-0.0219215199256126	0.0109675209204263	0.000480553035849	0.0006803146321435	-0.0001215601636786	1.4776873393568029e-08	4.628279987085457e-07	0.0004179890117448	-7.990893144160002e-05	6.385437324138332e-09	1.747148139393946e-07	-0.0015026428517718	5.7778754500043695e-08	2.257935539980888e-06	3.338384471576319e-15	0.0	0.0
5331.631186688368	2.9081656535126967	28426291.11086801	8.45742746827093	13460.743520867334	2.1458775768533087	181191616.1345719	4.604790574841828	5407.955668489101	-0.4227241847829646	29245984.512343403	0.178695736400422	6813.747817798371	6988.427232397779	1.325115	29.78574	0.0979091874281079	0.0682693409690682	-0.1663360577	0.0153933411	-0.0964563206	0.0314045405	-0.1006315063	0.0416166466	0.0760262046	0.0231792874	0.006439801	-0.0928521612	0.0552795426	-0.008495097	-0.0543142636	0.0734372766	-0.0416695976	0.0168225471	-0.0673146459	-0.039984817	0.0397971812	0.1066694209	0.0447388779	-0.1294566403	0.1121907809	-0.0769347414	0.0369059287	-0.113540002	0.0786241819	-0.0188786437	-0.1581211669	0.1646818093	-0.0369708547	-0.0552964468	-0.0110508154	-0.0107421705	-0.0675971473	0.1622591974	-0.0344991253	-0.0318391149	-0.0958464183	0.076513318	-0.0583897565	0.0057610318	0.0107192811	0.0016111475	0.0770988297	-0.0877278265	-0.0187555999	-0.0943199007	0.1102161399	0.011572562	-0.0825405933	0.015486772	0.0262486105	-0.106386734	0.0964446809	-0.0566974651	0.0404830304	-0.0446941193	-0.1341267625	-0.0469991801	-0.0519681018	0.0272076911	-0.1013621343	-0.1062427073	-0.070488801	-0.1173591627	-0.0857986505	0.0798431529	-0.0457653248	0.0681946981	-0.021279822	-0.0109395586	-0.0334064751	0.1595886697	0.0684262979	-0.0315843182	-0.0755658533	0.0114581716	-0.0783848579	-0.009128554	-0.1241184653	-0.1356951326	0.0443693782	0.1557157287	0.0094913032	-0.0119008691	-0.0464637281	-0.0530085389	-0.124459276	0.016048482	-0.0659777013	-0.0393867952	0.09504938	0.0718805988	0.0047850815	0.1239281834	0.0087372648	-0.0498379378	0.1066876892	0.0314272104	-0.062106789	0.106043677	-0.0453916293	-0.0276160347	0.0244087347	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.0705444444913752	3.579125620939427e-05	0.0049765186485967	1.281014021046504e-09	0.0312914152763141	0.0582606596314859	0.0009791526699947	0.0033943044606958	-0.1025017733072104	0.0022241591089127	0.0105066135311227	4.946883741759343e-06	0.0012301655162827	0.0005498508841392	3.0233599478866e-07	1.513307197451082e-06	0.0002200758317358	-0.000197913180009	3.9169626821274847e-08	4.8433371714204156e-08	-0.00150263536729	7.484481799949205e-09	2.257913047030753e-06	5.60174678137709e-17	0.0	0.0
