global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5915.903746900714	n/a	34997917.14259391	n/a	12113.221636631692	n/a	146730138.41816217	n/a	5907.349260945171	n/a	34896775.29078946	n/a	6302.130794314713	6503.631441795713	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0469611191583112	n/a	n/a	0.0022053467126011	0.0430051816448582	n/a	n/a	0.0018494456483072	-0.3988841896206097	n/a	n/a	0.1591085967292905	0.0077592068871048	n/a	6.020529151689455e-05	n/a	0.0019926777395822	n/a	3.970764573826427e-06	n/a	-0.0011222502633621	n/a	n/a	1.2594456536163023e-06	0.0	0.0	0.0	0.0	0.0
5886.958133870652	-28.945613030062304	34656276.06994583	837.8485136861127	11881.69590771106	-231.52572892063108	141174697.64331776	53604.16315222955	5894.466642106093	-12.882618839078532	34744736.99490148	165.9618681529811	6271.526550368914	6337.670310262044	1.243327	23.667978	0.1951596923928662	0.1082803420988137	-0.0428516659	-0.0570251906	0.2069520655	-0.0471719324	0.0153783678	-0.0119470564	0.0010759772	-0.2676177629	0.0805136359	-0.1826646271	0.0517254412	0.118959697	-0.0068768424	0.04679711	-0.0203652434	-0.1090493484	0.0035735106	-0.088213366	0.0645138681	-0.0450219265	-0.0821136332	0.0376505422	-0.0260507184	0.1410682476	-0.0114835428	0.0353371322	-0.0548600549	0.0177652079	-0.0796738085	0.1350042174	-0.1517989036	0.0905660276	-0.0833046573	0.0459252529	-0.018984058	0.0236788545	-0.0289672212	0.1005027763	-0.1137400716	0.0235087985	-0.0227165141	0.0421327649	-0.1287456071	0.019986753	-0.1254905219	0.0259839303	-0.1165469717	0.0009601137	0.0437713624	-0.0120264343	0.0180612463	-0.0197411037	-0.0206807142	0.0697935231	-0.079782218	-0.0400511508	0.0178299232	0.0106514736	-0.040606958	0.0887107996	-0.0144937179	-0.0656668908	-0.1146807866	0.0148192623	0.0454029905	-0.0370988622	-0.0132485614	0.0746259574	0.0175414656	0.0355116683	-0.044557085	-0.0727587544	0.0935627221	-0.1600869106	-0.0247462566	-0.0095714933	0.0673494393	0.0305998991	-0.1620737935	-0.0763843955	0.055402945	0.1288742276	-0.0225724427	-0.0399859909	-0.0214871181	0.0551458624	0.0291057605	0.0005633862	-0.058305357	-0.0297052187	-0.0685493733	0.0952005983	-0.1081639494	0.0427427279	-0.1125502737	0.028628215	-0.0459644166	0.0206408522	-0.1085299387	0.2322550426	0.0833203088	-0.0393478178	0.1508889553	-0.1386071687	0.1016555046	-0.0329601267	0.0990857542	-0.0087139591	0.095863187	-0.0029200002	0.1295375331	-0.0079164054	0.0734138957	-0.0335818914	0.0533412358	-0.1324484009	0.0648703837	-0.0435392047	0.0236790696	-0.0238651098	0.0076171208	-0.1276127164	0.0699690079	-0.0363063284	0.0728989957	-0.1073321789	0.0781537652	-0.0092012776	0.0117413985	-0.0017377473	-0.0057921136	0.021337812	0.001761751	0.1411197567	-0.0189897044	-0.0317652329	0.0905407001	-0.0895495114	-0.0341678922	0.0811222193	0.019659074	-0.1764741297	-0.0485851915	0.1346503725	0.058767851	-0.0764673242	0.0859582251	0.0279688074	0.0675046734	-0.0403670235	-0.0082441639	-0.0747802325	0.05792824	-0.0308007271	-0.0066212943	-0.0222020545	-0.0077777486	-0.090595837	0.1020101991	-0.0132788187	-0.0312771376	-0.12136803	0.0767968161	-0.1006490017	0.0787452952	-0.0502673628	0.1036046523	-0.082003068	0.1553794698	-0.0537474065	0.0094846327	-0.0176974476	0.0741627242	-0.0508719928	-0.019171729	0.1432297191	-0.0380413478	0.031027207	-0.3920454155	0.151144429	-0.0332936105	0.1125136211	-0.0836245835	0.0194801604	-0.0228685994	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0931961179	0.0931722015	0.0931439394	0.0931113328	0.0930743832	0.0	0.0348278022519679	-0.0121333169063432	0.0001472173791497	0.0012129758097021	0.0540402244302669	0.0110350427854087	0.0001217721692758	0.0029203458564736	-0.3316722503913354	0.0672119392292742	0.0045174447749596	0.1100064816796527	0.0065511304205313	-0.0012080764665734	4.291730978681061e-05	1.459448749088711e-06	0.0014023099139357	-0.0005903678256465	1.9664730947223503e-06	3.485341695585765e-07	-0.0008251066861453	0.0002971435772167	8.829430548119632e-08	6.808010435216786e-07	0.0	0.0	0.0	0.0	0.0
5878.365427677957	-8.592706192695005	34555180.101319455	73.83459971397909	11714.502425082894	-167.19348262816675	137229567.067273	27953.660633335097	5887.980265765651	-6.486376340441893	34668311.610045746	42.07307802984437	6259.298036718507	6290.380544506254	1.211598	23.063984	0.1212617122850798	0.0668625371629449	-0.0775465293	-0.0769254759	0.0462567537	-0.1638642086	0.1171069007	0.2171698134	-0.0520431624	-0.168363888	-0.1296624283	0.0109074762	0.0419873028	0.2047908131	0.0009570039	0.0382509119	-0.0284080543	-0.074178618	-0.1536485992	-0.1173393917	0.0456737303	-0.002374993	-0.0512063948	0.0807649317	-0.0468820523	0.1592394165	0.0910166183	-0.0220509475	0.0111880288	-0.060570034	-0.1563781886	-0.0329020684	-0.0819541801	-0.0652052953	-0.0458076172	-0.0476729551	-0.0847715189	-0.0274627842	0.0508954003	-0.0233525606	0.0171320665	-0.206732486	-0.095802542	0.0601468039	0.1410933225	0.1663980084	0.0214316084	0.0288582283	-0.0715103001	0.0699732325	-0.1188554881	0.0109737735	0.0765533818	0.0957210094	0.0008869334	0.0001088737	-0.0948794261	0.0565638519	-0.021288174	-0.0291654041	-0.0630358691	-0.0280082585	0.0484969236	-0.0296272832	-0.0316558756	-0.059423936	0.0041642682	-0.0222012101	-0.0568120931	0.0765341848	-0.0267679872	-0.0578821969	-0.0237831191	0.0917923299	0.1228592032	-0.0199588243	0.0498752284	0.0305324972	-0.0243654991	0.0309239072	0.0642850095	-0.0047119951	0.1170883569	0.0371484258	-0.0103578942	0.0521681381	0.0645430827	-0.0367689365	0.0031166638	0.0016807796	0.062744463	0.0357840218	-0.1203413575	0.0308480721	-0.1046943674	-0.0820359258	-0.2580910312	-0.0446214135	0.0466429201	-0.025794511	-0.0851501791	0.1707943888	0.1473262234	0.1043892888	0.0573701126	-0.1107851987	0.0517072879	0.1235153576	-0.2008833822	0.0266497714	0.0060487313	0.002813383	-0.0718414812	-0.0251805599	-0.0433881456	0.0015336399	0.1282269338	-0.0782921022	-0.0520280821	0.1007052223	-0.0121908487	0.0256594736	0.1127862739	0.0347029256	-0.0087306561	-0.0153782701	-0.0220507576	-0.0258700766	-0.0015345718	-0.101858814	-0.105042205	-0.0581190733	-0.0415628641	0.0500062011	0.0664515405	0.014748225	0.020784037	-0.1380901088	0.0318651419	0.0550676567	0.022164891	-0.0619548398	-0.0867751281	0.0060315742	0.001629089	0.0315821466	0.0940362608	-0.1280037781	-0.0356887519	-0.0357668271	0.0242149434	0.0449146249	0.0340184007	0.0273029442	0.0268810192	-0.0620533549	-0.0174645372	-0.0302401244	-0.0135226644	-0.041287692	-0.0054546902	-0.0632087964	-0.0741176481	-0.1106841847	0.0597594186	-0.0948112187	0.0216639455	-0.0352170942	0.1097326307	0.0154133639	0.2265900824	-0.0321564716	-0.0491720222	-0.0703762534	0.0788393079	0.0066703367	-0.0019504983	0.0060683236	-0.0387990484	-0.0802191105	-0.1763398778	0.0263923663	-0.1161863075	-0.0407509881	-0.2426930089	-0.142306868	0.0117467766	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0927615946	0.0925467555	0.0922930681	0.0920006388	0.0916695905	0.0	0.0361777600871136	0.0013499578351456	1.8223861566712504e-06	0.0013088303249207	0.0358765309909614	-0.0181636934393055	0.000329919759357	0.0012871254759454	-0.2821914417239668	0.0494808086673685	0.0024483504263767	0.0796320097822509	0.006195333494066	-0.0003557969264653	3.838215710269603e-05	1.265914528821545e-07	0.0009070556547918	-0.0004952542591438	8.22749960889781e-07	2.452767812001732e-07	-0.0006308128248893	0.000194293861256	3.775010452176578e-08	3.9792482004481865e-07	0.0	0.0	0.0	0.0	0.0
5883.043935145887	4.678507467930103	34610205.9428568	21.888432127477746	11694.101152286974	-20.401272795919795	136752001.75991952	416.21193169353705	5890.591129850313	2.610864084662353	34699063.85907119	6.816611268579786	6261.21123285345	6320.56207731701	1.047898	19.947781	0.0805954888057961	0.0452148164713072	-0.0629666552	-0.0248929577	0.1180605616	-0.039121555	-0.0377621596	0.1005365944	-0.0213393554	-0.0644950975	-0.0529497715	-0.0354183474	-0.0680954242	0.0267512392	0.0258232171	-0.0484359336	-0.0082065477	-0.0883156277	-0.0896541433	-0.0724539518	0.0553770809	-0.0226203471	-0.0850677431	0.067330868	-0.0045139493	0.0575982443	0.0879294579	0.0081008395	-0.0925548121	-0.0211318494	0.1306319632	0.0217902734	0.0054557932	-0.0993261318	-0.163736126	-0.030710795	-0.0717318132	0.1154310553	-0.0127040232	-0.0627577942	-0.0604298295	-0.1219413774	0.0454680527	0.1109107475	0.0041383667	0.137003775	-0.0152826366	-0.0129500872	0.0076412588	0.0321341034	0.0769623178	-0.0142981339	0.0096663128	-0.0242722479	-0.0698297694	-0.0002740561	0.0090667661	0.0461546802	0.0162898629	0.1295229111	0.0816133501	-0.0618772945	0.0616797346	0.0610791542	0.0464589741	0.0572340507	0.0504191792	0.0154637751	-0.0410150313	-0.0807054105	0.0115782699	0.0957168771	-0.0224651315	-0.050051976	-0.108941346	0.0309856601	0.1193447368	-0.0956849262	-0.1007515659	-0.118180628	-0.0188979997	0.1394219779	-0.0411915907	0.0117410663	-0.0483657787	0.061224082	-0.1081032779	-0.08937393	-0.0346329686	0.0646484501	0.0313836769	-0.0306954661	-0.0796334332	0.045334037	-0.0179020673	-0.0445361006	-0.0716946392	0.0207882677	0.0571742225	-0.0035471063	-0.1170677082	0.1186404725	0.00643891	0.0887084253	0.1006992639	0.0559832293	0.0814712668	0.1377514089	-0.1348817836	0.001271689	0.0893895077	0.0165350329	-0.0704593253	0.010093757	0.2068876399	-0.0503918023	-0.1014328893	-0.0899046655	0.033150353	0.0252179483	0.0494841636	0.0027070464	-0.0228534914	-0.0564604559	-0.0811451031	0.0297517082	0.050435497	0.1733252816	-0.0246680125	-0.0476450878	0.0443523483	0.0340482881	-0.0090581128	-0.0386893273	-0.1132950859	0.0260273152	0.0260375987	0.0606094112	0.0408475967	-0.0042074271	0.0246225294	-0.0285704875	0.0427803355	0.0695383804	-0.0108715223	-0.0910905382	-0.1313609706	0.0480253332	0.0327506991	0.0250010945	-0.0779752961	0.0816865438	-0.0620530156	-0.055195238	-0.0599586331	-0.0727008647	-0.0644635167	0.0496855565	-0.0639223159	0.0816039962	-0.1082000414	-0.007114542	0.0665783496	-0.0863558903	0.0403323269	-0.0746377135	-0.0303514529	-0.1098569027	0.0497616006	-0.0514110754	0.1967953923	-0.0245611493	-0.0821409854	0.0569297141	-0.0513524495	-0.0531979908	0.0083346776	0.0308636199	0.0159832998	-0.1015909969	-0.1065337179	-0.1135048695	-0.0936156884	-0.0947580602	-0.1657389077	-0.017539363	-0.0909883054	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0918945739	0.0913000619	0.0905990982	0.0897925	0.0888812078	0.0	0.0211418568526511	-0.0150359032344624	0.0002260783860761	0.0004469781111779	0.0231227327776508	-0.0127537982133105	0.0001626593688658	0.0005346607711066	-0.2554980457608238	0.026693395963143	0.0007125373880451	0.0652792513876	0.0057293028259295	-0.0004660306681365	3.282491087120375e-05	2.171845836437528e-07	0.0008517032328319	-5.535242195990001e-05	7.253983968163097e-07	3.063890616826821e-09	-0.0006299480870881	8.647378011999605e-07	7.477714648241424e-13	3.968345924259565e-07	0.0	0.0	0.0	0.0	0.0
5873.760230426415	-9.283704719472553	34501059.24453897	86.18717331835695	11706.918063378149	12.816911091174916	137051930.5426496	164.27320991908255	5892.407782771584	1.8166529212703608	34720469.47846713	3.300227836360136	6266.060427817207	6283.589678126744	1.051668	20.019548	0.1049877888499154	0.0465973085681974	-0.0576622539	0.0693087048	0.0401026708	-0.0417905445	0.0287074045	0.1127207212	0.020266769	-0.068306382	0.0104616313	0.0475469899	-0.0687779788	0.0608164252	0.0598316205	-0.1168596353	-0.0749760331	-0.0887887179	0.0684317381	0.0361571822	-0.0015271768	0.0242830565	-0.1060912899	0.0284955593	-0.0516628947	0.0446173686	0.1491733977	0.0106459634	0.0018460038	-0.0203877976	-0.0248142535	0.0492487065	-0.0663324298	-0.0389436553	-0.0267870675	-0.03886061	0.0497327428	-0.0663179829	-0.0073101831	0.0823783366	-0.0043240079	-0.0303585204	0.07810179	-0.0838406825	-0.0178172372	-0.0205340419	-0.0773724597	0.0019881245	0.1370929299	0.0493428261	-0.0143937137	0.0594778144	-0.1211717261	0.0804234806	-0.0803391043	-0.0870554313	-0.0463177206	0.0289513971	0.2189054864	0.0307996278	-0.0381810537	0.0145154077	-0.03763371	0.1014922513	-0.0116593374	0.0102484093	-0.0784911981	0.0394367787	0.0037472019	-0.0250457682	-0.0087401241	0.1144761291	-0.0228131923	0.0329476831	-0.1033843338	-0.043009044	-0.0260422432	0.0064817317	-0.0172995423	-0.0355217849	-0.040739547	0.0850291123	-0.0048590494	-0.1425711447	-0.0890692944	-0.069712153	-0.0143604557	-0.0112029063	0.1002961442	0.0608347473	0.0800039797	0.0991297445	-0.0641608226	0.0423019095	0.0208962992	0.0877656503	-0.0750148108	0.0621063166	0.0582917951	-0.0287763649	-0.038173642	0.0831906817	0.0053939816	0.0376795553	-0.0190572332	0.0038650803	0.0571256567	-0.0091004508	0.0293943119	0.004720178	-0.0933604248	0.0089871323	0.0577850492	-0.1232581711	0.0120180016	0.0865161849	-0.01431814	-0.0411267153	0.0455766019	-0.0231668059	-0.0663116625	0.0113759061	0.0471897791	0.0659476115	-0.0977072243	0.1769266561	-0.039601004	0.1437932925	0.0161134335	0.0325883651	0.068100635	0.0588452656	0.0365827015	-0.0150709132	-0.1130703431	0.0384012822	0.025751724	-0.0343090569	0.0655835939	-0.0279517311	-0.0488755487	-0.0180064136	0.0009661497	0.017177774	0.0138460871	0.1186149851	0.0133340127	0.1483212515	0.0115918412	-0.1297536301	-0.1330130962	-0.0704923566	-0.0412240299	0.0497981513	0.0064373758	-0.0145538953	0.05626563	0.0872848924	3.23913e-05	0.1083579132	-0.0095044563	-0.0039767328	-0.0181304021	-0.0569787335	-0.014238971	-0.0592881121	-0.0442246518	0.0113119481	-0.0220279561	-0.0582827643	0.0954009045	-0.0481365894	-0.0652397773	0.0246260678	-0.0554977384	0.0064035104	0.0579311553	-0.0982031816	0.1133947016	-0.0694273471	-0.0454526913	-0.0126385395	-0.1088818003	-0.0760459828	-0.0267293029	0.0974435338	0.0074737268	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0905990982	0.0894404896	0.0880775042	0.0865132565	0.0847513209	0.0	0.0387658636781225	0.0176240068254714	0.0003106056165842	0.0015027921867107	0.0060664688311362	-0.0170562639465146	0.0002909161398131	3.680204407914701e-05	-0.2295554818565293	0.0259425639042945	0.0006730166219284	0.0526957192503833	0.0054452196674736	-0.0002840831584558	2.9650417227041303e-05	8.070324091827972e-08	0.0011531132861668	0.0003014100533349	1.3296702507343964e-06	9.084802025134725e-08	-0.0003281422154062	0.0003018058716819	9.108678418167153e-08	1.0767731353168896e-07	0.0	0.0	0.0	0.0	0.0
5859.302835803965	-14.45739462245001	34331429.72166038	209.0162592692465	11696.193676970726	-10.724386407422571	136800946.52921	115.01246381571	5890.7553034323	-1.6524793392836727	34700998.044915766	2.730687966759404	6262.130245175514	6221.618859863282	1.110067	21.131237	0.0487982818770637	0.0257529211608219	-0.0502628959	0.1006275736	0.0987053162	0.0352775555	0.0382163519	-0.0940533253	0.0628887199	-0.0096676222	0.0849596669	0.0669117837	0.0627869557	-0.1903049851	0.0302218585	-0.076015254	-0.140804763	-0.0015486693	0.1106969132	-0.0042959124	-0.0231366885	-0.1126052136	-0.1538372612	0.0706613688	0.0422634307	-0.0154067447	0.033044116	0.0082392306	-0.0445856231	0.1441769587	0.0204898432	-0.0914901347	-0.056337072	-0.0395662496	0.1494678852	-0.0477654421	-0.0350392299	-0.0174601946	0.0390517117	-0.0142958182	0.0691003862	0.0147792	0.0546814921	0.0376662424	0.078349106	-0.1496273086	0.0531604663	-0.0134798268	0.0641262567	-0.0483737288	0.0306308086	-0.0001437763	0.1201443354	0.0460903834	0.1158530753	-0.0749054873	0.1192217369	-0.0117283424	-0.1063129605	0.0378797381	-0.0150704676	-0.0317600191	-0.0569688388	-0.0253888547	0.0073954246	-0.0415805095	0.0625008897	-0.0310720733	0.013042509	0.0113102235	-0.0831122514	0.1013968854	-0.0795568678	-0.0321415901	-0.0079198737	0.0985214559	-0.1135195581	-0.0750467779	0.0762856258	-0.046545936	-0.0015184643	-0.0041189983	0.077612766	0.004919181	0.1421831761	0.0418090755	0.0505139591	0.0910445911	0.0145461596	0.0429406516	-0.0322856667	0.1391407677	0.0407764472	0.0800155853	0.0587445353	0.1447420323	0.1410591541	-0.0270387227	0.0749777429	-0.0202782642	-0.085988709	0.0209213932	0.1397677628	-0.009115507	-0.1120137654	0.0560064547	0.0503891364	-0.1002784542	-0.0760608949	0.0381582296	-0.0338942694	0.0458917495	0.0839248123	-0.0074279019	-0.1151392481	0.0612884117	-0.1123030547	0.0325788589	0.0350883584	0.0394822664	-0.0477715843	-0.0171108124	-0.0870218986	0.05615581	0.0037905763	-0.0139470373	-0.067159518	0.0255560814	0.1331856439	-0.0252432616	-0.0744946089	-0.0720089686	0.0237875179	0.0671856536	0.0292622951	0.0022972052	-0.0190089934	-0.0812776814	-0.22629855	0.0422511849	0.0163703676	0.0290035439	0.0887685133	0.1030675321	-0.05249276	-0.0758448571	-0.0630351989	0.0286511268	-0.0038964197	0.0405630076	-0.0082417513	-0.0897991348	0.0711809108	-0.0332649586	0.0827792874	0.0377115506	0.1221834624	-0.0323186	-0.106092805	0.0450892813	-0.0616472745	-0.0255260842	0.128373812	-0.0510962324	-0.070215098	-0.0639989972	-0.0194622466	0.0717395265	-0.0314821443	-0.0910068254	0.0325302103	-0.0616969866	0.0081110951	0.081438511	-0.0512605541	-0.0849404329	0.0527816874	-0.0374291134	-0.0411988076	-0.1140777585	0.1922502255	0.0304883485	-0.1276180598	-0.0540428078	0.2050178295	0.155812134	-0.0042114516	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0888812078	0.0869805215	0.0847513209	0.0822020253	0.0793422632	0.0	0.0372941697438449	-0.0014716939342776	2.165883036189489e-06	0.0013908550968827	0.0276934539048312	0.021626985073695	0.0004677264833778	0.000766927389179	-0.2262052836022832	0.003350198254246	1.1223828342753584e-05	0.0511688303295893	0.0052422085143436	-0.00020301115313	2.748075010785653e-05	4.121352829517244e-08	0.0009600128645597	-0.0001931004216071	9.216247001201208e-07	3.728777282483978e-08	-0.000379018732966	-5.087651755980002e-05	2.58842003901264e-09	1.4365519993915202e-07	0.0	0.0	0.0	0.0	0.0
