global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
5702.439009768163	11.75247666435007	138.12070774609293	32517810.660125703	14297.169755032815	90.94933584566024	204409063.0042251	8271.7816907667	5669.443707336223	22.437870671979	32142591.950654294	503.4580402924553	7257.846672148848	8263.112941804939	1.204378	34.060936	0.2732988816972362	0.1263140265066938	0.0793383575	0.0831409603	-0.0172022485	-0.1086966124	-0.0673485698	-0.0151448875	0.0876369771	0.1215248331	-0.1353505779	-0.0387109432	0.0682663904	0.0614365153	0.0860275659	-0.0686545693	0.1015839455	-0.0556734305	-0.0008042548	-0.030208778	0.0555961922	-0.0552677042	0.1295765855	-0.022804777	0.0653929107	0.1782931795	0.0347648213	0.0528937145	-0.0118687761	0.0372692474	-0.0782001051	0.1825677963	0.1041311471	-0.1106716339	0.012769963	-0.1066649564	0.0128667033	-0.1087127112	-0.138859389	0.1962118938	0.0520294942	0.0695182161	0.1544167685	0.0041885154	-0.075832534	0.0045132264	0.0202067811	-0.0657234376	0.0569531501	0.1046563099	0.0695644858	0.0688063919	-0.0014540966	-0.109982808	0.0393804297	-0.1357671002	-0.0467498664	-0.0893013649	0.0103291625	0.1411942093	0.0152799939	0.1026533467	-0.1389088924	-0.0619696466	-0.0608589765	0.0117249227	0.0328526772	-0.0008836083	0.1033983125	0.0156526755	-0.1401743477	0.0141658472	0.0935048326	-0.0589836614	-0.0534878522	0.0328863566	-0.2426554249	-0.0062026291	0.1143137201	0.0044690374	0.0107516127	-0.1214854347	-0.0248606788	0.1485213415	-0.0112518601	-0.0056058335	-0.0203902201	-0.0335329473	0.0311606426	0.0567333788	-0.1202249359	0.0057198434	0.0124960938	-0.1251212653	0.1288439125	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	0.0258009752433991	0.0605848931457585	0.0006656903235104	0.0036705292774829	-0.0323942370117009	-0.0501066705171808	0.0025106784303173	0.0010493865915702	0.0024551544569675	-0.0451651111316664	6.02778340756738e-06	0.0020398872635357	0.0012500254520122	0.0014939675419853	1.5625636306783047e-06	2.231939016505897e-06	0.0008109672931597	0.000515919675979	6.576679505747708e-07	2.661731120622763e-07	-5.3006745363188136e-05	0.0003389569200882	2.809715053997867e-09	1.1489179367568645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5651.8169310092135	-50.6220787589491	2562.594857877246	31943034.621642403	14336.459402245788	39.28964721297234	205534068.19224164	1543.6763781198251	5653.698488558645	-15.745218777577977	31964306.59953031	247.9119143537941	7278.265312006358	8166.808935378888	1.27524	36.06498	0.133429869570852	0.0786386430593488	-0.0383467823	0.1773045881	0.0022669035	-0.0512131799	-0.1034372437	-0.1029901369	0.0316471484	0.0727607158	-0.1038152867	-0.1396079901	0.0272753519	-0.0492753683	0.0163874626	-0.1668423248	-0.0454127145	0.1454026549	-0.1698134738	0.1204462784	-0.0443729466	0.1333676381	0.0532932191	-0.055018262	0.0623175675	-0.1763747829	-0.0670154362	-0.0080281779	0.0715747029	-0.0427865192	0.0030675598	-0.0370583587	0.0458412413	0.0346277808	0.1608125851	0.0474256428	-0.0170802121	-0.1565067982	-0.0527939298	-0.106137067	0.0511274735	0.0490767681	-0.1019688061	0.0774405819	0.0993641595	-0.0089965442	0.2299744906	-0.1531689022	-0.0268439633	0.0545004815	0.1298899612	-0.0102743473	-0.1512660717	0.0093167225	-0.1083766314	0.0706397907	0.0847518623	-0.0208179824	0.260965978	-0.0533599802	0.0424515455	-0.0405102524	-0.0752995478	0.0399536889	-0.0239626748	0.0042072628	-0.0419660651	-0.0913332097	0.1082121739	0.059487798	0.1225275073	-0.0358605037	0.1352899683	-0.0274577286	9.5556e-06	0.2179714013	-0.0828584637	-0.03321063	-0.03436135	-0.0043885851	0.0228795601	-0.1358480538	0.0033249628	0.0742108018	-0.063816039	-0.1012511717	0.007120846	-0.035772574	-0.0794807533	0.1443570348	0.0966291269	0.0430155854	0.0443547471	-0.0279683604	0.0107551178	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0177382986907446	-0.0080626765526545	0.000314647240442	6.500675319272465e-05	-0.0524405411917285	-0.0200463041800276	0.0004018543112781	0.0027500103604813	0.0704352526393137	0.0679800981823462	0.0049611248143639	0.0046212937488814	0.0010739950415952	-0.0001760304104169	1.1534653493710754e-06	3.0986705391577416e-08	0.0003220157423935	-0.0004889515507662	1.0369413834923696e-07	2.390736189966719e-07	2.8827106570087323e-05	8.183385193327546e-05	8.310020732031717e-10	6.696779322237251e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5640.11626687592	-11.700664133293683	136.90554116014528	31810911.50387836	14255.381582995567	-81.07781925022027	203215904.0768092	6573.612774371389	5637.048820014016	-16.649668544629094	31776319.399221413	277.2114626460115	7280.975588394542	8022.848450644957	1.275342	36.067863	0.135513456623354	0.0656442395648354	-0.1326873722	0.0070547811	-0.0271434595	-0.1124838215	0.0190814252	-0.0939913632	-0.1049819465	0.0597908549	0.0003404156	-0.0442795821	-0.1259528665	0.0298801586	0.1386756455	0.1306637488	0.0615403335	0.0169980872	-0.039838202	-0.1649436399	-0.1040149725	-0.0025574513	-0.0515889354	-0.046405989	-0.0698132923	0.0154120004	0.1028679439	-0.0414313424	-0.04422	0.0387033444	-0.0226908892	0.0319758114	-0.0920817009	0.1244079733	-0.0814736452	0.052401085	0.0482200248	0.1071118151	0.0322068872	0.0106762355	-0.0960582004	-0.0801115981	-0.0285288586	-0.0113600086	0.0142551947	-0.0288993874	-0.1693237426	-0.0390022106	-0.1183666889	-0.0389912825	0.0923708343	0.060376428	0.0511611689	-0.0216019145	0.1090232287	0.0589312837	0.0083809608	0.0828927575	0.0527283359	-0.0355610977	0.0970935272	0.0474323211	0.1124948005	-0.0183421034	0.0067934264	0.1782663705	-0.0516331978	0.0138922764	-0.1448419516	-0.0792351731	-0.1564883635	-0.1237456477	0.0479846167	-0.1052517712	0.0709917402	-0.0032494581	0.0078662735	0.0316917665	-0.0733333103	0.0893875444	-0.034272799	0.0190771879	0.0080452704	0.0384634586	-0.0543264911	0.04770739	0.068843446	-0.1648563581	-0.1629559579	0.0401186619	-0.0491133079	-0.0737030231	-0.0200252369	0.0006586875	0.0264440512	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0285352395967066	-0.0462735382874512	0.0008142598988414	0.0021412403456402	-0.0401580189867161	0.0122825222050124	0.0001508603517166	0.0016126664889374	0.0966676944247098	0.026232441785396	0.009344643145389	0.0006881410020241	0.0011669683886935	9.297334709829986e-05	1.3618152202099034e-06	8.644043270660943e-09	-0.000128757687938	-0.0004507734303315	1.6578542203139394e-08	2.0319668549282774e-07	-0.00044192520291	-0.00047075230948	1.952978849670447e-07	2.2160773688083597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5652.716268699424	12.6000018235045	158.7600459523167	31953201.21441914	14181.461749516311	-73.91983347925634	201113857.35299423	5464.141781600986	5621.614252945909	-15.434567068106844	31602546.808924597	238.2258605798883	7233.305785127659	7976.328742518994	1.458248	41.240608	0.087077709818948	0.0403723535662279	-0.0249142408	-0.1747181158	0.0679624725	0.0139897837	0.1759922621	-0.002869581	-0.0651907058	0.0105600194	0.1263567212	0.1266837907	-0.091571282	-0.0926313435	-0.0170617747	-0.078971554	-0.0416237081	-0.0766256879	0.2758487636	-0.0808647309	-0.0632511618	0.0764631999	0.0510813985	-0.0203311695	-0.0277646406	-0.0703388878	-0.1376018508	-0.0991429695	0.0660183704	-0.0919451725	0.0381087315	-0.079018841	0.0481001804	-0.1570700001	-0.160686085	0.0280867795	0.0992956236	0.033953219	0.0123113272	0.0306473002	0.033311348	-0.0201918971	0.0163434545	0.0283899187	0.0144411166	0.0719561431	-0.0470491586	0.1545770082	-0.0868854921	-0.0509968266	-0.0975213009	-0.0232413132	0.1454522065	-0.0131853525	-0.1727054091	-0.0043737748	-0.0100515351	-0.0264075677	0.0269884482	0.0291107339	-0.0465953814	-0.0829514046	0.0077213086	0.0017659004	0.0833210304	-0.0515543699	-0.0323270118	0.0044110271	0.0583473297	0.1342937573	0.1227543767	-0.0013825176	-0.1424921739	-0.0249468473	0.0803594677	-0.1018653413	0.0305468558	0.085476841	0.0300374363	-0.0670285933	0.019339692	0.0474766561	0.1098865227	0.0486441611	0.0432168511	-0.0965732185	-0.0448786439	0.0833260203	0.0429131086	0.1516294863	0.2430257642	-0.122244108	-0.0494056714	0.0608724673	0.0742828161	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0355545342601146	-0.007019294663408	0.0012641249064536	4.927049757174804e-05	-0.0523084190808589	-0.0121504000941427	0.0001476322224477	0.0027361707067387	0.099159468010157	0.0024917735854472	0.0098326000960573	6.208935601132431e-06	0.001631952368166	0.0004649839794725	2.6632685319626155e-06	2.1621010116608238e-07	-0.0006771208424458	-0.0005483631545078	4.584926352745099e-07	3.007021492217453e-07	-0.0001469475073713	0.0002949776955387	2.159356992263827e-08	8.7011840865322e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5655.993852154755	3.277583455330386	10.742553306655475	31990266.45561238	14158.089490932358	-23.372258583953226	200451498.0332493	546.2624713151753	5618.102494857636	-3.511758088273382	31563075.642725594	12.332444870553518	7200.185871092856	7891.818290388474	1.243921	35.179256	0.1198502761294155	0.0652158587315598	0.0443174122	-0.1005137999	0.027821324	0.141111721	0.0631705543	0.0802821633	-0.0008015304	-0.1095232202	0.1344508119	0.0427392292	0.0452098821	-0.0630801851	-0.057125569	0.0324931727	0.0621183494	-0.0947549892	-0.0408067223	0.0103649574	-0.0537166737	-0.0264078766	-0.1934973407	0.1028824997	0.0704509264	0.0069672042	0.1393802497	0.0543029274	-0.0549102008	0.0411841032	-0.0345942468	0.1387613786	0.0817711629	-0.0051547131	-0.2561100162	0.0044392328	-0.0527975265	0.1081042121	-0.0655014394	-0.0357881357	-0.2573902328	0.0757567093	0.0123189942	0.077167039	0.0207985897	0.042194129	0.2014509331	0.1063934952	0.0353039688	-0.0716755014	-0.1238255142	0.0297083752	-0.0996874086	-0.0090093154	0.0500377241	-0.0545437997	-0.1105997045	0.0138746116	-0.0257754036	-0.0349902459	0.056832725	0.0446426879	0.1070329498	-0.0012851616	-0.1063230259	0.1988388982	-0.011440077	-0.1374796767	0.0059570122	-0.0790569917	-0.0394964823	0.0947801698	-0.0882588085	0.0728221097	0.0074356335	-0.0695572343	0.0074909852	-0.1741901878	0.0805213782	-0.0526937156	-0.0369976275	0.0258041886	-0.0093921578	0.0428006678	-0.155568487	-0.1231886314	0.1477980938	0.0224796265	-0.11952841	0.1276109609	-0.0107451515	-0.1189465087	-0.0622829737	0.1519448569	0.1259496119	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0320125072207275	0.0035420270393871	0.0010248006185571	1.2545955547749353e-05	-0.0016946380019078	0.0506137810789511	0.0025617548351079	2.8717979575100607e-06	0.0559849094575497	-0.0431745585526073	0.00313431008697	0.0018640425062125	0.0013194591973845	-0.0003124931707814	1.7409725735625492e-06	9.765198178507565e-08	-0.0007720693349029	-9.494849245710004e-05	5.960910578974064e-07	9.015216219875982e-09	-0.0001039909814405	4.295652593080001e-05	1.0814124220958414e-08	1.845263120043493e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5681.005858279793	25.01200612503817	625.6004503989469	32273827.561809327	14150.604750104085	-7.484740828273061	200239614.7936683	56.02134526641771	5628.440356688642	10.337861831006194	31679340.84880137	106.87138723697474	7195.487943015836	8045.026716543775	1.330529	37.628613	0.0710357558094852	0.0365839621556142	0.0916014423	0.0588047842	-0.0852391722	0.1427624331	-0.1611454185	0.1066817035	-0.0178788214	-0.1530656025	0.0526779494	-0.0847219795	0.1253954676	-0.0240472808	-0.1171408974	0.1885216854	0.0201325274	-0.0181621637	-0.1430499873	0.0120024075	-0.0483849748	-0.0547410429	0.0158182918	-0.0391905542	-0.023669784	-0.036476278	-0.0753766226	0.0915959038	-0.0180849719	0.085907747	0.2527549804	0.1496081866	-0.0470847248	0.0046655736	0.1743462296	-0.1204111228	0.003338105	-0.1224987486	-0.0046677719	-0.0887711888	-0.0521728167	-0.0277248102	-0.0687307017	0.0438028585	-0.073882111	0.1178494945	-0.1995709038	-0.0697117874	0.1455015003	-0.0743294358	-0.1313214484	0.0329929249	-0.0213320231	0.0892957715	0.1839640633	0.0713808911	0.030260854	-0.0981863451	0.0473590129	-0.0089412618	-0.0598565775	0.1377744219	0.1111737436	-0.1630046734	0.1240794034	-0.0352165534	0.0512503795	0.0120971691	-0.04370852	-0.1356866432	0.0041780021	0.0970886238	0.0593345481	0.1185494722	-0.0503604435	-0.0903733239	0.1909260569	0.0095995344	0.0815405826	0.0745201507	-0.0515384946	0.1077090688	-0.0185321314	0.1366286052	0.0032469059	0.0833482945	-0.0394821698	-0.1016405352	-0.1220179844	0.0639852024	0.1450124988	-0.1907685041	0.1124399098	0.0344702897	0.210739138	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0313510767359446	0.0006614304847828	0.000982890012503	4.3749028620014077e-07	0.0303410523726483	0.0320356903745561	0.0010262854577744	0.0009205794590797	0.0414676543161718	-0.0145172551413779	0.0017195663544855	0.0002107506968398	0.001041974157566	-0.0002774850398185	1.0857101450353754e-06	7.69979473230746e-08	-0.0009330345207632	-0.0001609651858603	8.705534169358144e-07	2.590979105904093e-08	-6.601361094393424e-05	3.797737049656575e-05	4.3577968298571154e-09	1.4422806698334226e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5692.457371167382	11.45151288758916	131.13714741462064	32404070.92255786	14219.176143251616	68.57139314753113	202184970.1928159	4702.035958193279	5639.774740124066	11.33438343542366	31807059.119341478	128.4682478612063	7186.334597183604	8118.168650103928	1.216504	34.403858	0.1268051523328859	0.0761033553259927	0.1010371614	0.0489455445	-0.1674217603	-0.0242778232	-0.1116500003	0.1183156881	0.0525935402	0.0874864286	0.0186089527	-0.0315904903	0.1880036458	-0.064318837	-0.0339059102	-0.0285936108	0.0061290813	0.2148471955	0.1223448304	-0.0827421459	-0.0068641119	-0.0833537008	0.0025528974	-0.1064742409	0.1122612667	-0.0653675782	-0.0309521645	-0.0247934545	-0.0637545717	-0.0673547561	0.0774839474	-0.028434784	-0.0337991587	-0.0617741266	0.1140335422	0.1070803538	-0.01230349	0.1772899635	-0.0230266112	-0.0740512156	-0.041069107	0.0209037128	0.1113714998	-0.1713642837	-0.0908801798	0.0351968487	0.0855212876	-0.038719367	0.1853353698	-0.0226122249	-0.0134995474	0.0347194612	0.0992158513	-0.1536800725	-0.0472883491	0.1005007695	0.1699512688	0.0470788901	0.0275262219	-0.0730811562	0.0519930114	-0.0447144945	0.0573775858	0.1353477398	0.1349968989	-0.0631831772	-0.1046397479	0.0996753353	0.0353943424	0.0046753485	0.056885863	-0.0198536855	0.0992848822	0.0466734023	-0.1108714644	-0.1660996689	0.0029069901	-0.0023665752	-0.0671593755	0.0293485643	0.0818386152	-0.0487936057	0.0886735903	0.0071491285	0.0868046822	0.0062820868	-0.0603102229	-0.0699395408	-0.0530529427	0.0266727587	-0.000624805	-0.0053858459	0.1225127446	0.0757977085	0.0444105884	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.035526987760349	-0.0041759110244043	0.0012621668593239	1.7438232883742203e-05	-0.0080434997765479	-0.0383845521491962	0.0014733738436943	6.469788865532612e-05	0.1010766203935276	0.0596089660773558	0.0102164831901772	0.0035532288368113	0.0007549699969178	-0.0002870041606481	5.699796962460629e-07	8.237138822937776e-08	-0.0007420303866771	0.0001910041340861	5.506090947521666e-07	3.648257923798087e-08	-8.071977784822408e-05	-1.4706166904289832e-05	6.515682535866646e-09	2.162713450168296e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5721.729255222646	29.27188405526431	856.8431961448368	32738185.6700707	14261.399738562892	42.22359531127586	203387522.5030817	1782.8320010103969	5661.869369354755	22.094629230688952	32056764.75563761	488.1726408416147	7209.031028084437	8229.045041425512	1.148157	32.470943	0.1976847405468742	0.0957203185184541	0.1556198668	0.0625950164	-0.0472900259	-0.1113602208	-0.0684315544	0.0781850207	0.0943684535	0.1663041408	-0.0680054553	0.0383259698	0.1724712069	-0.0544190011	0.0697396067	0.0891167593	0.1253832303	0.0527868223	-0.0634623693	-0.1977656041	-0.0569274425	0.0439931552	-0.089121318	-0.1410012194	0.0005592299	-0.0481978577	0.1650328506	0.0596850228	-0.0430988401	-0.0078577002	-0.0047392502	0.1451820531	0.0433162843	0.0829699247	-0.0866270938	0.0080530578	0.0737042206	0.0016446958	0.1387646763	0.0833419876	-0.0301827851	-0.0549828604	-0.0562328072	-0.022115874	-0.0811517914	0.0389222149	0.0072838642	0.000855124	0.1548073837	0.0769727077	0.0051211843	0.1780495579	0.064013082	-0.0353318161	0.0636442032	0.0093739479	-0.0144154416	-0.0405479789	0.1218051015	-0.0395149126	0.1367164861	0.1413204466	0.0424720022	-0.0185332814	-0.0744043033	0.0124364247	-0.0119310892	0.0101119233	-0.0033856481	-0.1871624463	-0.0768375405	0.0516431573	0.088117976	-0.081135603	-0.217404759	-0.1021845253	0.1175809433	-0.0159019676	-0.0405160521	0.0095823358	-0.0007941222	-0.0152565653	-0.043792039	0.0282906742	0.1498086611	0.1206725274	0.0673962098	-0.0247381391	0.0929855981	-0.0128761074	0.105080624	-0.0139023332	-0.0641752629	-0.1548576453	-0.0048714378	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	-0.0282448151159826	0.0072821726443664	0.000797769580936	5.303003842235833e-05	0.0204076678154478	0.0284511675919957	0.0008094689373478	0.0004164729056656	0.0247542064572243	-0.0763224139363033	0.0006127707373268	0.0058251108690644	-0.0005920661080025	-0.0013470361049203	3.50542276245228e-07	1.8145062679588535e-06	-0.0005409270040537	0.0002011033826233	2.926020237145116e-07	4.0442570502573614e-08	-0.0002451600177887	-0.0001644402399404	6.01034343221557e-08	2.7040592511681294e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5715.654380745726	-6.074874476920741	36.90409991034304	32668705.0001378	14288.847610330133	27.44787176724094	204171166.0312372	753.3856645509023	5680.876854982091	19.00748562733588	32272361.84147121	361.2845098733801	7246.927561767801	8402.39460230836	1.121246	31.709894	0.0523165430757398	0.0393275942480345	0.1347550318	0.0993674395	0.0499798066	-0.1378692758	-0.0429477596	-0.0486027988	0.1394617322	0.161347733	-0.1997849321	0.0387689869	0.0896594475	0.0452193174	-0.0017287866	0.078034975	0.1002030136	-0.0269922048	0.0086859045	-0.1656784005	-0.00348799	0.1016778154	0.1483004522	0.218546848	-0.060125295	0.0721088277	-0.0207574231	0.1363171144	0.066893324	0.0228343418	-0.0672818191	-0.0835796149	-0.1060720926	-0.1017603402	0.047128503	0.0326169952	0.0165430628	-0.0139580954	0.0244559088	-0.1238735666	0.0941497975	-0.0536584189	-0.1510498156	0.1059912233	0.0742988009	-0.2194182056	-0.0367095921	-0.0420539676	0.0778120989	0.1914445484	0.0220879075	0.056024436	0.1381361337	-0.0896311981	0.0144403244	-0.1111283148	-0.0549768502	0.0127657149	0.0307187567	0.1227878304	0.0719310277	0.1254096933	-0.0389615153	-0.0839297491	0.1073697565	-0.1686127949	0.1266130005	-0.1432490953	-0.0640622172	0.1008870012	0.0041560439	0.0685114264	0.0869638788	-0.0753459998	-0.1342151068	-0.0766219528	-0.0458930097	0.1125419492	0.0535386607	-0.1548326014	-0.0490736018	-0.0560653117	0.1072106366	-0.0840179154	0.1599282891	0.0580480882	-0.0167531101	-0.0803961053	0.0677776777	0.0399908047	-0.074912059	0.0077632836	0.0917288153	0.0292575866	-0.1172080412	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	-0.01994538530748	0.0082994298085026	0.0003978183950638	6.888053514626154e-05	0.0203089305548047	-9.87372606430989e-05	9.749046639303249e-09	0.0004124526602798	0.0229417607603252	-0.0018124456968991	0.0005263243867839	3.284959404208065e-06	0.0001339502895473	0.0007260163975498	1.7942680069805512e-08	5.270998095111893e-07	-0.0004460149013563	9.491210269740008e-05	1.9892929223187e-07	9.008307238441817e-09	-0.000223969911842	2.1190105946700013e-05	5.0162521410513254e-08	4.4902059003237126e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5663.157814474223	-52.49656627150216	2755.8894702982184	32071356.43164046	14360.14035713411	71.29274680397793	206213631.0765918	5082.655746856106	5668.516281584172	-12.360573397918415	32132076.83458485	152.7837747253284	7290.588209928773	8288.76511353659	1.377586	38.959404	0.1744246605514414	0.0773992346970158	-0.0162742843	0.1815060806	0.120772814	-0.0881568206	-0.0517999347	-0.1790483775	0.0854188071	0.0545205432	-0.1647032459	-0.0760467829	-0.0487522732	-0.0160229451	0.0673774439	-0.0070352717	0.0252715945	-0.0522846938	-0.1348790923	0.086441478	-0.1158881991	0.0446265837	0.0173005564	0.0486721806	-0.0127050992	0.0486747351	0.0478934201	0.0072991022	-0.0674085755	0.0265729794	-0.1008145825	0.0531018193	0.0578475979	-0.0226327103	0.1961884645	0.1174822584	-0.0340429182	0.1942458561	0.0259566737	0.0070699331	0.083232503	-0.002404544	-0.0423249811	0.0811225887	-0.0247492196	0.0117874072	-0.0365476866	-0.1181359009	-0.0659070099	0.1386855821	0.0258407378	0.0531803496	-0.1301118302	0.0046711563	-0.0257025041	-0.0466564967	-0.0989156211	0.0013980507	0.0667792853	0.0463912919	0.0845292363	-0.0066180912	0.0212885897	-0.1442315404	0.057107266	0.070198423	-0.065803877	-0.1310275236	0.2045576546	-0.0123551191	0.0253169766	0.0577522979	0.1329673026	-0.0894719152	-0.0172863904	0.158316215	-0.1010507304	-0.0699832288	0.0869445221	-0.1294106219	-0.0911515976	-0.1330408544	0.0332498916	0.0186482638	-0.0187405154	-0.031837285	0.041203088	-0.0108594678	0.0254076382	0.0205851614	0.0264885702	-0.0554218626	-0.0003384664	-0.2143593712	-0.1404062637	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	0.023502307252329	0.043447692559809	0.0005523584461828	0.0018877019887716	-0.0177784447531621	-0.0380873753079668	0.0014506481578499	0.0003160730978412	0.0033476477525695	-0.0195941130077557	1.1206745475283624e-05	0.0003839292645607	0.0008290122331835	0.0006950619436362	6.872612827678938e-07	4.831111054913322e-07	0.0002159525369156	0.0006619674382719	4.663549820028358e-08	4.382008893322617e-07	-0.0001150897002319	0.00010888021161	1.3245639099468605e-08	1.1854900480260153e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5626.033115230988	-37.12469924323523	1378.2432939006703	31652248.6136757	14248.36678876249	-111.77356837162006	203015956.14710996	12493.330586525224	5647.005070176236	-21.51121140793657	31888666.26259611	462.7322162369405	7286.183572976827	8052.432790857718	1.204128	34.05386	0.0516097362610321	0.0280731964124833	-0.156979577	0.135047958	0.0661111371	-0.0480068289	-0.0780117749	-0.1706967494	-0.0446169495	0.0158883492	-0.062184648	-0.1260211659	-0.0713155271	-0.129501903	0.0610385239	0.082108954	-0.0510200265	-0.097599558	-0.0940254399	-0.0453576455	0.1052416581	0.1627711748	-0.1670070694	0.0726514774	-0.0443797204	-0.0675917146	0.0195794447	-0.0024777233	-0.0377495258	0.0882271871	0.0066422411	-0.0095820892	0.0009750825	0.1293857018	-0.0874964873	0.0098324529	0.0727550973	0.1399612769	-0.1968714598	-0.1319230068	0.0078195682	-0.0699310728	0.1977260738	0.0653247663	0.1776285292	0.016237976	0.0583008682	-0.1356649727	-0.1012439053	0.0250951985	-0.0279850821	0.0737166836	0.0257813288	0.0925217567	-0.0509789306	0.0210416804	-0.04218715	-0.0445561363	0.0065079176	-0.0023335848	0.2136412126	0.0378040238	-0.1083738822	0.0526390322	-0.0293759987	0.2155009242	0.0580421116	-0.0344950324	-0.0338873341	-0.0066545195	0.0699521255	0.0121323222	0.146494541	-0.1104034368	0.0905271853	0.1114532385	0.0310853217	0.0928988786	0.0069695896	-0.0640669478	-0.1593441802	-0.2174566839	-0.0859569372	-0.0263114073	-0.0149526323	0.0211051893	-0.0078858885	-0.0011408758	-0.1392590989	0.1289517179	-0.0162219132	0.0999252323	0.0288203173	-0.1309035211	-0.0991126358	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	0.0256514900902402	0.0021491828379111	0.0006579989438496	4.618986870772032e-06	-0.0409959147048653	-0.0232174699517032	0.0005390509109582	0.0016806650224885	0.016539737298558	0.0131920895459885	0.0002735629099053	0.0001740312265893	0.0008199973705498	-9.014862633700046e-06	6.72395687708586e-07	8.126774830448133e-11	0.0003380063898796	0.0001220538529639	1.1424831959944017e-07	1.4897143023357725e-08	1.4861462678984554e-05	0.0001299511629108	2.2086307295885075e-10	1.6887304741891256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
