global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
6272.28634477592	-35.7941849281151	39341575.99086248	1281.223674668102	15778.962447415865	-149.2604088416483	248975655.9169601	22278.669647576007	6589.737413584758	-25.62107852780264	656.4396649278294	43424639.17999873	7929.346401113599	8296.870389717367	1.126011	32.807735	0.1700378351279361	0.0951323564309434	-0.1272958531	-0.0685866288	0.1215769431	0.0609017869	0.0055553376	-0.0629635325	0.1274383979	-0.0391853777	-0.0830270607	0.0284580933	-0.0895777351	0.0152567927	0.0642784682	-0.0135512484	-0.0137541147	-0.1536446227	-0.0746200652	0.0625500391	0.0045219476	-0.0867553331	0.0434925039	0.0685197897	0.2054155066	-0.0948154913	0.1478926932	0.0861552685	-0.094874464	-0.0835078104	-0.0727733594	0.0021062274	0.0790661086	0.0679147581	-0.0159141467	-0.0007743802	0.0020749752	0.2510783509	-0.0652131442	-0.1322948349	-0.1302426171	-0.1546495763	-0.1534323195	-0.2508275425	0.090586617	-0.1682530055	-0.0445653647	-0.0193694371	0.0710465337	-0.0909491961	-0.0831728972	0.0683127941	0.0276200727	-0.1456731183	0.1060412535	-0.1359903268	-0.0673294232	-0.059541288	0.030819631	-0.0951509513	0.0572938541	0.0976941071	0.0965211548	-0.0914976014	-0.1287518704	0.0152286374	0.2066654507	0.0156289106	-0.1256016944	0.0848556002	0.0981292755	-0.0383171461	0.0140297235	-0.0838100186	0.0283609973	-0.0424689944	-0.1531689891	-0.048577061	-0.0185247047	0.0124868596	0.0739379301	0.0006891964	0.0313344155	-0.0205364068	0.0071774407	-0.0708609217	-0.0088357374	-0.0297228946	0.0250092215	-0.0320887708	0.0140921722	-0.0266703151	-0.0939000722	0.1178316269	0.0894344579	-0.0572283559	-0.0122578079	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	-0.0245458033223684	-0.0074904078239371	5.610620936889812e-05	0.0006024964607403	-0.1888774892362335	-0.0127099372021746	0.0001615425036832	0.0356747059401834	0.1445278104295084	-0.0613824950965948	0.0037678107042834	0.0208882879875479	0.0005270102541391	0.0010190835235805	2.777398079677588e-07	1.0385312280332474e-06	-0.0007499932070245	0.0006159826521301	5.624898105828945e-07	3.794346277252319e-07	2.7197597374188816e-05	0.0001340337243939	1.7965039274923752e-08	7.397093029284823e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6271.417777269667	-0.8685675062533846	39330680.93705401	0.7544095129192233	15556.644150954027	-222.31829646183724	242009177.23941216	49425.42494169335	6572.03945710619	-17.697956478567903	313.2176635172836	43191702.62576062	7887.30968585665	8166.039978851215	1.218152	35.492371	0.1989947320644595	0.1265420577048819	-0.0750789742	-0.1241487384	-0.0116108914	0.201524166	0.1377285637	0.137340891	0.0425418612	0.0363038407	-0.1842699436	0.0970877049	-0.1519539817	-0.1394166757	-0.028040413	-0.0624566537	-0.0942877058	-2.2737e-06	-0.0463346777	0.0986466336	-0.2709717319	0.0473023336	0.0066028848	-0.0800054131	0.0818565643	0.0728932569	0.2016053386	0.0332478027	-0.0256330819	0.0465128441	-0.0267819476	-0.0220681341	-0.0933296902	-0.061763972	0.0127966182	0.0764322961	0.0081277373	0.0094077311	-0.0067864967	0.0363274361	-0.0207941655	-0.0054431601	-0.0385331976	-0.1140229894	-0.0505271682	-0.0415152773	-0.0341345441	-0.1381623491	0.1608782889	0.0527759311	-0.081734723	0.1769433764	0.0535109539	0.0609991631	-0.0263002669	-0.0435639051	-0.0651352661	0.0586909254	0.0323890802	-0.0632208546	0.0741261879	0.0096208381	0.1328802085	0.1745215166	0.1854437139	-0.014380885	0.1206445006	0.0145478231	0.0059532997	0.0688915954	-0.0312574757	0.0045797752	0.0153674796	-0.0590882265	-0.1140443319	-0.0602019103	-0.2245891007	0.0053967066	0.083734877	0.0944099261	-0.0240677284	0.0087706583	0.0225592459	-0.1054291591	-0.0117918547	-0.0017788467	-0.0116411636	-0.0375547456	0.0987134232	-0.0723869179	-0.1079250872	-0.1348742352	-0.0727095113	0.0107232401	0.0081844798	-0.0020285527	0.006296511	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	-0.0228310727663938	0.0017147305559746	2.940300879592964e-06	0.0005212578836643	-0.1562977017530187	0.0325797874832148	0.0010614425524514	0.0244289715732755	0.032725637718741	-0.1118021727107674	0.0124997258228482	0.0010709673640982	0.0009430196184645	0.0004160093643254	8.892860008089311e-07	1.730637912064234e-07	-0.0013909863693741	-0.0006409931623496	1.93484307978454e-06	4.1087223417894077e-07	2.8155896989243763e-05	9.582996150549476e-07	9.183381522144609e-13	7.92754535268906e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6288.033459464735	16.615682195068075	39539364.78734804	276.08089480750226	15562.107931753306	5.463780799278538	242179203.2795392	29.852900622564825	6576.641397819245	4.601940713055228	21.17785832647526	43252212.07550987	7890.15291544182	8321.019450424761	1.217436	35.471523	0.062875392438825	0.0364475642147516	-0.0405095393	-0.0239259317	-0.035685572	0.1569945112	0.0790667779	0.1147553238	0.0619744006	0.1550022061	0.0220171246	0.0816420997	-0.1256383416	-0.0921084977	-0.1103127554	-0.0841564738	-0.0675332754	0.0901042586	0.0624131961	0.0010824823	0.1170952103	-0.1786270127	0.0085112003	0.1342775697	-0.0654790079	-0.0493246992	-0.0123762763	0.0450603862	-0.1076719274	0.1724397024	0.0459790827	-0.0015821455	-0.0714406893	0.024462715	0.0542896457	-0.0900198285	0.1880528691	0.0066742665	0.0906018068	-0.0337029696	-0.019867361	-0.1241070176	0.0934920555	0.0598939209	0.0734463088	0.1731001244	-0.0009126738	-0.0924483499	0.1276363648	0.0403180821	0.0687002426	0.090087607	-0.1160512129	-0.0217017964	-0.1669127146	0.0221571284	0.0625951707	0.0634139382	-0.0857756333	-0.0416473144	-0.0387948099	-0.2089978265	-0.0102925609	0.0805446822	-0.1113431133	0.0538547436	0.1245544654	0.0645111103	0.077477479	-0.1413201855	0.0405970686	-0.0132846299	-0.0194134598	-0.044564884	-0.1289191997	0.0704020013	-0.1558213117	0.0666656587	-0.063348254	0.0619536828	-0.0956910865	-0.0989918715	0.0832333511	-0.0585977697	-0.0515949755	-0.0684562548	0.0603954065	-0.0327982628	-0.014360626	0.0013692578	-0.0842752645	-0.085864699	0.1117671482	0.0067115316	0.0619523806	-0.0284852462	0.1189178814	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0239860613321667	-0.0011549885657729	1.3339985870661405e-06	0.0005753311382304	-0.1531157024630403	0.0031819992899783	1.0125119481423e-05	0.0234444183407502	0.0483943037311362	0.0156686660123952	0.0002455070946079	0.0023420086336214	0.0005980122582274	-0.000345007360237	3.576186609902346e-07	1.1903007861777206e-07	-0.0008789920723186	0.0005119942970555	7.726270631989469e-07	2.621381602173556e-07	2.7762782868271643e-05	-3.931141209721203e-07	1.5453871210768284e-13	7.707721125907973e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6295.597154503858	7.563695039123559	39634543.531797074	57.209482644862334	15566.633866060698	4.525934307392163	242320089.91998783	20.48408135482937	6584.251300522083	7.609902702837644	57.91061914665568	43352365.18842673	7878.118505474021	8357.116091913796	1.124091	32.751789	0.0866961723567308	0.0687348991214305	-0.0184001449	-0.0018733752	0.1251488426	0.1837749698	0.0223342019	0.0835595726	0.0791140827	0.0876129096	0.1475651867	0.0549901256	-0.0528208932	-0.0669656052	-0.1492229246	-0.0753307684	-0.0068286212	-0.1445552022	-0.0525219195	0.058421268	0.0954994216	-0.0871158144	-0.1098981334	-0.073279183	-0.0216756569	-0.0021810645	-0.1104505844	-0.1629261805	0.0467832094	0.0222792263	0.1621486266	0.0747543474	0.0776837202	-0.0131817652	-0.0223379638	0.0434317153	-0.1482874355	-0.0685422598	0.1518686453	0.0901683774	0.1034617228	0.1004858483	0.0609555607	0.0103983669	0.1498595899	0.0093585424	-0.0984060573	-0.0381754716	0.073210196	0.0565240611	0.0612920705	0.0566931605	-0.0385881754	-0.2379970922	-0.1465321816	-0.0516576963	-0.0890610066	0.015738776	-0.0071995201	0.1314261808	-0.0715303301	-0.1502350315	-0.0406932103	-0.0069078275	-0.0290413908	-0.095721683	-0.1036091365	-0.0256811114	-0.0427140456	0.0526391947	0.1373606552	-0.0138837764	-0.0122285929	-0.0135490407	-0.1101561812	0.0449428281	-0.1478482096	0.0430575962	-0.0359096616	-0.0645082294	0.1113243743	-0.0845340018	0.1005589784	-0.0547637068	-0.0070703638	-0.0322121987	-0.054378917	-0.0780335255	0.1640470955	0.1358618231	-0.0182731244	-0.0374310171	0.2158532034	0.077567741	0.0691666936	-0.0335890877	0.0873259426	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.022497284129173	0.0014887772029936	2.21645756015374e-06	0.0005061277931887	-0.14033755753141	0.0127781449316302	0.0001632809878937	0.0196946300538818	-0.0189083132959879	-0.0673026170271241	0.0045296422586997	0.0003575243116992	0.0005980102312394	-2.026988000082379e-09	3.5761623666700065e-07	4.108680352477962e-18	-0.0007769919426625	0.000102000129656	6.037164789624457e-07	1.0404026449861203e-08	2.7232275612716595e-05	-5.30507255555048e-07	2.81437948196549e-13	7.41596835046959e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6291.662347947759	-3.93480655609892	39585015.10058351	15.48270263391904	15534.395814866286	-32.23805119441204	241317453.3329352	1039.2919448135317	6575.270230690448	-8.981069831634159	80.65961532068921	43234178.606604025	7862.651877533394	8323.31973156752	1.027123	29.926512	0.1214884701329757	0.1064964649949306	0.0029629066	-0.0349064822	-0.0555666088	0.1669313311	0.0718633765	0.1362521813	0.0267584411	0.063338089	0.0353841008	0.0783856732	-0.0377265952	-0.1341245389	-0.1156336221	0.0047730597	-0.1082573292	0.0565354876	0.0312468508	0.1537319921	0.0196524485	0.0605143147	-0.037524891	-0.1893109007	-0.1083930941	0.0497033673	-0.0286610414	-0.1805875161	-0.0691519814	-0.1509915326	0.1328748563	0.0934347129	-0.0644655545	0.0685513139	-0.0239807992	-0.0772111668	-0.0141285777	0.0438730757	-0.0418371449	-0.1557992988	-0.0206746906	0.0238340075	0.1802464309	-0.0518656749	0.0330097314	-0.0312560276	-0.1703942059	-0.070914244	0.1121849766	0.1223919745	0.0411820857	0.0141864298	0.0649163125	-0.0410585636	-0.0242795003	-0.0134264785	-0.0192075936	0.1287543764	0.0312717619	0.0621106715	-0.1351294946	0.0564491495	-0.1177038106	0.2135269179	0.0429679241	-0.0438790661	-0.1044163453	-0.0740070394	-0.0620247356	-0.0738378935	0.0222197665	0.0080162811	-0.1715515828	0.0185871809	-0.1629878899	0.0588161553	-0.0693717217	-0.0215244319	0.0742256104	0.0161362673	0.0738113789	0.0360594145	0.0168866914	-0.0358940514	0.004733644	-0.0326288554	-0.0167766917	0.0029885171	0.1453720469	0.0637422076	-0.0132749476	0.0504791315	0.1743030408	0.0154626809	0.0469665758	-0.0094252033	0.091611681	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0225041901587559	-6.906029582899598e-06	4.7693244599884386e-11	0.0005064385747014	-0.0342651760500842	0.1060723814813258	0.0112513501131199	0.0011741022897432	-0.0318165257620322	-0.0129082124660443	0.0001666219490685	0.001012291311566	0.0005480105057982	-4.999972544119996e-05	3.003155144651991e-07	2.4999725441953783e-09	-0.0007769922845755	-3.4191299997429064e-10	6.037170102898548e-07	1.1690449955141928e-19	2.721293984646181e-05	-1.93357662547836e-08	3.738718566596282e-16	7.40544095087149e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6302.763835080687	11.101487132928014	39724831.96080101	123.24301656256624	15533.39973426232	-0.9960806039653108	241286507.30438077	0.9921765695958982	6575.539606205661	0.2693755152122321	0.0725631681958555	43237721.1127793	7854.516533690412	8364.549053144938	0.930195	27.102386	0.0938431879921159	0.0836155726863339	0.0250602479	-0.0454280645	-0.1478832872	0.121928322	0.1104231804	0.14091674	0.0272547286	0.0258078624	0.056128393	0.0780744893	-0.0308615199	-0.1823939798	-0.0444402718	0.0382727665	-0.0013297899	-0.0035905658	-0.0443469048	0.0563844876	0.1439021822	-0.027366501	0.0973755372	0.022409871	-0.0096188243	-0.089717821	-0.0876026746	0.1335526249	-0.0914924485	0.0559622582	0.0407849962	-0.0635623949	-0.089456363	-0.0253140591	0.0992695428	-0.0459829576	-0.0647791357	-0.1389980263	-0.0281609272	-0.0131801117	-0.0631152415	0.0576056304	-0.1054164699	-0.0397448063	-0.0672931351	-0.1475796875	0.0633337744	-0.0778348155	0.092007557	0.1298921006	0.0345382342	-0.0568499951	0.027265961	-0.0235359781	-0.0866155983	-0.0083579244	-0.061541557	-0.0244108032	-0.0451074322	-0.0688538311	-0.1252692599	0.0006647154	-0.0751949247	-0.0532559771	-0.0821329294	0.0863443762	0.0676385682	-0.1158147582	0.0534121048	-0.0076206632	0.0061646227	-0.0314494057	0.0626591536	-0.0091131735	-0.1427194114	0.0755668451	0.0004744973	-0.0489198309	0.0825816252	0.0427831308	-0.0467431147	0.0476587572	-0.0120035616	0.0617918602	0.0430338901	-0.0999344226	-0.0894610544	0.0655302796	0.081461424	0.0272627906	0.0095402588	-0.0848631713	0.2121321598	0.0047064107	0.1082912253	-0.0076974598	0.0611990064	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.0203203496742361	0.0021838404845198	4.7691592618276845e-06	0.0004129166108832	-0.0395213621810057	-0.0052561861309214	2.762749264289152e-05	0.0015619380686422	0.0520856654586197	0.0839021912206519	0.0070395776916268	0.0027129165462672	0.0005980102312394	4.999972544119996e-05	3.5761623666700065e-07	2.4999725441953783e-09	-0.0007769919426625	3.4191299997429064e-10	6.037164789624457e-07	1.1690449955141928e-19	2.7232275612716595e-05	1.93357662547836e-08	3.738718566596282e-16	7.41596835046959e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6326.473931490269	23.71009640958164	40024272.40582594	562.1686717516561	15624.662997671274	91.2632634089532	244130093.7907979	8328.983248051978	6589.25458188137	13.714975675708956	188.10055778528837	43418275.94484463	7882.49817429055	8435.634654470987	1.258398	36.664986	0.0530390272391975	0.02937335148855	0.0235601204	0.1075751772	-0.1543477092	0.042898893	0.0160115494	0.0439254751	-0.011505722	0.0893537177	0.1999024131	0.0455818875	0.0668498935	-0.0534807305	-0.1706900852	0.078928015	0.1269016592	-0.0307808896	0.0163625541	-0.1152473873	0.0053837637	-0.0589418614	-0.0320044522	0.0855898344	0.0091179719	0.0597995592	-0.0001660951	0.0927220175	-0.0858627675	-0.1627706813	-0.0597742092	-0.1035540527	-0.1159858096	-0.1772086356	0.1456158999	0.1371172083	0.0631423868	0.0642232407	-0.0848542236	0.0071359049	0.0985392413	-0.0157785267	-0.1932101063	0.1157806471	-0.055939833	-0.0701074408	-0.0046546769	0.012559003	0.0292750673	0.097361622	0.183781411	-0.0839071771	-0.073100091	-0.0092545431	-0.1032278089	0.0832752927	-0.016986632	-0.0890610425	0.0498285866	0.0294427213	-0.0999190772	0.0093715225	0.0604451892	-0.0278092898	-0.1999581511	0.0084557927	0.0822369009	0.0105730564	-0.0429720543	0.1532316304	-0.1912732191	-0.0298775981	-0.0712010732	0.0470847312	-0.0771499106	0.2009290663	0.0822649281	0.0227954466	-0.0441264076	0.006334676	-0.0623764155	-0.0421057322	-0.0425998773	0.0255087748	0.0272219243	-0.0898400479	0.0592734868	-0.0249923905	-0.0655793181	0.0676905843	0.1259971355	0.0208258097	0.0745676063	0.2254307361	0.1304134352	0.1642046588	0.0328239914	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0281454465444568	-0.0078250968702207	6.123214102833781e-05	0.0007921661611868	-0.053689163162133	-0.0141678009811272	0.0002007265846408	0.0028825262410501	0.0428482895595649	-0.0092373758990548	8.532911350043851e-05	0.0018359759181803	0.0001620106070579	-0.0004359996241814	2.624743679926928e-08	1.900956722864092e-07	-0.000776998026041	-6.083378499945405e-09	6.037259324716105e-07	3.700749397359801e-17	2.7062913396820736e-05	-1.6936221589585878e-07	2.8683560173155474e-14	7.324012815238192e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6342.230862009885	15.756930519615707	40223892.30703065	248.28085939999693	15674.78498065655	50.12198298527619	245698884.18981612	2512.213178376316	6606.489754680631	17.235172799261818	297.0511814204144	43645706.87870015	7898.50750987253	8620.083767507958	1.39441	40.627876	0.0881874275361932	0.052419177689915	0.0244621255	0.1891844712	-0.0042382536	-0.106204124	-0.1906143337	-0.0594787947	-0.0335499757	0.0654011543	0.1705238749	-0.0146905459	0.1295708223	0.0893687279	-0.0608007661	0.0330038565	0.0902803578	0.2003461963	0.1672239387	-0.0216109886	-0.0381455305	-0.1002003902	0.041073924	0.0206389127	0.0149570876	-0.101623917	-0.0552098404	0.0192985532	0.1600517185	-0.1535399825	0.0854188495	-0.0806011759	0.053732983	-0.0266024775	-0.0019307484	-0.0505901753	0.2678700414	0.0426679506	-0.0111950415	0.0118434691	0.118028905	-0.0184462322	0.0589813683	-0.0484085694	-0.0226104941	-0.0352384168	-0.0008432145	0.1723637729	-0.0894824195	-0.0129050185	0.1080829491	-0.0542244367	-0.0783483496	-0.0132956932	-0.0464605772	0.1722542246	0.0120822112	0.0853987681	-0.1107321909	-0.0139386409	0.0805033662	0.1104919956	-0.078833849	0.160535854	-0.2218703765	-0.0046444666	-0.0814957995	-0.054671487	-0.1056477568	-0.0473266233	-0.1391700678	0.1026358672	0.105343562	0.1013852002	0.0899405234	0.1304522357	0.0907293371	0.0407634766	-0.0806801282	-0.0390942712	0.0356508944	-0.0887036448	-0.0859405997	0.1193948057	0.0086191114	0.1039723353	-0.1345803249	0.1372659577	-0.0805985498	-0.0420291815	-0.0769130981	0.0859814653	0.0991754121	-0.0406752423	0.1682922268	0.1536797642	-0.0917900943	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.019589397261555	0.0085560492829017	7.320597933144439e-05	0.000383744485071	-0.0891601084013444	-0.0354709452392114	0.0012581879561631	0.0079495249301394	0.0053905676016867	-0.0374577219578782	0.0014030809342737	2.9058219068354303e-05	2.8010501000361542e-05	-0.0001340001060575	7.84588166291255e-10	1.7956028423431556e-08	-0.0007770000877977	-2.0617567000457554e-09	6.037291364376335e-07	4.250840690183563e-18	2.701086008702208e-05	-5.2053309798655334e-08	2.709547060994787e-15	7.295865626406824e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6336.196076806044	-6.034785203840329	40147380.72373231	36.41863245649016	15617.80812894381	-56.97685171273952	243915930.75250337	3246.361631095508	6594.993223780351	-11.49653090028005	132.170222741094	43493935.62170875	7884.297084707349	8623.433978532377	1.35501	39.479923	0.1741885163870842	0.0952708994935229	0.0677867479	0.1268510521	0.164561817	-0.0160955554	-0.1483700146	-0.0260338024	-0.0279960267	-0.0898103217	0.0467607851	0.0257036091	0.1340023571	0.0750050396	0.0826284994	-0.1558029306	0.0759658138	0.0476228669	0.1478146456	0.0429050198	0.2557175975	0.05332872	-0.0952421181	0.0702095701	0.0450660897	0.0579366737	0.0569307577	0.0685532858	-0.0916583899	0.0680527857	0.0006695301	-0.0818615054	-0.1120771003	-0.0414908397	0.0207348137	-0.0338122913	0.0433388024	-0.0132035783	0.1527788975	-0.0017136457	0.0299723409	0.0909066778	-0.0260234626	0.0312429096	-0.0619588637	0.0618805939	-0.0035737313	0.1400547063	-0.0835698983	0.0258783954	-0.0732657802	0.0331724358	0.0163765512	-0.1692504676	0.0645710906	0.065000348	0.1832832707	0.081339749	-0.0321821565	0.0684987194	-0.1343627438	-0.0858463815	-0.0129615898	0.0528292928	-0.0810205749	0.092289436	0.0774489594	0.0798368481	0.1099215388	-0.0625366926	-0.0580004996	-0.0059356762	0.0486537032	0.1200905921	0.1070384934	-0.0548271498	-0.001789585	-0.0136217199	0.0421732371	-0.0888534829	0.1009710859	-0.1237884731	0.0852448385	0.1240619272	-0.0691681826	-0.0074144512	-0.0892325898	0.0698578435	0.1483351988	0.0514635538	0.0918939336	-0.1267508572	0.0886976338	-0.0224665031	0.0325001029	0.0248862784	-0.1021656116	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0124994637616566	0.0070899334998984	5.02671570329816e-05	0.0001562365943289	-0.0427244645419193	0.0464356438594251	0.0021562690206393	0.0018253798703937	-0.062058424649301	-0.0674489922509877	0.0045493665556737	0.0038512480699529	0.0005979640247077	0.0005699535237073	3.575609748446308e-07	3.248470191864116e-07	-0.0004640463358511	0.0003129537519466	2.153390018168319e-07	9.794005085745407e-08	-0.0001543607997945	-0.0001813716598815	3.2895679008178526e-08	2.3827256513197716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6343.565328391043	7.369251584998892	40240821.075564966	54.30586892300869	15616.616928335336	-1.191200608474901	243878724.28636977	1.4189588896309742	6594.42701463829	-0.5662091420617799	0.3205927925543368	43486467.65139127	7879.301818350425	8647.710319390313	1.149467	33.491158	0.1430284882777036	0.096714810976922	0.1088247979	0.0244091619	0.1164161429	-0.0125338327	-0.0359794118	0.0277947219	-0.0547315572	-0.1035993113	-0.0032901713	0.0093458163	0.0975311954	-0.0518082443	0.1463123145	-0.1103987242	-0.0265691504	-0.056011602	-0.1714727153	-0.0406145694	0.0234175648	0.0312287705	-0.0668745736	0.0141261742	-0.0553912048	0.0262813765	-0.0763510133	-0.0074170867	-0.1013034364	-0.1814636545	-0.0874702352	-0.1035700897	-0.170418518	0.0574790045	0.0517428803	0.0150393357	-0.0745847738	-0.0777434256	0.0338343297	-0.0633028951	0.0339299006	-0.0934859542	0.1348468982	0.0986329676	-0.0887371162	0.0031368035	-0.2220824211	0.0395872269	-0.0737491695	0.0907846615	-0.1216070765	0.0094643086	0.0988157583	-0.0997663203	-0.0071969305	-0.0964117787	0.109154784	-0.0862378213	0.0172181907	0.0650053438	-0.1078362576	0.0035142167	0.0705679115	-0.1113628785	0.0357878115	0.0081134659	0.0853941784	0.0186776392	0.0788377743	0.0965003198	-0.2038103771	-0.0898177644	-0.177789996	0.0998872906	0.0228862129	-0.1554210121	-0.0007957735	-0.0696683179	0.1151552491	-0.0444145466	0.0429993875	0.0300422492	0.1341760262	0.0464112063	-0.0056334191	-0.1415549165	0.1173009409	0.022608861	0.0123796708	0.1074403507	0.077523367	-0.0103339266	-0.087573723	0.0845842672	-0.0383625974	0.0997190245	-0.0732008109	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0143625354675549	-0.0018630717058983	3.4710361813188043e-06	0.0002062824250567	0.042930393314478	0.0856548578563973	0.0073367546743996	0.0018430186701357	-0.017200370064188	0.044858054585113	0.0020122450611609	0.000295852730345	0.0004659471369321	-0.0001320168877755	2.1710673441522122e-07	1.7428458657955347e-08	-0.0004770515215859	-1.3005185734800004e-05	2.275781542474224e-07	1.6913485599664555e-10	-0.00022238880889	-6.80280090955e-05	4.627810021497431e-09	4.945678231951295e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6339.211091227745	-4.354237163298421	40185597.25914486	18.959381274249083	15659.15537484976	42.53844651442523	245209147.0536861	1809.519431860616	6606.51536661296	12.088351974670331	146.1282534635161	43646045.28929317	7877.76958948823	8561.043652494793	1.179515	34.366638	0.1257377340925715	0.0493768128443557	0.1137589957	-0.0910814145	0.0187324015	0.0538581589	0.1068441402	0.0398591935	-0.0850652732	-0.1193695854	-0.0870005285	-0.0547704076	-0.0006520997	-0.1025304897	0.1047092098	-0.0437891317	-0.0702611342	-0.0008892013	-0.0311363106	0.0511844203	-0.0450262958	0.1028528399	-0.0049843437	-0.2241536611	0.0057354417	-0.3236505802	-0.051870952	-0.0034652458	-0.0555173665	-0.1037451958	0.0174101858	0.00879328	-0.0230402487	0.0269760805	0.1240295817	-0.0879178479	0.12504821	0.0139398534	-0.1612247405	0.0107679112	0.1126249291	0.1484176454	0.0768221463	0.0429115779	0.0937360409	0.0522744952	0.0889019698	-0.0882256164	-0.0459524532	0.0820204793	-0.1307536647	0.0151475768	0.1079471345	-0.0039657957	-0.0168494168	-0.1121199167	0.0319076824	-0.0141785541	-0.0327750957	0.0350106061	0.0876441672	0.2583388513	-0.191607493	-0.0458651573	0.1444273396	0.0662377969	-0.0388627546	-0.0184966537	-0.0014684488	-0.0375250243	0.0100141118	0.0380176268	-0.046953703	0.0256120925	-0.0713717436	-0.1514328681	-0.0108640876	-0.0761777812	0.0983471759	-0.0341548094	0.0088081629	0.0785359913	0.0098509183	0.0452221264	0.1296136891	0.0417595317	0.0126588131	0.2456101481	0.0319143458	-0.1413602349	-0.076511542	0.0172425091	0.0611317592	0.0814869089	0.0111114283	0.0978219117	-0.1270495875	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.0280632022088553	-0.0137006667413004	0.0001877082691561	0.0007875433182151	0.0191820086199214	-0.0237483846945566	0.0005639857756006	0.0003679494546947	0.0134114568433645	0.0306118269075525	0.0009370839466179	0.0001798671746614	0.0009560008525845	0.0004900537156524	9.139376301422908e-07	2.4015264422472335e-07	-6.29870722907988e-05	0.0004140644492951	3.967371275766315e-09	1.7144936817005544e-07	2.703014114573951e-05	0.0002494189500357	6.22098126369307e-08	7.306285303586e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
