global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
5827.455979483372	0.6662526458840148	0.4438925881474504	33959243.19281651	13020.182357331843	-50.72499211206741	169525148.6181754	2573.024824769301	5473.09099502873	4.948216277127358	24.484844325228128	29954725.03986457	6342.675761638481	7126.04825003718	0.836469	25.794708	0.1951323619438584	0.0837258368129037	0.0589988084	-0.0623596788	-0.005430216	-0.0643568983	-0.0208006956	0.0720511938	-0.0955896509	0.0294996743	-0.0553822351	0.0569131511	-0.0999510586	0.0324805361	0.0082339726	0.0149453084	-0.0267372673	-0.054287311	0.0056785765	-0.0051898292	-0.1110066766	0.0058519407	0.1113736822	-0.0337311266	0.038290949	0.011504814	0.0134617134	0.0718485807	-0.0749902902	0.0277265762	0.0933778809	-0.2372282574	0.1702864338	-0.0657899662	-0.0785081006	0.1001732726	-0.0214270007	-0.0934560398	0.0491427551	0.1017260705	0.0329100246	0.059828571	0.0335150263	0.1236931404	-0.08014503	-0.070999499	-0.0553038016	-0.0232202222	-0.1054113357	0.0400327162	-0.0649224999	0.0007604252	0.0525299484	0.035082674	-0.0142373722	0.0472831504	-0.0480347732	-0.1021535775	0.0499135145	-0.074922215	-0.073446794	-0.0293572969	-0.1148175812	0.0545902953	-0.0551836892	-0.0205177242	0.0692072225	-0.0580206715	-0.1224806681	-0.117676626	-0.0169791751	0.0848088471	-0.0332724998	-0.1094109125	-0.0251382855	-0.069787976	-0.0168267879	-0.0678999032	-0.0019535762	0.0482272821	0.0134216135	-0.0788888509	0.1100835721	-0.0336871505	-0.0984359159	0.0989289867	-0.0320359094	0.0686208244	-0.0048615537	-0.0160924104	-0.0477541259	0.0390407935	-0.0178304033	0.1935343257	0.071134481	0.0387953688	-0.0028995293	0.0310234887	-0.0505990858	0.0929992625	0.0081367702	-0.081130673	-0.1264769259	0.0	0.0147107328948266	0.0289629382090197	0.0002164056623029	0.0008388517896994	-0.016627908018961	-0.049655086412926	0.0024656276066751	0.000276487325087	0.1115721794629678	0.0048459820741726	2.348354226320309e-05	0.0124483512301166	0.0025171417752538	0.0010446597118587	1.0913139135807025e-06	6.336002716727852e-06	0.000355981441706	0.0005556117276663	1.2672278683908228e-07	3.087043919203307e-07	-0.00080994915013	-0.0006330956654298	6.560176257963094e-07	4.0081012158600123e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5816.44726698428	-11.008712499092326	121.1917508876716	33831058.8096089	13041.278018178338	21.095660846494862	170074932.34742153	445.0269065503365	5477.302745157236	4.211750128506537	17.738839144974833	30000845.362106998	6351.869067917936	7081.601829068762	0.912601	28.142458	0.1995946798133303	0.127946975192054	0.065686606	-0.0812660658	0.0372989133	-0.0476212069	-0.0211135055	0.0288950048	-0.1177182949	0.0579189057	0.0178704264	0.044332743	-0.0654226597	0.031779488	-0.0078464078	0.0581970635	-0.1118340326	-0.0162140756	-0.1455992883	-0.0290704893	-0.0777386485	-0.0009558098	0.1488550438	0.0287788073	-0.1140598229	0.1110718976	-0.1105312598	0.1614650094	-0.076631516	-0.1732016447	0.0594128424	-0.1061036628	0.1118763758	0.0915334198	-0.0456079374	-0.147820171	0.0954470428	0.0372646739	0.121748438	0.1040283743	0.0106424834	-0.0878698259	-0.1367758772	0.0473425856	0.1087525958	0.0986188536	0.0621384616	-0.0196275815	-0.0623686125	0.0549632155	-0.0275394793	0.0126491844	0.0637416978	-0.0406615801	0.0714377963	-0.0119931817	-0.2360647172	-0.1072391948	-0.0434318245	0.0242334112	0.0254477859	0.0122502227	-0.0307737151	-0.1348094518	0.0051194127	-0.2933924743	0.0517756443	-0.0573709112	0.0027656271	-0.100102667	-0.1160637753	0.0567837544	0.04649331	-0.0928030121	0.0902925276	-0.0598415565	-0.0189573511	-0.0160119574	0.0196656714	0.0222887974	0.1142509238	-0.033690466	0.0610691883	-0.0905519013	-0.0469564904	-0.0443276844	-0.1225261045	0.0920054473	0.2190311021	-0.0169606563	0.0488059657	0.0572906854	-0.0431244118	0.1807215351	0.0768443225	0.0430174925	0.1026470088	0.0242641173	-0.1035080985	0.0907408691	0.0016284162	-0.0884232829	-0.1274737517	0.0	0.0098233831780731	-0.0048873497167535	9.649885706324956e-05	2.388618725385053e-05	0.1055170411513728	0.1221449491703337	0.0149193886078234	0.0111338459733405	0.1434820445731759	0.0319098651102081	0.0010182394913516	0.0205870971148988	0.0021213002698162	-0.0003958415054375	1.566904974271054e-07	4.499914834722284e-06	0.0006204802825651	0.000264498840859	3.849957810520663e-07	6.995963681580749e-08	-0.000962659120154	-0.0001527099700239	9.267125816156734e-07	2.3320334944730962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5830.8461274759975	14.398860491717642	207.3271834599472	33998766.56230184	12979.527237293332	-61.75078088500595	168468127.30363947	3813.158939908016	5468.319508893364	-8.983236263871731	80.69853377254015	29902518.251343764	6332.514487493144	7094.809036980213	0.898561	27.709476	0.1250580623635947	0.0614968910524255	0.0337462094	-0.0550666577	0.0180163195	-0.1226155143	-0.0628825025	-0.0081525552	-0.1248858042	0.0340515654	-0.0656061967	0.073120841	-0.0685121094	0.1194255382	-0.0478399841	-0.0163808671	-0.1059742771	-0.053628756	-0.0804489117	-0.0702702878	-0.1073995388	0.0065291901	-0.0994608698	0.0625949146	-0.0501061911	-0.1110272331	-0.200625876	0.0164075634	0.0226644318	-0.1850354689	0.2538405379	0.0931587124	0.0860694344	-0.1291350774	-0.0335305949	0.1717239211	0.2626647709	0.1321802282	-0.0647111684	0.1607557233	-0.1763676019	-0.0405086738	0.0424444101	0.0231398756	0.1380745026	0.0882157072	0.0577475912	-0.0025510834	-0.0746409174	0.0977261909	-0.0901921387	0.0326765521	-0.0216511093	0.0363011111	0.0020070327	-0.0649917005	-0.115716176	-0.1083451935	0.0241053851	0.0020903361	-0.0357706532	-0.1025394343	0.0411418015	-0.1942495282	0.1717901586	-0.000369529	0.0507458101	0.1124528849	-0.0548592682	0.007170228	-0.0441512655	-0.0472767798	0.145647761	-0.202656188	0.3006206451	-0.0517729133	0.031233213	0.0148054478	0.0885646726	0.0461319769	0.0920219566	-0.0484705096	0.0996847807	0.0216549744	-0.0044004495	-0.0518323564	0.0570029038	0.1304428723	0.0596852365	-0.0505229841	0.0970914808	0.0624721586	0.0260453649	0.1212255235	-0.0444132707	0.1132895107	0.0125387371	0.0578018065	-0.2203267317	0.0884232829	-0.0048841862	-0.0951969898	-0.1271411872	0.0	0.0146324292935844	0.0048090461155113	0.0002141079870317	2.3126924541114333e-05	0.1240088082138584	0.0184917670624856	0.0003419454490932	0.0153781845146215	0.1622882127553637	0.0188061681821878	0.0003536719616967	0.0263374639993301	0.0012782099009925	-0.0008430903688237	7.108013700032828e-07	1.6338205509952569e-06	0.0002885755865191	-0.0003319046960459	8.327586913484257e-08	1.1016072725738766e-07	-0.0014466856753525	-0.0004840265551984	2.092899443270119e-06	2.342817061373265e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5867.864962039364	37.01883456336691	1370.3941124299286	34431839.21272923	13095.60995087988	116.08271358654748	171494999.98558414	13475.196393616412	5486.99364414705	18.674135253685563	348.72332747294195	30107099.25091012	6356.671590027088	7234.6329611657375	0.907992	28.000311	0.2048923825502339	0.1080955541781441	0.0122408902	0.0198365323	-0.0526997684	-0.1305023241	-0.0121782708	0.0052840163	-0.0281715518	-0.0151374855	-0.1402046116	-0.0138152392	-0.0282956698	0.1785478272	-0.0366282234	0.0410654598	-0.0737399783	-0.0698801596	-0.002585629	-0.0574990641	-0.1936064028	0.1195040239	-0.0095162794	0.0605088762	0.0277285145	0.0982536575	-0.2842615358	-0.127602177	-0.0966669831	-0.0427736177	-0.0275188424	-0.0081930724	-0.2212531131	-0.1123170033	0.0993429276	0.0004329401	-0.1430032283	-0.0690874436	0.034207403	-0.1882329498	-0.0382290085	0.0655284479	-0.0537323375	-0.1370347538	0.1760650525	-0.0607729211	-0.1249265217	-0.0192230918	0.0002473538	0.0344691155	-0.1804243599	0.0233894886	-0.0489851875	0.044845249	-0.005648227	-0.0054499025	-0.054153948	-0.1555606941	-0.002129128	-0.1693307701	0.0029845577	-0.1172094453	0.0790861965	-0.1473697471	0.0082400978	-0.0239586515	-0.1598235553	0.0083172994	0.0342137241	-0.1431012062	0.0495323865	0.049980258	-0.0484453716	0.2089524608	0.1626128305	-0.0537681843	0.0830636542	0.0405935011	0.0948722149	0.0386221179	0.1036832878	-0.1197898322	0.1292315021	0.0422854085	-0.0334169824	-0.0683677884	-0.0097677588	0.0359637084	-0.0341824612	0.0418493158	0.0574307329	0.1726880763	0.0745630998	-0.0741913045	0.0203542111	-0.0662435553	0.0412213396	0.0639065252	-0.0884937147	0.0860480158	-0.0113840463	-0.101412043	-0.1254827008	0.0	-0.0041693377171583	-0.0188017670107427	1.7383376999718786e-05	0.0003535064427262	0.2187533812561497	0.0947445730422913	0.008976534120966	0.0478530418109983	0.1233876333903438	-0.0389005793650199	0.0015132550749342	0.0152245080736698	0.0011848515155964	-9.33583853961e-05	8.715788123766737e-09	1.403873114011086e-06	-0.0002791272106841	-0.0005677027972031	7.791199974428594e-08	3.222864659523376e-07	-0.0010588375953082	0.0003878480800442	1.1211370532380516e-06	1.5042613319404964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5860.025993209488	-7.838968829876649	61.44943231577768	34339904.64109084	13217.7300575231	122.12010664322042	174708387.8735496	14913.32044655153	5491.639829039949	4.646184892899328	21.587034059005937	30158108.011897925	6373.634411241078	7302.91792461234	1.050081	32.382011	0.1683799657013237	0.0873919130209044	0.0323079841	0.0374904957	0.0183566069	-0.0274980127	0.0363945276	-0.0589984304	0.0094561751	0.0302713514	-0.0011403237	-0.0147016572	-0.0094367443	-0.0063989041	0.0215425639	0.038377361	0.0509318717	-0.0788193217	-0.0302934968	-0.2446735534	0.0111698168	0.0548571967	0.0695636379	-0.1456000342	-0.0806941227	0.0418762944	-0.0051129308	0.3003660527	0.1039615869	-0.1940337252	0.0749108261	0.2116751011	0.1012564603	0.0919072499	-0.0680291267	-0.1163180644	0.1078914636	-0.1811321932	0.2362773754	0.0010645618	-0.0485699215	0.0253753445	0.0487854952	0.0125724786	0.0300958977	0.0215095461	-0.1389807658	-0.0269177048	0.0327241375	0.0475299732	-0.0048615958	-0.0034363442	0.0732162571	-0.0907553298	0.066839352	-0.0244772092	-0.0267119737	-0.2127397633	-0.1002429733	-0.0178107238	0.0693277423	0.127586941	-0.1946941429	0.0020923505	0.0991984367	-0.2984316439	0.2258381807	0.0311248927	0.1722559877	0.0471204131	-0.1916484617	-0.0235101196	0.0253853657	0.0805075716	0.0588600346	-0.0267463857	-0.0163983994	0.0420239648	0.0312777624	-0.0335042712	0.0759841597	-0.0331208799	-0.0515577735	0.0193536599	0.0269463041	-0.0753844388	-0.1489439315	0.1425259044	0.2589490363	0.0903987701	-0.0073973343	0.2014532153	-0.1164990802	-0.006935566	-0.0742986647	0.0644813121	0.1766233889	-0.0054728921	-0.014790126	0.0836166171	-0.0178542067	-0.1070319699	-0.1225155882	0.0	0.000598524727934	0.0047678624450923	3.582318499484687e-07	2.273251229532153e-05	0.1578993065047171	-0.0608540747514326	0.0037032184138529	0.0249321909946705	0.1720739872810526	0.0486863538907088	0.0023703610551713	0.0296094570987998	0.0009241118735539	-0.0002607396420424	6.798516093245101e-08	8.539827548432993e-07	0.0001538318894489	0.000432959100133	2.3664250211418596e-08	1.874535823879771e-07	-0.0014465723454145	-0.0003877347501063	2.092571550518008e-06	1.5033823643999493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5886.940076168596	26.914082959107876	724.3678615297408	34656063.46039991	13154.140608778032	-63.58944874506778	173031415.1555033	4043.617991701603	5493.8255046416425	2.1856756016932195	4.777177835837017	30182118.675451	6362.729595373365	7248.173150290905	1.149418	35.445309	0.0906666032667265	0.0436286068729847	0.0234261927	0.0404898625	-0.1017565552	-0.133245226	0.0170196399	-0.0735711695	-0.0345662288	-0.2086254438	0.1240884202	-0.0547196473	-0.0639803868	0.0473879696	-0.0147864764	-0.2114951251	-0.0938955917	0.0303766034	0.116850767	-0.0293325195	-0.053970155	0.1730400794	0.092564148	-0.0934774063	0.0856146819	0.1307748336	-0.0257525469	0.0688206532	0.2148906679	0.0351874348	-0.0161228833	0.019759308	-0.0046838826	-0.1308559328	-0.0043282732	0.1024007996	-0.1922884674	0.024120866	-0.0026913098	-0.0394721661	0.2363241995	0.0140640115	0.0675951883	0.1382401612	0.0735528202	0.1659925896	-0.0312247496	-0.075614154	0.0352838987	0.0511938238	0.092496056	0.2148066652	-0.0509039517	0.0431368712	0.0456364302	0.1177268377	0.0373174696	-0.0796833892	-0.0801661556	-0.1541680494	-0.0267915243	0.0299639746	0.0888942861	-0.0674402689	-0.0102448737	0.0024907895	-0.0579534302	0.1143423926	0.0463356827	-0.0854628213	0.0215068488	0.2097861857	-0.0501174453	0.0012409117	-0.2695996373	-0.0841818743	0.1006041471	0.0345161144	0.0356630971	-0.0404963543	0.0604011951	0.186290123	0.0167245778	-0.1445250512	-0.062636439	-0.0959747178	-0.0494400671	0.1468945597	-0.0878213591	-0.0053348911	0.0289009121	0.1624094047	-0.0498170236	-0.0722363459	-0.0051034512	0.0705655224	-0.0341947686	0.1084602068	-0.1695002581	0.081130673	-0.0242777875	-0.1120237907	-0.1182707928	0.0	-0.0020780693303663	-0.0026765940583003	4.318372141809042e-06	7.16415575292847e-06	0.1502977025061369	-0.0076016039985802	5.7784383351230535e-05	0.0225893993786232	0.1580719891965216	-0.014001998084531	0.0001960559503592	0.0249867537685452	0.0004159749192942	-0.0005081369542597	2.582031642843245e-07	1.730351334818162e-07	-5.917468268989978e-05	-0.0002130065721387	3.501643071450325e-09	4.537179977432172e-08	-0.0008399877293067	0.0006065846161078	7.05579385385826e-07	3.679448964986472e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5883.918352086021	-3.02172408257502	9.130816431213844	34620495.17401467	13295.299921080124	141.15931230209208	176764999.99147317	19925.951449599565	5495.853970349292	2.0284657076490475	4.114673127108151	30204410.863404077	6389.512944843142	7520.968190958803	1.369258	42.224663	0.3528916965260485	0.2099240488218606	0.0269012189	0.1241279685	-0.0505677339	0.0757888603	0.1372920045	0.0536003068	0.0800171207	0.0179904977	-0.0206053265	-0.029343146	-0.0383127343	-0.0647909823	0.1196121831	0.0870881685	-0.0016495146	-0.1412492713	-0.0017412107	-0.078145011	-0.1011522879	-0.149097763	0.0589648474	-0.1251610229	0.2252003753	0.0783563406	0.101008294	0.0386629986	-0.0665707388	0.1408872111	-0.0361974641	0.1245796045	-0.0162970563	-0.0439244071	-0.0666651175	0.0417364161	-0.1062226318	0.039616013	-0.0645127226	-0.0779539766	-0.0142729	-0.0309629718	-0.1637802053	-0.1130123593	-0.1318992051	0.1472553307	0.1134587248	-0.0661885181	-0.0109554422	-0.068424583	-0.0115677939	-0.0621600979	0.1455916391	0.0501507549	-0.0734415297	-0.0804152961	0.024913222	-0.0916976598	-0.0450371304	-0.1531292697	0.0451588184	0.0336604797	-0.1633979357	-0.0185333371	-0.2459267545	0.086803115	0.0165074608	-0.0334591584	-0.0599043377	0.1433393678	-0.0057580732	0.0333411601	-0.0472450131	0.1097252183	-0.139281001	-0.0432885022	-0.0457383545	-0.0558067287	-0.0460075226	0.120078831	-0.0666097753	-0.0414000118	0.0251412133	0.0484402285	-0.0685739379	0.1255004712	0.0576958622	0.1463661346	-0.0324563412	0.2326648241	-0.0486557811	0.0587401849	0.014548602	-0.0546657762	-0.0774386435	-0.1654536453	0.1325865853	0.0347231323	-0.0613352434	0.0785918051	-0.0306380304	-0.1163582113	-0.1127925824	0.0	0.0057627385351537	0.00784080786552	3.320915542454541e-05	6.147826798400029e-05	-0.0224852712093763	-0.1727829737155131	0.0298539560059757	0.0005055874213592	0.1479489534700562	-0.0101230357264653	0.0001024758523192	0.0218888928328848	0.002931727061218	0.0025157521419238	6.329008839594187e-06	8.595023561477932e-06	0.0003978735890775	0.0004570482717673	1.5830339288541138e-07	2.0889312272556695e-07	-0.0011100848999865	-0.0002700971706797	1.2322884851780375e-06	7.295248160923296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5838.773868822925	-45.144483263095935	2038.024369091949	34091280.291249424	13173.693624604184	-121.60629647594033	173546203.71493694	14788.091342594296	5482.509808423874	-13.344161925417213	178.06665749175437	30057913.799463987	6362.234979379889	7195.043109490838	1.076189	33.187115	0.2261379496772938	0.1470939842558663	0.0597451741	-0.0263326537	-0.0346319885	0.0009862797	0.0274866228	0.0384900459	0.0072387912	0.0053930053	-0.1357365052	0.0030049388	-0.0547088966	0.0826947523	0.0145298137	0.1701533784	-0.0356776752	-0.0320537831	-0.136116622	-0.0078806252	-0.1511841989	-0.0146338462	0.1435832459	0.0281110785	0.122949839	0.1100689235	0.1061170578	0.0692157784	0.0647423656	0.1308722099	0.0413500163	-0.149160501	0.0007009043	-0.0963998073	-0.0950154398	-0.1415969745	-0.0442870447	-0.1099411605	-0.1219978289	-0.0289207245	-0.0214297277	-0.0922008194	0.110992235	-0.1896786455	0.0471098021	-0.0816753764	0.0250667049	-0.0281065593	-0.0366849827	-0.0170983131	-0.1250324239	-0.0676490269	0.0455462106	0.0208381784	0.0315517537	0.0277771109	-0.1529359237	-0.0430789694	-0.0587579037	-0.151408791	-0.0756015566	0.0024753051	-0.0723549137	0.1557538453	-0.1782052021	-0.0520760386	-0.0203912633	-0.0096379439	0.0280660566	-0.0594101262	-0.0321236171	0.1635551274	-0.0804433089	-0.0434038286	-0.0931503861	-0.0548263072	0.0081722897	-0.0186805001	0.0114999006	0.0272035725	0.0383112898	-0.1259631429	0.0746981515	0.0009977057	0.0033073949	0.0200423821	-0.0977384453	-0.006780502	-0.0126152065	0.0960763335	-0.0169835603	0.0269186872	-0.0291299015	-0.0302698	-0.1246667052	-0.0233571336	-0.0134466381	-0.0508924771	-0.2020330793	0.0760016696	-0.0369183421	-0.1200097957	-0.1061380879	0.0	-0.0029084580127118	-0.0086711965478655	8.459128011707473e-06	7.518964957171457e-05	0.1140456947584453	0.1365309659678216	0.0186407046681064	0.0130064204929364	0.1929454855998429	0.0449965321297866	0.0020246879037069	0.0372279604133591	0.0023241886591914	-0.0006075384020266	3.69102909937035e-07	5.401852923513917e-06	0.0003577935418832	-4.008004719430002e-05	1.280162186133252e-07	1.6064101830973166e-09	-0.001038918248571	7.11666514155e-05	1.079351127213834e-06	5.064692273695287e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5867.081456190475	28.307587367550692	801.3195025715157	34422644.81357415	13180.779801378218	7.086176774033447	173732956.17242	50.21390127285108	5489.526925993374	7.017117569499533	49.23993898417903	30134905.87120626	6372.26422181184	7305.950543188713	1.238351	38.187809	0.2840938185010672	0.1468580654163113	0.0264287148	0.0423875001	0.0622761058	0.0715074831	0.0764819921	-0.0079052742	-0.0192988637	0.052765971	0.0173328738	0.0132851026	0.005352401	-0.1339776763	0.0449238707	-0.035921072	0.1074138321	-0.1512813355	-0.1105226285	-0.1074182704	0.0505772659	-0.0353443802	0.016766849	0.2743488278	0.1395384805	0.0911001575	0.1309494455	0.0864773587	-0.0049996815	0.2175917379	0.0578633023	-0.1285549707	-0.051112358	-0.091670889	-0.0512230717	-0.0039461633	-0.0226193497	0.0228655667	-0.0818432196	-0.0758962464	0.0702662499	0.0673723068	0.0132008797	0.1924797496	-0.070813663	-0.1111988816	-0.1020085918	-0.0247636246	-0.0081197756	0.004523932	0.0593232697	-0.047866779	0.114933789	-0.1312497754	-0.0724763187	-0.1472616811	-0.0109177916	0.0762988878	-0.1828030015	0.0647666347	0.0508338168	-0.1566512098	-2.9069e-05	0.1259409162	-0.2235283914	0.1101195556	0.1088146456	-0.0224844631	-0.0171737319	-0.0412783541	-0.0014143431	0.0677043737	0.0406672594	-0.0261842054	-0.0849075876	0.0175087447	-0.1239714122	0.0114492907	-0.1118696689	0.1632230388	-0.0154048781	0.0266198941	-0.0609894488	-0.0782038177	0.0347185838	-0.0346873851	0.0245001246	-0.0237963798	-0.0098655706	0.2724505105	0.0999805809	-0.0013319437	0.0496554893	-0.1371020201	-0.0561587155	-0.0645785056	-0.0555803614	0.1087704538	-0.0371944664	0.0733619561	-0.0431023381	-0.1229571148	-0.0983767071	0.0	-0.0048685266348087	-0.0019600686220969	2.370255159384173e-05	3.841869003328841e-06	0.0226859387246065	-0.0913597560338388	0.0083466050225625	0.0005146518158166	0.2406209477206644	0.0476754621208214	0.0022729496884338	0.0578984404819907	0.0047198616793603	0.0023956730201689	5.739249219565181e-06	2.227709427229384e-05	0.0005078044103024	0.0001500108684191	2.578653191225682e-07	2.250326064388252e-08	-0.0013552049944691	-0.0003162867458981	1.8365805770339932e-06	1.0003730563080933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5835.231215328353	-31.85024086212252	1014.437842975219	34049923.33634241	13053.582342711794	-127.1974586664237	170396011.97795713	16179.193491196564	5477.692868068122	-11.834057925251727	140.04492697821323	30005119.15688437	6355.101574637232	7249.516773176865	0.900055	27.755562	0.1735694423436848	0.0892430583789831	0.0238053757	-0.0086397246	0.1109724164	0.0905231647	0.0059174467	0.0029112227	-0.0640130704	0.0511968058	0.062207463	0.069313253	0.0247744679	-0.0989514113	0.011066015	-0.0809908529	0.0796006991	-0.1045140404	-0.1489533706	-0.0099156374	0.0293420502	0.0731928968	0.0480008577	0.1919882857	0.0484153037	0.0028857056	-0.0780352501	0.0366068319	0.1186634208	-0.023410152	0.0632055807	0.1753096654	-0.0831397604	0.3347747021	0.0828898484	-0.0464951533	-0.0951787909	-0.058357837	-0.1585794821	-0.0063768394	-0.1695840474	0.1169177889	-0.0757129342	-0.0434286182	-0.03881764	-0.1126935181	0.0950078096	0.0289313608	-0.0467390336	0.0182548208	0.0820863074	-0.0011782802	0.0554449905	-0.175272699	-0.0517989863	-0.1148590554	-0.0964696878	0.0483029929	-0.0608880981	0.0008584242	0.0532482509	-0.1661991778	0.0231354794	0.1126791874	0.0257577265	0.0258313259	-0.0438809143	0.2309644166	0.0996989556	-0.0213511513	-0.0752596883	0.0893043283	0.2453475867	0.2019998803	-0.0227526863	0.0584960828	-0.1341155629	0.0367496873	-0.139069377	0.2005943614	0.0391564577	0.0593242296	-0.0281325704	-0.0683917942	0.0385077058	0.0146929868	-0.0289925999	-0.0572953102	-0.0322038485	0.1575847714	0.1018885595	0.0253949863	0.0265233459	-0.1053274055	-0.0832903608	0.06446415	-0.0958384309	-0.0677518585	0.0417832052	0.0706743865	-0.049173885	-0.1251828728	-0.0895893815	0.0	0.0006685927181138	0.0055371193529225	4.4701622271479924e-07	3.065969072850889e-05	0.0876146729194715	0.064928734194865	0.0042157405241474	0.0076763309107859	0.2852938516901417	0.0446729039694773	0.0019956683490661	0.0813925818121965	0.0055536972523517	0.0008338355729913	6.95281762785896e-07	3.0843553170778826e-05	0.000262988498817	-0.0002448159114853	6.916295051001921e-08	5.993483051642719e-08	-0.0012652427824175	8.996221205160009e-05	1.600839298459577e-06	8.093199597217061e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
