global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
7196.931732026648	n/a	n/a	51795826.35545209	17422.11675287603	n/a	303530152.1508436	n/a	7018.195948409746	n/a	n/a	49255074.370274976	8495.378466573406	10779.815580574785	n/a	n/a	n/a	n/a	-0.0092547823	0.0191025752	-0.1465761101	0.0030778837	0.0598104542	-0.325246624	0.2108191595	-0.3551026064	0.3880268864	-0.3251186744	0.2162706336	-0.0069277473	0.0184523361	0.002893515	-0.1223230207	0.0263007981	-0.0072605308	0.0248848708	-0.075936848	0.1223496023	-0.0028968402	0.1405059535	-0.1352189578	0.0466179694	-0.0852803532	0.0769799456	-0.0411352294	0.0070535808	-0.1021201629	-0.0019024555	0.0578261657	-0.0996073724	0.0734698976	-0.0630327879	0.0490272892	-0.0387333506	-0.0326009148	0.1249365216	-0.0692666915	-0.0390452043	-0.1091397877	0.1378033902	0.1173713777	-0.0678964074	-0.0154316312	-0.004945604	-0.0050455378	0.0750399107	0.0305331237	0.0073997209	-0.0258598645	-0.1065879277	0.0051688941	-0.0601162012	0.0093359574	-0.0704378977	0.0219833273	-0.0044053489	0.0026618848	-0.0354332137	0.5603484703	-0.0730226289	0.0435714011	-0.1725457429	0.0976651025	-0.1412634636	0.0410684761	-0.15769414	0.1334077625	-0.1429579921	0.0468558716	-0.0375342377	0.0127852424	-0.2111919006	0.0420656322	-0.0208019976	0.1398633453	-0.0444647617	-0.010851384	-0.0739287267	0.0167255928	-0.1583423043	0.0088065316	0.0625651243	-0.0020079814	0.0610191135	-0.013794842	0.0431703064	-0.0277100051	0.0676874188	-0.0320607484	0.0218673886	-0.0287153733	0.0647883382	-0.008282686	0.0142072855	-0.0557202261	0.0180506194	-0.0355573103	0.1153400924	-0.1318041068	-0.0123560947	0.0602131942	-0.1263082497	0.2132276914	-0.0022733743	0.0531523286	-0.0795227332	0.1269899372	0.1269593695	0.1269084288	0.1268371232	-0.0283058605655526	n/a	n/a	0.0008012217423565	0.0659409143746359	n/a	n/a	0.004348204188563	-0.0740918379621149	n/a	n/a	0.0054896004526042	-0.0006840048222557	n/a	n/a	4.678625968690519e-07	-0.000895997009688	n/a	n/a	8.02810641369838e-07	-9.806444016099666e-06	n/a	9.616634424089694e-11	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7174.629146450583	-22.30258557606521	497.405323377712	51475303.38909822	17201.868023659285	-220.2487292167461	295904263.5033918	48509.50272159157	7020.36726334414	2.171314934394104	4.714608544322872	49285556.51223409	8470.832556180278	10696.056902478624	0.910544	23.925035	0.0295596274058016	0.0162066587995704	-0.0090331879	0.0155880507	-0.0947031118	0.0194939818	-0.0203406318	-0.233532218	0.0645043204	-0.1696214296	0.0317008744	-0.166465421	0.0980259692	-0.0612373512	0.0038616451	-0.0595651157	-0.1527964898	0.0420127577	0.0241647837	-0.0140554758	-0.054957794	0.0800395322	0.0681806995	0.0190771169	-0.1374668078	-0.1190863478	-0.0090484666	0.0375916729	0.0492755301	-0.102729217	-0.1041382717	0.0706310505	-0.0796488344	-0.0598642864	-0.0435328538	0.0534311921	0.1242369967	-0.1258478309	0.0008478681	0.0858978784	-0.161730808	-0.0043120391	-0.0892346093	0.1386099085	-0.0164206768	-0.03421095	-0.0975869378	0.0644342822	-0.1194121665	0.0634120792	0.0506619045	0.0878786494	-0.0282802932	0.0292970478	-0.0054857275	-0.0719094551	0.0386629353	-0.1279938442	0.0332020076	0.0259181133	0.0242456977	0.0135666635	0.2973366987	0.0063403111	0.1211525109	0.0121242383	0.0909236031	0.0449859839	0.1367832872	-0.1344547751	0.0653383945	-0.0844535049	0.0525224603	0.0375424939	0.0179311809	-0.025593636	0.0634633667	0.0359742117	-0.0203174237	-0.0471192079	0.0511697861	-0.0767887497	-0.1018169377	0.0682511713	-0.1073542379	-0.1298191635	0.005883023	0.0772687402	0.0160904929	-0.0019100787	0.0123800096	0.0672821585	-0.0068371694	0.0140770109	-0.0157773512	0.0849102457	0.0080416245	0.0645868253	-0.0410053364	0.0375826875	-0.0381347884	0.2085314741	-0.2057873392	0.0528073389	0.0024363796	-0.1000252451	0.1566386328	0.0396794015	-0.0938425168	0.0143999606	0.1269084288	0.1266334666	0.1261756376	0.1255356027	-0.0216028844846789	0.0067029760808736	4.492988834076494e-05	0.0004666846180583	0.0659013114354678	-3.960293916809021e-05	1.5683927907514541e-09	0.0043429828489145	-0.0693227481759635	0.0047690897861513	2.274421738837359e-05	0.004805643414668	-0.0007710112538156	-8.700643155989994e-05	7.570119132787553e-09	5.944583535103036e-07	-0.0006459867713044	0.0002500102383836	6.250511929662453e-08	4.172989087002832e-07	-3.374894606476977e-05	-2.3942502048670105e-05	1.1389913604827388e-09	5.732434043505721e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7155.61961690294	-19.00952954764307	361.3622136227149	51202892.10180618	17065.554360637736	-136.31366302154856	291233145.63588166	18581.414726352297	7008.020923571252	-12.346339772888314	152.43210578760386	49112357.26521246	8454.45273459847	10598.802836624893	1.068005	28.062399	0.0485544846661605	0.0351551144133606	-0.0100244824	-0.0645519807	-0.0180425647	0.0470741937	-0.0013966202	0.0217557819	0.0515386927	-0.1057777251	0.0067339952	-0.1001432553	-0.0074742746	-0.0497922871	-0.0157555039	-0.0492331174	0.0176018941	0.0312003901	0.027399044	-0.0056339375	0.047430378	-0.0324492307	-0.0856629278	-0.0956439912	-0.0283961474	-0.1607141315	-0.0062498227	-0.0740748565	-0.0522252365	0.0547491942	0.1020291343	-0.0403801564	-0.2137109389	0.2106799106	-0.0923885979	0.0018257585	-0.0743925342	0.1215277708	-0.0452171665	-0.1273006258	-0.0029636837	-0.0073254456	-0.0394670854	0.1350440183	-0.0025206318	-0.0602042927	0.0654129983	0.0475476181	0.0412221971	0.0907112482	0.1421572803	-0.1272279732	-0.14007154	0.03940373	-0.0177273909	0.040881004	0.0631318716	-0.0601385611	0.0083887765	0.0420058957	-0.0031603198	-0.0746717045	0.0176293971	0.0384283203	0.1278428188	-0.0772957595	-0.1114390952	0.2171245358	-0.0636714384	-0.0864067589	-0.0546545731	0.020303929	-0.0176527064	0.044083277	-0.0176593747	0.0557488984	0.1669711545	-0.1203288913	-0.0852122695	-0.1349782315	-0.0714341882	0.0825230704	0.1612250536	-0.0971179792	-0.0633165527	0.0821927306	0.0053235708	0.0235117725	0.0465048059	-0.0958139066	0.0599374431	0.0068366506	0.0265857826	-0.0050767253	-0.0357990455	0.0483687411	-0.0338488064	0.1309563226	-0.1437086435	-0.039912394	0.1327643557	0.1421414867	-0.032948788	0.0644289298	0.0643183166	-0.006755374	0.0344590153	0.0058470632	0.0210508723	0.1320254159	0.1267454643	0.1259824975	0.1247142864	0.122945917	-0.0232437525134514	-0.0016408680287724	2.692447887847745e-06	0.0005402720309065	0.0325615657577884	-0.0333397456776794	0.0011115386418523	0.0010602555645987	-0.0623720675681624	0.006950680607801	4.83119609116622e-05	0.0038902748127274	-0.0006610176316799	0.0001099936221357	1.2098596910531156e-08	4.369443093917039e-07	-0.0006459811272359	5.644068500000772e-09	3.1855509232700965e-17	4.1729161674496403e-07	-5.621348689872067e-05	-2.24645408339509e-05	3.1599561093126404e-09	5.046555948802473e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7146.109606734267	-9.510010168673034	90.44029340826452	51066882.511459775	16997.202645214486	-68.35171542325043	288904897.7624863	4671.95700130101	7003.92650167706	-4.094421894192237	16.76429064764075	49054986.44089425	8438.604754540904	10541.050193613226	0.928442	24.395321	0.0520319785758768	0.0326133787843351	-0.0262354567	-0.0767737984	0.0163705553	0.049174312	-0.0122777496	0.0404503196	-0.0810300173	-0.0062375136	0.0377815675	-0.0502579955	0.0608682816	-0.0143443825	-0.0168488037	-0.060556357	0.0865469413	-0.0058800659	-0.021208432	-0.0025953987	-0.0738178686	0.0369200542	-0.06842492	0.0348394951	0.0118643124	-0.0445769953	0.1064696038	-0.0899730109	0.1120283561	0.2447914563	0.0417580322	0.1441111577	0.094126559	0.0154213884	-0.0207633539	0.0802624554	-0.1733140479	-0.0034630976	-0.0063373959	0.0329531566	0.0232574857	-0.0692078584	-0.1184629593	-0.0151672451	0.0612770615	-0.035685047	0.2129680141	0.0476452216	0.0073592717	0.0396500595	0.0637334124	0.067714261	0.0193566857	0.020096162	-0.0126663269	0.058109955	-0.0309628619	0.0698987701	-0.0534468849	-0.0655139959	-0.0466870571	0.0341365037	-0.0166655192	-0.0203289454	0.0721307948	-0.0852077586	-0.0298835637	0.1413422265	-0.0471707268	-0.0063852833	0.0918535489	0.1063537127	0.014706424	-0.1202971649	0.0737305669	0.1478125509	-0.0222288717	-0.2633052611	-0.0195539445	0.0343613725	-0.0042187014	0.0312372488	0.0431234218	-0.1048584974	0.0315344849	-0.0844646631	0.0039252125	-0.1133713788	0.0363789868	0.0046844532	0.0408150841	0.0165860189	0.0035340382	-0.0069390466	-0.0626881402	-0.0984184502	-0.1443457578	-0.0010926848	-0.1478473199	-0.0585025285	0.0922190905	-0.002878499	0.0258683501	0.0656788812	0.0419541855	-0.1502060191	-0.0328811466	-0.0795921451	0.0250959	0.0424549311	0.1265011483	0.125008133	0.1225328133	0.1190946399	-0.0399679102117147	-0.0167241576982632	0.0002796974507163	0.0015974338466916	0.0326860868953389	0.0001245211375505	1.550551369687084e-08	0.0010683802765296	-0.0869572851896265	-0.0245852176214641	0.0006044329254947	0.00756156944755	-0.0005680567858018	9.29608458781e-05	8.641718866371861e-09	3.2268851189547205e-07	-0.0006459498706494	3.1256586500039846e-08	9.769741996344732e-16	4.172512353919766e-07	-0.0001751830268061	-0.0001189695399073	3.068909288094675e-08	1.4153751425773521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7131.408807020896	-14.700799713370545	216.11351221263544	50856991.5728552	16882.67197203025	-114.53067318423564	285024612.9151758	13117.275100034192	6986.009511703987	-17.916989973072305	321.0185296951735	48804328.89761858	8421.403042092748	10480.272080881612	1.143034	30.033831	0.1077704222747282	0.0595872693160228	0.0074488487	-0.0771107487	-0.0315480242	-0.0440046621	0.0088019622	0.0652989869	-0.0409561079	0.0856123273	-0.0888336372	0.0329644648	-0.0559813199	0.0863084303	-0.0167846354	-0.0463270615	0.0414150154	-0.0386136933	-0.0350708765	0.0339437047	0.0853865735	0.0487323212	0.180231456	0.1011995408	0.0149513491	0.0251124054	0.0232793643	0.0139729749	0.0050001412	-0.0323724139	-0.0866327137	-0.0438180276	0.1473758054	0.070463235	-0.0794028972	0.1130942047	-0.0088342142	0.033152731	-0.0061753988	-0.0927420737	0.0059058056	0.107522118	-0.0005906823	-0.1347515171	-0.0456305482	-0.1606603014	0.1251328263	-0.1570963246	-0.0880709021	-0.0705218079	-0.1716472604	0.049844243	-0.0389478422	-0.0397224636	0.0197978706	-0.0182406135	0.0032485152	0.0301444119	-0.1123089444	-0.0696800605	-0.0268617534	0.0440515433	-0.1375746917	-0.1121809057	-0.0161483977	0.0732688627	0.0908108945	-0.0899778681	-0.1249459782	-0.0020411024	0.0343517244	0.110038542	0.0231468701	-0.0269241683	-0.0497195917	-0.0137033482	-0.0981674723	0.0248278805	0.1487799454	-0.112511825	0.1075310881	0.2162511069	0.1000714328	0.1393508064	0.0752444259	-0.0154974201	0.0138356511	-0.0139256902	0.0331406989	0.0886302609	0.048983556	0.0181274109	-0.0392849058	0.0676436814	-0.0548886021	-0.0587279048	-0.0405100195	-0.0077632896	-0.1087907924	-0.2787756508	-0.0749567113	0.1269909455	0.0977552297	-0.1303462211	-0.0038536351	0.0262278997	-0.1496638561	0.0588844191	0.0138951176	0.1339313385	0.1261756376	0.1237128745	0.1196438145	0.1140212905	-0.045982695928572	-0.0060147857168573	3.617764721971064e-05	0.0021144083248595	0.0673984067116606	0.0347123198163216	0.0012049451470306	0.0045425452272704	-0.0636079686371573	0.0233493165524692	0.0005451905834674	0.0040459736741455	-0.0011971036250249	-0.0006290468392231	3.9569992593657277e-07	1.4330570890477563e-06	-0.0005867844553488	5.916541530059992e-05	3.500546367692463e-09	3.443159970389879e-07	-0.000360850776064	-0.0001856677492579	1.302132825859911e-07	3.4472513114494443e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7133.241100096823	1.8322930759268277	3.3572979160893945	50883128.59211054	16886.93951572516	4.267543694910273	285168726.2077599	18.211929187968423	6982.729955740977	-3.279555963010353	10.755487314516762	48758517.63480239	8416.238934619476	10415.52857157567	1.131833	29.739529	0.271672678259824	0.1714114476825859	-0.0119647233	-0.1161961636	0.0211522997	-0.0102946841	-0.0063245815	0.1340758304	-0.00343811	0.0917389682	-0.0855949365	0.0331676955	-0.0829941858	0.0681070346	-0.0769383062	-0.0126620374	0.1547571566	0.0070528631	-0.0411972775	-0.0307742856	0.0184295373	0.1479496397	0.0922590264	-0.1506725302	0.0796703852	0.039452303	0.0765676355	-0.0912490477	-0.2119628381	-0.0657473139	-0.1704963894	-0.0903177342	0.2833138896	0.0237604935	0.1368455827	0.0292055147	-0.0129744197	-0.0435603461	0.0671893063	-0.0337663979	0.1717869266	-0.1408612338	-0.1525936149	-0.0369801326	-0.0364256656	-0.0605043881	-0.1443056632	-0.1381135585	-0.0818356156	-0.0872870835	-0.0865261682	-0.0071050503	-0.0661046484	-0.1481323544	-0.0185406561	0.041118853	0.0110865745	0.1083987432	-0.1066408513	-0.0970968755	-0.1167538507	0.1102033814	-0.1476019944	-0.2964340164	-0.1312158245	0.1195413156	-0.1022469193	-0.1653039426	-0.0612220863	0.1535049407	0.1454122195	-0.0855613684	-0.03185503	-0.0450016087	-0.0122975893	-0.015356251	0.1431771572	0.2426341683	0.1427815732	-0.101804549	0.1128624803	-0.0545767282	0.057582238	-0.1970406678	0.1184478369	-0.1961121416	0.040392754	-0.0271522856	0.091598818	0.05003134	0.0877215005	0.0527093026	-0.0258021966	-0.2058914175	-0.0337236383	-0.2313153306	0.0177835284	-0.1664968162	-0.120157843	-0.1707130996	0.0910202289	0.0303887343	0.2967251874	-0.2353654496	-0.2426557665	0.1774334239	-0.1633360815	-0.0961843389	0.1447881908	0.0437487072	0.1257691411	0.1221000468	0.1160639717	0.1077779285	-0.0569540636439427	-0.0109713677153706	0.0001203709095458	0.0032437653655582	0.0015345126706591	-0.0658638940410015	0.0043380525382442	2.354729136413323e-06	-0.1517082434730241	-0.0881002748358668	0.0077616584261552	0.0230153911376703	0.0008073607644948	0.0020044643895197	4.017877488852583e-06	6.518314040456278e-07	-0.0006461746144175	-5.939015906869993e-05	3.5271909942054803e-09	4.1754163231760486e-07	-0.0004317390608273	-7.088828476329998e-05	1.8639861664403905e-07	5.025148916682708e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7146.717178536459	13.476078439635783	181.60469011121648	51075566.42998812	16935.216355991015	48.27684026585485	286801553.0242256	2330.653306054864	7008.457889894239	25.72793415326214	661.9265957945925	49118481.99442081	8432.889991686929	10407.389623495248	1.33675	35.12381	0.2902776902174292	0.1721202066093906	-0.0129002951	0.0586469793	-0.0463419169	-0.0699327807	-0.0055461821	0.0109950104	-0.0361618413	0.0400160918	-0.0735479163	0.1251508118	-0.0239437477	-0.0370203183	-0.0118028657	0.0311155493	-0.1188169422	0.0345523054	-0.1269263418	0.0244375816	-0.2418810433	0.07917435	0.1612723081	-0.101341808	0.0918952747	0.1962323554	-0.0114765765	0.0352562338	-0.0720929021	-0.0195697767	0.0918066483	0.0093202264	-0.1712264669	0.0122027701	-0.0083568479	-0.0854324339	0.04265779	0.059052924	-0.0606075074	-0.1214988014	-0.0697080426	-0.1709832274	0.1365695503	-0.0555238266	0.0289589194	-0.0387863148	-0.0802634503	-0.2058493166	0.0559672754	-0.1024091535	-0.0484866163	-0.0960451463	-0.0492288861	0.0193686762	0.0158702058	-0.0471979148	-0.0711013007	-0.0200757297	0.056783884	-0.1097529507	0.0056672531	0.1520085987	0.0119704715	-0.1541361391	-0.0920313596	0.1827797992	-0.1839369156	-0.0520109127	0.0901300342	-0.0247106674	-0.2120170274	0.0819610395	0.0663187719	0.154486192	-0.0632984344	-0.0762579737	-0.1395664463	0.0971307445	-0.0395446201	0.0364897341	-0.1164645561	-0.0433015124	0.0722264345	0.0767662874	0.0998440278	-0.0385198572	0.0481520277	0.020654898	0.0434945745	0.1495972539	-0.0990460044	0.0621207701	0.0674230328	-0.0656518309	0.0337482993	-0.1504008843	0.1715903848	-0.18331838	0.2837025588	-0.1521669564	0.0071165942	-0.0543294762	-0.0876658929	-0.0436285409	-0.1425740156	0.1922652565	0.046490767	-0.0164079761	-0.0182944735	-0.2287149609	0.1252819198	0.12017379	0.1118139553	0.100428619	-0.0309378587650286	0.026016204878914	0.0006768429163016	0.0009571511049648	0.1411067374498458	0.1395722247791867	0.0194804059298118	0.0199111113537397	-0.1304588950367957	0.0212493484362284	0.0004515348089642	0.0170195232942216	-0.0005950207740351	-0.0014023815385299	1.966673979609489e-06	3.540497215333296e-07	-0.0001999374807994	0.0004462371336181	1.99127579419698e-07	3.9974996228410446e-08	-0.0002115594905133	0.000220179570314	4.4757418026247085e-08	4.847904318365767e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7159.788731465794	13.071552929334755	170.86549598440007	51262574.67922456	16975.458226018774	40.24187002775943	288166181.9833085	1619.4081033310829	7006.851602359694	-1.6062875345451175	2.580159643635032	49095969.37749061	8441.826140142306	10484.869385259137	1.141412	29.991203	0.1105861140271774	0.0726868369216166	0.0065378247	0.139057655	0.0633206302	-0.0273273719	-0.0327888758	0.0069477103	0.079593758	-0.0008714124	-0.1123595258	0.1310853514	-0.0715766701	-0.0102094853	-0.0057507468	0.0532379903	-0.1667783094	0.1018074429	-0.1295785311	0.0136568465	-0.035592087	0.0305536479	0.0849936447	0.049772228	0.1501049714	0.0220404452	-0.098310186	0.0786806081	-0.0824290504	-0.2227511362	0.003653578	0.1256273308	-0.071638258	0.12213523	-0.1277302367	-0.0373128522	-0.2120531935	0.0462075834	-0.0408955119	0.0149127582	-0.0043766607	0.0747812854	0.0333403733	0.1829601603	-0.1787843478	0.0281397555	0.0163882786	-0.0541343361	0.0650747831	-0.049738109	-0.005665241	-0.1425158352	0.1418171447	0.0204879659	-0.0090059533	-0.0491953617	0.0711278463	-0.0567797737	0.1519003745	0.0209922932	0.0941053455	0.0187275347	-0.0555815159	0.0905425579	-0.0504079504	0.2551915113	-0.0726230799	0.0496577059	0.1541679904	-0.015234559	-0.1213024154	-0.0718067266	0.01029947	0.1989742555	-0.0262822702	-0.0415357931	-0.0050410048	-0.069379541	0.1941003859	-0.165109545	0.1305466256	0.0917125357	0.039401578	0.0478691009	-0.1516147226	0.0200928118	0.0320523385	0.1039618452	0.0337600949	-0.0283472639	-0.1023830098	-0.0317127243	0.1017430565	-0.0125692533	0.0216353468	0.0644516532	0.1936191693	0.0003269572	0.2293353641	-0.0752292088	-0.0130314998	0.1377033454	0.041705901	-0.0207323065	0.0384990431	0.1579634608	0.054288219	0.137629161	-0.0867210141	0.0719486149	0.1247142864	0.1179390489	0.1069183059	0.092048776	-0.0319079057301081	-0.0009700469650794	9.409911144599442e-07	0.0010181144480814	0.0785063296046644	-0.0626004078451814	0.003918811062383	0.0061632437879962	-0.0966955400159292	0.0337633550208665	0.001139964142265	0.0093500274589721	-0.0005810476955136	1.397307852150009e-05	1.9524692336800716e-10	3.376164244616652e-07	-0.0004509389371214	-0.000251001456322	6.30017310757649e-08	2.0334592501217802e-07	-0.0002116310395908	-7.154907749999945e-08	4.4787696918282764e-08	5.1192704911009256e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7148.918782977289	-10.869948488504631	118.15578014274416	51107039.76560549	16918.96714520018	-56.49108081859595	286251449.2603631	3191.2422120531387	7001.807972049497	-5.043630310196932	25.438206705937198	49025314.87745589	8425.045928494172	10482.775742670872	1.00334	26.363287	0.0287293154828199	0.0196981912541142	0.0118412551	0.1090041441	0.032588907	0.0788254569	-0.0113574857	0.0140396308	0.0220342045	0.0354247977	-0.0354540703	0.1785995104	-0.0630885022	0.01963257	-0.0216070479	0.0146246598	-0.0516637622	0.0875714442	-0.0083744968	-0.0789898826	0.0320705771	-0.1412589709	-0.0308795971	0.0307999188	0.07775751	0.0332392046	0.0218705136	-0.0099652818	0.1668534249	-0.1239261372	-0.0592784746	-0.1120413404	-0.0845913086	-0.0803494063	-0.0327074374	0.0136772059	0.01573928	-0.0513508446	0.106955741	-0.0155193034	-0.0349624397	0.0086308671	-0.054300857	0.1004602617	0.1479219049	0.1452916345	-0.0211556509	0.1418747234	0.0467393973	0.0546355954	-0.1753534599	-0.046063119	-0.0159856301	-0.044954963	0.0036458118	-0.0062389879	0.0440376092	-0.0242887613	0.1371297766	0.0101550985	-0.0533286328	-0.0309168945	-0.0991214821	0.1074068592	0.0704125491	0.0819419713	0.0392667974	-0.0054663518	0.1374676325	0.0958223758	-0.0730678196	-0.0038983312	-0.1558761046	-0.0913228322	0.0365222859	0.0750865074	0.0399479564	0.0834304354	0.0224650995	-0.0269472511	-0.038306274	-0.0380012904	-0.1867906597	0.0441844735	0.0276025252	0.1568794227	0.0251839074	0.0445098192	0.0420009985	-0.0610031008	-0.0626856155	0.0168534486	0.057383602	0.0071488734	0.0194810483	0.0401125648	0.0733767217	-0.0225033727	0.0781605566	0.064851741	0.0539960186	0.1210875025	0.0084497837	-0.0816176702	0.123121524	0.1193198942	-0.0601976114	-0.0232870005	-0.081486386	0.0652835989	0.1240666051	0.1154015599	0.1014052916	0.082724388	-0.0319204413194142	-1.2535589306097994e-05	1.5714099925115838e-10	0.0010189145740261	0.061010885713884	-0.0174954438907804	0.0003060905569354	0.0037223281755926	-0.0881251767295907	0.0085703632863384	7.345112685981872e-05	0.0077660467736215	-0.0005890528830043	-8.005187490699997e-06	6.408302676125971e-11	3.469832989756775e-07	-0.0004959380061599	-4.4999069038499954e-05	2.024916214331685e-09	2.4595450595385697e-07	-0.0002116462373895	-1.5197798699991558e-08	4.4794129801132585e-08	2.309730853254651e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7153.874188054509	4.955405077220348	24.556039479341205	51177915.898512565	16920.52934606084	1.562200860662415	286304313.35090613	2.44047152905439	6999.577380214239	-2.2305918352576555	4.975539935518116	48994083.50160684	8424.709444666672	10464.659405048076	0.8554739999999998	22.478045	0.0587263658126316	0.0284519830336639	0.0039303256	0.1034913459	0.076626033	0.0855490717	0.0009209445	0.0543101058	-0.0320582524	0.0107449928	0.0239293891	0.1579862842	-0.0117411048	-0.0164505453	0.0023097337	0.0529476132	0.0622164696	0.0980687361	0.0180677205	-0.1204037629	0.0078314134	-0.1037683503	-0.1275050931	-0.1064377036	-0.0245064794	-0.011500378	0.0243948499	-0.039429669	0.0157577203	0.0440737064	0.0558528419	-0.0943872381	-0.0468436425	0.0103548616	-0.0619203736	-0.1498019387	0.0237528621	0.1941562589	0.1626362711	0.0006648526	0.0846998378	0.1703805007	-0.084907504	-0.0856556229	-0.0786063114	0.0486450897	0.1826381603	0.1695482638	0.0147165972	-0.0137641349	0.0247852735	0.0582543481	-0.0533959989	-0.0617789302	0.0052385988	0.0697168639	-0.019577119	0.0562610964	0.1379398808	-0.0112372797	-0.0539606207	-0.0111458813	-0.1303089801	0.0723939779	0.0606068309	-0.0916538572	-0.0217603804	0.1573040561	0.0223174918	0.0325990476	-0.0052285421	-0.0846569067	-0.1035357268	-0.022331342	0.0822035253	0.0063075145	-0.0068216508	-0.059358776	-0.0285982024	-0.0135745155	-0.022113416	0.0420234595	-0.1137807521	-0.0681834763	-0.0217452238	0.2637858815	0.0225103496	-0.0466726393	0.0624798504	-0.088773018	-0.0862638504	-0.0006717198	0.0536111029	0.0140792783	-0.0323013216	-0.0416680869	-0.0127222699	-0.0377107099	0.0004864588	0.1434841452	0.135944918	0.0412187477	0.0312181437	-0.0299756539	0.1836206104	0.0690132501	-0.0070461683	-0.1649714934	-0.2023690413	0.0450360276	0.1233392918	0.1125678367	0.0953067456	0.0725511359	-0.0265890356927229	0.0053314056266912	2.842388595631562e-05	0.0007069768190688	0.0387771869435056	-0.0222336987703784	0.0004943373610119	0.0015036702272515	-0.0766845702225538	0.0114406065070369	0.0001308874772488	0.0058805233102177	-0.0007360375720868	-0.0001469846890825	2.1604498824679198e-08	5.417513075234312e-07	-0.0006459578473221	-0.0001500198411622	2.250595274233173e-08	4.172615405170015e-07	-0.0001142376694637	9.74085679258e-05	1.3050245124497574e-08	9.488429105355194e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
