global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5322.890912249827	0.0434217503216132	28333167.6637118	0.0018854484009925	13859.320575355236	-31.249522777388847	976.5326738145444	192080766.81046495	5313.0272964375135	-5.240927267394909	27.467318622123468	28228259.052690115	6830.3983951584805	6231.791311926064	0.937767	20.996469	0.0557321969039351	0.0316491969284608	-0.0430321787	-0.1363498374	0.0081687454	0.0073057397	0.0355270063	0.0432805557	0.0856383411	0.0661660238	0.043727828	-0.0493497587	-0.0282580733	0.0408140087	-0.0203835673	0.0243063099	-0.0892049285	-0.1555122475	0.0610427668	-0.0368931015	0.1118260412	-0.0096160973	0.1047672965	-0.0314284172	0.0498103038	0.0406904094	-0.1226916679	0.1161962263	0.0140482856	-0.0017177836	-0.0227981573	0.165284083	0.1134474152	0.135120838	0.0267456571	0.0046205799	-0.0353290106	0.1259117494	-0.0113691559	0.0555587024	-0.0498499409	-0.2744530319	-0.0159880589	0.0546467643	-0.1318956109	0.0218507973	0.0538262095	0.0547298619	0.0873717457	-0.015503905	0.0015904927	-0.1563300613	0.0147565754	-0.0406964331	-0.0505219574	-0.1317255687	-0.0614739902	-0.0063688613	-0.0026744309	0.000178664	0.0088677955	-0.1277169383	-0.059230506	-0.0548237644	0.0562422436	0.0642876193	-0.005483558	0.119792668	-0.0933483758	0.0752867348	-0.0392941719	0.0131396863	0.0020537162	0.1224308293	-0.0004646372	-0.0313628399	0.0036679152	-0.0037562494	0.1124461731	0.1193728003	-0.0057169181	-0.0409073253	-0.0971632551	-0.0194825159	0.0277383228	0.0850451421	0.009193522	0.0653925775	-0.0406088564	-0.0840632157	0.121217653	0.0227365398	-0.0863043377	-0.0857191899	0.0904802685	0.0580844454	0.1078135103	-0.027133144	0.0896246886	-0.0503911529	-0.0685498426	0.0541078174	-0.0524170359	-0.085371663	-0.1236418056	0.0312719577	-0.0159680816	0.1033096655	0.0410766654	-0.036481125	-0.100428619	-0.0204798578809857	0.0052600639409518	2.766827266290242e-05	0.0004194245788253	0.0237468988476194	0.0175282544510935	0.0003072397041022	0.000563915204879	-0.0155071983807388	-0.0220430521431182	0.0002404732016195	0.0004858961477842	0.0001079980451316	0.0001290008682473	1.166357775224711e-08	1.6641224008564395e-08	-1.901129668380186e-05	-1.4401403403138056e-08	2.074004199799164e-16	3.6142940159953557e-10	-0.0002089988778037	8.900125772470002e-05	7.921223876578474e-09	4.368053092320593e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5323.14794635395	0.2570341041227948	28335904.058772277	0.0660665306822077	13841.612103930747	-17.70847142448838	313.58996019192153	191590225.63568217	5314.787950758966	1.7606543214524208	3.0999036396490847	28246970.96153269	6826.817008997371	6200.384625347202	0.981589	21.977654	0.0772985705748123	0.0407504510660018	-0.0582595744	-0.0687598946	-0.0848873119	0.0049082437	0.0140957621	0.0598712285	0.0689673642	-0.0733550819	-0.087561739	-0.1127430833	-0.0484321026	0.086811311	-0.0029738226	0.0319759405	-0.0452744987	-0.0241749149	-0.1064440111	0.0141545996	0.1307925462	-0.0671753741	0.1000606579	-0.1296491881	-0.0759403759	-0.015389826	0.1301515973	-0.0605428681	0.0631535679	-0.0163248712	0.0275342757	0.060082435	-0.0519597842	0.003234879	-0.0552790855	0.1623493824	-0.052069109	-0.065931378	0.0657348439	-0.0001804643	0.0353968975	-0.0307243676	0.126309224	0.0436679639	0.0228854208	0.0927919685	-0.1854917595	0.1251179444	-0.0380533777	-0.045181136	-0.1125782485	0.0943251238	0.0191245877	-0.0332517735	-0.0226107766	-0.0840695058	0.0792492493	0.0777151869	0.016219437	-0.0056232323	0.0417400118	-0.1797340451	-0.0247650485	-0.0379962213	-0.0386080772	0.0660005588	-0.0080668007	0.1321950096	-0.1301122057	-0.0355203487	-0.0142041488	0.0302224704	0.0764663819	0.008480207	0.0089594621	0.0712493836	-0.0301332565	0.0679436777	0.0139215541	-0.0396916105	-0.0573499376	-0.111906938	0.0373973037	-0.0219789721	0.0202499979	0.0708088064	-0.0243443585	0.091075325	-0.0458204568	0.0412683497	0.1242808808	0.0533871997	-0.0788112803	-0.0971309478	0.0413560427	0.0566279118	0.0628600886	-0.0522452168	0.092988278	-0.0310107699	-0.058569125	-0.0378229616	0.0047737764	-0.0614582838	-0.1116915247	0.063425392	0.0804970046	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	0.0060518829099578	0.0265317407909435	0.0007039332693978	3.662528675583928e-05	0.008943329799905	-0.0148035690477144	0.0002191456565504	7.99831479098688e-05	-0.0054940312633391	0.0100131671173997	3.0184379522547423e-05	0.0001002635157209	-0.0001359994566728	-0.0002439975018044	1.8495852215296808e-08	5.9534780886788187e-08	-1.9004518294396533e-05	6.778389405326379e-09	4.5946562930240907e-17	3.6117171560205244e-10	6.59987143775899e-05	0.0002749975921812	7.562367570550703e-08	4.355830299494691e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5320.219920189111	-2.928026164839139	28304739.999177027	8.573337221982596	13851.661105591244	10.049001660496288	100.98243437265714	191868515.3841492	5319.044747371801	4.256796612835387	18.120317403046823	28292237.02454355	6823.312412609408	6161.381618764566	1.156677	25.897842	0.0452088910549328	0.0327649470663053	-0.0920668831	0.0831847891	0.0092923637	0.0071539266	-0.1016710085	-0.0183484638	-0.0162659816	-0.0651401111	-0.0899797591	-0.0291594263	-0.1016814694	0.0486168058	-0.024146142	0.0224263609	0.0228387458	0.0703668692	-0.1060641303	-0.0374587996	0.0299181888	0.0056417659	0.0155434072	-0.0819644994	-0.0534580925	0.0309990557	0.0045818531	0.0701105071	-0.0003723657	0.0727066539	0.0575558384	0.0258417762	0.004157868	-0.0039840386	-0.0276506641	-0.1034095392	0.104611964	0.0205905549	-0.0786941018	-0.131187123	0.0893212994	-0.0914614522	-0.0139842419	-0.0627550435	0.0096039482	0.1805043039	0.032258691	-0.0031030177	-0.1137592489	0.0676053911	-0.0805301143	-0.1106840511	0.059635868	-0.0150146162	0.0271874521	0.0675973664	0.0814356032	0.0911365297	0.0144140963	0.0040179885	0.0744078486	-0.0621580965	-0.0150370465	0.0359847007	-0.0191144674	0.068093602	0.080695569	-0.0418132895	0.0104787627	-0.0818389032	0.0023545385	0.011798991	0.0256281967	-0.0298392195	0.0554964681	0.0397783953	0.1412932711	0.069486204	-0.0474322908	0.0775439285	-0.0154698784	-0.060979602	-0.087486513	-0.0186524061	-0.0177474792	0.0893423199	-0.0451616837	-0.0425748273	-0.0727775613	0.1072841781	0.0126673847	0.0635594077	-0.0342689834	-0.0502457721	-0.0065441113	0.0478876611	0.0299705346	0.0283675019	0.1126715186	0.0113334209	-0.0757667604	0.0062024	0.0305426236	0.0090675985	0.0126066901	-0.149624926	-0.049967313	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	0.0060512054396753	-6.774702824997175e-07	4.589659836702471e-13	3.6617087273155945e-05	0.0109176325432969	0.0019743027433919	3.897871322564786e-06	0.0001191947003504	-0.0054633042787557	3.07269845833992e-05	2.9847693642270345e-05	9.441475815884524e-10	0.0003990111916729	0.0005350106483457	1.5920993108022773e-07	2.8623639384328625e-07	-0.0003479868762688	-0.0003289823579744	1.0822939185839855e-07	1.210948660553171e-07	6.606938519098648e-05	7.067081339658836e-08	4.994363866135413e-15	4.365163659514944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5334.326179808957	14.106259619846242	28455035.792595223	198.98656046250463	13876.40735416213	24.74624857088565	612.3768183320603	192554681.05864483	5310.102550327378	-8.942197044423665	79.96288798129933	28197189.09499332	6805.441985090255	6227.2591188584665	1.196029	26.778931	0.0696711901830284	0.0456815765173107	-0.0279725909	-0.0038548044	0.160507396	0.1046009737	-0.0344863236	-0.1388676909	-0.0294352374	0.05242163	0.0087752581	0.029255406	0.0091098803	0.0978002811	0.0169746206	0.1044797914	0.0499605505	0.0286317176	0.0530472214	-0.0332152801	-0.1119215361	-0.0009890717	-0.0340021388	0.0943644783	0.0167124492	-0.0141037841	0.1491280975	0.0677735621	0.0078566018	-0.019827157	0.1941306806	-0.008838738	-0.0108482863	0.0624273181	0.078268836	-0.0107895908	0.1402928845	-0.0066938454	0.1578196149	0.1327795452	0.020294632	-0.0576749698	-0.1010121467	-0.0289903208	-0.009028203	-0.0547471846	-0.0166779162	-0.0492715364	0.0216127977	0.063139188	0.1127765689	-0.0342893663	0.0454896425	0.0748062318	0.0537949796	0.0713823519	-0.1138200955	-0.0086044721	0.0099921887	0.0834963112	0.0508423694	0.003641855	-0.0745910928	0.0556113357	-0.1424690704	-0.115904227	-0.0844019518	-0.028768258	-0.0241264178	-0.1239272503	0.0315894801	0.0844494703	0.143663293	0.0134221554	0.0255603903	0.0760304402	0.0522904974	-0.0822700543	0.0508699001	0.0994440466	-0.0762352627	0.0396222534	0.0132487191	-0.0391903647	-0.0118455036	0.0326144985	-0.0047735845	-0.0989063888	-0.0381748397	-0.0708378164	-0.067609615	0.0002839265	0.0417432853	-0.0079540417	0.0075883389	0.0656677033	-0.0072474944	-0.076051976	0.1318434316	0.0185844683	0.0738289568	-0.0146732982	0.1155597246	-0.0174266838	0.0789649493	-0.1076043899	0.0051926695	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	0.0060515791813742	3.7374169889990715e-07	1.3968285749658877e-13	3.662161058844163e-05	0.0240944231529596	0.0131767906096627	0.0001736278107708	0.0005805412270738	-0.0055044572587519	-4.115297999619967e-05	3.0299049713426483e-05	1.6935677625676103e-09	-0.0004009993911111	-0.000800010582784	1.6080051167147297e-07	6.400169325663953e-07	-1.90132277868571e-05	0.0003289736484819	1.0822366139552093e-07	3.6150283087491497e-10	6.599615942351678e-05	-7.32257674696988e-08	5.3620130215263985e-15	4.355493058654243e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5356.426493116805	22.10031330784841	28691304.7761636	488.4238483050616	13866.830478787835	-9.576875374294104	91.71654193476084	192288987.52743927	5311.096448859912	0.993898532534331	0.9878342929738968	28207745.48909237	6791.839467803394	6441.354927735749	1.264984	28.322832	0.0908092607296973	0.0617944085436103	0.1302935627	-0.0816984172	0.110006253	0.1540342334	0.0358071982	-0.0474910057	-0.0006485871	0.0030468297	0.1450257948	0.0438928276	-0.0971878182	-0.0567778531	0.039464522	0.0127973603	-0.1313213247	0.0013449718	0.0440895461	0.0303399837	-0.0756801741	-0.0335410522	-0.1618492375	0.1318284689	-0.0731645588	-0.142379972	0.1920616998	0.0092842985	0.0281872637	0.0352499586	0.1112440761	-0.0709655264	0.0212756519	-0.1076173455	0.0396852037	0.0893212533	-0.0410446196	0.0859208665	0.0957826089	-0.0351751442	0.0113397607	0.0576698019	-0.0668371395	-0.0213599843	-0.1349871318	-0.0460872023	-0.0558437058	0.129320918	-0.0135739853	-0.1638610384	-0.0662797901	-0.0531128435	0.025240054	0.1700100079	-0.0025074675	-0.0147015469	-0.0849828632	-0.0406791076	-0.0326904851	-0.0038316419	-0.0011789435	0.0388862925	-0.0368786956	0.1535883311	-0.1329371791	-0.0561459177	0.0852517723	-0.0425731854	0.0626029494	-0.2729434686	0.0664448464	-0.0002327702	0.0129591545	-0.0936496956	0.0195732213	0.1174185699	-0.0256772732	0.0620258069	-0.0757131016	-0.0336025693	0.0378553719	0.0782189407	-0.0036818443	-0.0430834582	0.0290863352	-0.084274525	0.0091277319	-0.0151454919	0.0157837673	-0.0576368093	-0.0254279152	-0.1464552961	-0.0038018076	0.0022593387	0.0137149609	0.0020588358	-0.02619456	-0.0934226277	0.0455103279	0.0075497855	-0.0151380416	-0.1301685104	0.2022552405	0.078048792	-0.0685458137	-0.0710851702	0.0288143236	0.0953067456	0.0160450176	-0.071224905	-0.122945917	0.006046301912491	-5.27726888320014e-06	2.7849566865592448e-11	3.6557766816992325e-05	0.0143065429810746	-0.009787880171885	9.580259825917952e-05	0.0002046771720693	-0.0498705798062744	-0.0443661225475225	0.0024870747302139	0.0019683528299017	0.0002340038270528	0.0006350032181639	5.4757791075356745e-08	4.032290870785096e-07	-0.0001169920921966	-9.79788644097429e-05	9.599857871022784e-09	1.3687149636537754e-08	6.601369167800757e-05	1.7532254490790103e-08	3.0737994752982973e-16	4.357807488959046e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5357.641801076048	1.2153079592426366	28704325.6686374	1.476973435798502	13854.413034897649	-12.417443890186403	154.19291276592767	191944760.54154187	5322.035741614015	10.939292754103008	119.66812595997057	28324064.43501704	6812.41885463828	6453.968136785626	1.170313	26.203144	0.1021707827930828	0.0628417548172582	0.1290166921	-0.0235662883	-0.0364239656	0.0709577823	0.0682466545	0.0372512953	-0.0134717909	-0.0703163751	-0.0076311078	0.0340379945	-0.1221748367	-0.0349073352	-0.0709461352	-0.0065601474	-0.0698169783	-0.0149602524	-0.0830875801	0.0323790775	-0.0869156198	0.058299452	-0.0441666859	0.2519055842	0.0704238696	0.0098719938	0.1213851576	0.0224746498	-0.1503384805	-0.0041033199	0.0575970995	0.0125596027	0.106652525	0.059442962	0.0173526118	-0.0112071821	-0.097873414	0.00571215	-0.088992259	0.002740496	-0.069629806	0.0782598777	0.1800173011	0.0093037993	-0.1806735717	-0.0606509949	-0.1123049721	0.0148777352	0.0278292252	-0.0127171386	-0.0116245206	0.2194239715	0.0723511421	0.0934740969	-0.0868628029	-0.0278403478	0.0638900966	0.0504303331	-0.0481787963	0.0256210051	-0.130984856	0.0656524481	-0.078758816	0.0376766747	-0.066730338	-0.0856770936	-0.0271178129	0.0248749819	0.1296350083	-0.1611034375	-0.0625965503	-0.0744988795	-0.1615393191	0.0021534596	0.0491319666	0.1648557988	-0.0712987189	-0.0695138511	0.0336043517	-0.0593782007	-0.0325601851	0.0536247296	0.0860073955	-0.0423972426	0.0573447234	-0.0951225848	-0.0216911682	0.0744500945	0.0315972567	0.0476758131	0.0207696103	-0.1504592331	0.0520919519	0.0007969134	-0.0214763398	-0.0419255954	0.0180901525	-0.0290739927	-0.0235766447	-0.0055734679	-0.0047831896	0.0201143333	0.1112673383	0.1012477689	0.0165493398	-0.0461826933	0.1070146656	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	0.0060981689744039	5.1867061912899866e-05	2.690192111476588e-09	3.7187664840382313e-05	0.0223713294432741	0.0080647864621995	6.504078068087632e-05	0.0005004763810595	-0.0055161135415886	0.0443544662646857	3.0427508603697127e-05	0.0019673186776251	-0.0004010117950969	-0.0006350156221497	1.608104598068381e-07	4.032448403741706e-07	0.0001529687716599	0.0002699608638565	7.287886801414771e-08	2.3399445103138626e-08	0.0001550304657575	8.901677407949242e-05	7.923986067519393e-09	2.4034445312987378e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5354.90744646705	-2.734354608997819	28675033.760228265	7.476695127747615	13859.261045023955	4.84801012630669	23.503202184772206	192079116.7141185	5323.055708302748	1.019966688732893	1.0403320461247425	28334922.073694468	6826.647604898666	6488.229563757805	1.188308	26.60605	0.0614857819605378	0.0340932848096428	0.0858580299	0.0852091396	-0.1274720155	-0.0205531678	0.0514032256	0.0608783445	-0.0837237604	-0.0716964895	-0.1106675912	0.0265040415	-0.0894438951	-0.0023676704	-0.1252772954	0.0749154581	0.0433419621	0.0248987335	-0.1050729863	0.0962324807	-0.1390395086	-0.0036961208	0.0111412567	0.1326297163	0.0131448463	-0.1731186821	-0.0904779484	-0.1122397086	0.115220386	-0.0889707425	-0.1619273603	0.0680592697	-0.0721266251	-0.010046889	0.01045944	-0.0148475548	-0.0057098712	-0.0944237276	0.0567170092	-0.012529559	0.1129354966	0.1366644138	0.0537661811	0.0120275218	0.027189905	0.1363652713	-0.01961875	-0.1044613774	0.1714378445	0.0761673059	0.0306493676	-0.0054625205	0.0506660596	-0.0024395522	-0.1058779324	0.091055627	0.100600393	0.0938972974	-0.0264431531	-0.0198968912	-0.0528922504	0.0654392995	-0.0353693129	0.041474448	-0.1445741228	-0.0970330807	-0.0699037094	-0.0268727489	0.0742982285	0.0204507602	0.0881233534	0.2112368972	-0.060355536	-0.0207175861	-0.1888368567	-0.0014523394	-0.0027171922	-0.0490075292	-0.1058757891	-0.2481381603	0.2016511486	0.0515178307	0.0097396997	-0.0359807076	0.0206220829	-0.0729821516	-0.0358034603	0.0374523349	0.0485820782	0.172946523	0.0240189238	-0.0815228411	0.0426489476	0.0518051192	-0.0558913054	-0.0630668328	-0.0551807489	-0.0537930695	-0.0158270488	-0.0027970901	-0.0086069279	-0.0546898444	0.1707097233	0.0499492739	0.0795438672	0.025983335	0.0295110438	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	0.0117135858683781	0.0056154168939742	3.153290689313086e-05	0.0001372080938958	-0.0063818351877245	-0.0287531646309986	0.0008267444762973	4.07278203632786e-05	-0.0196334476391157	-0.0141173340975271	0.0003854722661978	0.0001992991220212	-0.0004009976930725	1.4102024399999594e-08	1.6079914984946694e-07	1.9886709217818392e-16	-1.904871199975844e-05	-0.0001720174836596	2.9590014684600864e-08	3.6285342884974107e-10	0.0002429962068342	8.796574107670002e-05	7.737971603173029e-09	5.904715653580932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5324.548637767282	-30.358808699767906	28350818.19594942	921.6572656691036	13819.673481054007	-39.58756396994795	1567.175221074721	190983375.1229474	5313.4200234637165	-9.635684839031455	92.84642231714064	28232432.34574516	6831.389185733984	6250.528669289308	1.328311	29.740702	0.0861725307570915	0.0520741299366206	-0.0298713914	0.1428232153	-0.0375396073	-0.0933659081	-0.0898098696	-0.0052837828	-0.0506153485	0.0272397328	-0.0888771853	0.0103380443	-0.0184529512	-0.1144270346	-0.056050409	0.0867302682	0.1067328862	0.0090024075	-0.0089574745	-0.0314848052	-0.0870781591	0.1140422703	0.1231966899	-0.0206072061	0.1055658471	0.0628041427	-0.0485397851	0.0021084274	-0.0767148082	0.0753971022	0.0160584345	0.0788377058	0.1348088259	-0.0210041057	-0.0165861327	-0.1255824674	0.1055815531	-0.0281318116	-0.1345110007	-0.0289799448	0.0253080606	0.0530620844	0.1053387446	0.0999302133	0.1130059337	0.0467596722	0.0745439259	0.0007734631	0.0232405493	-0.0584222854	-0.0491713392	0.0476889872	0.0832036063	-0.0762803191	-0.0196900535	0.1394298127	-0.0036306542	0.0564045339	0.0481395034	-0.0367962533	-0.103987608	0.130666291	-0.0276536865	-0.0676318018	-0.0102862397	0.0056738241	-0.0869357627	0.0099841468	0.014050406	0.1399355986	-0.097061727	0.0387052243	-0.0773616313	0.1378764062	0.0055910287	-5.48518e-05	-0.0388361308	-0.0522699062	-0.018362087	0.0850314563	-0.1969622642	-0.051536745	-0.0418362586	-0.0194467894	-0.0161826355	0.0138447303	-0.0281746751	-0.0841050669	0.0083105714	0.1013309321	-0.0245058631	-0.0268397867	0.1046998119	0.1213651617	0.0372854708	-0.0484679137	0.0554777634	0.0948538127	-0.0006688716	0.0120849504	0.0193380371	0.1149239974	-0.0475605611	0.0407570082	0.1809594307	-0.0691162752	0.0428285575	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0060859094856482	-0.0056276763827299	3.16707414687359e-05	3.703829426750274e-05	0.0288577928251214	0.0352396280128459	0.0012418313824837	0.0008327722067376	0.0184721179789875	0.0381055656181032	0.0003412191426296	0.0014520341310755	-0.0003299903226699	7.100737040259997e-05	1.0889361305578475e-07	5.04204665149203e-09	-7.404306341340927e-05	-5.499435141365083e-05	3.0243786874081193e-09	5.482375239642146e-09	0.0002609876998862	1.7991493051999996e-05	3.2369382224016413e-10	6.81145794918892e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5321.917591884949	-2.6310458823336376	28322806.85481449	6.9224024349447895	13836.87654395552	17.203062901513476	295.94537319342925	191459152.49266648	5303.788252043244	-9.631771420472433	92.77102069622954	28130169.82251193	6810.555547810546	6191.518660611551	1.332528	29.835123	0.1215559828670355	0.05908001872386	-0.0328802194	-0.0476117083	0.1254816405	0.0606674193	-0.0487677226	-0.0809161149	0.0412485978	0.1357310652	0.0448407366	-0.1035743708	0.0937501721	-0.1049397699	0.0813290361	0.0278341728	0.0240695253	-0.0384464846	0.0739134985	-0.0916030412	0.051162659	-0.1848946088	-0.0268992004	-0.0189618891	-0.0004674377	-0.0202022127	0.0349969502	-0.1433157906	-0.1046062573	-0.0320229025	-0.0637352974	-0.0467050788	0.0054251331	0.0214977909	-0.1068905476	-0.0901224455	0.139519913	-0.1288497131	0.0005436708	-0.0131161009	-0.0801271021	0.0301455046	-0.0537847167	0.0872887839	0.1224197459	-0.0598227639	-0.0303009739	-0.1942358165	0.0468994408	-0.0260803907	-0.0517814131	-0.0390881695	-0.134662023	0.0028035526	0.0604256341	-0.0094875169	-0.1439770075	-0.0799023109	0.1330753073	-0.0054663446	-0.0769153233	0.0164779883	-0.0547045073	0.0371501725	0.0228039741	0.1294705548	-0.0070793259	-0.0298743465	-0.0018807859	0.0892996931	-0.0487472783	0.1441239682	0.1622609068	-0.11382327	0.0480731276	-0.1147264723	0.0729977906	-0.0917480545	0.0366248499	-0.0256958183	-0.0452119576	0.1044003433	0.0851355795	-0.038587818	-0.0320418424	0.0345825928	-0.0348656494	-0.080059832	-0.0919650987	-0.1435192285	-0.0024744479	0.007729829	0.0710266613	0.0744620888	0.0566610527	-0.106140848	-0.0899161414	0.005280478	0.1305991979	0.0493829121	0.0236117767	0.0635633972	-0.1597973972	-0.0039922521	0.1660665934	0.0185943526	-0.0052566695	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0222487435816134	0.0161628340959652	0.0002612372060136	0.0004950065909603	-0.0007538365048134	-0.0296116293299348	0.0008768485915734	5.682694759892832e-07	0.0475620293246876	0.0290899113457001	0.0022621466334824	0.0008462229421006	-0.0007500092926787	-0.0004200189700088	5.625139391044039e-07	1.7641593516725326e-07	2.774773177049994e-05	0.0001017907951839	1.0361365984172554e-08	7.699366184076116e-10	0.0006730100966022	0.000412022396716	1.6976245539559688e-07	4.529425901285026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5341.288377503486	19.37078561853741	28529361.53165382	375.2273354793358	13814.399425971798	-22.477117983722565	505.2208328541843	190837631.50028995	5299.064356451867	-4.723895591377186	22.315189558232813	28080083.05381864	6789.924102970427	6327.839985459204	1.102869	24.693098	0.070255579964028	0.035327728478023	0.0679134976	-0.0939172636	0.0570904152	0.0944377918	0.0506566425	0.0441519321	0.0903660296	-0.0047072957	0.1340296251	-0.0792561958	0.0114746965	-0.108288097	0.1212246184	-0.0024605076	-0.1031867753	-0.1104504149	0.0395892044	0.0165386944	0.0467269574	0.0316952475	-0.0170973705	0.0275404761	0.1330080645	-0.0708922952	-0.0564928634	-0.0520626986	-0.077102381	0.0560663398	0.0318210593	-0.2060347925	0.0080339648	0.0636253429	-0.074077757	-0.0501593764	0.0478549631	0.0147281239	0.1801881205	-0.0622923536	0.0383407136	0.004638942	-0.0172569587	0.0371824993	-0.0250609102	0.146895292	-0.0421650941	0.0179009193	0.0491548561	0.0528549159	0.1016010998	0.0363692561	-0.0250888629	0.0820118575	0.0424505804	-0.1500254983	-0.0344801969	-0.046665874	0.0883154411	-0.0635122402	-0.0980474729	-0.0054905134	-0.0498053547	-0.0431159631	0.0273179653	0.0363406602	-0.0847774746	-0.0566876415	0.0885044131	0.0217237371	0.0723224799	0.0524530672	0.0667523617	0.0132986095	0.1169959533	-0.0232784935	-0.1054143213	-0.1196849111	-0.0474726246	0.0279706206	-0.0022989372	-0.0242764218	0.1000027067	-0.0386598289	0.0114733077	-0.0566159942	-0.0468164707	0.0570408427	-0.075643267	-0.1392013876	0.107381667	-0.002482738	0.0007560199	0.0797725508	0.0130888438	-0.0860329072	-0.0803459147	-0.074561248	0.0525308001	-0.0161833796	-0.0378447063	0.0007660904	-0.1263034906	0.1330792601	-0.0173488207	-0.0439325414	0.0002774123	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	0.0215037321945743	-0.0007450113870391	5.550419668179273e-07	0.0004624104982959	0.0228095364503815	0.0235633729551949	0.0005552325450256	0.0005202749530812	0.0325168279830236	-0.015045201341664	0.0010573441020775	0.0002263580834112	-0.0006050442476204	0.0001449650450583	3.660785415785359e-07	2.1014864288754957e-08	0.0002238801886795	0.000196132456909	3.8467940653160775e-08	5.012233888316852e-08	0.0003960677129669	-0.0002769423836353	7.66970838536017e-08	1.568696332548307e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
