global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5149.77462907819	n/a	26520178.730297405	n/a	13511.838154677804	n/a	182569770.31820688	n/a	5023.314426502372	n/a	25233687.82750685	n/a	6323.655624607725	6750.212974524621	n/a	n/a	n/a	n/a	-0.0695140227	0.0332769007	-0.0303700754	0.0410228238	-0.1199364362	0.171298498	-0.4770187635	0.0427445043	-0.4765947306	0.0065815954	-0.106926048	0.1097529175	-0.0272483246	0.0362691338	-0.00993986	0.0008704883	-0.046625087	0.0171935498	0.0111350198	-0.114174659	0.0428986851	-0.023217657	0.0136584974	-0.1475490357	0.0638375157	-0.0581201049	0.165397002	-0.1776154166	0.1177467783	-0.1658990626	0.0237510612	0.0961083366	-0.052781049	0.0581825653	0.012237681	-0.0365494021	0.0516228672	0.0502920697	-0.0769411314	-0.068643594	0.0959481805	0.0218168618	-0.0848164428	-0.0862469893	0.0625864624	0.0265232999	0.0329738781	-0.0755259261	-0.0304551345	0.1312657581	0.00561714	0.0872616759	-0.0417540996	-0.0065238066	-0.0700246591	0.0294093686	-0.1402051155	0.1649492628	-0.1349657973	-0.1031875646	0.1434850367	-0.0568752676	0.3500557008	-0.3256691281	0.0814122496	-0.3067974256	-0.1142913745	0.0518813242	-0.0234076602	0.0781361045	-0.212154175	0.0086189511	-0.1064223381	0.1040121239	-0.0362651277	0.0842675751	-0.0878738702	0.0271224758	-0.1206895179	0.1005439019	0.0041118252	0.1476450191	-0.089298034	0.0172449723	0.009871796	-0.0410480531	-0.0640232604	-0.0686466139	0.1173494005	-0.0360836724	0.0186236035	-0.088859851	0.084810102	0.1561519677	-0.0299260442	0.0424238448	-0.22000854	0.0683024712	-0.0185888271	0.0675916323	-0.2326722126	0.1793314301	-0.0730288165	0.2015013944	0.0142346195	-0.0732048568	0.1078799089	-0.1147233772	0.1151401327	-0.0380715498	0.071885097	0.1269899372	0.1269593695	0.1269084288	0.1268371232	-0.0309789532641957	n/a	n/a	0.0009596955453452	-0.0623740506233332	n/a	n/a	0.0038905221911621	0.0563265375963766	n/a	0.003172678837596	n/a	-0.0006168332563602	n/a	n/a	3.804832661519282e-07	0.0004837129565042	n/a	n/a	2.339782242900341e-07	-0.0006908509940249	n/a	n/a	4.772750959451924e-07	0.0	0.0	0.0	0.0
5145.378005802058	-4.396623276131322	26474914.82259157	19.33029623221972	13330.982782891457	-180.85537178634692	177715101.95774844	32708.66550397778	5027.344310273629	4.029883771257119	25274190.81404063	16.239963209841495	6297.130102528489	6742.166647101684	0.92285	24.342266	0.0485302284882999	0.0249258130836869	-0.0469747139	-0.0147313374	0.051982122	0.0731137965	-0.0623154238	0.0715898738	-0.2517836918	0.0841054475	-0.13380713	0.1436534099	-0.0672419791	0.1371535212	0.0255783544	0.0969563072	0.045045828	0.0151388381	-0.0201113366	-0.0078672643	-0.0400558776	-0.0345561016	0.0377874371	-0.005427907	-0.0378390517	-0.0245994672	0.0153520705	0.067182497	-0.0156717033	-0.1365115096	0.1017672821	-0.0404290331	0.1292840937	-0.085127526	-0.0123277629	0.0085317827	0.0299790949	0.1391828173	-0.0927306577	-0.085073685	-0.0234768475	-0.1001838069	-0.1048493938	-0.182751794	0.0895746693	-0.0711959322	-0.0222876286	-0.1569899852	0.1844665982	-0.1558441643	0.1262564765	-0.0334123635	-0.0433012333	0.1045058002	-0.0086104093	-0.0467210491	-0.0514898095	-0.0496548785	-0.0999278174	0.118592849	-0.1887733379	-0.0173731576	0.0442684073	0.0170962223	0.1732759059	-0.1368196829	0.0878501767	-0.0050248444	0.0712615615	-0.064993264	-0.0006031017	-0.0034408391	0.0016582023	0.0318774425	-0.0893194225	0.0632277358	-0.0689101765	0.0026592361	0.0362498682	0.1533308236	-0.0146325744	0.0501741245	-0.0220336009	-0.0026534397	0.0128381816	0.0273272074	0.238975893	0.127330758	0.023783996	-0.0552018848	0.0818396236	-0.0172535364	-0.0817888377	-0.0813718939	0.0610534235	0.1410261926	0.0060593515	0.0943004214	-0.2746776308	0.0241257567	-0.0371892321	0.1021823989	-0.2046483013	0.0382921903	-0.0004939278	0.160477862	-0.0413021439	-0.025124117	0.1004358706	-0.1474445368	0.0356003196	0.022589337	-0.0244257018	0.1269084288	0.1266334666	0.1261756376	0.1255356027	-0.0316730101260702	-0.0006940568618744	4.81714927515075e-07	0.0010031795704461	-0.078161091156673	-0.0157870405333397	0.0002492306488013	0.0061091561708017	0.0631000680383522	0.0067735304419756	0.0039816185864446	4.588071464837029e-05	-0.0005408097993878	7.602345697239996e-05	5.779566010034348e-09	2.9247523911387254e-07	0.0003752735582649	-0.0001084393982392	1.1759103090501498e-08	1.408302435327993e-07	-0.0010119001518354	-0.0003210491578105	1.0307256173083136e-07	1.0239419172845056e-06	0.0	0.0	0.0	0.0
5119.691298450393	-25.686707351665063	26211238.991428677	659.806934570084	13239.748307464815	-91.23447542664144	175290935.24501744	8323.72950637444	5017.014744056392	-10.329566217236788	25170436.942079227	106.69993823627954	6289.075039354327	6766.129682819584	1.081156	28.517965	0.1162952793355544	0.0673955454532614	-0.0985123742	-0.0631128673	0.0224284314	-0.0906320682	0.0298353658	-0.0148411134	-0.1164317196	-0.0094731655	-0.0844450333	0.0179683185	0.1310277806	0.0151792207	0.0186487268	-0.01497852	0.0035668268	0.1548671548	-0.010147185	0.1578156657	-0.1172109533	-0.0361603546	0.0326473826	0.022942003	-0.0291664459	0.0822713954	-0.0989893648	-0.0657704521	-0.0728187108	0.001376062	0.1369974019	-0.0721692436	0.1488077659	-0.1055844545	-0.0693242764	-0.0744819557	-0.0201159389	0.0011658998	-0.0342653553	0.0968639198	0.1911234412	0.1554898926	0.0377400754	0.0248473104	-0.0484695174	0.0512070151	0.1413793296	0.0241363218	0.1113798121	-0.0202050756	-0.1363627546	-0.0343116725	-0.0574652128	0.0457618255	0.0415697773	0.0400835728	-0.0934782198	0.055644517	-0.0670183924	0.0131951122	-0.1224455781	-0.00591801	0.1852381276	0.0603131357	-0.0142114364	-0.0707106757	0.1329951974	0.0586477945	-0.0063870724	0.0127407931	-0.1357853786	-0.1484885336	0.1217697589	0.0739437945	-0.0143921348	0.0679334194	0.0638910818	-0.0354091512	-0.1163714402	-0.0586158104	0.0021806589	-0.0669641814	-0.0706656022	-0.1387767782	0.1392738934	0.1862520326	-0.0424069182	0.0652442605	-0.0019967692	-0.0205324198	-0.0080230788	-0.1155547839	-0.0735404423	0.0107601128	0.0505610242	0.1658001798	0.0893079797	0.1599061998	-0.078225446	0.0633946486	-0.1250484138	0.1009705944	-0.0531831696	0.0568392876	-0.0548311921	0.1520614883	-0.0409352648	-0.0624267769	0.0166722429	0.0477134122	0.0086385723	0.0848436899	-0.0293803052	0.1267454643	0.1259824975	0.1247142864	0.122945917	-0.0272942069039316	0.0043788032221385	1.9173917658211352e-05	0.0007449737305146	-0.0227314669851068	0.0554296241715661	0.003072443235801	0.000516719591295	0.0728286938683169	0.0097286258299646	0.005304018650565	9.464616053945632e-05	-0.0013447565065171	-0.0008039467071293	6.463303079040445e-07	1.8083700618200755e-06	0.0004682062655292	9.293270726430002e-05	8.636488079472083e-09	2.1921710708079978e-07	-0.0010501852596795	-3.828510784410007e-05	1.4657494826343723e-09	1.102889079648099e-06	0.0	0.0	0.0	0.0
5111.858121370202	-7.83317708019149	26131093.45301849	61.35866316963728	13120.74435273299	-119.0039547318247	172153932.36977467	14161.941241814184	5006.421525995327	-10.593218061065272	25064256.49594938	112.21626888927948	6258.352687037729	6619.134297203894	1.162657	30.667738	0.1485897923747366	0.0717819147675739	-0.1014456686	0.0825841622	-0.1286278136	-0.0212324361	-0.0396737741	-0.067604279	0.0138114428	-0.1324122345	-0.0477287637	-0.0615468011	-0.0363675947	-0.0289324257	0.0309858959	-0.005164714	-0.1743499944	0.0491362456	0.0630387522	0.1504569074	0.0310971921	-0.0582397384	0.021660947	0.1233345039	0.0336755459	-0.0785548763	-0.0069100477	-0.1330424582	-0.0885346559	-0.1015929875	-0.0343883053	0.046040895	0.0923175241	0.0857888765	0.002096383	0.0744071571	0.0632773331	0.1245886403	-0.0447557683	-0.0440107781	-0.0613019549	-0.0758394927	-0.031150672	0.1028361617	0.137394145	-0.0064449525	0.0154094042	-0.0722160794	-0.1454141151	0.1022114783	-0.101742042	0.0021466941	-0.083521312	0.02222814	0.134544053	0.0107818546	-0.0392674454	0.0361905439	-0.080589585	0.0084760157	0.1323531959	0.0262644578	-0.0052897665	-0.0217845082	0.0397108119	0.0427441879	0.0929530966	-0.1238173441	0.0545399076	0.0301800832	-0.0556416547	0.0267469541	0.0610965062	-0.022043215	0.0120566536	-0.0964737113	0.0430804927	-0.1014995274	0.0469866451	-0.027836965	-0.1767556862	0.0272014715	0.0239582333	-0.1157767135	0.1460368191	-0.1435389579	0.0538550217	-0.0305133196	-0.0047001462	-0.0184221621	0.0469376432	-0.0014522877	0.0319132183	-0.0107527358	0.1398209876	0.0169122059	-0.1390108026	0.0069504173	0.0196328719	0.1081988251	-0.064770596	0.0589131808	-0.0897761232	-0.0067348429	-0.0787226695	0.0541450502	0.0811057898	0.0288854892	-0.0512112104	0.1138295022	0.0665053158	0.0815142596	0.0214399772	0.1265011483	0.125008133	0.1225328133	0.1190946399	-0.0276128917571014	-0.0003186848531697	1.0156003563985593e-07	0.0007624717911893	-0.0734879420124059	-0.050756475027299	0.0025762197571968	0.0054004776212187	0.0563843539410342	-0.0164443399272827	0.0031791953693478	0.000270416315644	-0.0005407312612364	0.0008040252452807	6.464565950486899e-07	2.923902968783079e-07	0.0008601689558307	0.0003919626903015	1.536347505883896e-07	7.398906325748767e-07	-0.000624767343922	0.0004254179157575	1.8098040304745545e-07	3.903342340313506e-07	0.0	0.0	0.0	0.0
5122.581752918095	10.723631547893092	26240843.81532942	114.996273574968	13137.480258373504	16.73590564051301	172593387.53915355	280.0905376081552	5004.700765601716	-1.720760393611272	25047029.7532144	2.9610163322212197	6241.94448708476	6629.662178759007	1.070688	28.241833	0.0256577653456799	0.017100146800087	-0.0360245102	0.0384825116	0.045886076	0.0384949132	-0.0139914248	0.0530476657	0.0345167602	-0.0066987985	0.0162082399	-0.0376197245	-0.143673144	-0.0798423531	0.0279336834	0.0667181978	-0.0150355997	-0.0547091343	-0.1170560149	-0.0483337753	-0.1006523383	0.020462246	0.0377198767	-0.1237176008	0.0177909652	-0.0507140826	-0.032287969	0.1102834749	0.0450468055	-0.0821214722	0.1173328102	-0.0216267028	0.1104174255	0.0645808902	-0.0102458719	-0.1231203577	-0.1299232548	0.0115244083	-0.1330836233	-0.0622065235	0.0659486855	-0.1125420374	-0.1686491097	-0.0201263414	0.1354203409	-0.0905767205	-0.0558342531	0.1278024167	0.0385295252	0.0097209099	0.048416263	0.0377008411	0.0523871984	-0.063701927	0.0053573621	-0.0235413951	0.0160595367	-0.0546405492	-0.007900682	-0.0868827397	0.0111896522	0.0633307858	-0.0211784155	-0.015240764	0.1361410065	-0.0776277784	-0.0581014617	0.1189969032	0.061891451	-0.0189800674	0.1041123428	0.0782392857	0.1431661714	0.0991367156	0.0438986778	0.0863207378	0.0393318257	0.0810536441	-0.041547124	0.0473429279	0.0875004843	-0.0448750959	-0.1950363975	0.078114276	0.047390571	0.012460336	0.0310284681	-0.0925641777	0.1167453252	-0.0031753691	0.0073183847	0.047677882	-0.0683358689	-0.0330001535	0.0589930208	0.0064536051	-0.0280593053	-0.0215126958	-0.1246994701	-0.0134945482	-0.0165072783	0.0433356025	-0.008557747	-0.1420161406	-0.0225296162	-0.0241886956	-0.0697615696	0.0075510296	-0.0443985059	0.0320753103	-0.0158900323	0.0273278966	-0.029689967	0.1261756376	0.1237128745	0.1196438145	0.1140212905	-0.0338842206049179	-0.0062713288478165	3.932956551745544e-05	0.0011481404060027	-0.0751501206590177	-0.0016621786466118	2.7628378532522558e-06	0.0056475406350649	0.0550196293312126	-0.0013647246098216	0.003027159611744	1.86247326065272e-06	-0.0005408338393629	-1.0257812649999439e-07	1.0522272036248848e-14	2.925012418000152e-07	0.0005331690576979	-0.0003269998981328	1.069289333788616e-07	2.8426924408646655e-07	-0.0006248555324913	-8.818856930001631e-08	7.777223755183781e-15	3.90444436484986e-07	0.0	0.0	0.0	0.0
5139.874394713394	17.29264179529946	26418308.793430384	299.0354602605377	13112.41940848709	-25.06084988641305	171935542.74406895	628.046197029329	5013.7939168066	9.093151204883725	25138129.440206863	82.68539883487834	6243.156525279393	6652.765722150259	0.8992839999999999	23.720663	0.0655948298704577	0.0458270129784586	0.0487623386	0.0273890795	0.0681649336	-0.0743916416	-0.05225654	-0.0073926048	0.0890122001	0.0611919011	0.0389535723	-0.002914368	-0.0108272375	-0.0122592357	0.0022005795	-0.0257032337	0.0638073937	0.0231940287	-0.1060958627	-0.0584659575	0.0925370852	-0.1848421518	0.0131457231	0.0188782455	-0.1249723625	-0.1952404472	0.0476379119	-0.027318668	0.0262007703	-0.0383558599	-0.133569707	0.0288139764	0.0138696289	0.0792345869	-0.1026197519	0.060075375	-0.0365015423	-0.0689460381	0.1954605524	0.0633176652	-0.0681842383	0.0868944847	-0.0063840319	-0.0592622403	0.0867499295	0.0434435405	-0.1558454889	0.0076539083	-0.1935763533	0.1469054694	-0.0353915364	-0.0843500788	0.1534734575	-0.097306624	0.0733376512	0.0754524149	0.0572726021	0.0153378509	0.05234128	-0.0846478659	-0.0363613592	0.0225484688	-0.0081792023	-0.1009346499	3.4171e-05	0.006103773	-0.0443704019	-0.025709463	0.0314130142	-0.1349120386	0.1638186614	0.0517223542	0.037972098	-0.1280707163	0.0298052596	-0.1049331467	0.0024851996	0.0519334812	0.0842709506	-0.264612602	-0.0405072295	-0.0116065115	-0.0096735105	0.0328178603	-0.0130918321	-0.0624109992	-0.1940774822	0.035947012	-0.1563045771	0.009277904	-0.0606767925	-0.0516184426	-0.0337284263	-0.0150192718	-0.0239343524	0.028036748	0.0262633881	-0.0415708278	-0.0801677273	-0.0485979449	-0.0143625202	-0.016436339	-0.0335839313	-0.126674517	-0.0440075316	-0.0111321039	0.0084832193	0.0002921033	0.0115534528	0.0679782257	-0.0659168923	0.0248084433	-0.0223218099	0.1257691411	0.1221000468	0.1160639717	0.1077779285	-0.0336202517654271	0.0002639688394907	6.967954822211954e-08	0.0011303213287707	-0.0303450631257646	0.0448050575332531	0.0020074931805581	0.0009208228561066	0.0526236406829738	-0.0023959886482387	0.0027692475587307	5.740761602489181e-06	-0.0007228814691756	-0.0001820476298127	3.3141339520421865e-08	5.22557618477474e-07	0.0005226645381914	-1.0504519506499932e-05	1.1034493006243758e-10	2.7317821948282944e-07	-0.000454811384821	0.0001700441476702	2.8915012156918784e-08	2.0685339576279574e-07	0.0	0.0	0.0	0.0
5150.600668199096	10.726273485701311	26528687.24325297	115.052942890059	13149.565942209663	37.14653372257271	172911084.4685203	1379.8649676022317	5017.563591185325	3.76967437872554	25175944.391588576	14.210444921619786	6252.328647169111	6747.937373407393	0.938123	24.745148	0.0653706629059492	0.0351535170008244	0.0781541595	0.017831055	-0.0557995114	0.0118917312	-0.0206301782	-0.0399956368	0.0064339695	0.0767508877	0.1004746586	-0.0626414945	-0.0284092232	0.039976327	-0.0718866115	-0.0233521598	0.02963004	0.0859364729	0.0969918797	-0.1456738092	-0.0116260363	0.0128199897	-0.0532368412	0.0140343101	-0.1012139496	0.0309366075	0.0318711053	-0.0078699753	-0.0296776593	-0.0223275127	-0.0521573518	0.0779939935	-0.0242510771	-0.0109884962	0.1076705651	-0.0565195808	0.130590735	-0.0408257572	0.0993205508	0.1965570701	0.1355080896	0.0691253059	-0.0103314442	-0.0593936033	-0.0578598625	0.2162685786	-0.1394228037	-0.0676556753	-0.0285620923	0.1260054794	0.0662600394	0.036380853	-0.164045018	-0.0361624425	-0.0573781664	-0.1163801882	0.0672880174	0.027414213	0.0577812213	0.0383449108	0.0199392658	0.0419328027	-0.0856529321	-0.0767219276	-0.1277423416	-0.0046284283	0.048587536	0.0720220085	-0.0111213652	-0.1688548706	0.0320143527	-0.0574827127	0.0104932511	0.0098764045	-0.0718619762	0.0273332263	-0.0868095619	0.042002178	0.0672510066	-0.036063413	-0.0933905513	-0.0605258942	0.1232467501	0.1256017319	0.0547638578	-0.0248960474	-0.0735921249	0.1405128813	0.0916606753	0.011158182	8.92681e-05	0.0373180645	0.0899691474	0.0013346366	0.0126057847	-0.0480694052	-0.0684205366	-0.0168424644	-0.1007159981	-0.0388999021	0.0443633131	-0.051806946	-0.0142596066	-0.1430328755	-0.0454990799	0.005845427	0.0273756029	0.0485435162	-0.1371194922	0.0505026722	0.0018533545	0.0219610243	-0.040740552	0.1252819198	0.12017379	0.1118139553	0.100428619	-0.0289633148474592	0.0046569369179679	2.168706145793236e-05	0.000838873606953	-0.0608725098692417	-0.0305274467434771	0.0009319250046758	0.0037054624577809	0.0409922609843746	-0.0116313796985992	0.001680365460611	0.0001352889936929	-0.0005408302312974	0.0001820512378782	3.3142653212984965e-08	2.924973390851992e-07	0.0005416691244455	1.9004586254099936e-05	3.611742986895242e-10	2.934054403775545e-07	-0.0006248535516068	-0.0001700421667858	2.8914338485209842e-08	3.904419609556319e-07	0.0	0.0	0.0	0.0
5153.700950159323	3.100281960227221	26560633.483673107	9.61174823291034	13116.847453232353	-32.7184889773107	172051687.11136806	1070.4995209584015	5014.381522115785	-3.1820690695403755	25144022.049336214	10.125563563325551	6241.506680428698	6757.179975140033	0.88798	23.422499	0.0927101948617989	0.040926991278507	0.080620463	0.0271285652	-0.0671691475	0.0539206605	0.0047945161	0.0017401964	0.0791362972	0.0243232902	0.0628891006	-0.1150098506	0.0106031522	0.0061632513	-0.0238444474	0.0772625033	-0.0037230114	-0.1217513431	-0.0839072637	0.0357915373	0.0368387409	0.0945657525	-0.0722034946	-0.0242998289	-0.0464913598	0.0945775066	0.0612319713	0.1505640535	0.0129948672	0.0591609332	-0.1431070462	-0.175282585	-0.1575730084	-0.0472501675	-0.0178765606	0.0725196283	-0.0868489181	-0.0297394864	0.0250658156	0.1811869277	0.0293751137	-0.0083321103	0.0015203031	-0.0022135209	-0.0711310266	-0.095866927	-0.0693514287	0.0940935642	-0.0891705116	-0.0003325358	-0.0261307107	-0.0180117805	0.0574493219	-0.0879999379	-0.1073141322	0.1015514223	0.0680152916	-0.0485482721	0.0585010396	0.0222867047	0.0624235838	0.0839930581	-0.0537780383	0.0440230018	0.0419833676	0.1433823548	0.0347351401	0.039810184	-0.0566358253	-0.0517244101	0.0580393208	0.0211658075	0.0356333608	-0.0593801212	0.1001540114	-0.0659864549	-0.0366495459	-0.0543890547	-0.2525310977	-0.0586664399	0.1707353751	0.0684219515	0.0526721023	0.1664717122	-0.0152849973	0.1314870363	-0.0608122154	-0.0743662425	-0.0627883602	0.0177343787	-0.0043020728	0.0867327086	0.0273868375	-0.0614290392	-0.0485220465	-0.0685040984	-0.1472659731	-0.0731987441	0.0382040979	0.068780973	0.028825726	-0.0003659316	-0.0199841248	-0.060336391	-0.0142424765	-0.0589581123	-0.0857810634	0.068363271	-0.1025957929	0.1221205827	-0.0009905945	-0.0123407236	0.0048981842	0.1247142864	0.1179390489	0.1069183059	0.092048776	-0.0427615068000619	-0.0137981919526027	0.0001903901011608	0.0018285464638117	-0.0540837037742676	0.006788806094974	4.608788819515748e-05	0.0029250470139427	0.0257349600584433	-0.0152573009259312	0.0006622881692096	0.0002327852315444	-0.0003909998570357	0.0001498303742617	2.24491410514011e-08	1.5288088820193786e-07	3.4993711484077046e-08	-0.000541634130734	2.93367531575993e-07	1.2245598434308256e-15	-0.0001790001388367	0.0004458534127701	1.9878526567874526e-07	3.2041049703557876e-08	0.0	0.0	0.0	0.0
5149.991053927241	-3.709896232081519	26522407.85553062	13.763330052812652	13144.477719137854	27.6302659055018	172777294.5089115	763.4315940087353	5006.879589792388	-7.501932323396431	25068843.226679597	56.27898858482018	6240.644572169195	6866.495556640625	1.044122	27.541113	0.097944155696229	0.0679930125423788	0.0518855898	-0.0908863415	-0.0128370463	0.0696630105	0.0607469094	0.0041369156	0.0286746445	0.0312139974	0.1752551122	0.008533492	-0.060807896	-0.0403613034	0.0039556842	0.0450032575	0.094382344	-0.0086354508	0.0018046702	0.1098514464	-0.0463891394	0.1843726857	-0.0437370704	0.1466830438	0.0041830373	-0.0737858798	0.0997328832	-0.0923604122	-0.0129187033	0.1909756332	-0.1622653992	0.0265142349	0.0506595797	0.0236513369	0.152623642	-0.1058814929	0.0220080463	0.1541322624	0.1177229921	-0.0263465983	-0.1531827678	-0.1448442264	0.0957162608	0.063203754	0.1234902384	-0.0057616093	-0.0491760159	0.0038173371	0.0851986414	-0.1309821934	-0.0805348743	-0.0581583871	-0.0069387488	-0.1872889721	-0.0142014435	0.071730528	0.0398426415	-0.075675729	0.063593761	-0.0439226685	-0.0470436866	0.1055124047	-0.1184480507	0.0424220776	-0.0919779075	0.0570400539	0.0129772371	0.0302211294	0.1469078645	0.1687491405	-0.0957564533	0.0064446472	0.0867689655	-0.0043432088	-0.0111633014	0.1229950695	-0.0155326979	-0.0876063777	0.0137383617	-0.2060081193	-0.0911307388	-0.018193293	-0.0080425596	-0.0834179494	-0.0329543018	-0.086297726	0.0353395387	-0.0665688386	-0.0082949049	0.0136676668	-0.0835736066	-0.013857822	-0.0808290189	-0.0661906846	-0.1226315433	-0.0284749017	-0.0421521529	0.0113025179	0.0206356791	-0.020589056	-0.0702891442	-0.0178928417	0.113931139	-0.0636266764	0.0540725939	0.0335615347	-0.0435023195	0.0168272428	-0.0485885058	0.0257827112	-0.1636492318	0.0854693805	-0.2008079129	0.1240666051	0.1154015599	0.1014052916	0.082724388	-0.0391207559390807	0.0036407508609812	1.3255066831735358e-05	0.0015304335452451	0.0132522873109479	0.0673359910852155	0.0045341356954282	0.0001756231189719	0.0300989748258899	0.0043640147674465	0.0009059482855695	1.904462489049199e-05	-0.0006679842025496	-0.0002769843455138	7.672032765976351e-08	4.46202894855825e-07	0.0001750599304186	0.0001750249367071	3.063372846932993e-08	3.064597923816508e-08	-0.000178941441406	5.8697430699989044e-08	3.4453883707800166e-15	3.202003945245693e-08	0.0	0.0	0.0	0.0
5138.706399949697	-11.284653977544622	26406303.46488397	127.34341539291366	13075.939741418715	-68.53797771913923	170980200.12121335	4697.454389829226	5006.007143082157	-0.8724467102310882	25060107.516589586	0.7611632621930484	6245.522812160592	6700.633058917584	1.069293	28.205053	0.1143493952687614	0.0702542330836617	0.0236258305	-0.0257154371	0.1257130877	-0.1044026378	0.0132438622	-0.0201244226	0.1283405565	-0.0284057509	0.0306411038	0.1155230287	-0.0019744617	-0.0599178503	-0.0132882592	-0.0551221843	0.1131116026	0.0273778191	-0.0096937788	0.006403038	0.0026557638	0.0533125675	-0.0730099385	0.0669336084	0.0602918728	-0.0734853027	-0.0132869759	0.126772624	-0.055354162	0.1496609836	0.2042283717	-0.1205834844	-0.1176422039	0.1806594047	0.0189071963	0.0656549914	0.1538558905	-0.0795333649	0.0433030472	-0.0128316718	0.0494859002	0.0112242254	0.1019667708	-0.1214125756	-0.0053749729	-0.0700692824	0.1277553964	-0.0986625333	0.0840285959	-0.0222975244	0.0785562349	-0.1290613033	0.1266008128	0.0551748751	0.0350790016	0.0074618222	0.0306879415	0.0196107791	0.0267500646	-0.1230488733	-0.0479091167	-0.0848095607	-0.0003989687	-0.0705080099	-0.1170664365	0.0521723477	-0.082385673	-0.0950718434	-0.0355734452	0.0381524355	0.0523431985	0.1671742222	0.0518816988	0.0276549982	0.0127679807	0.06651622	0.0658616654	0.0209111869	-0.0415724991	0.0391566259	-0.0711282806	-0.0364839692	0.1247059414	-0.0397426223	-0.2766780613	0.0052264157	-0.0615442919	-0.0030339082	-0.0202661337	0.0254416761	-0.0844880789	-0.0784500376	-0.0206412843	0.0126620357	-0.0660937879	-0.0337650998	0.0938118857	0.0199118686	0.0058096937	-0.0851605528	0.0566615146	-0.1290537827	-0.0536173806	-0.0949470089	0.0357947233	-0.0288546765	-0.0310017018	-0.009749089	-0.0749645108	0.075225986	-0.067079678	-0.1321832123	0.0715820186	0.1233392918	0.1125678367	0.0953067456	0.0725511359	-0.0401707811520282	-0.0010500252129474	1.1025529478254344e-06	0.0016136916583641	-0.0526216919490281	-0.065873979259976	0.0043393811435437	0.0027690424635784	0.0552975149354679	0.0251985401095779	0.0030578151580382	0.000634966423654	-0.0004579636705388	0.0002100205320108	4.410862386609946e-08	2.097307235333705e-07	0.0004095408993358	0.0002344809689172	5.498132478434893e-08	1.6772374822877588e-07	-0.0001789059286088	3.551279720000276e-08	1.2611587649685237e-15	3.2007331291377044e-08	0.0	0.0	0.0	0.0
