global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5198.020566400251	-6.431832575668523	27019417.80871998	41.36847028143078	10863.129248399	-25.573519193210814	654.0048839255219	118007577.06742182	5157.399036738097	4.653089508035009	21.651241969785485	26598764.82414705	5605.066831027256	6805.411158120482	0.944017	32.31419	0.2436473541644961	0.1300304529244691	0.0361461404	-0.02771235	0.031420924	0.0963648183	0.0065871898	-0.0588458065	0.0146924594	-0.0893118004	0.0425835846	0.06639959	0.0110325459	-0.0910390668	-0.0478730119	-0.0877081208	-0.0776256403	-0.0392702172	-0.0411575968	0.0669351468	-0.0351439101	0.0381911085	0.1386017176	0.1737714544	0.0825370798	-0.0319401577	-0.1094820643	-0.001768905	0.0694023695	0.0272525523	-0.0582754718	-0.1129542202	-0.1223273576	-0.0572330609	-0.008583345	0.0416418083	-0.0660315611	-0.008601221	0.0964899757	0.0190502763	0.0668192844	-0.0887136106	-0.0754675352	0.1475787405	-0.0518536899	0.1199175001	-0.0089670327	-0.0020835536	0.1398695793	-0.0827694331	-0.0452051001	0.0401420289	-0.0306937635	0.0518778442	0.0770905745	0.0398213555	0.0840189187	-0.1157992098	0.0217822508	-0.0720523575	-0.0527486417	0.0942771212	-0.1068418784	-0.1434871294	0.0643471464	-0.1665433672	-0.1402519215	0.0064664741	0.1025310749	0.0887319041	-0.1190113854	-0.0013955208	-0.0206420449	-0.069381424	-0.0309250811	-0.097870903	-0.1202737182	0.0151746244	0.0324369586	-0.070958472	-0.0335712224	0.055061127	-0.0497535801	0.001577337	-0.0114243129	0.1807587583	0.0623374683	0.0449012028	-0.003532639	-0.0089286995	-0.0500659952	0.0037807753	-0.0515034938	-0.0909746012	-0.0147171444	-0.0326734292	-0.0011578886	0.0824972598	0.1491513124	0.002773215	0.0472034431	0.147933864	-0.1646275503	0.0760694481	0.0116350677	-0.0159557732	0.0338928871	-0.0566019617	-0.0661854219	-0.0788514488	0.0214813189	0.1033096655	0.0410766654	-0.036481125	-0.100428619	-0.0078188644362597	-0.0322422706321389	6.113464107260672e-05	0.001039564015516	0.1376656693369682	-0.0414182866818038	0.001715474471656	0.0189518365139954	0.1457430136184072	0.1054097861870815	0.0212410260185752	0.0111112230240062	0.0003341196182015	-0.0006138653981024	3.76830726987418e-07	1.1163591926711613e-07	-0.0003163735614568	-0.0003805910644027	1.0009223038885961e-07	1.4484955830321073e-07	0.0007560528683059	0.0002970837507642	8.825875496818472e-08	5.716159396735785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5193.580021305849	-4.4405450944013865	26973273.437707264	19.71844073541222	10753.717326824482	-109.41192157451768	11970.96858262841	115642436.3452451	5156.772121487789	-0.6269152503073201	0.3930227310678898	26592298.71295368	5604.407743784015	6775.471160207872	0.8680639999999998	29.714264	0.1474390561350699	0.0807532219843549	0.0550263936	-0.0171370845	0.1010378026	0.0805327639	0.0005153512	-0.1136839429	0.0547827816	-0.0716769961	-0.0133701064	0.0537629943	-0.046400402	-0.091883055	-0.057243727	-0.1030566481	-0.0154247748	0.0423021826	0.027115263	-0.0313741542	-0.1357332856	-0.0152957629	0.1576571481	0.1121822145	-8.58343e-05	-0.0634189904	-0.0457852894	0.0518202295	0.0828833931	-0.1712733224	0.004344365	-0.0010284961	-0.1380337912	-0.0575646708	-0.0380414427	0.0726183583	-0.1479115771	0.1908336519	0.0726533828	-0.1055165951	-0.0382438705	-0.0093436969	0.007011771	0.0065647155	0.0012346612	0.0988545921	0.0370970358	-0.0797690742	0.0519175504	0.0352694863	0.1554449516	0.020382471	-0.0795724578	0.0671790265	0.0382091253	-0.0335004654	0.0897996315	-0.0183955464	0.1776904087	-0.0456055251	-0.1008151496	-0.0900511559	-0.0621040296	-0.1292608381	0.027939855	-0.0824806031	-0.1048535881	0.0303966641	0.1452851494	0.0764242586	-0.0097365922	-0.0133825059	0.1536726761	-0.0437396323	-0.0579354028	-0.1975902441	-0.1578849077	0.0353561132	-0.0363957238	-0.0326273619	-0.0090346832	0.0724822191	0.0061824136	0.0109869523	-0.0398634295	0.0249848642	-0.0292595251	0.0353174924	0.0381169462	-0.0461668829	-0.1022913072	-0.0968861973	-0.0228031366	-0.0654716377	-0.0474824227	0.0476810839	0.0808767263	0.1854307333	-0.0487593912	-0.018047689	0.1058999447	0.044432692	-0.1199871099	0.0512276771	0.0772146687	0.0811072275	0.0990863049	-0.0509078458	0.0416297737	-0.0384504899	-0.0314493632	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	0.0536388112644061	0.0614576757006658	0.0028771220738585	0.0037770459025282	0.111999645763916	-0.0256660235730522	0.0006587447660524	0.0125439206512426	0.1266115797960552	-0.0191314338223519	0.0160304921384528	0.000366011760099	-0.0004768780009195	-0.000810997619121	6.577171382199307e-07	2.2741262776097866e-07	-0.0003171831307291	-8.095692722999794e-07	1.0060513841911332e-07	6.554024066523182e-13	0.0007679241406926	1.1871272386699996e-05	1.4092710807922582e-10	5.89707485858468e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5174.308279404985	-19.271741900864072	26773466.170318976	371.40003589352	10851.52194742056	97.80462059607817	9565.743809942798	117755528.57535012	5145.079407405089	-11.69271408270015	136.7195626197744	26471842.108503904	5596.884997832909	6756.969576313008	0.983597	33.669033	0.2067879337353639	0.1039168212929685	-0.0359421729	-0.0140724588	0.0881823899	-0.0052507661	-0.0630448546	-0.0151074721	0.0050403462	-0.046381428	0.1129813019	-0.0629177239	-0.0589582001	-0.088299068	-0.0685787841	0.040241636	-0.018016777	-0.0179671814	0.0637318016	-0.0733855718	-0.0417597981	0.079100135	0.0064578317	-0.0323013543	0.0625180635	-0.1124602675	-0.0290881895	0.0164068622	-0.0368286612	0.0754391425	0.0294372972	-0.1793838447	0.0522976876	-0.0655194335	-0.0149439356	-0.0697560463	-0.070778768	0.001258282	-0.0223112369	-0.0623806042	-0.1148569513	0.0271666347	-0.0899177881	0.2024525713	-0.1271014472	0.0027480724	0.0061815121	0.1388220467	0.0274116026	-0.0035049229	-0.0516740093	-0.0381637432	-0.0331010936	0.0528394761	0.1153615062	0.0238084535	-0.0179770754	0.0581093503	-0.1021414955	0.0523612393	-0.0810382325	-0.0068877234	0.0337582629	-0.1165116116	-0.0899118288	-0.071031314	-0.0286066121	0.0410864486	-0.1172974732	-0.0192015843	-0.1080951284	-0.0099690481	0.0124785189	-0.0716456319	0.0319024032	-0.156190142	0.0377347158	0.0540431275	0.0600677574	-0.0503581732	0.0579267025	0.0167346885	0.0382807297	0.1016566541	0.0138983677	0.0409670644	0.0535923916	-0.0135607765	-0.0029865155	-0.0484293082	-0.0443157307	-0.1640757005	-0.0363408561	-0.091816891	-0.0240185322	0.0494781806	-0.0783991621	-0.0377206146	0.0594682504	0.1165089197	-0.0245830928	0.1494289056	-0.0167160722	-0.1353465047	0.0869404531	0.1561286503	0.0857563882	-0.0503841068	-0.0838822232	-0.0804849243	-0.0831390782	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	0.0498679363073506	-0.0037708749570555	0.0024868110715539	1.4219497941748354e-05	0.0476620364688074	-0.0643376092951086	0.00413932796981	0.0022716697203539	0.17296759009416	0.0463560102981047	0.0299177872229813	0.0021488796907579	-0.0011058257391761	-0.0006289477382566	3.9557525745809273e-07	1.222850565424368e-06	0.0006199208949984	0.0009371040257275	3.843019160556172e-07	8.78163955034687e-07	0.0010483411604104	0.0002804170197178	7.863370494741306e-08	1.099019188610624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5175.57133538851	1.2630559835251916	26786538.64769521	1.5953104175187889	10685.81763458252	-165.704312838041	27457.91929312736	114186698.51955476	5139.271344078603	-5.808063326486263	33.73359960447467	26412109.94806749	5578.085437286034	6671.429027479673	1.134534	38.835678	0.2518773563436636	0.1468719717073088	0.1143983269	-0.019850509	0.0129430852	0.1170558975	0.1010401441	-0.1312159858	0.1328871799	0.0219312623	-0.0301219608	0.1383983086	-0.044436413	0.0646722994	-0.0587580282	0.0359103992	0.0322427059	-0.0091395182	-0.1190098265	-0.1143722924	-0.0440518577	0.0104602135	0.0606671943	0.0768607766	0.1305337056	-0.1272297391	0.0727659074	0.0490407582	-0.0944448026	0.1156892785	0.1791313075	0.0437267269	0.0341069876	0.0611428595	-0.0477696915	-0.0179779274	0.0182366332	-0.0078076653	0.0118143765	0.0183905159	0.2156580818	-0.0997214181	-0.0197225804	-0.0753748228	-0.0661865935	-0.0955400832	0.0310727214	-0.0254959333	-0.0499501441	0.0303775076	-0.1715841918	0.1086273561	-0.0645903528	0.0505215349	-0.0727521731	0.1307765981	-0.0425765644	-0.0410153904	0.1586152	0.0658240272	-0.1210727037	0.0563476062	-0.0298976	-0.0165772777	-0.0552794501	-0.0506289858	-0.0988648923	-0.0978528721	-0.0302868462	-0.0203170265	0.0363591753	-0.0325822858	-0.0310440779	0.188419485	0.1287486692	-0.0329655648	0.1609247998	-0.0444443547	0.0310144187	-0.0255782289	-0.0391273456	-0.0503879953	-0.0173844921	-0.1248400853	0.0155313683	0.1780646446	-0.0599217651	0.1123924637	0.0384487069	-0.0315334443	-0.031627637	0.0463857714	0.0162867351	0.017613804	-0.0073880536	0.0541945931	-0.0898385694	0.200429048	-0.0877610946	-0.1184301394	-0.022966093	0.162167604	-0.100264048	0.037595238	0.0464529742	0.0107221441	0.0549762579	-0.0774177139	0.0545941772	0.07287478	-0.0403311457	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	0.04148690095721	-0.0083810353501405	0.0017211629510333	7.024175354030636e-05	0.1780372029991355	0.1303751665303281	0.0169976840478107	0.0316972456517553	0.2134322915289104	0.0404647014347504	0.0455533430672818	0.0016373920622034	-0.0003950305749518	0.0007107951642243	5.052297654846498e-07	1.5604915514674965e-07	4.92590636476109e-05	-0.0005706618313507	2.426455351439381e-09	3.256549257606364e-07	0.0012200132254042	0.0001716720649937	2.9471297899235474e-08	1.488432270161159e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5186.270591796168	10.69925640765814	26897402.651329774	114.47408767681377	10949.555066035344	263.73743145282424	69557.43274933317	119892756.14414026	5153.214358313798	13.943014235194823	194.4076459628455	26555618.22273149	5602.891654368197	6792.610960522864	1.150693	39.388828	0.1771593170320662	0.1269417463943989	-0.0003046771	-0.1291218001	-0.0170539035	-0.0875064142	0.0484291656	0.1279509622	-0.052302747	-0.1112087439	0.0727006309	-0.0158944836	0.0996014142	-0.0786882706	-0.0401114326	-0.0399400137	0.1377626765	0.024425586	-0.0666789848	-0.0796354164	-0.1096008796	-0.1202479946	-0.1355266655	-0.1057990185	0.0792527873	0.0810780352	-0.0495374013	0.0720610666	0.0416536745	-0.1119461375	0.1289427771	0.1336206337	0.1249057421	-0.0413876368	-0.0241991377	-0.0891697499	0.0833856805	-0.0127822562	-0.0485449484	-0.0596979969	0.0087023109	0.0672114084	0.0314659221	0.0839403558	-0.0828622985	-0.0109925473	-0.0690608601	0.0103633904	0.0135877821	0.014223216	-0.1001482456	0.0742482056	0.0921407436	0.0510935022	0.0914416151	-0.1504288067	-0.0159098654	0.0271460944	0.0298732904	0.1938966982	0.0188922336	0.0388667546	0.0323355239	0.1647481679	-0.1644312831	0.0455915344	0.0417274719	-0.0818635619	0.1307233999	-0.0019151737	-0.0184285096	-0.0455554855	-0.0259266034	-0.0091774726	-0.0469983221	-0.0275682096	0.0698919857	0.053867673	0.0489012614	0.1692363924	0.0030773665	-0.0643836239	0.1720156051	-0.0069032288	0.0302579378	0.1289782608	0.0175320625	0.0419812986	-0.1080554483	-0.075551323	0.0207813924	-0.1446394864	0.015667175	0.1204300329	0.0265949951	-0.0111137109	0.0834611279	-0.0094289025	-0.083210558	0.0450443765	-0.0721307204	0.1038474812	0.0145768895	0.0458902686	-0.0397358183	-0.0355679645	-0.019936645	-0.0583798002	0.0878301697	0.0427731256	0.0230922389	0.0953067456	0.0160450176	-0.071224905	-0.122945917	0.0306310511991938	-0.0108558497580162	0.0009382612975676	0.0001178494739686	0.0529657004926491	-0.1250715025064864	0.01564288073923	0.002805365428677	0.2010858752007749	-0.0123464163281355	0.0404355292052616	0.0001524339961476	-0.0001020234532178	0.0002930071217339	8.585317338684308e-08	1.0408785006484625e-08	4.995223912507285e-05	6.931754774619492e-07	2.495226193608459e-09	4.804922425546012e-13	0.0009360025538271	-0.000284010671577	8.066206156967532e-08	8.761007807708532e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5155.70686496091	-30.56372683525842	26581313.277405057	934.1413980602956	10817.654012826772	-131.9010532085722	17397.887837530594	117021638.34122716	5141.078648488711	-12.135709825086453	147.27545295869982	26430689.669946518	5590.119861388474	6735.816703108188	1.141504	39.074272	0.0900743131120479	0.0688036712612176	-0.0197661265	0.0006699668	-0.1178098574	0.1470051424	0.0302027218	0.0607034885	0.0724859208	0.0702326691	0.0900857462	-0.0213072607	0.0802060053	0.054861198	0.0105076386	0.1222639895	-0.0522731931	-0.1334327187	0.0197566787	-0.072456758	0.1164313155	0.062800744	0.0176840475	-0.034631172	-0.0426055167	0.052819715	0.069654328	-0.1372359209	0.0144063812	-0.019041409	0.1498150498	0.0051550953	-0.0397245829	0.074721535	-0.0148518592	-0.0498438312	0.1243541404	-0.0050594922	-0.0340945884	0.0311457313	0.1150696217	-0.0899947668	-0.0915265566	-0.1288172726	-0.0193034646	-0.0692983048	-0.025893097	0.0035547232	0.2086501269	0.1080160435	0.0926750135	0.0063777809	0.0987400544	-0.0755340908	0.0350329728	0.1613087543	-0.0112639769	-0.0205250585	0.0148728253	-0.0425851981	0.0273368316	-0.0449034289	-0.0177777686	-0.0011756229	-0.0399318736	0.1226642221	0.2097337699	0.0028224375	-0.1439376445	0.1291032194	0.0322080506	-0.0323096317	-0.057117117	0.1172948246	-0.0136667531	0.0340056982	0.1052199929	0.0459008021	0.0500568688	-0.0120705863	-0.1202100254	-0.0009388447	-0.0833534914	-0.0507162216	0.077008864	0.0304185714	-0.0496330701	-0.0107825752	-0.024948596	0.004625851	0.1418121884	-0.0396197442	0.0291511182	-0.0331287719	-0.0953030279	-0.0621165375	-0.001032417	0.0684696588	0.039559613	-0.0604807041	-0.0089717538	0.1005608755	0.0331136194	-0.0517652182	0.0211733174	0.0385368118	-0.0190538857	0.0194653047	0.0656049835	0.0427211665	-0.1373589322	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	0.0457552180580194	0.0151241668588256	0.0020935399795369	0.0002287404231735	0.0549435691864914	0.0019778686938423	3.911964570081461e-06	0.0030187957949507	0.1333399953434337	-0.0677458798573412	0.0177795543581869	0.0045895042376453	-0.0001740222352946	-7.199878207679999e-05	5.1838246205425365e-09	3.028373837692912e-08	4.94213413650968e-05	-5.308977599760499e-07	2.442468982325428e-09	2.818524315475875e-13	0.0009040042796231	-3.199827420399999e-05	1.023889552034371e-09	8.1722373757688e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5169.970884381805	14.264019420895238	26728598.945355587	203.4622500396765	10790.642592796912	-27.01142002985944	729.6168120294916	116437967.56548288	5147.073873254563	5.995224765852072	35.94271999308603	26492369.45673973	5597.444153243504	6578.03071970158	1.040852	35.628902	0.1936764724698511	0.1216165999531631	0.0180947457	0.0598392218	-0.0554543748	-0.047694137	0.0197901958	-0.0265073951	0.0334450028	0.1350308032	0.0340479264	0.0796280531	0.033882475	0.0303205148	0.1331735198	0.0591976922	-0.0028018553	-0.0447162567	-0.0853926838	0.0567717267	-0.0181190037	-0.0439718199	-0.1539283114	-0.0054591437	0.0861936905	0.0308142808	-0.001317679	-0.0019759997	0.1004568581	0.0111307944	0.0950994642	-0.1478053476	0.0715413036	0.1041255972	0.0265240637	-0.0093329976	-0.0144391135	0.0151230468	0.1220849313	0.0362898032	-0.0229007056	0.1540810175	0.1078482778	0.0013672335	-0.0966253555	0.2475321878	-0.0194319494	0.1141030019	0.0401421204	0.0372394783	0.0111759236	0.0235235099	-0.0153267834	-0.1333501884	-0.0405665795	0.0655555604	0.1259064409	0.0525285154	0.0970859619	0.104172148	0.1112140104	0.0069244276	0.0655606715	0.1121451724	-0.0378909021	-0.0287166797	0.079223767	-0.20075111	-0.0084667752	-0.0159721755	-0.1140811931	0.0116332536	-0.0908959453	0.0010367363	0.0164043702	-0.0295332607	-0.1298461489	-0.0871875546	0.0136235031	-0.0521670735	0.0601043657	-0.024228225	0.2166988316	-0.1702653465	-0.0251170902	0.0272974555	0.1472972748	0.0434303628	0.0537961038	0.0327766128	0.0683567059	0.1343231859	0.0344472874	0.0536641925	-0.0340998079	-0.0377217099	0.0063811898	-0.0293230946	-0.147022288	-0.0761470097	-0.0095337733	0.1644557856	0.2517704475	-0.0141623147	0.0294043704	0.0201884572	0.0114209867	0.0432535411	-0.0078286418	0.0458807305	0.05784878	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	0.0318850689217669	-0.0138701491362525	0.0010166576201458	0.0001923810370618	0.1666796250660382	0.1117360558795468	0.0124849461835172	0.027782097412155	0.1506235854497504	0.0172835901063167	0.0226874644937382	0.0002987224869631	0.0002369619140019	0.0004109841492964	1.6890797097296778e-07	5.6150948687443854e-08	5.0178718382198895e-05	7.573770171020943e-07	2.517903778480025e-09	5.73619946034466e-13	0.0015079963002642	0.0006039920206411	3.6480636099811893e-07	2.274052841610515e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5176.760684781852	6.78980040004717	26798851.187503077	46.10138947248071	10802.784241309531	12.141648512619213	147.41962860398834	116700147.36428554	5136.033030466189	-11.040842788373991	121.90020947759	26378835.290039707	5579.771856620874	6759.890250678668	1.073686	36.752838	0.0700188795654516	0.0456482649024906	0.0946057002	0.0813959035	0.0304496413	0.0427859851	-0.0018152041	-0.1087014435	-0.0326035043	0.0312968195	0.0582247077	0.0517325883	-0.0844522965	0.0302429008	0.0778865866	0.02188238	0.0338632756	-0.1417347845	-0.0547993332	0.1141284619	0.1231338409	0.0680402813	-0.1605762629	0.0943041562	0.0549002754	0.1426545247	-0.0923991505	0.1049947663	0.0353063664	0.2377590367	0.0042037454	0.0322124341	0.0230965321	0.05433317	-0.0984681928	0.0277321902	-0.1398564469	0.053483203	-0.0759565262	0.0389081102	-0.0707296521	0.1469960684	0.0856043758	0.0123576683	0.0836407458	0.0399070799	0.0431564659	-0.0832628118	0.0135595341	-0.077117477	0.0107185659	-0.0137455859	-0.0979203875	-0.0389422452	-0.0255074086	0.0725278574	-0.014134162	-0.1290667518	-0.1221131408	0.0326048879	0.0539402006	0.0823701193	0.0925254436	0.0734887134	0.1694604537	0.0011737124	0.0410254484	-0.1260519476	0.0752993831	-0.1336998743	-0.1357930617	0.0181069001	-0.0561957796	0.1468255531	-0.0641692748	0.0445333037	0.0580400908	-0.070218476	-0.015052342	-0.1391012563	-0.0961579782	-0.0429498281	0.1599411187	0.1875832133	-0.0971834877	-0.0482888218	0.1374006307	0.047783683	0.0615170792	0.1152619345	-0.0263036858	0.0501419778	0.0372696426	0.0475532973	0.0179458363	-0.0872839927	0.0490544172	-0.0856432982	0.0019179492	-0.0381890091	0.0042416604	0.1117827032	-0.1020137123	0.2244605026	-0.0026779654	0.0807128265	0.0081030238	0.0423582229	0.0257749606	-0.0194697586	0.0250875043	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0318203135531121	-6.47553686548008e-05	0.0010125323546183	4.193257769619158e-09	0.1656779484517301	-0.0010016766143081	1.0033560396517608e-06	0.0274491826031741	0.1151771663557639	-0.0354464190939865	0.0132657796497433	0.0012564486265865	0.0005059722936553	0.0002690103796534	7.236658436126641e-08	2.560079619468051e-07	5.028004199414404e-05	1.0132361194514773e-07	2.5280826229328883e-09	1.0266474337610882e-14	0.0011069874337595	-0.0004010088665047	1.6080811101538434e-07	1.2254211785014432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5153.661353420897	-23.099331360955148	26560225.345744114	533.579109323206	10798.342923091008	-4.44131821852352	19.72530751818893	116604209.88466965	5139.046809741727	3.013779275537672	9.082865521660375	26409802.112716623	5588.665970774447	6668.1677727981405	1.376122	47.105354	0.1816429668626591	0.1047264666864569	-0.1108777484	-0.0898689447	0.0982299194	0.0351573325	-0.0522559681	0.0493827451	0.0657103982	-0.0327362516	0.0200399244	-0.0748670249	-0.0319447419	-0.0290686769	-0.1116478002	-0.0114448402	-0.0178768641	-0.0305147143	0.0101407716	-0.032661507	-0.1103666548	0.0689149643	-0.0101442282	0.0306780505	-0.1055694488	-0.0337663642	-0.0671314143	0.0905352087	0.15324071	-0.0693463222	-0.0525626047	0.0718932761	-0.028263213	-0.1164414686	-0.0853648565	-0.0445799931	-0.0738578466	-0.0565740806	-0.0319423542	-0.0090179129	0.1112766179	0.1061309143	-0.0444131616	-0.1066646838	-0.1253918469	-0.0454167903	-0.1657215284	0.0166532963	-0.0473859332	0.0239362952	0.0009816102	-0.0485510193	0.0232738512	0.079940988	0.0639056166	-0.0080058966	0.0249008882	0.0838832476	0.0740548638	0.0602449574	-0.086528156	-0.0860327822	0.1459400588	-0.0233409626	0.0227924202	0.0232599005	-0.0357604096	0.0997751484	0.1131013962	0.0243467033	-0.0781012806	0.1132416965	0.0022476132	-0.0735244723	0.0192976118	-0.0229426516	-0.0340357042	0.0187988281	-0.0172209428	-0.0663219511	-0.1049193586	0.0442219012	0.0346699676	-0.0708443504	0.0452357032	0.0253506639	-0.0835387879	-0.0647762757	-0.0930278455	-0.0692495073	-0.0892236519	-0.0860908158	0.0229267528	0.0347739948	-0.0660299939	-0.0470675442	-0.0065332791	0.0382428984	-0.141375498	0.0382182847	-0.0431577715	-0.0523908001	0.1023185751	0.0071316215	-0.0291234969	0.0398162607	-0.0810029204	-0.0111910094	-0.1619007002	-0.0355707451	0.0674145521	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0483197789165075	0.0164994653633954	0.0023348010345401	0.0002722323572778	0.0834990377121016	-0.0821789107396284	0.0067533733703518	0.0069720892988469	0.1155630072560214	0.0003858409002574	0.0133548086460552	1.4887320031151185e-07	-0.000451675045095	-0.0009576473387503	9.170884254155318e-07	2.040103463615703e-07	0.0004373192473392	0.000387039205345	1.912481240933244e-07	1.4979934647413237e-07	0.0008000989806673	-0.0003068884530921	9.418052264132337e-08	6.401583788648525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5154.896389840733	1.2350364198355237	26572956.78999302	1.525314958320148	10773.814066960262	-24.52885613074613	601.6647830828423	116075069.54943082	5128.664386657581	-10.382423084145556	107.79470909819857	26303198.390969787	5574.92552689113	6626.822958279304	1.200557	41.095692	0.3626905073741084	0.1956851335724253	-0.2154086143	-0.0520531424	-0.1398235469	0.0576401965	-0.0857017634	0.1789239112	0.1918752392	0.1409562666	0.025055099	-0.2010754914	0.1273805819	0.1292973972	-0.0068807387	0.1136036422	0.0346970093	-0.0065866145	0.154009922	-0.0950803162	0.0561367999	0.0696499809	0.0032251599	0.0454898409	-0.0345836355	0.0999565855	-0.0260606474	-0.0269455105	-0.0274386422	0.0046373971	-0.0331220004	-0.096530213	-0.151203553	0.1624940112	0.0060464847	0.1981195398	-0.0505501705	-0.1674242674	-0.0258136019	-0.069572907	-0.0445632715	-0.0137921738	-0.0780226486	0.0438510532	0.069944838	0.0861088881	-0.2495122992	0.006619154	-0.1635956537	0.0495464679	0.0008046375	-0.121928524	0.2268906562	-0.0430568238	-0.0271257422	0.0591775504	-0.1416305979	0.0492245633	-0.1334760232	-0.0154456328	-0.085208977	-0.0779078428	0.0021239442	-0.0048733707	0.1131748332	0.0028473805	0.0205049481	0.0284462337	-0.1060153297	0.0349500084	-0.0838597901	-0.0343284331	0.0147684725	0.0513530141	-0.113639246	0.0339276761	-0.1123884947	-0.1990788187	0.1218375359	-0.0131476235	0.0765446155	0.097682871	-0.0859277891	-0.0362128685	-0.1047197796	-0.004593363	-0.1341945223	-0.1789758561	-0.0838745451	-0.1006407529	0.1441570694	-0.0052205543	0.0685004977	0.0833635296	-0.0216128481	-0.0781306108	-0.1557346221	-0.0760303824	-0.026811118	0.011257767	0.0305901044	-0.0181317811	0.0843971613	0.0285605232	-0.1107756935	0.1842995085	0.0576295463	0.0655951981	-0.1698755501	0.1281118776	-0.0433632949	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	0.0681700311755264	0.0198502522590189	0.0046471531504722	0.0003940325147466	0.0413949483799171	-0.0421040893321845	0.0017727543384925	0.001713541751376	-0.0695711167929786	-0.1851341240489999	0.0048401402918222	0.0342746438873905	-0.0018826897249753	-0.0014310146798803	2.0478030140329176e-06	3.5445206005275705e-06	0.000925117972512	0.0004877987251728	8.558432630647136e-07	2.379475962802089e-07	0.0004068715510423	-0.000393227429625	1.5462781140948434e-07	1.6554445904756698e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
