global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
6212.214155150011	-8.551227069844572	73.12348440004259	38591604.70944616	14173.124123993504	-7.735835166726247	59.8431457267585	200877447.43412665	5912.955571312149	-7.904137433280084	62.47538856417948	34963043.58831138	7048.539617127793	7132.015551876712	1.183231	29.603321	0.0480042827688202	0.0261114795230129	0.0482449889	0.0189782643	-0.0511505818	-0.0184390572	-0.0029801541	0.0763009192	0.2184826837	0.0107376647	-0.0136150576	-0.0635007794	-0.0552470587	0.1252067714	0.0547890574	-0.1011094717	-0.0547884463	0.0599978638	-0.0355457579	-0.0864125081	0.1345239312	-0.1128103418	-0.1496602936	-0.0615234337	0.1071637874	0.017582287	-0.1621438853	-0.1803705219	0.1359176979	-0.0110541411	0.0482746126	-0.0174787877	-0.1350890356	-0.0008806135	-0.0949866073	-0.0476852343	-0.0139503581	-0.0653182699	0.1044877211	-0.084528151	-0.0245848695	0.024262458	0.050642418	0.1297391583	0.0288051331	0.0732222653	0.1165184053	0.0379070186	0.0776251754	-0.0563748787	-0.0760764759	-0.0118556869	0.0713955719	-0.0455908767	-0.1931914413	-0.0108125705	-0.0080491005	0.1140239604	0.0673712577	0.0003979002	0.0234053001	-0.0968879099	0.0522702769	0.1057468967	-0.1025285405	-0.098930585	0.1946106526	0.037713965	0.0066179279	0.0868170409	0.0068397106	0.0967360361	0.0802172091	0.0628957609	-0.0868407918	-0.1407327425	0.1489096122	0.0425795163	-0.0260960868	-0.0078626671	-0.0032584904	0.0446987285	0.0713812685	0.0441782703	-0.0245927925	0.074301709	-0.03710653	0.1140896539	-0.1930290317	-0.0886882043	-0.0060996948	-0.0151605368	0.0415922607	0.0253933947	-0.0422501318	0.0238816824	-0.0372230676	0.073057354	-0.0451216744	0.2053472158	0.0004425076	0.1280354948	0.0875595875	-0.0069143138	-0.063425547	0.0154792405	0.0280158827	-0.0324851092	-0.0626357166	0.1033096655	0.0410766654	-0.036481125	-0.100428619	-0.0219095004688654	-0.0040154653635938	0.0004800262107952	1.612396208622149e-05	0.0156851045463781	0.0184573519757974	0.0003406738419584	0.0002460225046308	-0.020228218516479	-3.3314555736300294e-05	1.1098596239070587e-09	0.0004091808243504	0.0001280080132478	-0.000321979975919	1.0367110489279985e-07	1.638605145564894e-08	0.0002249955703075	-2.602518611840001e-05	6.773103124973607e-10	5.062300665799718e-08	-6.901437003247146e-05	-0.0001619578554364	4.762983270978895e-09	2.6230346937575596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6243.844083368057	31.62992821804619	1000.4523590787544	38985588.937410295	14163.41203781654	-9.712086176963568	94.32461790876678	200602240.5529665	5925.811765413758	12.856194101608708	165.28172677823852	35115245.07911611	7062.501522399032	7283.157761584525	1.178518	29.485415	0.0902093156240942	0.0465591950961867	0.0192757304	-0.0450700417	0.062811608	0.0123259621	0.0700660964	-0.0993822185	-0.1156075966	0.1598015549	-0.0719420651	0.0956906253	-0.0362507027	0.0826784094	0.0504740058	0.1227139895	-0.1653525977	-0.1315136534	0.0423249668	-0.0993051115	0.1881770012	0.1453193574	-0.0685181887	-0.1179266744	0.0217337185	0.0512174453	-0.020161052	-0.1266239849	-0.0073690948	-0.004579408	-0.0701711771	-0.0253100103	-0.0343009944	-0.0689617008	0.0402983676	0.0144350482	-0.0100147479	-0.0342890994	-0.1111757674	0.0713059196	-0.1457312377	-0.0419466118	-0.0452950823	-0.0516160249	0.1284253206	-0.0386299917	-0.0709801683	-0.0466722725	0.0267799563	0.0892064735	-0.0075261392	-0.0012878271	0.0812714984	-0.1536445022	0.1932566834	0.0311147147	0.0262153132	0.0274461449	0.1381812637	0.0582163852	-0.0237442298	-0.0990872063	-0.0536197933	0.0727386806	-0.1108671688	-0.1156620877	0.1584298393	-0.0770526548	-0.1436756986	0.0559993464	-0.010186132	-0.040616223	0.0633743981	-0.081583085	0.0376679638	0.0607041202	0.0106341567	-0.0302395449	-0.0374200138	0.0737745114	0.1142831811	0.036412926	-0.1153692437	-0.0671285522	-0.0020179753	0.0667196998	-0.0753800832	0.1619278254	-0.2158092261	-0.1192737633	-0.0489145146	-0.0374800228	-0.0823284528	0.0423583086	-0.0146538343	0.1536356363	0.0403718194	-0.0287962552	0.067182242	-0.054728068	-0.066925816	0.0122331147	0.0437827042	-0.0649390708	0.035021768	0.1037526435	0.0250169638	0.1652854337	-0.026156413	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	0.0100495816822245	0.0319590821510899	0.0001009940919877	0.0010213829319401	-0.0117341628477163	-0.0274192673940944	0.0007518162244288	0.0001376905777367	-0.0201437378504465	8.448066603250134e-05	7.136982933295026e-09	0.0004057701745875	0.0004069812173147	0.0002789732040668	7.782604858735222e-08	1.6563371124695505e-07	0.0003990189220233	0.0001740233517158	3.028412694240103e-08	1.5921610013263637e-07	9.291878244237753e-05	0.0001619331524748	8.633900130573885e-09	2.6222345870442694e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6244.692437850528	0.8483544824712226	0.7197053279290159	38996183.643347576	14203.914109270234	40.502071453693134	1640.4177920400643	201751176.023526	5940.120220932837	14.308455519078962	204.7318993414612	35285028.239135176	7081.096584082544	7307.85505336745	1.359447	34.012089	0.26704357100721	0.1382785033241367	-0.0121520889	-0.0773514573	0.103010637	0.0747111426	0.0322381696	0.0446918862	0.0775965572	-0.0536269251	0.1146997817	0.2145310126	0.0127639801	-0.0747950982	0.0264266563	-0.0124638245	-0.028053532	-0.0808303008	0.012129834	0.0256562904	-0.1029933926	-0.0687936194	-0.0580774624	0.0746966458	0.2155429849	-0.1039056525	-0.0362325466	-0.0612394363	-0.0846978706	-0.0267185108	-0.069783507	-0.0763424948	-0.0450751341	-0.1492488653	-0.1811062222	0.0240625763	0.0068143268	0.0876262692	0.1708552181	-0.2861234763	-0.0151363181	0.0923527099	0.0774860775	-0.1624857176	0.1689659965	-0.0563249812	-0.0115385425	-0.0140157848	-0.0012635457	0.1397091092	0.1267033267	-0.0413347773	0.0232161598	0.0539626149	0.0893030103	-0.0707346859	-0.0452143315	0.0568745144	-0.1532075531	-0.1491789301	0.0369697542	-0.0303617855	-0.229501181	-0.1077230301	0.2436532882	-0.2004795011	0.1926319216	0.1746209171	0.0481558876	0.0555541947	0.2731473033	-0.0261293032	0.1537066599	0.0018347849	-0.0658560351	-0.124408163	0.0900493517	0.1574169474	-0.0197451407	0.164882819	-0.1389996552	-0.1081513145	0.1563509536	-0.1056401348	0.0409485455	0.0007265973	0.1146815051	0.1398655806	-0.0720949243	-0.1015432711	0.0634681382	0.0567451081	0.0291296243	0.1354412949	-0.083747069	0.0322182533	-0.2875281152	0.1000531598	-0.0791970051	-0.1163691221	0.1080369732	0.1202353719	0.1322709056	0.3067895042	-0.0924702154	0.0695229182	0.0446064517	-0.3056947802	0.2633681664	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	-0.031126166111278	-0.0411757477935025	0.0009688382167868	0.0016954422063541	0.0528895781649794	0.0646237410126956	0.0041762279024759	0.0027973074784694	0.0839038954154389	0.1040476332658854	0.0108259099882321	0.0070398636658849	2.899107304054793e-05	-0.0003779901442741	1.428765491683943e-07	8.404823160423848e-10	-0.0001070024967246	-0.0005060214187479	2.560576762316376e-07	1.1449534305298034e-08	-0.0001669986332381	-0.0002599174156804	2.788854350339344e-08	6.755706297401814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6236.91634017496	-7.776097675568053	60.46769505997488	38899125.434341416	14204.960310778855	1.0462015086213796	1.0945375966416506	201780897.4308025	5942.612565565898	2.4923446330612933	6.211781769949432	35314644.104421705	7074.29554275776	7260.375566976308	1.195101	29.900288	0.111496754201204	0.0801232600995233	-0.0092680719	-0.036408081	0.0061480961	0.0775079322	-0.0174579038	-0.0381340214	-0.018373525	-0.0764722418	-0.0227720781	0.0408372383	-0.0159516271	-0.138380358	-0.0073529618	0.0324318373	-0.0545093012	-0.0030779136	-0.0364378049	0.0684742975	-0.0719805806	-0.0769866242	0.1337613556	0.1093187146	0.0245088253	-0.0876053104	-0.0049698624	-0.0434106481	-0.0557878431	0.2303072605	0.0896322474	-0.0602709647	-0.0361206753	-0.1055891455	-0.0529612308	-0.006420852	0.0077015471	0.0782401673	0.0032629316	-0.0289314626	-0.0189110791	-0.0963859614	-0.1022209527	-0.0258426823	0.0167356678	0.0237202448	-0.232797367	0.0153637644	-0.002223187	-0.1128275864	-0.0392842907	-0.0482523201	0.0227512392	0.1086130012	0.0704090544	-0.0367419913	0.028556516	0.008284984	-0.1082233329	0.1070353641	-0.0630772073	0.0268718163	-0.0523452702	0.0088769303	0.156123235	0.1099963264	-0.086880486	0.0575331842	0.0127672549	-0.0923877456	0.1711724429	0.0126098009	0.1087349645	-0.0068152672	0.0913174124	0.0751665462	0.159279665	0.1462381717	0.0457525	0.0953245079	-0.1373361057	0.0252309039	-0.0415959898	0.0480988784	0.022462548	-0.0306946571	0.0887915908	0.0143449041	0.131663808	0.0104697354	0.1028966336	0.0861543475	0.0574558191	0.0751037931	-0.0062085569	-0.0136561529	-0.1021429565	0.0035002448	-0.1097011011	-0.2101691552	-0.121374718	0.1130991063	-0.0655509288	0.0660444508	-0.1005509889	0.1949156197	0.0831480318	-0.2806566677	0.1569710222	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	-0.0295826983747247	0.0015434677365533	0.0008751360431299	2.382292653780969e-06	0.0773462015653194	0.02445662340034	0.000598126428146	0.005982434896583	0.0835074252427006	-0.0003964701727382	1.57188597871131e-07	0.0069734900706652	-0.0014485323901031	-0.0014775234631436	2.1830755841399987e-06	2.0982460851777997e-06	-0.0002363100203397	-0.0001293075236151	1.6720435663469648e-08	5.584242571294942e-08	-0.0002621715043108	-9.51728710727e-05	6.873389767258783e-08	9.057875388220777e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6230.874597165096	-6.041743009864149	36.5026585972423	38823798.245597295	14242.904909565072	37.944598786216375	1439.7925770469333	202860340.2629128	5925.009869370337	-17.602696195561293	309.854913353228	35105741.95213589	7064.642325696781	7275.587692557991	1.238988	30.998308	0.0865186215510882	0.0389748978792862	0.0106080282	-0.0107099636	-0.0722796404	0.0634237952	-0.0818797275	0.0635304237	0.043418013	-0.0145793218	0.161656212	0.0554749465	-0.0020662695	0.023533347	-0.0151092043	0.0104474877	-0.0813451765	0.1835827216	0.0839993221	0.0783289365	0.0694860728	0.0095574032	0.1010966491	0.1089003513	0.000701187	0.0709766749	0.0893098878	-0.0696054966	0.0461914953	-0.0973933058	0.0590618327	0.0068491524	-0.0330546764	0.1303736909	0.0538454544	0.0311117687	-0.1388726589	0.0494607374	0.0740266505	0.0106744248	0.0730222823	-0.0601419397	0.0942156162	0.024555624	0.0625799926	0.0689089575	0.0670583505	0.1416793206	-0.1850181994	-0.1405798274	0.092132124	-0.0124075893	-0.0112234191	0.0313989909	-0.0886694761	0.019453032	0.0118168478	0.0527790409	-0.0505405757	-0.0813361304	-0.1000704662	-0.1411249306	0.0356801851	-0.0643072118	-0.1109199795	0.2094512917	0.0380610695	-0.1363951468	-0.0214522935	-0.0907276201	-0.0473178089	0.0046961725	-0.0388426762	0.0697856052	-0.0805521121	0.087098655	-0.0053498818	-0.0355489232	-0.0328091534	0.0105543813	-0.0033123615	0.111530745	0.0361065102	0.0458064757	-0.0242132061	-0.0061331436	-0.0013144664	0.0183978888	0.082258964	0.0504582618	0.1238290782	0.0487582596	0.045866132	-0.0150294683	0.0355369712	-0.0572660048	0.1584944982	0.0784785352	-0.0852572085	-0.0563138263	0.0218819644	0.1564229743	0.0226500243	-0.0606391038	0.036038093	0.2230163667	0.0559733062	0.0881344535	-0.0963602695	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0328447607825808	-0.003262062407856	0.0010787783108649	1.0641051152747931e-05	0.0625720472759638	-0.0147741542893556	0.0002182756349656	0.0039152611003054	0.0593292579245741	-0.0241781673181265	0.0005845837748633	0.0035199608458806	-0.0019270713535368	-0.0004785389634336	2.289995395242e-07	3.713604001622154e-06	-0.0006142765399275	-0.0003779665195878	1.4285868992931485e-07	3.7733566750530165e-07	-0.0002325922366173	2.95792676935e-05	5.409914853463807e-08	8.749330772837326e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6231.216997356918	0.3424001918219801	0.1172378913597287	38828065.26814976	14195.07020071914	-47.834708845932255	2288.1593703751096	201500018.0033445	5927.738901701943	2.729032331606504	7.447617466953632	35138088.48675056	7065.174182293742	7224.793780950241	1.105794	27.665926	0.0895303120383669	0.0493505354852997	0.0167421194	0.0265736954	0.0102236223	0.0127492496	0.0230633482	0.0010131643	-0.0669975865	0.0622744762	-0.0754813636	0.0649532424	-0.0129661519	0.0659857351	0.0223773929	0.1151407964	-0.1055773995	-0.005715869	-0.0601103911	0.0861120815	-0.1770478624	0.064346398	0.0139515859	0.0608070329	0.0850343703	-0.151986745	-0.0474389891	-0.0799614765	0.0480196054	0.0358027954	0.0686096124	0.0479788427	-0.0506704101	-0.0467461478	0.0556671179	-0.2062837238	0.0189044992	-0.0883665005	0.0291470063	0.0453397582	0.0290686199	0.1597714919	0.1144367121	-0.1000554357	0.1167819756	-0.079186775	0.1310184454	-0.0163481381	-0.0989964862	-0.0494153301	-0.0675325237	-0.0233272086	0.0381732072	-0.0741445188	0.1130456764	0.0520173465	-0.0249642621	0.0457874235	-0.0712754359	0.0377448036	0.0700824882	0.0350000945	0.009589057	-0.1297181899	-0.0529884614	0.1938668309	0.1244940375	0.0082309977	0.0669715094	0.0484612634	0.1079746883	0.0955393658	0.1450572155	-0.0693468926	-0.0331794206	-0.0109165489	-0.0990612657	0.0651322196	-0.0009188179	0.0309666604	0.2047796448	0.098588697	0.1725649551	-0.043151655	0.1077306809	0.0237150946	-0.021892273	-0.0133834622	0.0333641982	0.0531807675	0.0247633014	0.0648003879	0.029204804	0.1049879105	0.0791936873	0.0177036373	0.1305520731	-0.0021326474	-0.1133366637	-0.1553444601	-0.0909317803	0.1153058145	0.0499973555	0.0869430429	0.1230911864	0.1195962469	-0.0410986799	-0.0218303342	-0.0162172088	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.0396582531000717	-0.0068134923174908	0.0015727770389493	4.64236775605075e-05	0.0185887888309252	-0.0439832584450386	0.001934527023443	0.0003455430702007	0.0648711376428465	0.0055418797182723	3.0712430811798894e-05	0.0042082644990771	-0.0015740355921274	0.0003530357614093	1.2463424883391477e-07	2.4775880452838547e-06	-0.0003128247064498	0.0003014518334777	9.0873207907067e-08	9.785929696540353e-08	-0.0002232462003531	9.346036264200003e-06	4.983886597209646e-08	8.734839385174158e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6233.3756128706655	2.1586155137474634	4.659620936191225	38854971.531130746	14166.763142435944	-28.307058283195147	801.289548648207	200697177.93388155	5929.260327350446	1.5214256485023725	2.314736003920865	35156128.02949192	7058.232625035532	7220.397235034761	0.957818	23.963709	0.0611873877915724	0.0326884108393775	0.0105071959	0.0185205748	0.0224744384	0.0411725014	0.0159610014	0.0507907054	0.0611635864	0.0544680026	0.1044918463	0.0613284092	-0.0334766215	0.012351491	0.0256147099	-0.0552563973	-0.0425566778	0.0581656406	-0.0786827306	0.0561272432	-0.0662857553	0.04401065	-0.0905809165	0.1132975978	-0.0680032159	0.0087262251	0.0994952249	-0.0938324736	0.0143694869	-0.0820055722	0.1207152013	0.0778290947	0.0520753817	0.0611973974	-0.0261949428	-0.0119983302	-0.0403769574	-0.0485278711	-0.0487314577	0.1433200204	-0.2372117016	0.0022696644	-0.0864980327	0.0413718251	0.0489170473	-0.0329058824	-0.045284481	-0.0174395421	0.0927462601	0.0469662576	0.0161981618	-0.0589581305	0.0468116953	0.0057948443	-0.0707770595	0.0103559748	-0.0609631818	0.0650051551	-0.0299692026	-0.046360583	-0.0852632203	-0.0220625038	0.0485401152	-0.135845062	-0.1215173997	0.0433671519	-0.0094261498	0.0004430358	-0.0640063259	0.0404724853	0.0161911663	0.118878701	-0.0731258331	0.0353153261	-0.0753212688	0.1124458833	-0.0096698142	0.024054132	0.1237572953	0.1720268656	0.0936315587	-0.0572264848	-0.0155159356	-0.0409065296	0.0797021586	0.0132704959	-0.0328312529	-0.0109395188	0.0532312494	0.0385129613	-0.0230094914	0.0421285273	0.0421201967	0.0233522282	0.0890565486	-0.0630677968	0.1332686486	0.0775328468	-0.1084390322	-0.0200688391	-0.0384946748	0.0893489672	0.0571154859	-0.0404205128	0.1343466144	0.1490504421	0.0256425672	-0.0672133207	-0.2044374039	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0413658758335628	-0.0017076227334911	0.0017111356834777	2.915975399935617e-06	0.0154094447789958	-0.0031793440519293	1.0108228600538847e-05	0.0002374509883969	0.0543578530663495	-0.0105132845764969	0.0001105291525864	0.0029547761899828	-0.0021520913097694	-0.0005780557176419	3.341484126986076e-07	4.631497005584971e-06	-0.0005561591472107	-0.0002433344407609	5.9211650060419954e-08	3.0931299702613306e-07	-0.0003175987705433	-9.43525701902e-05	1.0086897905061573e-07	8.902407501496621e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6260.5691815465	27.193568675834285	739.4901773273157	39194726.476929806	14186.217077964113	19.453935528168586	378.45560753414	201248754.98312065	5932.456225383929	3.1958980334839	10.213764240426258	35194036.86609654	7064.558061512448	7309.18338003943	1.092811	27.341106	0.0256741021836859	0.0147507842182884	-0.0178394702	-0.0354166485	0.0160514246	0.1016961434	0.1021447305	0.0031830791	-0.0325588429	0.0571492384	-0.0478338856	0.0494216456	-0.0237894005	-0.0089890557	0.0122017267	0.0550577107	-0.1181591021	0.0789299309	-0.1304004774	0.0043249269	-0.0561099956	0.1084795277	0.0266704448	0.0011964227	-0.0385001033	-0.0659613166	-0.0111657656	0.0580253311	0.1350948895	0.0009123302	-0.0428041544	-0.1070236228	0.2216359871	0.094022557	-0.0551672087	-0.0388403529	0.0667130486	-0.1370701759	0.0977087451	0.1165304057	-0.0484075901	-0.1553396184	0.0396082463	-0.0670236085	-0.0300538225	-0.0220661131	-0.2286257159	-0.0411002375	0.0172145588	-0.1873129477	0.0514893618	-0.1146088603	0.0834820418	-0.0229799008	0.0682684571	0.1314323807	-0.0293139186	0.044849523	0.0592781854	-0.0391059287	0.0762174289	0.029061827	0.0038761749	-0.1195106944	-0.0190776527	0.1131342902	0.0505790324	-0.0082447306	-0.0692207121	-0.0946282364	-0.0202752545	0.0757884755	-0.0059897873	0.0533457463	0.0328984557	-0.1026954608	-0.021043066	0.1480647437	0.1740457757	0.0007054174	0.0601862621	-0.0770825152	-0.0895563016	0.104079529	0.0875435218	0.0172006013	-0.0825232067	0.0052807669	0.0784925814	0.0297281505	-0.1618606583	0.0055925501	-0.0047344994	0.0267936714	0.0238803503	0.0188369344	0.133415453	-0.0504203743	-0.1240278027	-0.1458685852	-0.105224471	0.074887142	-0.0132958242	0.071683668	0.1266749371	0.045684233	-0.0533318285	0.0724178974	0.0313812566	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.0387835659274173	0.0025823099061454	0.0015041649860463	6.668324451377164e-06	0.013562300378112	-0.0018471444008838	3.411942437716374e-06	0.0001839359915461	0.0480512903204228	-0.0063065627459266	3.977273366831048e-05	0.0023089265014575	-0.0021520443870917	4.6922677699942634e-08	2.2017376825326933e-15	4.63129504401289e-06	-0.0003077119659697	0.0002484471812409	6.172600186659828e-08	9.468665400093783e-08	-0.0002673311718474	5.026759869589998e-05	7.146595544130412e-08	2.526831478652045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6264.151732779979	3.582551233479535	12.834673340505736	39239596.93129042	14261.00602681244	74.78894884832698	5593.38686983767	203376292.89678076	5931.703218933539	-0.7530064503907852	0.5670187143301301	35185103.077506505	7059.261957487663	7443.688146625866	1.157437	28.957983	0.0622898224218822	0.032632738437818	-0.04766996	-0.1253631203	0.1166964239	0.150117372	-0.0594727927	-0.0222055374	-0.0355486483	0.0387458437	0.0536146606	-0.1721997324	-0.0057037848	-0.030495649	-0.0190832253	-0.0644071845	-0.008603212	-0.0456789238	0.0290733303	0.0737162057	0.0101045247	0.079710255	-0.0385324171	0.0864261422	0.0634582837	-0.0546753052	-0.015415944	0.0995761992	-0.022703068	-0.2120853157	-0.1383522225	-0.0040356299	0.0364869322	0.0221698619	0.104148879	0.0731090021	0.0744037179	-0.0269397319	0.0873250398	0.1516369406	0.0510170937	0.005390248	-0.0153776311	-0.0031205624	0.1021962102	0.2193238841	0.0523461713	0.0324330953	0.1414197086	-0.0988761427	-0.0850328211	-0.0792661628	0.0359558786	0.0782709067	0.0173742022	-0.0753947872	-0.0429956612	-0.0735611293	0.0446955615	-0.0059576325	-0.017054818	-0.0241575654	-0.0021998003	-0.0624340865	-0.020608194	0.0688372003	0.0058715547	-0.0702859606	0.1580812516	0.0434031922	-0.1154991668	-0.0596157693	-0.2004183092	0.0079792464	0.2015711125	-0.1023947841	-0.1005526972	0.0114824739	-0.0624422038	0.0487740082	0.0879533964	-0.0264865316	0.1803168945	0.0658159078	0.0374527551	-0.0220771751	-0.0723619818	0.072643896	0.1172107473	0.089818034	-0.1025523701	0.004212107	-0.0279320267	0.0063064227	0.0515692392	-0.1392300015	-0.0192156551	0.0198356022	-0.0304976745	-0.0307306999	-0.0110593044	0.0739683216	-0.0772891188	0.0220686372	0.069797548	0.0053802881	0.0235582011	0.0574072753	-0.2018548028	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0402211660431675	-0.0014376001157501	0.001617742197872	2.0666940928049835e-06	0.0203486831115498	0.0067863827334378	4.605499060470272e-05	0.0004140689043742	0.0339936441982686	-0.0140576461221542	0.0001976174144957	0.0011555678458784	-0.0027540202764552	-0.0006019758893635	3.6237497137497705e-07	7.584627683126377e-06	-0.0001351682784709	0.0001725436874988	2.9771324095683558e-08	1.8270463504786773e-08	-0.0002416868796989	2.5644292148500013e-05	5.8412547818590566e-08	6.576297197976193e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6258.038465366259	-6.113267413720678	37.3720384716591	39163045.43400367	14229.86354222791	-31.142484584530397	969.8543460977132	202489016.430427	5937.895809525294	6.192590591755106	38.348178237093855	35258606.64477804	7058.009961413693	7355.7562720748765	1.175168	29.4016	0.1220601666911365	0.0731267095626553	-0.0598254013	-0.0771186561	-0.0328371578	0.108276772	-0.018994833	-0.0121465359	0.0544307453	0.0223395666	-0.1702030543	-0.1060481309	0.0091308836	-0.0279156936	-0.0389949168	0.0096523766	-0.1083637414	-0.0027055584	-0.0952598392	-0.0149933457	-0.2148556401	-0.0206690633	-0.036201931	-0.0026693973	-0.0727821564	0.0706440262	0.1471220363	0.1312339083	0.0472489849	0.0460765303	0.274047469	-0.004592209	-0.0908556615	0.1501045735	0.0681873475	-0.0200977247	0.0766901978	0.0438562393	0.0117761169	0.0554399977	0.0123342693	0.016365309	0.0323449445	0.0652845071	-0.1645194481	0.0097253878	0.18630581	-0.0744380522	0.0820013262	0.023098682	0.0155965786	-0.100710627	0.0507048579	0.0400504606	-0.033641429	0.015716336	0.0181429567	-0.0020735432	0.0045367925	0.1604306235	0.1253028158	0.0864621567	-0.0173460695	-0.0335173657	0.0187949488	0.1780304605	-0.1648902565	0.0952657261	0.0298705706	-0.0337973609	0.0148711767	0.1046883086	-0.2238102964	-0.1922251067	-0.2840374569	0.0883360968	0.0670240891	0.0923551821	0.0097851389	-0.1679460511	0.0117193082	-0.1244477297	-0.022481775	-0.1039752976	-0.1215310823	-0.0166558559	-0.0890371416	-0.0233478679	0.1888112498	0.1546395534	-0.2160061796	-0.0709628639	0.0185399854	-0.0297089347	-0.1109361797	-0.0462207011	0.0235747347	-0.1077747512	-0.0949547896	0.0033526466	-0.0242760671	0.0036408138	-0.2388653584	-0.0569406171	-0.103190951	0.0913772204	-0.1593273844	-0.0200251893	0.1158168496	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.041453249691429	-0.0012320836482615	0.0017183719099799	1.5180301163133724e-06	0.0390151194433485	0.0186664363317986	0.000348435845329	0.0015221795451787	0.0830228973219249	0.0490292531236563	0.0024038676618635	0.0068928014797268	-0.0035025626248703	-0.000748542348415	5.603156473707927e-07	1.2267944941138323e-05	-0.0003338756358644	-0.0001987073573935	3.948461388230814e-08	1.1147294022385744e-07	-0.0003570850456387	-0.0001153981659398	1.2750972981879245e-07	1.3316736702269616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
