global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5469.841937091239	4.147119898495475	29919170.81676204	17.19860345249712	11682.799286136782	-63.98194599927047	136487799.1601581	4093.6894138535617	5383.453113755669	-4.387752766413541	19.252374339169684	28981567.42800561	6231.252630050544	7260.994907542536	1.099567	37.047462	0.1068139998178638	0.0561013895132895	0.0973284304	0.1416616069	-0.1129179617	-0.1199417822	0.0286986279	0.0827982123	-0.0609655512	-0.1145758699	0.0343045115	-0.1029835324	-0.0586944005	-0.1194209001	0.0026240539	0.0468710882	-0.0525033554	0.0339949241	-0.0169467377	-0.0798869564	-0.1410416226	0.0284975833	-0.1028433936	0.0610266706	-0.0339726266	0.1736378249	0.1358437709	-0.1607219729	0.0034545282	-0.0741073071	-0.0468240146	-0.0475855465	-0.0725191582	-0.1550181545	0.0108660537	0.0127504432	0.0338679534	-0.209100255	-0.1392050239	-0.0946548267	-0.0200794455	-0.0670477488	-0.0541543004	0.2291834969	0.108648365	-0.0320084842	-0.0233171335	-0.1114458153	0.0251384555	-0.0462802409	0.0048891369	-0.1705733155	-0.0657394813	-0.2108986943	0.1276518301	0.0251738763	0.0846972316	-0.1156862782	-0.0569601971	0.1394473543	-0.0613347551	-0.0021470206	0.0055691333	0.1404069791	0.0946627804	-0.053249594	0.0889346842	-0.2202341871	0.1116329133	0.1823251092	-0.0404679059	0.1890116117	-0.1296143123	0.099365004	0.0034458238	0.0789368929	0.1326385909	0.1609240963	-0.0012200935	-0.0354577681	-0.1121478217	-0.1850796322	0.0001790549	0.0638439074	-0.0602341296	0.1240793176	-0.0444653575	-0.1041450238	0.0379382887	-0.0306533688	-0.1518074559	0.0133699571	-0.0398846686	-0.0703370102	0.0926199305	-0.0814524095	-0.119731129	-0.1036776436	-0.0442222448	0.1105172422	0.1016526921	0.0902381724	-0.1342316364	-0.1611635573	0.0457500839	-0.0287303866	0.0382990666	-0.0157792076	-0.0786449509	-0.09027043	-0.1407985372	0.0387999286	0.0440918085	-0.0257916379	0.145875257	-0.008038628	-0.1259824975	0.0239870598	0.122945917	0.0598922755444704	0.0187167905508972	0.0003503182485261	0.0035870846698947	0.0112865050051027	0.0004713816280599	2.222006392724027e-07	0.0001273851952302	0.0002041414752866	-0.0494894762197618	0.0024492082565063	4.1673741932189524e-08	-0.0065820761305112	-0.0004073325045478	1.6591976926126485e-07	4.3323726187845295e-05	-0.0021200220534625	0.0001653126887319	2.7328285055803037e-08	4.494493507167355e-06	0.0004540281163069	0.000190081835103	3.61311040361241e-08	2.0614153039719197e-07	0.0
5471.38385430594	1.5419172147012432	29936041.281159725	2.37750869699204	11668.800826902312	-13.99845923446992	136160912.73791608	195.95686093911613	5384.079487874606	0.6263741189368375	0.3923445368738994	28988311.931752075	6212.759290907118	7275.313374808825	1.060487	35.730747	0.232719499352786	0.1270853274706932	0.0548525721	-0.0532663672	-0.1557865093	0.053189809	0.0412973945	-0.0425811011	0.0109015986	-0.1721736146	0.0122876603	-0.1241791931	-0.1575041979	-0.0966996872	-0.0712289524	-0.0244133259	-0.0561191237	-0.1329301477	0.0562444011	-0.0724539677	-0.0680684597	0.0772067466	-0.0540440956	0.0872839122	0.1426336231	-0.0197417021	-0.0864687479	0.0512501209	-0.0484195922	-0.142149819	0.1392614086	-0.0126683129	-0.1002375384	-0.0990233541	-0.0294891252	-0.0112432045	-0.0010672375	0.064201156	0.0829398053	0.0357497276	0.1052531549	-0.0154625274	0.1253040863	0.0729393745	-0.1744134559	-0.2392187	0.0045631376	0.0351314533	-0.0251156382	0.040458685	-0.001472704	-0.0840441732	-0.0390848903	0.0092450146	-0.113864936	-0.0148951014	-0.0803570435	-0.1322703727	-0.0935931386	-0.0253286421	-0.1189549742	0.1033328753	-0.1095818015	0.0083257503	0.0015988044	-0.064583679	-0.0748860608	-0.004670897	-0.0866700541	-0.055953338	0.10900373	0.0147816375	-0.1553016148	0.0446536839	0.0062776469	0.0320308541	0.0118871475	0.002929099	0.0679335122	0.0547511809	0.0913903993	0.1569855959	0.044682199	0.026962494	0.0349880733	-0.013074335	-0.0071374996	-0.1063741585	0.174534018	0.1267799909	0.1464107144	-0.0324687196	-0.0957417907	-0.0186239808	-0.0898056596	0.0704756641	-0.103616417	-0.0918468967	0.0440679964	-0.0367905991	0.0797592763	0.0679469313	-0.0386330504	-0.148281779	0.0520500279	-0.0926274407	0.0340241514	0.0601703053	-0.0679683216	0.1017329475	-0.1569030713	0.0333312946	-0.0245199535	0.0038586787	-0.0337691754	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	0.0684097980082469	0.0085175224637764	7.254818892093723e-05	0.0046799004635291	0.0396833265576077	0.028396821552505	0.0008063794742848	0.0015747664066777	-0.021039836863153	-0.0212439783384396	0.000451306615644	0.000442674735228	-0.0088382461326452	-0.0022561700021339	5.090303078529332e-06	7.811459470121783e-05	-0.0031466493716341	-0.0010266273181715	1.053963650416211e-06	9.901402268005275e-06	0.0002456018966512	-0.0002084262196557	4.3441489039966123e-08	6.032029163866673e-08	0.0
5495.191937449107	23.808083143167096	30197134.42940567	566.8248229519572	11645.332531068383	-23.468295833929005	135613769.75915956	550.7609093488095	5401.882837299142	17.803349424536464	316.95925073214283	29180338.18790703	6225.613980006623	7371.688582125545	1.010763	34.05542	0.1378806932003733	0.0812413174494602	0.0237566381	0.0010853222	0.0460207625	0.1110546094	-0.0305758383	-0.0745969786	-0.004618669	-0.0894965942	-0.1226638293	0.0924670072	-0.0923599193	-0.0117598515	-0.0896022037	-0.0828124695	0.0011609063	0.1240441634	-0.0188561864	0.1072479199	-0.0566662579	0.01987061	-0.1348442204	0.0312168656	0.0123887381	-0.02722752	-0.0392760745	0.0106847378	-0.1690742376	-0.0700654749	-0.0311093962	-0.0602247348	0.0650723275	0.063281872	-0.0762529071	0.0339289832	-0.1100753523	-0.1311412009	0.1380216818	0.0694646687	0.0350236005	-0.0877940201	-0.0599787961	0.0209120286	0.0512009767	-0.095787373	-0.0572155098	0.0414579979	-0.1278851272	0.0707586777	0.0031816317	-0.0476689766	0.0956922536	0.141361299	-0.055947633	-0.0512368415	-0.0938845264	-0.0699533151	0.0567667995	-0.0302313115	0.0619526454	0.088755124	-0.1325698189	-0.0933686124	0.0658218136	-0.0741121763	0.0292117089	0.0137854643	-0.0262823845	-0.1197751711	0.050643373	0.1021399029	-0.0002653242	0.1678423513	-0.0559516876	0.0474062002	-0.0960040074	-0.1193845178	0.0178280057	-0.0421298292	0.0853259293	-0.0573041703	0.0812503006	0.1132238177	0.1177987804	-0.0162864712	0.1641817235	0.1018041647	0.1317988149	0.1085053001	-0.1119874038	0.0031036	0.0844964392	-0.0003688933	-0.1219570919	-0.0030569928	0.0824900165	-0.0808072618	-0.0381349367	-0.1034660443	0.0208651887	0.1446975727	-0.0481161898	-0.1703830794	0.036703814	-0.0707786725	0.051932499	0.1582592189	0.0789827619	0.226412122	0.0976709758	-0.0770639346	0.0084807958	-0.0602731238	-0.0755218079	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	0.068530004908581	0.000120206900334	1.4449698887931443e-08	0.0046963615727701	0.1069506771640362	0.0672673506064285	0.0045248964576081	0.0114384473458458	0.0055802851627078	0.0266201220258608	0.0007086308966717	3.113958249713682e-05	-0.008286443864975	0.0005518022676701	3.04485742605974e-07	6.866515192738183e-05	-0.0030183933456469	0.0001282560259872	1.6449608202029325e-08	9.110698389045486e-06	0.0004430038763488	0.0001974019796976	3.896754158853169e-08	1.962524344600629e-07	0.0
5523.096105838611	27.904168389503862	30504590.59432963	778.6426135097868	11682.414620996493	37.08208992810978	136478811.37687263	1375.081393436421	5412.602980518041	10.720143218898556	114.9214706336967	29296271.02471277	6242.283147142333	7436.324525602259	1.314859	44.301258	0.217304710972356	0.132448921796574	-0.0194459444	0.0631606267	0.0751921467	-0.100160141	0.1638601396	0.2288982006	-0.0268857372	0.0831248452	-0.0529862735	0.0804521999	-0.084047951	0.0727770005	0.1784563495	0.0551547374	0.0021621975	-0.0022700832	0.0251457115	-0.1078583692	0.0976467819	-0.1125404869	-0.1649367143	-0.1010928864	0.1618595964	0.0897736026	0.1104573812	0.0418099297	-0.0687140945	-0.1248701553	0.044654478	0.0231640942	-0.1236686489	0.2165218471	0.0390861165	0.2261534203	0.0294371727	0.1225919998	-0.0476951713	0.0432394437	0.050610401	-0.0422097209	0.0285587408	-0.0086419006	-0.1133055802	0.06861004	0.0040704718	-0.0599866658	-0.0354251165	-0.125876813	-0.034627085	-0.1135502919	-0.0475748935	0.1052566745	0.149328566	0.1008175433	0.1782419921	0.0808338579	0.0335635401	-0.1274274034	0.0217524094	0.0731282988	-0.1129532423	0.1086021081	0.1011850035	-0.0468188814	0.0147769391	-0.0009261106	-0.0046091614	0.1225788719	0.2443957437	-0.1188633698	0.0089604672	0.1414908805	0.1467041061	0.1262578817	0.0409589041	-0.085571206	-0.1421294517	0.0441455498	0.1162431481	0.2045639021	0.1379481681	-0.0953913035	-0.0489315015	0.0845115748	-0.1932221314	0.0037293801	-0.0645252298	-0.0015070112	-0.0920140889	-0.0142419024	-0.0118180297	-0.0303626779	0.1744343011	0.1586806016	-0.0512138345	0.0244402078	0.0196862149	0.0261774148	0.0496648851	-0.0552301978	-0.1339560388	-0.1041629571	-0.0492053043	-0.0615883286	0.1355670916	0.1493763897	-0.0158884645	0.0471875713	-0.0634581312	-0.0875312039	0.0532916904	-0.0318148264	0.1083609337	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	0.0682544243826868	-0.0002755805258941	7.594462625211658e-08	0.0046586664478119	0.0204025629340378	-0.0865481142299983	0.0074905760767688	0.0004162645742773	0.0465195939083713	0.0409393087456635	0.0016760270005727	0.0021640726173997	-0.0096634435535816	-0.0013769996886065	1.8961281424226709e-06	9.338214131325778e-05	-0.003424190530965	-0.0004057971853181	1.646713556120925e-07	1.1725080792350368e-05	0.0004349666008575	-8.037275491299984e-06	6.45977973230514e-11	1.891959438615277e-07	0.0
5526.104596422831	3.008490584219544	30537832.010605536	9.051015595337653	11883.469056168224	201.0544351717308	141216836.8089077	40422.8859022237	5401.147937512323	-11.455043005717926	131.21801026284717	29172399.04289362	6240.221457702178	7508.544413078209	1.320418	44.48856	0.282832472147703	0.1290936296099834	-0.1034605438	-0.1140706118	-0.0654201443	0.1353995356	0.0446194257	-0.0951913512	0.0333732212	0.077904998	0.0953310293	-0.102160052	-0.1667006372	0.0551531546	-0.0398836967	-0.0130402113	0.0441527324	-0.1602314488	-0.0019123729	-0.0772057435	0.0477357817	0.0332940683	0.0095137157	0.0614601161	-0.1271594283	0.1947750657	0.0018728737	0.1065978239	0.2128780129	-0.0140983968	0.0953743173	0.0848002685	-0.0130376573	0.0047541079	-0.0048810621	0.0031074648	-0.0194356254	0.0410932804	-0.0045573959	0.003256749	-0.0410201087	0.0010419072	-0.1908070215	-0.1206709544	-0.0675234909	-0.0855656673	0.0696909319	-0.069613576	0.0582190714	-0.0337918907	-0.1563191319	-0.1346359002	0.1093765243	0.1364239483	0.0331707383	-0.0424047637	-0.0728057455	0.0708691116	-0.0645375065	-0.0613438161	-0.1568772779	-0.1326130684	-0.0103419855	0.1055238405	-0.0868989319	0.1056550154	-0.1336114571	-0.0877042265	0.0572028338	-0.0831537019	0.071163913	-0.0186544378	-0.1431049203	0.015299907	-0.1056885652	-0.0493124875	0.0538308658	0.0159712132	0.0259868207	0.1591122987	-0.0520179606	0.0573494468	0.0057156815	-0.0142139787	-0.0615836587	-0.1018034336	-0.1690604681	0.0685903899	-0.1090506242	0.1101406377	0.00250569	-0.0941293026	-0.0846472829	-0.0041565825	-0.1692199488	0.1983162057	-0.0009885122	0.0480236422	0.1238127104	-0.000542236	0.0596424872	0.0301914772	-0.0954349747	0.0252839232	0.0083028116	0.1056129309	0.0015382487	-0.0985440444	0.0169448442	-0.0099176919	-0.023800235	0.1497055203	-0.1514590482	-0.0044205176	-0.0507642532	-0.0208200103	-0.12017379	0.0602218536	0.100428619	0.0669526466717371	-0.0013017777109497	1.694625208725456e-06	0.0044826568963504	0.0467342772737282	0.0263317143396903	0.000693359180067	0.0021840926722977	-0.0397850302216866	-0.0863046241300579	0.0074484881462305	0.0015828486297405	-0.0115003245979781	-0.0018368810443965	3.374131971263179e-06	0.0001322574658588	-0.0042711614775889	-0.0008469709466238	7.173597844249848e-07	1.8242820367639396e-05	-0.0002590685274622	-0.0006940351283197	4.816847593417424e-07	6.711650192143269e-08	0.0
5511.172010530019	-14.932585892811405	30373016.92964949	222.9821214461901	11837.483281081284	-45.98577508693961	140126010.42987892	2114.691510346596	5392.842647439373	-8.305290072949902	68.97784319584018	29082751.820040904	6239.966169339569	7469.639026833646	1.157304	38.992786	0.4827612037624917	0.3028893144902981	-0.1008027065	0.0130285915	0.0637110696	0.2357890589	0.0425025559	-0.1101401575	-0.0053325399	0.1380810719	-0.1875897179	-0.2232240783	-0.0377759556	-0.0202142859	-0.039669507	-0.0264578902	0.2531022385	-0.0809939868	-0.0782092091	-0.1375123242	-0.0209042541	0.0942244368	0.1080065816	-0.0003329693	0.0856717064	0.121918925	-0.1690585803	0.0975152197	-0.0168218556	0.0208746359	0.0697002217	-0.2310552008	0.0014621261	0.1303543796	-0.0579710296	-0.0400744717	0.012450926	0.0175140795	-0.1178994944	0.1234066	-0.0703592898	-0.1221875826	-0.047009146	0.0719157867	0.0564644581	-0.0641088121	-0.0650174767	-0.0527144303	-0.056328964	-0.0341508655	-0.12938531	0.1628992302	0.0891483118	0.0764299243	-0.078898683	-0.0951396608	-0.0596057235	-0.0308054983	0.2030226011	0.0233258866	-0.2337314135	-0.0043252491	0.0200068809	0.0077474209	-0.077172584	0.0936249316	-0.1387005841	-0.0671895365	-0.0956019352	-0.1950865107	0.059903401	0.067713935	0.0915088686	0.0164353434	0.1805643656	-0.006752992	0.1183110165	-0.0531300067	0.0578971241	-0.0807142757	0.0791016255	-0.0454036267	-0.0500893313	0.0269725493	-0.0452691974	0.0079224547	-0.0015188799	-0.0022991849	-0.0376805655	0.050147539	0.1221624471	-0.2076274326	0.149170799	0.0403022926	-0.0532762017	0.2966409041	-0.0396529941	0.0628038261	0.2168697962	-0.0328978023	0.0375412772	0.0584161947	0.0819787312	-0.0338472409	0.2273806879	0.0853358638	-0.1802861521	0.0266246742	0.000507227	0.0352965433	0.1161827973	-0.0104035283	-0.045414573	0.1050261544	-0.0033372638	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	0.0557713736821625	-0.0111812729895746	0.0001250208656673	0.0031104461223954	0.0112801700611981	-0.03545410721253	0.0012569937182375	0.0001272422366095	0.1652897690238504	0.205074799245537	0.0420556732855973	0.0273207077439578	-0.0149957044121148	-0.0034953798141366	1.2217680045074305e-05	0.0002248711508155	-0.005030118043243	-0.0007589565656541	5.760150685494672e-07	2.530208752895879e-05	-0.0006257526339684	-0.0003666841065061	1.3445723396425018e-07	3.915663589183903e-07	0.0
5507.9457441758	-3.226266354218751	30337466.32078431	10.408794588363952	11723.886530930436	-113.59675015084758	137449515.3901321	12904.22164483409	5392.664841285489	-0.1778061538834663	0.0316150283588309	29080834.09043665	6212.891415728146	7405.843709935023	1.23103	41.47683	0.2028298625508696	0.1099266749714684	-0.0610424602	-0.0176392423	-0.0962926599	0.095573411	0.2072426434	0.1382769415	0.0311172682	0.013683984	-0.0224290563	-0.0486556801	-0.1140687961	-0.0770357264	0.1393311238	-0.0598390421	0.0874170035	-0.0638037471	0.0317701361	-0.0486859545	0.052208603	-0.007137547	-0.0943305703	0.1529176068	-0.0428960447	0.092945793	-0.0429536555	-0.0473281279	-0.0162793375	0.0357336658	-0.1308805068	-0.173532923	-0.0604304357	-0.0492880854	0.1385224636	0.0241536072	-0.1543865009	2.09479e-05	0.087453028	-0.0302882033	-0.0017782368	-0.0196762961	0.18861102	-0.0203083043	-0.1319662125	0.0175639947	-0.107548821	0.0002163424	0.0507813253	0.1652559016	0.0200329267	-0.1119977911	0.1195836188	-0.0878520459	0.1031597261	0.0998440967	0.0569058556	-0.0491803609	-0.0145808826	-0.2000020689	-0.1157672346	0.0846340885	-0.0169582769	-0.0023815437	0.018663756	-0.0237346091	-0.0236616256	-0.1621035435	0.0368236428	-0.2504688505	0.0715087877	0.0481818281	0.0928369929	0.079968194	0.036647223	0.0601583078	-0.1303739252	0.0959621444	-0.0876487897	-0.1319314214	-0.134495679	0.019226347	0.1440722027	0.0466698448	0.0644572667	-0.0391710837	0.010205414	0.0323415856	0.0516870421	-0.073029409	-0.2072439606	-0.1426408106	-0.1283792827	-0.0481877842	0.0389804722	0.2955471968	-0.0510394082	0.0690529669	0.1717106577	-0.0897060343	0.0436088023	-0.1111797533	-0.0357971571	-0.0601351954	0.0558046834	0.1355142597	-0.0214787635	0.1530849257	0.030219914	0.0971391435	-0.1046416204	-0.1764005406	0.0977838081	0.0126464578	-0.0894847956	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	0.0658200714684937	0.0100486977863311	0.000100976327201	0.0043322818081176	0.0509376425577414	0.0396574724965433	0.001572715124814	0.0025946434293402	0.0845256152992703	-0.0807641537245801	0.0065228485268476	0.0071445796417202	-0.0142148988450459	0.0007808055670688	6.096573335657857e-07	0.0002020633491748	-0.0046206288532115	0.0004094891900315	1.676813967526546e-07	2.1350210999130617e-05	-0.0003688566202005	0.0002568960137678	6.599556188983704e-08	1.360552062657359e-07	0.0
5519.23840162215	11.29265744634995	30461992.53394063	127.52411220060296	11717.203198440677	-6.683332489759778	137292850.79354843	44.66693316867863	5409.185688122289	16.520846836800047	272.9383802050061	29259289.808587003	6231.474412192809	7470.466878255208	1.024293	34.511292	0.2854485306372992	0.1688418859065705	-0.0441800221	-0.0537382683	0.0143514137	0.0686335081	0.0735219602	-0.0127478895	0.0483526882	-0.0370243628	-0.0103193253	0.1126823193	-0.0445701546	0.0098853762	-0.0280485551	-0.1092632533	-0.0325489027	0.0073417043	-0.1132151022	-0.0800109045	0.1572301907	0.081782382	-0.0485601771	0.0640268635	0.1304278832	-0.0375951973	0.1060026351	0.0452264732	-0.0576511564	0.1106161229	0.0331768439	-0.085933196	0.0213659811	-0.0869590026	-0.0265755697	-0.0857988839	-0.0996598259	0.0671852767	-0.1997974351	-0.0846062631	0.0029064707	-0.0159715931	0.0665775261	0.0550080449	0.1684734278	0.1047520286	0.0586607296	-0.057695337	0.0988825319	0.1192159678	-0.1591212276	-0.083185355	-0.1005367459	-0.0149128431	0.0661777606	0.0349848476	-0.0673908669	-0.0039830545	-0.0046989521	-0.0932034283	0.0340454877	-0.0553141769	-0.2012564786	0.003371781	-0.013359209	-0.074484867	-0.0224683151	-0.0524885447	-0.0837407623	-0.0452352573	0.0543396889	0.1022043011	0.0878739412	-0.0665300009	0.191804922	-0.2139400869	0.0782816968	0.1703059404	0.1359127654	0.0440939665	0.0844218551	-0.0575208706	-0.0618896586	0.034956133	0.0456437623	-0.0670467001	-0.0073511149	-0.0987604685	-0.0471871201	-0.1432791837	-0.1570722255	-0.0117699451	-0.0109810263	-0.0169346083	-0.1051824989	0.1247342602	0.0592192277	0.0834727848	0.061166236	-0.1088653312	0.0208853272	-0.0259314003	-0.0882978707	-0.0410537382	0.0428694585	0.1072026994	0.0130205995	-0.0013379763	0.1496047525	0.1444667692	-0.0485653982	-0.0154535936	0.2112160999	-0.1189902222	-0.2047335949	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	0.0572432112887355	-0.0085768601797581	7.356253054312175e-05	0.0032767852386468	0.1198404153469283	0.0689027727891869	0.0047475920980383	0.0143617251505242	0.059703035807054	-0.0248225794922163	0.0006161604526473	0.0035644524845783	-0.0117014501932989	0.002513448651747	6.317424124968811e-06	0.0001369239366262	-0.0037888384861708	0.0008317903670406	6.91875214701702e-07	1.4355297074289038e-05	-5.1169275465443205e-05	0.000317687344735	1.009252490048108e-07	2.6182947516584077e-09	0.0
5526.414975470835	7.176573848684711	30541262.48110831	51.50321220562529	11821.122227118269	103.919028677592	139738930.70846957	10799.164521294188	5429.680961344145	20.495273221855317	420.0562244384995	29481435.34198308	6271.639498213743	7551.856242998574	0.915357	30.840921	0.2372228688187268	0.1568033266591323	-0.0195156428	-0.0346988684	0.0736800705	-0.01664858	-0.126950301	-0.0981553016	-0.0516215321	0.0220536203	0.0959292777	0.121094946	0.1029737313	0.1932953163	-0.0756930799	-0.0532676251	-0.0469628841	0.0839661836	-0.1726775286	0.0266130568	0.0553770579	0.0107878509	-0.0511943147	0.0552212226	0.0525972923	-0.036370069	0.0427112911	0.0741462719	-0.1061294982	0.0158942748	0.0473412335	-0.0214156255	-0.0403785742	0.1021760523	0.0516015723	-0.2402048713	-0.0054441231	0.0816093685	0.1239766559	-0.083902344	-0.0874675423	0.048240254	0.0001362215	-0.0916423088	-0.0566964019	0.1002791844	0.0881253179	0.0496648387	0.0651289985	-0.0867190085	0.0767237642	-0.1358149066	0.1092104617	0.01264583	0.0396029284	-0.1066748207	-0.0315848364	0.128863907	-0.0115232902	0.1201512674	0.0862329012	-0.1325352114	-0.1774381951	-0.0722091453	0.0149799675	-0.1290803406	-0.0012032178	0.0176946317	-0.0456189829	-0.0505007569	0.0874810559	0.0323962369	0.1007622661	-0.0158731606	-0.0876853354	-0.1134213488	-0.0438577197	0.0340287058	0.0724588776	-0.0549596741	-0.0822104218	0.1467130211	-0.0288572077	-0.0659193297	0.1166769234	0.008721634	-0.066571217	0.0407229675	-0.0968979455	-0.0719965656	-0.0181000275	0.0962382825	0.0439350693	-0.0177813728	-0.0782523583	-0.0292352222	0.1055998114	0.0423592743	-0.0282431855	-0.0344307037	0.0272796522	0.0788932858	-0.0476484014	0.0472565209	0.0611437846	0.0734624495	0.0173735039	-0.1127811796	0.0861693368	0.0438113328	0.0003198169	0.0602871569	0.0353053035	-0.049460761	-0.1565260552	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	0.048867424759166	-0.0083757865295695	7.015379998891793e-05	0.0023880252025927	0.0905338708226679	-0.0293065445242604	0.0008588735519524	0.0081963817661355	0.0229296403213297	-0.0367733954857243	0.0013522826155494	0.0005257684052655	-0.0088751961453275	0.0028262540479713	7.987711943674722e-06	7.876910661803611e-05	-0.0033779284990087	0.0004109099871621	1.6884701754955718e-07	1.1410400944415168e-05	-3.2990465015491494e-05	1.817881044995171e-05	3.3046914937527353e-10	1.088370781938368e-09	0.0
5498.222745617787	-28.192229853048048	30230453.360428795	794.8018240870936	11835.044063164936	13.921836046667522	140068267.9770556	193.8175189102912	5423.844286955343	-5.836674388801839	34.06676792089532	29418086.84913811	6294.111275276498	7447.406418130829	1.089351	36.703255	0.1895389082481488	0.0986608266296335	0.0979247403	0.0844921399	0.1331827289	-0.0966605561	-0.1814487107	-0.0114480121	-0.1825947568	0.0480119536	0.0554235358	0.0010921186	0.218539412	0.1870878489	-0.0118282233	0.2235302143	0.0573104594	0.1281603315	-0.0914003844	0.1339169294	0.0377620627	0.0197685272	0.1266095646	-0.0197762386	0.0573510152	-0.1223338537	-0.0039312524	0.0224714479	-0.0685581923	-0.0391462578	-0.0210576067	-0.0474145837	0.0592697667	0.0858346435	0.0803255982	-0.0148319456	-0.0599340793	0.0730881759	0.0278757192	-0.1587916678	-0.1089011945	0.0530578276	-0.0742553938	-0.0428531819	-0.0831540608	-0.1343559705	-0.0062016399	-0.0739244395	-0.1588513189	-0.0124442346	0.0959515747	-0.0525025709	0.1096647	0.032633136	0.0337882657	-0.1792427785	0.1577232473	0.1199708237	0.0566986779	0.1585266123	0.0745148114	-2.34413e-05	0.034668368	-0.0792203071	-0.0559367323	-0.0180948067	0.0095780406	0.1343208858	0.0002614489	0.0242672019	-0.019687673	-0.0556973917	0.0786699075	0.0105857623	0.0040967063	-0.0139040315	-0.0938997958	0.0946751913	-0.0345163918	-0.1456685439	-0.064301991	0.0542529701	-0.0805162593	-0.2326557578	-0.01950282	0.0464034858	0.0069569799	0.0526907688	-0.0443398395	0.1554276816	-0.0057109428	0.1372237187	0.1607225446	-0.0097707607	0.1060563843	-0.0417897324	0.0560852699	-0.0424127451	0.0217298225	0.1248813066	-0.0034561079	0.1098751236	0.1184316292	0.0773527774	0.1636242307	-0.0359288734	-0.0188307556	0.0333646101	-0.0055262209	-0.0906814287	0.1544360031	-0.0057500813	0.0046173455	-0.0373588328	0.0421512641	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	0.0539514979519424	0.0050840731927764	2.5847800229507623e-05	0.0029107641312584	-0.0016221211126747	-0.0921559919353426	0.0084927268495869	2.631276904185007e-06	0.05422839147203	0.0312987511507003	0.0009796118235934	0.0029407184416437	-0.0082158282705788	0.0006593678747486	4.347659942506171e-07	6.749983417164183e-05	-0.0030353177631829	0.0003426107358257	1.1738211630309595e-07	9.213153923493644e-06	0.0001850327637966	0.000218023228812	4.7534128301649603e-08	3.4237123678208376e-08	0.0
