global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
6025.2178911215	2.1926050645915893	4.807516969272688	36303250.63549061	11773.562623789612	68.63075105908865	4710.179990934598	138616776.85629573	6107.682309484964	-6.814993064340342	46.44413046700697	37303783.19359559	7104.360254418759	6474.823179500513	0.861816	21.973776	0.0907088300261281	0.0628746268448231	0.0291511169	0.0293179368	-0.0455225302	0.0534182211	0.0101056199	0.0271793805	0.0316935073	-0.0045833961	-0.0311945536	-0.019120999	-0.0241213648	-0.0295259001	-0.0118185862	-0.0463703283	-0.0177690307	-0.0211062679	-0.0117602929	0.0510848316	0.0653454196	0.0558948955	0.0497798735	0.0581954216	-0.0064905277	-0.1098524798	0.0446409756	-0.0081542301	-0.0120754408	-0.0720649892	-0.0708581447	0.0494292317	0.0025321861	-0.171815902	0.0408322909	-0.048409213	-0.0191278904	-0.025077277	0.0142474752	0.0166330106	0.0060148922	-0.0496890169	-0.0715959189	0.0431695312	-0.0775321112	0.0221960333	0.0472264129	0.0111431227	0.0012525299	-0.0182017601	0.0365024543	0.0243828932	-0.0154896616	0.0714386035	0.0021973004	-0.0146152865	-0.0169606075	0.0081911809	-0.0022050342	0.0039088943	-0.0132521722	-0.019750932	0.0032526027	0.0014591661	-0.0152098139	-0.0249939494	-0.0279650544	-0.0254914143	-0.0228672282	-0.0147990618	0.0298490574	-0.0704515447	0.0523439303	-0.0038345696	0.0197598434	0.0075404985	-0.1052290028	-0.0224697194	0.1020411421	0.0	0.2217367326221335	0.0015821413437464	0.0491671785939395	2.5031712315916694e-06	0.4032670396704958	-0.0615756662516701	0.1626243052846052	0.003791562674337	-0.2605666952078564	-0.0073651341479816	5.424520101776498e-05	0.0678950026515439	0.0076295096973174	7.755511525269973e-05	5.820941822146024e-05	6.014795901859538e-09	-0.0079917038718873	0.0002583346985468	6.386733077593845e-05	6.673681647331762e-08	0.0017040328342122	6.78279518550001e-05	4.6006310528442125e-09	2.903727900073263e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6014.405434365117	-10.812456756382744	116.90922110864685	36173072.72892065	11722.498479207356	-51.06414458225663	2607.546861917609	137416970.59501877	6102.3406258085615	-5.341683676402681	28.533584498746865	37238561.11339363	7096.21770301744	6428.0543425563865	0.844129	21.5228	0.073426315854996	0.0474893188278196	0.0421802866	0.0222816964	-0.0167462572	0.0253540942	0.0155583964	0.0172134322	-0.0203705361	-0.0233469899	-0.0021825764	-0.0007898738	-0.0372039406	-0.0262821203	-0.0290713674	-0.0260526897	-0.0603622836	0.0289149012	-0.0104758021	0.0033994563	-0.0019660988	-0.0262455948	-0.0192675457	-0.0187164772	-0.0846380486	0.0667003333	0.0427064808	0.0061854953	-0.0495090964	-0.0086978104	-0.0324406388	-0.0349848468	-0.015937238	-0.0478280443	-0.0210467231	0.016668982	-0.0052924309	-0.0326940345	-0.0146035956	0.016937698	-0.0564765711	-0.0122207064	0.0524724554	-0.0329724431	0.0030538859	0.0614628331	0.0353371088	0.0006104283	0.0077280339	-0.0008422558	-0.0028032961	0.0259081712	-0.0149890003	0.0656122483	-0.0027349444	-0.0195841941	-0.0157061729	0.0145346491	0.0199680673	0.0157703557	0.0129839795	-0.0148425596	-0.0098763886	-0.0102488012	0.0004061109	0.0449032841	0.0129231753	0.055493184	-0.0057553796	0.0448449066	0.0539586842	0.0029198262	-0.0207596751	0.024799415	-0.0412860811	0.0056574534	-0.1056965967	-0.0169082589	0.1038968081	0.0	0.2247875893777688	0.0030508567556352	0.0505294603382684	9.30772694340552e-06	0.409687570138658	0.0064205304681621	0.1678439051261178	4.122321149259855e-05	-0.269781053956855	-0.0092143587489985	8.490440715524637e-05	0.0727818170740715	0.0084544416926542	0.0008249319953368	7.14775843344896e-05	6.805127969303543e-07	-0.0082138369167736	-0.0002221330448863	6.746711689535284e-05	4.934308963045925e-08	0.0017517791916331	4.774635742089994e-05	2.279714646964326e-09	3.068730336238717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6022.245864929611	7.840430564494454	61.472351436658826	36267445.257661805	11712.941250366785	-9.557228840571042	91.34062311104292	137192992.7345438	6100.138110374022	-2.2025154345392366	4.851074239383562	37211684.96563755	7095.323791104549	6459.783894994424	0.8627329999999999	21.997152	0.0981030051629166	0.063815163162916	0.0365404942	0.0203055786	-0.0441325896	0.0519801987	0.0290549817	0.0263231858	0.0518069689	0.0164928272	-0.031825874	0.0088946433	-0.038589178	-0.0404633777	0.0045603182	-0.0551021233	-0.0120949247	0.039436852	-0.0117959426	0.0192314714	0.1076056455	0.098629876	0.0834528497	0.0172042595	-0.0280012092	-0.0209153643	0.0362598293	-0.1193777625	-0.0026855797	-0.0530109206	-0.0286376652	0.1230638256	0.0604950614	-0.0305745608	-0.0436769591	-0.0369364117	-0.0004084363	-0.0349411551	0.0292698965	0.0323342177	0.0318325339	-0.0695587422	-0.0530680025	0.0305427474	-0.1172629208	0.0159566864	0.0144930672	0.0180061153	0.0441808677	0.0097652228	0.0818533158	0.0298019043	-0.0173074266	0.0670982304	0.0145921432	-0.0127072386	-0.0259142502	-0.0081074656	-0.0153882876	-0.0024987516	-0.0116543018	-0.0141778457	0.00320934	0.0037436684	-0.0171727529	-0.0571216531	-0.0310316626	-0.0361536276	-0.0212507571	0.0033324245	0.0304330105	-0.0659085534	0.0486724034	-0.0116348562	0.038239845	0.003772626	-0.1060310139	-0.01129887	0.1052290028	0.0	0.234275452229312	0.0094878628515432	0.0548849875172486	9.001954148969367e-05	0.4108823981850804	0.0011948280464224	0.1688243451383229	1.4276140605175751e-06	-0.2570415748517689	0.0127394791050861	0.0001622943278689	0.0660703712022775	0.0073453299294003	-0.0011091117632538	5.395387177174382e-05	1.2301289033881742e-06	-0.0084201368878098	-0.0002062999710361	7.08987052094553e-05	4.255967804953673e-08	0.0019299841605403	0.0001782049689072	3.1757010943216147e-08	3.7248388599364474e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6027.266265673955	5.020400744343533	25.2044236338051	36327938.63733126	11731.774346866518	18.833096499733077	354.6855237682582	137634529.3257953	6101.822593541571	1.6844831675489331	2.837483541755687	37232238.96305439	7095.069292740317	6456.702603413707	0.846874	21.592806	0.0860372625546467	0.03841169231897	0.0461279403	0.0357750846	-0.0243622685	0.0375392224	0.034206775	0.028836738	-0.0243809022	-0.063438265	0.0150890526	0.0065447044	-0.0343599702	-0.0450978955	-0.0249078636	-0.0265432385	-0.0691279067	0.015768174	-0.0015280765	-0.0369103181	0.0339124853	0.0225258151	-0.0053666182	-0.0608639341	-0.0313074315	0.1023406295	-0.1051559164	0.001214729	0.0377117305	0.0111800558	0.1628055404	-0.0106574688	-0.0248223872	0.0715421565	-0.0592968265	-0.0488569878	0.0027326231	-0.0458133691	-0.0177569029	0.0308832745	-0.071703744	-0.0231113726	0.0653450786	-0.0279483277	0.0015499924	0.043052418	0.001606865	0.0366308399	0.0361091753	-0.0282293384	0.0215206707	0.0328272954	-0.0165175196	0.0590205588	0.0131285202	-0.0209366713	-0.0177686534	0.0222777659	0.0092890026	0.0068906468	0.0187076343	-0.0073452508	0.0004346035	-0.0128835196	-0.0057114777	0.0255579375	0.0455290729	0.0473215896	0.01865272	0.0305199013	0.0339652275	0.0605254072	0.0042755954	-0.0017866222	-0.0186578434	0.0018866102	-0.1062318329	-0.0056574534	0.1060310139	0.0	0.2421141806354683	0.0078387284061562	0.0586192764647841	6.144566302548157e-05	0.3939367254793922	-0.0169456727056881	0.155186143681426	0.0002871558234483	-0.2655385529552561	-0.0084969781034872	7.219863689114105e-05	0.0705107231055713	0.0078214203500236	0.0004760904206232	6.117461629176329e-05	2.266620886092702e-07	-0.0087030411414463	-0.0002829042536365	7.574292510970693e-05	8.003481672562579e-08	0.0022261071530668	0.0002961229925264	8.768882670284945e-08	4.955553056935173e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6028.536200599653	1.2699349256981805	1.6127347155080431	36343248.7219405	11712.995387117628	-18.77895974888997	352.6493292504298	137194260.93863884	6111.535370069572	9.712776528001086	94.33802788288884	37350864.57961142	7099.748146315047	6488.626278971465	0.942736	24.03701	0.171975584647488	0.0865948624944455	0.0377937532	0.0205717528	-0.0596826047	0.0533186787	0.0324890247	0.0327973644	0.0564077444	0.0024014842	-0.0409640131	-0.0281867116	-0.0371638633	-0.0154080622	0.0201739207	-0.0685200727	-0.0164222204	0.0035552821	0.0056667029	-0.0016033275	0.0473183669	0.0588572013	0.114779498	0.0389715957	-0.0301344503	-0.0441504413	-0.033487821	-0.0922577204	-0.0362290552	-0.0813151972	-0.0793326283	0.0065093557	0.1106771548	-0.0818477362	0.0407503317	0.0263907295	-0.0277298216	-0.0405972341	0.0358851227	0.0130069075	0.0392381716	-0.0916448276	-0.0773757859	0.0557844167	-0.110107005	-0.0310843795	0.0215050207	-0.0107133909	0.0093830092	-0.0048476356	0.0629302741	0.0334857469	-0.0082349234	0.074993267	0.0266027522	-0.0111451222	-0.0170898644	-0.00681726	-0.0134469282	-0.0150151676	-0.0051254554	-0.0134982375	0.0098653005	0.0159387728	-0.0195501565	-0.0638071987	-0.0351696789	-0.0471548573	-0.0065200417	-0.0386599132	0.0225673069	-0.1007047094	0.0482519048	-0.0036080856	0.0250313742	0.0	-0.1062988007	-0.0	0.1062988007	0.0	0.2130304324292495	-0.0290837482062188	0.045381965140993	0.0008458644097227	0.4108698339513239	0.0169331084719317	0.1688140204511884	0.0002867301625222	-0.2447456404976336	0.0207929124576224	0.0004323452084703	0.0599004285425969	0.0064901414167145	-0.001331278933309	4.21219356089529e-05	1.7723035982726132e-06	-0.0083708949535754	0.0003321461878709	7.007188232379409e-05	1.1032109011717207e-07	0.0017862159640125	-0.0004398911890542	1.935042582076057e-07	3.190567470093105e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6029.745577592364	1.2093769927105311	1.462592710497569	36357831.73049466	11739.733917379604	26.738530261976848	714.9490005706517	137821352.45087308	6115.426304568911	3.8909344993389823	15.139371278146296	37398438.88661337	7103.527601868142	6410.411612875891	0.977694	24.928333	0.1108042389211833	0.0520171252442515	0.0564051672	0.0278081495	-0.0213949363	0.0551177315	0.0224743682	0.0293518682	-0.0165811929	-0.0763746733	0.0115766866	-0.0322806077	-0.0566465118	-0.0401502176	-0.0054415674	0.0073128355	-0.0701266151	0.0124615598	0.0104395699	0.0054497183	-0.0005030849	-0.0389878826	-0.0766830259	-0.0714918272	0.0679086241	-0.0247730648	-0.0808402002	0.0253393542	0.0263845865	0.0111614738	0.1098052204	0.0358664261	0.0139301954	0.0373708246	-0.0025626247	0.0411270368	-0.0279422505	-0.04844258	-0.0255701749	-0.0044124781	-0.0704577206	-0.0168854765	0.086924737	-0.0607212674	0.0043153885	0.0643269937	0.0212468808	0.053355748	-0.0017766615	-0.0592844495	0.0871573618	0.0363935877	-0.0027299814	0.06730967	0.0191352011	-0.0251733593	-0.0129811428	0.0153132199	0.0088831038	0.004322212	0.0163272988	-0.0063033982	-0.005650433	-0.0186897775	-0.0028455559	0.0375093475	0.0520468052	0.0562111415	-0.0120409103	0.0346691426	0.0249278221	0.0753548423	2.89395e-05	-0.0311841551	-0.015723438	-0.0018866102	-0.1062318329	0.0056574534	0.1060310139	0.0	0.2202386578960471	0.0072082254667976	0.048505066431852	5.195851438018967e-05	0.3815850520135342	-0.0292847819377897	0.1456071519201716	0.0008575984531438	-0.2566108299476397	-0.011865189450006	0.0001407827206845	0.0658491180464164	0.0072171447167851	0.0007270033000705	5.208717786301908e-05	5.285337983135426e-07	-0.0081407007214824	0.0002301942320929	6.627100823674408e-05	5.2989384488885436e-08	0.0020779392731807	0.0002917233091681	8.510248911204507e-08	4.317831623026735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6033.975731654594	4.230154062230213	17.89420339020277	36408863.13019659	11755.88419539044	16.15027801083488	260.8314798272567	138200813.2154307	6115.48798253148	0.061677962568865	0.0038041710666463	37399193.26448695	7107.087893420503	6531.635104415543	1.143968	29.167828	0.1006291147638791	0.0542969907145159	0.0292757999	0.0122185109	-0.0838317936	0.0608982097	0.01869235	0.0502267644	0.0464313248	-0.0219043512	-0.0352716849	-0.0353328337	-0.0467923402	-0.0247347518	-0.0013193504	-0.1030524943	-0.0320991112	-0.0349808777	-0.0160287546	0.0246825384	0.0100514041	0.0074231388	0.0569556894	0.0706294326	0.0309474768	-0.0094075705	0.0655403979	-0.0716467144	-0.0149413569	0.0736647295	0.0106939501	-0.0906193754	0.0239006237	-0.0693529095	0.1248733237	0.0008749344	-0.0358087333	-0.0452045649	0.0373753884	0.0125220256	0.0231248513	-0.1142307588	-0.0932899127	0.0631123041	-0.0754567146	-0.0426160574	0.0403140174	0.0006515499	-0.042631292	0.0400999344	-0.0396965711	0.0309804304	-0.0083996586	0.0686400232	0.0262700912	-0.0121823966	-0.0172827742	0.0045648426	-0.0261695598	-0.0081462178	0.0042150861	-0.0157539038	0.0082966903	0.0087573255	-0.0226171925	-0.0578476791	-0.0382039062	-0.0499115848	0.0147476	-0.0462083605	-0.0132687211	-0.1279260639	0.0529916972	0.0245943595	0.0310605633	-0.003772626	-0.1060310139	0.01129887	0.1052290028	0.0	0.2244081365126504	0.0041694786166033	0.0503590117330803	1.7384551934312173e-05	0.4121668151723554	0.0305817631588212	0.1698814835293226	0.0009352442379022	-0.248030695220855	0.0085801347267846	7.361871192977637e-05	0.0615192257717406	0.0063680431900257	-0.0008491015267593	4.05519740700327e-05	7.209734027451435e-07	-0.008364804874416	-0.0002241041529335	6.996996058705367e-05	5.0222671362085975e-08	0.0020051901876403	-7.274908554039984e-05	5.292429446964413e-09	4.020787688608941e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6025.874625956866	-8.10110569772769	65.62791352575603	36311165.0077508	11765.482450816551	9.598255426111791	92.12650722488443	138426577.30047223	6105.613792889691	-9.8741896417896	97.499621082025	37278519.78792483	7100.120062009589	6384.076802502788	1.110293	28.309208	0.081910038022549	0.0501318472367572	0.059642116	-0.0009865465	-0.0133914903	0.041656325	-0.0003883288	0.0379227948	-0.02082049	-0.0876362755	-0.0064356838	-0.0086543064	-0.0469166232	-0.0181840109	-0.0190108828	0.0008369957	-0.0348801791	-0.0201491814	-0.0157786034	0.020516508	-0.0411698102	-0.0585039835	-0.0438228821	-0.0088122804	0.0298800025	-0.0051432052	-0.1292274606	0.0776759862	0.057024067	0.048823435	-0.0529630617	-0.0027067799	0.0046436197	-0.0700711758	0.1033269825	0.0372389216	-0.010340269	-0.0363961793	-0.0316497437	-0.005828337	-0.0669863405	-0.0067292812	0.0652286204	-0.0733344918	0.0452996322	0.078511968	0.0489089093	0.0556156621	0.0205723098	-0.0188799136	0.0577176763	0.036827721	0.0038596481	0.061965499	0.0245449309	-0.0183272324	-0.003850597	0.0069936643	0.0094364353	-0.0024499347	0.0146990543	0.0065679681	-0.0015720009	-0.0253839367	0.0209353889	0.0547998625	0.0536370903	0.0544502798	-0.0013880417	0.0332118328	0.0233734956	0.0849948307	-0.0100072757	-0.0413557974	-0.0239051491	-0.0056574534	-0.1056965967	0.0169082589	0.1038968081	0.0	0.2218785852797822	-0.0025295512328682	0.0492301066057575	6.39862943970511e-06	0.3651256960728659	-0.0470411190994895	0.1333167739326948	0.0022128668861323	-0.2538789639584564	-0.0058482687376013	3.420224722720572e-05	0.0644545283406192	0.006608229215816	0.0002401860257902	4.366869336876415e-05	5.76893269849384e-08	-0.0080850934613612	0.0002797114130547	6.536873627894564e-05	7.823847459311232e-08	0.0019952656474336	-9.924540206699816e-06	9.849649831440122e-11	3.981085003828623e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6029.362223327821	3.487597370954973	12.163335421892036	36353208.8200926	11749.22353137379	-16.258919442761908	264.3524614462212	138044253.59018758	6104.608813499022	-1.004979390668268	1.0099835756679634	37266248.76584994	7102.146171411745	6547.7747559915215	1.076601	27.450161	0.1291032923284573	0.0953935956986291	0.0263944611	0.0148997042	-0.0604298066	0.0417164643	0.0229107416	0.0121583983	0.0267852431	-0.0202284366	-0.0199989156	-0.0043949898	-0.0332578453	-0.0154630243	0.0113596976	-0.0727534558	0.0075172838	0.0252345551	-0.0530007662	0.0023622063	-0.0277734554	0.0123721878	-0.0015746252	0.0834898217	-0.0509778031	0.0134552408	0.0887780599	-0.0375395502	-0.0899249379	-0.0118926423	0.0483547232	0.0694354048	0.0576200241	-0.0333420925	0.0823769599	0.004558847	-0.0067126442	-0.033580022	0.0286551717	-0.0012221096	0.0302079209	-0.0799322941	-0.0660393427	0.0501752735	-0.0439450684	-0.0525427935	-0.0131719661	-0.0661156466	-0.1022572887	0.0401268966	-0.0787252371	0.0259085151	-0.0099227008	0.0522446836	0.0311699188	-0.0116286105	-0.0060810988	-0.015960267	-0.011234432	0.0008165771	0.0093521106	-0.0118075137	0.0170987387	0.0201623529	-0.0283223016	-0.0028032622	-0.0347963628	-0.028023063	0.0629341922	0.0097566186	-0.0452620018	-0.142681041	0.0228582495	0.044592189	-0.0249681092	-0.0075404985	-0.1052290028	0.0224697194	0.1020411421	0.0	0.2284276465928485	0.0065490613130663	0.0521791897279472	4.2890204082301925e-05	0.4601428618147594	0.0950171657418935	0.2117314532790767	0.0090282617856224	-0.2492571874673288	0.0046217764911275	2.1360817933939538e-05	0.062129145504123	0.0063182739096726	-0.0002899553061433	3.992058519764949e-05	8.407407956071249e-08	-0.0081279792037063	-4.288574234509977e-05	6.60640459358821e-05	1.8391868964902838e-09	0.0021207303745925	0.0001254647271588	1.5741397761057213e-08	4.497497321719246e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6024.521886594564	-4.840336733256663	23.428859691313782	36294863.96205693	11728.656106438437	-20.567424935352392	423.0189684713553	137561374.06309563	6099.4570020519495	-5.15181144707276	26.54116118618992	37203375.71988056	7092.38758961585	6395.843306731145	0.988245	25.197342	0.1646128805142119	0.1166822933080874	0.0490475062	0.00147963	-0.0151056621	0.0255252371	0.0017152027	0.0111557131	-0.0046935292	-0.0382304342	-0.0070017041	0.0085052995	-0.0424820974	-0.0417873323	0.0031082541	-0.0118932319	-0.0248787935	0.0040135982	-0.0549310778	-0.0165741215	0.0525125101	-0.0192900416	-0.0480508158	-0.0587172155	0.0170526695	0.0119064851	-0.1180930163	0.0088967614	0.0325487931	0.0233406263	-0.0764069293	0.1053769905	0.0051173169	-8.68296e-05	0.0283883036	0.102272294	0.0048818842	-0.0317071775	-0.0235814236	0.0101027265	-0.0436501523	-0.0216198724	0.0543263916	-0.0745805088	0.0115688624	0.0774977001	0.0267265784	0.086897548	0.0717018384	-0.0054348387	0.0771654713	0.0382484479	-0.0016818847	0.0519019827	0.031950424	-0.0134212437	-0.004226665	0.0148217785	0.0164099673	-0.0105390273	0.008147594	0.020495783	0.0059972018	-0.0195925116	0.0057371516	0.0242007367	0.0423904826	0.0336637683	0.0042689629	-0.00709862	0.0414516346	0.0690358156	-0.0281902264	-0.036270013	-0.0067871615	-0.0094211682	-0.1046288212	0.027967487	0.0996713541	0.0	0.2429578954234443	0.0145302488305957	0.0590285389485892	0.000211128131079	0.3469458423190446	-0.1131970194957148	0.1203714175024713	0.0128135652227132	-0.2491323546651074	0.0001248328022214	1.5583228510452055e-08	0.0620669301409808	0.0064762057974528	0.0001579318877801	4.194124153096125e-05	2.4942481177817442e-08	-0.0086120420250555	-0.0004840628213491	7.416726784132203e-05	2.3431681501254666e-07	0.0022139512531767	9.322087858419996e-05	8.690132204010148e-09	4.901580151442681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6026.508009297342	1.9861227027777204	3.944683390489077	36318798.78612501	11724.414827588578	-4.241278849858645	17.98844628225827	137461903.0493789	6111.035182303645	11.578180251695812	134.0542579407589	37344750.99935295	7107.712288127471	6551.369105110633	0.8503049999999999	21.680277	0.1543327970973685	0.1038272969587385	0.0243006124	0.0315258057	-0.0336985415	0.0172090119	0.0254306559	0.0122902562	-0.0065475868	-0.0440531857	-0.0002582474	-0.0206665154	-0.0353250488	0.0091522697	0.0109064486	-0.0215784655	-0.0245486219	-0.0296605311	-0.0484615721	-0.0132446684	-0.0177209862	0.0004125797	-0.0056917753	-0.0098364867	-0.0384540489	-0.0164656017	0.0725439503	-0.0375604311	-0.0294342905	0.0271954415	0.0812085144	0.0278001555	0.0327558066	0.1021657141	0.0687907946	0.0028399162	-0.0209394895	-0.0355512522	0.0109655922	-0.0138671353	-0.0112274487	-0.0326570052	-0.044345902	-0.0044218357	-0.0048064509	-0.000212821	-0.002467533	-0.0113489838	-0.0481328353	-0.0211602679	-0.0589985324	0.0325666383	-0.016957536	0.0367570879	0.0339371003	-0.0071859394	-0.0140349105	-0.005523579	-0.009074344	-0.0036713493	0.0131073406	0.027557433	0.022727127	-0.005910847	-0.0201380813	0.0192200905	0.0105086782	-0.0006440126	0.0903231348	0.0263646014	0.0291000883	-0.0468416084	0.001698642	0.0392945129	-0.0414905365	-0.01129887	-0.1038968081	0.0333859778	0.0967993842	0.0	0.2501915732964335	0.0072336778729892	0.0625958233485446	5.23260955701736e-05	0.4479015591420534	0.1009557168230088	0.2006158066818823	0.0101920567592475	-0.2268519453154169	0.0222804093496905	0.0004964166407897	0.0514618050933888	0.0062039550498623	-0.0002722507475904	3.848905826071193e-05	7.412046956358606e-08	-0.0084108317052249	0.0002012103198305	7.07420899736164e-05	4.0485592806332265e-08	0.0022101524595642	-3.798793612500104e-06	1.4430832910371591e-11	4.884773894517683e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
