global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4058.363261058863	-6.182008639344986	38.21723081693604	16470312.358712329	6342.599023207179	-40.3668719597581	40228562.36918866	1629.4843518155049	4253.490213894494	-3.1821467860563644	18092178.999696232	10.12605816800885	4550.912165497441	4680.5403575597	1.130682	29.105389	0.2502902883380994	0.1423465721812971	0.0085127986	0.0599846768	0.0200063835	-0.0894943826	-0.0303899462	0.001058684	-0.0611649143	0.0389294006	-0.0063051571	0.0973301604	0.0459581041	-0.0899217831	0.0172621455	-0.0434372376	-0.0637541587	0.0825665795	-0.0014637441	0.0419244951	0.0604144688	-0.1664881975	0.0702024434	0.0923676209	-0.0640999299	0.2196846969	0.0741701237	-0.0663838354	0.0068748055	0.0503192434	-0.0855092196	0.0027330655	-0.0554949	0.0016029333	0.1890766009	-0.0809866559	-0.0653537348	0.0915100663	-0.0630156606	0.1116138513	-0.1240351666	-0.1799635108	-0.0625176788	0.0781901305	-0.0687623048	-0.1163387553	-0.060627967	0.0826910955	0.1264220828	-0.0695493331	-0.0438774558	-0.0181052048	-0.0662692719	0.0088511041	0.1001911725	-0.04001972	0.0469523368	-0.0046174745	-0.0271089127	0.0195323024	0.0084598812	0.1590488174	0.0489284247	0.0243694006	0.0847885623	0.1214626732	0.1596080207	-0.033232539	-0.0452725455	0.071078725	0.1163532938	-0.0988705461	0.0764269946	0.0170517236	-0.0128865583	-0.0274957287	0.0507169005	0.1818382725	0.1186041543	-0.0806347047	-0.0510863744	-0.1158568585	-0.0665960971	0.1627343275	0.0280012096	0.0312032161	0.0612394526	-0.0599892337	0.0244476121	-0.0282028688	-0.1093611438	-0.0360536403	-0.1372250956	0.0442072605	0.1261531813	-0.1063763753	-0.071567868	0.0677501942	0.119835209	0.0305517213	-0.1316453253	0.1931165495	-0.050350572	0.0171640722	-0.1885755619	0.0973185189	-0.1166543804	-0.044785559	-0.1987053926	0.1863489506	-0.0151403086	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0185460625221196	0.002973939725706	8.844317492132283e-06	0.0003439564350743	0.1790709609942524	0.1095175913848436	0.032066409071405	0.0119941028227375	0.046885085013244	0.0613726182162891	0.0021982111966991	0.0037665982667223	0.0001039870884029	0.0012719540297615	1.6178670538265189e-06	1.081331455451254e-08	-0.0006230017455945	0.0001365443334372	3.8813117501379403e-07	1.8644354993809253e-08	-4.196758913675165e-05	-0.0001200244170265	1.4405860682554492e-08	1.761278537951195e-09	0.0	0.0	0.0	0.0
4054.995208932706	-3.3680521261567264	11.343775124508843	16442986.1444672	6308.978612359964	-33.62041084721477	39803211.13121546	1130.3320255355166	4249.057434813478	-4.432779081016633	18054489.08434369	19.649530381098668	4548.233225371059	4625.295916402202	1.052007	27.080183	0.1400650504835925	0.0695594579813384	0.0333558257	0.101801118	0.0402430822	0.0773607053	-0.0218081367	-0.0584300915	-0.0884211287	-0.033979536	-0.1050890315	0.0553586875	0.2215852388	-0.0586096425	0.0619630652	-0.014454708	0.0144826242	0.0389455732	0.1374118093	0.0446776136	-0.0636398516	-0.0475928228	0.08122996	-0.0066908443	0.1419731971	0.1013358111	-0.0105370425	-0.1263928792	0.152746918	0.1271323762	-0.0898616811	0.0700528306	-0.0044261115	0.0579113675	0.1014799563	0.0795222809	-0.004996308	-0.0512995422	0.0325792592	-0.0194548902	-0.0042680978	-0.0964115164	-0.0891015503	-0.0265118723	0.0367524712	-0.1799992402	-0.1738643614	-0.119807187	-0.2183881029	0.205729438	0.0751265979	0.0133760768	0.083942722	-0.0097935937	0.0615105781	0.0498519641	-0.0367918476	0.0893503743	0.0725574659	-0.0490376601	-0.0330381397	-0.0189620214	-0.0283473195	-0.0910968782	-0.0415784922	0.2677128444	0.098146637	0.0132288389	0.0882580193	0.0441143353	0.0913105193	-0.0087734555	-0.0381705809	-0.0332848597	0.1639181403	0.0858958344	0.0561219379	0.2006592486	-0.1242620288	-0.2822041336	-0.0587614594	0.0667716243	0.121927136	0.0090735626	-0.0986144195	-0.1018772239	0.1195394831	-0.0447359358	-0.0237019858	-0.0943899804	-0.0197136972	0.0627408355	-0.0885886684	-0.064642715	0.0994365816	-0.2348653282	0.0661438906	0.2321013523	-0.0229143802	-0.1699925179	-0.1832720116	0.1147139935	0.0845497282	-0.011708645	0.0529593456	0.1929787585	-0.1931894093	0.1630993766	0.0915628074	-0.1133678722	-0.022123422	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0123217743990977	0.0062242881230219	3.8741762638391485e-05	0.0001518261243422	0.1333984055825965	-0.0456725554116559	0.0177951346119789	0.0020859823178307	0.0950188092626262	0.0481337242493821	0.0090285741136873	0.0023168554101155	0.0003186546411091	0.0002146675527061	4.608215818486914e-08	1.0154078030036932e-07	-0.0007589351824754	-0.0001359334368809	5.759826111989687e-07	1.8477899262253632e-08	0.0004081210752668	0.0004500886644035	2.0257980582457293e-07	1.6656281207692905e-07	0.0	0.0	0.0	0.0
4069.4947529212136	14.499543988507412	210.23677587466145	16560787.54405329	6302.280477655759	-6.698134704205586	39718739.2190409	44.86500851568325	4251.13923590161	2.0818010881321243	18072184.803022124	4.3338957705480965	4550.433869235889	4634.430201815659	1.04037	26.780615	0.2664031806000731	0.1586453269533825	-0.0242748602	0.1382389434	0.1033881387	0.1071681896	0.1042573773	0.022370531	-0.1517751652	-0.0252358195	-0.0661604504	-0.0634983981	0.0689819196	0.1148978039	-0.0197025982	-0.145801627	-0.0532418593	0.0537617006	0.0650362302	0.1134327884	-0.0778517446	-0.137284122	-0.045530787	0.1012212157	0.0936160801	0.0202423285	0.0139752463	-0.0304084858	-0.0618634196	0.1277526395	0.142808401	-0.0319932215	-0.1426064164	-0.0267506247	0.0569005366	-0.2296238521	0.0887965768	-0.092837608	-0.0068649681	0.0205145393	-0.0521952689	0.046964957	0.024692576	-0.0935346939	-0.0312268991	0.0762559518	0.0433763246	0.0733051816	0.0638133573	-0.2047059003	0.1557136022	-0.0498841031	0.0420987055	0.0516659347	0.1059046775	-0.0174105763	-0.0918173163	0.1981037915	0.1197313112	0.1072337612	-0.0631492634	0.1250496905	0.0225852634	0.0386608101	0.11374891	-0.0227628033	-0.0018959998	-0.1676181202	0.0151704196	0.0724488115	0.0280596842	0.0694165526	-0.0736619837	0.0095734498	-0.0523737784	0.0640250671	0.2372299703	-0.0347897485	0.1528218368	-0.0140703123	0.0383790949	0.1437135629	-0.1916198888	-0.0539905015	-0.0064454371	0.1080445402	-0.0382951181	-0.1415324845	0.0803695379	-0.0191542432	-0.1654103991	0.0037065244	-0.151323981	-0.0248328234	0.0714715554	-0.0963724974	0.0981193811	0.1364162677	0.0170535128	0.0337959083	-0.1156865492	-0.0215151013	-0.0550336535	-0.0881109144	0.0270763454	0.073259742	0.0166256973	-0.011414927	0.0139288921	0.158642037	-0.1987010341	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0177384782161453	0.030060252615243	0.0009036187872922	0.0003146536094246	0.2567637078243763	0.1233653022417798	0.0659276016557216	0.0152189977972056	0.0126248641446409	-0.0823939451179853	0.0001593871946706	0.0067887621921055	0.0007671881711947	0.0004485335300856	2.0118232761104994e-07	5.885776900210684e-07	-0.0009218431387989	-0.0001629079563235	8.49794772550608e-07	2.6539002233499383e-08	0.000408353201359	2.321260921999617e-07	5.388252268002512e-14	1.66752337060144e-07	0.0	0.0	0.0	0.0
4066.26810153477	-3.226651386443791	10.41127916963964	16534536.27355918	6428.474281934822	126.19380427906344	41325281.59349743	15924.87623842257	4257.631784898781	6.49254899717107	18127428.41578038	42.15319248066707	4559.050607249075	4704.272295636621	1.118379	28.788671	0.1867708819235965	0.0958014973051957	-0.1196944141	-0.0463592584	0.0667730892	0.0953124191	-0.0453602467	0.132727912	0.0272417036	-0.0128934078	-0.0567761661	-0.0551797438	0.069764146	0.0282290318	0.0992913958	-0.0645822745	0.0274293933	-0.129290744	-0.0187843414	0.0356171714	-0.1012302252	0.0102673526	-0.0300790046	0.1466081873	-0.0763845991	0.0854367978	0.0335644396	-0.0605697842	-0.1161329084	0.0820946912	-0.0924638636	0.0378623352	-0.0568371724	0.0463869661	0.099735224	0.0729617647	0.0962423442	0.255660986	0.1712184379	0.0061242781	0.0880119304	-0.0754405469	0.0167459855	0.0665698648	0.0763550577	0.0222086617	0.0278776435	-0.1501894812	-0.1540355128	-0.2156065337	0.1127214095	0.0545529089	-0.1082152015	0.0652087102	-0.1232127034	-0.0403207039	-0.0064262622	0.062997677	0.0452500871	0.0195571133	0.0991411197	-0.039179449	0.0230881906	-0.0093374927	0.1536553819	0.0878133003	0.0990069949	-0.1015172628	-0.0630239647	-0.1131329962	-0.0611314199	0.1058290438	-0.0741494513	-0.0449697944	0.0094014024	0.0487665271	-0.098541743	0.23164114	0.2465837983	0.002537876	0.0719524282	0.0206595166	0.0177630825	-0.0620452518	0.025768352	0.0055538376	-0.0551415796	-0.1211966405	0.0256822464	-0.0972245039	-0.0345498961	0.0338157798	-0.1179585248	-0.0253943273	0.1167161213	-0.0571265701	0.1479561079	0.0759592793	0.0077089265	-0.148543954	-0.2215963179	-0.045022895	0.0393714629	0.0360389218	-0.1081156264	-0.042270257	-0.0477236321	0.0365232333	-0.0715604759	0.0855002801	-0.0579732162	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	0.0175285040152175	-0.0002099742009278	4.4089165055268286e-08	0.0003072484530114	0.1810746560475564	-0.0756890517768199	0.0327880310627408	0.0057288325588741	0.0486600051043382	0.0360351409596973	0.0023677960967542	0.0012985313839852	0.0012209901854059	0.0004538020142111	2.059362681021421e-07	1.490817032857534e-06	4.970573462093064e-05	0.0009715488734198	2.4706600542063832e-09	9.43907213443342e-07	0.000336969789267	-7.138341209199996e-05	5.095591521896286e-09	1.135486388786464e-07	0.0	0.0	0.0	0.0
4058.146404329021	-8.12169720574866	65.96196550186559	16468552.238968562	6358.831557939638	-69.6427239951845	40434738.78224904	4850.109005469447	4249.890740080934	-7.741044817847069	18061571.302625667	59.92377487191696	4554.165175710763	4660.051744427035	1.10815	28.525379	0.2466276247887524	0.1551345684915115	-0.1400003192	-0.0256967104	0.04785255	-0.1422000211	-0.0062633274	0.1003374782	-0.0128866519	0.1953102381	0.0662239571	-0.0181037848	0.0332079476	0.0553937805	-0.1069270141	-0.1712302067	-0.1175494707	-0.1485668087	-0.0595137625	-0.0655850506	-0.0957754463	-0.078211334	0.0072569591	-0.0021089077	-0.0984188594	-0.1415394854	0.0283694456	-0.0067349929	-0.1265038874	0.1527793801	-0.1077888067	0.0086309911	-0.0755104006	-0.0091121764	-0.1084854838	-0.0877165569	0.0176094929	-0.1179527321	0.0014297427	-0.1770968005	-0.0084835096	0.0242576655	-0.1706271149	0.0561211773	-0.0322585567	0.052053585	-0.0098233223	0.0853554469	-0.0050215364	-0.0284932991	0.1489842289	-0.0558144626	-0.0941211034	0.1809340755	0.0206504508	-0.1284812775	0.0738009485	-0.055823122	0.0504982744	0.1921743259	0.0949722057	0.0072462074	0.053365253	-0.0272801893	-0.0103405734	-0.0099017944	0.0493749607	-0.0960239963	0.0181229082	-0.1096948914	0.0214013564	0.0325482811	0.0047435242	0.0008532215	-0.044900466	-0.0078147002	0.0379823515	-0.1747886496	-0.0884776924	0.0418424951	0.0574844317	0.0703703753	-0.0654041429	0.1826241885	0.1681693994	0.1046234073	-0.0488841041	-0.1990517367	0.0706837342	-0.0360020489	-0.1133225646	0.090038853	-0.1922122109	0.0433035483	0.0800418563	0.1200927115	0.1011348892	-0.0519323624	0.0798404716	0.0412657992	-0.0120154825	0.0543619382	-0.1081394219	-0.0573004805	-0.0418093778	-0.0742490811	0.0902580964	0.1371972647	-0.0224484483	0.01832854	0.0770324275	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	0.0178446981000632	0.0003161940848456	9.997869929140893e-08	0.0003184332502823	0.2862360413667346	0.1051613853191781	0.0819310713772989	0.0110589169622486	-0.0618496697317638	-0.110509674836102	0.0038253816459282	0.0122123882323809	0.0013320798365282	0.0001110896511222	1.2340910586474316e-08	1.7744366908849957e-06	-0.0003807281315244	-0.0004304338661453	1.449539101340608e-07	1.852733131248164e-07	0.0004082536829719	7.128389370489996e-05	5.0813935017314775e-09	1.666710696601206e-07	0.0	0.0	0.0	0.0
4066.626613212238	8.480208883217074	71.91394270299377	16537452.01128604	6296.273402184061	-62.55815575557699	39643058.75505044	3913.5228515390304	4246.673709468105	-3.2170306128291486	18034237.594687592	10.349285963879888	4546.955447219489	4681.05044421169	1.19668	30.804251	0.1494814393084048	0.0770675807476721	-0.0522395632	0.1993332403	0.1231922078	-0.0207169145	-0.0318968627	0.0398930214	-0.1957452038	0.0219310818	0.0940922332	-0.0518954538	-0.0486454276	-0.0359545583	-0.0509214464	-0.1291369593	-0.1624570054	0.0855615147	0.0733013571	0.1198628688	0.0449981294	-0.0235666109	0.0500774476	-0.0782210652	-0.0526430152	-0.0573972744	0.0582180213	-0.1680869374	-0.0406265637	-0.0279522659	0.0625238011	-0.1295282442	-0.0700291566	-0.032119021	0.0678846573	0.0664029109	0.0850224493	-0.1298837879	0.0354623172	-0.0051860746	-0.062350328	0.1557427991	-0.0617349651	0.2488990882	0.2082929288	0.0825668129	-0.1600547812	0.1547077006	-0.0198825042	-0.1108659351	-0.0604946171	0.0902703959	0.0430116081	0.1152544407	0.2054069492	-0.0068791394	-0.0655695492	0.0776757249	-0.0532372978	0.0662223312	0.0677886712	-0.0575626236	0.0644611757	0.0542325681	0.0352438045	0.0885337219	0.0286598249	0.0542456527	0.0769006188	0.1039153052	-0.0727039228	-0.0811245348	-0.0817937745	0.2071372522	0.0126896885	-0.0582522712	-0.0617390636	-0.0913729413	0.0779328163	-0.0285102247	0.1059561186	0.1193726353	-0.0259566839	0.2651648074	0.0029605351	0.0816206116	-0.0309766753	-0.1905282456	0.0583109952	-0.085339026	-0.1108102064	0.1114498623	-0.0388821925	-0.2184676161	0.048135453	-0.0528846321	0.0830137177	-0.0867749891	0.0831310386	0.079417643	0.0560538246	-0.0189527918	0.0126538615	-0.0308126632	0.0298260506	-0.0314111037	0.1187935582	-0.0301790795	0.0452615549	-0.003219747	0.0820011001	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	-0.0322510308812411	-0.0500957289813043	0.0025095820621682	0.0010401289929027	0.2566008325924827	-0.0296352087742519	0.0658439872871553	0.0008782455990934	-0.0587740547216952	0.0030756150100685	0.0034543895084288	9.459407690159247e-06	0.0023560943336926	0.0010240144971644	1.0486056904028591e-06	5.551180509258377e-06	-0.0005831455508193	-0.0002024174192949	3.400587334403448e-07	4.097281163400735e-08	0.0003011878685756	-0.0001070658143962	1.146308861234295e-08	9.071413217711292e-08	0.0	0.0	0.0	0.0
4074.953513947975	8.326900735736672	69.33727586281192	16605246.140836949	6339.561972564122	43.28857038006117	40190046.0039811	1873.9003255495093	4252.529616760985	5.855907292880147	18084008.14142933	34.291650222806894	4555.254999916698	4676.855242349919	1.200785	30.909937	0.2583049535221843	0.1476549273692461	-0.2030512297	0.1563772058	0.1606448837	0.114160561	-0.0008186491	0.1373687088	-0.221671728	0.0930556786	-0.0750527328	-0.1340919664	0.1001861595	0.2304597236	-0.1090317567	-0.310633934	-0.1464447585	-0.0416775868	-0.06818423	0.0467337571	-0.1674751285	0.0806613225	-0.0709447188	0.0468642013	-0.0660426188	-0.0108587594	0.1224977719	-0.0030459575	-0.0164292274	-0.0699722494	0.0444747885	-0.147519297	-0.1440268347	-0.2597683563	-0.1260554435	0.0804978106	0.0202919837	0.0036749588	-0.1275561427	-0.0620460562	0.1217048185	0.0100883166	0.0992221551	-0.0696415503	-0.0903527302	-0.1065696055	0.0643248583	-0.0284840665	0.1004398275	0.0860556336	0.0022145389	-0.0672553883	-0.0463221603	0.2857890397	0.0889432679	-0.1190948042	-0.0111920957	0.2082835824	0.1149749749	0.1802656044	0.0286422475	-0.1127406866	0.1472842146	-0.0698851779	-0.00362982	-0.0202119319	0.0014380079	-0.0292891411	-0.0291905089	-0.0875688279	0.0005390103	-0.1440621746	0.0944736438	0.1394313419	0.0525008098	0.1220135726	-0.0952631263	-0.2593415384	-0.0656543031	0.1426808279	-0.0109145534	-0.1177541519	-0.0054142609	-0.158143564	-0.1100447512	-0.0618574913	-0.0706507291	-0.2981465655	0.0792289151	-0.0304305734	-0.1724054499	0.0571060212	-0.1423285231	-0.1659675019	-0.1165588391	0.0969023421	0.2157156665	-0.0359813898	0.0433288942	0.1321885766	0.2285442335	-0.1008997779	-0.0573337386	-0.0554927804	0.0106559183	0.0565456863	0.0194769206	-0.0075145357	0.1284572662	-0.0885506896	0.0626706792	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	-0.0420405206921401	-0.009789489810899	9.583411075769532e-05	0.0017674053800662	0.3572913554540804	0.1006905228615977	0.127657112682214	0.0101385813941419	-0.1537106678267576	-0.0949366131050624	0.0236269694037478	0.0090129605078603	0.0027030082249458	0.0003469138912532	1.2034924794443714e-07	7.306253464124645e-06	-7.937279007186326e-05	0.0005037727607474	6.300039803792075e-09	2.537869944710941e-07	9.410796568373324e-05	-0.0002070799028918	4.2882086181704986e-08	8.856309205130713e-09	0.0	0.0	0.0	0.0
4078.87640957064	3.922895622665237	15.38911006632608	16637232.764551876	6423.841002266362	84.27902970224022	41265733.2223985	7102.95484755109	4261.533359166944	9.003742405959201	18160666.5712927	81.06737731286799	4564.707201646486	4728.883136633185	1.387531	35.717041	0.2611536606707648	0.1568749265077864	-0.295216379	0.0274948372	0.0893044013	-0.0707018393	-0.073729064	0.2790119112	-0.035595676	0.114669731	0.1969004164	-0.0610269608	-0.3087880422	-0.0325718992	0.0201958685	-0.187468368	0.086601342	-0.1033290527	-0.1030875641	0.0771382447	0.1749768045	0.0971013469	-0.0062967615	-0.1039245114	-0.0837419971	0.1663712988	0.0581992272	0.0802666173	-0.2807931383	-0.0103879313	0.0312205737	-0.0335754281	0.2272724916	-0.0723089927	0.1399464818	-0.0914638395	-0.0206284295	-0.1755702645	0.0104119452	0.1518414009	-0.0056601693	-0.0429479926	0.1378908396	0.0378956556	-0.1188713563	-0.0256262154	0.1191790638	-0.0447476416	-0.1687457909	-0.015293514	-0.0378041441	0.1874372123	-0.0104086296	0.2595347708	-0.0605421581	0.0662201894	-0.0272988503	-0.0484750936	-0.2485623106	-0.0528081024	0.2448255355	-0.1190945203	0.0087885464	0.3358048524	0.1274942081	0.001026354	0.0289877939	-0.042621918	-0.2013823525	0.1244200879	0.0658143235	0.1056252287	-0.0769473498	0.1003581802	0.004059825	0.1236945366	0.0594640892	0.053359684	0.0279919504	0.0131439975	-0.2035870423	-0.0368800038	-0.0847145741	-0.1205849836	-0.0364734131	-0.0376205729	-0.1040386463	-0.2522131117	-0.0368126538	-0.1479452249	0.1049683243	0.004277408	0.0483712081	-0.2059855929	-0.0088666106	0.224272792	0.0761190092	-0.4680939652	-0.0091544989	0.0707144551	-0.0885668533	-0.3244332478	0.0583959118	0.1524191219	0.0265374612	0.077536945	-0.0930611431	-0.0022342674	-0.1009364509	-0.1233461272	0.1011052759	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	-0.0486252300853777	-0.0065847093932376	4.335839779339152e-05	0.0023644130008559	0.2213638335433785	-0.1359275219107019	0.0490019468010205	0.0184762912127843	-0.2244676537880394	-0.0707569859612818	0.0503857275971071	0.005006551062325	0.0023149645970642	-0.0003880436278816	1.5057785713951384e-07	5.359061085660613e-06	-0.0003167763614786	-0.0002374035714067	1.0034726319162064e-07	5.636045571667354e-08	-0.0002381337031388	-0.0003322416688225	1.1038452650198185e-07	5.670766057059813e-08	0.0	0.0	0.0	0.0
4073.635881975392	-5.240527595248295	27.46312947655888	16594509.298917428	6414.382121535967	-9.458880730395322	41144298.00108025	89.47042467184393	4268.119519026714	6.586159859770305	18216844.22869683	43.377501698449606	4561.378818995892	4671.501121721138	1.596635	41.099682	0.657361214537827	0.4352757949630984	-0.0617472775	0.026941534	-0.0640991216	-0.0823892386	-0.0808045397	0.1121494197	0.0713756624	-0.1188483204	0.0905826188	0.2053241887	-0.2117825806	-0.1712880289	0.1052789992	-0.0396138911	0.2623241416	0.1044433096	-0.0548273174	0.0077337911	0.2189239539	0.1482916665	0.0929428793	-0.0679778197	0.1332978941	-0.0041906759	0.1795917008	0.0369288282	-0.0687863872	-0.0179584004	-0.0455414431	-0.1282087908	0.1844068301	-0.0357615223	-0.1585867966	0.018148831	0.0841742715	-0.0854749697	-0.0655960659	0.1141383896	-0.0822690255	0.1184395672	-0.0681104584	-0.1311061699	0.0585319732	-0.1540940832	0.0631376043	-0.0341782215	0.0139689835	0.0284134438	-0.0667007103	-0.1598021297	-0.0007282139	0.0539684829	-0.1184865318	0.2278879589	0.0638260387	-0.0095554239	-0.301984179	-0.2421234141	-0.0126119223	0.0275358118	0.1567894932	0.1498971806	-0.1195998114	0.0112649904	-0.0730112441	0.1643849259	0.043124359	-0.0091105655	0.0215686609	-0.0444780725	-0.1125281612	-0.1421955953	0.0789632968	-0.0799306171	0.0235293234	-0.0652527517	-0.140853462	-0.0094511104	-0.0766520661	0.0105593551	-0.0729013766	-0.1284863547	0.0750837684	-0.0248294707	0.222660936	-0.0222658972	-0.1416086254	-0.2216391531	0.2329359506	-0.0696768448	0.1224939101	0.0268898829	0.082397783	0.0701680487	-0.2149524843	-0.1067636847	-0.246181264	-0.090106853	-0.2329968935	-0.1212132725	-0.2392006491	0.0236096398	0.1289881838	0.1775303253	0.0467418063	-0.1181201257	0.1986732255	0.2880825684	0.0985968966	0.0602218536	-0.0698872447	-0.1265011483	-0.0500832437	-0.0374669947542543	0.0111582353311234	0.0001245062157047	0.0014037756959153	0.0805136910193056	-0.1408501425240729	0.0064824544415522	0.0198387626490516	0.0955980280615662	0.3200656818496056	0.0091389829692599	0.1024420406978529	-0.0012210092991557	-0.0035359738962199	1.250311139474854e-05	1.490863708624694e-06	-0.0003079528913754	8.8234701032e-06	9.48349833064689e-08	7.78536246620642e-11	-7.718797280139677e-05	0.0001609457303374	2.590352811384012e-08	5.957983145189168e-09	0.0	0.0	1.0	0.0
4085.597394953843	11.961512978451085	143.0777927336537	16692106.073653627	6532.54635869632	118.16423716035295	42674161.928516544	13962.78694368814	4273.324729787367	5.205210760652335	18261304.24621227	27.09421906281086	4575.53263474512	4725.750108684848	1.390971	35.805592	0.2096858627927018	0.1539972227267424	-0.1672370797	-0.111192011	0.0254000317	0.0561162063	-0.0681298992	0.2239038268	0.1198298083	-0.0212226983	-0.1571983796	-0.040413913	0.0043748716	0.0210700917	-0.0765916309	-0.1441214201	0.2295614196	-0.0390569598	-0.0610174584	0.0705964103	0.0680839487	-0.2139163235	-0.2103197913	0.0152541948	-0.071215527	-0.2269506904	-0.0002420688	-0.0277972066	0.054123139	0.0314996444	0.1877794679	0.1545949905	0.043135306	0.0004943696	-0.1475978477	0.1550413494	0.0204146067	0.0528925005	-0.0544959443	0.0265196278	0.0441790948	-0.0091204527	0.1025147521	-0.135067178	0.0860878016	-0.1187018445	0.0595042677	0.0818886496	-0.0264712261	0.1211610631	-0.1205609596	0.0081776322	-0.0369860733	0.1319786252	-0.1560671994	-0.0355708774	-0.0309711323	0.0013684348	-0.0862115295	0.0499218116	-0.0436781645	0.1793116028	0.0863384869	-0.301533444	0.018196982	-0.0680729828	-0.0027451575	0.0594787676	-0.0757145525	0.2180513932	-0.1773157336	0.0682884983	0.0241003125	-0.2776368862	-0.0012676012	-0.0063778598	0.0251208942	-0.062361799	-0.1988248515	0.0922180183	0.0127906323	-0.1139393294	0.0439265737	-0.1163171624	-0.0868467097	0.0260058659	0.0169412648	-0.103431761	0.0120024405	-0.1306912437	-0.0145175333	-0.1336748585	0.0329864364	0.0657568086	0.0045525018	0.1629469381	-0.0752965631	0.1938354325	-0.0472195334	0.0009112405	0.1340698979	0.0314298921	0.0702392628	-0.0977748899	0.0291429681	-0.0022491193	0.0731354159	-0.2179480629	0.0783962975	0.1860762201	0.0034812228	0.0573699759	-0.0751684601	-0.1252819198	-0.0380191546	-0.0329591066191312	0.0045078881351231	2.032105543878364e-05	0.0010863027091312	0.2260946280227074	0.1455809370034018	0.0511187808207264	0.0211938092187884	0.0449545609121813	-0.0506434671493849	0.002020912546807	0.0025647607649108	-0.001278009784494	-5.700048533829991e-05	3.249055328801743e-09	1.6333090092624005e-06	-0.00018595108161	0.0001220018097654	3.4577804751928886e-08	1.4884441586032851e-08	-7.711885780925618e-05	6.911499214059483e-08	4.776882138594486e-15	5.947318229804273e-09	0.0	0.0	0.0	0.0
