global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5425.699644334349	n/a	29438216.63052988	n/a	12411.156364406705	n/a	n/a	154036802.30175304	5574.5910667455255	n/a	31076065.56143901	n/a	6888.332391399516	8710.819710411659	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0095840773820867	n/a	9.185453926582586e-05	n/a	0.0136406348726012	n/a	0.0001860669197276	n/a	0.0414580716403989	n/a	0.0017187717041404	n/a	-0.0014833430824205	n/a	2.20030670016475e-06	n/a	-0.000690841811844	n/a	n/a	4.772624089919006e-07	0.0004599884159257	n/a	2.115893427858348e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5398.855503898122	-26.844140436226557	29147640.751971047	720.6078757598535	12093.58451590089	-317.57184850581507	100851.87896340036	146254786.44323775	5575.088616742774	0.4975499972488251	31081613.08453486	0.2475559997623058	6843.079017881196	8521.40166848207	1.199018	27.764404	0.0546606789368201	0.0291622422963045	-0.0122149651	0.0535621907	-0.0070607885	0.0965456044	-0.0652632069	-0.0261378078	-0.0670838462	-0.0322482389	0.0616318218	-0.0865872854	0.0550474537	0.0694941601	0.0578537264	0.0463195595	-0.0197612081	0.081932735	-0.0397497344	-0.0444211694	0.058807825	-0.0594464617	0.0567313194	-0.0349701851	0.0231851722	-0.0315039222	0.074138765	-0.0151842843	0.0360801252	0.0042356393	-0.0488660983	0.0459476952	-0.0205268128	0.0445833279	-9.44847e-05	0.074908123	-0.0356340395	0.0074804604	-0.03189011	0.0446774155	-0.1166621925	0.0123853373	-0.0711778561	0.0405401416	-0.009004777	0.0712714551	-0.0026396971	0.0359718329	-0.0365787762	0.0272311706	-0.0375297529	0.052866943	-0.0175582894	0.0671729196	-0.0827957571	0.0914190646	0.0323741264	-0.026182133	-0.0030121128	0.1557022861	0.0463338497	-0.0690559399	-0.03773124	0.0697772054	-0.0883631114	0.0995584043	0.0005443905	0.0294293328	-0.0094476843	-0.0745804342	0.0740235807	0.0105300316	0.1038763671	-0.0780418938	-0.1139946125	0.0611094989	0.0234090202	-0.0547658625	-0.0525523207	-0.0363980429	0.0651811123	-0.0704069039	0.0996028502	-0.0141509084	0.0142643941	-0.1480175951	0.0790668258	-0.0431463084	0.0022557626	-0.0593850429	0.0778177187	-0.0488198698	0.1457840458	-0.0444252545	0.1172455413	-0.0399489512	0.1205601194	-0.0451309803	0.0319161993	-0.0302351633	-0.065345953	0.0544669761	-0.1637865482	0.0026536081	-0.1151107015	0.0489339463	-0.0818117562	0.0944629914	-0.007651771	0.1509589962	-0.0608215454	0.0329096057	-0.113429046	0.0824749749	-0.1146273111	0.0161742631	-0.031881678	0.0431420512	-0.057842423	0.0207074065	0.0064415304	-0.0574363119	0.1502517381	-0.0428721208	-0.0156653813	-0.0301121171	0.0814582467	-0.1001206781	-0.0035414698	0.0404893797	-0.0303165978	-0.008650047	-0.0046758819	0.1467368695	-0.0096662579	-0.0331058711	-0.0194441757	0.0152539516	-0.1207117706	0.0139704863	-0.0226275998	0.0133996827	-0.060623901	0.0154568579	-0.0701717945	0.1093454369	-0.1650351574	0.118044342	-0.0516415914	-0.0065922156	0.0190852367	-0.0037615258	0.0467301075	-0.0311240811	0.2526676488	-0.0363638191	0.0335899177	-0.0610544224	0.0484917397	-0.0366349282	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0931961179	0.0931722015	0.0931439394	0.0931113328	0.0930743832	0.0	-0.0093052950114014	0.0002787823706853	8.658851524921179e-05	7.77196102049161e-08	-0.0001421082369432	-0.0137827431095444	2.0194751007104677e-08	0.0001899640076236	0.0444151932582244	0.0029571216178254	0.0019727093921654	8.744568262610897e-06	-0.0010629121112663	0.0004204309711541	1.1297821562765834e-06	1.7676220150566365e-07	-0.0003667487615734	0.0003240930502706	1.0503630523370165e-07	1.345046541156226e-07	0.0004683050312762	8.316615350500013e-06	2.193096023186027e-07	6.916609088817245e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5407.052264443112	8.196760544989957	29236214.190419387	67.18688343190405	12080.283416611195	-13.30109928969432	176.91924231430676	145933247.42565146	5569.967466828969	-5.121149913805311	31024537.581533123	26.226176439668148	6822.329614678744	8484.020490472256	1.220433	28.260303	0.0935538183617269	0.0481534535767196	0.0572390227	-0.0591012153	0.0147191794	0.0412382157	0.0445715521	0.0155889793	0.007071339	-0.0254429363	0.1026799031	-0.0328572601	0.1242162273	0.1104393045	0.0760127807	-0.0104138936	-0.0718658389	-0.0146626895	-0.0430490953	-0.008928779	0.0444337379	-0.0790681312	-0.0764627782	0.0553453722	0.0563063325	-0.0102888618	0.0532531785	-0.0259573285	-0.0083905445	0.0284023678	-0.0585401063	0.0443826728	0.0178091497	0.0486568669	-0.0109900483	0.0820463226	-0.0241425049	0.0852931737	0.1444307123	-0.024970787	-0.0450620184	0.0567515493	-0.0427242577	-0.0479184207	0.0002868963	0.0451069889	-0.0623500754	0.0753550503	0.0406222231	-0.0641491598	-0.0796259512	-0.0407624792	0.0884526472	-0.0463143455	-0.1500865925	-0.0055368373	-0.0102507703	-0.1093546607	0.0272655928	0.0480127426	-0.1567135312	0.1085671329	-0.2239448564	0.0532688341	0.0025253071	-0.035212761	-0.0995955386	0.0160727904	-0.0615755337	-0.0904711249	-0.0574478834	0.0005234819	0.0725027895	-0.09582932	0.0270374467	0.0115724173	-0.0985732768	-0.0120108168	-0.0558995748	-0.0355452041	-0.0648463675	-0.0456276837	0.0185843483	0.0368294626	0.0143475333	-0.2016716763	-0.1283454455	-0.0123671974	0.083952599	0.0804946896	-0.0262121993	-0.1728889615	0.1039230578	0.0013437138	0.0043657814	-0.0138850058	-0.027430549	-0.029793124	-0.047258569	0.0207113166	-0.014892179	0.0341159087	-0.0812411773	-0.0270557567	-0.0293358208	-0.0502031749	-0.0797760296	0.0922952727	0.0825913221	0.0385052945	0.0602892696	0.0034494819	-0.0295722295	0.0251037563	-0.0876829356	-0.0193639673	0.0286872472	0.060775201	-0.0415884775	0.0867572793	-0.1215146612	-0.0027283169	0.0062263916	0.0167314148	0.0494987119	-0.0957045419	0.0994909221	0.0474905741	0.0216234897	-0.0067804547	0.0971349489	-0.0128576247	0.0354087672	-0.0600828311	-0.0471650427	-0.0111782992	-0.0298464694	0.029524985	-0.0633234482	-0.0722304698	0.050745667	-0.0526141931	-0.060899059	0.0696630321	0.028821233	0.1691990989	-0.1844155238	0.1389487007	-0.1522071344	0.0217633462	-0.03669142	-0.1200907543	0.0167558799	0.0714036923	0.0866239139	0.0578154295	-0.0474385393	-0.0456314193	0.0350155118	-0.0762874473	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0927615946	0.0925467555	0.0922930681	0.0920006388	0.0916695905	0.0	0.0312158398539423	0.0405211348653437	0.0009744286577869	0.0016419623707753	0.0243380498196472	0.0244801580565904	0.0005923406690236	0.0005992781384756	0.0580876948201023	0.0136725015618779	0.0033741802895133	0.0001869372989595	-0.0011024584410035	-3.9546329737199896e-05	1.2154146141398677e-06	1.5639121956833411e-09	-0.0002896586447505	7.709011682290002e-05	5.942886111768373e-09	8.390213047869637e-08	0.000287341000278	-0.0001809640309982	8.25648504407616e-08	3.27479805151175e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5393.181765059891	-13.870499383220704	29086409.55097453	192.39075313992592	12039.471664907687	-40.81175170350798	1665.5990771087866	144948877.97011507	5567.284337290016	-2.683129538952926	30994654.89223473	7.199184122801741	6822.888149919181	8498.715479767628	1.346597	31.181734	0.0566316930050809	0.0403366151782727	-0.1199862559	-0.0750889585	0.0201760627	-0.0742206261	0.0821618193	-0.0160058732	-0.0521649646	0.0274972428	0.0321510685	-0.0438107856	-0.0835780347	0.0737293123	0.0832111765	0.05915767	-0.074924842	0.0349150586	-0.0537665865	0.0754259612	0.0090280006	0.0164529329	-0.0208382637	-0.0403880659	0.0784714427	-0.0018077448	0.1103651916	-0.0956175676	0.0508554796	-0.005999974	-0.0683235937	0.0879075196	0.0471633741	-0.1067215189	0.0172899148	-0.0022458437	-0.0517950779	0.125709374	0.0606111369	0.0833167258	0.0665989075	-0.0189546165	0.1016113085	-0.0458982352	-0.0103416061	-0.0700330023	-0.106874394	0.0358173637	-0.0314531474	-0.0754757095	0.0256734628	-0.1065917215	-0.0842777245	-0.0061673929	-0.0036593208	-0.0741178432	-0.0974280679	0.032288684	0.0336856334	-0.0294656006	-0.0642761756	-0.0224781235	-0.1073021137	-0.0535874872	0.1083546273	-0.088500434	-0.1030349807	0.0487576225	0.0335321148	-0.0328357557	-0.0111578118	-0.0892015694	-0.0470747853	0.0280623275	0.0892532224	0.0719927662	-0.038903048	-0.0950489675	-0.168366049	0.0068237242	-0.0747020384	0.046106472	0.0780433017	0.0283890282	0.0289885312	-0.139201654	0.0720314772	-0.0359323213	0.0787246276	0.0801297419	-0.0678676578	-0.1869191296	0.1553790468	0.0044820049	-0.0782077869	-0.0074676329	0.093104381	-0.0275244818	-0.1241426819	0.1220454444	-0.0943938912	-0.0071154556	-0.0184418145	-0.0322813375	0.0117013655	-0.0014335553	0.0427612087	-0.0094204095	-0.0076260476	-0.1104974909	0.0204612801	0.1299929854	0.0378805951	-0.0953648821	-0.0302812586	0.0621715342	0.0070646916	0.0624839683	0.0814644859	-0.0439517496	-0.0164736761	0.0786380695	-0.0452588842	-0.0269942514	0.1063194599	-0.0155910343	-0.0259925539	0.0472382322	0.0082023995	0.1260328717	-0.0568724059	0.0446979645	0.1440742019	-0.0807678277	0.0376128996	0.0062661214	-0.0252139697	0.0574889482	-0.0234470121	0.1063842403	0.0857813704	-0.0101204814	-0.0370004869	0.0254738465	0.0532778332	0.0189037471	-0.1881906391	0.1820307447	-0.1176948367	0.0309890752	-0.0884025644	0.0599111048	0.0959949294	-0.0804160595	0.0990953495	0.1081690608	-0.0329308589	-0.0547614587	0.0057150462	-0.0332200463	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0918945739	0.0913000619	0.0905990982	0.0897925	0.0888812078	0.0	-0.0089099335890807	-0.040125773443023	7.938691656182847e-05	0.0016100776944008	0.0243201618013984	-1.78880182488024e-05	0.0005914702700461	3.1998119686948765e-10	0.0575219098983481	-0.0005657849217542	0.0033087701183536	3.201125776844068e-07	-0.0009969237239625	0.0001055347170409	9.93856911399259e-07	1.1137576500923922e-08	-0.0004851517253379	-0.0001954930805874	3.821754455755168e-08	2.353721965983412e-07	0.0003047581350907	1.7417134812699997e-05	9.287752090396134e-08	3.0335658508376616e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5395.476877071721	2.295112011829588	29111170.73101561	5.267539146844457	11953.194730613264	-86.27693429442297	7443.709391244179	142878864.2679607	5568.917212831023	1.632875541006797	31012838.92336565	2.66628253241824	6811.879197619208	8401.522458245694	1.495671	34.633686	0.2394921412115608	0.1098757840325166	0.0243977762	0.0860291375	0.0065221355	0.0581208415	-0.0937569797	0.0424406693	0.0122917239	-0.0084681744	-0.0473260084	-0.0080118502	-0.0152247624	-0.0588061643	-0.0752422408	0.0179805603	-0.0131590167	0.0375139787	0.0340914778	-0.1217568534	-0.0502563949	-0.0261918364	0.0106414395	-0.0685744844	-0.0051299226	0.0309152285	0.0185773731	0.1401477692	-0.0422960002	-0.0226691541	0.0091000381	0.0312071251	0.0702715374	0.0016943264	-0.0171204644	-0.08875814	0.0232455938	0.0824680518	-0.0531329147	-0.0614423477	-0.0629107931	-0.042642787	0.0876094384	-0.02770563	-0.0924607718	0.0878035978	0.0174939539	-0.0508562831	-0.0394349824	-0.0201480657	-0.021110059	-0.0368774771	0.0851450059	0.1215369135	0.0228995507	0.0367099247	-0.0686645503	0.0798688723	-0.1272171398	0.0798790665	-0.0188541556	-0.0737398944	-0.030419007	-0.0626063653	-0.0394177314	0.0162697389	-0.0145735184	-0.0584369359	-0.0517210788	0.1210884055	0.0533086742	-0.0791787679	-0.1290032469	0.0612632277	0.0058471752	0.0420768939	0.0387917431	-0.0128112766	0.0321579106	-0.0310761082	0.0773337931	0.0068227414	0.0092916978	-0.0239825456	-0.0849008488	0.0543057611	-0.0287398236	-0.0157916087	-0.0399985413	-0.0431330857	0.0674743517	0.0407830741	-0.1056551749	0.0573009718	0.0662074849	-0.0080401598	-0.0179589853	-0.0993246401	-0.0084934158	0.1057400605	-0.073698608	-0.0424180605	0.0410574038	0.0232511752	-0.0009066196	0.0402446008	-0.0228625554	0.0578846414	0.0422172899	0.0195492427	-0.1306680457	0.0340570842	0.0184526796	0.1606799818	-0.0556419153	-0.1179705234	-0.0513476666	0.0350054464	-0.0791037297	-0.0091145161	0.1013710242	-0.0562398838	-0.0656196575	0.0420807257	0.0145417782	-0.044735763	0.0010578044	0.0156423807	-0.1329710847	0.1135012304	-0.0945015692	-0.1064022263	0.0081364263	-0.0077851492	0.0122669638	-0.044546325	-0.0357612229	0.0352294925	-0.0168970292	-0.0244192408	-0.0766622299	0.0124006652	-0.0083352683	0.0074976926	0.0112915784	0.1775162385	-0.0506070001	0.0348707849	-0.0659842036	0.0677768654	0.1285353626	-0.0580778248	0.0788082125	-0.0417579599	0.108515308	-0.1356919507	0.0975481663	-0.051903769	0.0667279887	0.1126638624	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0905990982	0.0894404896	0.0880775042	0.0865132565	0.0847513209	0.0	0.0295512371623374	0.0384611707514181	0.0008732756178247	0.0014792616555697	-0.0565189092958178	-0.0808390710972161	0.0031943871079888	0.0065349554158607	0.0701698668519696	0.0126479569536215	0.0049238102140231	0.0001599708151006	0.0003129746329569	0.0013098983569194	9.795312087450626e-08	1.7158337054601438e-06	0.0002510313817754	0.0007361831071133	5.419655671989926e-07	6.301675463606663e-08	0.0001999607509373	-0.0001047973841533	3.9984301915408923e-08	1.0982491725395292e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5401.268955956355	5.792078884634066	29173706.33457785	33.548177805823805	12001.663460906846	48.46873029358176	2349.2178162719697	144039925.82886648	5567.255611795775	-1.661601035248168	30994335.047071543	2.760918000337784	6807.501198141164	8417.018075796273	1.285817	29.77433	0.2117985719080985	0.1166493853999669	0.015869214	-0.0367741158	0.0375253016	0.0577339156	-0.0074577207	0.0166787178	-0.0393684114	-0.0145917516	0.0054106754	0.0152474444	0.1423136359	0.1921376412	-0.0356084326	0.02045133	-0.0252594048	-0.0149561375	0.0649173836	-0.0422710236	0.0150233886	-0.1299487473	-0.0375535632	0.072642321	0.0123398883	0.026129787	0.0151213758	0.1223984983	-0.0187953885	-0.0764092341	0.0634706014	-0.0248873713	-0.0198768878	0.0157142949	-0.0328622777	0.065337027	-0.0459640594	0.0540401777	0.0225201443	-0.0530101736	-0.1492587685	-0.0038025452	0.0605909736	0.0076688173	-0.0922041046	-0.1489579622	0.0770534764	0.0304669621	0.1009660413	0.0198487357	-0.0688061079	-0.1002156965	-0.0514585829	-0.1808999415	0.0243375806	-0.0361814535	-0.0912916699	0.0274900578	0.0379692217	-0.0043227974	-0.0088983106	0.090717325	0.2007324059	0.0350482021	-0.0255797025	-0.0056583392	0.0120052898	0.0509813934	-0.0303171522	0.045749912	-0.0338204998	0.0071322568	-0.0655134215	0.1255092351	0.0419526722	0.0201044804	0.0373554667	-0.0253012683	0.0875013734	-0.0261170528	-0.0375089713	-0.0084632146	0.0428742952	0.0045231194	-0.0279430713	-0.0960841633	-0.2359587196	-0.0016301974	0.0648557053	0.1204305556	0.0625239292	-0.0388126926	0.1298174846	-0.0566384302	-0.0411006012	0.0362941899	-0.1215098001	-0.0830353406	-0.022194741	0.1529272933	0.0440271353	-0.0357325913	0.0994820977	0.0377968499	0.0676516807	0.0471916143	0.1493024982	0.0105456939	0.0358627095	0.047093141	-0.0601971738	0.0026611549	0.1277191683	-0.061534442	0.1483868645	0.0335260441	0.0042650041	-0.0033060602	-0.0053094872	0.0598997555	-0.0769477637	0.0756210783	-0.0668655751	0.0522174553	-0.1857326345	0.0851139721	0.021238939	-0.037180992	-0.0633723094	-0.0645182154	0.0336659993	0.1153331052	-0.0315611526	-0.0261353111	0.0604508592	0.0021526247	-0.0348861576	0.0253409483	-0.0285540084	-0.0404515504	0.0781119521	4.8558e-05	-0.0577054245	0.0312078926	-0.0997446428	0.0893222246	-0.0581222804	0.0857256018	-0.1206250892	-0.1171223443	-0.2043098375	-0.1166954647	-0.0178780468	-0.0138975944	-0.0263840997	0.2237477444	-0.1985388078	-0.0021626755	0.1613519175	-0.0079455549	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0888812078	0.0869805215	0.0847513209	0.0822020253	0.0793422632	0.0	0.0343774512106307	0.0048262140482932	0.0011818091517392	2.329234203994356e-05	0.0112503211786219	0.0677692304744397	0.0001265697266221	0.0045926685990977	0.059803874852129	-0.0103659919998406	0.0035765034473291	0.0001074537901407	-0.0016521404557924	-0.0019651150887493	2.7295680856659198e-06	3.861677312030169e-06	0.0006036211636188	0.0003525897818433	1.2431955426037638e-07	3.643585091685141e-07	0.0004589985880551	0.0002590378371178	2.106797038365754e-07	6.71006010586679e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5420.238315330661	18.969359374305892	29378983.39497856	359.83659507156693	11979.450225419529	-22.213235487317437	493.4278308150186	143507227.703304	5574.776211304284	7.520599508508894	31078129.806124143	56.55941696738422	6824.469115537446	8429.972253386668	1.354822	31.372204	0.3115306588632531	0.1689764990611246	-0.0043481786	0.0024406544	0.0053023444	-0.0483844747	-0.0072815451	0.0053719362	0.0175724436	0.0280557478	-0.0037453223	0.0300422916	-0.0168791311	-0.1717354065	-0.0663897926	0.0183068289	0.1236159829	-0.0325440251	0.0388722918	-0.1277740107	-0.0560882063	-0.0171670006	0.0208835752	0.0691818708	-0.0873119427	-0.0334495773	-0.0835449146	0.0505815582	-0.0591184333	0.0693289666	-0.0762301073	0.0026551809	-0.0514660838	0.0208849225	-0.0463977791	0.0389425465	-0.1001495734	-0.0413852068	-0.0225700706	-0.0149384842	-0.0373403224	-0.1373790997	-0.0828326205	0.0406646588	0.0771169999	-0.0924648429	0.0842007421	-0.1832080687	0.0119097523	-0.1364933031	0.0033533609	0.0768005387	-0.0458691193	0.0964749969	-0.0495256657	-0.0710664761	0.0026398762	-0.0175284911	0.0008187853	-0.1007184759	0.0481768216	0.0808550798	-0.0067350986	0.0687413453	0.1379048129	-0.0137922261	0.0435976246	0.0039521732	-0.0706052593	-0.0121660476	-7.27673e-05	0.0985419629	0.0392118794	0.0366308017	0.051431549	-0.0617821522	0.0626701446	-0.0975198089	-0.0946943636	0.0012935558	0.0073687553	0.0069130545	-0.0557126837	-0.0582247332	-0.0088096221	0.0218184606	0.0607814444	0.1096880741	-0.2083202394	-0.0861796217	0.1416081561	0.0692749453	-0.0489534283	0.1389207939	0.054591962	-0.0049177387	-0.0338426283	0.0229000448	-0.0532146565	-0.0018613327	0.0581551632	-0.0833422889	-0.0538827987	-0.0267590386	0.046041786	0.1194150592	0.1566562835	0.0680695565	0.0952710403	0.0363133069	-0.0395282907	0.0900749728	0.006562293	-0.204719041	0.0415411938	0.049640917	-0.0284691769	-0.1198802141	0.0001919729	0.0379698049	-0.0005171316	0.0449231705	0.0494478565	0.029756053	0.0452376566	0.0798173428	-0.0807916198	0.1109755354	0.0603149415	-0.094454701	-0.0299546792	-0.0797339419	-0.1351172774	-0.0336528075	-0.2174677015	0.0441743977	0.0217929716	-0.0481869967	0.0284532656	0.0134589028	0.0219497165	0.0957039924	0.0011467627	-0.0037406892	0.0392500619	-0.1132389479	0.0674323338	-0.0857658741	0.2143934068	-0.1393547498	-0.1471087241	0.011593794	0.1595962235	-0.1234474619	-0.0808953027	-0.0063576157	0.0710538751	0.0056771496	0.0952699687	-0.1419462385	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0867489121	0.0839366709	0.080650933	0.0769102337	0.0727356746	0.0	-0.0072860625771369	-0.0416635137877676	5.308670787795481e-05	0.0017358483811435	-0.0221383765740341	-0.033388697752656	0.0004901077173337	0.0011148051376182	0.0232465275317395	-0.0365573473203895	0.0005404010422839	0.0013364396431035	0.0010470677256588	0.0026992081814512	1.096350822116292e-06	7.285724806813096e-06	-0.000505858825917	-0.0011094799895358	1.230945847180359e-06	2.558931517581257e-07	0.0002692647589933	-0.0001897338290618	7.250351043571992e-08	3.5998925890452355e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
