global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
6287.654431692755	2.653684003867056	39534598.25238554	7.04203879237989	12376.993148442129	-11.503471482985333	132.32985615985675	153189959.3965834	5977.646333406125	-1.0063756495555936	35732255.687283695	1.0127919480184429	6650.2809751852965	7823.530214669202	1.016709	25.746469	0.0891936437254032	0.0564168982145386	-0.0273404073	0.0590957545	0.0428732527	0.001919444	0.0551192907	0.022897421	-0.0527216213	0.0491070624	0.0203833558	-0.0517044618	0.0470428003	-0.0017658624	-0.0464333606	0.0435260823	0.0540108101	0.0527029094	-0.008876987	0.121830946	0.0680143537	0.0579942061	-0.0253178503	0.0310653959	-0.0388223768	0.062305764	-0.0098573723	0.0103823196	0.0137883844	0.1521559802	-0.1471986321	-0.0079766903	0.1113938622	-0.1394049182	0.0424361725	0.0475071334	-0.0167423995	0.0093317284	-0.069168758	-0.0036177466	0.021491528	0.1512241647	-0.0063088977	-0.0120288518	-0.0746209228	-0.0074842251	-0.2403949862	0.0041682213	-0.0404734866	0.0655600254	0.0071075477	0.0363965221	-0.0685864934	-0.0547104426	0.1020333969	-0.0065796056	-0.0632144234	0.0559863135	-0.0118904975	0.0241218272	0.1174845294	-0.0098191929	0.0904127088	0.0262728112	-0.0094904366	0.0334770893	-0.0300252726	-0.0134239935	0.0574803765	0.0319176772	0.0530444586	-0.107038604	-0.0705349333	-0.0357761116	0.0963958517	0.0039597929	-0.0599289139	0.0406893273	0.0045753291	-0.002814591	-0.0035204331	-0.005994211	0.0258684201	-0.0022490429	-0.0519900091	-0.0189154819	0.0719057251	0.0726333255	-0.0744160206	0.0710336872	-0.042243654	-0.0359288148	0.0933632578	-0.0462523331	0.1283195998	-0.0380665341	-0.00212618	-0.0204440087	0.0518172637	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	0.0064388030329354	0.0006275044956254	3.9376189203021306e-07	4.145818449693811e-05	-0.0200352281744073	-0.0029773532820485	0.0004014103680005	8.864632566124981e-06	-0.0118243433262179	-0.0485849686020642	0.0001398150950962	0.0023604991740635	0.000413846851857	0.0002709152303579	7.33950620399282e-08	1.712692167919497e-07	0.0004281479136438	0.0002780832825877	7.733031205475063e-08	1.8331063595753884e-07	0.0007149116923736	-0.0001910778339675	3.651073863374969e-08	5.110987278924848e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6296.70911449419	9.054682801434865	39648545.6725542	81.98728063460032	12408.71911447534	31.72596603321108	1006.5369207404632	153976310.06194565	5988.9737257057095	11.327392299584062	35867806.28719333	128.30981630867632	6665.17751558744	7930.190470660961	0.908024	22.994205	0.0503477432424615	0.0224045527953785	-0.0076365224	0.029428507	-0.0017101482	0.0766440554	0.0229866055	0.0097042484	-0.058175141	0.0134524632	-0.0151436305	-0.0162634642	0.0047774175	-0.0051405975	-0.064967894	0.0244533732	0.009407855	-0.001584845	0.0183028663	0.0382182133	0.0488496791	0.0253538719	0.0352438988	0.0653449401	-0.0257747231	-0.0646063237	0.0557251054	0.0096173669	0.0281749262	-0.0106519268	-0.0450920787	-0.0412516644	-0.0283844675	-0.023938462	-0.0448517576	0.008302725	-0.2460439792	0.1650010385	-0.0684745787	-0.1143341421	0.0605315123	-0.0800907222	-0.104239617	-0.1284771833	-0.0229378706	0.0515394495	0.0146408825	-0.0050721039	-0.0131204007	0.0658705452	0.006773729	-0.0025695535	-0.0496204189	-0.0147940082	0.0353209744	-0.0091439227	-0.0091363102	0.03712504	0.0392166344	-0.0313098326	0.0789419671	-0.0430982284	0.0781371293	0.082333977	-0.0749761813	0.1282157425	0.0092665043	0.0105012156	-0.0460491598	-0.012025076	0.0752495662	0.0650429844	-0.1513782347	-0.0986402904	-0.0443206815	0.0023602997	-0.054102818	0.0413722927	-0.0022652545	-0.0101365728	-0.005811849	0.005158936	0.0119811378	-0.0008523052	-0.0192019504	0.0196562205	0.0466065914	0.0441864552	0.0083300459	0.0596230483	-0.0786563273	-0.0044710863	0.0528513964	-0.000347225	0.0981316914	0.0220508307	0.0009366529	-0.0615271644	0.1264748692	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0020873994134262	-0.0085262024463616	7.269612815634254e-05	4.357236311172045e-06	-0.0247324617469075	-0.0046972335725001	0.0006116946640622	2.206400323462298e-05	-0.0241219517385076	-0.0122976084122897	0.0005818685556748	0.000151231172662	0.0002219560518093	-0.0001918908000476	3.682207914294637e-08	4.926448893477266e-08	0.0001235796799934	-0.0003045682336504	9.276180894892464e-08	1.527193730727115e-08	0.0007149866349017	7.494252810002783e-08	5.616382518023462e-15	5.112058880880569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6292.266059247479	-4.443055246711083	39592612.1603578	19.74073992532688	12420.85000393402	12.13088945868003	147.15847905871428	154277514.82022774	6003.050495746132	14.07677004042216	36036615.25447788	198.15545477092692	6683.277781533788	7875.080964976588	0.921618	23.338446	0.0497970831303038	0.0234125690827799	0.0043770292	0.0315523717	-0.0136013343	0.1503746486	0.0411596917	-0.0128031935	-0.0370319456	0.0249914479	-0.0670656833	-0.0111571898	-0.0696590602	0.0102801043	-0.0373640234	-0.0549077555	0.0360717698	-0.0129340762	-0.0952358956	0.0797862319	0.0197750355	0.0425209676	-0.0206638068	-0.0329604096	0.0759315812	-0.1150875676	-0.0765365547	-0.0115861193	0.0412093078	0.055347292	-0.1512851972	-0.0563682943	-0.0362930156	-0.0824011019	0.0926968718	0.0813150155	0.0313712229	-0.0278386226	0.0319559965	-0.0672556043	0.0130824651	0.1082347256	0.0871389656	0.0147040709	0.0240573638	0.2943899314	-0.0272765142	-0.0289476369	0.0536506336	0.0557725856	-0.0392201802	-0.0238395396	-0.0400576945	-0.0079431493	0.0703795268	-0.1281489002	0.0147524042	0.0347899019	0.090554543	-0.0583629276	0.0092644437	-0.0239258173	0.0761804069	-0.0013570532	-0.1651968949	-0.0043773569	-0.1446415329	0.0039418051	0.0230715159	0.0521940088	0.0840306991	0.0420582772	-0.0142241805	0.0416479532	0.0191243934	0.0021342518	-0.0500509112	0.0336632616	-0.000217437	-0.022648349	-0.0008898597	0.0073600684	0.0090768588	-0.0216496979	-0.0413848459	0.0489357605	0.1566871564	-0.0457899076	0.0469411148	0.0755250179	-0.0725512065	-0.0274089885	0.0376979426	0.0070569626	0.1019626762	0.0013492733	0.0577194683	-0.0555724983	0.0220796284	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	0.0049670668758921	0.0070544662893183	4.976549462712832e-05	2.467175334958451e-05	-0.0384515852541653	-0.0137191235072578	0.0014785244085583	0.0001882143498073	-0.0194750783161339	0.0046468734223737	0.0003792786754195	2.1593432603563077e-05	8.888994617551888e-05	-0.0001330661056337	1.7706588468540595e-08	7.901422531086645e-09	0.0002280426758884	0.000104462995895	1.0912517511358788e-08	5.2003462026341865e-08	0.0009649899316	0.0002500032966983	6.250164836001823e-08	9.312055680893728e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6294.262667245173	1.9966079976948092	39617742.52427632	3.986443496458876	12447.398040916118	26.548036982097983	704.7982676028422	154937717.9890024	5997.467648233608	-5.5828475125235855	35969618.191608764	31.168186348090785	6676.285732640976	7885.0130860621775	1.031568	26.122751	0.0975798357171503	0.0412661386391447	-0.0189926712	0.0538788335	0.0101492156	0.0730014997	0.0517359621	0.0185030079	-0.0222168607	0.0644346933	-0.1002958314	0.0082370715	-0.0390867403	0.0036481772	-0.0463901457	-0.0349096446	0.0598649526	0.0003331343	-0.0503343021	0.028878459	0.0383256411	-0.0290772896	0.0838930023	-0.00942655	-0.0580228759	-0.0119471617	-0.1090961231	0.1390724855	-0.0640437769	0.0719340323	-0.0073632074	0.0608200697	0.0984251199	0.1177519905	0.1862315423	0.0039693164	0.0390957465	-0.0176426541	0.0440334354	0.0696238277	-0.0079104475	0.0255803378	-0.0205491134	0.0450874739	-0.0419516415	0.0500811199	0.0900981173	-0.0165930137	0.0246769755	0.0700103802	-0.052709851	-0.0059547296	-0.0289106562	-0.0141670012	0.0159978381	-0.0515842339	0.0314068122	-0.0915099002	-0.0606238994	-0.0054782817	-0.011800497	-0.048961432	0.0212788318	-0.0286483704	0.0009140983	-0.1252693197	-0.2071123352	-0.0371473238	-0.070743341	0.0519883115	0.0751346742	-0.116049759	0.014835953	0.1326199891	-0.0388768863	0.0034156491	-0.0540992799	0.0382493915	-0.0008810034	0.0006070118	-0.0077057197	-6.98864e-05	0.0067163841	-0.0012478579	-0.0632047513	-0.0378827855	0.1104707924	-0.0878493682	0.0448110107	-0.053667177	0.0179523006	0.0017547986	0.086777605	0.0117535569	0.0317471015	-0.0381862064	0.0462734494	-0.0395438834	-0.052934111	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	0.0079814764662557	0.0030144095903636	9.086665178476047e-06	6.370396658139357e-05	-0.0602165261235114	-0.0217649408693461	0.0036260300183835	0.0004737126510461	0.0041467238076577	0.0236218021237916	1.7195318336995172e-05	0.0005579895355755	0.0003712575055248	0.0002823675593492	7.973143857286981e-08	1.378321354084969e-07	0.0006791329061839	0.0004510902302955	2.034823958680472e-07	4.612215042617899e-07	0.0007148740585718	-0.0002501158730282	6.25579499406587e-08	5.110449196189173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6294.156290032016	-0.1063772131574296	39616403.40334959	0.0113161114791412	12384.489099294651	-62.90894162146651	3957.5349359330817	153375570.25054803	5976.606831090898	-20.860817142710403	35719829.213442385	435.1736918616002	6648.812821399656	7839.423795595585	1.172312	29.686846	0.1128232528865298	0.0524992667031958	-0.0366986014	0.0641181829	0.0866907655	-0.0996407232	0.0767979126	0.0329042427	-0.0601060853	0.0580707993	-0.0229273803	-0.0204792693	0.0526306518	0.0134882006	-0.0282049635	0.0275540112	0.0310221629	0.0302917262	0.020320743	0.0420645588	-0.0494971988	0.0520578558	0.0838322678	0.0150152884	-0.1291578317	0.0034301476	-0.0420389276	0.0382233239	0.101395	0.0993918849	0.091960868	-0.0386523619	-0.0762332097	-0.1000265633	0.0562342545	-0.1026428167	0.0354910312	0.0235024283	0.0258738488	-0.0292650896	-0.0855640324	-0.0695756432	-0.0131235728	-0.0718603604	-0.1668244759	-0.2570008651	0.0751939109	0.0239631954	-0.0459305394	0.0464492192	-0.0041650138	0.0479582117	-0.0057662745	-0.0103377227	-0.0077312833	0.0548661752	-0.0816621549	-0.0794235681	-0.1064460929	0.0705489133	-0.0308741011	-0.0100049362	0.0502964347	-0.040050521	-0.023110782	-0.0979821953	-0.1306929312	-0.0188481559	-0.0957559039	-0.0576380738	-0.1764635829	0.0112651778	-0.0750749397	-0.0951801055	0.0195789259	0.00318934	-0.046242503	0.0362648025	-0.0067169941	0.0072124186	-0.0131579947	-0.0133988798	0.0261741934	0.0037588662	-0.0356587619	-0.0931881412	-0.0112468889	0.012356775	-0.064368313	-0.1001968749	0.0698047612	0.0092307711	0.0549734855	0.0020251924	0.0489861136	-0.0680268948	-0.0592997513	0.0359765637	0.0479199638	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0036721173975422	-0.0043093590687135	1.8570575583103288e-05	1.34844461813321e-05	-0.0227285515202311	0.0374879746032803	0.0005165870542077	0.0014053482398561	-0.0214158570199884	-0.0255625808276461	0.0004586389319005	0.0006534455385699	0.0002309625704637	-0.0001402949350611	1.968266880379828e-08	5.334370895519958e-08	0.0001600535459769	-0.000519079360207	2.694433821929084e-07	2.5617137579779644e-08	0.0004649815861021	-0.0002498924724696	6.244624779701975e-08	2.1620787541402464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6315.505057973406	21.34876794139018	39885604.13728768	455.769892615329	12395.48508601618	10.995986721529334	120.91172398004944	153648050.51764956	5985.339333046251	8.732501955353655	35824286.93171054	76.2565904002554	6663.538850441957	7874.720235217138	0.923265	23.380138	0.0809669854149724	0.0352848721100575	-0.0026826517	0.0141676905	0.1024169726	-0.1146821677	0.0992218164	0.026620785	-0.0389804431	0.0257494539	0.0219299272	-0.001074928	0.0399596657	-0.0109010068	-0.019107221	0.0789312412	-0.0511997496	0.0313969028	0.1077210427	0.0140470687	0.0219800286	0.0388808882	-0.0315783102	-0.0956342786	-0.0091459904	-0.0191378349	0.0392096306	0.2560574198	-0.0208702546	0.081845216	-0.0339279574	0.0573963706	0.0977594352	0.1435216501	-0.0410790035	0.038977911	0.1241617149	0.0369182297	0.0704923589	0.0363216051	-0.0372464753	0.0145559472	-0.1007810789	4.18577e-05	-0.2237171911	0.0589483601	-0.0878668943	0.0029133295	-0.0306238442	0.0095082898	0.0661913162	0.0249365274	-0.0324440344	0.0083292501	-0.0197343799	0.1133610767	-0.1148490613	-0.0025517889	-0.0132857912	0.0125086928	-0.0900145769	0.0428022495	0.06910913	0.0882558221	0.0562113264	-0.0170775541	-0.0590441965	0.1474927904	0.0674370958	-0.0047298708	0.032536791	-0.1918350455	0.0758064237	-0.0613306381	-0.1051971524	0.0002245056	-0.036645241	0.0263072311	-0.0054292411	-0.0060544963	-0.0075066096	-0.0039174573	-0.0055901986	-0.0022061814	0.0008182483	-0.0275403021	-0.0527122245	0.0508111859	-0.0630714004	-0.1244678645	0.0785585243	-0.0002247807	0.0309758688	0.0023867942	0.0357731152	-0.0280097977	-0.1245428472	0.0266599329	0.0133209264	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0178118877064719	0.0141397703089297	0.0001999331043892	0.0003172633436679	-0.0053827805303683	0.0173457709898628	2.897432623811204e-05	0.0003008757712327	-0.0277053123409984	-0.0062894553210099	0.0007675843319122	3.955724823498099e-05	-0.000329031962618	-0.0005599945330817	3.135938770813912e-07	1.0826203242425297e-07	0.0002519586281455	9.19050821686e-05	8.446544128417118e-09	6.348315029696235e-08	0.000253041425449	-0.0002119401606531	4.491863169766184e-08	6.402996299326182e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6319.264495913859	3.759437940452699	39933103.76931743	14.133373628115232	12526.171972771956	130.68688675577505	17079.062369916774	156904984.29145765	6008.870914230738	23.53158118448664	36106529.66388814	553.7353130420856	6686.101093207465	8049.264429402329	1.177882	29.827909	0.1584305082333076	0.0893659100014845	0.0247486815	-0.0181517514	0.0556602239	-0.01001986	-0.001319595	0.0104767815	0.0472216802	0.0584588451	-0.0130468176	-0.0536609327	-0.0730345135	-0.0229129093	-0.0479955735	-0.0963554571	-0.0340746371	-0.0622738373	-0.0015099883	0.115278056	0.0169052562	-0.0227686556	-0.0043279928	-0.0230093731	-0.1161028125	-0.0461359906	-0.0737153004	-0.1055681985	0.0345731788	0.0319403676	0.0272597128	-0.0645115146	0.0447617429	0.0582614816	0.0686285082	0.0522915439	-0.0114219527	-0.1218188459	0.0186822705	-0.1416854289	-0.0462869905	0.0129698016	-0.0214781393	-0.0962742967	-0.0534302613	-0.2667410921	-0.0514791612	-0.0439623179	0.052642683	0.0490532699	0.0162840519	-0.0826514654	-0.0453923774	-0.0788150288	0.018891807	-0.0371165147	-0.0294941752	0.0852164943	-0.0916456235	0.0188911806	-0.0005146793	-0.0743705094	0.1123774356	-0.0231405906	0.0793997597	-0.01930592	-0.1168522969	-0.1622951009	-0.0624299337	0.0672757522	-0.0989203197	0.1621686536	-0.0192512421	-0.0253526207	-0.0032477177	-0.001330332	-0.0465697905	0.0341251744	0.0122101257	0.0084918053	0.0106548628	0.0196093966	0.0170373721	0.027794948	-4.05066e-05	0.0373370434	0.0564661226	0.1308418865	-0.0474644467	0.0147342872	-0.0288943883	0.0062110286	0.0543522404	-0.1355354775	0.0708375645	0.0127577632	-0.0683050142	-0.0322038855	-0.0359159633	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0278578696064641	-0.045669757312936	0.0020857267330224	0.0007760608990107	0.029125894519197	0.0345086750495653	0.0008483177315433	0.0011908486536764	0.038721958026052	0.0664272703670504	0.0014993900333713	0.0044125822484172	-0.0003920098947268	-6.29779321088e-05	3.966219932700623e-09	1.536717575637168e-07	0.0002519847979296	2.6169784100003608e-08	6.848575998408016e-16	6.349633838762137e-08	7.954941726678172e-05	-0.0001734920081822	3.0099476903098895e-08	6.3281097874845505e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6315.424410498802	-3.8400854150568193	39884585.48472414	14.746255994932104	12437.53382793987	-88.63814483208625	7856.720719273899	154692247.72114858	5995.250637578883	-13.62027665185542	35943030.207389995	185.5119360730779	6673.297766113281	7934.138704404415	1.056178	26.745958	0.1257017393811771	0.0704043421147206	0.0139192029	-0.011804581	-0.0347435903	0.1078566571	0.0491543667	0.0282784052	0.001024693	0.0096570097	0.0271858245	-0.0117631762	-0.0323720699	-0.0102130661	-0.0326630597	0.0057537437	0.0232256873	-0.0619736267	-0.063588612	0.1052152897	0.0508288784	0.0498686056	-0.0326236279	-0.0094424032	-0.1132575662	0.0033789487	0.0088888768	-0.1192058056	0.1512808896	-0.2460832377	-0.1190329561	-0.037009362	0.0680092786	0.1213381693	-0.0333329049	0.041321502	0.0579930707	-0.1034272204	0.0536868967	0.003694541	-0.0965872355	-0.1214320311	0.0888572721	-0.0776491458	0.0639276982	-0.0005792036	0.0175626788	-0.0288258747	0.0231686616	0.0273347427	0.0259400588	0.0041695948	-0.0483775993	-0.0148187862	0.0484773313	-0.1091540993	0.0348525569	0.0648346001	0.0030165678	0.0019006837	0.0861631473	-0.117170051	0.0594659105	0.0089905691	-0.0874825393	0.106871742	-0.0150973804	0.024906297	-0.0738132743	0.169498282	-0.1465237333	0.0260816781	0.1161008378	0.0554433587	-0.0777942796	0.0010377862	-0.0335542925	0.0278728194	0.0062775699	-0.0030847698	0.0006937112	0.021413125	-0.0001774923	0.0115528632	-0.0129493729	0.0562764391	0.1051205233	-0.005898007	0.0845553802	0.0222452762	-0.0408348434	-0.0318387148	0.0432834193	-0.0162033033	0.0277773892	-0.0550695069	0.0211569747	-0.0823177788	0.0519623133	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0170925841525075	0.0107652854539566	0.0001158913709051	0.0002921564330105	-0.0330596434912564	-0.0621855380104534	0.0010929400277689	0.0038670411376495	0.0129927662215578	-0.0257291918044942	0.000168811974088	0.0006619913109124	-7.903870145925976e-05	0.0003129711932675	9.7950967815308e-08	6.247116328365991e-09	0.0002519877946318	2.996702199971682e-09	8.980224075315119e-18	6.34978486433982e-08	0.0003070097095425	0.0002274602922757	5.17381845621552e-08	9.425496175337022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6312.149958732362	-3.274451766439597	39843237.10152496	10.722034370739395	12480.11561013172	42.581782191849925	1813.2081746341476	155753285.64225343	5986.241643649948	-9.008993928934617	35835089.01616883	81.16197161158075	6668.343260727581	7969.054486174658	0.999178	25.302523	0.132439028337868	0.0709544996665062	0.0293130269	-0.0219937381	-0.0293801878	0.1000603243	0.0511835943	0.0091997884	0.0173223566	0.0566576256	-0.0605660652	0.0326539481	0.0220130724	-0.0189837658	-0.0247942202	0.0152498641	-0.0012506112	0.0130021904	0.0346685008	0.1044384522	-0.0166549762	0.0512054556	0.01781629	-0.0293413549	-0.0470636498	-0.0705228793	-0.044248665	-0.1259032015	-0.1387930015	0.0468092132	-0.0096648588	0.0382280573	0.0068837381	0.0488426554	0.0602568733	-0.0167545283	0.0490533422	-0.058957174	-0.0437401036	0.0009708947	0.0500310731	0.1845488237	0.0474513383	0.2129577177	0.0061569043	-0.021391653	-0.0690847167	-0.0121733119	-0.0164513664	0.0243033159	0.0297838774	-0.0162250903	-0.0543021215	-0.0238216476	0.0468006172	-0.0663959209	-0.0562219198	-0.0756537913	0.0642336847	-0.0441009345	-0.0962076076	-0.1155837273	-0.0153637796	0.017392086	0.0710693824	-0.0117754877	0.0085713209	-0.1809492345	0.0749068434	-0.0660892698	0.0258663149	-0.0459971889	0.0858464657	0.0941465167	0.0269325526	-0.0045016836	-0.028097408	0.0268884673	-0.0005171196	0.0004470242	0.010408341	0.0138118868	0.0142898259	-0.0021498525	-0.0003062935	0.1145129828	0.1588593211	-0.0725339425	0.0678501009	-0.0564128718	0.0375557658	-0.0113968628	-0.0541691921	-0.0107935424	0.0395132685	0.0480042387	-0.0159633401	-0.0047389686	-0.1126076915	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.0042237925775481	0.0213163767300556	0.0004543879168976	1.7840423738150422e-05	0.0312344444136698	0.0642940879049262	0.0009755905178306	0.0041337297395263	-0.0007264792792014	-0.0137192455007592	5.277721431089857e-07	0.0001882176971101	-0.0005335557562456	-0.0004545170547863	2.0658575309164907e-07	2.8468174502281415e-07	0.0002278694480417	-2.4118346590099992e-05	5.816946422401879e-10	5.1924485350829024e-08	0.0004905606722086	0.000183550962666	3.369095589565203e-08	2.406497731177535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6311.446214025327	-0.7037447070351845	39834353.31253464	0.4952566126800377	12464.984692035694	-15.130918096025198	228.9446824286228	155375843.37268418	5988.847939386275	2.606295736327411	35866299.641091235	6.792777465198441	6661.118177365034	8020.210792364405	1.189519	30.122599	0.1674391006474618	0.0850963274472756	0.0132483273	0.0045720017	0.098189944	-0.0874320809	0.0305625949	0.009639076	-0.0054090155	0.0826554885	-0.0172563591	0.0527193195	0.0087927758	0.0005437092	-0.0126948365	0.0258051749	0.0100299039	0.0220217612	0.0595250273	0.0402229547	0.0236883163	0.0135764198	0.0597075649	-0.0257841773	0.0179588735	0.0040772849	0.0050358602	0.0168448496	-0.0718811686	0.0619525122	0.0532958356	0.0776537388	-0.0504638087	0.0263091341	-0.0195578892	-0.0354860441	0.0626756835	0.0195283275	-0.1530417794	0.1983523381	0.0586732124	-0.0009423208	0.1168338257	0.0552638713	-0.0291921786	-0.0264619674	0.2377457983	0.0036636263	-0.0104189416	0.0151623435	0.0364288642	0.0086426911	-0.0561353338	0.0026384838	0.0202156692	0.036309479	-0.0733209104	-0.1123519471	-0.0565433119	0.0154079862	-0.1253526807	-0.0157023374	-0.0283494743	-0.1001146695	0.0375744677	-0.0751456225	0.0359078659	-0.017123403	-0.0052124713	-0.0349825356	0.0944164984	-0.0796505196	0.077847996	0.1291871057	0.0432620711	-0.0008878359	-0.0201657033	0.0213483758	-0.0046950223	-0.0064628009	-0.0029656254	0.0106222081	-0.0201473265	0.0080922599	-0.0091487396	0.0007311867	0.0193690769	8.20972e-05	-0.0639359275	-0.1448071228	0.1124796657	0.0506746002	0.0013815884	0.0261180775	-0.0046877096	0.0583443596	0.0420635148	0.0005466578	-0.0705641946	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0298786942979489	0.0256549017204008	0.0006581739822834	0.0008927363729502	-0.0412258879781859	-0.0724603323918557	0.0016995738395899	0.0052504997703382	-0.0093295637198167	-0.0086030844406153	8.704075920212003e-05	7.401306189235707e-05	0.0001293049084603	0.0006628606647059	4.393842608143477e-07	1.6719759351926562e-08	0.0007520332705617	0.00052416382252	2.747477128387781e-07	5.655540400317272e-07	0.0005179518268745	2.739115466589997e-05	7.502753539312536e-10	2.68274094962632e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
