global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5733.403914774752	-2.355175980645072	5.546853899807476	32871920.449954446	12441.088817483766	23.65290929094226	154780690.9645196	559.4601179255427	5809.960390038766	-6.319299019578466	39.93354009884536	33755639.7338194	6629.3107957011525	6300.445521962841	1.111821	29.560843	0.1148446790063471	0.0581989609291324	-0.1952887836	0.1061098946	-0.0975300861	-0.1647954885	-0.0959390742	-0.013786989	-0.0350826066	-0.0179451208	-0.0948212355	0.0704953267	-0.0740996402	-0.2526579171	-0.0521833179	0.132589017	0.0243042782	-0.0094040466	0.007913431	0.0129588649	-0.1537646843	0.1882974784	0.1312350811	-0.0585948218	0.0383211361	0.0293373261	0.1075539786	0.0625999863	-0.0483370209	-0.0913480221	-0.0320706205	0.0330175778	0.025254416	0.0434723908	0.0186688178	-0.0151517142	-0.0575545172	-0.0292527584	0.0144354318	-0.0221404212	-0.0157595991	-0.0127152408	0.1598020138	0.1346088446	0.1339933807	0.0303800271	-0.0412080082	0.1133820207	0.0197221622	0.1996178854	0.2085933051	-0.1347252527	0.0581816865	-0.0973546184	-0.022147697	-0.1894503632	0.0258435957	-0.0052912112	0.0208249946	0.0604406516	0.0139338023	-0.0508135362	-0.0695203253	0.0019803161	0.1561596365	-0.069883019	0.0060542952	-0.2268685011	-0.1019859125	-0.0023108459	0.1312383589	0.1298217166	0.0320582041	-0.0406865248	0.0292795024	0.0401022039	-0.0422586684	0.0375808672	0.009203375	-0.048740361	0.0385171683	0.0492004398	0.2245855222	0.159550406	0.0087964782	-0.0985095914	0.2319996635	0.0582549316	-0.03132216	0.0454449699	0.1287690782	-0.0644104552	-0.0616526139	0.0238100053	0.0719051398	0.0779579101	-0.1068471515	0.052427051	0.1099117708	0.0869923087	-0.2373081885	-0.2199913871	-0.1111646407	0.1342031978	-0.0089448505	-0.0807383846	0.1832060092	-0.1317224621	-0.0212965876	0.0205418132	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	0.027627009874962	-0.0090783382668462	8.241622568728412e-05	0.0007632516746312	-0.0749681617184734	0.037897195764728	0.0056202252714471	0.0014361974468301	0.0590776652765754	0.0351740371183809	0.0012372128872052	0.003490170534531	0.000898020935616	-0.0004099731465049	8.064416008046359e-07	1.6807798085521016e-07	-0.0001858987129004	-0.0002410484238377	3.4558331458025344e-08	5.8104342634659273e-08	0.0002260834505047	-2.8805867851000014e-06	8.297780226492761e-12	5.1113726592111145e-08	0.0	0.0	0.0
5742.053323938044	8.649409163292148	74.81227887404218	32971176.37494794	12398.900591500198	-42.18822598356746	153732735.87790397	1779.8464116405569	5800.954181334892	-9.006208703873199	81.11179521772137	33651069.41394677	6612.789439931542	6267.915142963642	1.121545	29.819387	0.0756761638140142	0.0421060342450972	-0.1910052445	0.0078838245	-0.0317564193	-0.1323244384	-0.1577405461	-0.0756919319	-0.0500607999	0.0253932026	-0.1739843317	0.0895713638	0.0459391187	-0.0927632257	-0.0537831841	-0.0417678205	-0.2103632793	-0.0601260759	-0.0222312793	-0.0417949954	0.1138286834	0.0928910069	0.0270482648	0.1451519318	0.007658048	-0.0629838279	0.0955642095	0.1020386321	0.0420529413	-0.047762908	0.0109471699	-0.0221453452	0.0644691413	0.0201911254	-0.0469457488	-0.1317149319	-0.0707135222	0.0265529907	-0.0209169451	-0.1134714388	0.030008315	0.076634984	0.0515263309	0.0365561456	-0.1541823058	0.19279407	0.0060700892	0.2168398711	-0.0953336735	0.0674625393	-0.0534823588	-0.1048613741	-0.0592674035	-0.1710311578	-0.0234981188	-0.0801331461	-0.112601571	0.0165125937	-0.006511838	-0.0360866368	0.0176885815	-0.2069298468	-0.0003368457	-0.1509018964	-0.0762219795	0.0248057297	0.1187016143	0.0039920251	0.2000526254	-0.0142268123	0.1190414804	0.0062092944	0.1559446564	-0.0879975353	0.0109328744	0.0257704852	-0.0889675638	0.1148252945	0.0253933117	-0.0834018834	-0.1144395578	0.0611445679	0.0483386143	0.1343507128	0.0617601114	0.1864403447	0.1800413411	-0.0476106934	-0.1118622187	0.0999989561	0.0643498909	-0.1666120986	-0.0219793228	-0.0806475116	0.1056807484	-0.0422822028	0.0105847526	0.0197149124	0.1685947896	-0.0028001427	-0.1357408696	-0.0027258198	-0.0954683309	-0.166404833	-0.0689027378	-0.0178704154	0.0737496761	-0.0861339545	0.1227451196	0.0362059419	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	0.0066029699680285	-0.0210240399069335	0.0004420102540083	4.3599212398686286e-05	-0.073263632668457	0.0017045290500164	0.0053675598717785	2.9054192823498246e-06	0.0920059812945197	0.0329283160179443	0.0010842739957776	0.0084651005939675	0.000802048373822	-9.597256179399992e-05	6.432815939505147e-07	9.210732617303136e-09	-0.0004704172399787	-0.0002845185270783	2.212923796691778e-07	8.095079225080534e-08	0.0002061889625946	-1.98944879101e-05	3.957906492051151e-10	4.2513888295837364e-08	0.0	0.0	0.0
5773.052020965409	30.99869702736487	960.9192173943596	33328129.63677279	12425.058920300962	26.15832880076414	154382089.1729505	684.2581656488866	5810.250935377683	9.29675404279078	86.42963573214672	33759015.93205724	6602.164528709951	6315.555717609285	1.129813	30.039225	0.0990502141650554	0.0430604648505695	-0.1410183225	-0.0666183018	0.0571513572	-0.0518014597	-0.1776552982	-0.0197824068	0.0515740412	0.1591761756	-0.1048209321	0.0116002054	0.0696910264	-0.0435484517	0.0025259979	-0.0355712555	0.0920824923	-0.1170997961	0.1659357527	0.0413173138	0.1170308034	-0.0022166115	-0.0610610475	-0.1362020404	0.1135562744	0.006748781	0.0166861133	0.1186093416	0.0480083728	0.0772067983	0.0058472914	0.0651655765	-0.0346736739	0.1016110024	0.068527795	0.1150910938	0.1926430425	-0.0296114177	-0.0558214561	-0.0858453909	0.0727936475	-0.0842952966	-0.1018989661	0.0168818604	-0.0847223595	0.0276114141	0.0810894958	-0.0729898647	0.1088260827	0.0418282018	-0.00991638	-0.0162656699	-0.0397371636	-0.1545516743	0.0628425067	-0.0140446054	-0.1324102537	-0.0285123801	0.0726283479	-0.0090304376	-0.0652423558	-0.2019372962	0.099252606	-0.0193408035	0.0830800911	-0.0317495865	-0.0177944286	0.0983149732	-0.1898468394	0.0878642967	0.1145864049	-0.020992525	-0.0895312762	0.0526431007	-0.0151379102	0.0582067093	0.1187495129	-0.0017941678	0.0046665914	-0.0711071324	-0.0491139845	0.0416967866	0.0235372974	-0.117698551	-0.11089367	-0.0388951384	0.1088746693	-0.094653104	-0.0447119601	0.1829567089	0.0269625276	-0.2068584868	0.0827555734	-0.0737469993	0.1186388822	0.0064961165	0.0002535808	0.1317963197	0.018310135	0.0648351915	-0.0458688439	-0.141207535	-0.0970904294	-0.0877562282	0.0251263329	-0.05221121	-0.0517540725	-0.0574846306	0.0445535399	-0.1069939718	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	0.0184231768689073	0.0118202069008788	0.0001397172911795	0.000339413445943	-0.0437667967971577	0.0294968358712992	0.0019155325018836	0.0008700633264183	0.069890422728541	-0.0221155585659787	0.0004890979306852	0.0048846711891741	0.000527008953512	-0.00027503942031	2.7773843708181337e-07	7.564668272446087e-08	-7.393487815132715e-05	0.0003964823618273	5.466366207251594e-09	1.571982632402118e-07	0.0002470194369952	4.083047440060002e-05	1.6671276397780534e-09	6.10186022534256e-08	0.0	0.0	0.0
5806.908000294036	33.855979328627654	1146.227336300463	33720180.52387889	12447.765560874455	22.70664057349313	154946867.45849213	515.5915261338046	5816.41528487278	6.164349495096758	37.99920469769965	33830686.7661017	6601.767099399759	6497.230040418022	1.16861	31.070747	0.0273669549827747	0.0180665674461896	-0.0629286288	-0.1603117504	0.0697385504	0.019000847	-0.1719747527	0.0678081232	0.0017294091	0.1010891885	-0.0754598155	-0.0779668074	-8.98403e-05	-0.0774895521	-0.0138921646	-0.139330885	-0.0378567083	-0.0776490349	-0.1653230279	-0.0940037588	-0.0598704217	-0.0663663922	-0.0824413245	-0.0260887853	-0.0289632396	0.0991357677	-0.0164232125	0.0500365603	-0.0106228881	0.0790016039	-0.0810847871	0.1201542165	0.0498848739	-0.0200745601	0.1056343901	0.1454133027	0.141621272	-0.0396475425	0.0035705056	0.0141074644	-0.065748716	-0.1476646569	0.0959565317	-0.0865325533	-0.0334205513	0.1322953488	0.0361535061	-0.1656718	0.1035053837	0.0712184866	-0.0890273843	0.0389254688	0.0429001654	-0.1332831508	0.0266787043	-0.0072403387	-0.0947394512	-0.1679913402	-0.0607829595	-0.0108500891	-0.0564921192	-0.0423388676	-0.0481065929	-0.0133278067	-0.0264518357	-0.0085756947	0.2081992918	-0.0480919269	0.0423444003	0.0581611549	0.0215621528	-0.0501167822	-0.0388998591	0.1063225057	-0.0208297138	0.049877495	0.0462882674	-0.1625389893	-0.0020458859	-0.0242572162	0.0169855205	0.02402609	0.0687366886	-0.0532696406	-0.0873796331	-0.0434676093	0.0568984153	-0.0226256385	0.0121938341	0.1567289871	0.0186454473	-0.1324015727	0.1974858233	-0.040772676	-0.0229894164	0.0320158869	-0.0409851408	0.0336635455	0.0550623558	-0.1319458605	-0.1251038855	-0.0577126981	-0.0847999194	-0.2111571676	-0.0641242217	0.03459895	-0.034686314	0.0031011983	0.0179851598	-0.156762553	0.0953067456	0.0160450176	-0.071224905	-0.122945917	0.0213011303791148	0.0028779535102075	8.282616406915673e-06	0.000453738155428	-0.0437130682265092	5.372857064849662e-05	0.0019108323337754	2.886759303930492e-09	0.0690273361024509	-0.00086308662609	7.449185241355843e-07	0.0047647731294007	0.0005235748685192	-3.4340849927999837e-06	2.741306429448975e-07	1.1792939737774062e-11	-0.0003258788479827	-0.0002519439698313	1.0619702356253169e-07	6.347576393439171e-08	0.0004630851076876	0.0002160656706923	4.668437405175664e-08	2.144478169620361e-07	0.0	0.0	0.0
5836.084997029045	29.176996735008288	851.2971384746843	34059888.092547506	12553.294237354134	105.52867647967832	157585196.2095885	11136.301559552614	5828.5274391058365	12.112154233056572	146.70428016535024	33971732.10840964	6600.824626822424	6681.794069977653	1.124616	29.901052	0.0573232150495897	0.029073934355001	0.0043021621	-0.1409681642	-0.0235805689	0.1114322831	-0.1025421456	0.0976179652	0.0744583052	-0.0726923601	0.0096760679	-0.1379596604	-0.0527083134	7.98134e-05	0.0540572822	0.1362167725	-0.1739405094	0.0345362182	0.0163680471	0.0608382126	-0.0423388296	-0.1577899687	-0.0736654946	0.0197091503	0.0830862388	-0.0556801942	-0.057594767	0.1329262122	0.0124100103	0.0436785814	-0.0055506522	0.0264285648	0.1299660142	-0.1401060614	0.0529266191	0.0505119783	-0.0143848561	-0.1144208564	0.0174240338	0.0452664392	0.0516783835	-0.0825024774	0.0400961063	0.0690181722	0.0353828288	-0.0226137798	-0.0533668062	-0.1256623063	0.0144094929	0.1033702589	-0.0370282364	0.1222274335	0.0693467912	-0.0411668654	-0.0259805977	0.026422471	0.1167965174	-0.0756271434	0.1221527696	-0.1418371756	0.0673397895	-0.1161437336	0.0385780164	0.0400889767	0.1650410701	0.109409845	0.0377846505	0.0272711944	0.1043045757	-0.0696440404	-0.0414855184	-0.094635804	-0.0452418771	0.1176077202	0.1580845641	0.021719866	-0.122158625	-0.1090065322	-0.0465200667	-0.0298383623	-0.1177854528	-0.1512129297	0.0559724773	0.0622789244	0.0136632678	-0.0573316948	-0.0121547358	0.1054750343	-0.0194251564	0.0892891041	0.1231825345	-0.0497394552	0.1949502291	-0.0785869357	-0.0274888316	-0.0436414515	-0.0173939789	-0.0615605384	0.0329814708	-0.0097321891	-0.0721727511	0.0538085022	-0.080645315	-0.1289923654	0.0479199764	-0.0849374904	0.013408329	-0.0453372503	-0.0594942698	-0.0759899385	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	0.0195300744540531	-0.0017710559250617	3.136639089696159e-06	0.0003814238081808	-0.0560968519090891	-0.0123837836825798	0.0031468567941102	0.0001533580982969	0.0855951409093691	0.0165678048069181	0.0002744921561201	0.0073265281472947	0.0002805310314624	-0.0002430438370567	7.869765961335808e-08	5.9070306731292344e-08	-0.0002359629281518	8.991591983089999e-05	5.567850346197153e-08	8.084872639036834e-09	0.0002640334518747	-0.0001990516558129	3.9621561681857226e-08	6.97136637088695e-08	0.0	0.0	0.0
5871.501614038704	35.4166170096596	1254.33676040891	34474531.20365911	12640.24453722475	86.95029987061571	159775781.9608401	7560.354647589994	5831.3910053102445	2.8635662044080163	8.200011407027734	34005121.056813225	6608.011081703263	6909.783752074744	1.17025	31.114349	0.0277766683645446	0.0142857555499503	0.0982351845	-0.1250696535	-0.1095708428	0.150087306	-0.0392157148	-0.0446736295	0.0383253481	-0.1419005433	0.0274012162	-0.1200929068	0.0512887953	0.0454445739	0.0096848373	0.0759112913	-0.0079230319	0.1367400192	-0.0264551748	-0.085577506	0.0879468125	-0.0664622338	-0.1569817011	-0.1104747646	-0.0985275747	0.0229200314	0.1257194587	0.0265918615	0.0464761665	-0.0077416688	-0.0495247855	-0.1759020579	-0.0673149766	-0.0812484884	-0.0557984808	-0.106222766	-0.0962048906	0.0872027484	-0.030088218	-0.1239743836	-0.0518263062	0.0114010139	-0.0030150443	0.0349175853	0.0333575325	-0.1376861047	-0.054421998	-0.0557642019	0.2555403162	-0.0399640132	0.020710153	0.1157391276	-0.049358843	-0.0008166248	-0.0933520834	0.0118709017	0.2044104196	-0.1265502732	0.0047175031	-0.0334122569	-0.0963874235	-0.0392417562	0.0297499221	0.0240005725	-0.0838583624	0.0249665126	-0.0006209956	-0.0044035088	-0.0494324056	-0.1204888201	-0.0724323859	-0.1013581703	-0.1511658629	0.0332570862	0.0469701263	0.0985930602	-0.029879268	0.0845131913	-0.0578071766	0.0134856532	-0.042379068	0.0384586932	-0.0143599434	-0.0522748047	0.0342539485	0.0202971087	-0.0874786301	0.0593669941	-0.0975937795	-0.0130707531	0.1877132776	-0.0681432439	0.1591675771	-0.0468566095	0.0673285143	-0.0753593206	-0.0394878925	0.0740201004	0.0081395444	-0.0083057753	0.0691685333	-0.09197588	0.0368312811	-0.1647309255	-0.0535300932	-0.066091976	0.0891265665	0.0730745698	-0.0295856185	0.0049019677	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	0.0135758711504792	-0.0059542033035738	3.545253698029033e-05	0.0001843042774944	-0.0609492998973308	-0.0048524479882417	0.0037148171579747	2.354625147859092e-05	0.0899903943731601	0.004395253463791	1.9318253010966846e-05	0.0080982710794368	9.203939639653844e-05	-0.0001884916350658	8.471250489039133e-09	3.5529096489801934e-08	-0.0002819869333072	-4.6024005155399984e-05	7.951663055599926e-08	2.1182090505442844e-09	0.0002810130838322	1.697963195750003e-05	2.883079014121563e-10	7.896835328488307e-08	0.0	0.0	0.0
5882.642038068952	11.14042403024814	124.10904757373024	34605477.34805604	12676.672341391004	36.427804166254646	160698021.65098768	1326.984916374999	5827.617474124062	-3.773531186182481	14.239537613091764	33961125.424716115	6601.310720609415	7145.019488096678	1.116693	29.69039	0.0329376681498043	0.0159614764962755	0.1565161728	0.0062402441	-0.1163185143	0.1687966147	0.0398287822	-0.1180349515	-0.0406908917	-0.03757723	0.0264277774	-0.0226252015	0.1539662964	0.0080264087	-0.1022224309	0.0370757119	-0.0911982796	0.09643446	0.0755184244	-0.1910304147	-0.0275324876	-0.0396525048	0.0526908098	0.0012821807	0.0537827765	-0.0666119372	0.0947810904	-0.0817618634	-0.0231911244	0.0823882424	-0.0964012216	0.0922365977	0.1107820896	-0.034365923	-0.082294938	-0.1260766233	0.0374389409	-0.1600089009	-0.0231534733	0.0440818353	-0.054522977	0.0028983212	-0.0174051797	0.0642468323	0.0392310634	0.1473377465	-0.1786124912	-0.0339596421	0.0997806395	-0.0730535696	-0.044094043	0.1174567352	-0.1526920248	0.0369918966	-0.0155499647	-0.0271354977	0.063927532	0.0599205696	-0.0026002766	-0.01303559	-0.1227634965	-0.0993243537	-0.0717581629	-0.0005732463	-0.0205272258	-0.1162136451	0.0058844905	-0.1119620403	0.0163864076	-0.0027649737	-0.0958427999	0.1073084906	-0.1411788396	0.0650137089	0.0303574943	-0.1043632474	-0.2476546348	-0.035683615	-0.143711989	-0.0315237978	0.0779910859	-0.1379912533	0.0477303871	0.0712575437	-8.28682e-05	-0.0177188656	-0.12091176	-0.0564000375	-0.0848576406	-0.0366421349	0.1768463587	-0.0941688428	0.0263771037	-0.0805659173	-0.054802327	-0.0705794893	0.073254506	0.0214885602	0.0178189067	-0.0558869725	0.1301116781	-0.0908796239	0.0492122479	-0.0661763428	-0.0638459973	-0.0557387546	0.068004587	-0.0148564333	-0.0455074072	0.1212716958	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0197109898549001	0.0061351187044209	3.7639681517335184e-05	0.0003885231210599	-0.0682589899316923	-0.0073096900343615	0.0046592897064948	5.343156839844384e-05	0.0976845637536243	0.0076941693804642	5.920024245527289e-05	0.0095422739957358	4.106810340118335e-05	-5.097129299535509e-05	1.686589116970287e-09	2.5980727096183353e-09	-0.0004339933774846	-0.0001520064441774	1.883502517004905e-07	2.3105959071457022e-08	0.0003140091472706	3.299606343839997e-05	1.088740202430915e-09	9.860174456960936e-08	0.0	0.0	0.0
5878.58885926937	-4.053178799582383	16.42825838138409	34557806.97632595	12686.416081038204	9.743739647199618	160945152.98122475	94.94046231240974	5829.887155271954	2.269681147891788	5.151452513095385	33987584.243204914	6604.788384084991	7172.398598380098	1.055258	28.056969	0.0814498065894258	0.0449490909418527	0.1572794733	0.0539522962	-0.0411542486	0.1379303544	0.0380917565	-0.0509849355	0.0462952366	0.0848851036	0.0352263988	-0.0950071178	0.1319399369	-0.0601153828	0.1487124341	-0.1483301523	0.0223198859	0.046661064	-0.0288318904	0.0152883078	-0.0661371474	0.0287306482	0.013066566	-0.0782175087	-0.1365325019	-0.086347792	-0.0565718086	-0.0743537264	-0.0085406285	-0.0653796732	0.0296766981	0.0474656377	-0.036439433	-0.0076045124	0.0218749214	0.0785994974	0.0559513031	0.0335355587	-0.0368458064	0.1886642755	0.0966214797	-0.0287503537	0.0541496368	-0.0715973466	-0.019416322	-0.0573309991	0.2003055386	0.0887116075	-0.0616541189	-0.0223764486	-0.1873819053	0.1335024572	-0.0806290689	0.0307507483	0.1196198978	-0.0742733603	-0.0420484814	0.0229858682	0.0189608285	-0.014757901	0.00945166	0.094304807	-0.2327375194	0.0163626217	-0.019380183	-0.000119255	0.0124303399	0.0571169573	0.0328856121	-0.0208267364	-0.1299025752	0.0750713478	0.0614300802	0.0620953012	-0.0293471896	-0.0208013291	0.1476918443	0.0783195064	0.0827835858	0.1472453181	-0.0419589759	0.0788268124	-0.0101057512	-0.0665235826	-0.1096709232	-0.0183795843	-0.1209394495	-0.1005593712	0.0472085649	0.0410294246	0.1447083016	-0.1469423973	-0.0593227869	-0.0357421007	-0.0712236033	-0.0605947891	0.0856439051	-0.0023407691	0.006706261	-0.1063206477	-0.0330845055	0.1094129738	0.0274688075	-0.0267826274	0.1427506546	-0.0204770576	0.0416305927	0.0349984746	-0.0301607395	0.0677491861	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.030013047661626	0.0103020578067259	0.0001061323950531	0.000900783029939	-0.058897500795652	0.0093614891360402	0.0034689155999738	8.763747884420053e-05	0.0590501286892219	-0.0386344350644024	0.0014926195727455	0.0034869176982136	4.1027777465139264e-05	-4.0325936044084167e-08	1.683278523728989e-09	1.6261811178315666e-15	-0.0001199904904982	0.0003140028869864	1.4397717809998624e-08	9.859781303579388e-08	0.0004630024259933	0.0001489932787227	2.2198997104540173e-08	2.1437124647568126e-07	0.0	0.0	0.0
5883.883381861721	5.2945225923513135	28.031969480918477	34620083.651348524	12695.36365209652	8.947571058315589	161172258.25897348	80.05902784360674	5832.914223528923	3.02706825696896	9.163142232349095	34022888.33904602	6602.051805284288	7193.055397301637	1.183359	31.462898	0.0514747971865155	0.0271976235609197	0.1519000064	0.0930805872	0.1039994864	0.1438792457	0.0292266128	0.1202238383	0.0567640861	0.1068166321	0.0391478357	-0.1709144679	0.0330527171	-0.0463638741	0.0180897644	0.0355666711	0.0374226951	-0.1024975106	-0.1071063799	0.0735254466	0.0291109039	-0.0522492164	0.0766035452	0.0015908343	0.1266483705	-0.0244641979	-0.101901935	0.151558049	-0.0893653485	-0.0866540081	-0.0209921363	0.0207172165	-0.0741168568	0.0251937289	0.1683489518	0.0692119379	-0.1166788104	0.0500658567	-0.0173398144	-0.0379619291	0.1009706782	0.1798904441	0.1215418315	-0.1159185453	-0.0233979253	0.0124216852	-0.1690208698	0.1894688657	-0.0120249294	-0.047612952	-0.0418175455	0.1730445081	0.0669286191	0.031086875	0.0522988385	-0.0756178174	-0.1630954085	0.0399986807	0.0177130319	0.0625465093	0.0265884964	-0.0503785053	0.0115762227	-0.000258096	0.010834368	0.1253981479	-0.07960733	-0.1324709211	-0.0266376316	0.0088589263	-0.0055871531	-0.1899550038	0.1155841369	-0.042499691	0.0608713635	-0.0932042538	-0.0009034894	0.0134944495	0.0955934051	0.1501564777	0.1046033813	-0.0691039082	0.0207418605	0.0696140346	0.2466234427	0.0820395624	-0.1361907634	0.0437270611	0.1243157233	0.0781697576	0.0231941559	-0.1736999047	-0.024155667	-0.036221212	0.0010360993	-0.0558750897	0.0381006523	0.1103687119	0.1590756365	0.0650619643	0.095295567	0.0755022411	0.0243555063	0.0528120097	0.0177629584	0.101809281	0.0938250659	0.1069774607	-0.1758627067	0.1371421069	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	0.027055941674817	-0.002957105986809	8.744475817221634e-06	0.000732023979911	-0.0577721857179369	0.0011253150777151	0.0033376254426277	1.2663340241329414e-06	0.070342445475994	0.011292316786772	0.0001275164184128	0.0049480596355431	-0.0002579992851157	-0.0002990270625808	6.656363112021226e-08	8.941718415572517e-08	-8.019624184951724e-06	0.0001119708663132	6.43143720678626e-11	1.2537474902939316e-08	0.000151999168183	-0.0003110032578103	9.672302636861996e-08	2.3103747128323915e-08	0.0	0.0	0.0
5869.112094148836	-14.771287712885169	218.1909406968324	34446476.77368414	12711.896100394331	16.532448297812152	161592302.4672206	273.3218467198319	5836.481678322093	3.5674547931703278	12.726733701313943	34064518.38138948	6626.896258298315	7163.5720382098125	1.251452	33.273338	0.0577007473465122	0.0254683712568077	0.1079314646	0.0290895801	0.171660828	0.0683321477	0.0865893542	0.1421843579	-0.0490419151	0.0241881109	0.0603635839	-0.1379268577	-0.0426095668	0.0691567644	-0.0032382972	-0.0590903636	0.0890865838	-0.0188693936	-0.0301437264	0.1328475925	-0.0750476408	0.0347344761	0.0661325873	0.0049873657	-0.0368091716	0.152146906	-0.0382384533	-0.1415315399	0.1304009675	-0.0703596904	-0.0129854334	0.0513684687	-0.0531187107	-0.0110214457	-0.0313756027	-0.3897827711	-0.0095846538	-0.1387715898	0.1280283663	0.1673397816	0.0070792344	-0.1668703383	0.1298358511	0.0290981233	0.0708454629	0.1621935352	0.0589525137	-0.0328315837	0.029265846	-0.0070661084	0.0302506877	0.1061719768	0.1006771757	0.0888734359	-0.0419547718	0.0777923588	-0.1156807953	-0.029661865	0.0351824286	0.1049742369	0.0346150739	0.1671869336	-0.0873804737	-0.004847402	0.0389083241	-0.0099930629	-0.06911684	-0.0511447488	-0.103075546	0.1072080238	-0.0221375114	0.1032483223	-0.0213486345	0.1525472081	-0.1704094965	0.0842288096	-0.2172315962	0.0292455573	0.0276593496	0.1445456897	-0.124203981	-0.0380747618	0.0126119375	0.1912252537	-0.0162195653	-0.0073722208	-0.1064209587	0.125725325	0.0461453195	0.0240110256	-0.0794834447	-0.0861724704	0.062583107	-0.0496514193	-0.0917150716	-0.0633767725	0.0479391858	-0.0698465266	-0.1248120487	0.052083334	-0.0113775389	-0.1224499542	-0.0234002495	0.0198475972	0.0310296511	-0.0798850502	-0.0579207523	-0.1410702955	-0.1975563812	0.0294603515	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	0.0187387883130014	-0.0083171533618156	6.917504004396058e-05	0.0003511421874394	-0.0457352904368804	0.0120368952810565	0.0020917167913458	0.0001448868480071	0.078814016851453	0.008471571375459	7.176752156949643e-05	0.0062116492522611	-4.198655993608197e-05	0.0002160127251796	1.7628712152662035e-09	4.6661497439525184e-08	-5.850974154175681e-05	-5.0490117356805087e-05	3.4233898552831824e-09	2.54925195070395e-09	0.0004629988722102	0.0003109997040272	9.6720815905006e-08	2.143679556679171e-07	0.0	0.0	0.0
