global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5422.4609818572	-1.8435924611385417	29403083.099763747	3.398833162766865	10470.430687881097	-36.37613733803482	1323.223367635571	109629918.78972222	5405.679491272575	-5.329461754190561	28.40316258937993	29221370.76236493	6004.58502869459	7188.052347995924	0.8933	18.341059	0.0490157425429031	0.0312845045730001	0.1146611926	-0.0961072279	0.0011386673	0.026451345	0.1116679172	-0.0049161473	0.0518940004	0.0249261026	-0.0081648	-0.0134517614	-0.0682215685	-0.0218130162	-0.0117959247	-0.0706757777	0.0136499745	-0.0501148604	-0.0450490074	0.0076430978	0.0700934451	0.0093451366	0.2372111809	-0.2163547651	0.0725001269	-0.0591968077	0.0261664046	0.0431185992	-0.0470911742	0.09586998	-0.0955108373	0.0343173674	-0.1467725814	-0.0591768395	-0.0594480311	-0.0217860732	0.083550002	0.072325658	-0.0302639741	0.1233662812	-0.0468168467	-0.0944049463	0.035682372	-0.1009915084	0.0909697503	0.0397365647	-0.182635381	-0.044472227	-0.138332759	-0.0220191504	0.0010725526	0.0224487539	0.0660275925	0.1356592433	0.095074587	-0.0310695491	-0.0675841774	0.1036969479	-0.0387157577	-0.0144833443	-0.0974252009	0.0169689728	0.0383022999	0.1528676635	-0.1106728747	0.0966134874	-0.0054112739	-0.0732800357	0.1111290062	0.0529800565	0.1210905871	0.0216251194	0.0777274751	-0.0565493202	-0.1699178958	0.1176879955	-0.1289216829	-0.0704655026	0.1228919304	-0.1310535802	-0.0118647684	0.0635134917	-0.0086620102	-0.0351641055	0.1464757568	-0.1354831234	0.2366540198	0.0231239368	0.1728194688	0.0377156796	0.0962779736	-0.0087761076	-0.0975282469	-0.0041177853	0.1183499403	0.0468662446	-0.0421310063	0.0677551246	0.0518350186	0.0046475525	0.0136989219	-0.2647690006	0.0725555157	0.0339875339	0.1395118217	0.016839399	-0.0597852199	-0.1303595882	0.1301725537	-0.074908999	-0.0571321888	-0.0253238444	-0.1302894532	-0.0015127708	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	0.0269402524065185	0.0030544934218995	0.0007257771997269	9.329930064427315e-06	0.0104461819848751	0.028424688803966	0.0008079629336023	0.0001091227180611	-0.0551230465460435	0.0001922874220667	0.0030385502605172	3.697445268505736e-08	0.0018340137883356	8.200656474189987e-05	6.725076660767414e-09	3.3636065758050986e-06	0.0002899315722961	-0.0002100512307243	4.412151952883511e-08	8.406031661408866e-08	-7.476573352470839e-05	-5.482766243311815e-05	5.589914909487704e-09	3.006072567879955e-09
5421.282906889388	-1.178074967811881	29390308.356531054	1.3878606297849645	10411.045865091464	-59.38482278963238	3526.5571777560413	108389876.00503808	5408.674892568494	2.995401295918782	8.97242892359192	29253764.09350081	6006.883244931585	7188.348727343278	0.986594	20.256538	0.1008011703236918	0.0437355868546974	0.1334901697	-0.0740048719	-0.0465243419	0.0213464877	0.1446091255	-0.0567953399	-0.0554332802	-0.0618593748	-0.0032160315	-0.009896674	-0.0624521433	0.043741784	0.1117531084	-0.047386782	-0.0452410196	-0.0800888181	-0.0153266041	-0.0245382148	0.1858888353	0.0305379761	-0.0177369192	0.0237271784	-0.1366796912	0.0994930933	0.027848026	0.1241552756	-0.0138312839	0.0534705029	-0.028872127	-0.0029307614	-0.0423575718	0.0296330662	0.2009758758	-0.0319379283	0.0543323068	0.0602474535	-0.0391717015	-0.0819908067	0.1370132568	-0.0041033524	-0.0198115584	0.2028077158	-0.2261441655	-0.0106852487	0.0748774687	0.0954292419	-0.0082095164	0.0368798726	0.0919330253	-0.0949703291	0.1115677286	-0.0539559191	0.1397563989	0.0995614294	-0.0537301335	0.0701295281	0.023873008	-0.0992673229	-0.0712598013	-0.0196119477	0.0230120454	0.1302463595	0.0022146699	-0.0118127286	0.0447699055	0.0087742594	-0.2015636935	-0.0436404529	0.0223311619	0.1590241493	-0.0513629379	-0.0273851149	-0.0709872584	0.0176614362	0.0804873523	0.1026908691	-0.0399875487	-0.0556663826	-0.2555415778	-0.0110395021	0.0876721178	0.1238363063	0.0813898823	0.0241843738	-0.1654987904	-0.0942756141	-0.0279265057	-0.0253818951	0.0799100847	0.0971222618	-0.128570203	-0.0023356747	0.0336165644	0.0485574419	-0.0915325908	-0.0421256401	0.0048672109	0.0204017596	-0.0343799859	-0.1224752462	0.0805821352	0.0790521081	0.1708360565	-0.011288342	0.0065576542	0.1029589711	0.0557236488	-0.0578430294	0.0283901298	0.0511347929	0.0971074292	0.0747184799	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	0.0208906179287424	-0.0060496344777761	0.0004364179174446	3.6598077314697326e-05	0.0445459695632735	0.0340997875783984	0.0011627955128918	0.001984343404332	-0.0727419446692678	-0.0176188981232243	0.0052913905142668	0.0003104255710765	0.001472001008547	-0.0003620127797885	1.310532527302693e-07	2.166786969163385e-06	-3.092418522965268e-05	-0.0003208557575257	1.029484171374246e-07	9.563052321178688e-10	0.0001030227320468	0.0001777884655715	1.0613683318386753e-08	3.160873849027142e-08
5429.258367607026	7.975460717638271	29476846.42223091	63.60797365859116	10402.017911585366	-9.027953506098129	81.5039445082695	108201976.63294278	5411.028595271666	2.3537027031716207	5.5399164149173945	29279230.458847657	6011.169645392272	7264.546863500623	0.971894	19.954735	0.1152071536009326	0.0623855863139113	0.1519153198	-0.0628370789	-0.0512105397	-0.0615410479	0.1412354658	-0.1111724786	-0.1111925661	-0.0436549098	-0.0419467253	-0.0805495096	-0.0804834979	-0.0092340688	0.1588595095	-0.0448676892	-0.1033354438	0.0096750632	-0.044941177	0.1436294683	0.1249037028	0.0044923942	-0.0121730041	-0.0242293508	0.0591664369	0.1086469401	0.1473382492	0.0196982704	-0.0717627765	0.0019594965	-0.1078421092	-0.0381221439	0.0860153396	-0.1169452807	-0.0139631994	0.0120732114	-0.0230352659	-0.1343346654	-0.0076428609	-0.0041370585	0.0378841229	-0.1232056138	0.0488797849	0.1645553654	0.152396631	0.0628755931	-0.1198920158	0.0707385709	0.1132941209	-0.1241621092	-0.0013489742	-0.0579425775	-0.0800323373	0.008099916	0.1411796163	0.1072657925	-0.0927418496	0.0622939657	0.0611312177	0.0507976282	0.0094203626	-0.0661631856	0.1641602715	0.1374256495	0.064339898	0.0062964798	0.0145076079	-0.0738863873	-0.0578277011	-0.1072502636	-0.0844003883	0.0686661577	-0.0013251766	-0.0780345319	-0.0233572254	0.1514090123	-0.0270306622	-0.0227026952	0.0084293321	-0.0646250897	0.0520383864	-0.089673146	-0.0878538402	-0.0611313176	-0.0728378557	-0.030734213	-0.0833835419	0.0377116934	-0.150326523	0.0241786985	-0.0419225003	0.1387562607	-0.1241112085	-0.0333185132	0.0340219865	0.0493946457	0.0037340119	0.0578342471	0.0548765083	-0.0012591038	0.0914318174	-0.0058676788	0.0928125068	-0.066337205	0.1174641756	0.0210308446	-0.0097570398	0.1852457632	-0.0194508915	-0.1413792373	-0.0614829804	0.0252528417	0.0129212671	-0.0237166412	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	0.0307043924338898	0.0098137745051474	0.0009427597147343	9.63101700378811e-05	0.0018213682668033	-0.0427246012964702	0.0018253915559423	3.317382363318057e-06	-0.0760238265465602	-0.0032818818772924	0.0057796222027814	1.0770748656500326e-05	0.0018089595683279	0.0003369585597809	1.1354107100961841e-07	3.2723347198450626e-06	0.0008180924767822	0.0008490166620118	7.208292923737484e-07	6.692753005676343e-07	0.0001012600353991	-1.7626966477000044e-06	1.0253594769026985e-08	3.1070994718128336e-12
5424.857194348892	-4.401173258133895	29429075.57907893	19.37032604811292	10429.505411585364	27.487499999997453	755.56265624986	108774583.1302884	5406.673585669764	-4.355009601901656	18.966108632655622	29232119.261979144	6007.112793276038	7303.492585496396	0.97139	19.94438	0.0571723217151571	0.0277368727374395	0.131324721	-0.0209940203	-0.0922187872	-0.0914439845	0.1251120418	-0.1218010259	-0.0675754045	0.0109242138	-0.0595291415	-0.1107846402	-0.0894531815	0.0238725784	0.1297509089	0.0133578842	-0.0435030971	-0.0578212511	0.0476545566	0.0568395083	0.1198593453	0.0322625849	-0.0748839508	0.0729511279	0.0869283332	0.0046430224	0.0073989342	0.0295607702	-0.0194301799	-0.1681231329	-0.0674819774	-0.1821795432	0.1110926718	-0.0068708728	0.0761681911	0.0142449435	-0.0024807636	0.0338096299	-0.0387236394	0.2192005626	-0.0018023846	0.0738016673	-0.0270743366	0.0168002622	-0.0610205992	-0.155291832	0.056314367	-0.1802240812	0.0465000931	-0.0116174587	-0.0460492098	0.2259229962	-0.0933080849	-0.1212446676	0.1032926119	0.1126300955	0.0114964981	0.0635400103	0.0524998121	0.091219719	0.0047261591	-0.0668272539	0.1457993154	0.1545697177	0.1193203162	-0.0868539212	-0.029931335	0.1129099422	-0.1070452383	-0.1145465307	-0.1856446043	-0.1400788444	-0.0564358177	-0.0236389335	0.038044522	0.0888778353	0.0551126978	0.1569425049	0.0659767999	0.0079125062	0.1053009058	0.0669744135	0.0218682225	0.0512791194	-0.0290888573	0.0203460601	-0.0517979814	-0.1266035556	0.0708210772	-0.0373244739	-0.0767850204	0.0904164014	-0.1184430166	-0.0695236612	-0.0062805923	0.0536157332	0.0361512666	-0.0074729059	0.0645600733	0.0308550985	0.0913781489	0.0765753867	0.1129767654	-0.1386939639	0.0525867165	-0.0099550854	-0.0459196202	0.1741570524	0.0129946116	-0.1199626634	-0.0666704963	0.0276826955	-0.0399547517	-0.0966820695	-0.0208200103	-0.12017379	0.0602218536	0.100428619	0.0348709778041751	0.0041665853702852	0.0012159850930192	1.7360433647875485e-05	0.012400204714396	0.0105788364475927	0.0001119117805849	0.0001537650769589	-0.0930459099206544	-0.0170220833740941	0.0086575413529625	0.0002897513223946	0.0019749508780861	0.0001659913097581	2.7553114915242663e-08	3.900430970853057e-06	0.000555679178575	-0.0002624132982072	6.886073907598088e-08	3.087793495017867e-07	0.0001809517578974	7.96917224983e-05	3.2743538686159265e-08	6.350770634746055e-09
5424.19891720726	-0.6582771416324249	29421933.89343241	0.4333287951957555	10430.007768435597	0.5023568502328999	0.2523624049759202	108785062.04962689	5409.114375308185	2.440789638420938	5.957454059023013	29258518.32516566	6003.832663034928	7264.042899105054	0.9687420000000002	19.890003	0.0356910265673022	0.0173315979247934	0.1150780714	0.0467154512	-0.1168946317	-0.0863901904	0.0350090453	-0.1843777711	-0.0365817533	-0.0086334369	-0.0232939384	-0.0543773695	-0.1012050229	-0.002780495	0.1219979466	-0.0047409398	-0.0448814465	-0.1178400193	-0.0075849309	0.1821679126	0.0320298907	-0.0457867734	0.1001713418	0.0108701289	-0.0398363704	-0.0673780625	0.1644526966	0.0249409455	-0.0169993106	-0.1102957188	-0.0767407269	-0.1024920675	-0.0386703536	-0.0428785476	-0.0695189257	-0.1207747398	-0.0598944191	0.0924533432	0.1216475496	0.0481311971	0.0079453751	0.0361901438	-0.0617287234	-0.0493458245	-0.0719825416	0.0436896688	0.1265693968	-0.1657909374	0.0353698919	-0.0471065684	-0.0046555686	0.0367169212	-0.093259587	0.1236228822	0.1003952395	0.114749768	0.0504672873	0.037230743	0.052602291	0.1282406016	0.0302744979	-0.0090637727	0.114434829	0.0363935699	0.1322893096	0.0417497409	-0.0328249614	-0.0505016865	0.0308141016	-0.2300739752	-0.1173041615	0.0084485499	0.0851070451	0.0152195688	-0.073704951	-0.0906430971	0.0049921303	0.0255802753	-0.0161099219	-0.0271925298	0.0344403491	0.0350119776	0.0015809637	-0.0597272348	-0.0226100436	0.0426952326	0.0988098166	0.0207170525	-0.0004511281	-0.1912837189	-0.0626599518	0.1080342296	-0.1112383924	-0.0533226029	-0.0568488811	0.0775993673	0.0675296944	-0.0507368649	0.0513621735	0.0335279249	0.0490690076	0.1752266329	0.0371777377	-0.0873144801	-0.0048106812	-0.0479236454	0.0281050701	0.1068070767	0.0258359386	-0.158146982	0.0367036576	0.122612402	-0.0880208956	-0.22709028	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	0.0263673729676554	-0.0085036048365196	0.0006952383572154	7.231129521568121e-05	0.0073856863429995	-0.0050145183713965	2.514539449707301e-05	5.454836275716933e-05	-0.0946551885600754	-0.001609278639421	0.0089596047213434	2.5897777392967305e-06	0.0019099860866423	-6.496479144380007e-05	4.220424127336439e-09	3.6480468511671673e-06	0.0002880983695776	-0.0002675808089973	7.159948934370305e-08	8.30006705532714e-08	0.0001022248639393	-7.87268939581e-05	1.0449922807408398e-08	6.197923832289922e-09
5423.3636775004525	-0.8352397068074424	29412873.57843123	0.6976253678277824	10487.716397913491	57.70862947789465	3330.285916216931	109992195.24306354	5404.199450852133	-4.9149244560521765	24.156482408699784	29205371.704590496	6003.681330186905	7273.446593294742	1.095441	22.491369	0.0567270437517771	0.0292412703205807	0.0542012971	0.1240222952	-0.0710173722	-0.135796577	-0.0487404088	-0.1558174371	0.0868053422	0.0626595826	0.0027465336	-0.0447755292	-0.1877497456	-0.02113449	0.0024378916	0.065785036	-0.0216676868	-0.1670473162	0.004619523	0.1214356563	-0.0086416286	-0.0045781498	-0.0903189308	-0.0164459261	0.0100023702	0.0166505983	0.1684608684	-0.1210918759	-0.021855693	-0.0108804485	0.0723163245	0.0216487089	-0.0722945898	-0.0558418782	-0.1477026197	-0.0125620267	0.027848067	0.0079919818	-0.1057848237	-0.0626477805	0.0389132615	-0.0695705915	0.0129675614	0.0357863075	0.0108425454	-0.0016105643	-0.0430427616	-0.0524078266	-0.0128430583	0.0160381535	0.1374257725	-0.0924030281	-0.1155776324	0.0037332828	0.0332630599	0.0331687528	0.1601143453	0.0147276885	0.0177524013	0.1423584119	-0.0050758725	0.0171038763	0.1612493315	-0.0979379402	-0.0159915954	-0.0194053742	-0.0751271093	-0.0452270622	0.0389254404	-0.1830380982	-0.0407723484	0.0252517416	-0.0097368543	-0.0085767454	0.0126373616	0.0027356995	-0.0590087674	-0.1211269762	0.0213351949	0.0312142279	-0.0165786033	0.1423892856	-0.0652856479	0.0546979057	-0.0503219913	-0.0677885787	0.007406088	-0.0298569309	-0.0106625981	-0.0267127158	-0.135119425	-0.0154474853	-0.0623333033	-0.0170641989	-0.1332250592	0.0488146453	0.1238309426	0.0226955063	0.0565116701	0.0023792505	0.1588676831	0.0916292729	-0.0372847733	-0.0910617464	-0.0274919751	-0.0335637518	0.0936058544	0.036558833	-0.1349491918	-0.1402643102	0.0161866106	0.060013977	0.031741871	-0.07564345	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	0.0331813514310965	0.006813978463441	0.0011010020827939	4.6430302500239085e-05	-0.0038887235300393	-0.0112744098730388	0.0001271123179852	1.5122170693081314e-05	-0.1165821322432876	-0.0219269436832122	0.0135913935583914	0.0004807908592867	0.0020229755426485	0.0001129894560062	1.2766617168577054e-08	4.092430046153994e-06	0.0005091032616293	0.0002210048920517	4.8843162310783596e-08	2.591861310015916e-07	0.0001019849773555	-2.398865837999957e-07	1.0400935606201849e-08	5.754557308723235e-14
5418.378552849457	-4.985124650995203	29358826.14197898	24.85146778596005	10493.055614043446	5.339216129954366	28.50722888236488	110104216.11940868	5412.403234357665	8.203783505531646	67.30206380563311	29294108.77128531	6016.449594486878	7261.77931208956	1.18088	24.245594	0.087258089807613	0.0537475774379169	-0.0180988108	0.1581317314	0.0126412937	-0.1216793024	-0.1450914179	-0.0525726775	0.1525273302	0.083804176	0.030709328	-0.0160143274	-0.0303730008	-0.015181119	-0.1235901787	-0.0364349041	0.0108895169	-0.0857537236	0.0650851547	-0.097193668	-0.0209573693	0.1871675905	-0.0381312518	0.0285219534	-0.0751160522	0.065886415	0.0611260862	-0.0409218361	-0.1047458874	-0.0880027104	0.0149971617	-0.0305011104	-0.0966983117	0.0737454829	-0.0179485935	0.1538869712	-0.0187857065	0.0654231138	-0.0227829711	0.2501164354	-0.1347816006	0.0586249285	-0.0773626158	0.096925037	0.075091292	0.0188499893	-0.2047857952	-0.0409249731	-0.0810953678	-0.0212896878	0.1484506721	-0.1116429672	0.0179251754	-0.0721555103	-0.0608700789	-0.0874503306	0.2127309872	-0.0187929257	-0.0411653854	-0.0159677235	-0.0251303334	-0.0883124052	0.2076230045	0.0774905094	-0.1613793227	-0.1523300846	-0.1012561026	0.0826719346	0.0383864914	-0.0102209624	0.0486907883	0.2474404588	-0.0131346634	-0.0653065384	0.0928157656	-0.034957437	-0.045055883	0.0664410431	-0.0519056254	-0.0830691368	0.2451138365	0.0146362144	0.1504453879	0.0248713062	0.1351937344	-0.0272348255	-0.0190625724	-0.0407407181	0.0395266686	-0.0150696734	-0.0343901297	-0.163272599	-0.0231557991	0.0694078672	-0.1086048618	-0.0108681709	0.0058558129	0.0271026206	-0.0486002957	-0.0618308889	0.1789526201	-0.0720514995	0.0827871138	-0.0022265993	-0.0711424429	-0.1571368054	0.1189727768	0.1827221583	-0.1660209131	0.0263720623	0.0201730679	-0.1587106854	-0.0304259662	-0.0504205497	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	0.0283927724307488	-0.0047885790003476	0.0008061495263042	2.293048884257093e-05	0.0436163408767953	0.0475050644068346	0.0022567311442975	0.0019023851914808	-0.1144838263726768	0.0020983058706108	0.0131065465009292	4.402887526639749e-06	0.0021581016484982	0.0001351261058496	1.825906448210428e-08	4.657402725250648e-06	0.0006101560832583	0.0001010528216289	1.0211672759182489e-08	3.722904459371096e-07	-0.0003191589057622	-0.0004211438831176	1.0186240712732485e-07	1.7736217028745493e-07
5411.48879207446	-6.88976077499683	29284210.946747504	47.46880353668492	10451.92479754192	-41.13081650152526	1691.7440660821426	109242731.97347172	5405.378798385109	-7.024435972555693	49.342700732534446	29218119.954031244	6014.074417258299	7207.279810366424	1.215753	24.961596	0.1094308363793584	0.0616703068275265	-0.0458981427	0.0703118136	0.0861675705	0.0119074397	-0.1298696613	0.0504172015	0.0428150052	-0.0413408253	-0.0247547953	0.0428266908	0.0461642018	-0.0251686089	-0.1196683354	-0.0260391729	0.093955135	0.0035509721	0.1295555526	-0.1277557041	0.1407667722	0.0821551014	-0.1040065275	-0.1486051435	-0.113290847	0.0272951684	-0.110605674	-0.041294886	-0.0003963788	0.0067598498	0.025791537	-0.0761624874	0.085807969	-0.2030296325	0.0422642693	-0.1195797942	-0.0185276266	-0.1061612463	-0.1076558056	-0.0919840915	-0.0190950996	0.0224939374	-0.020105966	-0.125994632	0.203193174	0.0446893676	0.0115628444	-0.0932500236	0.0166624891	0.1411368026	0.0097932704	0.0173307473	-0.0887627199	0.0118987676	-0.0715190691	-0.0825545751	0.0193422021	-0.0756296808	-0.0446639995	-0.1617757216	-0.0473646514	-0.0244018096	0.022711443	0.0891640157	0.0844772847	-0.0661028818	-0.1960414946	0.0634122554	0.0112902774	-0.0402621258	0.218558498	-0.0237241274	0.0220099	0.0111724149	0.0078917728	0.0461975549	-0.0433157455	-0.0622559442	0.0605649229	-0.0851846716	0.0542141222	0.1036405243	-0.070613948	0.0047302686	0.0936767868	-0.0667677837	-0.1150457546	0.0284143158	-0.2081014287	0.0054864272	0.1179874639	-0.0631419836	0.0072743187	0.1594791145	-0.0331322762	-0.00496134	-0.0338052212	0.0380288468	0.0011938241	-0.0048588329	0.0013867099	-0.058198856	0.1767014629	0.0568963998	-0.1428246406	-0.0892004065	0.1072908424	-0.0441064813	0.0550188911	0.0661714137	-0.1424457326	0.1205100481	-0.0556603608	-0.1465366707	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	0.0314569598734237	0.0030641874426748	0.0009895403244781	9.38924468384654e-06	-0.0031741743101605	-0.0467905151869558	0.0021893523114607	1.0075382551282884e-05	-0.0806841438085541	0.0337996825641227	0.0065099310621194	0.0011424185414354	0.0021269667635265	-3.1134884971700024e-05	9.69381062200992e-10	4.523987613146394e-06	0.0006741083730839	6.395228982559998e-05	4.089895373937538e-09	4.544220986618225e-07	0.0001012829431526	0.0004204418489148	1.0258234573652804e-08	1.7677134831889552e-07
5412.05245568761	0.5636636131494015	29290311.783114288	0.3177166687886381	10426.46689929497	-25.457898246950208	648.1045831520705	108711212.00209367	5401.53377013799	-3.845028247118535	14.784242221139433	29176567.069941133	6005.012178069319	7272.239170859517	1.179412	24.215439	0.026311233563028	0.0158266412660548	-0.0331911097	-0.0044938351	0.1301374648	-0.0350875564	-0.0484543181	0.0479432541	-0.0540404314	-0.1317526313	-0.0504293191	-0.0271187139	0.0729974748	0.0042075727	0.056992371	0.0881752602	0.0391891225	0.0570223298	-0.0186635377	-0.0708425158	0.002642156	-0.095398477	0.0470494093	-0.0393849846	-0.0314943193	0.004264887	0.0071105403	-0.2349183872	0.0728484575	-0.0136903668	0.0498013175	0.0872740628	-0.0038019248	-0.025123727	-0.1325587588	-0.066982964	0.0083975633	0.0911244279	0.0058925372	0.0256955272	0.1474156815	-0.091978473	0.1314988264	-0.092867201	0.1176458343	-0.0754858714	0.0800303853	0.1033944257	-0.0690701482	-0.0673515781	0.1032885384	-0.0910638219	0.0483612679	-0.0605072718	-0.0151193721	0.0008239146	-0.0840609033	-0.1554148789	0.0150873792	-0.0570690353	-0.0239500195	0.0540347351	-0.1046213062	-0.0430106951	0.0251918163	-0.0398307064	-0.1277169861	-0.0915831994	0.0474677675	-0.0948097332	-0.0421246093	0.0528624183	0.0793459638	0.139434381	0.0672921459	0.0181536059	-0.0973767068	-0.2093030009	0.0549988531	0.0856200613	0.0848165931	-0.0031496262	0.0215539008	-0.0582256004	-0.1710175255	-0.0369792919	-0.0763242343	0.0006895087	0.0260889676	0.0369473637	0.0163474426	0.0976880024	0.0235051991	0.1605169831	0.0244775131	-0.0017276161	0.0130465295	-0.0096225643	0.0259513307	-0.0115453473	-0.0229807965	0.1041996595	0.0489356736	0.0738105293	0.0708388759	-0.0704194541	-0.0073351894	-0.0692999881	-0.012783307	0.0077591545	-0.0042614123	0.0607771555	0.0974417042	0.0358862759	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	0.0322950855504728	0.000838125677049	0.0010429725507123	7.024546505290112e-07	-0.0114396350982417	-0.0082654607880812	6.831784203930789e-05	0.0001308652511809	-0.0753133093812863	0.0053708344272677	0.0056720945699613	2.884586244512499e-05	0.0021249796820245	-1.987081501999763e-06	3.948492895589634e-12	4.515538649016946e-06	0.0004401085908012	-0.0002339997822827	5.4755898108351017e-08	1.936955716970181e-07	0.0001020323327805	7.49389627900001e-07	1.0410596932630696e-08	5.61584814404102e-13
5412.606677086071	0.5542213984608679	29296311.040836714	0.3071613585119201	10387.36826052782	-39.09863876714917	1528.70355344402	107897419.37982076	5402.630152956269	1.096382818278471	1.2020552842162426	29188412.56963228	5998.389882668074	7244.396064677216	0.999612	20.523829	0.0445459241093885	0.0268031966346933	-0.000978784	-0.0098388801	0.1196467696	-0.0309486936	-0.0426679254	0.0666798056	-0.0427266679	-0.1659116763	-0.0037506991	-0.0735540091	0.0953361713	-0.0450202601	0.113542339	0.0929347704	0.0184061642	0.1584051072	0.0515344888	-0.0240330506	-0.1841436983	-0.0144196959	0.0812435379	-0.0885753798	-0.0447459794	0.0777276607	0.2085173446	-0.1624807502	0.0031984009	-0.0495068605	0.0352794783	0.2353656012	-0.0363370878	-0.0179980626	-0.0318983046	-0.1128292528	-0.1468672177	-0.1262544982	0.0792569303	-0.0239911452	0.014264406	0.0043828499	-0.05863846	-0.0644959407	-0.0107437812	0.1356900395	-0.1292355005	0.0290868916	0.1645817663	0.0664499348	-0.1110691662	0.1827867135	0.1135145045	0.0011385124	0.0108464825	-0.0244286328	-0.0793431346	-0.1647373049	0.0520473066	0.0758819293	0.0691868824	0.0278085246	-0.1452530608	-0.0393315075	0.0169917098	0.0373276051	-0.1139360681	-0.1751598115	0.1843462727	-0.1321557464	-0.1010019406	0.1307430577	0.0386215803	0.0278925763	0.0003203252	0.1050956272	-0.0979077244	-0.0766005692	-0.1144453139	0.1411057873	-0.0933762667	0.0621775294	0.1099745045	-0.0346418914	0.0779355213	0.0664428241	0.0715993232	-0.084242314	-0.0489793814	0.0238880646	-0.1030872859	0.082626317	0.0181607141	0.0822351671	0.0564589726	0.0013715317	0.0949561586	-0.0408923751	0.032961133	-0.0348528875	-0.003464108	0.1595375651	-0.0214142058	0.0076543643	-0.0024738527	0.0344757979	-0.0558901911	-0.122752733	-0.0624514344	0.000616219	-0.0794919483	-0.0563120623	-0.0106836915	-0.0240598329	-0.0395510834	-0.1023656918	0.1033096655	0.0380191546	0.0301047424780449	-0.0021903430724279	0.0009062955196694	4.797602774932899e-06	-0.0102433883302239	0.0011962467680178	1.4310063299930323e-06	0.0001049270044837	-0.0886793410003292	-0.0133660316190429	0.0078640255202526	0.0001786508012412	0.0024419699967091	0.0003169903146845	1.004828596038415e-07	5.963217464827441e-06	0.0006781239104995	0.0002380153196983	5.6651292411083965e-08	4.598520379911339e-07	0.0001011719141654	-8.60418615099997e-07	1.0235756215891066e-08	7.403201932105969e-13
