global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5464.6717036144855	-11.662281726105904	29862636.828284845	136.00881505906366	12990.469054233154	22.08212645541789	487.6203087930668	168752286.2489892	5179.234421316067	-11.491991768823937	26824469.19094517	132.06587481471712	6357.699998318545	6935.869123330236	1.091468	29.672508	0.071201708267448	0.0344571652312734	0.0418726106	0.0483213795	-0.0544204155	0.0429464697	0.049472795	-0.0511168137	0.0439618493	-0.0789928096	-0.0093677174	-0.0153812807	0.0459658459	0.0473136168	-0.0364269908	-0.0071455394	0.1664556632	-0.0441642865	0.0254178945	-0.0200563989	-0.0387089448	-0.0230452232	0.0552519316	-0.0121258567	-0.1230072199	-0.0467064758	0.1670151644	-0.0505446154	-0.1860730061	-0.0486888513	0.035162111	0.1166674232	-0.0782192677	0.0343504494	0.0570979927	-0.2700447432	0.1151190698	-0.0459408435	0.040001563	-0.0540817552	-0.1194109444	0.1129699247	-0.0522220806	0.0995729999	0.0902739373	0.0553397231	0.0122294382	-0.1574619948	0.018328199	0.0977764072	0.0094613061	-0.0039889139	0.0031000844	0.0803591948	0.2317149588	0.0242908651	-0.0131008766	0.0199113526	0.0787308616	-0.0635323161	0.0041403453	0.1041983736	-0.027462842	0.0710468167	-0.0614454275	-0.201785682	0.0007335284	0.0577054122	0.0615425897	0.1388169282	-0.0495659833	-0.088581165	-0.0679856095	-0.0697166634	-0.1338470326	-0.0382414828	-0.0492441115	-0.1048259238	0.0631290538	0.028534416	-0.1210010749	-0.0301098522	-0.0035047576	-0.0191445961	0.0235789111	0.0447997544	-0.0236230404	-0.1794936871	-0.0321253227	-0.0688316342	0.0349687955	-0.0392618707	0.0599652435	-0.0717301216	-0.0642713633	-0.0375893919	-0.048972174	-0.0391011091	-0.0262419804	0.012891924	-0.1449837041	-0.0777436892	0.0953067456	0.0160450176	-0.071224905	-0.122945917	0.0286203962473052	0.0120946228765888	0.0001462799025269	0.0008191270813527	-0.0173844335723885	0.0001087536183632	0.0003022185306327	1.1827349507088673e-08	-0.0757053011806903	0.0271393168313237	0.0007365425180709	0.005731292626859	0.0013839938499723	0.0004820288094109	2.3235177310208985e-07	1.915438976761149e-06	0.0003720232528583	-6.20813320999637e-08	1.3840130066727066e-07	3.854091795305984e-15	3.324254957015442e-05	-0.0001550894080804	1.1050671019241736e-09	2.4052724498742983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5468.254287310881	3.5825836963958864	29901804.950693835	12.834905941681612	12970.039080881244	-20.42997335190921	417.3838111597205	168221913.7595868	5169.173663794547	-10.060757521519918	26720356.36646714	101.2188419068196	6331.040904352264	6915.985056092514	1.023373	27.821308	0.0460186764483297	0.0283916782609548	0.0512120398	0.1234806393	-0.0193260118	0.0489632006	-0.0401144985	-0.0061666217	-0.0383712248	-0.1379812352	0.0455934518	-0.0299746955	0.1097656199	0.0333437645	-0.0547751441	-0.0681088038	0.1973341027	0.038102823	0.0109540019	-0.0476025285	-0.0173205443	-0.0265785795	-0.0667946259	-0.0830966528	0.1697612267	0.0585920363	-0.008536917	0.0081165545	0.0745414402	-0.0039240106	0.0036214506	0.015109858	-0.007769887	0.023855511	-0.0241982212	-0.0468363145	0.1393730989	-0.0759364184	0.0418620954	-0.0163011344	0.15291638	-0.032269278	0.0581982907	-0.1605246416	0.1684730252	-0.1720793957	-0.0126983196	0.1053691681	0.0303479113	0.0031537768	0.0313658369	-0.0644303924	-0.1168534661	0.0564333964	0.1483593944	0.040756551	0.1395795049	2.66169e-05	-0.057751156	-0.1073097795	-0.0496696928	-0.0167442486	0.0090195688	0.0136284767	0.0947937652	-0.00415684	-0.0146919903	0.0581980765	0.0081015068	-0.0218002487	0.1098951387	0.1394591979	-0.0501615619	-0.0208778803	-0.0289215054	-0.0785212225	0.0189433834	0.0351061683	0.0558951316	0.0368991583	-0.1173796336	-0.0315483722	0.0458408993	-0.06130893	-0.0364431384	0.0859152345	0.0952021533	-0.0526315739	0.001765297	-0.1465378738	0.1149323574	-0.0220634687	0.1097902864	-0.0418664868	-0.0554220399	-0.1238696586	-0.122114295	0.0249575801	-0.0420320164	0.1832453273	0.0919215314	0.0191825013	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	0.0202561919956139	-0.0083642042516913	6.995991276401082e-05	0.0004103133141631	-0.0274188955306016	-0.0100344619582131	0.000751795832118	0.0001006904267908	-0.0728196026379777	0.0028856985427126	8.32725607941364e-06	0.0053026945283529	0.0013160758335048	-6.791801646750003e-05	4.612856960879606e-09	1.732055599535354e-06	0.0003712419493175	-7.813035408000169e-07	1.3782058493305724e-07	6.104352228666436e-13	-0.0003927443643358	-0.0004259869139059	1.5424813571753162e-07	1.8146485081911906e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5470.188503461123	1.9342161502418092	29922962.26339824	3.741192115856246	12893.418348157727	-76.620732723517	5870.736683088628	166240236.70061034	5175.757945429729	6.5842816351823785	26788470.30967897	43.35276465139994	6329.488833574891	6941.174067901508	0.887418	24.125227	0.0808228334613805	0.0414828707074491	0.0177294998	0.1168504127	0.0207229367	0.0533032092	-0.0244076519	0.1061446218	0.0144254838	-0.1054185975	0.0768088809	-0.0002396932	0.0313908477	0.0014540527	-0.0064980125	-0.101426831	0.0640930364	0.1628764414	0.0047179826	0.0094977733	-0.0345440429	-0.0702230752	-0.0624483978	0.0508034878	0.0952689373	-0.099015579	-0.0213241782	0.0428702488	0.1076817765	0.0843619641	0.1023700354	-0.002727363	0.0303794636	0.0570746688	0.0972628912	-0.0271189328	0.1248627404	-0.1051835168	0.0130756931	-0.0918336846	-0.1557639613	-0.1623839206	-0.1047783859	0.0574987719	0.0322725413	-0.0403729806	0.0342500529	0.0456494244	0.0090677175	-0.01135183	0.0328420733	-0.1207260025	-0.1017926984	-0.0623100638	0.0842272883	-0.0838985879	0.0404328366	0.0130582629	-0.0823545027	-0.1134064273	-0.0824572264	-0.0268217561	0.0876590838	0.0077381099	0.0767396535	0.0307202508	0.0309835745	-0.0345720141	0.0302267967	-0.0667320919	0.019656621	0.0383392677	0.0329886017	0.1641713211	-0.0461529652	-0.0860069934	0.0589346095	0.0542459751	0.0369901965	0.0523611824	-0.1392833475	0.0103006581	0.0443657772	-0.057444108	-0.0875141891	0.0126886359	0.0611264144	0.0220164033	0.1421156107	-0.1076810344	0.1118305838	0.0154119467	0.0697454526	0.0361851297	0.0076087631	-0.0886700527	-0.0801405679	-0.0256805823	-0.0184125083	0.0835977866	0.0402499453	0.0693839548	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	0.0167144422471636	-0.0035417497484502	1.2543991280647753e-05	0.0002793725796337	0.0036795867049619	0.0310984822355635	1.3539358319332373e-05	0.0009671155973556	-0.0976689308549794	-0.0248493282170016	0.0006174891128362	0.0095392200543547	0.0008900724898692	-0.0004260033436356	1.8147884878871114e-07	7.922290372219571e-07	0.000371325181615	8.323229749998075e-08	1.3788239050141272e-07	6.9276153471253005e-15	-0.0003921654750616	5.788892742000069e-07	1.5379375983029042e-07	3.351127917838108e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5501.603162988041	31.414659526917603	30267637.363000017	986.8808331921548	12935.000268413294	41.58192025556673	1729.0560921403105	167314231.94385198	5198.724261350315	22.966315920585657	27026733.94555238	527.4516669641463	6352.459972147198	6997.371308850416	0.89425	24.310966	0.0519267640374381	0.0303446084896863	0.0326335353	0.0910058083	0.0039750588	0.0407107278	-0.0741147467	0.0594902172	0.0013114122	-0.1836755152	0.1483801344	-0.0148806264	-0.1258646724	-0.0006465488	0.0257315709	-0.1696991529	0.1281572945	0.2353455614	-0.036715368	0.1387485797	0.1675834778	-0.039461433	0.0319855834	-0.0676835584	0.0797328221	0.093796482	0.0142602785	0.0452384596	-0.1811283374	0.1062067051	-0.0827537519	-0.0119822125	-0.1550143925	-0.0234217895	0.0091649799	-0.0339986376	0.0067335277	0.2149430192	-0.0591383715	-0.091186616	-0.0469212622	-0.0161641146	-0.0721380382	-0.02543471	-0.0302262675	-0.0291765413	-0.0134816692	0.0992295216	0.0087650827	-0.077545807	0.1302454113	-0.0565687568	-0.0546862352	-0.2004978285	0.0156025106	-0.1316470942	0.0511105822	-0.1097231859	-0.1111221113	-0.1063827989	-0.0596339192	-0.002283578	0.069629022	0.1262230394	0.1276091112	-0.0011258147	0.0955875406	0.0635123032	-0.2509506263	0.0477595363	0.0534852689	-0.0256155902	-0.048477679	-0.0560363154	0.0288268227	-0.0919478077	-0.1987655978	-0.0308064935	0.0373444539	0.0593357088	-0.1345509622	0.0202265401	0.0748389409	-0.054864643	-0.1176263958	-0.0042047108	0.0608798369	0.073177299	0.2326346171	-0.073064126	0.090972751	0.0224395115	0.1359025104	0.0989307547	0.0547971805	0.0887996652	-0.0406899048	-0.0672354671	0.0796247283	0.025114744	0.0406686759	0.0568869163	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.016619788435193	-9.465381197060196e-05	8.959344120566072e-09	0.0002762173676305	-0.0019765590802336	-0.0056561457851955	3.906785797653894e-06	3.199198514338482e-05	-0.0806762845474082	0.0169926463075711	0.0002887500285342	0.0065086628883743	0.0006360082072198	-0.0002540642826494	6.454865971815422e-08	4.0450643965094404e-07	4.187529434518389e-05	-0.0003294498872698	1.7535402764957895e-09	1.0853722822209453e-07	-0.0003920132823268	1.5219273480002442e-07	1.536744135206314e-07	2.3162628525910565e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5500.94201262459	-0.6611503634512701	30260363.02625827	0.4371198030917465	13034.757905348848	99.75763693555382	9951.58612696577	169904913.6510543	5198.693141663317	-0.0311196869979539	27026410.38117721	0.0009684349188506	6360.27183995321	7062.269614284668	1.272507	34.594219	0.1501919242124072	0.0711942845343714	0.0093821591	0.0099043831	-0.0480532323	-0.0543115819	-0.089396178	-0.0795933284	-0.0479523922	0.026918557	-0.0215106062	0.0063420571	-0.1465231044	-0.0403842538	0.0831939625	0.0569220131	0.0375256784	0.0045789209	0.0181666918	0.0660870235	-0.1114622538	-0.0924870117	-0.2833468623	0.1453924299	-0.0240728787	0.0910913284	-0.1567281811	0.0794419961	-0.0186073078	-0.1614718657	-0.0230793549	0.0729484165	-0.0957049169	0.034620496	0.0720161286	0.0309516415	0.0158248021	-0.0586731841	0.00813303	-0.1207042864	0.2115001607	0.0063225493	-0.070254042	0.1974733091	0.024099755	-0.1150234298	0.0934134555	0.007072131	-0.0207790141	-0.0707026141	0.0316832336	0.1306436435	0.0961884729	-0.1075959862	0.0734605028	0.0170320192	-0.0885887487	0.0547074363	-0.1093061881	-0.0909818071	-0.0352284612	0.0649743728	-0.1385487341	0.0093541873	-0.1231377927	0.050788418	0.0075200583	-0.0585269675	-0.0646420344	-0.1946772953	-0.1140300367	-0.0296268649	-0.1157216984	0.1106973609	-0.1722922611	0.0106827796	-0.0871186917	0.1019331248	0.0216044075	0.0441994952	-0.0757952258	0.0717641151	0.0715429957	-0.0350687823	-0.1290926034	-0.0655173507	0.0094349061	-0.1632024604	-0.0195077303	0.0516782853	-0.0675412472	0.0263574901	0.1314011679	0.0479979137	0.0442387617	0.0523333535	0.037201755	0.0547858028	-0.0376112715	0.0461710173	0.1468769017	-0.0811638312	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0018785764365674	-0.0184983648717604	0.0003421895029287	3.5290494280262705e-06	-0.0432389284345759	-0.0412623693543423	0.0018696049321703	0.0017025831247341	-0.0733041936625795	0.0073720908848287	5.434772401417453e-05	0.0053735048085209	-0.0001410356754528	-0.0007770438826726	6.037971955989093e-07	1.989106175042753e-08	0.0002679813078341	0.0002261060134889	7.181398134847467e-08	5.1123929335849916e-08	0.0002660188035412	0.000658032085868	7.076600383749158e-08	4.33006226031791e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5485.346212869154	-15.59579975543511	30089023.07503797	243.22897001162983	12953.212479167923	-81.54542618092455	6649.656531028615	167785713.53047162	5187.285643484559	-11.407498178758033	26907932.34710101	130.13101469836784	6345.727874611617	6991.322517538346	1.301245	35.375484	0.1364902397489459	0.0797580940356772	-0.012274248	-0.1014196906	0.1775607247	-0.023633543	0.0317222039	0.0128778127	-0.0037884393	0.1305952825	0.0489222388	-0.0298997245	-0.0301210861	0.0339761127	0.0067871486	0.1683966993	0.004996516	0.0803338607	0.1624315296	-0.008671975	0.0328708665	0.1099876738	0.0183575339	0.2238117702	0.0897340334	-0.1469840816	0.0514772375	-0.0084625169	0.1124641615	-0.0954290716	0.030495531	-0.0205539448	0.0863108791	0.0330140619	0.0598954475	0.0291814823	-0.1211133235	0.1487971148	0.10539752	0.0523629271	0.0243908723	-0.0862972524	-0.0401762459	-0.0752744428	-0.1533003677	0.2042774903	-0.0400415221	-0.073369375	-0.0137059362	0.024680447	-0.1176085614	0.0792229255	-0.0443110283	-0.0656251499	-0.0581204578	-0.0357809049	-0.0341852593	0.0484947506	-0.0676298209	-0.0997350511	0.1054834868	-0.0874511203	0.0341612972	0.0319231707	-0.0944946048	0.1486681964	-0.1209372047	0.0234919191	0.1051860918	0.1015746085	-0.0780454127	-0.2049358629	-0.0050198088	0.1163662003	0.1024275469	0.0217767172	0.1127731292	-0.0289785246	0.0137640684	0.0633872113	-0.1062273863	0.1033561276	0.0517162998	0.1006433692	-0.0359329	-0.1032423444	-0.0056314551	0.064988516	-0.0936227692	0.0019108781	0.0560645403	-0.0170047183	0.0050320503	0.0005391823	0.0189326263	0.0479974474	-0.1242413952	0.0323971634	0.0408308628	0.0289172465	0.0805732792	-0.1274179486	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0020045958835339	-0.0001260194469665	1.5880901013742573e-08	4.018404656281058e-06	0.0315090855873734	0.0747480140219493	0.0009928224745524	0.0055872656002255	-0.0817223163122804	-0.0084181226497009	7.086478894540737e-05	0.0066785369834444	-0.0004310069350938	-0.000289971259641	8.408333141778826e-08	1.8576697809895118e-07	-9.696933922298534e-05	-0.000364950647057	9.403052749342402e-09	1.3318897478738526e-07	-0.0001430209623673	-0.0004090397659085	2.045499567646864e-08	1.673135300944805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5501.27519901369	15.928986144535884	30264028.81528312	253.73259959281617	12974.6378557949	21.425376626975776	459.0467636077599	168341227.48902607	5183.922342085762	-3.3633013987973754	26873050.848775927	11.311796299152382	6352.135728175378	7064.724057460337	1.048471	28.503597	0.1878333581848221	0.0934202490485685	0.004428651	-0.1045991783	0.1346992993	0.0173768382	0.1174471838	-0.0350899579	0.0468135288	0.0150035074	0.0870894519	-0.0358163697	-0.0043878543	0.0890727664	0.0056701597	0.0813227212	-0.0623167132	0.0009331454	0.0914948721	0.029824403	-0.076377942	0.1214750662	-0.1475794672	0.0935532924	0.0138209899	0.0325361697	0.0574707988	-0.0499788882	0.1381446725	0.1036723574	0.0171195238	0.0824761555	0.005854223	-0.1428382622	-0.0752421154	-0.0493535972	0.1481795391	0.1473834491	0.0287828335	-0.0470670853	-0.1145188155	-0.1232452229	-0.1097283226	0.0682781799	-0.0541226742	-0.0224989742	-0.0862639288	0.113173646	0.0248740496	0.1149286964	-0.0434133055	0.0401633011	0.0493179204	0.0121318893	-0.015898466	-0.1126668537	-0.0427080911	0.0964712262	0.0060968699	-0.1041654552	0.1158498578	0.0099574468	-0.004068925	0.0486557047	-0.0389284661	-0.0562953464	-0.1492553375	-0.0417957272	0.090268722	-0.0386428637	-0.1009067018	0.1872399749	-0.1459210456	0.0122694222	0.1215245273	-0.3290799314	0.0075243592	-0.0574857319	0.0253288975	0.089189009	-0.1064582776	0.0574570256	0.0340849246	0.1212803214	0.0949342138	-0.0317454942	-0.0101206513	-0.0638007412	-0.0533113635	-0.1474124082	0.0253448377	0.0614242522	-0.0863073056	0.0220478886	0.0032604987	-0.1252503117	-0.0504410543	-0.0756026814	0.0582715294	-0.0263218469	0.1101446733	-0.0926416323	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0061223082303456	-0.0041177123468117	1.6955554971085518e-05	3.7482658067357474e-05	-0.0340404561907234	-0.0655495417780968	0.0011587526576725	0.0042967424273184	-0.1027745571121983	-0.0210522407999178	0.0004431968426977	0.0105626095896085	0.0005685634388859	0.0009995703739797	9.991409325379173e-07	3.232643840377605e-07	-0.0007209502260037	-0.0006239808867807	5.197692283747861e-07	3.89352147067647e-07	0.0001757050420722	0.0003187260044395	3.0872261809593575e-08	1.0158626590596819e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5477.246368582904	-24.028830430786	30000227.78215461	577.3846918714673	12923.422328639675	-51.21552715522376	2623.030221787462	167014844.68438253	5171.036606440079	-12.885735645682873	26739619.585143324	166.04218313042216	6327.1261274813	6941.4375806010985	1.430285	38.883549	0.4233938384402183	0.2274337887129472	0.0179833882	0.0482093363	-0.0179757525	0.0397297024	0.1320827984	0.0122156772	0.0319672624	0.0186443909	-0.0663664067	-0.0012651491	0.0904571221	0.0537473523	-0.1079179976	-0.1140230727	0.0417735598	-0.1640633954	0.0220254583	0.076446583	0.0385374293	0.0157642051	-0.0129888986	-0.1197405508	0.1130490874	0.037181847	-0.0519032493	-0.1074981106	0.2017415674	-0.0952569031	0.0076955597	0.0905458678	-0.00141882	0.0741141385	0.1019925674	0.0904702404	0.1006356923	-0.0281594786	-0.0928711937	0.1338646097	0.1622462467	0.0868306097	0.0747543331	0.1168961951	-0.0836270281	0.1074135867	0.1036958324	0.0841033896	0.0337406108	0.1104380227	0.0243651567	-0.0628249391	-0.0776058268	0.1262601188	-0.0071718535	0.045926318	0.0190901666	-0.055292241	-0.0174041334	0.0724971553	0.1477079889	0.1568615882	-0.0908003605	0.0138630214	0.1200516515	-0.0132538254	-0.0796304196	0.0971102798	0.0102927679	-0.1426285655	0.0768429523	-0.0722146238	0.0799389594	0.1076545532	0.025168601	-0.0296897022	-0.0240312657	-0.0759799116	0.0308343742	0.0304942946	-0.017720683	0.0537527879	-0.0265869056	-0.0982675618	0.2078877397	0.0873525915	0.1065722455	-0.046266952	-0.0279857491	0.2570181151	-0.007402612	-0.170864532	0.0248566997	-0.1428287977	-0.0239700829	-0.1003175486	0.0093815999	0.0311482681	0.1536369332	-0.2263326556	-0.0748812069	0.0871538774	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.0442003797577399	0.0503226879880854	0.0025323729263462	0.0019536735707284	-0.0457541317139913	-0.0117136755232679	0.0020934405689012	0.0001372101942644	0.0406441509656616	0.1434187080778599	0.0205689258267223	0.0016519470077194	-0.001692282612503	-0.0022608460513889	5.1114248680807806e-06	2.8638204405799787e-06	0.0005886849202683	0.001309635146272	3.4654993535129465e-07	1.7151442163508823e-06	0.0009639991814314	0.0007882941393591	9.292944218004092e-07	6.214076501480617e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5484.077470774495	6.831102191590617	30075105.70545638	46.66395715195413	12946.10505752858	22.68272888890533	514.5061898475805	167601636.1605671	5171.529072359827	0.4924659197486107	26744712.946262896	0.2425226821138451	6333.116266738716	6991.350425203871	1.108143	30.125834	0.2647805296561277	0.1793064607803979	-0.0250619594	0.038867555	0.0029463748	-0.0113158014	0.0755318069	0.0123979489	0.1195745886	-0.1309420567	-0.0064289504	0.025629895	0.0814036874	0.1341577477	-0.110839026	-0.0949346224	-0.0298213766	0.0844514789	0.0882021096	0.0519178879	-0.0818874786	-0.1742174868	0.2015620029	0.2264464348	-0.0437643846	-0.0906320394	0.1002998079	-0.0761762183	-0.1114383535	-0.0963146118	-0.0260759349	0.0232526639	-0.0289716404	-0.0322167064	-0.0252749142	-0.1036533888	-0.041401709	-0.0501656062	-0.1572586349	0.1152669772	-0.0483945996	-0.1962096332	0.0659889888	-0.0083326295	0.0605778944	0.1206966486	-0.105896237	-0.0857431848	-0.0063460692	0.1046571314	0.0372539915	-0.0936860128	0.0777500505	0.1247269909	0.0784064255	-0.117100611	0.0369231397	0.0159501902	-0.1125188558	-0.1230488218	0.1269126167	0.0790879233	0.1229341186	-0.1020219463	-0.0889629515	0.015136746	0.1297264527	-0.0395024639	0.0999530142	0.2600798595	0.1272058245	-0.1068415939	-0.1047848053	-0.0510499106	0.0073571178	0.0163140784	0.0143493781	0.0651468244	-0.0063779353	0.1299411349	-0.0827367157	0.0876740448	-0.0694510464	-0.0497840821	0.1351058252	0.0221972243	0.0932944261	-0.1600715601	0.0376204296	0.0190618857	-0.0333502243	-0.091346566	0.0561544824	-0.0424548376	0.0341539006	0.0082574757	0.011673352	-0.002877967	0.1202695032	-0.1028531061	-0.1400880498	-0.0463058126	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0432165982546735	-0.0009837815030663	9.678260457755796e-07	0.0018676743647058	-0.038617261441658	0.0071368702723332	0.0014912928812533	5.0934917284114765e-05	-0.1156334141209072	-0.1562775650865688	0.0244226773493867	0.0133710864612572	-0.0007150023288522	0.0009772802836508	9.55076752812588e-07	5.112283302640695e-07	6.315513105814574e-06	-0.0005823694071624	3.988570578971565e-11	3.3915412639878465e-07	0.0005160026163615	-0.0004479965650698	2.662587000919134e-07	2.0070092231442909e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5487.029213847403	2.951743072908357	30107489.59361485	8.712787168462471	12980.241633706111	34.136576177530515	1165.3058331243435	168486672.8693975	5188.578902691252	17.049830331424346	26921351.029452752	290.6967143303576	6342.034176720227	7044.627726505258	1.107393	30.105459	0.0892567621189933	0.0402697335707586	-0.0423837806	0.1391060609	0.058332445	-0.0670723298	-0.044665187	0.0047016621	-0.0908688461	-0.0673960198	0.0350967174	0.0153449399	-0.0957976079	-0.0020571029	-0.1037917971	-0.0795720236	0.2122274747	0.0659102829	-0.0281624033	0.2113842833	-0.0231930073	-0.0728661594	-0.0149406189	0.09784973	-0.0569810313	-0.0106497981	-0.0202235893	-0.0676143263	-0.055331795	0.040981144	-0.1112755477	-0.0088683216	-0.0044354976	-0.0249683123	-0.0566951591	0.0687275791	-0.0446854985	-0.1392761099	0.1215082777	0.0167761751	0.0073377164	0.1468684161	-0.1945833081	-0.0329372499	0.1381025059	-0.0054566461	-0.0146159006	0.0738478698	-0.0580338596	-0.0591012944	0.1154207084	0.0321712227	-0.0770879023	-0.0643820179	0.0507908243	-0.0244756509	0.0139689175	-0.0184067097	-0.2147714423	-0.0709485019	0.0034167114	0.2073998612	-0.0116287824	-0.0916615828	0.0837216982	0.100918469	0.0325534638	0.0482795952	-0.0927182351	-0.0033275758	-0.0949871194	0.0009315539	-0.090445156	-0.1051425882	0.0410577737	0.0402424919	-0.0114040762	0.0283123584	-0.0137923069	0.1555709158	-0.0485508406	0.1035358959	0.0381548981	-0.0844427226	-0.0214824962	0.022209392	0.1427503083	-0.0425782017	0.0815063982	-0.0153118681	-0.0491609721	-0.0702361847	0.1804485345	-0.1012899601	0.0630745245	0.0178008574	0.0423140315	0.077719447	0.0308221487	0.0982460576	0.072043767	0.0577057991	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	0.0134752326758444	-0.0297413655788291	0.0008845488264935	0.0001815818956681	-0.0351709100245898	0.0034463514170681	0.0012369929119577	1.1877338089927988e-05	-0.0911670319126329	0.0244663822082743	0.0005986038583613	0.008311427707759	-0.0003355235177996	0.0003794788110525	1.4400416803789485e-07	1.1257603099661853e-07	6.688116933895039e-05	6.056565623313581e-05	4.473090812145357e-09	3.6681987149503828e-09	0.0007080114073722	0.0001920087910107	5.012801529691634e-07	3.6867375825390665e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
