global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
6576.289631572078	n/a	n/a	43247585.31832242	14809.719453578256	n/a	219327790.29369423	n/a	6884.248979862278	n/a	47392884.016734816	n/a	8394.762676688735	7532.189260642162	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0198604231463264	n/a	0.0003944364075511	n/a	1.713399336722432e-05	n/a	2.93573728708087e-10	n/a	-0.0532724562356605	n/a	0.0028379545933803	n/a	0.0008191043910215	n/a	6.709320033907024e-07	n/a	-0.0004743211607793	n/a	2.2498056356302259e-07	n/a	0.0004371943719054	n/a	n/a	1.911389188257572e-07	0.0	0.0	0.0	0.0	0.0	0.0
6518.295735324999	-57.99389624707874	3363.2920019169333	42488179.29315607	14268.277468395636	-541.4419851826206	203583741.91512656	293159.4233184971	6866.065566083913	-18.18341377836532	47142856.3577632	330.63653663524576	8292.286833573975	7264.922929707242	1.553799	24.280434	0.027830222524114	0.0176426399214693	-0.0925810646	-0.080043104	-0.0046449838	0.0469807822	0.71394565	0.0167483374	0.005058619	0.0476576074	-0.252647087	0.1733230366	-0.0220250246	0.0006813982	-0.0044779877	0.1073752356	-0.0516027502	0.0092806601	-0.0395090274	0.041999521	-0.0608951656	0.0041502157	-0.0194969242	0.109358539	-0.0772629215	0.0444943375	0.0198454264	-0.017699308	0.0581307062	-0.0433394323	0.0194594303	-0.0400854004	0.0325986046	-0.0056800396	0.0095384064	-0.0353964613	0.0945565503	-0.0957676897	0.0428076775	-0.0292765758	0.0423630721	-0.1382713949	0.2426649015	-0.0700367976	0.012408238	-0.0957349056	-0.0017964169	0.0348802072	0.0201102602	-0.000262324	-0.1159679018	0.0792140787	0.0015715896	-0.122593677	0.118630718	0.0010292164	0.0685649936	-0.0469972778	0.121678499	-0.1789450733	0.1388590587	-0.2102808761	0.5621580356	-0.0207272274	0.2000140305	-0.3671705093	0.0614896096	-0.096621523	0.0495636716	-0.0357667544	0.0721498973	-0.0436534879	0.0697610814	-0.0864809199	0.0699148409	-0.0596865564	-0.0194882829	0.0880624365	-0.044170259	0.0584524372	-0.0207482944	0.0762020926	-0.003399053	0.0266392877	-0.0362033152	0.1196196801	-0.0455924793	0.0106243398	-0.1103006299	0.0258545441	-0.0176596531	0.0984396261	-0.0361810184	-0.0188471212	0.0305753571	-0.0217239778	0.0630021405	-0.0272835992	0.0443023763	-0.1160754212	0.0586947243	-0.0308660053	0.0183330609	-0.0178166934	0.0750650171	-0.1523641042	0.1116706629	-0.0503125783	0.0677726076	-0.078548096	0.064782654	-0.0378260307	0.0040182274	-0.0514070083	0.0251668047	-0.0496420482	0.1062946148	0.1062820574	0.1062611296	0.1062318329	0.0	-0.0164073236512223	0.0034530994951041	0.0002692002693959	1.19238961230882e-05	0.0173576498175265	0.0173405158241592	0.0003012880071878	0.0003006934890479	-0.0510633595244698	0.0022090967111907	0.0026074666859252	4.880108279393586e-06	0.0007575954017937	-6.150898922779998e-05	5.739507928189578e-07	3.7833557558256154e-09	-0.0004743475551667	-2.6394387399992194e-08	2.250056030926255e-07	6.966636862208666e-16	0.0004021795456474	-3.5014826257999995e-05	1.2260380578779261e-09	1.617483869371491e-07	1.0	0.0	0.0	0.0	0.0	0.0
6492.1697528911145	-26.12598243388493	682.5669581356639	42148268.10035428	13995.530808074564	-272.74666032107234	195874882.59976423	74390.74071629842	6862.570140885257	-3.495425198655539	47094868.9385699	12.217997319396115	8242.958529785834	7159.559548925518	1.107666	17.308935	0.0775515041085957	0.0396558826273355	-0.0100667518	-0.0409779273	-0.063949128	-0.0685915934	0.3223341388	0.0080379242	-0.0759889314	-0.1216537732	-0.235604444	0.0001919623	0.0064745883	0.0717123674	-0.0615595069	0.0019510496	-0.1150788888	0.0111037286	-0.0506526043	0.0865027084	-0.0497565503	-0.0720595882	0.0678094576	-0.0013019734	-0.1240284266	0.0846909368	-0.0595469489	0.007841199	0.0207987539	-0.1705274336	-0.1335630589	-0.0821812415	-0.0782099266	-0.0602507707	0.0571757977	0.0977545626	0.0176830568	-0.1344593512	-0.1293984914	-0.029282283	0.0301439355	-0.0518790052	-0.0699023014	-0.0122959076	-0.0320498532	0.0761714804	0.1330335926	-0.1194747291	0.0118466806	-0.0523049818	0.1114886431	-0.1189521042	-0.0347555234	-0.0574705672	0.0763411801	0.0819087495	0.0090802504	0.0707067387	0.049630383	0.0225918101	0.0394442329	-0.0738230439	0.3456224465	-0.0689924278	0.1665514511	-0.1037544215	-0.0038336278	0.014001217	-0.0496292837	0.0028808502	0.0400374022	0.0297546261	-0.1183095316	0.0494357261	0.0237611077	-0.1021265818	0.0611591632	-0.175201526	0.0250835419	-0.1555231053	-0.0009881055	-0.1708877717	-0.0231253369	-0.0041901676	0.0129289358	-0.1051893471	0.0201357444	-0.0104120095	0.1531830617	-0.0158717009	-0.0559564901	-0.1303898868	-0.0181821576	-0.0141844219	-0.0892345666	-0.0726625691	-0.0497287298	-0.0402683982	-0.016602091	-0.0165117022	0.1759606828	-0.0046224489	0.0315139214	-0.038846849	0.1100276232	-0.0521064127	0.0820534707	-0.0665091148	0.1074115934	-0.0306506653	-0.0022511005	-0.0409335561	-0.0817743206	0.1009314983	0.0517939623	-0.0484054759	0.1062611296	0.1061481429	0.1059599209	0.1056965967	0.0	-0.0271013694226098	-0.0106940457713875	0.0007344842245807	0.0001143626149605	0.0438115915424361	0.0264539417249096	0.0019194555534812	0.0006998110327849	-0.0320084545000511	0.0190549050244186	0.0010245411594818	0.0003630894054896	0.0003621024543483	-0.0003954929474454	1.311181874450627e-07	1.5641467147904998e-07	-0.0004749209090586	-5.733538918999657e-07	2.2554986986104698e-07	3.287346853568376e-13	0.0004330854760677	3.090593042030001e-05	9.551765351444255e-10	1.8756302958078637e-07	0.0	0.0	0.0	0.0	0.0	0.0
6485.446607974999	-6.723144916115416	45.20067756308856	42061017.70489442	13859.834357281778	-135.69645079278598	192095008.4112884	18413.526757758988	6856.28618981844	-6.283951066817281	47008660.31669506	39.48804101015404	8216.763324541787	7118.300262368914	1.093146	17.082045	0.1019951113756701	0.0689350150557775	-0.0034514068	0.1157450307	-0.0036447288	-0.0505234651	0.1432578157	-0.0225362228	-0.0106254359	0.0633247702	-0.139435145	-0.0540829368	0.0508301367	-0.0505237899	0.0128890287	-0.0359532773	-0.0474501457	0.0539572625	0.0775826098	-0.0916115025	-0.0707142808	0.0288261489	0.0167890328	0.0995097324	-0.0718621989	-0.0073569126	0.0257973024	0.0472766245	-0.0584820153	-0.0224305806	-0.1269311465	-0.1334105169	-0.1250600521	-0.0845235124	-0.0622172912	0.0156278495	-0.0037661138	-0.0459911172	0.0138577058	0.0319722195	-0.0596854608	-0.1002947884	-0.1315999274	0.1613187325	-0.0149192651	-0.0475116892	-0.0470596598	0.0624024861	-0.1070150669	0.0549248205	-0.0293475362	0.0872881621	0.0164290696	0.0616298335	0.0106359084	-0.0204093846	0.0690927489	-0.0220253852	-0.018206004	0.0587569851	0.1311088773	-0.0901488368	0.0715414944	0.0718966477	0.0425876658	-0.152758105	0.0094145376	-0.0562570441	-0.0176451498	0.0505067112	-0.0166760972	-0.0727061195	-0.0738420417	0.064139789	0.0380971609	-0.0257566606	0.0156842096	0.028120934	-0.0361931046	0.0298381511	0.0441510207	-0.0705444377	0.2119728744	-0.0621396662	0.0777311698	-0.0508943015	0.0250348271	-0.0262622744	0.0354872121	0.0690249617	0.0615558004	-0.1641783778	-0.0440967326	-0.0328506901	0.0016670963	0.0566967008	0.0666356236	-0.0067506785	-0.1236262265	-0.0907192525	0.1001209337	-0.0823045046	-0.058134811	-0.0786460981	0.0006986072	0.0153276066	0.1256404984	-0.1021811042	0.0892921255	-0.0343172516	0.0197428157	-0.0906633137	-0.0169131676	0.0847088784	0.0384636608	0.1564428777	0.1061941697	0.1058804827	0.1053583572	0.1046288212	0.0	-0.0188832450268563	0.0082181243957535	0.0003565769427442	6.753756858407888e-05	-0.0243336722470814	-0.0681452637895175	0.0005921276050283	0.0046437769769429	-0.0320273290261852	-1.887452613409668e-05	0.0010257498045515	3.562477367866985e-10	0.0006591538396632	0.0002970513853149	4.344837843427395e-07	8.823952551750118e-08	-0.0004742864542948	6.34454763799976e-07	2.249476407275334e-07	4.025328473084833e-13	0.0006476566092743	0.0002145711332065	4.604077120556447e-08	4.194590835366833e-07	0.0	0.0	0.0	0.0	0.0	0.0
6496.204293685151	10.757685710152144	115.72780183841166	42200670.2252934	13786.093743819223	-73.74061346255439	190056380.71337152	5437.678073833858	6868.032275510009	11.746085691568624	47169867.33744719	137.97052907367316	8213.801945065989	7162.9702322001085	0.89819	14.035565	0.0968359441499554	0.0547489966967511	-0.0338195629	0.0919252075	-0.0009595609	0.0167544245	0.0328187018	-0.0357909635	0.0942835299	0.08753018	-0.0532210578	0.0355802736	0.0330218816	-0.0639595214	0.0520049974	0.025229483	0.0029855583	-0.1516290879	0.0859178521	-0.0447259551	-0.1185539377	-0.0627465718	0.0962490627	0.1081736713	0.0282863047	-0.0733204924	-0.0870859975	-0.102644877	0.1205658509	0.0484159847	-0.035958292	0.0267545891	-0.0330763634	-0.1067256926	-0.0599239966	-0.1047084493	-0.0128194344	-0.0577742068	-0.0567855922	-0.0006026262	0.0893845021	0.0689514903	0.0941623659	0.1033369171	0.0749623456	0.1214069384	-0.0662525791	0.02722873	0.0627661347	-0.0113992365	0.0027453281	-0.0368666508	0.0003105785	-0.2431844131	-0.1586998232	0.0708202752	0.1248913319	-0.0928339824	-0.0238686281	-0.0626560908	0.1123517764	0.0324874464	-0.0040562453	-0.0655802569	0.0694109283	-0.0706903139	-0.0481332371	-0.0088354159	0.0932705107	-0.036434915	-0.2203476072	-0.0417076749	-0.0342250166	-0.0215571556	-0.0701226959	0.0924371051	-0.0802350671	-0.0525234105	0.0992679007	-0.0157355195	-0.0778294243	-0.0001931008	-0.0141202934	-0.0029181468	-0.0825449703	-0.1317641578	-0.1265154334	0.0329048863	0.0566188343	-0.0604364435	0.1290823441	-0.1202002588	-0.0461420747	-0.013647553	0.0297939455	-0.0628645669	0.021550056	0.0257725222	-0.0291656766	-0.1458324224	0.0551853295	-0.06248176	-0.0025679477	-0.0670720176	-0.0728014356	0.0204225176	0.1576248681	-0.0608260672	0.1087883834	-0.00907988	-0.0617312156	0.014173913	-0.0735660223	0.042493462	0.006439088	0.0192544925	0.1060937562	0.105479414	0.1044581439	0.103033886	0.0	-0.0180115432803376	0.0008717017465187	0.0003244156913394	7.59863934883752e-07	0.0278752660801586	0.05220893832724	0.0007770304590396	0.0027257732412575	-0.0372298712254419	-0.0052025421992566	0.0013860633114629	2.706644533504673e-05	0.0003600524473562	-0.0002991013923069	1.296377648471892e-07	8.94616428799859e-08	-0.000294935947585	0.0001793505067097	8.698721317786187e-08	3.216660425706201e-08	0.0003550532707523	-0.000292603338522	8.561671371422012e-08	1.260628250719061e-07	0.0	0.0	0.0	0.0	0.0	0.0
6492.775908264243	-3.428385420907944	11.753826594294138	42156138.99493657	13768.17639005637	-17.917353762853963	189562681.1077056	321.0315658632571	6862.1035499479485	-5.928725562060208	47088465.13020824	35.14978679022613	8205.684997981862	7153.560900418263	1.145209	17.895607	0.0735120892779937	0.0369502406945511	-0.0523498657	-0.1044230854	-0.0638772859	-0.0157618763	-0.0247454954	0.0298865386	-0.1018488918	0.0564936087	-0.0208402269	0.0626868031	0.0105152193	0.1236942108	0.0415138115	0.0338429445	0.011078348	0.0415122471	0.0325728487	0.0229211571	-0.1083970064	0.065674787	-0.1887562418	-0.0412942906	0.0066555473	0.0134907864	-0.0174609569	-0.0937275052	0.0619448251	-0.0589481853	0.0051046599	0.0602767928	-0.0082528142	0.1590294844	0.0220391913	0.0089384171	0.0307347051	0.0573356764	-0.0239820585	0.087805378	0.0241475178	0.0039608083	-0.0864345433	0.078934105	-0.0519558793	0.02470091	-0.0212035951	-0.0893558848	0.0112389268	-0.0211526853	-0.0275243241	-0.0633746816	-0.0256467745	0.1251098692	0.0030245016	0.0475471953	-0.0800757129	0.1175583044	-0.0084637938	-0.070281556	-0.0070991616	0.0194936343	-0.0194177893	0.0696519083	0.034848924	0.0101933527	-0.0883437364	-0.0100633101	-0.0114915668	-0.0243649251	0.100227006	-0.0338034627	-0.0402126289	0.0861417321	-0.0537775982	0.0706133392	-0.000484711	0.0620242807	0.0164095437	0.0936085746	-0.0099788177	0.0274163264	-0.0857814077	-0.0666672983	-0.1368022937	0.0093710102	-0.0318421912	-0.0328324531	0.0805567556	0.01405079	0.0751331621	0.0861875707	-0.0354607746	-0.0120919304	-0.0756757639	0.054184381	0.0341808268	-0.0271025335	0.0595106042	-0.0786772876	0.0392787924	-0.0055472521	0.0196174682	-0.1026399021	0.0215167755	-0.0096185051	-0.0001247538	-0.0597208213	0.077219341	0.005034751	0.0816189091	0.0084245549	0.0566041315	0.0720000185	0.0338435639	0.0246317132	0.1059599209	0.1049454421	0.1032618326	0.1009198272	0.0	-0.0134919634710826	0.0045195798092549	0.000182033078305	2.042660165222545e-05	-0.0010924080934557	-0.0289676741736143	1.1933554426475171e-06	0.0008391261470286	-0.0175017438348206	0.0197281273906212	0.0003063110372596	0.0003891990103405	0.000434006106554	7.39536591978e-05	1.8836130052616202e-07	5.469143708744348e-09	-2.990830002613798e-05	0.0002650276475588	8.94506410453485e-10	7.02396539705844e-08	0.0004220061220857	6.69528513334e-05	4.482684301672361e-09	1.7808916707781075e-07	0.0	0.0	0.0	0.0	0.0	0.0
6478.007907422052	-14.768000842191212	218.0938488749604	41964586.44862264	13706.100474683544	-62.075915372824966	187857190.2221205	3853.419269374127	6857.72194113883	-4.381608809118916	47028350.22197691	19.19849575614848	8190.420317883961	7066.875519333503	1.0789	16.859426	0.0234752587347508	0.0104255335189742	-0.0385577306	-0.0139367028	0.1153542715	-0.015332412	-0.0871059231	-0.0270372138	0.0662141556	-0.0613677352	-0.0638223393	0.0263492916	0.0174667151	-0.0854482907	-0.0734803545	0.0016469494	-0.0578109473	0.0396399291	-0.0580948639	0.0266005014	0.0350606347	0.090300366	0.0401927553	0.0727056943	-0.1302583881	-0.0007869474	0.103548362	0.0875179318	-0.0206529376	-0.0324634879	0.014254261	0.159795959	-0.0649956075	0.0578289889	0.0484659383	0.0451558058	0.024826281	0.0136009569	-0.0733263647	0.035098308	-0.1487625214	-0.0307548834	0.0590185032	0.007750665	-0.0381059679	0.1363333348	-0.0816360504	0.0573746473	0.0056705857	0.0112724091	-0.0873640448	0.169771164	-0.0962566092	-0.0586441581	-0.0517768091	0.0499729539	-0.0814399703	-0.0708008974	-0.0593749768	0.0713916269	-0.0798917242	0.024489674	0.0535331388	0.0418877035	-0.0457885183	0.0435664516	0.0050785756	0.0355346262	0.069302105	0.0856692225	0.0080828174	-0.097270317	0.079474442	0.0314562109	0.0169174003	0.0664144488	0.0219862486	0.0002591867	0.0503607618	-0.0081189877	0.1039172794	0.0450388094	0.1033138476	-0.036849946	-0.0086263593	0.0388445687	0.1496469864	0.0127001681	0.0655067437	-0.1041597893	-0.1481373172	0.0764309912	-0.0334790653	0.0047269204	0.0586244919	-0.0384741565	0.0342096054	-0.043246822	0.022031613	0.0225647242	0.129766272	-0.0734524266	0.0362070385	0.0173340938	0.0682211995	-0.0079965601	0.0558692588	-0.0869715793	0.1110997317	-0.1396710578	0.0128548932	-0.0876922575	0.0802000935	-0.0054283837	0.025909103	-0.0070440989	0.1057927057	0.1042792398	0.1017728144	0.0982972961	0.0	-0.011228415770617	0.0022635477004656	0.0001260773207178	5.123648192283105e-06	0.0054782290690837	0.0065706371625394	3.001099373335366e-05	4.317327272174382e-05	-0.0247413168793215	-0.0072395730445008	0.0006121327609229	5.241141786666401e-05	0.0003250059754996	-0.0001090001310544	1.056288841104466e-07	1.1881028569876381e-08	-3.293726989683776e-05	-3.0289698706997825e-06	1.084863748257135e-09	9.174658477607058e-12	0.0003860052064659	-3.6000915619799985e-05	1.2960659254639586e-09	1.490000194187821e-07	0.0	0.0	0.0	0.0	0.0	0.0
6478.776610310542	0.7687028884902247	0.5909041307732149	41974546.36630696	13735.687018929655	29.58654424611086	188669097.88199264	875.3636004270758	6861.217588392038	3.495647253208517	47076306.79526026	12.21954971886425	8201.619836645881	7092.643717228563	1.109013	17.329981	0.042559378046276	0.0243669709808586	0.0306096813	0.1206666779	-0.0886294948	-0.0820550681	-0.0686424668	-0.0165940051	-0.0277226184	0.0554906935	-0.0480074699	-0.1357493054	0.008904877	0.0134826192	-0.0154688405	0.0064536204	-0.0880497428	-0.0687387396	0.1254156386	-0.0679423536	0.0306040821	0.0357498982	0.0408564573	-0.0317802616	-0.0670899079	0.0702138139	-0.0306941908	0.0746419823	-0.0855893274	0.0841062714	0.0744933564	0.0919537629	-0.2084660713	0.0323044494	-0.1024528241	-0.0568863131	0.0243672032	-0.1404434221	0.0641064479	-0.0202788807	0.0244951651	0.0519245319	-0.0046138699	0.0175039679	0.1159477723	-0.1185281887	-0.0151819935	-0.0299715834	0.0435292939	-0.0243255978	0.1378519735	0.0090136811	-0.0369952365	0.0783792905	0.0363909466	0.0704805282	-0.0656809102	0.036553473	-0.0165543836	0.1104197245	0.1243274157	0.0669192849	-0.0079173885	-0.0144637489	-0.0189673618	0.0531010285	0.0522499269	-0.0081315948	-0.0212012441	0.0605784458	-0.0015106134	-0.0126430859	-0.0207422836	0.1485832754	-0.0793262541	-0.018923531	-0.0021193711	-0.0139163014	0.1594732146	0.0011799127	0.076630217	0.0662971261	0.0930743107	0.1545055486	-0.0104454747	-0.0366894063	0.0334994791	0.1917675295	0.0457014791	-0.0249135965	0.0945440917	-0.081758483	-0.0196033897	-0.002504456	-0.0593861841	-0.008256098	-0.0496540089	0.0842837239	-0.1067106677	-0.0678213901	0.0350414658	-0.0476479316	-0.0539051214	-0.0161287928	-0.0035270824	-0.0595433733	-0.0338777063	-0.0347429951	0.0047271136	0.0203899097	-0.0819109674	-0.0519422731	-0.1197934541	0.0364515281	0.0379141569	0.023971547	0.1055921634	0.1034816466	0.0999953102	0.095179506	0.0	-0.0131312306321973	-0.0019028148615803	0.0001724292179159	3.620704397450861e-06	0.0221449219317406	0.0166666928626569	0.0004903975673628	0.0002777786509781	-0.007751001337624	0.0169903155416974	6.0078021735849045e-05	0.0002886708222064	0.0002550008105561	-7.000516494349998e-05	6.5025413384268e-08	4.900723118766639e-09	-3.956001116911523e-06	2.898126877992624e-05	1.5649944837005217e-11	8.399139400943274e-10	0.0003450005445825	-4.1004661883400006e-05	1.6813822961719572e-09	1.190253757622216e-07	0.0	0.0	0.0	0.0	0.0	0.0
6473.408554911871	-5.3680553986714585	28.816018763205797	41905018.318806194	13729.02941740012	-6.657601529535896	188486248.74383783	44.3236581260787	6855.547377010429	-5.670211381609079	46998529.83843458	32.151297112129136	8192.385139708711	7040.418752007086	1.181775	18.466997	0.0727613479158547	0.0362586505742158	-0.0231600368	-0.0748233098	0.1048559538	-0.0419641072	-0.0731353889	-0.0104260354	0.0530179376	0.0387050787	-0.0282920055	0.0795940792	0.0281582007	-0.0277963674	-0.012057126	0.1207170207	-0.0106082285	0.0734854302	-0.0356912826	0.020413237	0.0644502839	0.0537472589	0.1425677938	0.0040334634	-0.0815293337	0.1007608842	0.0469443376	-0.0309265286	0.0325795909	0.024153357	0.0707020775	-0.0105410609	0.1526153435	-0.1936057759	0.1018064611	-0.0542099433	-0.058207391	0.0181683686	-0.0012162338	-0.0871307761	0.0075821074	-0.1492111093	-0.0395648539	-0.1606590552	-0.0460900598	-0.1160285333	-0.0606629489	0.1058405498	-0.1415312372	0.0406464723	0.0828394607	-0.0593358314	0.0304885446	-0.036748901	-0.0674713032	0.0232730185	-0.017243033	-0.0407012894	-0.0472513907	-0.0712574219	-0.0623126671	0.0721425098	0.0174800775	0.0938298615	-0.0262088736	0.0564523586	0.0187962698	0.0176779353	-0.0204410075	0.1097862769	-0.0558951041	0.0259772506	0.1493024878	-0.0718068417	0.0538200368	0.015713281	-0.0238583634	0.026023345	-0.0009546018	-0.1518606583	-0.0725215216	-0.1066924623	-0.0834435319	-0.053626555	-0.0734098532	0.1838702073	0.1192198325	-0.0125722192	-0.1774093191	0.0640233329	0.1528041812	0.0400574501	-0.019173462	-0.0037435125	0.0607495649	0.0102431597	0.0509967062	-0.0312690647	0.0838193282	-0.0619324409	0.0168667689	-0.003020654	-0.1207368173	0.0087389068	-0.0321162159	-0.1478771476	0.0057053722	-0.0306657303	-0.1038496661	0.0324128261	-0.0382863718	-0.0478031094	0.0174279825	-0.0076525839	-0.0905714712	-0.0109929112	0.1053583572	0.1025536674	0.0979343583	0.0915821656	0.0	-0.012133135347085	0.0009980952851123	0.0001472129733506	9.961941981634054e-07	-0.0011260531122729	-0.0232709750440135	1.2679956116594844e-06	0.000541538279499	-0.0001349378162345	0.0076160635213895	1.8208214250135694e-08	5.800442356183983e-05	0.0008190426449087	0.0005640418343526	6.708308541790388e-07	3.181431908998458e-07	-0.0002263463137064	-0.0002223903125894	5.1232653728476047e-08	4.94574511336504e-08	0.0003760926789472	3.109213436470001e-05	9.667208193525592e-10	1.4144570315768168e-07	0.0	0.0	0.0	0.0	0.0	0.0
6473.323678069866	-0.0848768420046326	0.0072040783086793	41903919.441059984	13679.499887715916	-49.529529684203226	187128717.17801976	2453.1743107383686	6861.191911543494	5.644534533064871	47075954.44702987	31.860770094961858	8189.344983993721	7022.002634793922	0.924701	14.449843	0.1330836068650246	0.0676227451215311	0.0218310338	-0.0268856122	0.0608263102	-0.1217894396	-0.117277957	-0.0463169845	-0.0218533093	-0.0840883853	-0.0177467865	0.0410670515	0.0382056754	0.0027053939	-0.0338969508	-0.069836208	-0.0183643151	0.0204779884	-0.0369847982	0.1335700781	-0.0839478659	0.0644509749	-0.0301135654	0.0351888671	0.0293508769	0.0311896068	-0.0230284531	-0.057680594	0.1168299514	-0.1082902497	-0.0265928797	-0.0401652473	-0.0420224954	-0.0066951846	0.0647850182	0.0392982708	-0.0211557264	0.017307609	-0.1273454273	-0.0649266253	-0.1110036372	0.064353987	-0.038223279	-0.1145103896	-0.1880038187	0.0301354168	0.070167483	0.0596979762	-0.0080933881	-0.004449001	0.0475642794	-0.0004489317	0.061045271	-0.0676745761	-0.1078576992	0.019685951	-0.209644717	0.0038916012	-0.0411711733	0.0540211445	-0.1007087674	0.0667767955	-0.020229527	-0.030864476	0.0767634213	0.0528309919	-0.0516475586	0.0504219278	0.1231763622	-0.0103183107	-0.0435833298	-0.0272863865	-0.0675442397	-0.0266679347	-0.0570579107	-0.059703213	0.0970800831	-0.0003543294	0.0253988723	0.0127881074	-0.0033286135	-0.1067130285	-0.06221867	-0.0759778258	-0.0485023245	-0.000633411	0.0700275299	-0.1261997944	-0.0064373618	-0.0734215743	-0.0950008626	-0.0529411078	-0.0083212791	0.020656798	-0.0090227437	-0.0782337979	-0.0576083887	-0.0477774633	0.0479271022	0.0336757087	0.1207190769	-0.0604494844	-0.0162826553	0.0201362101	-0.0582447463	0.0690221112	0.0864892775	0.0117500607	0.0513322245	0.030194251	-0.115387362	-0.0071503603	0.0478140025	0.0070794451	0.0406015661	-0.1091874379	0.1050913608	0.1014964715	0.0955958009	0.0875233996	0.0	-0.0172504685756109	-0.0051173332285259	0.0002975786660781	2.6187099371775323e-05	0.0527001889482789	0.0538262420605518	0.0027773099151842	0.0028972643343611	-0.0097511799169467	-0.0096162421007122	9.508550977266463e-05	9.247211213950976e-05	-8.300838354976484e-05	-0.0009020510284584	6.8903917395448705e-09	8.136960579429741e-07	6.0988656706228994e-05	0.0002873349704126	3.719616246830251e-09	8.256138522202642e-08	0.0002750028883136	-0.0001010897906335	1.0219145770345081e-08	7.562658858082237e-08	0.0	0.0	0.0	0.0	0.0	0.0
