global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
5594.323267505214	-11.495628276297792	132.14946946681738	31296452.821350213	14882.354533830216	-97.44524432026084	221484476.4706168	9495.575640635325	5375.76513671875	-15.190715686694602	230.75784307398948	28898850.80516076	7079.328102652482	8730.249863596184	1.188523	33.374809	0.0804967502192493	0.0445164467348609	0.0058242958	-0.0194856716	-0.0362848417	0.0895446154	0.0899175464	-0.0059851383	0.0633998002	-0.002403802	-0.0109826628	-0.0032098639	-0.0455832341	0.0021662951	0.0421457902	0.1194678404	0.0215468864	0.0360696948	-0.0113674249	-0.1726318843	-0.0720778506	0.0351961871	-0.1330554253	-0.129168956	-0.0054063995	0.0561162625	-0.0703567647	0.0267970015	0.0938741407	-0.0561064113	0.0316997558	-0.0901884318	0.0280707375	0.0881605484	0.036218023	0.170833236	-0.026397378	-0.0146877057	0.132120408	-0.1418195009	0.0880590271	0.0673984368	0.0602909066	0.0021788507	-0.1379427585	-0.0915571709	-0.0742703356	-0.0023577616	-0.1896862135	-0.1135585204	-0.0340435299	-0.0525255196	0.0060824118	0.0424771869	0.0723620232	0.1190245174	0.1203343222	0.079249875	0.0556793611	0.038656478	-0.0624209513	-0.0595663804	0.0513543	0.0738355756	-0.1049020353	0.0761761144	-0.0279887561	-0.0239244497	-0.0016036923	-0.0696546852	0.0186482289	-0.0525495249	-0.1214405012	-0.0025649677	-0.0592079386	-0.0074107519	0.0571414151	0.0287289244	0.106595919	-0.0201339604	0.0087975362	0.0366142335	-0.0501888274	-0.0100838542	0.1893971416	-0.0796675306	-0.0024376719	0.0364879803	-0.0457520648	0.0571649486	-0.139960679	0.0435468696	0.0945368261	0.0364255611	0.0655264146	0.0760835128	0.0342470594	0.0216583189	-0.0218290511	0.1011853564	-0.0096726166	-0.0483629561	-0.0786331399	0.0953244292	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	-0.0597699896289469	-0.0093814949945994	0.0035724516602444	8.80124483336936e-05	-0.0762142113513135	0.0185986872464383	0.0003459111672908	0.0058086060119026	0.1200865627076055	0.0374913647877547	0.0144207825429276	0.0014056024336484	0.0008530095344275	-0.0001139888902491	7.276252658242203e-07	1.2993467100244157e-08	-0.0001639503135344	6.10540464749e-05	3.727596590959248e-09	2.6879705308028066e-08	0.0001160699175075	0.000125461127085	1.3472225750197856e-08	1.5740494409447884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5598.175634221037	3.852366715823337	14.84072931318348	31339570.431586117	14968.081183290004	85.72664945978795	224043454.30956027	7349.0584276013615	5385.195726136903	9.430589418153431	88.93601677378747	29000333.00880317	7079.515722920575	8599.074594449314	1.194467	33.541702	0.0665501246168483	0.0571362305454112	0.047161855	0.0928045396	0.0806822436	-0.0722552084	0.0061223052	-0.03830257	0.0008903594	0.1555173739	0.1125381277	-0.0808285584	-0.0607850825	-0.0505303596	0.0769229437	0.1013473407	-0.0396345	0.0906671419	0.188362885	-0.1173347176	0.0588442238	-0.1125408905	-0.0163910974	0.0840903934	-0.0416598225	-0.0985630065	-0.0125012371	-0.0362042803	0.1859678492	-0.0410799748	0.072222565	-0.0229411213	-0.0244984875	-0.006186196	0.0712652299	-0.0664928843	-0.0081363372	0.1103956274	-0.012522043	0.0799191619	-0.0521260492	-0.0353932439	-0.1991267521	0.0411508758	-0.0348240017	0.1341157367	-0.0414479457	-0.0435490548	0.0187625981	0.1246066052	-0.0422603216	-0.0494729492	-0.0516713815	0.0663517793	-0.027466269	0.127623943	-0.1542863979	-0.0762315501	0.0663669665	-0.0625360592	-0.0929908952	0.0165347138	0.00078872	0.0420675851	-0.0221589	0.0740447157	-0.0736075273	-0.133896716	0.0288194991	0.101466214	0.0492328793	0.0523781681	0.0534724954	0.007713916	-0.0504684716	0.1059033191	-0.1113285678	0.2000772771	-0.0658965448	0.1497815242	0.0262782621	-0.0207088479	0.0140932886	-0.0797150096	0.1601237467	0.016423872	-0.0981782374	0.001083108	-0.0152077758	-0.1611394632	-0.0240568252	-0.0902407517	0.0653337423	0.0881951723	0.0884437165	0.0511574435	-0.0340260502	0.0319785136	-0.071988398	0.0903410894	-0.0346786373	-0.1712369428	0.0144867952	0.0311318627	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0659550269179192	-0.0061850372889723	0.0043500655757434	3.825468626597784e-05	-0.0747719796555941	0.0014422316957194	2.0800322641376587e-06	0.0055908489416165	0.1768588120029264	0.0567722492953209	0.0312790393830864	0.00322308829005	0.0008590065148996	5.996980472099968e-06	7.378921926399567e-07	3.596377478274836e-11	-0.0001639660072134	-1.5693679000002708e-08	2.4629156055512597e-16	2.6884851521504743e-08	7.907046492188461e-05	-3.699945258561539e-05	6.252138422962985e-09	1.3689594916352012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5584.550540317979	-13.625093903058769	185.64318386716923	31187204.737365827	14866.450098146164	-101.6310851438393	221011338.5206701	10328.877467514314	5370.659974175531	-14.535751961372624	211.2880850825481	28843988.558211114	7059.493807995414	8699.704092343298	1.187571	33.348068	0.0543777873504468	0.0376302079871884	0.0496174781	-0.1277052712	0.0240614365	0.0020112636	0.0367905446	-0.0335296993	0.0271192362	-0.0640311395	0.0070388754	0.0699080328	0.0123842479	-0.0061552829	0.0253189701	-0.0602451604	0.0032469823	0.0045225759	0.0674596383	-0.2117400343	0.0167384153	-0.1060421311	-0.0837184442	0.0510043564	-0.1869605212	0.0269828699	0.057332454	-0.0970478383	0.1589103863	-0.0593964526	0.0816732146	-0.0739044322	0.0249944551	0.000936756	-0.0963262362	0.1012764304	-3.06792e-05	-0.1228367275	-0.0526880863	0.0323067706	0.1482028758	-0.0925603015	0.0449699648	0.0104696793	0.1351410272	-0.0643304946	0.0764035964	0.0341493512	0.1752313055	-0.1029117667	-0.0217161201	0.0863778652	-0.0416944361	0.0370912709	-0.0790067246	-0.0307902879	0.0707753358	0.0849222647	0.0576757165	0.0708599657	-0.0936033589	-0.05855136	0.0282079515	0.0597428787	-0.0315367501	0.1291990777	-0.0339199101	-0.1998741907	0.189531321	0.0292787802	0.0053179524	0.113513968	-0.048769866	0.106480055	-0.035891935	0.0225459982	-0.0084429247	0.1843304683	-0.0726531893	-0.0108752008	0.0215458049	-0.0198083003	0.0557811721	-0.0726373001	0.0275398204	-0.0589839065	-0.0589268389	0.1063347095	-0.0675830381	0.0239481534	-0.169566188	-0.0377013322	0.1012816453	0.0363250514	0.0218358334	0.0773161276	0.0021796201	0.022584902	-0.0572322096	0.1137886656	-0.0453729706	-0.193145471	-0.0211132792	0.1113448817	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.0604799366982007	0.0054750902197185	0.0036578227430183	2.99766129140572e-05	-0.0651714124154523	0.0096005672401418	9.217089133248392e-05	0.0042473129962249	0.1404574527508373	-0.0364013592520891	0.0197282960332536	0.0013250589553996	0.0008240047000026	-3.500181489700003e-05	6.789837456263748e-07	1.2251270460838532e-09	-0.0001639767131138	-1.070590040000408e-08	1.1461630337480755e-16	2.6888362443605473e-08	5.606757294933574e-05	-2.300289197254888e-05	3.1435727364290852e-09	5.291330391007536e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5588.742185841669	4.191645523690568	17.569892196275173	31234039.21980632	14941.690909803512	75.24081165734788	223254127.2441049	5661.179738856496	5379.788263887973	9.128289712441983	83.32567307427415	28942121.764266767	7076.025827843373	8625.343446910316	1.346809	37.819607	0.0476506285265482	0.0208790617454762	0.0040369147	0.1200816548	-0.0612808098	-0.145532888	0.0201961654	-0.021674132	-0.1122554524	0.0043191005	0.0629007543	-0.0993785623	-0.0387617919	-0.0560787384	-0.0420344226	0.0394011035	0.1371698201	0.184976597	0.0847057278	-0.1321779488	0.1559718094	-0.0362211712	0.0432738877	0.0405430641	-0.0746923738	-0.0740504541	0.0449953959	-0.0300255063	0.0051712042	-0.0618636225	-0.074406543	0.0009789499	0.035271917	0.0161291848	-0.158815252	0.0027455512	0.0304727634	-0.0256895327	0.1281499637	0.0734183599	0.087090815	0.0893421688	0.0703668578	-0.0189675627	-0.0055771806	0.0860658398	-0.1020090296	-0.0054143487	-0.0268027132	0.089857892	0.070177389	-0.0565841507	-0.0438412916	-0.1031858642	-0.0699956705	0.1366200533	-0.0500043845	0.0687322051	0.0263510933	-0.0293303807	-0.0289779207	0.0309518419	-0.0565700373	0.1200646328	-0.0439718153	0.1162900209	-0.0753218961	-0.0635107347	0.0959387706	0.0667879795	0.0423046042	0.0339012791	0.0293964109	0.03479226	0.1649220244	0.0220540338	-0.0878768373	0.0648983947	-0.0285890957	-0.0179688461	0.0101787195	0.1073671458	0.0932810445	-0.0105012651	0.1326266798	-0.1425683049	-0.0573747341	-0.03103914	-0.0020059794	-0.1097587072	-0.0529888335	-0.0183468907	0.0121438126	-0.0149948014	0.1001798174	0.0761177704	-0.1098061894	0.1040730614	-0.0760125803	0.0774321054	-0.1132611527	-0.1188062133	0.0448932031	0.0891388383	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.050475545887437	0.0100043908107636	0.0025477807326347	0.0001000878354944	-0.062554733046511	0.0026166793689412	6.847010919842993e-06	0.0039130946265202	0.1253331840248108	-0.0151242687260264	0.015708407017797	0.000228743504497	0.0006389870145596	-0.000185017685443	4.083044047757905e-07	3.423154392668489e-08	-0.0001640501407147	-7.342760090001166e-08	5.391612573931391e-15	2.691244866851288e-08	-0.0001569471064231	-0.0002130146793724	2.4632394214583878e-08	4.5375253628141593e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5596.327649948602	7.585464106932704	57.53926571756437	31318883.16557924	14854.635307796823	-87.05560200668879	220660190.12764403	7578.677840746996	5379.440493609454	-0.3477702785185101	0.1209441666208421	28938380.02428513	7066.158219705417	8696.42019481722	1.315448	36.938984	0.0644313250807799	0.0423576317465133	0.0236890293	-0.0983819718	-0.008462426	0.0299353461	0.0864798671	-0.0036572275	0.095391808	0.0106617571	0.0127208269	-0.0152084528	-0.0021547697	0.0022860348	0.1708663398	0.0363242534	0.0026635018	0.0750316154	0.0434707873	-0.1093973301	-0.0733730642	-0.1434661533	-0.0528656249	-0.1252888301	-0.0559797261	0.1867503696	0.0849709088	-0.1348751668	-0.033242982	0.0382842505	-0.06361859	-0.1395893416	0.0233602068	0.0554345724	0.168261437	-0.0245229328	0.0861491387	-0.0574790538	0.1321075274	-0.0635875597	-0.0057051788	0.1730510837	-0.0373882503	-0.0181935631	-0.0462681627	-0.2065637124	-0.0677248853	0.0287211786	0.0396528301	0.0670725196	-0.007987412	0.0514134035	-0.0121271866	0.0936228392	0.0088596361	0.1446593116	0.0508974316	0.0831313257	0.0447569544	0.141559515	0.0332666121	-0.0377053583	0.169326489	0.0178027823	-0.1296585322	0.1121068612	-0.0301874865	-0.1161969999	0.0033737505	-0.052487987	-0.0979055626	-0.0524015239	-0.0679841524	-0.0721995434	-0.1290362602	-0.0001363149	0.0256250045	0.0260171133	-0.027010117	0.0810720356	0.006311986	-0.0017956876	-0.0495492172	-0.0405093355	0.1645258415	-0.1626172398	0.012878418	0.0113846134	-0.0715361946	0.129462772	-0.108632297	-0.0375517648	0.1626524898	-0.1299726332	-0.017215877	0.0998271541	0.0555094416	0.0712321994	-0.0477773647	0.0234007343	0.0076480777	-0.0206054948	-0.1091822222	0.0521717776	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.0503904511505055	8.509473693150277e-05	0.0025391975671514	7.241114253441661e-09	-0.030528862908568	0.032025870137943	0.0010256563580923	0.0009320114704901	0.1270557874280413	0.0017226034032304	0.0161431731189596	2.967362484821279e-06	0.0011094759055702	0.0004704888910105	1.2309367850408152e-06	2.213597965643842e-07	-0.0002641104443854	-0.0001000603036707	1.00120643706727e-08	6.975432683345348e-08	-0.0001983530477953	-4.14059413722e-05	3.934393156968456e-08	1.7144519809180635e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5610.628329925045	14.300679976443462	204.50944778865096	31479150.2565575	14952.795994787311	98.1606869904881	223586108.06172743	9635.52047044458	5386.835434784761	7.394941175306485	54.68515498624326	29017996.00145272	7082.796414773296	8707.564323282295	1.396041	39.202095	0.067233688271104	0.0504502855126247	0.0041856554	0.145463231	0.0635696289	-0.0995384464	0.069198489	-0.0170959824	-0.0109959317	0.0809894576	0.0517512209	-0.141790273	-0.1559129109	0.0020777843	0.0292358914	0.0732959246	-0.1035908034	0.1480966159	0.0984467679	-0.175404093	-0.0278540768	-0.0857240607	-0.1303986652	0.0923067972	0.0480873263	-0.0328376776	-0.0158568318	-0.0462254163	-0.0777036861	0.0861522995	0.0681421356	-0.0128414913	-0.0364265908	0.1053886134	-0.0240350005	-0.094446774	-0.0019723558	0.082013765	0.1624779894	-0.0040509763	-0.2722763455	-0.0199175908	0.1008816879	0.0579025242	0.1487677115	0.1126142406	0.0390452617	0.0452533788	0.0413890299	-0.1530770926	-0.0051831899	0.0381701813	-0.0364085475	0.0254517394	-0.0097962977	0.1314466274	-0.1634936593	0.1231150674	0.0418941069	-0.1224436912	-0.1130118757	-0.0651690323	-0.0180400048	0.022500596	-0.0676139663	0.0100954181	-0.1102794799	-0.090351316	0.0857367757	0.0130191279	-0.0937350375	-0.1138408916	-0.0571033643	0.0344365074	0.0518476685	0.0590696628	-0.0938881819	-0.0137987432	-0.0061913671	0.1057596465	0.0081888086	0.0373493086	-0.0468044601	-0.1229268046	0.1286440833	-0.1158457306	-0.0890707236	-0.1599154482	-0.0261657365	-0.0864883967	-0.0459311326	0.0416280596	-0.0689915413	0.0214426724	0.0809541656	-0.0367064767	-0.0319440833	-0.0182752973	-0.1266858825	-0.0987680274	0.0051382925	-0.1621295512	0.0381001721	0.038891869	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0503731689335751	1.7282216930397665e-05	0.0025374561484104	2.986750220293237e-10	0.0168626914661587	0.0473915543747266	0.0022459594260526	0.0002843503634828	0.1101062520984044	-0.0169495353296369	0.0121233867511573	0.0002872867478906	0.0011159828993149	6.506993744700117e-06	1.2454178315632904e-06	4.234096759356645e-11	-0.0002380972939954	2.601315039000001e-05	6.766839932127577e-10	5.6690321407931954e-08	-0.0001733668649338	2.4986182861499984e-05	3.0056069856974454e-08	6.243093339883154e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5588.290988071587	-22.337341853458383	498.9568410782636	31228996.167362116	14872.67587106762	-80.12012371969104	221196487.565837	6419.234224858598	5390.5678197499865	3.73238496522572	13.930697528642996	29058221.41932412	7094.4919581375725	8686.392817252263	1.579841	44.363369	0.1660331735600125	0.1377143664264865	0.0177549287	-0.0740936232	0.057288154	-0.0237022012	-0.1170458059	-0.0050970062	0.0507225953	-0.0064644964	-0.0562510461	0.1238386581	0.0980431463	-0.0036685642	-0.0334217489	-0.1056137763	-0.1338093499	0.0353924272	-0.0472474206	0.0853122418	-0.0142354532	-0.133723078	0.0948387797	0.0954104164	0.0094633859	-0.0044803842	-0.0036513403	-0.0778013223	-0.0367950141	0.056348014	0.1110594255	0.1073451951	0.1080000804	-0.1316058965	-0.0545047132	0.0035112776	0.1844240297	-0.0084926891	0.1025455212	-0.2355253139	0.0750495454	0.0211039114	-0.005677599	-0.0389124729	-0.2469119153	0.0932601335	-0.0946896854	-0.0062923401	-0.0150062732	0.0109780879	0.0037779145	-0.0064715203	-0.013631812	0.0186188588	0.0001783656	-0.1372757097	-0.1260547028	-0.0145702072	-0.0282379163	0.0791902912	0.0614434677	0.0477911596	0.0746255416	-0.0387919434	-0.0076203477	-0.0400162226	-0.0934824289	0.0895411419	0.0882539597	-0.1017986895	0.0388148709	-0.1644473563	-0.0519988224	0.1704907204	0.0555410418	0.0791348244	0.0561359942	-0.0093781718	-0.0584307024	-0.0994327183	0.0076055566	-0.0418698147	-0.043480274	-0.0399101612	-0.1511440699	-0.0722759349	-0.0416058887	-0.0454938321	-0.1431459619	-0.0496459229	0.0411369957	-0.060266458	0.0224116239	-0.2021949746	-0.1845889726	0.0170894801	0.1690830477	-0.0841061387	0.0977090785	-0.0462399306	0.1159496805	0.0673825303	0.1993900618	0.0300481179	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0503444118047156	2.875712885950371e-05	0.0025345597999627	8.269724602421012e-10	0.036788413524377	0.0199257220582182	0.0003970343995413	0.0013533873696405	0.0913503169121696	-0.0187559351862347	0.0083448803999538	0.0003517851047102	0.0035889905632175	0.0024730076639025	1.2880853262864268e-05	6.115766905720993e-06	-0.0001648115944965	7.328569949890002e-05	5.370793751043075e-09	2.7162861680478743e-08	-0.0001732050446013	1.6182033249999546e-07	2.999998747533832e-08	2.618582001040908e-14	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5609.202648513417	20.911660441830463	437.297542434417	31463154.352089938	14941.95089670647	69.27502563884991	223261896.5995873	4799.029177263313	5387.789575834532	-2.778243915454368	7.718639253759218	29028276.51347125	7119.841499388687	8746.080752741804	1.241323	34.857475	0.1673906906492617	0.0725093033525282	0.0334695257	0.0050292808	-0.0333759624	0.0414839477	0.088961843	-0.0266605586	-0.0224293969	0.046292508	-0.0394124983	0.013459181	-0.06732622	-0.0124172653	0.0337215168	-0.1157733449	-0.1202684449	-0.016429083	-0.1268741145	-0.0058368321	0.0386588897	0.1821692491	-0.071857389	-0.0341233582	0.052721144	-0.0604630083	0.0890309826	0.1740096651	-0.0424043214	0.1069686302	-0.1040114221	0.0284745704	0.0283218741	-0.0875187585	0.1396655833	0.074291895	-0.0272067765	-0.02660576	0.0980553139	0.1334234264	0.1137984134	-0.0848334135	-0.0084839352	0.1206559694	-0.0992322939	-0.0826601262	-0.108329246	0.0047596745	0.1104477834	-0.2386389848	-0.059690512	-0.1305909733	-0.020048752	0.0178246626	0.0432069684	-0.0981395328	0.0514101574	0.0841245497	0.0026033227	-0.191007544	0.0469515246	-0.0897073951	0.0173527422	0.0538199951	0.0948542304	-0.1503445638	0.055189205	0.06256908	-0.0532427869	0.0334033496	-0.0239112367	-0.092041342	-0.0329510251	0.0453297195	0.0088122146	-0.1248248804	0.1488968594	0.0509284868	0.1246654012	0.0165456745	0.0195814083	-0.0384541025	-0.0983892004	0.0939001007	-0.1701372159	0.0128226948	-0.0409976497	-0.1542785178	0.0148149106	-0.0641815648	-0.1505121482	0.117920081	-0.0163963662	-0.102799647	-0.0998640855	-0.1913094024	0.0424376915	-0.1734694957	0.2647766249	0.0647631122	-0.0134829042	0.1107854286	0.0315319728	0.0661887935	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.062304538531734	-0.0119601267270183	0.0038818555216523	0.0001430446313263	-0.0060497435000996	-0.0428381570244766	0.0018351076972537	3.6599396416997366e-05	0.0591558381158279	-0.0321944787963417	0.003499413183186	0.001036484464968	0.0041801154856845	0.000591124922467	1.7473365473659366e-05	3.4942867396161737e-07	-0.0007279177632872	-0.0005631061687907	3.170885573301404e-07	5.2986427010904e-07	0.0002805224261695	0.0004537274707707	7.869283158402257e-08	2.0586861773206717e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5591.550798020275	-17.651850493142774	311.5878258322648	31265440.32684117	14900.329931558972	-41.62096514749828	222019832.06931216	1732.3047398092667	5380.625346003352	-7.1642298311799095	51.32618907396812	28951129.114053693	7093.955058961403	8661.647050077361	1.318057	37.012226	0.110673605405326	0.0621662389530654	0.0571863265	0.0923961149	-0.0180616673	-0.118171568	-0.0770994098	-0.0211501425	-0.054230921	-0.0210157415	0.0481162433	-0.0185851977	0.0237211485	-0.0563781104	-0.0459871598	-0.058205258	0.1036627009	0.0490844807	-0.0159739424	-0.0148820572	-0.0133512485	-0.0391489806	0.0460928726	-0.1274190735	0.1456288987	-0.0980761071	0.0646124884	0.0894902132	-0.0378536535	0.0351670084	-0.0800458156	0.0222133871	-0.0118354666	-0.0157182772	0.0883361157	0.0171336283	-0.1118904551	0.0070785482	0.0200836287	-0.0487070555	0.0219720405	-0.0348889184	-0.0013003921	-0.0239712167	-0.041057511	0.1492087871	0.0451034823	-0.0576405664	0.0823550877	0.0147140678	-0.1072974317	0.1342208493	-0.0435119828	-0.066706948	-0.051450411	-0.0077749741	-0.0445199923	-0.0106467779	-0.0908375489	-0.0623311311	0.0326067135	0.1015071461	-0.0013648614	0.0299411554	-0.0507081357	0.0918606708	0.1111059255	0.1134657672	0.0601754518	0.0924742169	0.0466597711	-0.0192982484	-0.0782141331	-0.0255583646	-0.0073502723	-0.1231274731	0.0666582296	-0.0188487946	0.1837190282	-0.0248756909	0.0425614798	-0.0203149586	0.0433958214	0.0712187721	-0.0813677417	-0.0278078057	-0.0606558782	-0.0932710916	0.0248310957	-0.090004932	0.0747398707	0.0307909023	-0.0430858959	-0.145762925	0.0593308957	0.0549697046	-0.0287805265	0.0584775217	0.0289345929	-0.0589167029	-0.1396817539	0.2175921804	0.0628190659	0.0592136792	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0600957827106043	0.0022087558211296	0.0036115030996001	4.87860227737433e-06	-0.040958635225138	-0.0349088917250384	0.0012186307214704	0.0016776097995059	0.0976042788038711	0.0384484406880432	0.0095265952408238	0.0014782825913419	0.00378600320081	-0.0003941122848745	1.4333820236543566e-05	1.5532449308899916e-07	-0.0007200387842705	7.878979016699966e-06	6.207831034559836e-11	5.184558508537396e-07	-1.9636653361594604e-05	-0.000300159079531	3.855981552434247e-10	9.009547302495397e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5598.592015678136	7.041217657861125	49.57874610537531	31344232.55801497	14955.722173684417	55.39224212544468	223673625.7364357	3068.300487683888	5374.849191820299	-5.776154183053222	33.36395714640324	28889003.83481132	7098.956287233848	8745.384855226224	1.374369	38.593536	0.0735412633857973	0.0379737138191028	0.030598324	-0.1366257593	-0.2032484571	-0.0420540544	-0.0064068576	-0.0336051426	-0.1172062192	0.0443174964	0.023299314	-0.0233830451	0.0920078615	-0.0822587049	-0.0099673267	0.0703522003	0.1634353588	0.0379617735	-0.1856484492	-0.0562303944	-0.149491078	0.0862168122	0.0545792797	-0.1230763592	-0.0522540442	0.0572231545	0.0742479936	0.0356904338	-0.0842951676	0.0866352555	-0.0521095472	0.0870980668	0.0210423567	0.0093424341	-0.0397725793	-0.0514679347	-0.1776829321	-0.0369135377	-0.0303488358	0.0754753521	-0.2424591338	0.0216364885	-0.1273190722	0.0516971786	-0.0258551029	-0.1467782323	0.0305238838	0.0391043887	-0.1191555222	0.0554620316	0.2626731503	0.009585985	-0.0399036745	-0.114660268	0.0184113296	0.1090966949	0.0959962936	-0.0701841746	-0.0450324529	0.0444928158	0.04437331	-0.136802293	0.1176613649	0.0329782444	0.0439964679	-0.0790238789	0.1217380162	-0.0814934352	-0.0273366455	-0.0848956455	-0.0931761364	-0.0310497782	-0.0804758288	-0.0044837468	0.0714350328	-0.0943314491	0.0283782025	-0.1264038494	0.0615790667	0.1003742075	0.0463853966	0.0514270358	0.0286548906	0.1647516182	0.0129261038	-0.0710384909	-0.1187433153	-0.05377233	-0.1297334711	0.1269880367	0.0846339959	0.1172364409	0.0122540256	-0.1435310134	-0.0626969506	-0.1089435861	-0.012155226	-0.0011317253	0.1333417773	-0.0184556902	-0.0556924147	-0.0009791792	-0.1015410121	0.0231317407	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.0645535819996041	-0.0044577992889998	0.0041671649489796	1.98719745010072e-05	-0.072387725471998	-0.03142909024686	0.0009877877137452	0.0052399827990093	0.1028333342748339	0.0052290554709628	0.0105746946380797	2.734302111840606e-05	0.0036840802986349	-0.0001019229021751	1.3572447646789814e-05	1.0388277987795044e-08	-0.0004789754047405	0.00024106337953	5.8111552950424833e-08	2.2941743834632578e-07	0.0002858834325128	0.0003055200858743	8.172933698530069e-08	9.334252287269745e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
