global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5543.5828243623	-1.7706058109961305	3.135044937933265	30731310.530564696	11803.54919595634	13.493346087700049	139323773.62136158	182.07038864245013	5648.6048986866645	9.681653886959792	31906737.301466983	93.73442198688367	6547.918981055007	6393.346354166667	1.020411	23.88413	0.0827760174521622	0.0499910810921151	-0.0863185315	-0.0245147662	0.0204785071	-0.0497762624	-0.0102184227	0.0112320026	0.0246717354	-0.028730688	0.140975764	0.1071366474	-0.0329765212	-0.0383702257	-0.0779276998	-0.0506862012	0.0322623191	-0.0059904649	-0.0307566846	0.1046001155	-0.0795347663	-0.0116026545	0.0983102929	-0.0538089889	-0.0047450066	-0.1072346559	0.0721973542	0.1034506619	-0.1348058479	-0.1167517767	0.0676890028	-0.0962017483	-0.0932020023	-0.2076780869	0.1707107625	-0.0350138404	0.0461886448	-0.1051720127	0.1154760394	0.0240575114	0.0848544502	-0.0946289734	-0.0255576073	0.0138738403	-0.0950258738	0.1672990223	-0.2482225679	0.0554105836	-0.0122966578	0.0285700619	0.0277296302	-0.1421155497	-0.0782630052	-0.0506995852	0.04437219	0.0729680356	-0.0998000739	0.0920161885	-0.0493740856	0.0569093676	-0.062907299	0.0619049345	0.053758629	0.1588381372	0.0514453552	-0.0663249318	0.0919241767	0.0487143053	0.1144438134	-0.0440595095	-0.0419933455	-0.1916379311	-0.127140737	0.0856092264	-0.0399841501	-0.0358221336	0.0937952659	-0.1087898238	-0.0465801287	-0.0391744484	-0.0937678368	0.0783826503	0.0109421819	0.0083549964	-0.1135297992	-0.0822373865	0.0087193672	0.0665053441	-0.0225053979	0.1637927533	-0.0372330449	-0.1703619873	0.0641315308	-0.048489001	-0.030597212	-0.0158375984	-0.1156381785	0.0842848718	0.130625944	-0.0459830237	0.0619264199	-0.0935190586	0.1309615666	0.1050723235	-0.1074297331	-0.0987258206	-0.0875255551	0.0962278246	0.080916738	0.0361497204	0.0875455518	0.0271721998	0.008038628	-0.1259824975	-0.0239870598	0.122945917	-0.0229996961290623	0.0008636573500667	0.0005289860220292	7.459040183242372e-07	-0.0147101093495791	-0.037617405494572	0.0002163873170765	0.001415069196143	-0.0663614924598974	0.0341989857202235	0.001169570624292	0.004403847681505	0.0035839927754789	0.000153996721471	2.371499022381679e-08	1.284500421468495e-05	-0.0002017466111774	-4.5015426523e-05	4.0701695121565025e-08	2.0263886250476117e-09	-0.0001371393431892	-2.907229751999995e-06	1.8807199450365176e-08	8.451984830913954e-12	0.0
5549.351245890639	5.768421528338877	33.27468692860342	30795299.250267982	11771.483604768737	-32.065591187603786	138567826.25733918	1028.2021382105336	5642.981325552983	-5.62357313368102	31843238.240539707	31.62457478985897	6537.57095010772	6332.192889448525	1.070971	25.067575	0.0568491814619507	0.0290069826053921	-0.065027162	-0.0592635204	0.1409643393	-0.0778664171	-0.0188868798	-0.1106874403	0.0626119283	0.0720888659	0.0088769715	0.0691087562	0.0029981226	-0.0975854466	0.009947963	-0.0622302742	0.0394516304	0.0034951713	-0.0345913981	-0.0936047224	0.0017734563	0.0670505884	0.0173593318	-0.0947678278	0.0691648035	0.0269945264	-0.1493084173	0.0754350848	0.0507001844	0.0508396752	-0.1359588564	-0.112832671	0.0639375914	0.08752984	0.095066889	0.0252772052	0.2941172607	-0.0479668383	0.0690602775	0.0134204089	-0.0355416433	-0.0706529657	0.0060937708	-0.0920359208	-0.0295835852	-0.0892281707	0.0026855255	0.0291141692	-0.0328530869	-0.0031907112	-0.0002705567	-0.0474239529	-0.0327524383	-0.0872775583	-0.1091449363	0.0001408604	0.0288530949	0.1063905799	-0.1035164476	0.0209709309	-0.0087338096	-0.0192753362	0.0286447044	-0.0347153111	-0.0302673786	0.1141815886	-0.0794787661	-0.0233741854	0.2181255031	0.0201969196	-0.0714517378	0.0814980554	-0.1120246525	-0.0120050955	-0.1269478953	0.0048931276	-0.0727525666	0.0881427931	-0.145252067	0.0547072263	0.0618437716	0.0346492167	0.0751219016	0.1431134148	0.0011892096	0.0720001602	-0.0015586627	0.2146285107	-0.0243824878	0.150794799	-0.0178461463	0.0611787503	0.0493456318	-0.0306434149	0.0274534009	-0.0929775548	-0.1358498536	0.1097065538	0.0457667358	0.0480135481	0.1701534863	-0.1127797546	-0.0052637238	-0.1192287591	0.0186608651	0.1180234106	-0.0979373665	0.0850516099	-0.086973677	0.0162772644	0.1222223694	-0.0234224528	0.0048252416	-0.1266334666	-0.0144478629	0.1255356027	-0.0190058708866303	0.0039938252424319	0.0003612231281592	1.5950640067087004e-05	-0.0044599111270713	0.0102501982225078	1.9890807261374396e-05	0.0001050665636007	-0.0759212091917334	-0.0095597167318359	9.138818399294498e-05	0.0057640300051349	0.0038780180336193	0.0002940252581403	8.645085242452884e-08	1.5039023869076504e-05	0.000143276536987	0.0003450231481644	2.0528166050987175e-08	1.190409727692735e-07	-0.0001152789241905	2.1860418998700005e-05	1.3289230362519045e-08	4.77877918798724e-10	0.0
5556.104182408506	6.752936517867056	45.60215161434244	30870293.68577729	11800.95911400719	29.47550923845301	139262636.01046935	868.805644866129	5645.769018454218	2.78769290123455	31874707.809737504	7.771231711593503	6535.373990057859	6396.990089692931	1.142667	26.745714	0.0858844718763661	0.0439424876119631	-0.0396155313	0.1285480669	0.0320352079	-0.0385043202	-0.066195204	-0.0352389447	-0.1210946366	-0.0381546732	0.0373974276	0.0786252015	0.0848064459	-0.0536233571	0.0022521901	0.0291270563	-0.0718918993	-0.0974132557	-0.1133664771	-0.0567911711	-0.1025833561	0.0215039081	-0.0727347014	0.0219555362	-0.1187765217	-0.0067090878	-0.0263410963	0.0775616286	0.0514134932	0.1264011167	-0.1617953866	0.0001349733	-0.0448664875	-0.1064367066	-0.1195781704	-0.1608906044	0.0249450148	-0.0453760305	-0.0660206394	-0.1456273577	-0.0291419667	-0.0849516962	-0.0496949857	0.2005629867	0.0706785957	-0.0052618939	0.0727177468	-0.035457351	0.0134856207	0.0758481311	-0.0655470123	0.1392737903	0.0218781363	-0.1206116197	-0.0023883147	-0.0573264584	-0.0964629822	-0.0423195321	0.0100867774	-0.0840694754	0.0338129853	-0.0428394581	-0.1761930079	0.0243977291	-0.0307255828	-0.0664650986	0.1044306921	-0.2132038364	-0.0713340157	-0.1579834326	0.0158863895	0.0426175326	0.0307195601	-0.0646891991	0.0705779223	-0.0090813499	0.0333498762	0.0946987105	-0.1234161057	-0.1425156166	0.0964841153	0.1202057625	0.0115745817	-0.0464357986	0.1101060191	-0.0350832329	-0.0085434984	-0.0258119455	-0.0378892609	0.0669475297	0.0896568036	0.0776052597	0.0765494648	-0.020488269	-0.0965518226	0.1003257267	-0.0011843386	0.0855767319	-0.0396359898	-0.0877707054	0.1515544771	0.0282995142	-0.0901283938	0.1471666951	-0.0877435246	0.1325774298	-0.0669457419	0.0542246167	-0.0318948713	0.1776422979	-0.0171699142	-0.005967673	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	0.0135075709896597	0.03251344187629	0.0001824544740406	0.0010571239026428	0.0136438564580458	0.0181037675851171	0.0001861548190477	0.0003277464007759	-0.0962531717710106	-0.0203319625792772	0.0004133887023251	0.0092646730759796	0.0038840230314921	6.004997872800007e-06	3.605999945233261e-11	1.5085634909161082e-05	0.0003669110153763	0.0002236344783893	1.3462369320446745e-07	5.0012379924454296e-08	-4.621240373896252e-05	6.906652045153748e-05	2.135586259332877e-09	4.7701842472826446e-09	0.0
5575.942579086385	19.83839667787925	393.5619827488903	31091135.64526853	11827.057982858303	26.09886885111337	139879300.52989233	681.1509553076155	5646.309069974923	0.5400515207047647	31880806.11368108	0.2916556450155289	6536.964731031312	6531.291613647903	1.103546	25.830019	0.1251760207379625	0.0583004886869927	0.0357055777	0.1376525505	0.024419532	0.0187798883	-0.0878528259	0.1294403387	-0.0496460683	-0.0661129	0.0488033917	0.0588424535	0.0644583296	-0.0274343155	-0.2643867284	0.0894793091	0.0030575259	-0.0005919545	-0.0313589446	0.1353093529	-0.0192297613	0.018222728	0.0346628682	0.016227303	0.0236984311	-0.0354743694	0.175304662	-0.020672931	0.0204904721	0.0499303579	-0.0845105221	-0.1275277981	-0.0658823215	0.0478948311	0.0602576395	0.0115170467	0.0382582618	-0.0460693055	0.0552821001	-0.0758083678	0.1559813563	-0.0675207535	0.0001984273	0.1367140907	0.0084473752	0.0071110701	-0.0298394381	0.0357888404	0.0489620852	-0.1460468769	-0.0893498204	-0.1130958161	0.0482757746	-0.0475038086	0.1744489566	-0.1044132046	-0.1240038975	0.0572199734	-0.0277184881	-0.04781054	-0.0207570756	-0.0085811407	0.0615102061	0.0370959103	0.0757041764	0.0995509345	0.1906928533	0.0381378104	-0.0194410502	-0.0526456869	-0.0744053553	0.005603352	-0.0039614216	0.0097238772	-0.0501669313	0.0586128128	0.0608248107	0.0728331609	0.0835374855	-0.0754842837	0.0705709418	0.0419997281	0.1085458764	-0.0403720688	0.0608635646	-0.0656165555	0.0940541304	0.0125679582	-0.1211455105	0.0278811813	0.1403158977	-0.0900676896	-0.0027395733	-0.0778051662	0.0403903749	0.158035496	-0.0031758008	0.1262947488	0.0509105337	0.1335056361	0.0739324304	-0.1264172897	0.0139009758	-0.1027493991	0.057380752	-0.1035855577	-0.0813036942	-0.0970189251	-0.1778821934	-0.0854385406	-0.0685376556	-0.0176423721	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	-0.0147020836875526	-0.0282096546772123	0.0002161512647558	0.0007957846170075	0.0206016194799047	0.0069577630218589	0.0004244267251947	4.84104662683471e-05	-0.1450534727017469	-0.0488003009307363	0.0023814693709304	0.0210405099428364	0.003545004932035	-0.0003390180994571	1.149332717595042e-07	1.2567059968152475e-05	-4.2948430081013456e-05	-0.0004098594454573	1.844567646423701e-09	1.6798476503057649e-07	2.907609350972389e-05	7.528849724868641e-05	8.454192137862078e-10	5.668357817965462e-09	0.0
5594.05233460194	18.109755515554752	327.9632448331658	31293421.522265416	11877.7647394501	50.70675659179688	141081295.2057241	2571.175164059736	5654.530134186922	8.221064211998964	31973711.038427968	67.58589677781015	6552.031216254281	6625.340594250223	1.142501	26.741823	0.1258250164127689	0.0704331878124562	0.0811759795	0.0333120447	0.0644795737	0.0999919941	-0.0885026189	0.0104437628	0.0546321457	0.0379641423	0.0968587059	-0.0139592604	0.0211950792	0.1271623148	-0.000161291	-0.0951438746	-0.1100623608	-0.0740172942	-0.0464460467	0.1114018732	-0.1111397891	0.1015152315	-0.1848500057	0.0374890937	0.046255536	0.0341731391	0.0412467439	0.112191286	-0.1770254862	-0.0829843959	-0.0308037375	0.0229508995	0.0752156479	0.0801832308	0.0825238558	0.0115851666	-0.0157306893	-0.0375993634	0.0616618974	0.0499664995	-0.0369512688	0.0030479705	-0.127299844	-0.1900102098	-0.0699799681	0.0644422292	-0.0523458049	0.0032351945	-0.0130950434	0.0744812741	-0.0064450153	0.1325626316	0.0673302291	0.0094673855	0.0449788108	0.1361623454	-0.0094223346	0.0467532955	0.0699932978	-0.0217813229	0.0366933728	-0.0853494972	0.0095062738	0.0080412262	0.0060076959	0.0464514457	0.1601077635	-0.0078262953	-0.0256431554	-0.1456719385	0.1512773145	-0.1165883976	-0.1713893171	0.0508697943	0.0188180931	0.0622777345	-0.0077777188	0.0463925202	-0.1205949	0.162990482	-0.0725785961	0.0097773469	-0.1801884235	0.0648477602	-0.0733529502	-0.0505950372	0.0575936274	-0.0202659299	-0.0486229524	-0.0895508961	-0.1242212841	-0.1106800253	0.0245778774	-0.0201699023	-0.0795226834	0.1576066114	-0.1395691195	-0.02605929	0.0437198548	0.2050223523	-0.0736368715	-0.0078830473	0.0005560866	-0.2631445605	0.1054208314	-0.1322016336	0.2418931202	-0.0626446113	-0.05661494	0.0875180831	0.1022943547	0.0159432733	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	-0.0224086958073002	-0.0077066121197476	0.0005021496477841	5.939187036424064e-05	0.0837239765862563	0.0631223571063516	0.0070097042554159	0.0039844319666617	-0.1281040436435603	0.0169494290581866	0.0002872831453985	0.0164106459978311	0.0038870393613399	0.0003420344293048	1.1698755082992861e-07	1.5109074996605696e-05	-0.0002249839914143	-0.0001820355613332	5.061779639270982e-08	3.3136945589924725e-08	0.0002659384654412	0.0002368623719314	7.072326740122031e-08	5.6103783237004905e-08	0.0
5614.817158026789	20.76482342484905	431.17789186516006	31526171.718072027	11867.672769192046	-10.091970258054062	140841656.9566224	101.84786368944776	5663.025467584555	8.495333397633658	32069857.446511272	72.17068953694984	6553.593311771571	6756.690204786218	1.135471	26.577288	0.1249487782650719	0.0564630621011258	0.1515983146	0.1070452367	-0.0174376297	0.1180518529	-0.0653875974	0.0036590254	-0.0421205694	0.0247129464	-0.1356672853	-0.0546060415	0.1035216737	0.0389626713	0.1285144234	0.1053894325	-0.0533749702	0.1818015165	0.0803476172	0.13835454	-0.1957810177	-0.0046068394	-0.0693594103	-0.0212048861	0.0443360794	0.0655585474	-0.0605964934	0.0498029479	0.0448418199	0.2400209981	-0.0318935142	-0.03513795	-0.0597563325	0.0211850643	-0.1235641893	-0.031939835	0.059302427	-0.065455893	-0.0274974312	-0.1028643149	0.1077264262	-0.1574347108	0.095029354	0.0442400361	0.0154072008	-0.0129408042	-0.0847253015	0.0163149318	-0.0639723314	0.0876417254	0.0551783428	-0.0432672492	0.131681126	-0.0176679167	-0.0366250789	-0.0245339825	0.1003535847	-0.0960484362	0.077402369	0.1036518665	-0.1185250943	-0.1600947276	0.1163293652	0.0266667913	0.0379900559	-0.0630070168	0.0045660498	-0.148950988	-0.1013146499	-0.167438105	0.0627043774	0.0110544806	-0.0167798981	0.0242898657	-0.010285566	0.0572583762	-0.1402136011	0.0567248265	-0.0407440357	-0.1760593732	0.0415891044	0.0279787551	0.1369645448	0.0171355295	0.094040108	0.0732253017	0.0383119673	-0.0803541838	-0.0406794486	-0.176342272	0.0062498413	0.0125192484	0.0027245763	-0.0692402562	-0.1623292654	-0.0799064063	-0.1668811986	-0.0286151073	0.0011351858	0.0653178719	-0.0478181819	0.0325490198	0.0727641473	0.1256245146	-0.0111768627	0.0558328641	0.1740071688	-0.1321935426	-0.0224821108	0.0079375198	-0.1877405242	-0.125639803	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.006903797243126	0.0155048985641742	4.766241637419416e-05	0.0002404018794853	0.0506908833248047	-0.0330330932614515	0.0025695656522489	0.0010911852504197	-0.1451294154583564	-0.0170253718147961	0.000289863285432	0.0210625472312842	0.0043039772898392	0.0004169379284993	1.7383723622128744e-07	1.8524220511451585e-05	0.0004528745268266	0.0006778585182409	2.050953370484169e-07	4.594921707517486e-07	0.0001730266196884	-9.291184575279998e-05	2.9938211120794215e-08	8.632611081192095e-09	0.0
5591.969548044515	-22.847609982273752	522.0132819020952	31270123.426257186	11895.818706681242	28.145937489196516	141510502.70222738	792.1937971457577	5670.11048237365	7.085014789094203	32150152.88232354	50.197434561683565	6571.967335209071	6838.228978143222	1.265416	29.61882	0.0725006064737123	0.0363483602432751	0.0979390777	-0.119590882	-0.1184791231	0.0892070419	0.1244130609	0.1066842941	0.0295202465	0.0289704665	-0.1607932622	-0.1783540614	-0.026515779	-0.0568539834	-0.0496052919	-0.0133295121	-0.099386478	-0.0491812153	0.105629427	-0.0518668894	-0.0857059888	0.0895557428	-0.1295142436	-0.0124281132	-0.0541089981	0.003695182	0.0176764112	-0.0857652046	0.1669466828	-0.0433834615	0.1601953545	0.0358792582	-0.0736505305	-0.0060782232	-0.0778905693	0.1088000374	0.073016327	-0.0598553104	0.0367584266	-0.0579042876	0.1861427208	-0.0267000737	-0.0672280078	-0.1315181183	-0.0659227348	0.014515045	0.0453268375	0.0176036395	0.0204805141	0.0232385362	-0.0788270465	0.0544857751	0.0563847283	0.1637073186	-0.0078696884	-0.1235807843	0.0866411833	0.0927535539	-0.0194772325	0.0291516669	-0.0486309797	-0.0809242311	0.0443617716	-0.0002577108	-0.1912712926	-0.013468763	0.0372914808	-0.0421074064	-0.1066573503	0.02599583	0.1183440177	-0.0108910857	0.0301169645	-0.0483497052	-0.0250953989	0.0361704456	-0.0303044816	-0.0247851177	0.1364491265	0.0655436469	-0.0808907331	-0.0072424142	0.1485546919	0.0592314586	-0.0055821921	-0.1609750585	-0.0433633293	0.1215307957	-0.0335698208	-0.122747653	0.0743964621	-0.0620403014	0.0998884282	0.0270995718	0.0727813101	-0.1339907433	-0.0337836828	0.0104714714	-0.0603925894	0.1526249188	-0.001094227	0.0135031413	0.0449524603	-0.0396600486	0.127003584	0.0178240957	0.0227145531	0.002844723	0.0923532362	0.0364077107	-0.1371704272	0.0602232453	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	0.0042778247027257	0.0111816219458517	1.8299784187250223e-05	0.0001250286693399	0.0811026113253348	0.0304117280005301	0.0065776335637883	0.0009248731999782	-0.1603081451397869	-0.0151787296814304	0.0002303938347419	0.0256987013981589	0.0041809671944861	-0.0001230100953531	1.5131483558778804e-08	1.7480486681368968e-05	0.0003520526596936	-0.000100821867133	1.239410751973377e-07	1.016504889218431e-08	0.0002637651941203	9.073857443189998e-05	6.957207762931952e-08	8.233488889933452e-09	0.0
5549.2698626159145	-42.69968542860079	1823.2631357014625	30794396.00813725	11835.398474769254	-60.420231911988594	140076657.05657038	3650.604424298485	5665.027991777585	-5.082490596064417	32092542.14762358	25.831710659083235	6571.327522169673	6554.710060174914	1.290326	30.201883	0.1711086507881885	0.0817167143094012	-0.0520816577	-0.1752028021	-0.0279384844	-0.0221525256	0.1917168286	0.0332273644	0.1134810132	0.1148073512	0.0897429338	-0.1432994825	-0.122506432	0.0046763155	-0.0578108704	-0.1168211691	-0.0552988223	-0.0634312057	-0.0977385473	-0.0202618782	0.0346934023	-0.1553851932	0.2242860856	0.0665587169	0.083886591	-0.1121153349	0.0901637432	-0.0037234439	0.0709715166	0.0309601601	0.1381249808	-0.009970702	0.0538870925	0.035356681	0.0924929439	0.0096359625	-0.1751447295	0.0678447675	-0.0134875009	-0.1310792122	0.0959399049	-0.1292029421	-0.1268735508	0.0216365606	-0.0410176293	-0.1461844812	-0.1033037853	-0.0201219533	-0.0509782561	0.0885771158	0.0688944106	-0.0205393856	-0.0849361752	0.1515725466	-0.0247124995	0.0760905296	-0.0121307629	0.0904531938	-0.0029940213	-0.0777511473	0.1169586151	-0.0699149579	-0.0969624613	0.0831789889	0.0311859854	-0.1453095539	-0.0948765325	0.0696715633	-0.1232429925	0.0895853832	-0.1868349	-0.0861134897	0.0916795176	0.1730538017	-0.1077048744	0.0935577317	0.0174873754	0.0433040804	0.0729573548	-0.0974329149	-0.0381471561	0.0502451926	-0.1407965736	0.0044764658	-0.066971991	-0.1385385134	0.0299654971	0.0306627069	0.0165778021	0.0465802744	-0.096548421	-0.0729224059	0.1523633715	0.1199399078	0.0856701198	-0.0762427535	0.0490073682	-0.0061857077	-0.0543423083	0.1268675656	-0.0106523096	0.0672963346	-0.0305943263	0.2009252771	-0.063843762	-0.0823772043	0.0226993567	0.0196886286	-0.0295604924	-0.0175446967	-0.0620674615	-0.1049100156	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	-0.0225114083806943	-0.02678923308342	0.0005067635072823	0.0007176630091978	0.052361780730223	-0.0287408305951118	0.0027417560812399	0.0008260353432969	-0.1027262511760795	0.0575818939637073	0.0033156745124476	0.0105526826806909	0.0039530042269999	-0.0002279629674861	5.19671145451141e-08	1.562624241867908e-05	-0.000246139545001	-0.0005981922046946	6.05846756132993e-08	3.578339137573863e-07	-7.001349661788728e-05	-0.0003337786907381	4.901889708662914e-09	1.1140821439089845e-07	0.0
5537.121875938148	-12.147986677766312	147.5735803231878	30659718.6689928	11803.326478671184	-32.071996098069576	139318515.9621003	1028.61293371459	5645.690584812242	-19.33740696534278	31873822.1794376	373.9353081432874	6556.198022158092	6400.1200266022615	1.166223	27.297068	0.0891936727248234	0.0503645050067141	-0.1137641488	0.0306479396	-0.060876397	-0.0740430347	0.0963926876	-0.0905061353	-0.1201091319	0.0662092023	0.0726810302	-0.0106287611	-0.1608528097	-0.0984169766	0.1169593939	-0.0751815503	0.1595421631	-0.0106524404	-0.0939884822	-0.0574853435	0.0734163305	0.0461220522	-0.039540369	0.0818370923	-0.0934016802	0.1315333943	0.0175070697	-0.0592263918	-0.018770839	0.0551336445	0.1058771454	-0.0922796282	0.0720691946	0.0238653221	0.1686897738	-0.0789988607	-0.1243321683	-0.0333738227	-0.0608000517	0.0359418899	-0.1436206796	-0.0330300762	-0.1149964472	-0.06145785	0.0125713298	-0.0634747954	-0.0979361233	0.0147692142	0.0857669676	-0.0450442917	-0.3064406934	-0.1640553156	-0.1235017891	0.0296944738	-0.1282518798	0.0414621344	-0.1178110232	-0.0318942129	0.1067786804	0.0073956592	0.0389574423	-0.0836055633	-0.0170733606	-0.0527135834	-0.0393316594	0.0373923858	-0.0448455746	0.0166867969	-0.0330280183	0.043464825	-0.0486057583	-0.0514705849	0.121420103	-0.0023305014	-0.0131029458	-0.1704578549	0.0652105786	-0.0938123025	-0.1495281637	0.1401549984	0.0971005681	-0.0521269121	-0.1459139902	0.0297033225	-0.1069536261	-0.0044632569	0.085741958	0.0961029376	0.0166098215	0.1578729661	-0.0939260297	-0.0100289587	0.0362702399	-0.0229591977	-0.1330832527	0.009439731	0.0562701478	0.0017725697	-0.0772870201	0.117907414	0.0351448599	-0.0236107794	-0.0785247927	-0.0701128304	-0.0265586835	0.1814741536	-0.0842186488	0.0813818996	0.051507859	0.0719503124	-0.03323734	-0.0243360448	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.0226753355084809	-0.0001639271277866	0.0005141708404221	2.687210322436493e-08	0.0053104042934393	-0.0470513764367837	2.820039375977855e-05	0.0022138320245959	-0.0872609310740983	0.0154653201019812	0.0002391761258567	0.0076144700919185	0.004173012053277	0.0002200078262771	4.8403443623174645e-08	1.7414029596795124e-05	-2.695606392255634e-05	0.0002191834810784	7.266293821969435e-10	4.8041398377664464e-08	2.105617719200866e-05	9.106967380989596e-05	4.4336259794126575e-10	8.293685487840847e-09	0.0
5537.734667269465	0.6127913313166573	0.3755132157368412	30666505.24507805	11754.084418642837	-49.24206002834762	138158500.52058232	2424.780475835391	5639.328722993827	-6.361861818415491	31802028.445983183	40.473285796612856	6542.244703120207	6319.3393286829405	1.0725	25.103363	0.0632063195644371	0.0361275988835094	-0.1023566404	0.1619803398	-0.0537119046	-0.073651859	-0.0348946981	0.0124005065	-0.1136261834	0.0030248116	0.0678109912	0.0639330882	-0.0848597738	-0.0114929825	0.0863213661	0.048699349	0.0064185361	-0.0861135192	0.0992668027	-0.0170242767	-0.0889158415	-0.0841532034	-0.107207754	-0.0769599566	-0.0548091163	0.0678156188	0.0298060799	-0.0551225651	0.0419963759	0.1493530984	0.2303720516	0.0224327832	-0.0534878485	-0.0835896122	-0.1184271546	-0.0508635431	-0.2121172087	0.0294666582	0.0122749234	0.0324944252	-0.0866599434	0.1152376046	0.012264691	0.1703559667	-0.0721700647	0.0823994778	0.051042896	0.0413894971	0.0312920998	-0.0080469212	0.0065763332	0.0212575374	-0.058499804	-0.0766469891	-0.0105512465	-0.0615191353	-0.0010397041	-0.0223030123	0.172435012	0.1344839147	-0.0033589217	-0.0793976391	-0.047176596	-0.0607494873	-0.0806133099	-0.1412107763	0.0142356357	0.0220955833	-0.0622214133	-0.1346665752	-0.043556833	0.0917046187	0.0569933211	0.0085045328	0.0278966012	-0.1571262549	0.0086742164	-0.1228614177	0.1009240711	0.0313655388	0.0134582257	-0.0258509361	0.0563585852	-0.1392795771	0.0554346071	-0.13136872	0.059195905	0.0151655538	0.0233576157	0.0663497676	0.0918475266	-0.0486783145	-0.0996053153	0.0805147731	-0.1734309521	-0.0808220256	-0.1082999696	-0.0447325065	-0.0655670043	0.0492104579	-0.0154363639	-0.0938270473	-0.1199496523	0.0482227877	-0.1875180716	0.1075537229	-0.0155087821	-0.0808852122	0.090659662	0.0267098412	-0.0451004665	-0.0593759357	-0.0208200103	-0.12017379	0.0602218536	0.100428619	-0.0237874668217443	-0.0011121313132634	0.0005658435777955	1.236836057940975e-06	0.0277000952122676	0.0223896909188283	0.0007672952747686	0.0005012982594406	-0.0870668898343396	0.0001940412397586	3.7652002727089825e-08	0.007580643305425	0.0046280364901344	0.0004550244368574	2.070472381373941e-07	2.141872175401554e-05	-0.0002336563931779	-0.0002067003292553	5.4595310072905396e-08	4.272502611426747e-08	0.000149540532931	0.0001284843557389	2.23623709892875e-08	1.650822966966368e-08	0.0
