global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5573.479903657908	n/a	n/a	31063678.236478563	12212.74864783654	n/a	149151229.53523326	n/a	5634.143052317343	n/a	31743567.933975782	n/a	6565.076555591369	6379.361920686139	n/a	n/a	n/a	n/a	0.0933125087	-0.069332508	0.0982066722	-0.0865864606	0.0888252478	-0.0343196871	0.0465408268	-0.0498086158	-0.3349056949	0.1697472925	-0.1186207814	-0.0166378016	0.2980103249	-0.1258283652	0.3426104637	-0.1987932503	0.2892835824	-0.0430818737	0.0469132745	-0.0421952614	0.0915078599	0.1178704565	-0.0607649572	0.0922734266	-0.010637208	0.0677471	0.0274519481	-0.0065038919	0.0413224556	-0.0893933193	0.0489870845	-0.0875623542	0.0291667573	-0.0660997228	0.1110924112	-0.0684433136	-0.05916065	0.1090575921	-0.0484553164	0.1008890518	-0.0160591124	0.0419914639	-0.0923173618	0.0183232452	-0.0145095226	0.0600385203	-0.101751864	0.0430155019	-0.0257216732	0.0557538983	-0.1061071611	0.0381024714	-0.0285418641	0.0062025609	-0.0020048653	0.0187099528	-0.0199527882	0.1278541884	-0.0206294968	0.169968702	0.0251753631	-0.043725545	0.0463329973	-0.1728594897	-0.0092106655	0.0973276218	0.0011444561	0.0020145724	-0.0534787949	0.0141244216	0.070863477	-0.0965070883	0.0487709743	0.1175563571	-0.0496691638	-0.0648494544	-0.0983957126	0.1321935501	0.0575126413	-0.110156191	-0.1096134847	-0.0685379073	0.1538621725	-0.0162931482	-0.1008105688	-0.0656993808	0.0419396768	0.0215221992	0.0027939889	0.0824727267	0.0616973404	-0.1716417087	0.0021581201	-0.1878963669	0.100049923	-0.0956456644	0.0181893716	-0.1770746413	0.1882101463	-0.1192167941	0.1056795218	0.0742464532	-0.065964042	0.1101475252	-0.1866919732	0.0505359188	-0.0784645264	0.0451839472	-0.0704321174	0.1663532432	-0.3568742415	0.0218138075	0.012988012	-0.0218072701	0.0312790397	-0.0668174392	0.0741028749	-0.0173194733	0.1070222579	-0.0267851358	0.0797877144	-0.1029780391	0.0017094887	-0.036496027	0.0255718748	-0.0013084894	0.0831415963	-0.0779263276	0.0995226805	-0.0945138763	0.0166443537	0.0971906038	-0.1831671657	0.1207597843	-0.0354813673	-0.1065001134	0.1625480536	-0.0392036701	-0.0174490459	0.0110138282	0.0503482283	-0.1313544382	-0.0175441378	0.045929117	-0.0067966882	-0.0731551198	-0.0130096354	0.0809493554	-0.0889028302	-0.0569653789	0.0272652183	0.0484191237	-0.0472402156	-0.0365880641	0.0498255512	-0.0241551323	0.1207979391	-0.0781899171	9.37042e-05	-0.005289172	0.033225411	-0.0015172589	0.0064161463	-0.0216050609	0.0009010126	-0.0442449134	0.0033869481	-0.1301068773	-0.0765529832	0.0347495884	-0.038160202	0.0712352609	-0.0834317182	0.0577191487	-0.0490198342	0.0285085732	-0.0115709316	0.0286487762	0.0930462698	0.0930398161	0.0930290603	0.0930140029	0.0929946445	0.0929709861	0.0929430287	0.0929107737	0.0928742226	0.0455079954908086	n/a	0.0020709776535914	n/a	-0.0003350849190155	n/a	1.122819029516242e-07	n/a	-0.0275585199030743	n/a	n/a	0.0007594720192481	0.0007430192481892	n/a	n/a	5.52077603179644e-07	-2.9010346174418444e-05	n/a	8.416001851595947e-10	n/a	0.0013170098270496	n/a	1.7345148845452176e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5552.9223453632085	-20.557558294699447	422.6132030399661	30834946.57363404	11956.634950295473	-256.1136975410682	142961119.3346272	65594.22606815775	5637.123414192923	2.980361875579547	31777160.386842072	8.882556909408034	6539.701140639165	6292.93950440612	1.360714	27.827467	0.1097678099949509	0.0612041373209964	0.0513969897	0.0273212606	0.0661505786	0.012187889	0.1076791955	-0.0056239597	0.0448366941	-0.0131392598	-0.1056920723	0.0679308525	-0.1526079102	-0.0339539172	0.0937706455	-0.0460334646	0.1556282346	0.0196075505	0.0603960013	-0.1634912838	-0.197800813	0.0661600483	-0.0905793903	0.1390135945	0.0080828466	0.0828560938	-0.0545057683	0.0320524834	0.0056784921	0.0693220547	0.0560822525	0.0269405461	-0.0524376603	0.0303388388	0.0333794234	-0.0503100259	0.020327946	-0.042416495	-0.1066615504	-0.0885574506	0.1122701926	-0.0623617957	0.0326551707	0.0567072034	0.0327712432	-0.0815410743	-0.0303220725	0.1316136499	-0.1746395374	0.023376447	-0.0223224858	-0.0608917321	-0.0236785777	-0.0941139934	-0.0627807274	-0.0238519242	-0.0753961501	-0.1502830618	0.1107003566	-0.0670103411	0.0069712172	0.0300848075	-0.019054962	0.1169427136	-0.0442011475	-0.0382572243	0.0112470772	-0.0381302904	0.0925850425	0.1332126676	0.099420994	0.0675030675	0.1033513606	0.0880140629	0.0582558669	0.0117806766	-0.1098624862	-0.0481914765	-0.0254313893	-0.0924546245	0.0079064428	0.048038126	-0.1090103552	0.0378558055	-0.0346527121	-0.1298123747	0.042825061	0.006254742	0.0575321201	0.0961047894	0.0016741683	-0.0461134318	0.0272349875	-0.134463717	-0.0682398606	-0.1226075409	-0.0290407615	-0.0420661485	0.0047810366	-0.076037605	0.1043758146	0.0568885059	0.1203273313	-0.0977811127	0.0290172684	-0.0328704591	0.0672425106	-0.080061351	-0.021374505	0.0604181591	0.0025021809	0.1243548858	-0.2175767781	-0.0408863285	0.0147488616	0.0327484339	-0.1189302205	0.1225425959	0.0673948542	-0.0757593134	-0.0185221936	-0.0265021884	-0.1074465392	0.1268601261	-0.0205622611	-0.0336942319	-0.1360599446	0.182213684	0.003772164	0.0073637917	-0.0149284481	0.0037192617	-0.0803708269	0.0751250217	0.085697634	0.0101347956	-0.0837734563	0.1134771795	-0.085709951	0.0521318811	-0.0058916639	0.0418643502	-0.0834857451	-0.0896867876	0.1237361046	-0.0242590372	0.1048634736	-0.0699258197	-0.0391437915	0.0034256972	0.0012169363	0.1450003592	0.0708041579	-0.1078804899	0.0332906853	-0.0033575345	0.0394386738	-0.0255442077	0.1291692944	-0.060487092	-0.0120383741	-0.0294502896	0.0038136993	0.0054077231	-0.0319911047	0.0111851236	-0.0522631496	-0.0546338374	0.0105165174	-0.1678217867	0.0216329243	-0.0097245685	0.0375716764	0.0346238158	-0.0860299193	0.1308811039	0.0912609121	0.074821861	-0.0725510084	0.103767036	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0925648049	0.0923522795	0.0921013223	0.0918120377	0.0914845461	0.0511127433876765	0.0056047478968679	0.0026125125366144	3.1413198987445145e-05	0.0513367179343617	0.0516718028533772	0.0026354586082722	0.0026699752101182	-0.0064577416024675	0.0211007783006068	0.0004452428448913	4.170242660423951e-05	0.0007858016318358	4.2782383646599947e-05	1.8303323504848622e-09	6.174842045958061e-07	-0.0003918949831152	-0.0003628846369407	1.5358167779086288e-07	1.3168525972764282e-07	0.0015391524253442	0.0002221425982945	2.368990188442933e-06	4.934733397707597e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5542.72279266448	-10.19955269872844	104.0308752541386	30721775.95632233	11880.873172336154	-75.76177795931835	141155147.33713695	5739.846999557056	5630.951008846223	-6.172405346699634	31707609.26402629	38.09858776396623	6527.333135929535	6245.787842721232	1.271051	25.993805	0.0684154723544017	0.0397575957154358	0.0384665625	0.0582444394	0.127302687	0.0149576745	-0.0509493558	0.0576413845	0.1408469295	0.022092329	-0.0745346537	0.0081345697	-0.146819947	-0.1419853997	-0.0437885395	0.0955718471	0.0005271515	-0.0326366576	-0.0668130198	-0.0999128909	-0.0319916411	-0.0051704261	0.034628386	0.1155531133	-0.0515727916	0.0130815199	-0.0599526067	-0.1179884076	-0.1441983301	-0.0605413723	-0.0513669976	-0.0968884424	-0.0087160525	0.1279658696	-0.0498875604	-0.0362907694	-0.0347234019	-0.0224611636	-0.0663678374	0.0320181186	0.0522364505	-0.1232237629	-0.0167542986	-0.1254180664	0.0333866625	-0.0467446328	0.1239658744	-0.0351653193	0.0829440447	0.0451359345	-0.0306438496	-0.0863015094	0.0037410384	0.0653675383	0.0252558693	-0.1438805343	-0.0209243425	-0.0841874733	0.0134864255	0.0070831735	0.0582052502	-0.251276711	-0.1213024442	-0.0637766647	-0.006941271	-0.0078769963	-0.0096862581	0.0002020552	0.0364205297	-0.0835234495	0.1382720617	-0.0950750454	-0.0094696345	0.0806160942	0.004497271	-0.053893588	0.1360668865	-0.0328530034	-0.0490892345	-0.0298493348	-0.0102587339	0.0698653026	0.0015810977	0.052585309	0.0300899324	-0.0056554027	0.0596572257	0.0939850092	0.1174462672	0.119755214	0.0680384762	-0.1476885873	0.0790736195	-0.0698969947	-0.0870805266	-0.0633684477	-0.0156301246	-0.005665733	-0.1322509422	-0.0133080488	0.1045321664	0.0410805857	0.0390840341	0.0136823549	0.0706753663	-0.0342486002	-0.0050832219	0.0892892915	0.1736461364	0.0821107827	-0.038682171	-0.0841148837	0.0330606147	0.0214407514	0.082966194	-0.0882661981	-0.0703227901	0.1116704834	-0.0372973248	0.0255252727	0.0374856171	0.0023812598	0.0055314092	-0.0111803108	0.04122639	0.0163791699	-0.1239437136	-0.1280015662	0.1734499937	0.1035792498	0.0345724715	0.0466594786	0.0796219569	-0.1651116264	0.2121622814	0.038135838	-0.0001932181	-0.0301315869	-0.1646176858	-0.0410288346	-0.1975865843	-0.1192734876	-0.0010674854	0.0296108054	-0.0283859596	0.0489056294	0.0097673553	0.0927790738	-0.0777059086	-0.0372329698	-0.0782267378	0.0736470313	-0.0373045527	-0.0137219647	0.0635817084	0.0579668759	0.0361070479	-0.0200122132	0.1084120092	-0.0528062747	0.0005929012	-0.007100717	-0.0304752341	0.0351443558	-0.0299403602	-0.0074274283	0.0937624455	0.0419392802	-0.0947171964	0.0187199133	0.0423296884	-0.0041036055	0.0247679406	0.0301131156	-0.0197928675	0.0125291402	0.082530666	0.0749814826	-0.0821746952	0.0229430103	0.0929946445	0.092833377	0.0925648049	0.0921892388	0.0917071126	0.0911189838	0.090425532	0.0896275589	0.0887259867	0.0503558445265071	-0.0007568988611693	0.0025357110779777	5.728958860395325e-07	0.029087186933026	-0.0222495310013357	0.0008460644436767	0.0004950416297793	0.0111919323649942	0.0176496739674617	0.0003115109911576	0.0001252593500626	0.0003523695381294	-0.0004334320937064	1.878633798547135e-07	1.241642914015267e-07	-0.0004642202310127	-7.232524789750004e-05	2.1550042288148457e-07	5.230941483434833e-09	0.001588582454229	4.943002888479998e-05	2.523594213884233e-06	2.44332775555216e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5531.1304075436165	-11.592385120863582	134.38339279041938	30593403.58525361	11841.47917657836	-39.39399575779498	140220629.0893389	1551.8869017651691	5625.6548487576	-5.296160088622855	31647992.477349896	28.04931168432165	6517.612257349341	6257.708549575392	1.152119	23.561567	0.0958756201879796	0.0578693440054297	0.0864408026	0.0268831672	0.0861984101	0.0020795495	-0.0616702573	0.02752963	0.0664074836	0.0912819014	-0.039281507	-0.0181642422	0.0011245448	0.0043095669	-0.0710173732	0.092737722	-0.0431519776	-0.0266368732	-0.0659915044	-0.1068451741	0.0439655011	0.1098439585	-0.0160126367	0.1433531091	-0.0489965395	0.0277526127	0.0742655792	-0.0288115811	-0.1336195475	0.0073184526	0.1018190407	0.0686057683	0.0939155471	-0.0482992207	0.0044907536	-0.0686219174	-0.0681694243	0.0558369309	0.0904144596	-0.0898320894	0.0378127321	0.0534206946	-0.1103658165	0.1302593887	-0.1509038661	-0.0571562158	-0.0478032001	-0.0902993222	-0.0162072258	-0.000130718	-0.0516130239	-0.014636691	-0.0868721286	-0.0104949471	0.0283024558	-0.0992443575	0.1416923742	0.0780214474	-0.0191356743	-0.0772160032	0.0471005685	-0.0917795835	-0.0200191411	0.0621218554	-0.06456762	-0.0242562589	-0.0245747991	0.0181377461	-0.0656758105	-0.0530291845	-0.1002186006	0.160643441	-0.0078997088	-0.0064559573	0.006199346	-0.0059533274	0.1419129974	0.036359586	0.117858802	0.0260986292	-0.1306729775	-0.1630570089	-0.0578975342	-0.0658682579	0.0294374486	-0.0211745702	-0.0531574812	-0.0626485287	0.0037433788	-0.1144185144	0.058510533	-0.052163112	0.0971624594	-0.0097869946	0.038390183	-0.0728991842	-0.0430322587	0.0834714146	-0.0560775372	-0.003766157	0.0947246284	0.029874558	-0.1078359665	-0.0793301019	0.0599302798	-0.0523059834	-0.0701253141	0.0761451373	-0.0464504668	-0.0529706011	0.0500308339	-0.0535635336	-0.0306121409	-0.0033145718	-0.1245606864	0.1250159946	0.0191027949	0.0462524863	0.1160156412	0.0646396251	-0.2050407445	0.0124409757	0.0231895346	-0.0110614477	0.096659368	0.0222772375	-0.0460348983	-0.0798808514	0.0989282264	-0.1778969865	-0.0299370218	-0.0208629547	0.0358027327	-0.0317154616	0.0619779286	-0.0228250396	-0.0331807172	0.0679722213	0.0221997838	0.0090512237	0.0688467786	0.0815604275	0.010660934	-0.0523286277	0.0169571877	-0.1007032163	-0.1120912071	0.0373123794	0.0542920458	-0.0094303242	0.1044878129	-0.0872575349	-0.0413582783	-0.0565603767	-0.079168397	0.1070122153	0.0497679913	-0.0212204678	0.1269366104	-0.0490515046	-0.0102295746	0.0164610178	-0.0349323411	0.0048719623	0.0269424006	-0.0149734475	0.0873391963	0.04247036	-0.0525535798	0.0764089354	0.0593717584	-0.0147775485	-0.0311586656	-0.0071682068	0.0129950136	-0.0675326547	0.0447318396	0.0549115884	0.004061371	-0.0528439938	0.0929430287	0.0926270906	0.0921013223	0.0913669149	0.090425532	0.0892793062	0.0879308341	0.0863831703	0.0846398209	0.0425911713340809	-0.0077646731924262	0.001814007875609	6.029014978518208e-05	-0.0042075181787311	-0.0332947051117571	1.770320922435267e-05	0.0011085373884788	-0.0342998039661921	-0.0454917363311863	0.0020694980744261	0.0011764765521192	0.0004358056258453	8.343608771590002e-05	6.961580733335362e-09	1.899265435184136e-07	-0.0003921614335853	7.20587974274e-05	1.537905899916777e-07	5.192470286683068e-09	0.0015575872283201	-3.09952259088999e-05	2.4260779738258914e-06	9.607040291437396e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5538.5497550768005	7.419347533184009	55.04671781816364	30675533.389461286	11817.430724315154	-24.04845226320504	139651668.9239878	578.3280562556514	5628.050680212413	2.395831454812651	31674954.4590394	5.740008359869703	6517.1076092566045	6206.413125505499	1.243949	25.439548	0.0666676048378401	0.0327853748218164	0.0903739614	0.0220263491	0.0764088892	-0.0247022991	0.0073699025	-0.0295814666	-0.120376002	0.0314040342	-0.048778547	-0.0641421833	0.0719713097	-0.0018890673	-0.0157324024	0.0330939282	-0.0889151051	0.1591008623	-0.0148408796	-0.1282827264	0.0501172173	0.0482407441	0.0488252029	0.112121485	-0.0496410834	0.0754883659	0.0109841941	0.0608983557	-0.023028004	-0.0736933775	-0.1573868026	-0.0165441978	0.1900530727	-0.1892723174	-0.1251615155	0.082305649	0.0714247325	-0.015066049	0.0277380522	-0.0937849898	0.1229765752	0.0376812069	0.0183846323	0.0025668845	0.0758503949	-0.0795993536	-0.0611799893	-0.0104397179	0.0194543813	-0.1394283005	0.0452472111	0.020838034	0.0859986678	-0.0281113967	0.0152588986	-0.0248301067	0.0469526732	0.0102669095	-0.0764376255	0.0404957878	-0.0874703604	0.0926470876	0.0184357666	-0.0153954505	0.0449772339	-0.0468819205	-0.1877478091	-0.047045296	-0.0029463879	-0.0132578258	0.0617612707	-0.0240877162	0.058438356	0.0279141483	0.0029250262	-0.0619196887	-0.1781425721	0.086969952	-0.0654135669	-0.0623353209	-0.1195051347	0.0604716901	0.0328943445	0.0004258071	-0.0677814111	-0.0853440535	0.0336218413	0.0037614929	-0.0606021304	-0.0414233282	-0.0400895591	-0.0161142522	0.0865201878	-0.0087893395	0.0381306461	-0.0812023164	0.0962151629	0.1130507573	0.0525299558	0.1000905291	-0.0514962809	0.0419344787	-0.0104697503	-0.0096830878	0.0222414778	0.0059808546	-0.1023248736	-0.015628818	-0.0107529993	-0.1099533544	0.0991673781	0.0807864597	0.1505350579	-0.093066399	0.2130718472	-0.0056331601	-0.1101952045	-0.016127509	0.0268721475	0.0720264264	-0.0887387299	0.1171173462	-0.0609152928	0.0042006289	-0.0462642079	0.0667041292	-0.0510026107	0.0352338342	-0.0508333547	-0.0774778888	-0.0326024503	-0.0776389984	0.0888464225	0.0653591025	-0.0936737721	-0.0598578222	0.0041754315	0.0258339019	0.0785436192	-0.0802786802	0.0310971325	-0.014682862	-0.0856490876	-0.0222278397	-0.0857788789	-0.0313325748	-0.0665597804	0.151745991	-0.1209458603	-0.0601411874	0.0560100484	0.1251300356	-0.0007456589	0.1110393774	0.0395259583	-0.0218828279	0.0562812228	-0.0227854836	0.1203523065	-0.043943035	0.0080501047	0.0232513606	-0.0158889114	-0.0511859325	0.0054588075	-0.0210150734	0.0279902558	0.1264095382	0.0444867028	0.1554106092	0.0411448174	-0.1080024596	-0.0292570623	-0.0293065404	0.1330325339	-0.0481978925	0.0394291706	-0.0623401724	-0.1230596294	-0.0579695291	0.0928742226	0.0923522795	0.0914845461	0.0902742713	0.0887259867	0.0868454896	0.0846398209	0.0821172393	0.0792871898	0.049495203222392	0.0069040318883111	0.0024497751420258	4.766565631481658e-05	-0.0218989057906497	-0.0176913876119186	0.0004795620748277	0.0003129851956351	-0.0301188650680117	0.0041809388981804	1.7480250070317967e-05	0.000907146032985	0.00078012447	0.0003443188441546	1.1855546644002858e-07	6.085941886927808e-07	-0.0008028939595141	-0.0004107325259287	6.446387102242292e-07	1.6870120785585234e-07	0.001554813669615	-2.7735587051001646e-06	2.417445547221662e-06	7.692627890636902e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5517.880630353157	-20.669124723643108	427.2127168415148	30447006.65082656	11813.332920172275	-4.097804142878886	139554834.682826	16.791998793395358	5617.626190512611	-10.424489699801596	31557724.016333237	108.6699855012696	6505.368773311621	6208.304686644625	1.159409	23.710651	0.0606419505086451	0.0308778626456653	0.1044906881	-0.0136675793	0.0336817851	-0.0018244178	-0.0142357155	-0.1204383605	-0.0372737816	-0.0133280557	-0.0073674729	-0.0475932494	0.0722187559	0.022503299	-0.0650862517	-0.0600880511	0.0777932881	0.1198716231	-0.0995379768	-0.1614839127	0.084306746	0.0707260497	0.0065347482	0.1024304661	-0.1637271146	0.0547162818	0.0376225163	-0.0040108795	0.1128267538	-0.1316077042	-0.0169962033	-0.1399537577	0.0825723343	0.0137748449	0.0306990022	0.0417480761	-0.0538966436	-0.0055093984	-0.0311655448	-0.0505887399	-0.0738550019	0.0508474899	0.1367419633	0.0121754077	0.0620223554	0.0247972864	-0.1045407357	0.054644102	-0.0373549883	0.0575810553	0.1519802861	0.0247146887	0.062549959	-0.0144749976	0.1118641545	0.1384508875	0.0455476559	0.1240422826	0.1175285475	0.0047822766	0.0608910683	0.0272966155	-0.0454891736	-0.1083756454	0.0700046559	0.1303286073	-0.0348591373	0.0461971489	-0.0829113622	0.0865793898	0.083251566	0.039582747	-0.0614559258	-0.0065652569	-0.0391130486	-0.1139422164	-0.0110629198	-0.0096232135	0.0686347299	-0.0224517271	0.019605655	0.0419440354	0.0630956004	0.1163168799	-0.0039046749	0.1177237074	0.0058400479	-0.0120811123	-0.0478186743	-0.0115902428	0.023514401	0.0613543928	-0.0495360476	0.0023309124	0.0066374532	-0.1606343725	0.0647519011	0.0571186181	0.0471778321	0.0792194242	0.0400762067	0.0175204629	-0.110418432	-0.0188789624	0.1198813468	-0.0088791673	-0.0192449435	-0.2120340083	0.0282931477	-0.0428099302	-0.0437261624	-0.0486146927	0.053344687	0.043938868	0.193181394	-0.0157480218	0.051161497	-0.0416946239	-0.1194409635	0.007785812	0.0194911812	-0.0289462654	0.0440856884	0.0139259095	-0.0131686005	-0.0981242437	-0.0293200852	0.0435983562	-0.1046247789	-0.1109625047	-0.0681084456	0.050490414	-0.0578461523	-0.0400262132	-0.0331450582	-0.0548144482	0.0883173009	-0.0755141471	0.1543082555	0.1319007805	0.0158537572	0.060059563	0.0649580947	0.1896755711	0.0667129337	-0.0721307682	-0.0532157514	0.0419016586	0.0258232529	-0.0187826454	-0.0511548648	-0.0191080079	0.0204040989	0.0849602236	-0.0340242862	0.0857876745	0.0476189291	-0.0249149823	0.1479905471	-0.0264150418	-0.0133474705	0.0061572419	-0.0102365996	0.0107827023	0.0165581919	-0.0226526595	-0.1184489505	-0.0204336359	-0.0268780896	-0.0278856373	0.0119146581	-0.1190456012	-0.0004560321	-0.0107094523	0.0425905142	-0.0236003834	-0.0805472179	-0.0867246198	-0.0717707535	-0.0619866107	0.0927882388	0.0920091471	0.0907155029	0.0889145408	0.0866163325	0.0838337306	0.0805822964	0.0768802134	0.072748185	0.044435293926142	-0.00505990929625	0.0019744953463026	2.560268208627722e-05	-2.055835645364823e-05	0.021878347434196	4.2264602007525977e-10	0.0004786620864513	-0.0417483239752058	-0.0116294589071941	0.0001352443144741	0.0017429225547387	0.0010089889835682	0.0002288645135681	5.2378965570808794e-08	1.0180587689619893e-06	-0.0006582513091617	0.0001446426503523	4.33294786013092e-07	2.0921496300966617e-08	0.0014868361361155	-6.797753349949988e-05	2.2106816956588697e-06	4.620945060675629e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
