global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
4958.90231251397	2.022342175585436	4.089867875151635	24590712.1450564	13025.353854662751	72.22022989351535	169659843.0391778	5215.761605872209	4954.497618705064	-3.558583649328284	12.663517589266608	24547046.653754152	6319.046924361411	8050.443554977486	0.676661	28.679348	0.0415294502706011	0.0205121353732206	-0.0234117256	-0.0731828922	0.0312090812	-0.0463919966	0.0021908243	0.0112014186	0.0483400187	-0.0553328095	-0.0419809961	0.0368255912	0.0107909775	0.0949637639	0.0123875112	0.1068619954	-0.0461695213	0.0247539428	-0.0468975594	-0.0203387249	0.0650277975	0.0930001162	0.0854963627	0.0491951793	0.0023866592	-0.1312276365	0.0416628291	-0.0311295528	-0.0169040003	-0.0437879261	0.1675141247	-0.0607865641	-0.0565393436	0.0830288353	0.0633763291	-0.0851917538	0.0040351483	0.0230892269	0.0607151928	0.0481765912	0.0577578984	0.0137034352	-0.0265320952	0.0664953862	-0.0386108061	-0.0174941176	0.0481755897	0.0242268522	-0.1010384638	0.0501009365	-0.0534918513	-0.0649804085	0.0364722653	0.0486974181	-0.113905065	0.0219991165	0.0868771211	-0.0548258263	-0.0390695885	0.0627861257	-0.0039821622	0.014960287	0.0083737976	-0.0343746254	0.0309575341	-0.0691276664	-0.0567065723	0.0145964688	-0.0345406824	-0.0382437778	-0.0167578343	0.0081460761	0.0123406072	-0.0092811513	-0.0186760703	-0.1230900031	0.0990309541	-0.0203995579	0.090872386	-0.0257741717	-0.0539866615	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0579864566225865	0.0027635478592173	7.637196770185056e-06	0.0033624291516431	-0.0848512800506	-0.012936692854268	0.0071997397262253	0.0001673580220056	0.2839988378363998	-0.0129947960473656	0.0806553398924257	0.0001688647243126	-0.0015369144753435	-0.0001379540007729	2.3621061045203856e-06	1.9031306329276877e-08	0.0013846563071162	0.0001185572824702	1.4055829226718804e-08	1.9172730888366725e-06	-0.0008519376184202	1.769869517999692e-07	3.132438110744462e-14	7.257977056794824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4965.785476434405	6.883163920434527	47.3779455555716	24659025.39796687	13054.382355990476	29.02850132772437	170416898.69639546	842.6538893336956	4953.499135037604	-0.9984836674602776	0.996969634184926	24537153.68081829	6333.78887903684	8100.243682578246	0.657156	27.852661	0.0777768055712808	0.0568812228034947	-0.0185858678	-0.0805532878	0.0084744346	-0.0281195532	-0.0190944478	0.0082011219	0.0799849993	-0.0394879942	-0.0406456673	0.0441868747	-0.0504158209	0.1580387411	-0.0003533303	-0.0533403068	-0.0341445887	-0.0213079041	-0.0872286443	-0.1797551537	-0.0229444857	-0.0456311118	-0.0072589327	-0.0717743354	-0.0194775059	-0.1041667363	-0.0236218911	0.0827383412	0.0978307515	0.0182843075	0.046730046	-0.0685789963	-0.0671092936	0.0664180274	-0.07367498	0.0326983983	0.0643588209	0.0836093947	0.0594431273	-0.0629141342	0.0255232214	0.0279290323	-0.0383820475	0.0487532446	-0.0307328809	0.003520638	-0.0354702581	0.0619316043	-0.0037961489	0.0786196513	-0.0869323385	0.0909380901	-0.0439871209	-0.1077822739	-0.0474381349	-0.0596215337	0.0644617346	-0.0518271662	-0.0277624403	0.0525123226	-0.0110716006	-0.0121888222	-0.0070724768	-0.0034473612	0.0274564233	-0.1198570488	0.0041317398	0.0130993634	-0.04563453	-0.0091848039	0.0184761451	-0.0305909004	-0.0479548858	-9.24027e-05	-0.0053102216	-0.076922282	0.128582891	-0.1525577293	-0.0803389871	0.0039264715	-0.0983107845	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0642647318869364	-0.0062782752643499	3.941674029494784e-05	0.0041299557644998	-0.1388173566496107	-0.0539660765990107	0.0192702585071852	0.0029123374234902	0.285656272739395	0.0016574349029951	0.0815995061553636	2.747090457666681e-06	-0.001735965344005	-0.0001990508686615	3.0135756755863977e-06	3.962124831489773e-08	0.0012662425405358	-0.0001184137665804	1.4021820115757458e-08	1.6033701714625572e-06	-0.0008519018775636	3.5740856600035085e-08	1.277408830504271e-15	7.257368089963869e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4947.435428944177	-18.350047490227556	336.7242428936065	24477117.32357205	12983.593216569456	-70.78913942102008	168573692.81334838	5011.102259968619	4942.98705537336	-10.512079664244084	110.503818867414	24433121.0295886	6314.389835737713	8087.437053965227	0.703075	29.798878	0.0701212936373675	0.0404161948256049	-0.0165142914	-0.0686990684	0.0349233284	-0.0143701887	0.0051226598	0.0125126438	0.0570854331	-0.0009650013	-0.0853845087	-0.0020744931	0.0130527793	-0.001721054	0.0668341493	-0.0461916491	-0.0251982073	0.0403047104	0.1328174622	-0.0525328304	-0.0018361034	0.1202390648	-0.0083187016	-0.155900641	0.0006580422	0.0166250441	0.0632359008	-0.1156563615	0.0630093081	-0.0084536641	0.1403448933	0.0067333089	0.0832947555	-0.0941964096	0.0516294978	0.100075268	-0.1016741714	-0.0338907118	-0.0245975958	0.0068475979	-0.0777677308	-0.0073217804	-0.0313315297	0.0677811915	-0.0206830349	-0.0127689059	0.0211942039	0.0051114507	-0.0202315695	-0.0025013876	0.0481562143	0.0460821651	0.1295914036	0.0397660265	-0.0624271472	-0.1069456687	0.085484621	-0.048020223	-0.0250744754	0.0444373394	0.0052200459	0.0035940778	-0.0078156889	0.0023021541	0.0041579608	-0.087172388	-0.0399990852	0.02188113	-0.0049700345	-0.0067675207	0.0112427023	0.0256219574	0.0233823225	0.0416846805	-0.0326709401	-0.148239014	0.0514759094	-0.0292285431	0.0922977286	-0.0525935334	0.0297680986	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0715575398650401	-0.0072928079781036	5.318504820549288e-05	0.0051204815115368	-0.1604850072737349	-0.0216676506241242	0.0257554375596507	0.0004694870835691	0.2858115847259697	0.0001553119865747	0.0816882619635701	2.4121813173780452e-08	-0.0020137387991933	-0.0002777734551882	4.055143951376473e-06	7.715809240724642e-08	0.0018068598936815	0.0005406173531456	2.922671225222624e-07	3.2647426753947213e-06	-0.0008501822249263	1.719652637299958e-06	2.957205192972701e-12	7.228098155806338e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4953.392621659698	5.95719271552116	35.48814504985837	24536098.46431274	13047.805237234455	64.21202066499973	170245221.5088029	4123.183597882352	4948.45233714761	5.465281774249888	29.869304871948007	24487180.53302164	6312.965441159638	8022.5870392320385	0.717665	30.417253	0.0708630901787238	0.0398189208774754	-0.0164759054	-0.0708766968	-0.0090451728	-0.0141664868	-0.0352891849	0.0036029089	0.0337289867	-0.0334770244	-0.0468881035	0.0049511366	-0.0416494014	0.0344882242	-0.0257148251	-0.1211229894	-0.0052845319	0.0472369127	-0.0376871674	-0.1088219736	0.0726747989	-0.0364906529	-0.1021101628	0.0764336024	0.1050003766	0.0684439787	0.1177499269	-0.0714463795	-0.0079003082	-0.0640551483	-0.0625989922	-0.0049107919	0.0607633412	0.0051063361	-0.0114080186	-0.0523763071	0.0421312327	0.0405658535	0.0509547432	-0.0088555332	-0.1277636523	0.0217572576	-0.0322702507	0.0302952441	-0.0236224124	0.0184235202	-0.0037649816	0.0868183784	0.0197160224	0.0102037676	-0.0547895987	0.0341391638	0.0005077663	-0.0279673897	0.0929771746	-0.0262834232	0.0191165692	-0.0476110366	-0.0173425953	0.0320993653	-0.0056904791	-0.0229160468	-0.0163129926	0.0207990812	-0.0343967632	-0.1024078474	-0.0429888574	0.0486607454	0.027903918	0.0204343909	0.0106269378	0.0022224398	-0.0506409043	0.0787877162	0.0270367015	-0.0154721244	0.0774363902	0.0231461963	-0.0278871468	0.062844992	-0.0166646625	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0813600758385035	-0.0098025359734634	9.60897115110442e-05	0.006619461940447	-0.1845536038045736	-0.0240685965308387	0.0340600326772555	0.0005792973389643	0.2885110684992114	0.0026994837732416	0.0832386366465566	7.287212641995221e-06	-0.0021407529179034	-0.0001270141187101	4.582823055511922e-06	1.6132586351703452e-08	0.0019009111771999	9.405128351840012e-05	8.84564393145848e-09	3.61346330360351e-06	-0.0013149663007214	-0.000464784075795	2.1602423711270521e-07	1.7291363720329232e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4956.773510196185	3.380888536486964	11.430407296148964	24569603.63138261	12955.806465462463	-91.99877177199232	167852921.17051896	8463.774007555132	4955.431174639135	6.978837491525155	48.70417273311712	24556298.1265854	6319.268422146585	8089.646423339844	0.696526	29.521278	0.0679999531808735	0.0379343840465201	-0.0172140583	-0.0599312886	0.0215619227	-0.0070876898	-0.0002250374	0.014631909	0.0450758028	-0.0269342897	-0.0060622696	-0.0185922484	-0.0044800042	0.0445392024	-0.0124029005	0.0224077031	-0.0083634382	0.0254567341	0.1071552174	-0.1808216033	-0.06516706	0.0216912672	-0.103982134	-0.0748143464	-0.0482776054	-0.0909513501	0.138291015	0.1366080681	-0.0017622706	0.1623877744	-0.0625641565	-0.0651893304	-0.0584459975	-0.2686649799	-0.0539513787	0.0928661203	-0.0081575899	0.0481423527	0.0637842038	0.081530835	0.0317435751	-0.0063198753	-0.0307657897	0.0339734603	-0.0181017249	-0.0039230367	0.0276793829	-0.0386096173	-0.0427970469	0.0170078663	0.0231491514	0.1359208538	0.0145048341	-0.0090614902	-0.1053329599	-0.0317637506	0.1124429171	-0.0406873097	-0.0148586246	0.0275152863	0.0144381626	0.0023024664	-0.0127245031	0.0159754891	-0.0311202359	-0.0800326369	-0.0502492728	0.0329826561	0.0341806408	-0.0127121241	0.0244655117	0.0143646831	-0.0259936791	0.0919605612	-0.0478017886	-0.1029355638	0.0581122211	0.0595897993	0.0384690838	-0.0521173224	0.0002450463	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.0887313650454331	-0.0073712892069295	5.433590457219663e-05	0.0078732551428259	-0.1505984312325381	0.0339551725720355	0.0226798874897015	0.0011529537443967	0.2765692478341179	-0.0119418206650934	0.0764905488475297	0.0001426070807972	-0.0022271155091044	-8.636259120100003e-05	4.960043490893351e-06	7.458497158951047e-09	0.0020979799868201	0.0001970688096201	3.8836115725122544e-08	4.4015200250976665e-06	-0.0013261683146365	-1.1202013915100062e-05	1.2548511575409538e-10	1.7587223987458148e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4963.489664608459	6.716154412273681	45.10673008950324	24636229.65067499	13087.669583255298	131.8631177928346	171287095.1204659	17387.881834046973	4951.713037207918	-3.7181374312167454	13.824545957415063	24519462.002854865	6330.3844617824325	8069.63484318073	0.660491	27.993986	0.0652169551722	0.0319650508842255	0.0040970908	-0.0474974912	-0.0004648761	-0.0296620662	-0.0333506301	-0.0005624238	-0.0032081257	-0.0532907817	-0.0311977513	-0.0100249625	-0.004781935	0.018916957	-0.0111679429	0.0423452758	-0.0375678614	0.1020927904	-0.0064075008	-0.0656622685	0.0318919974	0.035125695	0.0101017531	0.0093959666	0.0956490398	-0.0623334861	0.0156321173	-0.1470725884	0.1731508282	-0.0593178909	0.0053845688	-0.0605884819	-0.1243419331	0.03587372	0.1038658585	0.0334439326	0.013648224	-0.1546566477	-0.1125688958	-0.0505095848	0.0597926287	0.0312446967	-0.027686948	0.0155248119	-0.0435648401	-0.0114278199	0.0046504048	0.0638301709	-0.0480081272	0.0526322262	-0.0484779653	-0.0430518765	0.063849162	0.0206331938	-0.0341669711	-0.0804888806	0.0537964254	-0.0364739634	-0.0144640778	0.0188656914	-0.0141072383	-0.0228026457	-0.0037232687	0.0206997809	-0.0492335096	-0.0903439941	-0.0125628082	0.0113657942	0.0413151231	-0.0209809876	-0.0268256098	0.0105111784	-0.0271462901	0.0484249663	0.0261055298	-0.061865377	0.0838670431	0.0670627131	0.082301087	0.0594030855	0.0173062867	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	-0.0947188214056069	-0.0059874563601738	3.58496336649858e-05	0.0089716551284672	-0.1674694311178655	-0.0168709998853273	0.0280460103589414	0.0002846306371307	0.2989029480834517	0.0223337002493337	0.0893429723729786	0.000498794166827	-0.0021587944670474	6.832104205700034e-05	4.660393550954467e-06	4.6677647877544094e-09	0.0021971879632685	9.920797644840004e-05	9.842222590986297e-09	4.827634945931979e-06	-0.0015591352696784	-0.0002329669550418	5.4273602141494656e-08	2.4309027891551368e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4964.987002300611	1.497337692151632	2.242020164337976	24651095.933014	12983.936987053858	-103.73259620144016	168582619.6837852	10760.45151469104	4944.970455165829	-6.742582042089452	45.46241259430717	24452732.802462943	6321.972927510135	8118.170729113272	0.616618	26.134512	0.0802622726937627	0.0467987567341046	-0.014907815	-0.0407764852	0.0159772901	0.0013042441	-0.0007397683	0.0109656087	0.0495775788	-0.0107317205	-0.0322216563	0.0094472965	0.0011865963	0.0504409171	-0.0153784651	0.00564683	-0.0079105478	0.0023968685	0.0116971587	-0.0374856366	-0.0944388951	-0.073328091	0.0146650624	-0.1532358909	0.0573319096	-0.0379628927	-0.0365881782	-0.1355378679	-0.0712823771	0.0625423346	-0.0736945479	-0.0080297669	-0.045051563	-0.0811763763	0.0699412221	-0.024174094	-0.1314303338	-0.1513500593	0.1705617317	-0.0279200248	0.0138111949	-0.0017581597	-0.0188442076	0.0323765074	-0.0069940119	-0.005572612	-0.0119303839	-0.0280152565	-0.0111031734	0.0455792738	0.0226420557	0.0794737547	-0.0454014222	-0.0635454613	-0.0522747981	-0.0907554228	-0.0046233142	-0.0207237476	0.0001625401	0.0096205567	0.0152418691	-0.0209104272	-0.0180585896	0.0406962197	-0.0588662242	-0.0818768184	-0.011387398	0.0067500578	0.0605800008	0.0084046985	0.0278372829	0.0388120197	-0.056167245	0.0947852127	-0.0441025992	-0.0517185997	-0.0194147937	0.0698170415	0.0244333988	0.0338275724	0.0265303442	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	-0.1038977378612884	-0.0091789164556815	8.425250730038066e-05	0.010794739932693	-0.2081604510351553	-0.0406910199172897	0.0433307733751592	0.0016557591019092	0.2824207252818453	-0.0164822228016063	0.0797614660687235	0.0002716636684817	-0.0022266276384875	-6.783317144010018e-05	4.957870640476421e-06	4.601339147622023e-09	0.002407243017173	0.0002100550539045	4.4123125670822414e-08	5.794818943728168e-06	-0.0015588212246393	3.140450391000104e-07	9.862428658332703e-14	2.4299236103859668e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4947.432615704221	-17.55438659639003	308.156488775518	24477089.486933906	13072.786126959814	88.84913990595669	170897737.121233	7894.1696620282655	4938.166342541861	-6.80411262396774	46.29594859963716	24385486.826613262	6316.85851328895	8070.228863371767	0.669051	28.356817	0.1108380794561443	0.0661365337885383	0.0023744609	-0.0220838131	-0.0175582048	-0.0073311279	-0.0284759431	-0.0065422264	-0.0135734768	0.002135844	-0.0189069831	0.0094909997	-0.0268180725	0.0109190999	0.0872014986	-0.0379118551	-0.0115869089	0.138867758	0.0223250868	-0.0770468632	0.0407173766	-0.0356920761	-0.0664826111	-0.0832180878	0.0176407031	-0.0698620903	0.0675577611	0.1056490475	-0.0987519908	-0.1602847264	0.0384354432	-0.104887135	0.1938343625	-0.0218614992	-0.1488323286	0.0101668338	-0.0265739638	-0.1604994892	0.1417222674	0.0710902224	0.003861299	0.0169264212	-0.0084707973	0.0017359713	-0.0048415709	-0.0238455551	-0.035940061	0.1184476721	0.0115175057	0.0423187302	0.0064772683	0.0235466043	0.0781042844	-0.0207729335	0.0264938305	-0.1410800834	0.0634332878	-0.0111865484	0.0122116789	-0.0211763819	-0.0132254406	-0.0353795302	1.86063e-05	0.0418128192	-0.0562556213	-0.089119715	-0.0077612623	0.004716003	0.0689462759	0.0097236775	-0.0221647937	0.0015745914	0.0069791969	0.0664228003	0.0152877331	-0.0322100644	0.0538115111	0.0529462861	0.1073562712	0.018872218	0.0783000264	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	-0.1116875446690386	-0.0077898068077501	6.06810901020713e-05	0.0124741076341984	-0.1898953129583702	0.018265138076785	0.0360602298835573	0.000333615268964	0.3228004108599194	0.040379685578074	0.1042001052513327	0.0016305190073841	-0.0030287365706904	-0.0008021089322029	9.173245214637444e-06	6.433787391196766e-07	0.0024082404223955	9.974052225000631e-07	9.94817177870401e-13	5.799621932059656e-06	-0.001473858582194	8.496264244529993e-05	7.2186506112878815e-09	2.172259120306908e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4923.5919684438295	-23.84064726039105	568.3764617943914	24241757.871724583	12923.199827011318	-149.58629994849616	167009093.76886538	22376.061132281466	4924.867777034325	-13.298565507536296	176.8518445582341	24254322.62127101	6296.92197560883	8040.183442295299	0.684561	29.014181	0.0718821117511177	0.0353611566256274	-0.0117588599	-0.0087428878	0.0014482603	0.0140475071	0.0182349404	0.0056647579	0.0238607572	0.0590542498	-0.0626282039	-0.0265625658	-0.0193864777	-0.0663186121	0.0525110788	-0.0364067049	0.0509262224	-0.0228149112	-0.0553079678	-0.0882351984	-0.0325818972	-0.0849199228	-0.0189089544	-0.2702661984	0.1083128618	-0.0132904311	-0.0482545339	-0.0026383207	-0.1113341434	0.0598688164	-0.0510874295	-0.0413334509	-0.0095988295	0.1069064449	-0.165091309	-0.0348024377	-0.1103335946	-0.011016986	-0.1800270912	-0.0476501824	-0.1139366955	-0.0269971488	-0.0062544412	0.0256230046	-0.0075567544	-0.0073236954	-0.0463420981	0.0605688177	0.0676186235	-0.0671307084	0.0668075978	0.0943026017	0.0193273186	-0.1364283965	-0.0211050168	-0.072012981	-0.0785077336	-0.0030280738	0.0142429812	-0.0189489836	0.0071397514	-0.0122208119	-0.0034019625	0.0403187773	-0.078714844	-0.0652137603	-0.0072766684	-0.0056330677	0.0831740714	-0.0138464614	0.0380310028	0.0484631438	-0.0449186397	0.1267248994	-0.0275113524	0.001815205	0.0086692212	0.0668036371	-0.0026362307	-0.0124943223	0.0419689563	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	-0.1239425834817637	-0.012255038812725	0.0001501859763013	0.0153617640001339	-0.1748007056547607	0.0150946073036095	0.0305552866974022	0.0002278471696501	0.3271457212227275	0.0043453103628081	0.1070243229143385	1.888172214912753e-05	-0.0026158924871681	0.0004128440835223	6.842893504422508e-06	1.7044023729936788e-07	0.0027160482389658	0.0003078078165702	9.47456519417754e-08	7.376918036389222e-06	-0.0015569497875409	-8.309120534690006e-05	6.9041484060007126e-09	2.424092640923654e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4939.87617018074	16.28420173691029	265.17522620839213	24402376.576719534	12969.573533567664	46.373706556345496	168209837.6426188	2150.520659774041	4947.28505672143	22.41727968710529	502.5344285699036	24475629.432459164	6293.180269106183	7989.398972386149	0.777783	32.965271	0.0740794232377927	0.0448921776172007	0.0240660758	0.0066227927	-0.030888774	0.0080828772	-0.0189995559	-0.0200832295	-0.072456709	-0.0198606185	0.0308964246	-0.0235347359	-0.0119919388	-0.0905361567	0.0094383154	0.0958027895	0.0550713008	0.0532504275	-0.0003933567	0.1149877473	0.0943541096	0.0770320562	0.0896994022	0.1095028532	0.009876089	0.0697106108	0.0684412969	0.0457108138	0.0620626226	0.0829403918	-0.1901810233	-0.0662465894	0.051443178	0.0070313666	-0.0898795061	0.0861771921	-0.0617936307	-0.1246860426	-0.0407894263	-0.006506373	-0.0897383372	0.0201223205	0.0025538756	-0.04836621	-0.0114754229	-0.0207241178	0.0141578139	0.0078349052	-0.0768714579	-0.0573247468	0.0696986695	-0.0832661692	0.1036730874	0.1527229618	0.0111180717	0.0851298338	0.0088842115	-0.0047065427	0.0043984392	-0.0348722426	-0.0137728669	-0.0417830683	-0.0195448539	0.0352400018	-0.0804153671	-0.0297864684	-0.0047554902	-0.0059372408	0.0827233609	-0.0623185445	-0.0136128226	0.0107902122	0.0456425673	0.0379296197	-0.0107959203	-0.0272811655	0.0087479076	0.1153602832	0.0948389275	0.0033932616	0.1244508001	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	-0.1261959636711793	-0.0022533801894156	5.077722278050719e-06	0.0159254212468976	-0.162759658566074	0.0120410470886866	0.0264907064565449	0.0001449868149919	0.3326877412937179	0.0055420200709904	0.1106811332071157	3.071398646726062e-05	-0.0018881172024234	0.0007277752847447	3.5649865700871664e-06	5.296568650852292e-07	0.0030719781814918	0.000355929942526	1.2668612398656166e-07	9.437049947561664e-06	-0.0015581040780442	-1.1542905032999734e-06	1.332386566008506e-12	2.4276883180179667e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4964.246832754899	24.37066257415881	593.9291943035051	24643746.61651704	12962.332178403254	-7.24135516440947	168022055.50326845	52.437224617119696	4960.661033160752	13.375976439321676	178.91674570528858	24608157.885919496	6310.598186088485	7997.412454206372	0.8225759999999999	34.863754	0.0631840440482678	0.0357319882376401	-0.0239726905	0.0170842084	-0.0315368163	0.0154964091	0.0059235656	0.0053302899	0.0147644549	-0.0316417284	0.0877021125	-0.0252545053	-0.001251532	0.1216474853	-0.0122441759	-0.0573917072	0.0091119816	0.0604521446	-0.1201648138	0.0012903277	-0.1333859407	0.0252759267	0.0964008142	0.0422092275	0.0617870351	-0.0687561797	0.0712890434	0.0407396886	-0.0421067177	-0.1180666102	-0.0090584068	0.0547816235	-0.0247686207	0.1078580712	0.092201009	-0.0872275417	0.010002317	-0.0413161846	0.0560538416	0.0009217987	0.0746411863	-0.0026385969	0.0067984993	-0.0425009476	0.049835355	0.0050891143	-0.0161116092	0.074734506	-0.0220419531	0.0475277072	-0.0126737249	0.0538131746	-0.1750899966	0.0318899528	-0.0333989947	-0.0325342642	-0.0183861464	0.0064933392	0.0249882856	-0.0384548333	0.0083862974	-0.0173407062	-0.0144290753	0.0460999752	-0.078094067	-0.0313677337	-0.0089783756	-0.02562077	0.0903283699	-0.0335784135	-0.0044755154	0.0044905168	0.0143668446	0.0352695886	-0.0082461387	0.0327123268	0.0347839931	0.046899204	-0.0612347429	0.0776057873	-0.0724929361	0.0602218536	-0.0698872447	-0.1265011483	-0.0500832437	-0.128222378809383	-0.0020264151382037	4.1063583123411296e-06	0.0164409784275369	-0.1580531612059843	0.0047064973600896	0.0249808017672048	2.215111740053117e-05	0.3160088868438535	-0.0166788544498644	0.0998616165642913	0.0002781841857597	-0.0025657121621067	-0.0006775949596833	6.582878898782237e-06	4.591349293882129e-07	0.0029560131615353	-0.0001159650199564	1.3447885853511441e-08	8.738013811169918e-06	-0.0015562185156818	1.885562362400001e-06	3.555345422499473e-12	2.421816068550865e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
