global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
5165.557531073348	n/a	n/a	26682984.606828585	11112.3867182371	n/a	n/a	123485138.5756523	4972.956425717002	n/a	24730295.612080023	n/a	5810.794338809743	8192.810324713793	n/a	n/a	n/a	n/a	0.0698664138	-0.1244994389	0.0490380918	-0.1127217298	0.0097128146	-0.070436618	0.0531038046	-0.1221027615	0.2050774785	-0.0953634432	0.0693986948	-0.3889186907	0.2880708267	-0.241268246	0.3531993661	-0.0179001423	0.1222582746	0.0288042976	-0.070952216	0.0760745061	0.0812439605	-0.146709283	0.0542639209	-0.0241475666	0.0323036221	-0.0377042958	0.0335178408	-0.0635554932	0.0001855791	0.0694975059	-0.0930369087	0.0492371661	0.0036531327	-0.0234327482	0.0697920097	-0.0454656904	0.0071575313	-0.0340608249	0.0131018694	-0.0040603585	0.0637593272	-0.088014591	0.0307012172	-0.0415736217	0.0099778232	-0.0254048425	0.026348467	-0.003155393	0.0424538276	-0.0076978759	0.083324926	0.0001471488	0.0736513388	-0.049922941	0.1249398901	0.0033982399	-0.0464577822	0.1230238473	-0.0441395147	-0.0323143486	0.0212024995	0.054254655	-0.0608431202	-0.0569672678	0.0677206471	-0.008552576	-0.0251039552	0.0005280315	0.0237761224	0.0039536916	-0.0375684096	0.1060333792	0.0082125529	0.0157027693	-0.0658939877	-0.0251808475	0.0967522111	0.0112624268	0.0416093021	-0.1344667809	-0.0641700857	0.043042789	0.0316189493	0.0678052988	-0.1188291711	-0.0278960566	0.0192017694	0.0158731992	0.0699168802	-0.1283257555	0.0374410599	-0.0066979632	0.0321243344	0.0941548647	-0.1958950387	0.0391041246	-0.0716162828	0.1635685154	-0.0125669508	0.4438908243	0.0051434979	-0.1115314191	0.1264872825	-0.1716567052	0.0242926434	-0.1071171992	0.0312192741	-0.0189756827	0.0510639187	-0.1056599646	0.0744561351	0.0471159294	-0.1131539627	0.0345901654	-0.038414526	0.0197996895	-0.2099088452	0.004112992	-0.0452184443	0.0642187051	-0.0172755285	0.0577806278	-0.1071035672	0.0170485919	-0.0286400222	0.0389272776	-0.1554132345	0.0442380233	-0.0080157582	0.017252748	0.0710945346	-0.0322586964	0.0113158671	0.0195857025	-0.072253639	-0.0181662373	-0.0441526895	0.084189778	-0.0734320696	-0.0014080024	-0.0043746482	0.063975032	0.0578398527	-0.022631147	-0.0818614946	0.0363514711	0.0253209299	-0.0561997687	-0.0107001186	0.0225724529	0.0804227475	0.0346057692	-0.1032837459	0.1159060371	0.0159703932	0.0795877898	0.1234242213	-0.0131710309	0.0456584766	-0.0752405804	0.0956449482	-0.10251159	0.0395875144	-0.1057496218	0.1079991616	-0.0067936549	0.0002215141	0.0094457685	-0.1733904487	0.0627214926	-0.0780941756	-0.0207691883	0.027617342	-0.066787295	0.1207145203	-0.0276983357	0.2331261677	-0.0284655017	0.0387542288	-0.0219423413	0.0930462698	0.0930398161	0.0930290603	0.0930140029	0.0929946445	0.0929709861	0.0929430287	0.0929107737	0.0928742226	0.0369509332585806	n/a	n/a	0.00136537146868	-0.0466687172372957	n/a	n/a	0.0021779691685746	-0.0720258610774919	n/a	n/a	0.0051877246639541	-0.0001049948572442	n/a	1.1023920047729937e-08	n/a	-2.4022266743362053e-05	n/a	5.770692994892383e-10	n/a	0.0004289988801592	n/a	1.8404003917784765e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5152.742516678708	-12.815014394640457	164.22459393484212	26550755.443188425	10951.714676544449	-160.67204169265096	25815.50498168497	119940054.35643908	4982.940577456826	9.984151739823574	24829696.79846577	99.6832859638221	5797.780249410085	8051.440687410279	1.415052	28.83655	0.0934055612296785	0.0518392140527246	-0.1054103709	-0.0722229339	0.0712630141	0.0122241832	0.0184671968	-0.0180882381	0.0223481899	-0.0566249067	0.0974963884	0.010884649	-0.0861126582	-0.062842402	0.1890132275	-0.0811909584	0.0417032506	-0.1564003768	-0.0066093228	0.1018495414	0.0242586576	-0.041773668	0.0002847285	-0.0100637476	-0.0820599296	-0.0183914834	-0.0829468036	-0.0152021707	-0.0223482181	0.0187296805	0.0028029757	0.0142746205	-0.1618833587	-0.0161694179	-0.0041453276	-0.0485381696	0.0788136229	-0.0371430394	0.0863120336	-0.0175818153	-0.0876232878	-0.1572105272	0.0362817622	-0.0163521408	0.0413171718	0.0212482643	0.0120713684	-0.0347894975	-0.1931641939	0.0487068315	-0.0950797503	0.043538364	0.0602959149	-0.0087416404	-0.0117570881	0.0235973407	0.0150321087	0.0236070328	0.0015804698	0.1561507299	-0.1129492587	-0.1149246322	0.0550297322	0.0719746736	0.0072866884	-0.0884742686	-0.058614415	-0.03409999	0.0162048798	-0.1092921433	0.0420372588	0.0818179994	-0.0033941174	0.0077859122	-0.0790252123	0.0030596014	-0.066234756	-0.0527497534	0.0410124572	-0.0471160135	-0.0926561943	-0.0524509288	-0.0027139467	0.0169519748	0.022535002	0.0061841057	0.023038761	-0.0219651101	-0.1035726598	0.0371534005	0.0099491166	-0.1002846259	-0.0148981569	-0.0419667341	-0.0470671108	0.0530017202	0.0698081193	-0.0151356931	-0.0069792955	0.0570529263	-0.1515715661	0.2537914995	0.0685075047	-0.0806164566	0.0816949229	-0.0852487405	-0.0891537885	-0.098651684	-0.0109660807	0.0207202318	0.0007788997	-0.0123115364	-0.0700138837	-0.0024031926	-0.0503151976	-0.0653001595	-0.1021419611	-0.059858644	0.0269800805	-0.0789025991	-0.0487685974	0.0129803667	0.054801487	-0.0421430694	0.0377490458	-0.0861477512	0.0087650097	-0.1025561521	-0.0312169561	0.0876212646	-0.164165381	-0.0110751029	0.052010696	0.0710555433	-0.0055175711	0.0621386049	0.014422582	-0.0131479701	-0.0062617531	-0.0085186753	0.006649771	0.0512493135	-0.0018325586	0.0607778075	-0.0258903293	-0.0588703367	0.0926139787	0.0233852229	-0.0254773162	0.0436291619	-0.0143669562	0.0057774692	0.1004388554	0.0227690152	0.1022334456	-0.0517317151	-0.056248228	0.0434511889	0.0985911662	-0.0344503022	-0.0156981811	-0.1616294919	-0.1115350875	-0.0410241149	0.0249628703	-0.1240548707	0.0548737559	0.0247186452	0.0423763189	-0.033331138	-0.0601267284	-0.0793005746	-0.1128112346	0.0419456125	0.0438000636	-0.0917523044	0.0573854833	0.0103703574	0.2226639135	-0.0391112652	0.0009258318	0.0055868173	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0925648049	0.0923522795	0.0921013223	0.0918120377	0.0914845461	0.0286278122741237	-0.0083231209844569	6.927434292190681e-05	0.0008195516356024	-0.0445286986358297	0.002140018601466	4.579679614620505e-06	0.0019828050022005	-0.0385530096207844	0.0334728514567074	0.0011204317846428	0.0014863345508202	-0.0006170396646637	-0.0005120448074195	3.807379477682914e-07	2.6218988480527295e-07	0.0002949166840655	0.0003189389508088	8.697585054018995e-08	1.0172205434305773e-07	0.0002705912346466	-0.0001584076455126	7.321961626757134e-08	2.5092982156845553e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5138.665634442315	-14.07688223639252	198.1586134972633	26405884.50259845	10877.04822136374	-74.666455180708	5575.079529252676	118310178.00987212	4978.247028390985	-4.693549065840671	24782943.475683674	22.029402833453837	5788.637032818687	7998.322613688827	1.430903	29.159573	0.1971739753943256	0.0899990415480853	-0.0701938169	0.090218777	-0.1026288779	-0.0417794486	0.0267094171	-0.0067206559	-0.0376539587	0.0295607729	0.065939202	-0.0575028221	-0.0167915927	-0.1264990895	-0.0691301299	0.1460427936	-0.0750227888	-0.0478667639	-0.0297922245	0.09955193	0.0344546925	-0.072703011	-0.1821829649	0.0592716485	-0.0484885563	-0.0320638955	-0.0594213121	0.0276307973	0.0476441704	-0.0447929306	-0.0298228447	0.0669127916	0.0126448635	0.0220222675	0.0373729658	0.1327744766	-0.1765833882	-0.0181204344	0.1007390319	-0.0585229738	0.070209174	0.0193816706	-0.0422277704	0.0095865152	-0.075069198	0.0775560698	-0.0269311138	0.0010415835	0.0853582915	0.0857191703	-0.0836709174	-0.017453486	0.001779514	-0.0995215484	-0.1338959991	0.017949488	0.0553620151	0.0067561627	0.0095166236	0.077275914	-0.0734288547	-0.0679405454	-0.0776075249	-0.0781238765	0.1063502691	0.0181850692	-0.0529222656	-0.0130275682	0.079502492	0.0412943262	-0.0753320737	-0.0376314144	-0.0100643912	-0.0679007157	-0.0913601071	0.1003039424	-0.0013367806	-0.1212671996	-0.0113899016	-0.0281876963	-0.052499744	-0.0549562864	-0.0211034367	-0.0013678952	-0.0427236166	-0.0671688895	-0.0528818008	0.0891102389	0.0017487673	0.0442920446	0.0704959448	-0.0494308585	-0.0253515684	-0.0317895875	-0.0199599452	-0.1323923192	0.0406943661	-0.0516992378	0.1230672957	0.020054206	-0.0753953057	0.0130925668	-0.0376533466	-0.1722512156	0.0544466151	0.0610484052	-0.0109674364	-0.0167030204	0.0358929118	-0.0906745741	0.0548545005	-0.0384197491	-0.0963114111	-0.0927323491	-0.068749023	-0.0113828582	0.1027818049	0.062593746	0.0808564341	-0.0519968463	0.0454391591	-0.011466634	0.1083260656	0.0702385975	-0.0482298474	0.088794151	-0.0305718187	-0.0077009118	0.107955842	0.0682664363	-0.0052685771	-0.0477350058	-0.0887320451	0.1219652659	0.0567131129	0.0774775137	-0.0716721114	-0.0012711642	0.0999280642	-0.0447893357	-0.0594035761	0.0549122023	-0.019422767	-0.0707093541	-0.0177720492	0.0475631373	-0.0828930783	-0.0003956441	-0.0047808923	0.0276067846	-0.0091274075	0.0175800625	-0.0225390429	-0.0562840925	0.1088825119	-0.0476728541	0.0373000604	-0.1137105591	-0.0039045963	-0.0369524671	-0.1940691886	0.0174269842	-0.0673220157	-0.0069935353	0.0756809284	-0.0505680142	0.0865461487	-0.0901455557	-0.0891313393	-0.1096215063	0.0377137505	-0.0348882852	-0.1207760848	0.1153435561	-0.0308034343	-0.0374022617	-0.0171610925	0.0491608786	-0.0321881196	-0.0319099435	0.00502682	-0.0237938137	0.0929946445	0.092833377	0.0925648049	0.0921892388	0.0917071126	0.0911189838	0.090425532	0.0896275589	0.0887259867	-0.0283769208004258	-0.0570047330745494	0.0032495395929006	0.0008052496341136	-0.0036695511763014	0.0408591474595283	0.0016694699311194	1.346560583549499e-05	-0.0094185715307233	0.0291344380900611	0.0008488154828236	8.870948967935144e-05	-0.0013920010297754	-0.0007749613651116	1.9376668668957737e-06	6.005651174157894e-07	-6.299997138947688e-05	-0.0003579166554549	3.968996395074906e-09	1.2810433225207661e-07	-4.3880190459173226e-08	-0.000270635114837	1.9254711147333168e-15	7.32433653828682e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5145.9505581628855	7.284923720570077	53.07011361452458	26480807.14705691	10843.542474313945	-33.5057470497959	1122.635085364907	117582413.39225058	4978.199983295642	-0.0470450953434919	24782475.07368473	0.0022132409958782	5782.680396943933	8009.340363366012	1.301645	26.525484	0.0306909878843327	0.0137248616712618	0.1097635709	0.0140349535	-0.0634898363	-0.068977134	0.0161387907	0.0242579033	0.0404610366	0.0402341366	0.1202921927	-0.0499393642	0.1122489613	0.083796963	-0.0392431996	0.0385372477	-0.1166818451	0.022368882	0.0014038041	0.0611803579	-0.0766641495	0.1239619661	-0.1447385963	0.0342611239	-0.1345725652	-0.0961009781	-0.0008344437	0.0187887898	-0.0413371973	-0.0036911495	0.0143097854	0.1224177609	0.0633651164	0.0388188973	-0.1185707086	-0.0073634824	-0.0670540199	0.0344109336	-0.030375883	0.1058354565	0.1010732134	0.0558881305	-0.0497908409	-0.072590659	0.0412433137	-0.0001032137	-0.0268458238	-0.0965202971	0.0132835737	0.0030970542	-0.0703850482	0.0117728362	0.034359219	0.1460752107	0.0454515463	0.0006723634	-0.0597659303	-0.0050093526	0.0040174219	-0.0821481964	0.0113273056	0.085824208	0.0198523962	0.0022790717	-0.101205891	-0.0532942516	-0.0306230756	0.0560186531	0.0500202948	0.0777297107	0.046089867	0.1480733693	-0.0158175609	0.0509062059	-0.0915968625	-0.0697768887	-0.0051349597	0.0561319262	-0.0906046071	0.0307079733	0.089803043	0.0275430384	-0.0585609256	-0.0033373955	-0.018345913	0.031170966	0.0228672561	-0.0474626799	-0.0265360604	-0.0842137391	-0.030037895	0.020006785	-0.0368375123	0.0126443284	0.1629155175	-0.0769509813	-0.0545024779	-0.0336830981	-0.0010148479	-0.0818668966	-0.0592068543	-0.0702993235	0.037797538	0.0429734178	0.0596689042	0.025064677	-0.1448111737	0.0150880455	-0.0139017514	0.0131953279	-0.0557108272	-0.0627505925	-0.0528718509	0.0828573324	0.0458936967	0.145237093	0.0895167895	0.1045658946	0.0580913059	0.0166751119	-0.0058106494	-0.0483260798	-0.023570819	0.0300694567	-0.0836260781	0.0660923878	0.0076219653	-0.012384564	-0.0081966754	0.007535425	-0.0254080752	-0.05902643	-0.1154399875	-0.0617646366	-0.0459102368	0.0242819803	0.0176251674	-0.0349669095	-0.0058913659	0.1815902279	0.0563151721	-0.0049098512	0.0089104679	-0.109899823	-0.0644010798	-0.0210058319	-0.0103799866	-0.0069645116	-0.1588054414	-0.1130725967	0.0504892297	0.011968332	-0.0173240454	-0.0090030977	-0.0601218277	-0.0512805863	-0.0808970061	0.0117258557	-0.0533004616	-0.0030742451	-0.1599572596	-0.0545487431	0.0712324126	0.0200617375	0.0872609469	-0.1313247091	0.0288800715	0.0235001762	0.0106047271	-0.0015505413	-0.0725655921	-0.014160654	-0.1342133789	0.1146979025	0.0620068229	-0.0949587163	-0.029169054	0.0341304549	-0.1218410889	0.0110577474	-0.0247630326	-0.0237260943	0.0929430287	0.0926270906	0.0921013223	0.0913669149	0.090425532	0.0892793062	0.0879308341	0.0863831703	0.0846398209	-0.0356993080708321	-0.0073223872704063	5.3617355337808296e-05	0.0012744405967361	-0.0117578711669352	-0.0080883199906337	6.542092027088634e-05	0.0001382475343782	-0.0038419410420758	0.0055766304886474	3.109880760691284e-05	1.4760510970786485e-05	-0.0013039998801317	8.800114964369987e-05	1.700415687383488e-06	7.744202338612859e-09	4.2999975798263534e-05	0.0001059999471877	1.8489979186512495e-09	1.1235988803803756e-08	2.80256710027656e-08	7.190586146193882e-08	7.854382351552565e-16	5.170452912583539e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5149.798860551764	3.848302388878437	14.809431276247487	26520428.304140247	10827.614351160386	-15.928123153558772	253.70510719493504	117237232.53745437	4979.24142279374	1.0414394980980433	24792845.146465026	1.0845962281987045	5783.640949563419	7976.377142204362	1.327328	27.048868	0.0382627687142969	0.0215708897300443	0.0122190772	-0.0180478111	-0.0539765306	0.1311351093	-0.0564115199	0.0291031067	-0.0878525714	0.0324604276	-0.0637399238	0.0247445139	0.0288191195	0.0712148744	-0.042372634	0.0922648184	-0.0832325408	0.1214987099	0.0103767103	-0.0461335685	-0.0262249329	0.0699700933	-0.0307879056	0.1487568156	-0.0293554178	-0.0039828938	0.0509772861	0.0286917634	-0.0010937505	-0.0434072643	-0.0635115867	-0.136316746	-0.0002140511	-0.0033776072	-0.0788732866	-0.0045368764	0.0913316117	-0.053508131	-0.0696111172	-0.0021079216	0.0873196799	0.0184805689	-0.0117103355	0.105522762	-0.0636555876	0.0669187915	-0.0630034107	-0.0182251624	-0.0390208934	-0.0316209875	0.0206925512	0.0426603096	0.0878633654	-0.0065876269	0.0510417086	-0.0895948151	-0.0255850901	-0.0129216244	0.049732037	-0.0225155565	0.0865806887	0.0660042389	0.0019559218	0.0796848697	-0.0779117597	-0.0444822626	-0.0527553314	-0.0381644973	-0.101040998	0.1157240444	0.0015630835	-0.082329112	0.1778096443	-0.0128681019	0.0844854508	-0.0420213127	-0.0440888128	0.0210594013	0.0911322701	-0.0062443515	-0.0889170226	-0.0140527872	0.0415580848	0.0203746664	-0.0621709281	0.0831556628	0.1140313187	0.018710246	-0.1455951717	0.1407870232	0.0024158524	0.0523004602	-0.0083722715	0.0379593851	0.0551746741	0.0242477255	0.1011381962	0.0077331503	0.0773486999	-0.0676518777	0.0376719412	-0.0586509219	0.0255975702	0.0293178893	0.0097025669	0.0590364538	-0.006312907	-0.0015339494	-0.0899917151	0.1514766179	0.0649539387	0.0574672638	0.0494339746	-0.0019549321	-0.0019866538	-0.0489477803	-0.0200565288	-0.0422895321	-0.0139339006	0.0073953874	0.0092571716	0.0184727173	-0.0140569273	0.0941334117	-0.0673759256	0.0827906048	-0.0546303885	0.1053260432	-0.0619450681	-0.0666105991	-0.0343467725	0.0033524563	0.0383643232	-0.107862288	-0.1169401825	-0.1366812	-0.1129181303	0.0577044901	-0.1450763327	0.0224603902	-0.0195464014	0.0107120881	-0.0389941121	-0.087177812	0.0260743718	0.0564916776	0.1325813636	0.0988272393	0.0344134641	-0.0383260949	0.0544698109	0.0162149774	0.0174142447	-0.0639264526	-0.0556348088	-0.0214892837	-0.062787402	-0.0308846224	-0.1188713134	-0.0107297379	-0.0531919326	-0.1275514096	0.005971848	0.0436738496	-0.0498651928	-0.0290106528	0.1267278645	-0.0824068041	-0.0174136018	-0.0907480416	0.0474357982	-0.0788896509	-0.0655850111	0.036053562	0.0512153801	-0.0329977118	-0.0282777327	0.1230241868	-0.0208933868	0.0124976049	0.0466483506	-0.0215135014	0.0928742226	0.0923522795	0.0914845461	0.0902742713	0.0887259867	0.0868454896	0.0846398209	0.0821172393	0.0792871898	-0.0339443668132446	0.0017549412575875	3.079818817582806e-06	0.0011522200383521	-0.0051827771690682	0.006575093997867	4.323186108078664e-05	2.6861179184214584e-05	-0.019670442788005	-0.0158285017459292	0.0002505414675208	0.0003869263194761	-0.0011670028278034	0.0001369970523283	1.361895600101132e-06	1.8768192346643007e-08	-0.0001019999781419	-0.0001449999539401	1.0403995540948081e-08	2.1024986642649552e-08	-5.9602318799173444e-08	-8.762798980193905e-08	3.5524364062383042e-15	7.678664596728732e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5148.3143493319085	-1.4845112198554489	2.2037735618767127	26505140.63953683	10842.89318437336	15.27883321297486	233.44274434990368	117568332.60773028	4976.821211644223	-2.4202111495169447	24768749.37267187	5.857422008246131	5783.729849395061	8058.732992438178	1.306625	26.62698	0.0453608404135688	0.0220856791958347	-0.0518708746	0.1387922541	0.0230672328	0.0390360662	0.0054652199	0.0050863942	0.071285955	0.0203612178	-0.1360672873	-0.0226077501	-0.0182103364	0.0019145227	-0.0522148417	0.0184373348	-0.0662910994	0.0191724856	0.004784702	-0.0798718823	0.0753135697	-0.03592692	-0.0294640425	0.0342818855	-0.1212795238	-0.0296813369	0.0022382625	0.044732745	0.0488136936	0.1211344693	-0.0594131947	-0.0235518947	0.0902212777	0.0570788415	-0.0842125777	0.0657480922	-0.031642982	0.0677322	0.057976422	0.0692298077	0.0720223511	-0.1196947567	0.0023670002	-0.0225169777	-0.0298474863	-0.0109270093	0.0742826972	0.1001076176	-0.0372730719	-0.0530466149	0.0309583203	0.0192986906	-0.0976963561	0.0583188145	-0.0094406154	-0.0107372671	-0.0308245686	0.0095867926	-0.0077727744	0.0347052943	0.0671161564	0.0532737502	0.0982669142	-0.0361900038	0.1227678859	-0.0260418028	0.1008889672	0.0774691686	-0.1006354916	0.0475832917	0.0045803526	0.0093650372	-0.0401403357	-0.0679114679	-0.0397988458	0.0681653408	-0.0212661045	0.090177403	0.1305264718	0.0846522002	0.0982042419	0.0675930053	0.0617354358	-0.05681409	0.0842810861	-0.075767156	-0.0135545503	0.066841026	0.0644945895	0.032435278	0.0494978566	0.0712216161	0.0338349579	0.0098223383	-0.0869424216	-0.0707386583	0.0195564846	-0.0516180886	-0.0104686462	-0.034269187	0.0371664785	-0.003702605	0.0050589735	-0.0483696002	0.0240080663	0.0279855499	-0.1292005754	0.1330458071	-0.0633325852	0.0201384005	0.0332192554	0.0001566069	0.0028124688	-0.0467781193	0.0095284068	-0.0208092511	-0.0024099348	-0.0239083043	0.1425453618	0.0703757084	-0.0505974524	0.1627301394	-0.0266412947	-0.0895140121	0.0328430657	0.0963563138	0.0430654541	0.000102177	-0.0082969597	0.0153782724	0.1223662235	0.0039981403	0.0166543482	-0.0305449972	0.0289751052	-0.1232259625	0.0528928925	-0.0040603465	-0.0724598525	0.0908013444	-0.0569814173	-0.0535436147	0.073128287	0.0344921592	0.0700205583	0.0790924221	-0.0012034692	-0.0515126995	-0.0076974794	0.0449542762	0.056370977	-0.0138304065	-0.1379634137	0.005203165	-0.0252811016	0.0383126465	-0.0151685979	-0.1094967468	-0.1144644955	-0.0742203337	-0.1020873765	0.058248004	-0.1224809806	0.0655807082	0.0743077029	-0.112166601	0.0412577127	-0.0262620266	-0.0509180663	0.0797769688	0.0832877617	-0.0006335262	0.0122645279	0.0755109564	-0.1161607678	-0.1243789737	-0.0300235387	-0.0202312771	0.0460213905	0.0059843256	-0.0589524348	-0.0015049811	0.0927882388	0.0920091471	0.0907155029	0.0889145408	0.0866163325	0.0838337306	0.0805822964	0.0768802134	0.072748185	-0.0425027653606804	-0.0085583985474358	7.324618569675121e-05	0.001806485063305	-0.0048254418247779	0.0003573353442902	1.2768854827906702e-07	2.328488880431587e-05	-0.005730992079961	0.013939450708044	0.0001943082860419	3.284427022057571e-05	-0.0009289999877528	0.0002380028400505	8.630409772447027e-07	5.664535187215144e-08	0.000109999675685	0.0002119996538269	1.209992865080518e-08	4.494385322272543e-08	5.102007967592182e-08	1.1062239847509527e-07	2.6030485301374107e-15	1.2237315044382756e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
