global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4327.514864237975	n/a	18727384.900200624	n/a	6387.853649902344	n/a	n/a	40804674.252570696	5309.2478552616	n/a	28188112.788599905	n/a	5800.148835675654	6554.650432200324	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0978689877030234	n/a	0.0095783387540145	n/a	0.0913642501866007	n/a	n/a	0.0083474262121597	-0.0182626351265753	n/a	n/a	0.0003335238417664	0.0249401809507415	n/a	0.0006220126258557	n/a	-0.0056709552856195	n/a	n/a	3.215973385149575e-05	0.0031252242921312	n/a	9.76702687612696e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4314.386501464269	-13.128362773706613	18613930.88401709	172.35390911804558	6379.66871484375	-8.18493505859351	66.99316191339314	40700172.91115611	5312.730371981535	3.48251671993512	28225104.005375065	12.127922704627666	5789.922481648593	6548.885539187091	1.465683	47.6707	0.1699703990669643	0.0936608018289303	-0.1772797506	0.0527534563	-0.0133323078	0.0191212468	-0.125016239	0.1457150933	-0.0414843742	0.1165830675	-0.1070896044	0.174557907	-0.1666018496	0.0262172895	-0.0324816277	0.2853908494	-0.0688354827	0.0865033048	-0.1255015962	0.049072473	-0.0586444904	0.2072893776	0.0342716123	-0.2403433937	0.2268631598	-0.0424644197	0.0301550356	-0.1309935014	0.0044168132	-0.0463294609	0.054521963	0.0469520633	-0.0038387692	0.0900523264	-0.055836789	0.0429801507	-0.0316977122	0.0699354514	-0.0298302626	0.1144973316	-0.1530174016	0.0059106253	-0.1636480221	0.1009079319	-0.026498996	0.0679192925	-0.3242038398	0.0348425873	-0.0615051878	0.0637476452	-0.0316560915	0.0033973723	-0.0750975892	0.0352048351	-0.0639162219	0.0861537522	0.161631012	-0.0465495546	0.1024585404	-0.1171178929	0.1985710354	-0.0795817281	0.0241108951	-0.2158830484	0.074785938	-0.083213545	0.0337725855	-0.1079321144	0.0889056361	-0.0030741789	0.1074661741	-0.0033959986	0.0951001806	0.0650257893	-0.0203769489	-0.1088501823	-0.1096066862	0.0902419821	-0.0240958749	0.017315421	0.1275049445	0.1274737517	0.1274217694	0.1273490061	0.0	0.1021484276281228	0.0042794399250994	0.0104343012668978	1.8313606072534843e-05	0.1074806910011574	0.0161164408145566	0.0002597396645291	0.0115520989380862	0.0450042625300781	0.0632668976566534	0.0040027003390974	0.0020253836458761	0.0240798177513836	-0.0008603631993578	0.0005798376229398	7.402248348093576e-07	-0.0051099831618262	0.0005609721237933	3.146897236731657e-07	2.611192791414729e-05	0.0034300413823931	0.0003048170902618	1.1765183884929166e-05	9.291345851573112e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4303.8206175647765	-10.565883899492292	18522871.90817565	111.63790257755043	6347.9513125	-31.71740234375011	1005.993611435325	40296485.86587048	5305.570036991004	-7.160334990531737	28149073.41741672	51.27039717663313	5774.823640256746	6557.4418131285365	1.070718	34.824638	0.1531862313301089	0.0816900330468337	-0.1545845534	0.0619441186	-0.0570379236	-0.0247580025	-0.117325319	0.149711082	-0.025317429	0.0618898248	-0.1613083549	0.1363139688	-0.1283243175	-0.0273332523	-0.0593125918	0.1606394727	-0.0271080841	0.1043648471	-0.0890470964	0.044540979	-0.0318085466	0.1952255149	-0.0374765609	-0.2682251885	0.1656679302	0.0210717909	0.0428748192	-0.055096954	0.0027292614	0.0662526811	-0.1491024489	0.0224955595	-0.047192443	-0.0551674428	-0.101396409	-0.0278206178	-0.0398569874	-0.0287783188	-0.0728812483	0.1200664122	-0.1089784744	0.0244412829	-0.1710137976	0.0729621418	-0.0219041818	0.119544726	-0.2858492314	-0.0302245606	0.0357645714	-0.0783962248	0.0415712777	-0.0449850798	-0.1028187221	0.100779034	0.1191904843	-0.0323601577	0.1603711441	-0.0681234979	0.1220228189	-0.1174420862	0.1929840233	-0.083297816	0.009750879	-0.2264545283	0.107703865	-0.092273182	0.0505113492	-0.0316796939	0.1025494385	-0.0250931601	0.0312801618	0.0380267954	0.0148533823	0.1031003302	-0.0363902731	-0.0084289562	0.0123588533	-0.0356576856	0.0880375732	-0.0434906263	0.1274217694	0.1271411872	0.1266740078	0.1260209168	0.0	0.0841419301330859	-0.0180064974950369	0.0070798644065211	0.0003242339520387	0.049125747712452	-0.0583549432887054	0.003405299406228	0.0024133390883074	0.0420733087861364	-0.0029309537439417	8.590489849125867e-06	0.0017701633122135	0.0251061306013457	0.001026312849962	0.0006303177937718	1.0533180659973251e-06	-0.0047298226432859	0.0003801605185403	1.445220198568299e-07	2.237122223694002e-05	0.0035014447499392	7.140336754610016e-05	1.2260115336876786e-05	5.098440896923469e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4303.038366957023	-0.7822506077536673	18516139.18750416	0.6119160133309818	6353.64618359375	5.694871093749498	32.431556774423605	40368819.82629542	5289.23954560251	-16.33049138849401	27976054.97076544	266.684948989677	5766.758571417262	6508.160553481141	0.733279	23.849562	0.1104804105999398	0.053813918171484	-0.1476981243	0.0708260953	-0.0706809342	-0.0271554982	-0.1236859345	0.1347277242	-0.0364990375	0.0657351905	-0.1822149387	0.1380618776	-0.0858657995	-0.0023209654	-0.0671672009	0.2003089381	-0.1097329438	0.0923955541	-0.1044467246	0.0469958632	-0.0441874237	0.1837794047	-0.0071863058	-0.2097785681	0.1498667155	-0.0649687285	-0.051940666	-0.0245696696	0.002190988	0.0462501767	-0.0147015507	0.0298818004	-0.1476446204	0.0028769772	0.0178748046	0.0346015517	-0.0072564739	0.0396006373	-0.1320034029	0.1035454545	-0.1160030022	0.0077274258	-0.1664044561	0.0961680957	-0.0255563788	0.0690933232	-0.240523591	-0.0300224183	-0.0526752983	0.047166559	0.0217307851	-0.032824862	0.0289602294	0.0240121458	0.1169762051	0.0768985368	0.1518864723	-0.0708043059	0.1122592553	-0.1210420945	0.166936618	-0.1007997009	-0.0066931877	-0.2105812554	0.0807635534	-0.0692936238	0.0323932269	-0.0356842494	0.0501073634	-0.0235563705	-0.0041584908	-0.0030782486	0.0221988185	0.0296375506	-0.0315679988	0.0028482131	0.0035435112	-0.0126925284	0.0488335286	0.0086706229	0.1272554736	0.1264769259	0.1251828728	0.1233785885	0.0	0.067669091187696	-0.0164728389453898	0.0045791059021687	0.0002713544229207	0.0664157937799387	0.0172900460674867	0.0002989456930158	0.0044110576634193	-0.0061955339035719	-0.0482688426897083	0.0023298811746038	3.838464035030887e-05	0.0246593254294944	-0.0004468051718512	0.0006080823306377	1.996348615930685e-07	-0.0046273231309346	0.0001024995123513	1.050615003225432e-08	2.141211935808239e-05	0.0035211137236837	1.9668973744499992e-05	1.2398241855113692e-05	3.8686852816183004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4309.173284502371	6.134917545347889	18568974.39586895	37.63721328821737	6371.68301953125	18.036835937499745	325.3274506362823	40598344.50138287	5301.822628136837	12.583082534327332	28109323.1802238	158.33396606569357	5782.238753910677	6520.074059129113	0.915806	29.786182	0.1653178520315694	0.0829679470574708	-0.1257306493	0.0189223775	-0.0571546825	-0.0096270113	-0.0919266981	0.119670506	-0.0303074831	0.0056144238	-0.1580551584	-0.008968591	-0.1054099406	-0.0061738847	-0.0112801537	-0.0388696334	-0.1530404606	0.1049873031	-0.0678547549	-0.0204978516	0.0463598548	0.089608533	-0.0566579266	-0.1148343312	0.202308117	0.0945168391	0.0182683255	0.0447258127	0.0808033776	-0.1552750145	0.051780668	-0.1125814846	0.1200482286	-0.0198001638	-0.1035388105	0.0097633722	0.0316107672	-0.0588306365	-0.1493513248	0.1148186713	-0.0718719735	-0.0131342484	-0.1210549389	-0.0125140004	0.0576756374	0.0291479475	-0.1647086098	-0.0070355358	0.1391692186	0.1081250556	0.10765016	-0.0637945909	0.045529744	-0.070920477	0.0291084225	-0.2156178837	0.1367292678	-0.0819799049	0.0986864123	-0.0883181099	0.1321623254	-0.0929128161	-0.033863699	-0.150405201	0.0474871733	-0.057519092	0.0121742277	0.0080555507	0.0307229345	-0.0510219845	-0.0590639629	0.0643984259	-0.0132102365	-0.0413292236	0.0039117352	0.0319244675	0.0360818425	-0.0428092092	0.0297552575	-0.0238464091	0.1270061656	0.1254827008	0.1229571148	0.1194495774	0.0	0.0511665147813857	-0.0165025764063102	0.0026180122348737	0.0002723350280461	0.0747188080153193	0.0083030142353806	6.894004539293292e-05	0.0055829002712301	-0.0586496949412804	-0.0524541610377085	0.0027514390101698	0.0034397867167052	0.0232270131838712	-0.0014323122456232	0.0005394941414437	2.051518368962175e-06	-0.0049522720518966	-0.0003249489209619	1.0559180123436789e-07	2.452499847599616e-05	0.0035250145641419	3.900840458199821e-06	1.2425727677412508e-05	1.5216556280328588e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4301.303487276327	-7.869797226043374	18501211.68965549	61.93370837903999	6347.388083007812	-24.294936523437173	590.2439406778415	40289335.47630959	5297.428902402936	-4.393725733901192	28062752.976013973	19.30482582474557	5772.790090691262	6478.463029544497	1.082312	35.201714	0.4592810682251667	0.2603539971257324	-0.1075182291	0.0696640936	-0.0203919451	-0.0313884074	-0.1156246193	0.08173278	-0.0076335329	-0.0784941986	-0.0102646423	-0.0572408001	-0.2368323483	0.0491071805	-0.0625720206	-0.1409563556	0.00770159	0.0799219709	0.0459844439	-0.0414067289	-0.033533712	0.0244905138	-0.1889699609	0.0794548537	0.1154000924	-0.0469962154	-0.1446843148	0.0976654807	0.1164571889	-0.024578401	-0.1288674026	-0.1493075349	-0.0526658192	-0.111085823	0.0261185946	-0.0110102341	0.0271964399	-0.1025397463	0.011842116	0.0817238436	0.0546804421	-0.0215919388	-0.0311344284	0.0821133332	0.165559036	-0.0553792868	0.0202071019	-0.2070359839	0.0877941131	0.0784092943	-0.025954528	-0.0475546629	-0.0276281178	-0.1463063719	0.1605197816	-0.1493195976	0.1055502668	-0.107462705	0.0955030575	-0.0987090846	0.0111561033	-0.0861121272	-0.110351087	-0.0106908726	-0.1341343099	-0.0194152132	-0.0033170694	0.0774277106	-0.0614711178	0.0049365213	-0.0359902239	0.0190692142	-0.1048864693	-0.1669857714	-0.0848908564	0.0770817839	-0.0122712916	0.0048395249	-0.2056405355	0.0971234208	0.1266740078	0.1241611056	0.1200097957	0.114274858	0.0	0.0778953728266316	0.0267288580452459	0.0060676891077999	0.0007144318524029	0.1303061156911695	0.0555873076758502	0.0030899487746496	0.0169796837865204	-0.312131565598456	-0.2534818706571756	0.064253058751861	0.0974261142429432	0.0219605112797605	-0.0012665019041106	0.0004822640556684	1.6040270731160269e-06	-0.0037831486124446	0.0011691234394519	1.3668496166760735e-06	1.43122134238415e-05	0.0034909792707667	-3.403529337519997e-05	1.21869362689228e-05	1.1584011951359311e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4287.375103662203	-13.92838361412396	18381585.27950249	193.9998701021968	6314.598643554687	-32.78943945312494	1075.1473396501465	39874156.0291827	5281.479012932055	-15.949889470880407	27894020.56404176	254.3989741333017	5746.792025599353	6415.380322496682	1.064693	34.628677	0.430448162236577	0.3187714983147137	-0.042653338	0.1015709702	0.0170010584	-0.0250719569	-0.0541132231	0.0528403935	0.0096103214	-0.0905135067	0.1239669916	0.0359744324	-0.1357466718	-0.0378215393	-0.0188888237	-0.0867008992	0.0748623012	0.0745428437	0.1133516331	-0.0252654867	-0.0723173817	-0.0377599215	-0.1621653748	0.0865935709	-0.070493174	0.0206465371	-0.0923923435	0.0575982849	-0.0825808314	0.0233090108	0.106412055	0.0693076544	-0.0223001702	-0.0044580048	-0.0550346709	0.1928821642	0.1381423448	0.00739708	0.0873262311	0.0656460962	0.1463808049	-0.0313277836	0.0594544243	0.0991701986	0.1197380804	0.0371600633	0.1138918472	-0.1344498564	-0.0293826893	-0.054785893	-0.0478275212	0.1285957404	0.0016639165	0.0045187355	-0.0262757331	0.1726802403	0.0510734962	-0.0699572773	0.0505329094	0.0133871029	-0.0516302951	-0.0326577529	-0.139073782	0.1249242017	-0.1214525256	0.10364858	0.0325508382	0.0523279294	-0.0121155346	-0.012832118	-0.0478294075	-0.0511116051	-0.06837639	0.0191030342	-0.0029937221	0.1405546026	0.0466068507	-0.0413702858	-0.0227585965	0.004431814	0.1262592171	0.1225155882	0.1163582113	0.1079083962	0.0	0.071907141178471	-0.0059882316481606	0.0051706369524605	3.585891827203228e-05	0.1655256353412966	0.035219519650127	0.0012404145643856	0.0273987359551399	-0.2383251997125768	0.0738063658858792	0.0054473796452802	0.0567989008180396	0.016346225520852	-0.0056142857589085	0.0002671990887785	3.1520204582682815e-05	-0.0033669863369432	0.0004161622755013	1.73191039550503e-07	1.1336596993162189e-05	0.0032127464041284	-0.0002782328666382	1.0321739457239964e-05	7.741352807776603e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4286.277376011185	-1.097727651018431	18372173.744105328	1.2050059958104424	6290.427832519531	-24.17081103515648	584.2281060972421	39569482.31613637	5292.657972005209	11.178959073153235	28012228.40863029	124.96912595923509	5756.605453427366	6413.107998453176	0.93108	30.28298	0.1120939458759009	0.0540826488294363	-0.0252439389	0.1178162103	0.082057936	-0.0922751336	0.0634846104	0.0519923513	0.0618504689	-0.1809241314	0.2067805003	-0.0435614462	-0.109278861	-0.1633247854	-0.0212084911	-0.1286466102	0.0579262516	0.0842927057	0.1562275288	-0.1416069773	-0.0047181998	-0.1497060474	-0.1020273264	-0.0776864117	-0.1421274535	0.0372419243	-0.0276033407	0.0492735478	0.0978096951	0.0134058097	0.2862631365	-0.0534458272	0.0233509987	0.1165671151	-0.0649830504	-0.1137838105	-0.0805319132	0.0515006727	0.1236426711	0.0603434993	0.2181667899	-0.0674054999	0.1098941987	-0.0276877075	0.083480633	0.1538947129	0.083375395	0.0240376113	0.0610122583	0.0049107381	-0.0762651021	-0.1168715909	0.1107869279	-0.1538482648	-0.0458262652	0.0742185667	0.0411379205	-0.0776068328	0.0372095964	0.018562063	-0.0674809358	-0.0544362968	-0.1795884775	0.1608013255	-0.1211448363	0.0434722846	-0.0164619552	0.0337638839	0.0561895752	-0.0519759226	-0.1299343834	-0.125766331	-0.114323456	0.0225541235	0.1579300561	0.063109804	0.003794509	-0.1328748023	-0.0701172876	0.0085425885	0.125762064	0.1205504417	0.1120237907	0.1004165861	0.0	0.0617191477280556	-0.0101879934504153	0.0038092531962775	0.0001037952105457	0.2134928777292941	0.0479672423879974	0.0023008563423089	0.0455792088411353	-0.2583794126252599	-0.020054212912683	0.0004021714555472	0.0667599208685743	0.0160738804684291	-0.0002723450524228	0.0002583696333133	7.417182757923193e-08	-0.0036539807661992	-0.0002869944292559	8.236580242397704e-08	1.3351575439753691e-05	0.0033310968649456	0.0001183504608172	1.1096206323650403e-05	1.400683157564361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4293.948202505711	7.670826494526409	18437991.165802028	58.84157910912832	6326.647688964844	36.21985644531287	1311.8780009190723	40026470.9802842	5289.571997810132	-3.0859741950762327	27979571.920017075	9.523236732676402	5763.487032029751	6456.776889977319	1.036177	33.701202	0.2926668294657411	0.1836038147795513	-0.0039322209	0.007421356	0.0089783951	-0.1455930528	0.0693954613	0.0308442148	-0.0692345842	-0.1894213493	0.1109792728	-0.1170996129	-0.027545171	0.001252938	0.0248696327	-0.1118916558	0.04680877	0.0423832594	0.073301067	-0.2047037969	-0.0205700845	-0.0664209922	-0.0897782749	0.059509859	-0.0444300749	-0.0956495609	0.0022510063	0.0858523853	0.0893300276	-0.0304837487	0.0334386255	0.0151671122	-0.1697195189	-0.0073331929	0.0806949408	-0.1484810588	-0.0842082684	0.0675729488	-0.0039590705	0.0340342571	0.1257913509	-0.1641164424	0.0426173928	-0.0174177905	0.0944768108	-0.0249524498	0.0910747509	-0.0246108119	0.0256816705	0.1079325894	0.0195036544	-0.1072601258	0.124352667	-0.1139401443	0.1225996082	0.0368800773	0.0244153236	-0.0476557961	0.0163216293	0.1018385642	-0.1215815775	-0.0479674373	-0.1346592045	0.1915190847	-0.1374690243	0.0331510984	-0.1014724333	0.111579626	-0.0314405984	-0.0701864521	-0.0205231535	-0.0545648002	0.0220051616	-0.1920037676	-0.0469042614	0.1326430804	0.2133704889	0.0868224827	0.1071545954	-0.0219563788	0.1251828728	0.1182707928	0.1070319699	0.0918775579	0.0	0.0398266347521598	-0.0218925129758957	0.0015861608356819	0.0004792821243997	0.0983131701520108	-0.1151797075772833	0.0132663650375884	0.0096654794253382	-0.2436308863333778	0.014748526291882	0.0002175190277823	0.0593560087755872	0.0136464004503592	-0.0024274800180698	0.0001862242452515	5.892659238128637e-06	-0.0033928240246663	0.0002611567415329	6.820284364808193e-08	1.151125486235283e-05	0.0032028119721348	-0.0001282848928107	1.0258004528850006e-05	1.6457013723478422e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4282.810594946324	-11.137607559387106	18342466.592184488	124.04630214691682	6316.965569335937	-9.682119628906548	93.74344050845748	39904054.0041757	5273.392555708451	-16.17944210168116	27808669.04660131	261.77434672165293	5736.627692782563	6403.594612729233	1.175665	38.237999	0.2388920973989068	0.1233094714452587	-0.0143220685	-0.1012607527	-0.0202460074	0.0295508458	0.0793636557	0.0283281115	-0.0912829418	-0.0137573911	0.0350940505	-0.2163966169	-0.0232011809	-0.0182587172	-0.0649295028	-0.0332066222	0.101895384	0.002047114	-0.0406200009	-0.1392202409	0.0793945422	-0.0872267432	-0.060691761	0.1526378796	0.0269534332	0.0487443124	-0.0746756445	0.1057228657	-0.1480752872	-0.1264011248	0.0206248879	0.0606080346	0.1632462953	0.0875905369	0.0028723208	-0.0555700834	0.150581879	-0.1054382383	-0.022781605	0.0252718655	-0.0008996932	-0.1090961385	0.071981415	-0.1149383148	0.1223792511	-0.0697239155	0.0678445583	-0.1485598352	-0.0183185077	0.0447275174	0.0712983145	0.0993555977	0.0473788651	0.1124321016	-0.1012286004	-0.0686304033	0.0079969911	-0.0171395344	0.0070368951	0.1060433587	-0.0237222073	-0.0102205772	-0.0911501861	0.1520234699	-0.1338292491	0.1133225943	-0.0828336822	0.0697504168	-0.0740666296	0.0449172041	0.07020388	0.1337733356	0.1214562736	0.0178471068	-0.0500465348	-0.0393673377	-0.0196510136	0.0074829574	-0.0119071002	-0.0390985077	0.1245220213	0.115682589	0.101412043	0.0823803627	0.0	0.0671132880220568	0.0272866532698969	0.0045041934291315	0.0007445614466715	0.179598173120894	0.0812850029688831	0.0066072517076513	0.0322555037883626	-0.1711381284176312	0.0724927579157465	0.005255199950231	0.0292882589982896	0.0128744018625219	-0.0007719985878373	0.0001657502233177	5.959818196227867e-07	-0.0030512471319288	0.0003415768927374	1.1667477365220555e-07	9.310109060103729e-06	0.0032457901564476	4.297818431279977e-05	1.0535153739692136e-05	1.8471243268249882e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
