global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4613.722530264183	2.252050728944596	5.0717324857398856	21286435.586267333	10166.794732238091	105.26614638887986	11080.961575565085	103363715.1274642	5043.063248697917	11.38947560143879	129.72015447576948	25432486.930367585	6246.678305581351	6424.64054508981	1.281669	30.342655	0.0588427303738683	0.0353331095086014	-0.1755412753	-0.0661369933	-0.1265338699	0.0780906205	0.1100001136	-0.1926397781	0.0356907327	0.044612541	-0.0783113907	-0.0782095424	0.0158250043	-0.0145554727	0.0735748588	-0.1201338017	0.0449031565	-0.0788208444	0.1337896494	0.0557247519	-0.1377166563	-0.2193903463	0.0304336333	-0.0317748405	0.0183330097	0.0859753401	0.0347244631	-0.053821563	-0.050505293	0.1046424009	-0.1174512017	-0.0472379225	0.0143341148	0.031121298	0.1585246829	0.0709832489	0.1274862694	0.0954671808	-0.0301303591	0.0156207154	-0.0318572602	-0.2027453324	-0.0181049665	0.0753450923	0.0787076792	0.027624893	0.1470542994	-0.004250982	0.0595924572	0.0195148694	0.1260776486	0.0738552761	-0.1140150141	-0.0101257	-0.1738267582	-0.0353736556	-0.0014617548	0.0868975635	-0.0683627078	-0.0307780806	0.0326011539	-0.0501528543	-0.062219798	-0.1229229938	0.137576601	-0.0862299341	0.0951840398	-0.0995360271	-0.0080299044	0.1050367541	-0.0096897517	0.0733133383	0.0467684333	0.1183093603	-0.0094614884	0.079689346	-0.0569278048	-0.0430049749	-0.1687834742	-0.104715312	-0.1320079782	-0.0421475269	0.0503744818	0.1751899943	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0395444791988097	-0.0054259923462324	2.944139294137365e-05	0.001563765835105	-0.0445581498142644	-0.0338975123292471	0.0019854287148704	0.0011490413421114	0.0431638729126575	0.0039930765965436	0.00186311992482	1.5944660705864977e-05	0.0002446290722849	9.147589897200002e-05	8.367840092735554e-09	5.984338300697084e-08	0.0003509103034262	-0.0001260404799191	1.5886202578237056e-08	1.2313804105066773e-07	-0.0007360429799793	-9.300660314579998e-05	8.650228228720331e-09	5.417592683768082e-07	0.0	0.0
4599.126615078832	-14.59591518535035	213.04074009794093	21151965.62152648	10164.05438119811	-2.740351039981761	7.5095238223291165	103308001.46395248	5026.65491187686	-16.408336821056764	269.2335172332472	25267259.60309576	6242.421453885943	6374.3732001832	1.151191	27.253668	0.0832261136549653	0.0444162007016571	-0.112523544	-0.2045585601	0.0653282255	0.0449969071	0.0024924541	-0.1910878489	-0.0730936228	-0.1131268824	0.0464202272	0.1685752687	0.1079860502	0.0551356605	0.0226442393	-0.1204139754	-0.0471678106	0.0527657467	0.0642695914	-0.1528659463	-0.0828228	-0.1516947147	0.0047191452	-0.0880360529	0.0424399557	-0.0533500642	0.0644676888	0.0175274451	-0.0040300015	0.0928354029	-0.0424714382	0.0580235399	0.0886463379	0.1704845414	0.0184625316	-0.1174548429	-0.0824781241	0.0053696489	-0.0468353742	0.0205587099	0.0837272752	-0.1442056574	-0.1128170647	-0.0802134566	0.1478474017	0.0532195141	0.0096606833	-0.0681325059	0.0869707941	0.0514729019	0.1413123198	0.1322487835	-0.1213933358	-0.0059212981	-0.1127094583	-0.0885018642	0.0403610376	-0.0835905694	0.0432800627	-0.0324197029	0.0461692829	-0.0244689993	-0.0820980079	-0.1703112044	0.1237902314	-0.069620641	0.1500177108	-0.096012554	0.0678187389	-0.0941481122	0.0388723459	-0.0089281454	-0.1291815755	0.0475039985	0.0191140813	0.0445046068	-0.0019074905	0.0672231798	-0.1904298116	0.0549540558	0.0481596401	0.0637724342	-0.1224783833	0.1475564887	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.0444674545457104	-0.0049229753469006	2.423568626619205e-05	0.0019773545137748	-0.0852308116016189	-0.0406726617873545	0.0072642912462706	0.0016542654168685	0.0564644580502076	0.0133005851375501	0.0031882350229036	0.0001769055650012	0.0004412304539867	0.0001966013817017	3.8652103287056856e-08	1.9468431352530937e-07	0.0005723229800767	0.0002214126766505	4.902357338153889e-08	3.275535935238748e-07	-0.0008046267492902	-6.858376931090002e-05	4.703733412890752e-09	6.474242056733144e-07	0.0	0.0
4582.911226149758	-16.215388929074834	262.9388381211627	21003075.306769475	10078.087777563567	-85.96660363454248	7390.256940458532	101567853.25227617	5023.635417054192	-3.019494822668093	9.117348984119422	25236912.803481244	6237.206818233027	6355.733741980756	1.144241	27.089136	0.0289284596746386	0.0155345827797396	-0.0525154844	-0.08308217	-0.1490329636	0.0319919286	-0.1241281082	-0.076490915	-0.1265232205	0.0103358908	0.0414157075	-0.0842818707	0.0411832101	-0.0678521455	-0.0413394026	-0.0756872665	-0.015241634	0.0418644513	0.1731194543	-0.1128980053	0.0255133642	-0.1429517653	0.0308431527	0.0787677045	-0.0237682416	0.0079492437	-0.067156141	0.0022734196	-0.1328033713	-0.0435781924	0.1489228325	0.0072526545	-0.1383984121	-0.0134447213	-0.0643585227	-0.079695197	-0.0233799572	0.0700198146	0.0026245407	-0.1135024459	0.0957488343	-0.0637807696	-0.0967391198	0.0172877393	-0.0321950366	0.0449004933	-0.0013708424	0.0530266538	0.1164820334	-0.0641773132	0.1285834597	0.041338745	-0.096046325	-0.1928753805	0.0660082593	-0.0604078119	-0.0132616459	-0.0109795115	0.0151735837	-0.0260735758	0.0692670235	0.0095178609	-0.0881825095	-0.1620021306	-0.0007352069	-0.0571553039	0.0433286039	0.0448117267	0.1135132953	0.135759979	-0.0167246951	0.1107760309	-0.1020398191	-0.0542425077	-0.0124225763	0.0017091377	-0.0033609768	-0.0291960257	-0.1342502762	0.0795059308	0.1488110061	-0.0516819471	-0.0493165551	0.1557072379	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0446019991622534	-0.000134544616543	1.810225384070412e-08	0.0019893383292696	-0.0782599649151905	0.0069708466864284	0.0061246221085268	4.859270352568985e-05	0.0555645464122704	-0.0008999116379371	0.0030874188180013	8.09840956094813e-07	0.0005891361318847	0.0001479056778979	2.187608955446692e-08	3.470813818920666e-07	0.0003702831754393	-0.0002020398046374	4.0820082657918784e-08	1.371096300134114e-07	-0.000736109097151	6.851765213919999e-05	4.6946686546684166e-09	5.418566029084604e-07	0.0	0.0
4567.055380433867	-15.85584571589061	251.4078433661266	20857994.847949933	10066.019382603494	-12.06839496007342	145.64615691232552	101324746.21094924	5015.288148328993	-8.347268725198774	69.67689517068156	25153115.21076926	6219.425413185191	6278.88016773143	1.020817	24.167164	0.0383717605720181	0.0211438947568235	0.0334133232	-0.0698940326	-0.1437592869	0.0258091155	0.0728813687	0.001129772	-0.0338702209	-0.0681701	-0.0440665307	-0.1184731134	-0.0399867656	-0.0207626423	-0.1604755604	-0.0135129068	-0.071600374	0.1124886011	0.0739445607	-0.0355649994	0.0837467681	-0.0821697336	-0.2039608674	-0.0434516349	-0.0397845275	-0.1178501367	-0.0019254177	-0.1355166692	-0.0016262258	-0.0610059178	0.0698137834	0.1197890924	0.0449703317	0.0569908841	0.0990652061	-0.0253498684	0.1069621281	-1.9974e-06	0.0895243529	-0.0398453254	-0.2041027301	0.0160194069	-0.0826341076	-0.0748629869	-0.0347029161	-0.0087525243	0.0625206874	0.1405741391	0.2092818142	0.0558941448	-0.0354558047	0.042533048	-0.0713021844	-0.0645432644	-0.0960540554	-0.053974803	-0.026432341	-0.0163643839	0.0154194345	-0.0671548067	0.0741539602	0.0392461334	-0.041415144	-0.1703865788	-0.1080306372	-0.0349298447	-0.0350954933	0.0283317518	0.1089541639	0.117014038	0.0305587881	-0.0554706801	0.0677924876	0.042960804	-0.0245150266	0.0150122456	0.0229301384	-0.0812908816	-0.0403507126	-0.0207291385	0.0100410257	-0.0316321908	0.0316494263	0.1553283421	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.0446000036904763	1.995471777101188e-06	3.981907613207372e-12	0.0019891603291904	-0.0703346501708921	0.0079253147442983	0.0049469630146617	6.281061379619345e-05	0.070275864763623	0.0147113183513526	0.004938697168275	0.0002164228876348	0.0008951329439263	0.0003059968120416	9.363404897962226e-08	8.012629873021644e-07	0.0003616705559414	-8.612619497899991e-06	7.41772146156071e-11	1.3080559103496132e-07	-0.0007361623057033	-5.3208552299962616e-08	2.8311500378578564e-15	5.419349403383988e-07	0.0	0.0
4556.126282690456	-10.929097743411148	119.44517748503463	20758286.70382275	10038.433981582248	-27.58540102124607	760.9543495029637	100770156.8025852	4999.96702280196	-15.321125527032564	234.7368874150889	24999670.2291071	6214.46124495747	6277.8921210375365	1.058493	25.059111	0.0442073960139125	0.0264437019976468	0.0560110778	-0.1602348874	0.0309439946	0.0184042794	-0.0529724611	0.0448914275	-0.1058258803	-0.0767067703	-0.0031486236	0.0497811178	-0.0590394329	-0.1369129461	-0.0752391019	0.0827447667	-0.0302478291	0.1143073868	0.036210325	-0.1052329356	-0.0751138398	-0.0920412695	-0.0413789071	-0.0686604013	-0.0873343973	0.0291746246	-0.0017286033	-0.1132443361	0.0922620954	-0.0417090302	-0.04928545	-0.0726261336	-0.1087601405	0.0635181009	0.0904718911	0.0040679384	0.0837052012	-0.0813968789	-0.0203709264	0.1087458397	-0.1303730402	0.0943772112	-0.0887180605	-0.0921956308	-0.0082958686	0.033116628	-0.0122746742	0.0938327298	-0.0998676068	0.0842635236	0.0823176431	0.0316572499	-0.0886748783	-0.0491199675	-0.0753110712	-0.1153484831	-0.0022406975	0.0087995454	0.0820455544	0.0084529932	0.0869802156	0.0517926071	-0.0073899112	-0.1494038281	-0.0993634136	-0.0166776936	-0.0637623914	-0.1470043457	0.0262271625	0.0092871209	-0.102501683	-0.0293678923	-0.0603223541	0.0155941023	0.0109688502	0.0212964044	-0.0438450615	-0.0629583647	0.1110662445	-0.0441575529	-0.1217528043	0.0452933231	-0.0711557139	0.0591682776	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0444316428749829	0.0001683608154934	2.834536419360312e-08	0.00197417088857	-0.0605865174563291	0.009748132714563	0.003670726097486	9.502609142073353e-05	0.0792151160981191	0.008939251334496	0.0062750346184384	7.991021442129017e-05	0.0008398001301189	-5.53328138074e-05	3.061720283844396e-09	7.052642585477212e-07	0.0008131911153468	0.0004515205594054	2.038708155657654e-07	6.612797900789727e-07	-0.0007363419554777	-1.796497743999752e-07	3.227404144196197e-14	5.421994753967231e-07	0.0	0.0
4535.263060430031	-20.863222260424664	435.2740430878792	20568611.027301174	9956.934320090882	-81.49966149136526	6642.194823207125	99140541.05460368	4988.824691917783	-11.142330884177682	124.1515375324998	24888371.80668856	6184.362191316123	6139.615879389592	1.087279	25.740595	0.0675004385998047	0.0352401133100686	0.1484020317	-0.1193982671	-0.0005441508	-0.0725344752	0.0324065572	0.1203001679	-0.0541290157	-0.0664108757	0.1304918824	-0.0053873225	-0.0610516023	0.10324158	0.0020499779	0.172848842	0.0273372067	0.162594671	0.0407129053	-0.1176917899	-0.0502160744	-0.0711850801	-0.1209310589	0.035677077	-0.045340047	-0.0702129673	-0.070670008	-0.0001457578	-0.0496474789	0.0610957302	0.0568302262	0.0129358193	-0.1001985882	0.0420207549	-0.0094423659	-0.0268033001	0.0637917826	0.0142799988	-0.0892043658	0.0936807898	-0.0327487691	0.1532943815	0.0094069695	-0.1158757793	-0.0070831165	0.0773209186	-0.0472172734	-0.0408505636	0.0447941092	0.0612926103	0.0289523076	-0.0920141399	-0.1337544625	-0.1943279987	0.0341867027	-0.0629474902	0.0893275627	-0.0458184648	0.1387540542	-0.0389605844	0.0791063038	0.0940896865	-0.0142245051	-0.1390988752	-0.0590144291	-0.013917276	-0.0651602619	-0.0796997444	-0.0932968155	0.0235155781	-0.0343398967	-0.0635057963	-0.1252997074	0.0779875547	-0.0701391167	-0.0406206018	-0.0591239224	0.054107099	0.1521884773	0.080568243	0.03529364	-0.0463805127	-0.078944475	0.1002163275	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0446270216566233	-0.0001953787816404	3.817286831528759e-08	0.0019915710619407	-0.0487319589532404	0.0118545585030886	0.0023748038234203	0.0001405305573031	0.1101048944190097	0.0308897783208906	0.0121230877750212	0.0009541784047137	0.001108381099002	0.0002685809688831	7.213573684618479e-08	1.2285086606248814e-06	0.0010350923710764	0.0002219012557295	4.9240167294373284e-08	1.0714162166605637e-06	-0.0007370741907487	-7.32235271000089e-07	5.36168492096574e-13	5.432783626678511e-07	0.0	0.0
4547.602137194382	12.339076764350466	152.25281539653358	20680685.198214907	9970.257644934847	13.323324843964656	177.51098489780583	99406037.50638177	5000.089706178695	11.265014260912722	126.900546298567	25000897.069834158	6179.863365743762	6119.97709996806	1.087982	25.757242	0.0392190094477625	0.030956538708925	0.1341358336	-0.0137455526	-0.0964975261	0.0955540608	-0.0553716767	0.1039132462	0.1024637423	-0.0240192276	0.0233555528	0.0045994213	0.0354677811	-0.0612605082	0.1509746577	0.1270267954	0.118137802	0.0457194981	0.1582179191	-0.0220887925	0.1942854683	0.0929487443	-0.0396840779	0.096772237	-0.0319625513	-0.023105758	0.0237777269	-0.2220017882	-0.0909158764	-0.020325142	0.1070173427	0.0002335545	-0.0114839812	0.0271763016	-0.1490533248	0.0996813798	-0.1128064221	0.1465526192	-0.218026744	0.0237117804	-0.0096840276	0.0879946813	0.1178279887	0.0332522784	-0.0696306132	0.1292982149	0.0719121093	-0.0436433803	0.0408508307	-0.0412801401	0.0670697843	-0.0011470352	0.0880291883	-0.275202987	0.0220261091	0.0421263644	0.0032680895	0.0559072695	0.0823453785	0.0726817959	0.0794356636	0.0944362635	-0.0394455933	-0.1471221836	0.0940657259	-0.022259141	0.0209389302	0.0461019895	-0.0500443684	0.0331674501	-0.1352126429	0.0026715921	-0.0807917423	-0.0578839604	-0.103525245	-0.0425832495	-0.1590255334	0.1134151158	0.073694302	0.1120278989	0.1107901233	-0.0353433048	-0.0938243481	0.0200512688	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0446269194123374	1.0224428589888924e-07	1.0453893998973801e-14	0.0019915619362352	-0.0586139784711718	-0.0098820195179313	0.0034355984722189	9.76543097527771e-05	0.139441782104555	0.0293368876855452	0.0194440105964941	0.0008606529790742	0.001108381099002	0.0	0.0	1.2285086606248814e-06	0.0010350923710764	0.0	0.0	1.0714162166605637e-06	-0.0007370741907487	0.0	0.0	5.432783626678511e-07	0.0	0.0
4562.876534406892	15.27439721250994	233.3072102055314	20819842.268241044	10045.606769406928	75.3491244720808	5677.490558709126	100914215.36555427	5025.269921875	25.180215696304916	634.0432625124403	25253337.787701573	6195.341546531035	6175.066052945823	1.108932	26.253235	0.0788013631144372	0.0370348500652513	0.0639491127	-0.0709347373	-0.0863391329	-0.0586061663	0.147020774	0.0006451081	0.109895867	-0.0773739184	0.0372494135	-0.0975340174	-0.0644989822	0.1386117996	-0.0323695072	-0.0458026948	0.1114620921	0.0796083672	0.1071465066	-0.0594668314	-0.0999471357	-0.002780037	-0.0788294839	0.0807055844	-0.100855653	-0.0313200895	0.006329805	0.1046691742	0.0717110678	0.0581881159	0.0791937775	-0.0357341692	-0.0175440985	0.0208384117	0.0280169432	0.2391971129	-0.0083537472	-0.0866551421	0.0830518342	0.2128720604	0.0292151781	-0.0048255322	0.0745128025	-0.0257296437	0.0524697122	0.0969602764	0.0405624016	0.0681477508	0.1463222284	0.0894339699	0.0390833447	-0.1731582054	0.0163782164	-0.1214301205	0.0994069186	-0.0679574326	-0.088257292	-0.0774178923	-0.1170281748	0.1161146892	0.0678564786	0.0897286883	-0.042027866	-0.1362892204	0.0716758305	-0.0211677118	-0.124800023	-0.0864968676	0.0123169633	0.0683800455	0.028793214	-0.0095899529	0.1259463522	0.0154770991	-0.2174571978	-0.0466366052	0.0119317981	0.0130414997	0.0022961173	-0.0240862736	0.1649561256	-0.1003577745	-0.043761177	-0.0492262019	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.026383234037894	0.0182436853744434	0.0003328320560416	0.0006960750382982	-0.052579076388298	0.0060349020828738	0.0027645592738464	3.642004314987453e-05	0.14688199395151	0.007440211846955	0.0215743201471714	5.535675232756966e-05	0.001705055109946	0.000596674010944	3.560198753360006e-07	2.907212927952966e-06	0.0011431720313237	0.0001080796602473	1.1681212959171811e-08	1.3068422932007544e-06	-0.0009739717957607	-0.0002368976050119	5.6120475260421535e-08	9.486210589373228e-07	0.0	0.0
4572.333470954773	9.456936547881014	89.43364887064767	20906233.36961332	10005.097968858106	-40.508800548821455	1640.9629219041974	100101985.3664486	5004.975155397446	-20.29476647755473	411.8775463784793	25049776.306145687	6200.870809109411	6220.321513828285	1.264627	29.939188	0.088936127031755	0.0414348349292083	0.0238158735	-0.0840187455	0.1317381723	0.0249118997	-0.0695819256	0.0201628023	-0.0264881951	-0.0170368927	-0.0076300494	0.1852988449	0.1124814696	-0.1043242617	-0.0839227017	0.0373297904	-0.01425511	0.0075916682	-0.0115143068	-0.0708890942	0.0205512287	0.0461774071	0.1226287446	0.0192715597	0.051444921	0.1123356986	-0.0547017854	0.1049354301	-0.0552128955	-0.1495963067	-0.084480678	0.1523708919	0.1182516567	-0.0256346352	-0.1342827067	-0.0472656125	-0.1002956972	-0.0454038194	-0.0433330923	-0.0327513437	0.0169339107	0.0292249509	0.0110959812	-0.0576599495	0.0936472387	0.0122506545	-0.091922189	-0.0423074939	-0.0356710589	-0.0144006581	0.0115821984	0.1874094793	0.1465617166	-0.0260568627	0.1191428502	0.0910895689	-0.0729350286	0.0693500868	-0.0710664045	-0.0780679637	0.0122261279	0.0555133771	-0.0207612492	0.0217874674	0.026421872	0.1773423524	0.0173019211	0.0200934206	0.1481856893	-0.2277676752	0.1268990673	0.0813977723	-0.0479107896	-0.0258877357	-0.1518681716	-0.0358652393	-0.0215938964	0.0989285206	0.1051445452	-0.0624343853	0.0192130371	0.1082217966	0.0183285133	-0.1669575634	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.0298958717891792	-0.0035126377512851	1.2338623971753945e-05	0.000893763150035	-0.0221453780852982	0.0304336983029998	0.0004904177705408	0.000926209992398	0.1615541764230101	0.0146721824715	0.026099751919717	0.0002152729384769	0.0019988661091268	0.0002938109991807	8.632490323961992e-08	3.995465722215711e-06	0.0014027807942209	0.0002596087628972	6.73967097730146e-08	1.967793956635018e-06	-0.0012269042038021	-0.0002529324080414	6.397480303762127e-08	1.505293925307265e-06	0.0	0.0
4573.492522774346	1.1590518195735058	1.3434011204566545	20916833.85587285	9992.822106505671	-12.27586235243507	150.6967964959327	99856493.65226844	5018.811522274926	13.836366877480032	191.4450483682265	25188469.09611956	6201.818417522395	6243.259935059299	1.310111	31.015999	0.0950817254790378	0.0518376466834304	0.0112252144	0.1121373397	-0.1396555578	-0.0588719862	-0.0706427597	0.0453121701	0.0177816874	0.0450841018	0.0902327201	-0.1578855646	-0.0223034173	-0.054271986	-0.1232417924	-0.0421969292	-0.0318301994	-0.0440731005	-0.077778122	-0.071289923	0.0541185494	0.1687707132	-0.0996863159	0.0017192179	0.1717992556	-0.1265672513	-0.0885619308	0.0420613301	-0.0663379076	-0.0606743658	0.0086598426	-0.0734101828	0.0113173629	0.232102636	0.061407238	0.0659772642	0.0142033283	0.1156904558	0.1113328421	-0.1109432867	-0.0101047053	0.0403933531	-0.0022851182	0.0554295787	-0.1213068469	-0.0153934276	-0.069401444	0.1461627687	0.0510654799	-0.0953089715	0.0008695847	-0.0747074349	0.0138903772	0.0686083368	0.2177289552	0.025067484	0.154015288	0.0462792262	-0.0081266418	-0.0355986607	0.0097070248	0.0446526279	-0.0388642724	0.1258971259	-0.0608658335	0.1596237197	-0.08651805	0.1510874666	0.0671637897	0.1529868408	0.032692003	0.1767723051	0.0669513159	0.019810919	-0.0662341842	-0.0355936327	0.0610051001	0.199810644	0.0403277121	0.0194878227	-0.1232996694	0.1711167197	-0.0023794629	-0.1386262345	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	-0.0445344284848232	-0.014638556695644	0.0002142873421315	0.0019833153204698	-0.0423891587007432	-0.020243780615445	0.0017968407753567	0.0004098106536062	0.1542575398589463	-0.0072966365640637	0.0237953886033344	5.324090514803264e-05	0.0028368540445896	0.0008379879354628	7.022237799812062e-07	8.047740870304373e-06	0.0012806272354701	-0.0001221535587508	1.4921491915485153e-08	1.6400061162277908e-06	-0.0013248177416662	-9.791353786410008e-05	9.58706089706456e-09	1.7551420486335305e-06	0.0	0.0
4573.064257450898	-0.4282653234477038	0.1834111872677664	20912916.70277494	10045.08419360622	52.26208710054925	2731.3257481053965	100903716.45663752	5004.309573800223	-14.501948474702658	210.3065095629308	25043114.31042857	6214.960491287374	6204.742957260338	1.211968	28.692526	0.0766673472394272	0.0430535348464879	0.013499161	-0.0694964264	0.0863859575	0.0542065734	0.1152226909	0.0192400057	-0.0332208694	-0.0978702037	0.0139048035	0.0940407003	-0.081520935	0.006456706	-0.1205834741	0.0576789189	-0.0114251706	0.1537089072	-0.019361675	-0.0458811097	-0.0565093698	0.0309728789	0.0023130912	0.0295510793	0.0176896955	-0.0898266138	-0.0353765918	0.1875368844	0.0949915145	0.0274366844	0.0152948621	0.1264376737	0.0611054742	-0.0521194538	0.0316037375	0.0428392042	-0.0734167566	-0.0317982466	-0.0095024406	-0.1404514712	-0.1069848491	0.0688143825	-0.0145288817	-0.134355618	0.0334016698	0.0412263789	-0.0410714783	0.0765331687	-0.0215735767	0.1278321958	-0.0923924313	0.0453622761	0.0146082895	-0.1054036527	0.1992247292	0.0198176725	0.033674909	0.0786537412	-0.0418882217	-0.1812269885	0.0516266233	0.0550690282	-0.023245048	0.0379122027	-0.0297613992	0.2337904573	-0.0732554726	-0.0451205264	0.1408275698	-0.0661308426	0.0346335095	-0.0179155729	0.0364441432	0.0889900998	-0.1402960383	0.0355303539	0.1129592002	0.193420227	0.1436608751	-0.0265225719	-0.1154844426	0.0972457701	0.0428604922	-0.0288001784	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	-0.0556869225414971	-0.0111524940566738	0.0001243781236841	0.0031010333421426	-0.0219161539505279	0.0204730047502153	0.0004803178039832	0.0004191439235023	0.1540280702977483	-0.000229469561198	0.023724646439648	5.26562795164094e-08	0.002125917944469	-0.0007109361001205	5.054301384546876e-07	4.519527106615299e-06	0.0014241389003624	0.0001435116648923	2.059559796015984e-08	2.028171607525426e-06	-0.0012830179292523	4.1799812413900175e-05	1.7472243178372431e-09	1.6461350067828595e-06	0.0	0.0
4580.195024491065	7.130767040166575	50.84783858112597	20978186.462372705	9971.28237554684	-73.80181805938082	5446.708348869949	99426472.21289104	5020.765345207094	16.455771406870554	270.79241259517846	25208084.651632503	6202.318972543021	6225.534302728024	1.291451	30.574232	0.1011820654082891	0.0508194963262546	-0.0008612019	0.0577559216	-0.1824501971	-0.1120451907	-0.0983555229	0.0441829191	0.0024402613	0.1024705353	0.1692324629	-0.127405807	-0.0534049149	-0.0677123059	0.0006777485	-0.04456387	0.0705296835	-0.0162405013	-0.0218297319	-0.0541893586	0.0690671187	0.1185537131	-0.1670782385	-0.0483767579	0.1368619484	-0.181710647	-0.0843390396	0.0683430337	0.0932491659	0.1534701171	-0.146229275	0.0103081214	0.1393728191	-0.1202743238	0.0582552846	-0.0784417724	-0.1829231557	0.0257158082	0.0317583238	-0.1434040186	-0.0664811116	-0.001663032	0.0608094284	0.0179403106	-0.211913319	0.0321716898	-0.1023505197	0.0890770226	0.0320771779	-0.0196061223	0.0332252069	-0.1056538794	-0.0163668511	0.0225589326	0.1378141238	0.0630619283	-0.015298873	-0.0270304261	-0.0335562446	-0.2221791434	0.05591787	0.0751557854	-0.0312156985	0.0626760018	-0.0468733743	0.2049649589	0.0094085806	0.0698913572	0.0745553344	0.1297377862	0.0598290195	0.1901777803	-0.1217881254	-0.0159448975	-0.1613872541	-0.0405662691	0.0360231346	0.1070862528	0.197883639	-0.0548015748	0.025490734	0.0150225777	0.1326682826	-0.1313926123	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	-0.0441701494853958	0.0115167730561012	0.0001326360616257	0.0019510021055622	-0.0661092276223342	-0.0441930736718063	0.0043704299768215	0.0019530277605616	0.1747845507168648	0.0207564804191165	0.0305496391692962	0.0004308314793891	0.0023362369877863	0.0002103190433172	4.423409998190426e-08	5.458003263100804e-06	0.0012771633561097	-0.0001469755442526	2.160181060837735e-08	1.6311462381893927e-06	-0.001145997751597	0.0001370201776552	1.8774529084689927e-08	1.3133108466653797e-06	0.0	0.0
