global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
6042.7950876703135	-39.94342029032032	1595.476824489173	36515372.47157247	15677.866504995352	73.99435572287257	245795498.1484552	5475.164678843004	6361.302644648104	4.337815125413727	18.816640062268103	40466171.33680697	7739.939429961055	7825.716720236457	1.393735	38.34013	0.1528081650652972	0.0948344323043667	0.0978751871	-0.1536388037	-0.1473438546	-0.08476359	0.0378329815	0.006450142	0.0672965755	-0.1568474986	-0.1606247143	-0.1086814686	0.188258456	0.1071787125	0.0251523221	0.0638665151	-0.1034906677	-0.175218216	-0.0974311364	-0.0109412876	0.1149220027	0.1735009283	-0.0256209313	-0.1946309585	-0.0259960744	-0.1944341834	0.1119176024	-0.1269330764	0.10122269	-0.0804694719	-0.2333668829	0.1398830457	-0.1028431742	0.0265400442	0.1403205419	-0.0171782553	-0.0210933252	-0.0036899517	0.0372824377	-0.0743071331	0.0230990294	0.0055491009	0.053642839	-0.0138688941	-0.1068353582	-0.0339322063	0.070480353	-0.1492029747	-0.128883051	0.0021750801	-0.0920634997	0.2052149832	0.0124763648	-0.1919557411	0.1120759126	0.0210408006	0.1412351427	-0.0871003799	0.1223289473	0.0656538523	0.0228665818	-0.1418325434	-0.1660530025	-0.1791641376	0.0735995475	0.2328466651	-0.115619596	-0.0983430836	-0.1151345278	-0.0287745219	0.120093979	0.0972305954	-0.0419459265	-0.0264189475	0.005393088	0.1989087071	-0.1256779007	-0.0375015987	0.125918256	0.0861953781	0.0275132018	-0.1343935887	0.1765237631	0.0663486909	0.113011681	-0.0666520694	0.133965885	-0.1226020476	-0.0520745159	0.0793512769	-0.0453182437	-0.0376051826	-0.0731864483	0.1580635947	-0.0342016745	-0.139549027	0.0104393642	0.0656857888	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	0.029071876829974	-0.0097823592312237	0.0008451740224171	9.569455212870946e-05	0.0321900252602063	-0.0228545079498161	0.0010361977262527	0.0005223285336282	-0.085057702421146	0.0036944659695023	0.0072348127411642	1.3649078799811227e-05	-0.0039241356812195	-0.0016451217599082	2.706425604923781e-06	1.5398840844620027e-05	0.0004549524958634	0.0003321597810455	1.1033012014419449e-07	2.06981773492337e-07	0.0005348949185878	0.0003522550973412	1.240836536029287e-07	2.861125739310492e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5972.124182607434	-70.67090506287968	4994.376822406553	35666267.25248451	15613.643041901429	-64.22346309392378	243785849.0399169	4124.65321177659	6332.196018933324	-29.10662571478042	847.1956605003169	40096706.42219504	7726.690535089577	7275.441538354999	1.471848	40.488914	0.1151384863187971	0.0676385346375941	-0.0688958495	-0.0815017265	-0.145202847	0.0404221387	0.1450125902	-0.090639844	0.0747734146	-0.114361307	-0.0604765664	-0.0326251395	0.1740578327	0.1784686345	-0.0407166853	0.1374364312	-0.0763876941	-0.1378064464	-0.0135598418	-0.0868224276	0.1113870135	-0.0396273456	-0.0398743974	0.0629737256	0.0171196872	0.1832012321	-0.1403808559	-0.0222426532	-0.0416159084	-0.0087086852	0.1253794857	0.0443900065	-0.0571370098	0.0315927323	-0.0557580478	0.0333121017	0.1366775253	-0.1186731365	-0.0705337916	0.0644971869	0.0815612258	0.1033586658	-0.0594436852	-0.0754002144	-0.0479522835	0.0993527877	0.1304709529	-0.0287523636	-0.0983260238	-0.1126258428	-0.1675307695	0.116883179	0.0691732521	-0.0544578605	0.0882664294	-0.0340029178	0.0959298274	-0.0950687592	-0.0223469312	-0.0669848582	-0.0466275981	-0.0330633674	0.0551860086	0.2138922646	-0.0458354328	-0.0816210775	0.0410302268	-0.0946638281	-0.0392956902	0.0203020771	-0.0993545348	0.0628797365	0.1283110491	0.131399636	0.0101266194	0.1899780792	0.0006072177	-0.0442471563	0.0837742448	0.2141401565	0.1202232898	-0.0341173987	0.0368916247	0.0486231227	-0.0014157181	-0.1118604145	0.0335320584	-0.1414985021	-0.0441170767	0.0099146089	-0.0336029521	0.0364023102	-0.0150762661	0.0506701425	-0.0054291363	-0.0131327485	-0.0656996175	-0.0473635404	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	0.037299665789277	0.008227788959303	0.0013912650679917	6.769651115882837e-05	0.081618179079598	0.0494281538193916	0.0066615271562693	0.0024431423899934	-0.1034521830926635	-0.0183944806715175	0.0107023541866379	0.0003383569191748	-0.0032890893432139	0.0006350463380055	4.032838514143226e-07	1.0818108707643245e-05	0.0003091224742171	-0.0001458300216463	2.1266395213360324e-08	9.555670406610167e-08	0.000534010020868	-8.848977198000138e-07	7.830439745072637e-13	2.851667023874417e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5944.958297973865	-27.165884633568567	737.9852879243567	35342529.16464832	15548.159957488671	-65.48308441275731	241745278.06365407	4288.034344208299	6308.3225458081415	-23.8734731251825	569.9427190588111	39794933.34195131	7714.241399558194	7036.112727991395	1.305545	35.914108	0.3098320171776425	0.1667080999359301	-0.1008991858	0.0725213043	-0.0389627874	0.1156843095	0.1849042769	-0.0661306057	-0.0321587495	-0.0137183717	0.0621309052	-0.0153069871	0.1567222318	0.1369981881	-0.0639529344	-0.0093649401	0.056593715	-0.0921572826	-0.0371507764	-0.1596457393	-0.1281818333	-0.0826066488	-0.1494703073	-0.028493856	-0.0539770819	0.0235009354	0.086379634	0.0037034513	-0.035080068	-0.0459866505	-0.1150059344	-0.1301349046	0.0697806528	0.1996390403	-0.0281259096	-0.0661473886	-0.0076698742	-0.0003614161	0.0595882919	0.1916785206	-0.0395558299	0.187800466	-0.0767013156	0.0419286537	0.0030285911	0.0883203941	0.0891807363	0.0828338296	-0.1302103591	-0.1122289338	-0.1269007116	-0.0386634768	0.0258090633	-0.0256407516	0.0264368103	0.1198992971	0.0517951883	0.0185528726	-0.0374386085	-0.0165795176	0.0395486402	0.0977184564	-0.1044806443	0.0116288869	-0.0910102771	0.0381834103	-0.0380981488	-0.1354615541	0.0490908064	-0.0929521015	0.1052038318	-0.0056837927	0.0753166775	0.2058560987	0.0813488467	0.086123708	0.0961555034	-0.0099452864	0.079581821	0.1701204864	0.098811451	0.1073164777	0.0467601202	-0.1003334809	-0.0395584481	-0.1038314476	-0.0350427451	0.125553777	-0.061944647	-0.0546582304	-0.0358003943	-0.0173084874	-0.0618353307	0.009703698	-0.058441578	-0.2816550047	-0.1124089653	-0.146135018	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	0.0587337359546182	0.0214340701653412	0.0034496517391868	0.0004594193638527	0.0377848546651335	-0.0438333244144645	0.0014276952420652	0.0019213603292236	-0.0967168771465267	0.0067353059461368	0.0093541543249763	4.53643461880658e-05	-0.000405132714958	0.0028839566282558	8.317205833661137e-06	1.641325167292401e-07	-0.0005078946027281	-0.0008170170769452	6.675169040200788e-07	2.5795692748033453e-07	-0.0005216026069649	-0.0010556126278328	1.1143180200402804e-06	2.7206927959258e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5932.0072453201055	-12.951052653759689	167.72976484045589	35188709.958530225	15488.473780749013	-59.68617673965855	239892820.0569496	3562.439693797757	6294.14820417213	-14.174341636011375	200.91196081436567	39616301.61608325	7683.831497253663	6914.560676967549	1.166327	32.084373	0.1650358301861816	0.0750797655403388	-0.1296998565	0.1285370196	0.0145841082	0.1855005082	0.2084765033	0.0553510226	0.0721059077	0.0673350316	0.1228597379	-0.0244239015	0.1926027378	-0.015883348	0.1037321202	0.0876960394	0.0909772961	0.0018583296	0.0944659198	-0.0738431173	-0.0985589058	-0.3554073509	0.1889347031	0.089875579	0.1394327129	0.0577440037	0.0646725609	-0.0105154174	0.0170196361	-0.1088055622	0.0858942041	0.0190065856	0.1120594786	-0.0198076795	0.0313857767	0.0567770211	-0.0503414793	0.0421774399	0.0862222114	-0.113913471	0.1810658256	0.0603167563	0.1101001424	-0.0560515674	0.0293614954	-0.0320444057	0.082303422	0.1639431291	-0.1248038347	0.0490393714	-0.098951747	-0.0903898538	0.1171183623	0.1725633156	0.2334838437	-0.0179264783	-0.0869114307	0.0530330933	0.1047596379	-0.0262485117	-0.0321795716	0.0262803234	0.2483823335	0.1114539176	-0.0336786811	-0.070854885	-0.096312139	0.078044861	0.0718718128	-0.1288790123	0.0331740966	-0.1482662358	-0.0196930715	-0.0743854003	0.101537632	0.0093224001	0.1795963369	-0.0143154711	0.1106750079	0.0021603522	0.1629120291	0.2055622639	-0.0629682678	-0.0840929373	-0.0616517066	0.023690843	0.0192994871	0.1059077094	-0.0590011284	-0.0628566946	-0.1049211884	0.0566391253	0.0817256463	-0.1017154761	0.1211927248	-0.1661209131	0.0381996147	-0.0531426248	0.0953067456	0.0160450176	-0.071224905	-0.122945917	0.0729196383024231	0.0141859023478048	0.0053172736501562	0.0002012398254214	0.0142724226689665	-0.0235124319961669	0.0002037020488416	0.0005528344583743	-0.0623051339142719	0.0344117432322548	0.0038819297120753	0.0011841680722826	0.0008949776678171	0.0013001103827751	1.690287007399617e-06	8.009850258913355e-07	-0.0001321518523431	0.000375742750385	1.411826144668844e-07	1.7464112077712503e-08	-0.0003389406879259	0.000182661919039	3.3365376667010205e-08	1.1488078993168233e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5939.844619110527	7.837373790421225	61.42442793078156	35281754.09917628	15391.186623271957	-97.2871574770561	236888625.6723856	9464.791009965513	6290.690137553419	-3.4580666187112	11.958224739444711	39572782.406711854	7673.546359755428	6901.568809006165	1.302565	35.832146	0.1827137603690784	0.0836399281483889	-0.07919745	0.1897609493	0.1341010302	0.1523047652	0.0281559745	0.1328956569	0.034644389	-0.0963407143	0.1781562492	-0.0121602378	0.0810394211	-0.0621996228	0.1603948154	0.019315266	0.0922630842	0.0223740255	-0.0744529542	0.0978916533	0.0502357165	0.2082693206	-0.0881977077	-0.0501436618	0.0574697395	0.1350736963	-0.0064131338	-0.1400112536	0.0783575602	-0.0881570096	0.0568366601	0.0618092214	0.1311346558	0.0406923437	-0.0802407776	-0.1606151106	0.0355204199	-0.0411558908	-0.032244382	-0.0231537923	-0.0575841947	0.0396518757	-0.0538751404	-0.0467775215	0.0325463563	-0.0784520654	0.016142263	0.2081025804	-0.0618922172	0.144126694	0.0158568096	0.0603104643	0.0678382699	-0.1269607826	-0.0800783353	-0.0922780148	0.0367337763	0.0253344055	-0.0408451091	0.0270975546	-0.0407956949	0.0063803161	-0.1098406599	-0.1063130837	0.0538845471	-0.1812697254	-0.0514191291	0.0035566019	-0.0414340943	-0.2521982439	0.054232407	-0.0185350846	0.0130239519	0.0319687107	0.1162339309	-0.078886087	0.1682020653	-0.100840819	-0.0404603096	-0.0068683401	0.0728575718	0.0097521172	0.1207450067	-0.0867863992	0.0869263482	0.0013189368	0.1705026492	-0.0328979223	-0.0611764861	-0.0816598195	-0.1686754139	0.0236663406	-0.0357291049	0.0057488815	0.0128971672	-0.0834778909	-0.1176177335	0.122940984	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	0.079462158745386	0.0065425204429628	0.0063142346724769	4.280457374658744e-05	-0.0342901841967773	-0.0485626068657438	0.0011758167322489	0.0023583267855967	-0.0024480973400002	0.0598570365742717	5.993180586116056e-06	0.0035828648274537	0.0015430874057588	0.0006481097379417	4.200462324148591e-07	2.381118741811424e-06	0.0005527557921916	0.0006849076445347	4.69098481542071e-07	3.055389658013633e-07	-0.0003169261406803	2.201454724559996e-05	4.846402904287528e-10	1.0044217864650932e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5962.611070639389	22.76645152886249	518.3113152160452	35552730.7797114	15457.97411065651	66.78748738455397	238948963.60572693	4460.568471141955	6308.20484479713	17.5147072437112	306.7649698329096	39793448.36392199	7659.118487990047	6975.332782610968	1.202547	33.08075	0.1815182965019099	0.0919223068651705	-0.0149943443	0.2043221907	0.1681685284	0.0498247507	0.0730422101	0.0780961158	-0.0359687124	0.1288043941	0.1316867807	-0.0646574421	-0.0570685082	-0.0451036882	0.1147791367	-0.0045484934	0.1899411726	-0.0034371855	-0.0861779731	-0.0478373232	0.0285130708	0.0308398605	-0.0712525826	0.0039974192	0.0547987901	-0.1445205235	-0.0940997682	0.2692116888	-0.1009781214	0.0307312206	-0.0935218728	0.0765276949	0.0547441869	-0.0019486568	-0.0262661106	-0.0094912991	-0.090138337	0.0128311828	0.1278529824	0.087939733	0.1691883685	-0.1326092475	0.0550537961	-0.0120693772	-0.059523004	0.086015111	-0.1072008696	0.1172532145	-0.0206685947	0.07600175	-0.0363057236	-0.1293665753	0.156334166	0.0851509597	-0.0951943873	-0.0414462395	0.1058429329	0.1739264253	-0.1097127611	-0.0117895647	-0.0216608397	-0.0816311294	0.0176186624	-0.0195526729	0.0432741496	0.1158303625	0.115276578	0.0600472882	0.077802558	0.0811306399	0.1573909788	0.1176733432	-0.1108991032	-0.0375725608	0.1339667229	-0.0731820236	0.0730283641	-0.0965652463	-0.0804646361	-0.0302630247	0.0391337519	0.2177098388	-0.0524118035	-0.0803196176	0.0362513585	0.0294170222	0.0515637129	-0.0911865274	-0.065162438	0.119173174	-0.0074515503	0.0967652181	0.0950482856	-0.134224027	0.101149297	-0.0759306875	-0.0629350141	-0.08849325	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	0.0652676107489327	-0.0141945479964532	0.0042598610128741	0.0002014851928236	0.0327600583292735	0.0670502425260508	0.0010732214217374	0.0044957350228022	-0.0184641404192831	-0.0160160430792829	0.000340924481423	0.0002565136359174	0.0022020232417804	0.0006589358360215	4.341964359934848e-07	4.8489063573410616e-06	0.0012939677022736	0.000741211910082	5.493950956474068e-07	1.67435241452722e-06	-3.192462878144099e-05	0.0002850015118988	8.12258617846355e-08	1.0191819228328106e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6008.330190383379	45.71911974398972	2090.237910165271	36100031.67667237	15469.43597888592	11.461868229409449	239303449.50485015	131.37442330834563	6307.767422762784	-0.4374220343461275	0.1913380361315047	39787929.85966746	7671.439820867944	7270.787201667758	1.327981	36.531315	0.0958415527629906	0.0437145042282825	0.0551232872	0.1510252222	0.1334402358	-0.0071948323	0.0181674001	0.1063275585	0.0857540035	-0.1366651555	0.1163321113	-0.0980983735	-0.0522895382	0.003387009	0.1070348619	-0.0310202798	-0.0684567752	0.0451011358	-0.128858504	0.1146622121	-0.057315338	0.2204979711	0.1246176266	-0.0338286837	-0.0242566226	-0.019398417	-0.1551892329	-0.1678527457	-0.1070731938	0.0058524796	0.0434649372	-0.1230669124	0.0275067138	0.1470879042	0.0137808675	0.0188250441	0.1133027017	0.0157604355	0.0241478659	0.124729043	0.0662404831	-0.1477305684	0.0121142644	-0.0540262312	-0.1198867892	-0.0893758756	-0.0789002483	0.1063519738	-0.0265906118	0.1359260406	-0.0322399358	0.1103971164	-0.0362371648	-0.0638144351	-0.1492767126	0.0586881101	-0.0197616475	0.1046856996	0.1124110261	-0.0364660413	-0.1265545527	-0.1196434941	-0.0064424253	-0.0339139602	0.1067335132	-0.2197480374	-0.0012537965	-0.0953226485	-0.2929371923	-0.043511301	-0.0199996904	0.0583653463	-0.02345708	0.0397646226	0.1376998604	-0.0203574416	0.1142457561	-0.1050811332	0.0491475578	-0.1941638876	0.0360417693	0.0206998095	-0.0530491803	0.0574029408	0.1409165889	-0.0308166962	0.0384092447	-0.0844467292	-0.0685554197	-0.2891688016	-0.0532442527	0.0686957934	0.0555174783	0.1323776205	-0.074227978	0.0968497694	0.1303971887	0.023861062	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0515088492578144	-0.0137587614911183	0.0026531615518642	0.0001893035177694	0.0189952627757179	-0.0137647955535556	0.0003608200079185	0.0001894695966311	-0.0452742953444769	-0.0268101549251937	0.0020497618189389	0.0007187844071128	0.0017992868841487	-0.0004027363576316	1.6219657375844857e-07	3.2374332914695373e-06	0.0013271181470395	3.315044476589991e-05	1.0989519881769808e-09	1.7612425762015558e-06	-0.0004261946422463	-0.0003942700134648	1.554488435175801e-07	1.8164187307945166e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6010.928874840595	2.5986844572162227	6.753160908177174	36131265.93839242	15513.956656416996	44.52067753107622	240682851.1371852	1982.0907278260747	6311.617737622621	3.850314859836544	14.824924519878108	39836518.46587249	7655.318678155003	7353.365032082328	1.247557	34.318932	0.0373061584834828	0.0193259511602124	0.0983805459	0.1550425945	0.190856131	-0.0912928583	-0.0240071311	0.1454218028	-0.0859911475	0.0385432519	0.1045253543	-0.1148669937	-0.1090907024	-0.0617471594	0.0891973738	0.0209470056	0.0541775125	-0.0428736309	0.0254532906	0.0743602677	0.0963293201	-0.016292925	-0.2086817334	-0.028851984	-0.0910408666	0.1529178487	0.0536108332	-0.150435252	0.0828260242	-0.0812611934	-0.0999720677	-0.074088917	-0.0317185221	-0.1260937847	-0.0488792928	0.0962766571	-0.0636781159	-0.0064003723	-0.030890149	-0.1861457798	-0.0169296223	-0.0077982268	-0.1219067332	-0.1049475003	0.1034873873	-0.0498906949	-0.1770794503	0.0577637202	-0.0117449676	0.1108788524	0.0644248133	0.0187030371	0.0826449597	-0.1148280503	-0.0827427838	-0.0891929185	0.0456567086	-0.0007091855	-0.1199435089	0.0576540958	0.0513520287	0.0473115923	-0.0641054162	0.1269831768	-0.1567738693	0.0011536141	-0.0805168307	-0.1792643904	0.1148738484	-0.0420417659	-0.036744004	0.0792020308	0.053655791	-0.1400093197	0.1357019627	-0.0571014671	-0.0376843199	-0.1316116464	-0.1654002846	-0.0417885038	-0.0472644977	0.0682311909	0.1256779923	-0.0780987145	0.1162781166	-0.023920608	-0.049371802	-0.0762867784	0.0397361689	0.1142283999	-0.0057878918	-0.0560390497	-0.0021391881	-0.0725444282	-0.1262172804	0.0725058374	-0.1514056639	0.1154502342	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.057933300358826	0.0064244511010115	0.0033562672904659	4.127357194928916e-05	0.0234394158937192	0.0044441531180013	0.0005494062174387	1.9750496936240695e-05	-0.044010744655182	0.0012635506892948	0.0019369456451036	1.596560344417602e-06	0.0017517219383	-4.756494584870008e-05	2.2624240735897714e-09	3.0685297491215087e-06	0.001625763692741	0.0002986455457015	8.918916196734685e-08	2.643107584634853e-06	-0.000268925062293	0.0001572695799532	2.4733720778687416e-08	7.232068912929394e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6035.950503274645	25.02162843404949	626.0818894916339	36432698.47798143	15486.702141176813	-27.254515240183537	239837943.20953047	742.8086009773966	6326.665891752562	15.048154129941397	226.44694271847223	40026701.30586524	7659.479230888397	7528.178363307274	1.148578	31.596127	0.1113466979461072	0.0507926897735024	0.1423477096	0.1161110802	0.1562878491	-0.1067501556	0.1033552467	-0.0007055663	-0.0097783017	0.2156840744	0.0463140635	-0.1372835452	-0.1355647055	-0.019656121	0.0527976741	-0.1285657662	0.2162267082	-0.068067771	0.0341246594	0.0045200534	0.0088536969	0.0003545154	-0.1472789983	0.1259371136	0.0050614091	-0.0456980539	-0.0749261603	0.1527970805	-0.0797584665	0.0840146588	0.0148804972	0.0473834598	0.0555202317	0.1447397052	-0.0751386614	0.0319018828	0.0382035074	-0.137667021	0.1011285401	-0.1080767597	-0.0216617682	0.0692524499	0.1500410862	0.1109613949	-0.0193251927	-0.0867079026	-0.2011468414	-0.0040095908	-0.0316437346	0.0644311302	-0.0493536455	-0.1955330997	0.0909712501	0.0498099889	-0.0513778444	-0.1078170184	0.0577563268	0.1295161287	-0.0865931019	-0.0590195813	-0.0634117007	0.0954611581	0.0108733049	-0.0411863524	0.0356900296	0.1141536725	0.1759294364	0.1092285855	-0.0804678217	-0.0052967235	0.0136875247	0.0046215925	0.1172760972	-0.0232758931	0.1475843456	-0.0450282484	-0.0472995092	-0.0998776736	-0.0660670249	-0.1212569294	-0.0539964939	0.2212301216	-0.0726628369	-0.0765296535	0.1107953686	0.0129698806	-0.0912812132	-0.1102001083	-0.1260400214	0.0516083272	0.1748118388	0.1676478853	0.1159286514	0.0664847037	-0.0372911923	0.0382554308	0.0684224115	-0.1569196681	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	0.0684673747404787	0.0105340743816527	0.0046877814038531	0.0001109667230781	0.0451956418648222	0.021756225971103	0.0020426460435732	0.0004733333685056	-0.0198829673155955	0.0241277773395865	0.000395332389273	0.0005821496393486	0.0025389234362762	0.0007872014979762	6.196861984159731e-07	6.446132215272547e-06	0.0017148838382581	8.912014551709993e-05	7.942400336989066e-09	2.9408265787188336e-06	-0.000491175823875	-0.0002222507615819	4.9395401023778986e-08	2.41253689959285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6041.620270019971	5.669766745326342	32.14625494640846	36501175.48711619	15513.879721262198	27.17758008538476	240680464.00579044	738.6208592975024	6326.853971657682	0.1880799051205031	0.0353740507101374	40029081.17868059	7665.014596839506	7609.591988581629	1.063795	29.263844	0.2247246341840792	0.1197435324667199	0.1746294071	0.1160021591	0.1627181821	-0.1200037851	0.0013897888	0.1537129792	-0.0614193285	0.0128123515	0.0530327975	-0.1422940853	-0.1159456489	-0.1567465556	0.0995586695	-0.058184337	0.0688672528	0.0922849976	-0.0551782598	0.0501666006	0.0565246307	0.0141313853	-0.0069568171	0.0767646468	0.0372129456	0.0494623321	-0.0374970268	0.0783787894	0.0704868102	0.026363845	-0.1277416764	0.0058192036	0.0640069105	0.0752511742	0.1191687191	-0.1381312999	-0.0211041928	-0.0252317654	-0.1167847306	0.01363433	0.0578719683	-0.1580709166	-0.0656325944	0.006834732	0.020064579	0.0107352804	-0.1945353419	-0.0003619562	-0.0428058136	0.1655476396	0.106303926	-0.0282341713	-0.0131396244	0.0033866228	-0.1357536196	-0.0543248249	0.0543685174	0.0331696603	4.60551e-05	0.0527662734	-0.101222828	-0.0311033768	0.008301441	0.0892094056	0.0443493869	0.1363520648	0.0328426455	-0.0159060882	-0.1110288841	-0.185111377	0.0267451698	-0.0787265851	-0.0259146455	0.0920672747	0.1282700877	-0.1317447436	-0.0394227862	-0.0151867026	-0.0327000382	-0.2535566747	-0.0786361872	0.0332775571	0.0250530895	-0.0351668912	0.0764100285	0.0060073475	0.0515680286	-0.0574495434	-0.1437899913	-0.0736681684	0.0473077725	0.1304787529	-0.0575692546	0.0958250809	-0.1157928169	0.1138455925	0.1556690218	-0.0256866936	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	0.0665061386275311	-0.0019612361129476	0.0044230664751443	3.846447090729814e-06	-0.0276745603472079	-0.0728702022120301	0.0007658812904112	0.0053100663704221	0.0440656325432442	0.0639485998588397	0.0019417799714362	0.0040894234239059	0.0016670331924517	-0.0008718902438244	7.601925972763457e-07	2.7789996647357066e-06	0.0013129640408697	-0.0004019197973884	1.6153952353273252e-07	1.7238745726168911e-06	-4.609394508266185e-05	0.0004450818787923	1.980978788293176e-07	2.1246517732834462e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
