global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6136.900255972084	n/a	37661544.75175023	n/a	13184.859521057928	n/a	n/a	173840520.5900319	6249.518583572858	n/a	39056482.5264225	n/a	6936.959569278006	7362.957813639323	n/a	n/a	n/a	n/a	-0.0519161342	-0.055318314	0.1005165232	-0.1390259801	0.0691716095	0.0050431956	-0.083347639	-0.1644400398	-0.1040784728	-0.0059172285	-0.233774264	-0.2518078965	-0.1798897784	0.0022613856	-0.296563459	0.2808141628	-0.0470097311	0.0460898676	-0.0273576355	0.0741447442	-0.0222048993	0.0123928533	-0.1467228383	-0.0408516493	0.1048092294	-0.0823112431	0.0276513688	-0.0762997862	0.0954647028	-0.0847707448	0.1377460352	-0.0777357528	0.0201448093	-0.0096443016	0.0362830959	-0.017627726	0.0401068242	-0.0360691986	0.0134586902	-0.0002267522	0.0906315147	-0.1384430399	3.63616e-05	-0.0354496265	0.0906404747	-0.0352880537	0.0111509187	-0.0639266818	0.1193803354	-0.0173999727	0.1030237615	-0.0373916553	0.0118692297	0.0163125575	-0.0444542349	0.0043445975	0.0076716999	-0.0158232116	0.0484182709	-0.0221487061	-0.0445893313	0.0713837749	-0.0309462628	-0.0575360922	0.0529127669	0.0231414898	-0.1192195775	-0.0341529737	0.0067249754	0.005505228	0.005301755	0.0200007644	-0.0449568655	-0.0343563237	0.0677147224	-0.0060667315	-0.0394863215	-0.0250655264	0.0392859958	0.0250979275	-0.0087034675	-0.0341921956	-0.0597934956	-0.0511777322	0.0711118275	-0.0236338792	-0.0316589169	0.0219337912	-0.0402340341	0.0852220225	-0.0127212895	0.164763063	-0.1219914893	0.0166956571	-0.1536553838	0.1214169004	-0.1127192302	0.0361827166	-0.1415240936	0.0806447014	-0.113860785	0.1440749019	-0.0145462282	0.0452955135	-0.0057928332	-0.0611335276	0.0181903579	-0.0715612507	0.0088730369	-0.1107863743	0.0308512751	-0.0457144718	0.0677411293	-0.0184927788	0.1026372114	-0.0094690221	0.1148271624	-0.0159758428	0.1338112457	-0.0569557204	0.0687102221	-0.0176982523	0.0796547998	-0.0520514592	0.0847809912	0.0082830184	-0.0652839594	-0.0675785659	0.1051337828	-0.0763262141	0.0365373877	0.0619708512	-0.0663119047	0.1066146708	-0.0520636122	-0.0266677949	0.0334785635	-0.0360293626	-0.0256357178	-0.0255663474	-0.032270781	-0.0529344278	-0.0745254152	0.1172310718	-0.0065453795	0.1287520901	-0.0353668254	0.0298282341	-0.0211385866	0.0310805364	-0.0314358171	0.003487946	-0.1183926242	0.0244932658	-0.0522732356	0.0346561582	-0.0372118703	0.0610168983	-0.063897277	0.0434013188	-0.0504936573	0.0065355031	-0.0360889005	0.0079785072	-0.0320476076	0.0930462698	0.0930398161	0.0930290603	0.0930140029	0.0929946445	0.0929709861	0.0929430287	0.0929107737	0.0928742226	-0.0341966694588791	n/a	n/a	0.0011694122020798	-0.0536981643213749	n/a	0.0028834928514853	n/a	0.1687061342476354	n/a	n/a	0.0284617597327811	-0.0003689876283717	n/a	1.361518698913718e-07	n/a	-0.000817731308945	n/a	6.686844936289031e-07	n/a	0.0012538471461512	n/a	n/a	1.5721326659115088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6134.749535889075	-2.150720083009219	37635151.86809122	4.625596875459181	13011.565426489153	-173.2940945687751	30030.84321241157	169300834.84780785	6251.396592991859	1.8780094190005912	39079959.36287022	3.526919377854938	6920.984623761366	7352.05114694553	1.225237	28.902582	0.1686451113765912	0.0786180725581231	-0.01184468	-0.0955723011	0.0013869916	-0.0518298725	-0.0193783184	0.0258317124	-0.0012763761	-0.065341672	-0.0152913954	0.0307736454	-0.0690451552	-0.1418672091	-0.1319654881	-0.0986849884	-0.0701511299	0.0344192449	0.0065716053	-0.0063799946	-0.0243937059	-0.0234590843	0.0310136722	-0.0004934493	-0.0391642995	-0.0421559253	0.07420435	0.002250308	-0.0315076822	0.0088532192	-0.0046030478	-0.0083111403	0.0244570244	0.0719796836	-0.1358142286	0.0790132092	0.0802314551	0.0146590788	0.0112114199	-0.0226856588	-0.0774541521	-0.0520265048	0.0470335187	-0.0601205456	-0.0058008227	-0.047077214	0.1533557338	0.000479567	-0.0493934884	0.0801445308	0.0403519637	0.0291990808	0.0380668194	-0.171114999	-0.0871961445	-0.0645124648	0.0514510157	-0.081696556	-0.0799567543	-0.0540858379	-0.0457226795	0.0103501433	-0.0943359225	0.0581529789	-0.1631389034	0.07289694	0.0609383177	0.008132262	-0.0278825309	-0.0122067317	0.0346157609	0.0331285309	-0.0512176953	-0.0689717534	-0.0480560663	-0.0623207567	-0.0285242226	-0.0670813014	-0.0522836958	0.0367009194	-0.1024959185	-0.039958408	0.0665170964	0.055880418	0.0307945914	0.0089443768	0.0343544519	-0.0327673008	-0.0149722739	-0.0097122738	0.0793186727	-0.0243665784	-0.0128060095	-0.0125675028	-0.0902896851	-0.0289567789	-0.0474953381	0.0718457933	0.0252867906	0.0211363937	-0.0771153632	0.0649793428	0.0644042576	0.0716748437	0.1245485222	-0.0935962184	0.0388847291	-0.0306955746	-0.0162213035	-0.0632131169	-0.003011865	-0.0562208794	-0.0917743238	-0.08567123	0.0565339402	-0.1085338912	0.0525243465	0.0599215291	0.0466641824	-0.0083573978	0.1606900488	-0.1527463316	0.0605161155	-0.0808947563	-0.0941009507	0.0216420033	-0.030518776	0.1143029635	-0.0216385056	0.0404092508	-0.0422039851	-0.073661037	0.0939408289	0.0392388802	-0.0946862718	-0.0542254843	0.0085544423	-0.0281998828	-0.0174735509	-0.0986963195	0.0188109745	-0.0051946292	-0.0760771026	-0.0104976211	-0.0663116616	0.0559024897	0.0006833843	0.0310656567	-0.0209198859	0.0400712424	-0.0469794626	0.0223172737	-0.0464155534	-0.0565514583	-0.0031966541	-0.0997647085	-0.0395239146	0.0771770953	-0.0537445405	-0.0312756958	-0.0640903178	0.067912262	0.016459611	0.003839586	-0.0766744691	-0.0478425528	0.0712591327	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0925648049	0.0923522795	0.0921013223	0.0918120377	0.0914845461	-0.03472368548735	-0.0005270160284708	2.777458942652378e-07	0.0012057343338244	-0.0034587052093684	0.0502394591120065	1.1962641725312107e-05	0.0025240032518669	0.1175244133916066	-0.0511817208560287	0.0026195685497844	0.0138119877430412	-0.0012647330653671	-0.0008957454369954	1.5995497266328614e-06	8.023598878980801e-07	-0.00104092940305	-0.0002231980941049	1.0835340221340292e-06	4.98173892121044e-08	0.0014688419226525	0.0002149947765012	4.622275392284391e-08	2.157496593741493e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6126.738298166951	-8.011237722123951	37536922.17422567	64.17992984038176	12927.99998827272	-83.56543821643209	6983.182464304328	167133183.69677946	6250.082743491694	-1.3138495001649062	39063534.30049266	1.726200509083574	6917.603081758143	7355.29592054579	1.170727	27.616726	0.1470486440253516	0.0633204906968451	0.022823886	0.0139152364	0.0717354711	-0.0223131568	0.0779268379	-0.0174510329	0.0297478195	-0.0817639631	0.0291176467	0.005487467	0.0078652688	-0.0726328754	-0.0061089628	-0.0591556707	0.0009365079	0.0078749254	0.0447864465	0.0216413472	-0.0637485094	0.0411256032	0.0206727926	-0.0436912569	0.031041303	0.0088247242	-0.0325182913	-0.0015286265	0.0231588371	0.0462395001	-0.0671407067	-0.1385110386	-0.0772392882	0.0291997796	0.008332343	0.0633596935	-0.0840147151	0.0487158128	0.0818791895	0.0827426396	0.0897973902	-0.0816771824	-0.0125269799	0.1535869022	0.0234916257	-0.1921180631	0.0096183836	0.0604336513	-0.1003932332	0.0415571904	0.129550788	0.003274925	-0.0787805529	0.0035169451	-0.0931147793	0.1042200356	0.0154776751	-0.0126993748	0.0783348709	-0.0424606283	-0.0804012614	-0.0644088203	0.0287237008	-0.0093465657	-0.0482171638	0.1026265418	-0.0763042094	0.0813678691	0.1056306398	0.0038222628	-0.1275637628	-0.0258143954	0.0011092418	0.0275130352	0.0254136575	-0.0104378328	0.1489068531	-0.1139747083	-0.0076157288	0.0900849526	-0.0921302926	-0.056129596	0.0237473383	0.0056796651	0.0151621432	0.0283039644	0.0438459259	-0.0483091754	0.0288981901	-0.0167607687	-0.0331711075	0.0960652818	-0.0203247636	-0.0379105183	-0.0142023288	0.0447880142	-0.0462880652	0.0527845253	0.0073238521	-0.0729866947	0.0482169102	-0.0118357264	0.0557943272	0.1753537166	0.1687919379	-0.0069534946	0.0665615509	0.0369671318	-0.0274258572	0.0459022257	0.0565368914	0.154420223	-0.0897253311	-0.0211761171	0.0104152495	0.0216244531	-0.0257197241	-0.0145193805	-0.0552363374	0.0408560237	-0.043446849	-0.1096693391	-0.081327709	0.0844101475	0.0234483622	0.1869684074	0.0228542381	-0.1314362958	0.131283242	0.0276400085	-0.0464225555	0.1037489972	-0.0068535777	0.0028680487	0.0204147565	-0.0586826378	-0.0113412755	-0.022997161	-0.051301532	-0.0074915468	-0.0087088299	-0.1175766975	-0.0396006722	0.0168676161	-0.0298900757	0.0151942065	-0.0111183684	0.0742918107	0.0600301748	-0.0133999426	-0.1241849396	-0.0190386536	-0.1519787764	-0.1005988852	0.0212373413	-0.1339224201	-0.0179763431	0.0508399989	-0.0275515078	-0.0303141774	-0.0888204374	0.0859727261	0.096324688	0.0757176031	0.0126346266	-0.0281962419	0.0737883215	0.0929946445	0.092833377	0.0925648049	0.0921892388	0.0917071126	0.0911189838	0.090425532	0.0896275589	0.0887259867	-0.0226144893652389	0.012109196122111	0.0001466326307237	0.0005114151292505	0.008473622102997	0.0119323273123654	7.18022715443993e-05	0.0001423804350894	0.0838999620958915	-0.0336244512957151	0.0011306037249379	0.007039203639692	-0.0020399584597277	-0.0007752253943606	4.16143051741461e-06	6.009744120615478e-07	-0.0016663968084893	-0.0006254674054393	2.7768783233433243e-06	3.912094752669697e-07	0.0018558025087558	0.0003869605861033	1.4973849519740948e-07	3.444002951504321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6115.166300638661	-11.571997528290012	37395258.88446672	133.91112679475015	12861.143300951828	-66.85668732089289	4469.81663952364	165409007.00761807	6240.472702051098	-9.610041440595523	38943499.545044936	92.35289648996329	6895.292163499736	7275.811483561198	1.107435	26.123699	0.0846146794290263	0.045488699360799	0.0266274161	-0.0218430529	-0.0154763919	-0.0375100156	-0.0452249314	0.0364421149	0.0049528747	-0.0469432318	0.0526655007	-0.012414071	0.0106534404	0.0046757295	0.0225807733	-0.0883901895	0.070294944	-0.0174375262	0.0223945115	0.0951007982	-0.0543576453	-0.0492322858	0.0343632114	-0.0230523515	0.0302840333	0.0367107936	0.0149100703	0.050706876	-0.1042817688	-0.013148694	-0.0883340059	-0.0639598862	-0.0165735978	0.0175313425	0.0465643414	0.0330531086	0.0947898025	-0.0284741826	-0.1369614381	0.0409202149	-0.0347787728	0.0360565341	0.0170732311	0.045733691	-0.0408564936	-0.0002599843	-0.0161876419	-0.0812324723	-0.0408151674	-0.1097304678	-0.005902142	0.0460975001	-0.0567223741	-0.0396604072	0.0140790816	0.0552744457	-0.0225184457	-0.061463037	-0.0519937766	0.0368102455	-0.0512932555	-0.022253698	-0.0452526525	0.0360525057	0.0409914913	0.0043017099	-0.0383747482	0.0248175399	-0.0386008704	0.1061123595	-0.0380703637	-0.023481292	0.0327647355	-0.0143742276	0.1078862819	-0.0997039195	0.1558141982	0.0868379614	0.0081701763	0.0409238781	0.0827513791	0.0959126853	-0.065244515	-0.087134667	0.0975344614	0.0083846956	0.101745124	-0.038708112	0.0034682705	0.004382476	0.0718870969	-0.0326042734	0.0504871773	-0.0864987178	0.0240852537	-0.0509188784	-0.0097873457	-0.0314200837	0.0222269346	-0.0393908377	-0.0459750402	0.0633164384	0.0578250146	0.0099297365	-0.0331762512	-0.01095608	0.0795678865	0.0634108593	0.1149806898	0.0185963341	-0.0270088616	-0.056702951	0.0433742074	0.0345621279	0.0061397578	0.0834686559	-0.060862856	0.058399715	0.0812652166	0.0950245048	0.0607586188	0.1194666252	-0.0049216485	0.0352660446	-0.0412066336	0.0577654999	0.079747028	0.0477919399	-0.0060049423	0.1212387064	0.0149372923	0.0295028264	-0.1010560782	0.06939978	0.0512193657	-0.0020965046	0.0368684687	0.0137845427	-0.1031949212	0.0179334632	0.0031795198	-0.0641513654	0.0397957707	0.0193918558	-0.0093167444	-0.0205582897	0.011343205	0.0270152785	0.0174778985	-0.0290294517	-0.067803825	0.0003330838	-0.1044450188	-0.0246572961	0.0951704476	-0.1519889499	0.0324431437	0.0916012649	-0.0667179673	0.0664394382	-0.121045807	-0.0573380983	-0.0189460056	0.0445368253	0.0091590832	-0.0275185814	0.0433261987	0.0929430287	0.0926270906	0.0921013223	0.0913669149	0.090425532	0.0892793062	0.0879308341	0.0863831703	0.0846398209	-0.0273232302967727	-0.0047087409315338	2.217224116030181e-05	0.0007465589138504	0.0002980802886014	-0.0081755418143956	8.885185845269392e-08	6.683948395893089e-05	0.0740429140819145	-0.0098570480139769	9.71613955498478e-05	0.0054823531257417	-0.0027189141551568	-0.000678955695429	7.392494183112016e-06	4.6098083635561276e-07	-0.0015998597670658	6.653704142350002e-05	2.5595512742758355e-06	4.427177881392558e-09	0.001363828272226	-0.0004919742365297	2.420386494090795e-07	1.8600275561229568e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6140.009538878748	24.843238240086976	37699717.13752201	617.1864862537199	12868.07687391256	6.933572960731908	48.07443400179264	165587402.43292323	6258.029583552282	17.556881501183852	39162934.26861555	308.2440880466117	6913.148070668366	7375.119926839193	1.096775	25.872234	0.106872524367262	0.0660582007319031	0.0240617829	-0.0399185443	0.0030072911	0.05493505	-0.0658036016	0.0234213064	0.0092855304	0.032922959	-0.0466508861	-0.0146268493	0.0312161077	0.0587622595	-0.0211350648	0.0774586419	0.1153595155	-0.0368165176	0.0054475556	-0.0024789915	0.0863604034	0.0012324272	0.0524173671	0.0720998038	-0.0137244797	0.0676343593	0.0996865396	0.0842392243	-0.0662742294	-0.0470717597	-0.0645131346	0.0485111235	-0.1586674851	0.0818975028	-0.1234325504	-0.1022560933	-0.0077334039	-0.0130642719	-0.0496177314	0.1275467357	-0.0999402359	-0.1344279703	0.0102953078	-0.0417074277	0.0551798928	0.1160641112	-0.0168261826	0.0136631736	0.0370338705	-0.0450294357	0.0293313494	0.0152392918	-0.0932078494	0.0033945668	0.049925304	-0.0679200258	0.1086615193	0.0818257213	0.0775936245	0.1416675385	-0.1099947249	-0.0344876391	-0.0332215254	-0.0882463801	0.0708538822	-0.0589072747	0.0094630783	0.0558640054	0.0373989186	0.0476343214	-0.0246997573	-0.1107537076	0.0202756504	-0.0185940824	0.0232785879	-0.0700754292	-0.0245080147	0.0242543957	-0.0513852661	-0.0572307642	0.0313116613	0.0050999955	0.0346627252	-0.0459371067	0.0689606135	0.0111929515	-0.0131728472	0.0426656359	0.0443879007	0.0009359492	0.0441867021	-0.1375089663	0.0052897515	0.0015960562	0.045358253	0.0101572196	-0.0179159452	-0.0384301188	0.1032007498	-0.1062684435	0.0304018257	-0.1260001526	-0.0352511074	-0.0323018873	-0.0590536335	-0.1737742415	-0.0497550968	0.0417982335	0.050796664	-0.0081344465	-0.0355544256	0.0182404823	0.2314775991	-0.1405853218	-0.1346359536	-0.0544398376	-0.0682935399	-0.0031994823	0.0042368042	-0.0080784521	0.0840225153	-0.0173136865	-0.0108536702	-0.0839977223	0.023950896	0.0277886968	0.0463765085	-0.0877072583	-0.0422503418	0.0238863534	-0.1139641336	-0.0589582608	-0.0646238513	-0.0516455676	0.0030194878	-0.054444728	0.0137616368	0.0055794898	-0.1336263967	0.0003566364	-0.0393979323	-0.0517533533	-0.0122806129	0.0242039265	-0.0390614223	-0.0038963632	0.0611722331	-0.0022310596	-0.0317563283	0.037927653	-0.0276204606	0.0156702137	-0.0180710478	-0.0564930498	-0.0191316464	-0.117085732	-0.0032870128	-0.0337205721	-0.0093708188	-0.0262279818	-0.0138540894	0.0445420534	-0.0913089311	0.0051090622	-0.0300884843	-0.0419037522	0.062485271	0.0928742226	0.0923522795	0.0914845461	0.0902742713	0.0887259867	0.0868454896	0.0846398209	0.0821172393	0.0792871898	-0.0217305604233928	0.0055926698733799	3.127795631261116e-05	0.0004722172563147	-0.0028976239354392	-0.0031957042240406	8.396224471230156e-06	1.0212525487550934e-05	0.065634316926868	-0.0084085971550465	7.070450611585621e-05	0.0043078635584565	-0.0016333733605781	0.0010855407945787	2.667908535046196e-06	1.1783988166945551e-06	-0.0009980290038584	0.0006018307632073	9.960618925425902e-07	3.622002675428014e-07	0.0012576887677162	-0.0001061395045098	1.1265594417585884e-08	1.5817810364394937e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6124.238803255622	-15.770735623125802	37506300.91930185	248.7161020945292	12888.210112326007	20.133238413447543	405.3472890127197	166105959.89946234	6261.262556623215	3.2329730709325304	39203408.80297187	10.452114877374916	6928.03552852997	7394.790909776476	1.139796	26.887081	0.0342583149898812	0.0182542359221725	0.0354889994	-0.0866426433	0.0036362345	0.0269044787	0.0406017445	0.0560693264	0.0540750951	0.0037153281	0.0463456908	0.0387860962	0.0110806478	0.0538788544	-0.0800903412	-0.0275843412	0.0530206389	-0.0388443779	0.0209098612	-0.0757905785	0.0396946682	0.0834768689	-0.0241616045	0.0244733128	-0.0138318495	0.0013565939	0.0062077142	0.0499335157	-0.0088805826	-0.0920239551	-0.0120743389	-0.066518928	-0.0133841816	-0.1130686947	0.0051365794	0.0748885049	-0.0554642711	-0.0054439244	0.0681264419	0.0647261706	0.1445674342	0.0204840129	0.0095056734	0.0060805987	0.0610173577	-0.0141167977	-0.0393672502	0.0387411506	-0.017972008	-0.1733284596	-0.0293599102	-0.0068398705	0.1413837688	0.1025576346	0.0184258443	-0.0994689723	-0.0721836473	-0.0567314487	0.058516827	-0.131821446	0.0862067866	0.0792070911	0.0614742594	0.118847442	-0.1532750529	0.0129750783	0.0630489333	0.1729618236	0.0344462633	0.0501177753	0.0411579948	0.0598361117	-0.0793786572	0.0203337343	0.0052183848	0.0083863901	-0.1211747783	0.0173643008	0.0462236199	-0.0955845884	-0.016718549	-0.0485647261	0.027780781	0.0048957517	0.077529824	0.0467712448	-0.0441908259	-0.0400926685	-0.0066049484	-0.0014964037	-0.0751228181	-0.0323990714	-0.0211606714	0.0143486223	-0.0887539043	0.0320623227	0.0355555233	0.133769361	-0.1743387024	-0.0464838646	0.0557566593	-0.0269353542	-0.1386460415	0.0371552081	0.0522413613	-0.0512385237	-0.0442671503	0.0370269137	0.0207021379	0.0078506177	0.0055249295	0.0168460486	-0.0885505843	-0.0295378176	-0.0803933157	0.0578100889	-0.0733508528	0.0526668351	-0.1314435116	-0.0649128462	-0.0478999705	0.0863128885	0.088607018	0.1209539005	-0.099058832	-0.0867828475	-0.0798405776	-0.0789255313	0.0526155989	0.0323007437	0.1386544185	0.0256257725	-0.0287409559	0.0981645092	-0.0355319108	0.0533494454	-0.0736169847	-0.0352464184	0.0790420061	-0.1533669117	-0.0960598614	-0.0557192623	0.0889902605	0.0173004571	-0.0615938432	0.0315255251	0.0391141211	0.0771346414	0.0357756702	0.0010350473	-0.0129384484	0.0321880651	-0.020074518	-0.0378589646	-0.0571432158	-0.1159187716	-0.0317296308	-0.1065664372	0.0369309452	-0.0817498117	-0.118780297	0.0620511261	0.0046863769	-0.0758552448	-0.1199387475	-0.0490095098	-0.0201799738	0.0927882388	0.0920091471	0.0907155029	0.0889145408	0.0866163325	0.0838337306	0.0805822964	0.0768802134	0.072748185	-0.0241437679909779	-0.0024132075675851	5.82357076425e-06	0.0005829215328021	0.0009646152029176	0.0038622391383568	9.304824896997624e-07	1.4916891161855075e-05	0.0641288543490787	-0.0015054625777893	2.266417573124009e-06	0.0041125099601253	-0.0017461067964055	-0.0001127334358274	3.0488889444534784e-06	1.2708827553450526e-08	-0.0013196849531658	-0.0003216559493073	1.7415683756122197e-06	1.0346254972484464e-07	0.0013528474967044	9.515872898820002e-05	9.0551837026497e-09	1.8301963493393613e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
