global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5357.186330519479	27.786044387015863	28699445.37990476	772.0642626772158	12186.064129899913	80.28503726706913	6445.687208974679	148500158.9780333	5219.52073246579	8.73295544371831	27243396.67664022	76.26451078196928	5917.155146110571	6639.200224615711	1.238873	33.81694	0.197206708813439	0.0893463792860178	0.1470916913	0.1092720236	-0.1178598141	-0.0872829938	-0.0729174864	-0.1212178647	0.0043887238	0.0062863109	0.0710992974	0.1386580395	-0.0974153629	0.0408439187	0.2139634882	-0.0255272933	0.0316290011	-0.0700843119	-0.0806304309	0.0973733835	-0.0084834615	0.0509941273	0.1809083629	-0.0453079017	-0.2382789454	0.113308122	-0.0813111325	0.0493038119	0.1520641709	-0.0166020246	-0.0702309984	0.0646769609	0.1085797233	-0.0489426055	0.0794299996	-0.0532525185	0.0429676237	-0.086707954	-0.0765275994	0.0794553937	0.0678980904	0.0522273134	0.0072949955	0.0845179237	0.0034504761	-0.0971369921	-0.0207693974	0.1189967895	0.2214508412	-0.0438091295	-0.0091180317	-0.1462253741	-0.0622279249	0.0020609031	0.1137748215	0.0803609252	-0.0156176925	-0.1913208742	-0.0927686584	-0.0059482743	-0.061008859	-0.0537459929	-0.0977729164	-0.1921909922	-0.0575573731	0.056908032	-0.0729621701	0.0386514884	0.0128413434	0.1658962315	0.0368497585	0.0434006556	-0.1523492623	0.0339101181	-0.053894894	-0.0184698727	-0.0876919161	0.072328666	0.0200624828	-0.0117815435	0.0511263928	0.2304997344	-0.0156595939	0.137159456	0.0100506425	-0.133160925	-0.0567995963	0.0051929925	0.0626248281	0.1836788778	-0.0534725097	0.0446717453	-0.0976045278	-0.0257970321	0.0134573982	0.0131266104	-0.0768345812	0.015020921	-0.0487398292	-0.1315768555	-0.0249861379	-0.0071600316	-0.0013472405	-0.1461906132	-0.0663360381	-0.0170754068	0.0316454042	0.0059927113	-0.017029266	0.0137861562	0.0269503667	0.0048252416	-0.1266334666	-0.0144478629	0.1255356027	0.0154423422657146	0.0547892015955539	0.0030018566114782	0.0002384659346514	0.0547403152859971	0.0027297398136596	0.0029965021176103	7.451479450278877e-06	-0.0549069559323882	-0.0471466708088783	0.0022228085683607	0.0030147738097612	-0.0005905302084969	-0.0008885655432811	3.4872592714739217e-07	7.895487247064364e-07	9.631497976614334e-05	0.0005072892618515	2.573423951898837e-07	9.276575327352601e-09	0.0006270281290557	0.0004549671267743	2.06995086445262e-07	3.931642746270916e-07	0.0	0.0
5369.919480892683	12.733150373203898	28836035.231270745	162.13311842662256	12237.618293020048	51.554163120135854	2657.831735017576	149759301.4856589	5224.054968145069	4.534235679278936	27290750.310201183	20.559293195246116	5920.414108495393	6902.759506700773	1.220422	33.31329	0.0766611297413458	0.039688265872507	0.174140285	-0.0736523857	-0.1626184593	-0.0503385864	-0.0351427649	0.135076053	0.088335782	-0.0312550424	0.0605395701	0.1478456279	0.1778108412	-0.0587297036	0.0501852718	-0.1053943056	0.0685382427	-0.0838699663	0.0399750236	-0.0299201941	-0.1117012246	0.0649605353	0.0567277198	0.011076234	-0.0931494745	0.1409397154	-0.0533668689	-0.0606377919	0.0556830207	0.0723505721	0.0178188537	0.0820441844	0.0204191379	0.1132818899	-0.0080737585	0.1177041228	-0.1075785034	0.021406575	-0.0386244566	-0.0756313357	-0.0163837526	-0.0679057014	0.1525409907	-0.0527884225	0.0504652221	0.0090678407	-0.0820594824	-0.0360508897	0.0235231374	0.115838312	0.0389758471	-0.1654743714	-0.0485044762	-0.0382549387	-0.1137369474	-0.1056998824	-0.1333159858	-0.0254046944	-0.0143665578	0.0591357478	-0.0369428008	-0.0356870466	-0.0461524891	-0.1653729542	0.1335236637	0.0704475389	-0.0317925044	-0.044654273	0.041463783	0.053474736	-0.0038577879	0.0228759647	0.06469709	0.0277533224	0.0500919354	-0.0757510711	-0.1324773611	0.0105602158	-0.0651177931	0.0620981174	-0.0041189092	0.0092896209	-0.1051730784	0.0136198392	-0.0126183985	0.0269060394	0.1822303266	0.1436412427	-0.0164993091	0.1222256373	-0.0161353892	-0.1550420218	0.1399782111	0.0404050927	0.0033339948	0.0069637037	-0.049216265	-0.0936096402	-0.1245995073	-0.1122097937	0.0012211699	0.0191330626	0.0172400949	-0.0576096351	0.0109925187	0.0395519461	-0.0939100965	0.0259505845	-0.0123830575	0.0312690727	-0.0422303026	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	0.0249899245123543	0.0095475822466397	9.115632675634965e-05	0.0006244963271331	0.0497891664560512	-0.0049511488299458	0.0024789610963883	2.451387473627465e-05	-0.0809172991127056	-0.0260103431803174	0.0006765379523578	0.006547609295695	-0.0002091048321918	0.0003814253763051	4.372483084596084e-08	1.4548531768948714e-07	0.0003729414586117	0.0002766264788455	7.652220879849121e-08	1.3908533155142238e-07	0.0005620388745175	-6.498925453819998e-05	4.223603205430946e-09	3.1588769646889813e-07	0.0	0.0
5353.208473875921	-16.71100701676187	28656840.96477697	279.25775551426443	12287.232555344875	49.614262324827	2461.575026036748	150976083.86912695	5226.7199248667175	2.6649567216481955	27318601.172998745	7.101994328257898	5940.040513666813	6795.360419989457	1.219905	33.299175	0.0717346417287378	0.0413906142345933	0.1224836263	-0.0773590609	-0.1109907252	0.0984390175	0.0382184721	-0.0944670018	0.0036896777	-0.0961692858	-0.0359001343	0.0031674912	0.0005632816	-0.1054348542	-0.1065045604	0.1808247966	-0.1021710372	-0.0537134248	-0.0288365131	-0.0929789652	0.0386994435	0.0577414757	-0.0755642783	-0.1802618398	-0.1976090139	0.0271905825	-0.0025319862	0.0124371968	0.1582715611	0.0089501113	-0.0414536032	-0.080721689	0.046056322	0.0711569662	-0.2207585652	0.1719950684	-0.0114005573	0.025936529	-0.0508274627	0.05056068	-0.0523557896	0.1012905582	-0.0027253576	0.0623493198	0.1513906013	0.1468040154	-0.0578684105	0.0146617059	-0.0290957869	0.0085171428	-0.1393060695	-0.0249787722	0.029728131	-0.1345358849	0.0751045628	-0.0881893379	0.1126953671	0.0692787605	-0.0013761632	-0.1076022723	-0.0611218085	-0.0282591946	-0.1794864121	0.0462839153	0.1941903221	0.1447235696	-0.0208082103	0.0077655821	-0.1067298294	0.0892465739	-0.1209075918	-0.0375565425	-0.0473919532	-0.0406513114	-0.0550716158	0.0555232133	-0.0541860116	0.0443113958	-0.1796158507	0.0827597528	-0.0608859649	0.2028977915	0.101205748	-0.1043392587	0.1183877105	0.0679558927	0.0115569821	0.0851352075	-0.1336636101	0.0950822011	-0.0277643404	0.0840827119	0.028755873	-0.0789562752	-0.0619658571	-0.1657890142	-0.0228716719	-0.0220308786	-0.0341714205	0.082794337	-0.0400810845	0.1864524713	0.0804928354	-0.0080935638	0.1454036844	-0.0221574082	-0.1975209496	0.0171408249	0.0531685175	-0.00107881	-0.1445430967	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	0.0268122461261839	0.0018223216138296	3.320856064230518e-06	0.000718896542331	0.0815618400814202	0.031772673625369	0.0066523337574671	0.0010095027893042	-0.0888010878089318	-0.0078837886962261	6.215412420674385e-05	0.0078856331960496	-4.2981443566746254e-05	0.000166123388625	1.847404491081393e-09	2.759698024827064e-08	-6.601209536660768e-05	-0.0004389535539783	1.926802225501871e-07	4.3575967346901075e-09	0.0005619986612546	-4.0213262900048834e-08	1.617106513068444e-15	3.158424952519626e-07	0.0	0.0
5322.325244362174	-30.88322951374721	28327146.00677488	953.7738651987868	12260.336469004593	-26.89608634028264	723.3994604239382	150315850.333204	5233.260601521879	6.5406766551614055	27387016.52344114	42.7804511073734	5951.209904234185	6571.326780431411	1.291112	35.242893	0.1146109668765692	0.0701268032335408	-0.0169660029	-0.2034373661	-0.019250401	0.1946430272	0.0881574682	0.0403539883	0.0432434551	-0.1529014007	-0.1675418734	-0.0496597198	-0.0885423759	0.0400566906	0.1415279279	-0.0105281378	0.0478284116	-0.0131367611	0.142351602	0.1071961325	0.0783129393	0.0535623164	-0.0446022886	-0.0116392794	-0.1113611044	-0.0075892488	-0.0077029547	-0.2335876385	0.0081032458	0.0512319655	-0.0442061116	0.1872548123	-0.0435683007	0.0486691263	-0.0155308536	-0.0176872476	0.0308184388	0.0341399828	0.0218285537	-0.263850784	0.1294581591	0.0540854905	0.0021385704	0.0674136642	0.0618674586	0.0621313389	0.0500266252	0.0703657283	-0.0939185993	0.0568731488	0.054929423	0.0735990524	0.1212940923	-0.1782745427	-0.0366354268	0.0646657801	-0.0832911017	-0.104654199	-0.1012330826	-0.0607536574	0.0385436168	0.0661533425	-0.0598330007	-0.0332936038	-0.0617271252	0.1337661599	-0.026052077	0.0325474864	0.1609016874	0.0625180995	0.0886707991	0.1894179457	0.1250255228	-0.1356603246	0.0896398036	0.0383745779	-0.1021844717	0.0615705026	0.0557272917	-0.0774896923	-0.0683328833	0.058652398	-0.107711158	0.0267597629	0.0211360563	-0.0223965959	0.0471117215	-0.0586307554	-0.1344458284	-0.0135487495	-0.0706390494	-0.1552992432	-0.0261741942	-0.0780175165	-0.1146820393	-0.0647456523	0.0503440106	0.0241292995	0.0492105294	0.0317069491	-0.0610219872	0.1196256438	0.1586745039	-0.1557734224	0.1120447398	0.0958208	-0.1096678845	-0.0716709563	0.0327254481	-0.0295465002	-0.0570955738	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	0.0143185790632571	-0.0124936670629268	0.0001560917166792	0.0002050217063907	0.0355465779968255	-0.0460152620845947	0.0012635592072843	0.0021174043447139	-0.0364502294913364	0.0523508583175953	0.0027406123665889	0.001328619229971	3.20185338713598e-05	7.499997743810606e-05	1.025186511271415e-09	5.624996615716418e-09	-6.599103601656608e-05	2.105935004159676e-08	4.4349622417450143e-16	4.354816834539722e-09	0.0005620012126955	2.551440900027367e-09	6.5098506663324626e-18	3.158453630712127e-07	0.0	0.0
5304.254212115096	-18.07103224707771	28135112.746740744	326.56220647492245	12123.18402289602	-137.1524461085719	18810.79347356472	146971590.85300136	5213.964048474609	-19.29655304727021	27185421.09878573	372.3569595061132	5936.732977275453	6342.848309210015	1.25737	34.321857	0.1083279137652993	0.0442434414457632	-0.0614982129	-0.0560887949	0.0509362653	0.0138757807	-0.0428876563	0.1482609513	-0.0643755371	-0.005946767	-0.0417072256	-0.0942528627	-0.017993441	0.1589147229	0.114816992	0.0550560596	-0.2221414053	-0.0752393779	0.0359725516	-0.048743353	-0.0157030534	-0.0306713169	-0.1459188071	0.0637911165	-0.0785912181	0.0118705736	-0.1715494907	0.0728596929	-0.0123408681	-0.1412751247	0.0984004063	-0.0650722248	0.0089874003	0.050345357	-0.0210234094	-0.2746303523	-0.1283291072	0.0561366085	-0.1385801472	-0.1706616146	-0.0769837878	0.0284181599	0.0070972588	0.0034772201	0.0295227994	0.0271780531	0.1173636492	-0.0769793154	0.0394789042	0.0617203825	0.0219961608	0.0613888715	-0.0140667553	0.0146493788	-0.123504077	0.1261915571	0.0525352131	-0.0657440523	-0.0865747363	-0.0838298174	0.0141986572	-0.023162218	-0.1447990083	0.2293698337	0.1026608184	-0.1084892865	-0.1373157201	0.1034214557	0.0821577568	0.0122398045	0.2389298614	-0.0497451748	-0.0639071362	0.1733345843	0.0420424133	0.0962592816	-0.0343465958	0.1307000801	0.0427640723	-0.1589144249	0.0281094528	-0.0496323276	-0.0245649525	-0.1606681249	0.0273562938	0.0840068731	0.0731246083	-0.1279102645	0.0888815394	-0.0012944647	-0.1006868744	-0.0040774515	0.1134513178	0.0025870448	0.0429524762	-0.1148111543	-0.082048263	0.0475042409	0.010769797	0.0439405018	-0.0614058232	0.112032983	0.0359543539	-0.0675237013	0.0353811037	0.0126478367	-0.2730333685	-0.1557130664	-0.0434845068	-0.0797694456	-0.0709965876	-0.008038628	-0.1259824975	0.0239870598	0.122945917	0.0294519777692698	0.0151333987060127	0.0002290197563951	0.0008674189945215	0.0152091429943084	-0.0203374350025171	0.0002313180306213	0.0004136112624816	-0.0230952387043572	0.0133549907869792	0.0001783557789202	0.0005333900508112	0.0005793874496934	0.000547368915822	3.3568981686222213e-07	2.996127300081958e-07	0.0002537561618887	0.0003197471979052	1.022382705682694e-07	6.439218969648411e-08	0.000884926884364	0.0003229256716684	1.0428098942255185e-07	7.830955906701761e-07	0.0	0.0
5314.154247946739	9.900035831642526	28240235.37097037	98.01070946780592	12134.358664664776	11.174641768755464	124.87261866001424	147242660.20272514	5200.751126560084	-13.212921914524486	27047812.280415986	174.5813055193214	5918.782863124136	6285.672064652493	1.256627	34.301563	0.0574917432080231	0.0296037963250735	-0.0248152938	0.1020178107	0.0215179879	-0.0296217139	-0.05325452	-0.1212473674	0.0035978513	0.0897707834	0.1089755376	-0.0172760125	-0.0094297424	-0.0153940289	-0.1001456657	0.0088163333	-0.1463976011	0.0893486357	0.1206388077	0.1491991903	-0.0106454852	0.099545414	0.1533409993	0.1542824927	-0.0301760756	0.0099552187	0.0061107213	-0.0938655523	0.006978666	-0.1189089328	0.0258509024	0.1300287744	0.0340218818	0.1231246279	-0.0055650519	0.0035191069	0.0187432277	-0.0034863972	0.1560673867	-0.0751260914	0.0860656785	-0.0172493653	-0.0840614948	-0.0152973823	0.0667050757	0.0218714829	-0.1333773639	0.0012467364	-0.0827792026	-0.0193271966	0.293232497	-0.0092653617	-0.0742556919	0.08015715	0.1213064027	-0.053431778	0.0778344221	0.0009057152	-5.5193e-05	0.0357359322	0.1965036391	-0.0125317587	-0.0183934295	0.0231845934	-0.0417499668	-0.0070617595	-0.1554961512	-0.0512151059	0.1231120969	0.0780535402	0.1227295942	0.0821688716	0.0142514032	-0.0611599062	0.0771063892	-0.005473723	-0.0001511435	-0.0616150211	-0.0263310057	0.0371707129	0.1138471172	0.0283911017	-0.0785776771	0.0774735094	-0.087522933	-0.056156905	-0.0008971075	0.0896671611	0.0575159975	-0.0022492243	-0.0666193241	0.0793958463	-0.0601922775	-0.0909273296	-0.0247545029	0.125495972	0.0177907456	0.0375430726	-0.075258314	-0.0024201513	0.0805945411	0.1734901653	0.018640635	-0.0789632299	0.1666643257	0.180367534	-0.092050635	-0.0782041998	0.0626736362	-0.1371815562	-0.0494352268	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	0.0317177184581538	0.0022657406888839	5.13358086926453e-06	0.0010060136641907	0.0347754275717449	0.0195662845774364	0.0012093303627976	0.0003828394921652	-0.0290203819243899	-0.0059251432200326	3.5107322177899445e-05	0.0008421825670374	0.0001439525290949	-0.0004354349205985	2.072233063281803e-08	1.8960357007662205e-07	0.0001060648623454	-0.0001476912995432	2.1812719960788762e-08	1.1249755024348651e-08	0.0008964921586556	1.1565274291600014e-05	1.3375556943994418e-10	8.036981905309775e-07	0.0	0.0
5332.180967325126	18.026719378387497	28432153.86830432	324.9626115471313	12163.35211561626	28.993450951484192	840.6201980761196	147947134.68846655	5214.336775318165	13.585648758080424	27189308.006435435	184.56985217793215	5924.520554659659	6583.737506562863	1.200729	32.775738	0.1088771134481236	0.0590535609814093	0.0306891058	-0.0502823398	-0.0322946615	-0.0109716283	0.0712624541	0.100194565	0.0900277693	0.0459603871	-0.0196387635	0.0579801947	0.0876834126	-0.1793199201	0.1083466508	-0.0261153826	0.1137568176	0.1423906535	-0.1584079993	-0.0464180527	-0.0765623996	-0.0984521391	0.1757289497	-0.0270818793	-0.0496651111	0.074712755	-0.0254090562	0.1248310376	-0.1275560527	0.0307238393	0.0586734745	0.0591279698	-0.0746745779	-0.1319047134	-0.043295248	-0.0493693397	-0.1208120207	-0.0905288512	0.0545257324	-0.1705067964	-0.0110766566	-0.0006748748	-0.0377954162	-0.0370118002	-0.0764777425	-0.0764560592	0.1131282242	-0.0599318827	-0.0573238193	-0.0592373843	0.0404259964	-0.0491771916	0.0480369237	0.030020779	-0.0399315839	-0.0908576201	-0.1528911498	0.0202492088	0.013789478	-0.0274956436	-0.145318813	0.0635573127	0.0099716415	-0.0690940254	0.1594255795	0.0080114942	0.1207036791	-0.2029291935	-0.0759830532	0.1122898117	0.1211262236	-0.0601017611	-0.0207600073	0.0266448029	-0.044264918	-0.0707387324	0.0539802055	0.0203049478	0.0753333591	0.0321470377	-0.128688077	-0.1465608206	-0.0492040597	-0.060066538	-0.2831976856	-0.0443064703	0.091135722	0.0441578625	-0.0884183528	-0.0327796345	-0.0416709043	-0.1426961949	0.0610847878	-0.0024571156	0.0194016256	0.0295539871	-0.0779954823	0.1118895161	-0.0461105278	-0.1160933679	-0.030005425	0.070461414	0.0391327871	0.0625635197	-0.0065389342	0.0040214944	-0.0622775694	-0.055624221	-0.1690338127	-0.010813107	-0.0852624676	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	0.0318920740865138	0.00017435562836	3.0399885140811817e-08	0.0010171043895396	0.068063030761877	0.0332876031901321	0.0046325761564922	0.0011080645261436	-0.0722088036764745	-0.0431884217520846	0.0018652397734359	0.0052141113283876	0.0002820184648229	0.0001380659357279	7.953441450106527e-08	1.906220260844822e-08	-6.592074367683942e-05	-0.0001719856060222	2.957904867883696e-08	4.3455444469075655e-09	0.0005620090428549	-0.0003344831158007	1.1187895475574448e-07	3.158541642506808e-07	0.0	0.0
5325.779542029709	-6.401425295417539	28363927.730302174	40.97824581281153	12196.950935571576	33.598819955315776	1128.8807023897257	148765612.12474036	5215.577550809795	1.240775491630302	27202249.1885111	1.5395238206304176	5929.293501493463	6580.49789687424	1.092587	29.823845	0.1515718720342981	0.0923868134427728	0.0348369709	-0.0175606046	-0.0218203917	-0.0240179518	0.0224723415	0.0355792967	-0.1387255999	0.025783923	-0.1102841459	0.0510223825	-0.0123921909	0.1606714317	-0.0339344656	0.0172275797	-0.0966475748	0.1178467047	0.1499950897	0.0488328368	-0.0793089939	-0.1330472939	0.0297490749	-0.0306148955	-0.0439652134	-0.0824024109	0.0719443875	0.0227032695	0.0629295244	-0.1122634814	0.0610488655	0.0943560196	0.0033519033	-0.1280726165	-0.0262790511	0.1905876232	0.0306484737	-0.1520425922	0.0270340341	-0.0931694068	0.0090553179	0.081152574	0.0667969414	-0.097621477	-0.1101619698	0.0486213753	0.147188916	0.1079833272	0.1234127194	0.0106645388	-0.1490262016	-0.0254648032	0.0875000014	0.028950629	-0.0888430096	0.1403064808	0.1227424014	-0.0234200924	0.0393454005	0.037622434	0.1607122019	-0.0339583646	-0.1092002447	0.0608335831	0.0570296286	0.0581796652	0.0662040936	-0.0327182569	-0.1007206354	-0.0899198939	0.1039464498	0.1169357356	-0.0781214756	-0.1796907992	0.0601870006	-0.0984884112	0.0279031085	-0.0208036453	-0.004557133	0.202423035	0.0167104561	0.0088492527	0.1362828749	0.0960307389	-0.2008889972	0.0146825817	0.068070117	-0.1576580524	0.0026810407	0.0362815639	-0.0524661424	0.0306365548	0.1454181889	-0.0738878484	-0.0429138219	0.0041611027	-0.0576523839	0.0289436147	0.0286637915	0.0038946911	0.0971844728	0.0935396134	-0.0927348519	0.0507678454	0.0591587984	-0.0918710141	0.0736939689	-0.0540963246	0.0451901333	-0.1423704277	0.1085443853	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	0.0184254505802385	-0.0134666235062753	0.0001813499486597	0.0003394972290848	0.0320177459166046	-0.0360452848452724	0.0010251360535802	0.0012992625595768	0.011147948434619	0.0833567521110935	0.0069483481225102	0.0001242767543009	0.0002819368484179	-8.161640499998762e-08	7.948838649581792e-08	6.661237565122002e-15	0.0001840969314321	0.0002500176751089	6.250883786687918e-08	3.3891680162715334e-08	0.0006859739827741	0.0001239649399192	1.5367306329170876e-08	4.705603050429613e-07	0.0	0.0
5316.046884996606	-9.73265703310244	28260354.48348212	94.72461292399842	12158.50100078657	-38.44993478500692	1478.397484971285	147829146.586128	5212.844995817085	-2.732554992709993	27173752.950415224	7.466856788184309	5932.689238382489	6489.796857840463	1.260454	34.406036	0.0901968163548558	0.0493190269174076	-0.0034096915	0.0206063658	0.0424227869	0.0093948848	-0.1365194922	-0.1426070884	0.0601904356	-0.0550509121	0.1351340716	-0.038993466	-0.0231696048	-0.020005461	0.0488667269	-0.0547669458	-0.1401707571	0.0557653292	0.0298061548	0.0428522856	-0.0873215847	-0.0102196215	0.1409410757	-0.129593949	0.0347737353	0.0751366669	-0.1645865119	-0.0151310938	0.0715109683	-0.0729225981	-0.0740311057	-0.1280031596	-0.1497259775	0.0301233933	-0.1103929162	-0.0531389767	0.0148158605	0.0186943545	0.0529108477	-0.0778048155	0.0176818362	-0.139520376	-0.0918659241	0.0425283493	-0.1286405549	-0.1222374624	0.0360706168	-0.0343346293	-0.066045492	0.0391124209	-0.1335365526	0.0398858372	-0.1447875106	-0.0218410406	0.0968320278	-0.0190068907	-0.0095101873	-0.1354521291	0.0787932515	0.0530703636	0.019405756	-0.0164146259	-0.0989051323	0.0004448121	0.0044983453	-0.0916205513	-0.0383689298	0.0049568104	-0.1948987375	0.1632420209	0.0679540129	0.0622784035	0.138945954	0.0789360417	0.0504577835	0.054674346	0.0825416089	-0.0906415423	-0.1236470275	-0.0165772301	-0.0186228271	0.0042517996	-0.1121557409	-0.0614248928	-0.0181900788	-0.0284145724	-0.0345722073	0.0726883072	0.1126461265	0.0265990998	-0.0723384838	-0.0027285376	-0.094572882	-0.0819326879	-0.0429104903	0.0288953035	-0.0616050128	0.0772019742	-0.0412791596	-0.0181358129	0.0820834835	-0.0355064996	-0.0387086309	-0.0877123675	0.0118937729	-0.0903153018	-0.0828533963	0.0656525826	0.0758002515	-0.0774618476	0.0346793472	-0.0208200103	-0.12017379	0.0602218536	0.100428619	0.0254000341427769	0.0069745835625384	4.864481587083085e-05	0.0006451617344542	0.0472006784114853	0.0151829324948807	0.0022279040425044	0.0002305214391441	-0.0361884822108606	-0.0473364306454796	0.0022407376662543	0.0013096062447257	-4.9454541142638937e-08	-0.000281986302959	2.4457516396289672e-15	7.951627505650898e-08	0.0001760000012809	-8.096930151200012e-06	6.556027787341184e-11	3.09760004508768e-08	0.0005619998228452	-0.0001239741599289	1.5369592330076498e-08	3.158438008780361e-07	0.0	0.0
5310.984463149405	-5.062421847201222	28206555.96781437	25.62811495902023	12083.65993799588	-74.84106279068874	5601.184679639814	146014837.4971266	5219.328209124903	6.483213307818005	27241386.954566967	42.03205479466848	5929.306165582636	6510.434604459981	1.259456	34.378784	0.0651056463218182	0.033545621304607	-0.0395856125	-0.1110379051	0.062942748	-0.0046730608	0.0609126414	0.118163888	0.1324455352	-0.0333396178	0.0410712283	-0.0109527796	0.1344070093	0.0175211959	0.0269170528	-0.0495983343	-0.0052909744	-0.0756485724	0.0720048233	-0.0892723858	0.0529528867	0.1094267068	-0.024026922	-0.0894683363	0.0908516779	-0.0905194102	-0.0648801099	0.0810646332	0.0305603313	-0.0251338429	-0.1476176946	-0.0368558609	-0.0137011113	-0.0049678321	-0.0283093088	0.0053961318	-0.0885913882	-0.0860170323	0.0504487674	0.2752930987	0.1026078256	-0.0871053147	0.0811521669	0.0686634956	-0.1277112091	0.0228177641	0.1473636744	0.0232443624	-0.1042878861	-0.1291340341	0.0422052765	0.0247369569	0.0039224869	-0.0077880099	-0.1552105545	-0.1310694737	-0.0929230135	-0.038547106	-0.0299939687	0.0407899335	0.0440449563	0.0020754933	0.00464522	-0.0659885796	0.0403153449	0.115053032	0.0051196269	0.1135021882	-0.155255165	0.0425374397	-0.0377273881	0.0371305458	0.0980250928	0.074343566	-0.0665862146	0.158069081	0.0630308488	-0.0009104811	0.059841301	0.1148492172	0.0973400851	-0.0210497633	0.1606369127	0.0075949017	-0.0369506266	0.0316200673	-0.1491494165	0.0957203701	-0.0545407314	-0.0807001028	-0.0234228262	-0.1796904522	0.1238201768	-0.0375946689	-0.0547198743	0.1077176788	-0.0454966144	0.0107902978	-0.0582117886	-0.070059729	0.1315116565	0.0414044278	-0.0841661839	0.0128666856	0.0465658085	-0.0950358923	0.0934167409	0.1621178432	-0.0799259627	0.0134568877	0.0108570202	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	0.0318938986485193	0.0064938645057423	4.217027621894096e-05	0.001017220771002	0.0689357566866988	0.0217350782752134	0.0047521385499677	0.0004724136276296	-0.0550132757211372	-0.0188247935102765	0.0003543728507045	0.0030264605055698	0.0001190183255535	0.0001190677800946	1.4165361817558913e-08	1.417713625666618e-08	-6.596654037527294e-05	-0.0002419665416561	5.854780728104848e-08	4.351584449082515e-09	0.0005620037017061	3.8788609000098284e-09	1.5045561881625057e-17	3.15848160731359e-07	0.0	0.0
