global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5681.614464323669	n/a	32280742.921211936	n/a	11714.85960294172	n/a	n/a	137237935.51663584	5608.849980438886	n/a	n/a	31459198.10306929	6586.603176147536	7961.543079642983	n/a	n/a	n/a	n/a	-0.0370525029	0.075576337	-0.0981832185	0.0559552403	-0.1451219723	0.0510240714	-0.162260895	-0.0241184443	-0.0430113128	0.1453010994	0.0086302653	0.2786105116	0.1566755808	-0.3916869881	-0.3097175626	-0.1582753024	0.1200991704	-0.2411109305	-0.0950500577	0.0435896194	-0.0414986161	0.012225597	-0.0624138294	0.1379369513	0.1544804848	-0.0286266793	0.0121117654	-0.1034944333	0.0679210231	-0.0428360601	0.1498422688	-0.0141490133	0.0917352606	-0.1115750884	0.0875290648	0.0371087978	-0.0822028838	0.0194979683	-0.0350520628	0.0490364843	-0.1198292449	0.0696631505	-0.0367727004	0.0621913684	-0.0107544058	0.0875085474	-0.0251654309	0.0340984927	-0.1044293372	0.0072048665	-0.0160231695	0.1340044699	-0.0254642647	0.0217945146	-0.0563619822	0.0749046684	0.042387923	-0.0806851407	0.0612432629	0.0367761406	-0.1000426409	0.1023857219	0.0697634377	-0.1124193494	0.0947020925	-0.0612771162	-0.0434468106	0.1268473383	0.0225848993	0.0059214493	-0.0628676612	-0.0125419049	0.0334768012	0.0432871423	-0.0071090745	-0.0802202325	-0.0598170494	0.0284055015	-0.0830048198	-0.0008379093	-0.0463056388	0.0466034044	-0.0001573589	0.0151172553	-0.1262363552	0.0191670763	-0.103522819	0.0329130495	-0.2279293039	0.135339345	-0.1002258417	0.3029039956	-0.2188717989	0.2046338176	-0.0959780649	0.0253246265	-0.0712381728	0.1014192741	-0.1577618222	0.1217522588	-0.0310664514	0.0995849055	-0.0242965203	0.0038908845	0.1566588539	-0.0075336215	-0.0221646604	0.0963190603	-0.0099739082	0.0089915488	-0.0131144929	0.0492653592	-0.1115718621	0.0570610863	-0.0884589945	0.0140598742	-0.0809177731	0.0590534266	-0.0611529329	0.0481449034	-0.2037588476	0.0789486535	-0.0216380781	0.0654634223	-0.0322681278	0.0163266654	0.0520200304	-0.0716357836	0.0086346674	0.0116893589	-0.0758384825	-0.038151029	0.0531354816	0.0411423675	-0.0414592067	-0.0276823953	0.1136614033	-0.00386829	-0.02872212	0.012988523	0.0282071395	0.0351570202	-0.0408239582	0.0369146808	-0.047786962	0.3091502538	-0.0192653569	0.0199081494	-0.205270838	0.2195777302	-0.0058470751	0.1064802726	-0.0502972151	0.0195274878	-0.2143655927	0.0079098836	0.1832761638	-0.0564385373	0.0595098261	-0.0576490862	0.0084217435	-0.0703693332	0.0800276667	-0.0583640667	0.1719059952	-0.0181436152	0.0248987611	0.0930462698	0.0930398161	0.0930290603	0.0930140029	0.0929946445	0.0929709861	0.0929430287	0.0929107737	0.0928742226	-0.0831042473279808	n/a	n/a	0.0069063159239502	-0.0486920857649266	n/a	0.0023709192161389	n/a	-0.0481539442073	n/a	0.0023188023427197	n/a	0.0043628755312202	n/a	n/a	1.9034682900919943e-05	-0.0010447885344802	n/a	1.091583081781284e-06	n/a	-0.0021927338205936	n/a	4.808081607975007e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5660.114654598263	-21.49980972540652	32036897.90319801	462.2418182286849	11519.273445599452	-195.58615734226805	38253.94494391444	132693660.71449268	5605.358555225057	-3.491425213828734	12.19005002375902	31420044.53263474	6557.4614824863365	7744.54671467601	1.221359	28.000151	0.2213952575181396	0.1096055359627845	-0.0066535926	0.1066463685	-0.0349306955	0.0385233682	-0.0613161685	0.056556915	0.0111322155	0.0003615422	-0.0312277701	0.1044065346	0.0326497914	0.1254175124	-0.0368699787	-0.0943138142	-0.1864812581	-0.0828352071	-0.1093323079	-0.0859598723	-0.1139269148	0.002000647	-0.0649476463	0.0404368872	-0.0478737371	0.0523553949	0.0457611313	-0.0470128387	0.0051294679	-0.0569225833	0.0692177703	-0.0184001242	0.1115690109	-0.1026252324	0.0221599146	-0.1859131479	0.0005187909	-0.0123615381	0.0294023814	0.0158167319	-0.0725467766	-0.076739275	0.0441974331	0.011573169	-0.0418559252	0.0218452091	0.055530117	-0.0154047424	-0.114523238	-0.0331120069	-0.0029173824	-0.0395276958	0.0405748684	-0.0638049565	-0.061938027	-0.1911342811	-0.0177953302	0.0016666795	0.1009482697	-0.0703897702	-0.049423629	0.0089448239	-0.0358676945	-0.0883314447	0.0155057837	-0.02761056	-0.0081207077	-0.027081739	-0.0846903803	0.062755613	-0.0540729927	0.0940381481	0.0749509093	-0.0846250887	-0.0246842334	-0.1495352959	-0.0124751025	0.0265159076	-0.0585259399	0.0303285163	-0.0682236474	0.0196882915	-0.060730141	0.1420194916	-0.0631034163	0.0692287874	-0.1083030548	-0.0111420635	-0.0691614476	1.22058e-05	-0.0269991173	0.1221595884	0.0387041902	0.2239022096	-0.1402966174	0.0493596707	-0.0948757612	0.0228975138	-0.0437483947	-0.0072481698	-0.083678557	0.1065499117	0.0816950026	0.1176441021	-0.0345616918	0.0391310392	0.0202262682	0.0442000253	-0.0015931776	-0.0610121355	0.0499754466	0.012488617	0.0254294339	-0.0369563081	-0.0257027695	-0.0567700872	-0.0263055712	-0.0027373809	0.0820428143	-0.083533104	0.0282347361	0.0307752559	-0.1069228522	-0.0762377392	0.0374381578	0.0095895231	-0.082405628	-0.0720902456	-0.01825321	0.0132382216	-0.1436694136	-0.005721643	0.127381197	-0.0275724411	0.0328495264	-0.0795587011	-0.0251851411	0.0518928566	-0.1094303944	0.0775033707	0.0419089328	-0.0815239183	0.0138244449	0.0155483784	0.0950595426	-0.0392340529	-0.0149637342	0.2376310098	-0.0609796584	0.0064080248	-0.0888771748	0.0992484509	-0.0566324605	0.1268307257	0.0282841847	0.0628162255	-0.1420222797	0.0743841267	0.0684575692	-0.0499229155	-0.0353273206	-0.0397428835	0.0363619005	-0.0586328301	0.0753356028	0.0460911926	0.0486017256	0.0362048559	0.0641847081	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0925648049	0.0923522795	0.0921013223	0.0918120377	0.0914845461	-0.0546625615457827	0.0284416857821981	0.0008089294901332	0.0029879956347464	-0.0401407314014505	0.0085513543634761	0.0016112783174433	7.312566144974174e-05	-0.0612687231037085	-0.0131147788964084	0.0037538564307589	0.0001719974255016	0.0029079686906134	-0.0014549068406068	2.1167539148444606e-06	8.456281905587813e-06	-5.775759211346099e-05	0.0009870309423667	3.3359394467449303e-09	9.742300811893727e-07	-0.001208922834046	0.0009838109865476	1.461494418677813e-06	9.67884057251762e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5662.333526812599	2.218872214336443	32062020.96886601	4.9233939035543095	11503.544556242594	-15.728889356858415	247.397960400294	132331537.35745862	5605.395748966696	0.0371937416393848	0.0013833744171373	31420461.502533916	6543.592808002752	7705.073542935032	1.264813	28.996342	0.1470194204626927	0.0759190573507787	0.0541169563	0.0317658476	-0.040714492	0.0600545746	-0.013283706	-0.0637473913	0.0321215754	-0.0668837618	-0.0212009638	0.0668678421	0.0014922354	0.1111630823	0.0074336946	0.063073221	-0.0511187614	0.1155209871	-0.0216520409	0.06370697	-0.1230033987	-0.0211769847	-0.0622055575	0.0833371375	-0.0998137717	-0.0462402059	0.0135520676	-0.0658744407	0.0465201726	-0.0556575449	0.0069533921	0.0023612282	0.1271208072	-0.1164569899	-0.139582275	0.0328944067	-0.1116189527	0.150530842	-0.0350593488	-0.017460194	0.0131600974	-0.0097476035	0.0082181071	-8.12057e-05	-0.1122915821	-0.0554353494	-0.1141292282	0.0153050385	-0.0609841008	0.1024192361	-0.0554814701	-0.1102584837	-0.0851457173	-0.0349733909	-0.0338463225	-0.0294130393	0.063841648	-0.0277931068	-0.1769477563	0.0666669138	0.0837119375	0.0595460422	0.0822609448	0.0287993477	0.0223642583	0.0818901008	-0.0207240674	-0.0435551426	0.0158116467	-0.0169177557	0.0626877621	0.012588558	0.0907314818	0.1005543415	0.0460508832	-0.0746475132	0.0138767939	-0.0159314558	0.0488767206	-0.1098283823	0.0695394561	-0.0613594424	-0.0208236905	-0.0911015355	0.0148475819	0.0337905979	-0.0224270817	0.0182542831	-0.1030787906	-0.0953975501	0.0416751433	0.0450665622	-0.0154339459	0.1038912061	-0.0438331158	-0.0562905132	-0.0491500967	0.0591490028	-0.1101871009	-0.0738538209	0.1703072599	-0.0278552006	0.006105947	-0.0899494531	-0.0840691136	-0.0159120502	-0.1250784422	-0.020455884	0.0093999275	0.0165612217	-0.0716365235	0.0543483315	-0.0258370204	-0.0955664924	-0.1318996785	0.0156211553	0.1445009757	0.0782579115	0.041285051	-0.0917646896	0.0461783555	-0.0547720866	0.1343200633	0.0386309115	0.0187905282	0.1136301045	-0.0109550527	-0.0173795705	0.0545489197	0.0453259111	0.0596384595	-0.1164169695	-0.0890153843	0.0671175984	-0.0539688924	0.0048820794	0.0219220102	-0.0969785623	-0.0357812162	0.0872216962	-0.0136790498	0.0109337032	0.0945755711	-0.0958949347	0.0348148773	-0.0375948965	-0.001100904	0.1372751126	-0.0503836085	-0.065037428	0.0250393754	0.0456345157	-0.0160589022	0.0909444616	-0.0811689137	0.0436457478	-0.0204703932	0.0540606011	-0.0345957158	0.0298372521	-0.1014698648	0.1098239388	-0.0712577605	-0.0655626987	-0.0334098286	-0.0247073481	-0.0815694714	0.1041054628	0.0588122398	0.0929946445	0.092833377	0.0925648049	0.0921892388	0.0917071126	0.0911189838	0.090425532	0.0896275589	0.0887259867	-0.0582269435392817	-0.0035643819934989	1.2704818995579882e-05	0.0033903769539266	-0.0108136508140717	0.0293270805873787	0.0001169350439286	0.0008600776557786	-0.0236303761235916	0.0376383469801168	0.0005583946757424	0.0014166451633956	0.0020041355551443	-0.0009038331354691	8.169143367719046e-07	4.016559323393552e-06	0.0002880699856235	0.0003458275777369	8.29843166171235e-08	1.195967135234138e-07	-0.0009287913292181	0.0002801315048279	8.626533332307251e-07	7.84736599971438e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5652.589954641535	-9.743572171064445	31951773.19531439	94.93719865274146	11504.272577801024	0.7280215584305552	0.5300153895396542	132348287.54434463	5602.587180850217	-2.808568116479364	7.888054864904443	31388983.119027182	6533.513357624899	7693.505820962516	1.182033	27.098585	0.1380891610304161	0.0793943248081633	0.0865384565	-0.0450566566	-0.0287047706	0.0588854189	-0.0667782096	0.014204721	0.0387004202	-0.1206144959	-0.0272050545	0.0514941403	-0.0110561777	0.0326740403	0.0206257935	0.0894812701	0.0232884601	0.066805462	0.0909821586	0.0583325174	-0.0109732244	-0.0195308889	-0.0577762425	-0.0120181445	-0.0670564386	-0.0222938079	-0.0061372237	-0.0130230001	0.0153504801	0.0738616487	0.0497466793	0.1359533744	-0.0927700824	-0.0335830549	0.0236960298	-0.0086296969	0.0443908959	-0.0230705507	-0.0440512847	-0.0771052345	-0.0188663518	-0.0494624701	-0.0345754201	-0.0088104137	0.0127119032	0.0295470477	-0.1233261695	-0.0457274725	0.0362170279	-0.0867618936	-0.0017385394	0.0516933783	0.1036752147	0.0912818624	0.1307683022	-0.0411981413	-0.0484403988	0.0721887623	-0.0127850632	-0.0017578146	0.1479528235	-0.0643692394	-0.0607127679	0.0488969382	-0.0302250524	0.0570251356	-0.0011982658	0.0422066309	-0.0150391827	-0.0414318346	-0.0087040824	-0.073156523	-0.0179822692	0.0663774332	-0.0328664443	-0.024357443	-0.0564009443	-0.0091302292	-0.0265790533	-0.0522784156	0.0958718901	0.0487314571	0.0296366756	0.0844891089	0.08062381	0.0293433514	0.040282568	0.0427030643	-0.0775299725	-0.0616827593	0.0215419067	-0.0214863235	0.0129583362	-0.0527501888	0.1036020021	-0.032598682	0.0164287802	-0.0108147085	-0.0893352612	0.0516746509	0.0290103699	-0.0518288817	-0.029310107	0.0793955141	0.0470352712	0.0070275963	-0.0171077862	-0.0468386543	-0.0500889889	0.0563216517	-0.0208464091	-0.0418322543	-0.0840397221	0.0682678552	-0.1300907479	-0.0100200316	-0.0941954801	0.0572228999	0.0283177915	0.0790040329	0.0836097229	0.0673199921	-0.0385960332	-0.0762456587	0.0407002324	-0.0686384678	0.0674258795	-0.1501613265	-0.1102094213	0.0346670237	0.0818025517	0.0034913597	0.0061257045	0.0434383724	-0.0890598347	-0.0789089201	-0.0135288874	-0.0338365911	0.0190593972	-0.0298137373	0.0361806955	-0.0396438303	-0.04290617	-0.0164156391	0.0270432087	-0.0264698822	-0.0146779544	0.0367654164	-0.0183752111	-0.0582281358	0.0419404566	-0.0117994179	0.0427040776	0.0681587766	-0.1007515997	-0.0076353837	-0.0816440281	0.0534903806	0.0422929613	-0.0306623819	0.0527812579	0.1383995731	-0.1220738639	-0.047931857	-0.0004378875	-0.05317691	-0.0568687807	0.0140521243	0.0323684141	0.0929430287	0.0926270906	0.0921013223	0.0913669149	0.090425532	0.0892793062	0.0879308341	0.0863831703	0.0846398209	-0.0323428022137619	0.0258841413255197	0.0006699887721594	0.0010460568550385	-0.0047423747926984	0.0060712760213733	2.249011867442119e-05	3.686039252770241e-05	-0.0007016234870036	0.022928752636588	4.922755175150907e-07	0.0005257276974698	0.0008588935892768	-0.0011452419658675	1.3115791603840562e-06	7.376981977007844e-07	-0.0002298983814525	-0.000517968367076	5.2853265794479204e-08	2.6829122929137784e-07	-0.0009279018412229	8.894879952000331e-07	8.610018269448479e-07	7.911888936049739e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5648.583214885367	-4.006739756167917	31906492.335484702	16.05396347365654	11484.496661868705	-19.77591593231955	391.08685096217016	131893663.57647344	5603.665676167495	1.0784953172778842	1.163152149390324	31401069.010257702	6535.880410026724	7641.04237953933	1.150721	26.380745	0.0668670057162723	0.031683492302783	0.0028771733	-0.078583344	0.0206647359	0.0029432085	-0.0562183917	0.0285517051	-0.0401936052	-0.038840943	0.0535668461	-0.0321213861	-0.0758313633	0.0145470492	-0.0427106418	0.0561750754	-0.012594954	0.1454730011	-0.0219848948	0.0104859025	0.0227506883	0.0084548512	0.0173239899	-0.0283632363	-0.1011838815	-0.0456705045	-0.0450852555	0.1187480953	0.0549159813	0.022099098	0.0058202658	-0.0517280306	0.0299250307	0.0150523554	-0.0355508619	0.1856214184	-0.0600733748	0.0559998195	0.0141156084	0.0919986446	-0.1071210547	0.0040031723	0.0361714024	0.0350744487	-0.0337936537	0.0413092804	-0.0826334615	-0.0624002041	0.0901945078	0.0883417246	0.0136238075	0.0585399138	-0.0029734081	0.0287712229	0.1088314092	-0.0294566183	0.0599099497	0.0429577257	-0.079943246	-0.0602524467	0.1135222301	-0.0881136326	-0.0017272853	-0.0508940923	-0.1092141639	0.0170451228	-0.0652138994	7.51515e-05	-0.0048194127	-0.0637812353	0.0052294725	-0.084974015	-0.0565423511	-0.0770817334	-0.014755118	0.1149163668	-0.0863107393	0.0204886461	0.0153562269	0.0163207202	-0.022980528	-0.0089828627	-0.1093810938	-0.0688058205	0.0184471645	-0.055958497	0.0371997019	0.0644327451	-0.0326487658	-0.0153770665	-0.0061914848	-0.0817546794	-0.0264020839	-0.041068279	0.0220181985	-0.0563358442	0.0992869961	-0.0193973154	0.0075593905	-0.1509872099	-0.0109613897	-0.0586084923	0.0378185589	-0.0603368272	0.1614732279	-0.0562882859	-0.0893974548	-0.0015024779	0.0692012353	-0.031251784	-0.072471875	0.1089561691	0.0318352757	0.0579905856	-0.0307065405	0.1127567372	-0.0213299323	0.0046273276	0.0084915554	0.0357026884	0.0485724053	-0.000398185	0.0903064681	-0.0620393449	0.0250160728	-0.0794836237	0.0666759616	-0.117149728	0.0458410604	0.0545749197	0.0999002028	0.0084204988	0.0599561446	-0.0183303065	-0.0512233811	-0.0003833611	-0.0073695232	0.0548402747	0.0204381823	-0.0276106885	-0.0587098663	0.0748819386	0.035446539	0.0092907342	-0.0454432607	0.0127600506	0.0119549477	0.0168819906	0.0355119045	-0.0588661521	0.0224545276	-0.0304884119	0.0565080011	0.013443716	-0.0221507515	0.0038804979	-0.0225742264	0.0398949087	0.0496924201	0.0268854143	-0.0461915298	-0.0242014611	-0.0069598817	-0.0027496717	-0.0295450045	0.1377897419	-0.1764209062	-0.0328789393	-0.0603907207	0.0928742226	0.0923522795	0.0914845461	0.0902742713	0.0887259867	0.0868454896	0.0846398209	0.0821172393	0.0792871898	-0.0324267151848118	-8.39129710498987e-05	7.041386710421137e-09	0.0010514918576769	-0.02514730178234	-0.0204049269896415	0.000632386786932	0.0004163610454526	0.0191514191211723	0.0198530426081759	0.0003667768543548	0.000394143300802	0.000990876132049	0.0001319825427721	1.7419391596615582e-08	9.81835509064387e-07	-0.0003713322913538	-0.0001414339099013	1.378876706020634e-07	2.0003550869969048e-08	-0.0006708158309483	0.0002570860102746	4.4999387905085836e-07	6.609321667891174e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5650.593583470904	2.010368585537435	31929207.845562555	4.041581849715787	11457.223680252147	-27.272981616557445	743.8155262570804	131267974.45933056	5613.613210322295	9.94753415480045	98.95343576092152	31512653.27510499	6548.991012130822	7638.268563383943	1.196899	27.439396	0.0727615618661035	0.0367690606992509	-0.0966806088	-0.0814991025	0.0082073143	0.025696434	-0.0001654743	-0.0047703878	-0.062531201	0.0518232207	0.0568732181	-0.052654084	-0.039252769	0.0384095784	-0.102413138	0.0887791025	0.1156938684	-0.0142876915	-0.0737420392	0.0588938453	0.0265209495	-0.0096546792	0.1281567618	-0.0777496725	-0.0379130912	0.0305850138	0.0090403818	0.1058093862	-0.0024651334	0.011030179	0.1130219352	0.044087478	0.0747792792	0.0235161775	0.0069995635	0.031609851	-0.0516875678	0.0267239841	-0.1417115011	0.0504452686	-0.0597671475	-0.0344303768	-0.0792904728	-0.017923713	0.0020356682	-0.08850382	0.0256849519	0.0158716345	0.0415875163	0.0632988889	0.0214362558	0.115799863	-0.006140924	0.0966641944	0.0922221127	0.0641495231	-0.0961983616	-0.1848957713	0.1659172899	0.0574367751	-0.1108612995	0.0651793268	0.116591749	0.0031370295	-0.0349930992	-0.0149012853	-0.0699488379	0.0671628284	0.0742135403	-0.0554562794	0.0288058455	0.073676715	-0.0291756374	-0.0085411593	0.1121345126	0.0932554529	0.047617139	0.1044774013	0.0039085383	0.0568039786	-0.0119956986	0.024392494	0.1084745291	-0.06904709	0.0528167476	-0.0820790328	-0.0346394423	0.0643711893	0.045518334	0.0637744136	-0.0693885343	0.0317080524	-0.0061967824	-0.0325418455	0.0835410093	0.0102285038	-0.0003655559	0.0124770211	-0.0640848133	-0.1236998035	-0.0602971232	-0.1027858539	-0.0812997393	0.04170113	-0.0686022065	-0.0260585948	-0.0723888573	-0.0050262025	-0.0313948481	-0.0268829436	-0.0065212732	0.1091517545	-0.1249730513	-0.0802704151	0.0864208029	0.0295410011	0.0093011783	-0.0275863431	-0.1026235484	0.1157394521	0.053934976	-0.0366249855	0.0243537839	0.006528209	0.0125661708	-0.1128080886	0.10276948	0.1600499679	0.0582656093	0.0138162465	0.0751929242	0.0241045569	-0.0073822833	-0.0224630893	-0.0858316566	0.0345275887	0.045759458	0.0323157716	-0.1101914137	-0.1595665558	0.0346178889	0.0176409126	-0.0337166139	0.0637078394	0.0160550595	0.0599761021	0.0644548073	0.0259141494	0.0249773124	-0.0208599255	-0.0044831252	-0.0533923995	0.061962941	-0.0710705759	0.04916416	-0.0329978666	0.0094534533	0.0414423486	-0.0414608794	0.0424859974	-0.0382631585	0.005771441	0.1060010953	-0.0450461226	-0.0854322235	0.0598215353	0.0482996833	0.063313442	-0.1278630858	0.0927882388	0.0920091471	0.0907155029	0.0889145408	0.0866163325	0.0838337306	0.0805822964	0.0768802134	0.072748185	-0.0324569073156197	-3.019213080789757e-05	9.115647627211973e-10	0.0010534508324947	-0.0485117499643479	-0.0233644481820079	0.0023533898846034	0.0005458974388497	0.0038151668207149	-0.0153362523004574	1.455549786988384e-05	0.0002352006346232	0.0010039940965735	1.3117964524500187e-05	1.7208099326604547e-10	1.0080041459544389e-06	-3.567012824179372e-05	0.000335662163112	1.2723580487860096e-09	1.1266908774503113e-07	-0.0003389825735282	0.0003318332574201	1.1490918515580153e-07	1.1011331073003437e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
