global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
5661.039028628788	17.418044806046964	32047362.883658376	303.38828486545964	11229.08634440104	-74.60157180059832	5565.394515119827	126092380.1300139	5613.174396361676	5.18633712627161	26.898092787343263	31507726.80397027	6537.646266651449	7222.552409529374	1.293514	29.967514	0.1291699754532804	0.0728978774489013	-0.0191067742	0.0998122471	0.09593946	0.0830689538	0.1564838197	-0.0692036018	-0.1238370603	-0.0450429592	0.1013043278	0.1763030564	-0.0434753895	-0.0714926901	-0.0631206849	-0.1457888475	-0.1880984894	0.1495080511	0.0369999414	-0.065422265	-0.0367717728	0.1143998528	-0.0227719066	0.057384689	-0.1074511123	0.1764211547	0.0599978028	0.1287252605	-0.0674131547	-0.1248630004	0.043706721	-0.0310367814	0.0163014343	0.0829936296	-0.0019329329	0.0098710773	0.1033837007	-0.0334068476	0.031961697	-0.0216897154	-0.0867151461	-0.0247003719	0.0893486965	-0.082776588	0.0725824214	0.0889779183	0.1312670248	0.0047643907	0.0551430328	0.0984498847	0.1198412126	0.0692233678	0.1769286036	0.0886648889	0.0431158705	0.1078658821	-0.105223997	0.1306555857	0.2467931771	-0.0382287568	-0.0995527136	0.0280337518	0.0600761206	0.0260211159	-0.1182433944	-0.0434217129	0.0768463913	0.1086882908	0.0642369013	-0.0531044066	-0.0865289916	-0.1109183585	0.102520838	0.1201280314	-0.1049591681	-0.1182861934	-0.0301539381	-0.0042465309	-0.0430104906	0.0125182597	-0.0241001894	-0.021778075	-0.0287304119	0.0009776301	-0.0675222459	-0.0241256692	-0.1298257381	0.0358072516	-0.1982579972	-0.1124570768	0.0823521875	-0.1085693204	-0.1108181684	0.0435787529	0.0735022303	0.2970382752	0.2017804598	-0.0864805016	0.1184023704	-0.0919020709	0.0032666559	0.0423866576	-0.0598564912	0.1590795746	0.0355735882	-0.0686709607	-0.0145817207	0.019818572	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.0527139151143813	-0.0031243527333657	9.761580002490318e-06	0.0027787568466861	0.0249760996982928	0.0657309125328282	0.000623805556139	0.0043205528623983	0.0452796611265853	-0.0056499043877664	0.0020502477117384	3.192141959090209e-05	-0.0011840051956687	-0.0002864181083562	8.203533279440117e-08	1.4018683033704763e-06	0.0005809719072691	0.000456095023166	3.375283570358958e-07	2.080226701567941e-07	0.0017388408924978	0.0003507829844641	3.0235676494225458e-06	1.230487021895411e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5709.174772177996	48.13574354920729	32594676.579273667	2317.049807035052	11259.613087100077	30.52674269903764	931.882019813248	126778886.87119532	5632.237610931868	19.06321457019203	363.40614974918174	31722100.50599552	6550.382110274465	7534.411926429449	1.503837	34.840176	0.0687903546452176	0.0488652185255528	-0.1494420465	0.0030011696	-0.002791995	0.1818050833	0.0981636652	-0.0339598772	-0.0460513421	-0.0565689166	0.0582952463	0.1037061116	0.0908199663	-0.1521148703	-0.0790384188	0.0162444033	-0.061340316	0.1965172725	0.0584292842	-0.0557315207	0.0772573318	-0.1698399295	-0.1171908368	0.0111311521	-0.0963763921	-0.1401232351	0.0489871261	-0.0426807227	-0.142143461	-0.0126261654	0.0163597234	0.0712315632	-0.0534717786	0.0046241575	0.1724298454	0.0679867506	-0.0295437804	-0.006840573	-0.0568067762	-0.0980498814	0.03054626	0.0456800088	0.0217501876	-0.1709788387	0.0483666529	-0.0810900504	-0.0242590384	-0.1169067395	-0.0413790607	0.0039188047	0.1873938871	-0.030774476	0.070057702	0.0378399723	0.0765388114	-0.0606901406	-0.0841756713	-0.0374761035	0.1306664795	0.0535653923	-0.1803580652	-0.1489529288	-0.0809043045	-0.1824245029	-0.03778701	-0.0231357326	-0.0015133133	-0.0213277017	-0.0570046893	0.0223240475	0.0160409449	0.0537673052	-0.0656839534	-0.0844054811	0.0157532797	-0.0625702314	-0.1371338079	0.053726019	0.000400195	-0.1163574383	0.0624606699	0.0643988173	-0.0083666177	0.1313357904	-0.1378883507	0.0527424606	-0.1729094237	0.0129502724	-0.0688806859	-0.1170305566	-0.0682239236	-0.0540792987	-0.0925903253	0.0815102241	0.0837512895	0.067278493	0.2603425262	-0.088143683	0.0819675771	0.0352278861	0.0418309707	-0.0410658908	0.0276271301	-0.0162110375	-0.0283944604	0.1005556292	0.1741460779	0.0038551529	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0490523940666776	-0.0036615210477037	1.3406736382777225e-05	0.0024061373636726	0.0140342599234344	-0.0109418397748584	0.0001969604515985	0.0001197238576586	0.0446314368152798	-0.0006482243113054	0.0019919651521963	4.201947577674873e-07	-0.0020708773978213	-0.0008868722021525	7.86542302951002e-07	4.288533196807119e-06	0.0004251712976885	-0.0001558006095806	1.807706323781231e-07	2.4273829945686555e-08	0.0017669434709916	2.8102578493800077e-05	3.1220892296798434e-06	7.897549180001943e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5733.218568034528	24.0437958565326	32869795.148855887	578.104119190614	11277.219843401228	17.60675630115111	309.9978674481243	127175687.39640242	5637.598202109214	5.360591177345668	28.735937770636216	31782513.48842504	6554.157978712147	7649.493533205257	1.255359	29.083569	0.1527449027983293	0.0856295066334276	-0.2230946227	-0.0627412398	-0.0101612461	0.2544417546	0.0617798891	0.0175579773	0.0734007081	0.0328295601	-0.0182694646	0.0735271462	0.0999011685	-0.2215698054	0.0330699364	0.0472305904	0.0458671753	-0.0126724479	-0.1094682756	0.1058613005	0.0770161124	-0.0588733233	0.0526440297	0.0507557194	-0.0140685561	-0.1770555704	0.0948902129	0.0984943215	0.0928294086	0.0403279202	-0.0088697872	0.0942440538	0.0546321356	-0.1402433752	-0.2242991293	-0.083242998	-0.1002935628	-0.1123868685	-0.0109613236	0.0213515198	0.014156555	0.1148098859	-0.0283582149	0.0225797107	0.0483929618	-0.0800932802	-0.0672983511	-0.0117677507	0.0408854423	0.0572746179	0.2167386788	-0.1362159592	0.0143210152	0.0168532018	0.0486027951	-0.0640338936	-0.0127586439	0.0091362555	-0.0826021847	0.1252424584	-0.0737958683	-0.1800768843	-0.0305693567	0.0888536419	-0.0045863625	0.2372843493	0.0012443548	0.0192846019	0.0058812975	0.0317266481	-0.0077178404	-0.0108395176	0.1316649663	-0.087064876	-0.0061798161	-0.0739454818	0.1298202785	-0.0137910811	0.1131316169	0.0406756055	0.024834607	-0.0350015785	0.0783870822	-0.0375785505	-0.1364549385	0.1856275305	-0.1153479514	0.0079904759	0.0341058846	-0.0150475375	-0.065382994	-0.089346068	-0.1552144677	0.1621957005	-0.0487202951	-0.1817327196	0.0600964877	-0.0920629263	0.1028058565	-0.1636309275	-0.1100135402	-0.0022212897	0.0482020612	-0.0229205587	0.1328787283	-0.1530072376	-0.0313556473	0.0276399965	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	0.0430371627307408	-0.0060152313359368	3.618300802483605e-05	0.0018521973759122	0.092512351834074	0.0784780919106395	0.0085585352418714	0.0061588109099347	0.0366816208177169	-0.0079498159975629	0.0013455413058147	6.3199574395107e-05	-0.0027311612812937	-0.0006602838834724	4.35974806773394e-07	7.459241944437844e-06	0.0002230562286471	-0.0002021150690414	4.9754081138267355e-08	4.0850501133609895e-08	0.0014233071524216	-0.00034363631857	2.025803250134484e-06	1.1808591944034257e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5761.617366867346	28.398798832818105	33196234.682187416	806.4917751468707	11356.36111188616	79.14126848493288	6263.34037740423	128966937.70356028	5654.112465604081	16.51426349486701	272.7208987778971	31968987.773699462	6585.687472335768	7866.034020729565	1.346548	31.196188	0.0802611813498012	0.0544106190267158	-0.2363521073	-0.0606519505	-0.0917569557	0.1481141721	-0.0416529033	0.1578097689	0.1437751393	0.0045999982	0.0276946848	-0.1186367971	0.1151728184	-0.205950724	-0.0112929845	0.0766332604	0.0555414098	-0.0285681759	-0.1904720511	0.1086091342	0.1955673861	0.0233706863	-0.0564701934	0.1050487488	0.123020919	0.0294195084	0.0715083322	-0.0132094262	-0.1011076238	0.0783052857	-0.0900154258	-0.1232734102	0.048788832	-0.0328654662	0.0488010053	0.0099765552	-0.1134690069	0.0111401652	0.037789875	-0.0287080295	-0.1734949889	-0.017597513	0.1083444903	0.0329952825	-0.0043099006	-0.1209859819	0.0873451169	-0.007563418	-0.0409622857	0.2254875594	0.1136760031	-0.1925449898	-0.101824721	-0.1273466571	0.0404697837	-0.0433821386	0.0199685186	0.0995786177	-0.1305465484	0.0609159498	-0.0809940864	-0.0561019988	0.0402181862	0.0192373463	0.1791351751	0.1935880514	0.0345582697	0.0343134132	-0.009633794	0.1410212104	0.0048064444	0.0530132796	0.0142873847	-0.0131940351	-0.0481513993	0.0313713915	-0.0031973321	0.025666869	-0.0335495963	0.018637595	0.0628911683	-0.0521012081	0.0017379827	0.0253914354	-0.0606772191	0.2121600633	0.0060376752	0.1228034395	-0.0262390531	0.1152313546	-0.0502258774	-0.0238753331	-0.0319945192	0.1935880001	-0.070952266	-0.078514442	0.0041222341	-0.1376116494	-0.0509842088	-0.058460804	0.0006698768	0.1104839031	-0.1041309445	-0.0617915995	-0.0551312318	0.10161504	0.0614984613	0.0834187837	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	0.0431600384453645	0.0001228757146237	1.5098441244285442e-08	0.0018627889186053	0.0835382964514508	-0.0089740553826231	0.0069786469740104	8.053367001038829e-05	-0.0097712199834774	-0.0464528408011943	9.547673996550808e-05	0.0021578664185011	-0.0023842064492834	0.0003469548320103	1.2037765545529558e-07	5.684440392804557e-06	0.000300886615042	7.783038639490002e-05	9.053275511143272e-08	6.057569046379438e-09	0.0013538641817996	-6.944297062199995e-05	1.8329482227599009e-06	4.822326168807948e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5709.864615818708	-51.75275104863795	32602553.930978525	2678.3472411022963	11472.899402436757	116.53829055059578	13581.17316445508	131627420.69843368	5651.944080482428	-2.1683851216530456	4.701894035806293	31944471.88890036	6595.063668133526	7622.970535211688	1.575565	36.501938	0.1112580896031402	0.0599749047397726	-0.0567739687	-0.0791484768	-0.0120270825	0.0010593498	-0.2817026841	0.0837988552	0.1455420771	-0.1146536004	-0.0631748122	-0.1312977566	0.1429296682	0.0538925007	0.0545975911	-0.0128224668	0.0394338168	-0.0334871391	-0.0652246814	-0.0917880624	-0.0271326496	0.0314531334	-0.1285267894	-0.0554654235	0.1563395544	0.0089604896	-0.0630441366	-0.112867481	-0.1135096797	0.1087800688	-0.0923852932	-0.0444270322	-0.0122703944	-0.0813769887	-0.0621596206	0.028925156	0.1193610669	0.012810727	-0.017472371	0.1050581778	0.1399512948	-0.0627511815	0.0184437162	-0.0474999436	-0.1296308555	0.0992611988	-0.0502629279	-0.1211657687	0.0546989935	-0.0415640104	-0.0150384759	0.0120316406	-0.2185915149	-0.1449439841	-0.0630143055	-0.0348305293	-0.0029442053	-0.0325245124	0.090903333	-0.0074441228	-0.099086948	0.0768346138	0.0700491922	-0.0939873804	0.1893994763	0.0492972325	0.0133060843	0.0126271963	-0.0605688873	0.0129156943	0.1668005393	0.0112569985	-0.1112779098	-0.0273111669	-0.1310543607	0.1119126349	-0.0249326523	-0.0162556762	-0.0311468982	-0.0423657946	-0.0619687731	0.0220414071	-0.0621456095	-0.0394290585	-0.040664179	0.0176491164	0.0394156237	0.1835566423	-0.092270091	0.1780286986	-0.0669986637	0.0180456469	0.021371177	0.110569553	0.0461040502	-0.1038892719	-0.0841635267	-0.1141461187	-0.0828792577	-0.1167808614	-0.0800619117	0.0741464922	-0.0244058635	-0.0617464097	-0.0748044634	0.1118242089	-0.0312052142	0.0708473747	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	0.0420549539680052	-0.0011050844773592	1.221211702100471e-06	0.001768619153251	0.0367413045120486	-0.0467969919394022	0.001349923457247	0.0021899584545764	0.0279865047805714	0.0377577247640488	0.0007832444498329	0.0014256457793576	-0.0019991862596217	0.0003850201896616	1.4824054644713128e-07	3.996745700660203e-06	0.0003012732472664	3.866322244000086e-07	9.076556951844141e-08	1.494844769444986e-13	0.0012273052352391	-0.0001265589465605	1.5062781404453028e-06	1.6017166954503505e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5682.915908250264	-26.94870756844466	32295533.22024392	726.2328396095465	11416.26057593936	-56.63882649739753	3207.9566670023005	130331005.53774726	5630.154499026455	-21.789581455973348	474.7858600264976	31698639.682907827	6580.79063705586	7350.535459959871	1.349248	31.258738	0.129829537242516	0.0721981273880645	0.0515961424	0.0355628786	0.1146290927	0.0058571923	-0.2330138532	-0.0696619529	-0.0138891502	-0.0554827252	-0.0782578999	0.0113939933	0.0701051214	0.1087736059	0.1209027184	-0.098001192	0.0115707191	-0.0529619748	0.1063371551	0.0302658112	0.0813992964	-0.0148239812	-0.0479150848	-0.0758236689	0.076683601	-0.0066989051	0.0513346497	-0.1129783254	-0.0392033215	0.0973816753	0.199525761	-0.2309970935	0.0617645656	0.0495722046	0.0507976333	-0.1124699085	0.0090822094	-0.065132823	-0.072181314	-0.0114359281	-0.1502308745	-0.0258173965	-0.2437872884	-0.0724504952	-0.1180641975	0.0019314605	-0.0520018896	0.1229438707	-0.0041529032	-0.032063175	0.0011101503	0.1569821969	-0.0925637832	-0.0959090681	-0.0287425708	0.0035760213	0.1092215355	-0.111615269	-0.0649504616	-0.1380762154	-0.0612387959	-0.1300658887	-0.0509269163	0.0803602188	0.0825219123	-0.0155018136	0.096496536	0.236405203	0.1251813515	-0.066142844	0.0519812226	-0.1455015068	-0.13017833	0.0161786201	-0.0667956931	0.0524882873	-0.0795879402	-0.0839915006	-0.0030563734	-0.1063872022	-0.1866069748	0.0759611146	-0.0603131129	0.0360969603	-0.0783111657	-0.1290377441	0.0145027381	0.0880019655	-0.0354536013	0.0640962311	-0.0114855708	-0.0372054324	-0.0063564933	-0.0357086321	0.0744926832	-0.1701718695	-0.0166145507	0.0263232553	-0.0449796196	0.1111124614	0.0167698115	0.065201191	-0.202711284	-0.0543692996	-0.0470465738	0.015406037	0.1191269188	0.066639939	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	0.0387972028860872	-0.003257751081918	1.061294211173792e-05	0.0015052229517842	-0.021505512975537	-0.0582468174875856	0.0004624870883409	0.0033926917474321	0.0634890441370288	0.0355025393564574	0.0040308587254335	0.0012604303007568	-0.0019938940215029	5.292238118799909e-06	2.8007784306078795e-11	3.975613368985008e-06	0.000454781559811	0.0001535083125445	2.0682626714412617e-07	2.3564802020290588e-08	0.0017249532709068	0.0004976480356677	2.975463786812068e-06	2.476535674039204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5669.439115774078	-13.476792476185436	32142539.887469165	181.6239354461684	11397.022485351565	-19.23809058779443	370.1041294641847	129892121.53160916	5618.631286809668	-11.523212216786304	132.78441979309315	31569017.53711647	6553.171078217214	7309.466251325295	1.148324	26.603827	0.0659220200354892	0.0342226948028426	0.0522596452	0.1309610044	0.125798637	0.0092548389	-0.1025308517	-0.0240111301	-0.2049760236	-0.0483076781	-0.1106872873	0.1008592529	0.0773338477	0.1285035142	-0.0041060505	-0.1842361823	-0.0960388046	-0.218744266	-0.0358649355	0.0839348436	0.0655187715	0.0456113806	-0.017237723	0.125299732	-0.0406185785	-0.0344845909	-0.0752131483	-0.1470368942	-0.028563205	0.0224781131	0.0105655603	-0.1309529046	-0.2200861474	0.0677874042	-0.1390494616	0.2152557164	-0.0196968422	0.0752710003	-0.0516607888	-0.1356916702	-0.0611814973	-0.086169366	-0.0715180559	0.1599317736	0.0491920543	0.1087591083	-0.0573128025	0.0117672317	0.0899500228	0.0072070852	0.0319245271	0.1785217311	0.0699824572	-0.0550827969	-0.0649125255	0.0189614048	0.1115686738	0.0659564399	-0.1103086375	-0.1740986504	0.0682262606	0.0505054795	-0.0974105647	0.0071468537	0.0380300047	0.036640534	-0.0970019969	-0.0054987521	-0.0937462449	-0.0616134103	-0.0798577417	0.0343622757	-0.0096664787	-0.0212212527	-0.2458619913	0.033428449	-0.0649843455	0.0264944082	-0.1341137366	0.1193538367	-0.0047952962	0.2460537951	0.0006125593	0.1022543317	-0.0966009144	-0.1586040426	0.0031296864	0.0368140744	-0.0156335685	0.0283378104	0.0538624146	-0.121988004	0.0378258298	-0.0429004153	-0.1261933961	-0.1586600988	-0.142456499	0.0189685221	-0.0174700596	0.1100132129	0.0199521614	-0.121711837	-0.022521633	-0.0632724797	0.0045388566	-0.0548444048	0.0973713764	-0.0859903246	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	0.0493123835890401	0.0105151807029529	0.0001105690252157	0.0024317111752326	-0.0491878826715037	-0.0276823696959667	0.0024194478017056	0.0007663135919841	0.0687252131217235	0.0052361689846947	0.0047231549186263	2.741746563627873e-05	-0.0022170161691085	-0.0002231221476055	4.9783492752135017e-08	4.915160694088528e-06	0.0006181595359855	0.0001633779761745	3.821212119298087e-07	2.6692363098875488e-08	0.0016616873816494	-6.326588925739999e-05	2.761204954332839e-06	4.0025727435295995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5684.494980260425	15.055864486346763	32313483.18060597	226.67905543123769	11358.33595842634	-38.686526925224825	1496.6473655361451	129011795.7444808	5626.768511944033	8.137225134364598	66.21443288733497	31660523.887004867	6563.942653748126	7353.582554566496	1.053957	24.417582	0.1018628079218832	0.0495113871782994	0.0114564315	0.1486984506	0.1089399989	0.0297785295	0.0043384963	0.0215360007	-0.1554324798	-0.0043861775	-0.0227903832	0.0533622579	0.0443833294	0.0449730652	0.0500056679	-0.2525917651	-0.0570095263	-0.0835625465	-0.1132507599	0.0594201774	-0.0152774509	-0.0409854474	-0.0257342395	0.0640479241	-0.0833929181	-0.1712793164	-0.084297152	0.1647024631	-0.1187121533	0.0115751528	0.1383329846	-0.0305796132	0.0610584224	-0.0577911965	-0.0268537469	-0.1077308322	0.0644393782	-0.0145659686	0.2385145426	0.0907810666	0.1078053906	0.0526526082	-0.0330192556	0.0188985684	0.2013137986	0.0398145907	0.1144045582	-0.0477612592	-0.1036847449	0.0193058165	0.0440227055	0.1104410902	0.0950796315	-0.0728393787	0.0017820544	0.0931985265	0.1341958236	0.1052788766	0.0186289284	-0.1727011077	-0.0997542516	-0.0048824935	-0.0821321832	-0.0142711593	-0.0982876963	0.1109952637	-0.0304764268	-0.0187848636	-0.0583155309	0.044631235	-0.0678802983	-0.0630153333	0.0659630453	-0.1428589422	-0.0460018029	0.035578222	0.0492096137	0.1288113589	0.0176272595	0.0959606026	0.0584927872	-0.0936858501	0.0089672523	-0.0442085157	-0.0790051839	-0.0750598989	0.0166530077	0.0442322654	-0.0622767862	-0.0074480321	0.1334159514	-0.1131472275	0.0420835398	-0.0510371825	-0.083393452	-0.0341641547	-0.2055032447	-0.0325653145	0.0723564034	0.181041415	-0.0711874723	-0.1175110213	-0.0607931175	-0.0582482796	0.0671492661	0.017900436	0.0803987899	-0.1238726664	0.0602218536	-0.0698872447	-0.1265011483	-0.0500832437	0.0407558572096746	-0.0085565263793655	7.321414368077777e-05	0.0016610398968953	-0.0087041518293489	0.0404837308421548	7.576225906835781e-05	0.0016389324629	0.0450770927622556	-0.0236481203594679	0.0020319442918969	0.0005592335965358	-0.0026411088132149	-0.0004240926441064	1.7985457078515785e-07	6.975455763241418e-06	0.000742852961326	0.0001246934253405	5.518305221508077e-07	1.5548450323146864e-08	0.0016269848442784	-3.470253737100008e-05	2.6470796835116093e-06	1.2042660999856571e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5677.383973691557	-7.111006568868106	32232688.78472973	50.56641442248536	11322.068178013393	-36.267780412947104	1315.3518960817496	128189227.8275835	5628.212152671617	1.443640727584352	2.084098550340278	31676772.03548048	6569.01485111957	7441.437225421756	1.2014	27.83346	0.0471856530261021	0.0222163641640846	0.0171193678	0.1016448892	-0.0426961662	-0.0376082782	0.017614342	0.0097406228	-0.0884668401	-0.1969615203	0.0138028495	-0.0084466323	0.0514946716	0.0254127293	-0.1137570392	-0.1073305968	0.0565851829	0.0646261071	0.0832695466	0.1340793266	0.0134407812	0.1924036187	0.0223714976	-0.1545613516	0.0960393332	0.0045589345	-0.00706559	0.2530828561	0.129986632	0.0508949837	0.1418182788	0.0376002974	-0.0114527837	-0.0334512629	0.0654219054	-0.1060098582	0.1642284853	0.1026828145	0.0123900052	-0.0603853935	-0.0009359917	-0.033990151	0.0294983061	0.1104642889	-0.0271974319	-0.0153197724	0.1082648541	-0.0602653981	-0.0492975468	-0.1388226219	-0.0220454146	0.0589027262	0.0904748009	-0.0773068072	-0.0585118729	-0.0798853798	-0.0208606724	0.0339395951	0.0586622383	-0.1058088273	-0.0687072823	-0.090105642	0.0540918562	0.1911141491	-0.0190913037	-0.0843510741	-0.2409544714	-0.0413451543	-0.0020904744	-0.0179498662	-0.038903841	0.0844912341	0.0144389451	-0.0283117071	0.0811802539	0.1561509462	0.2349721545	0.0641745522	0.0064708816	0.0257829272	0.0179380923	-0.0667943242	0.0334245179	-0.1344206114	-0.0940511723	-0.0857295917	0.0107415283	0.0451261621	-0.0451278038	-0.0390291769	-0.0108245448	-0.073356676	0.0878057331	-0.0722582553	0.0806325082	-0.1048451442	-0.1394628972	-0.1062924159	0.0688314416	0.1682374082	-0.0572885242	-0.1159440994	0.0345887807	-0.0197634807	-0.0333381033	-0.1255091053	0.090636863	-0.0808437826	0.0573699759	-0.0751684601	-0.1252819198	-0.0380191546	0.0478436226424747	0.0070877654328001	5.023641883039605e-05	0.0022890122275555	0.0021577386955584	0.0108618905249073	4.655836278310066e-06	0.000117980665775	0.0584974737287353	0.0134203809664797	0.003421954432644	0.0001801066252854	-0.0026483216415769	-7.212828362000018e-06	5.2024892979671854e-11	7.013607517244567e-06	0.0009356935045561	0.0001928405432301	8.755223344684764e-07	3.718747511328007e-08	0.0017432437947246	0.0001162589504461	3.0388989278458232e-06	1.3516143558851984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5670.6183938411	-6.765579850456561	32155912.96856902	45.773070712903824	11291.502730887276	-30.56544712611685	934.2465580194448	127498033.9216348	5620.628143907698	-7.584008763918973	57.51718893119979	31591460.7320873	6560.754623819357	7352.656062630066	1.189131	27.549215	0.0735848055601609	0.0348781828338573	0.0275784701	-0.0349319805	-0.0517863073	0.012905931	0.0696725895	-0.0506926274	-0.051102312	-0.1282006639	-0.1104774636	0.0651499083	0.0096027381	0.0588627213	-0.0320060256	0.1137731632	0.1001504201	-0.1424296982	0.0572418882	-0.0871064667	0.1043396299	0.043232891	0.0696848399	-0.2017646164	-0.0625209397	0.0912795084	-0.0755244671	0.0488101649	0.1399182324	-0.1010461156	0.0755144688	-0.0325444443	-0.10906566	-0.1146900543	-0.0434531925	0.0221658356	-0.2245487741	-0.0209377837	0.0568551011	0.0503731471	0.1082375955	0.0132280731	-0.036669399	-0.0329280058	0.1541230526	-0.1427579975	0.0681832836	-0.0804854175	0.0579693086	0.1381888675	-0.0078621836	0.0084468031	0.0423525806	0.086704412	-0.07777196	-0.1715688694	-0.0746337011	-0.0038262981	-0.0852004885	-0.0751125427	0.0465969873	-0.0607487963	-0.0893381546	-0.0032765137	-0.0146275379	0.0555289416	-0.0261056161	-0.018643283	0.1089652971	0.0018867109	-0.0321320174	-0.0318813793	0.0437817545	0.2512730832	0.0587547235	0.0880887034	0.0019760497	-0.1271027671	0.0378768488	0.0148438826	0.1984038555	-0.0942982771	-0.0604898055	0.0721630355	-0.0933649603	-0.1124990249	-0.034131622	-0.0415259205	0.081730166	-0.0912252758	-0.1400862626	-0.0912602213	0.0288948775	-0.0362159853	-0.0700661677	-0.0647130803	-0.0254987159	-0.078018088	0.0535280744	0.0299745287	-0.009018453	0.0173417606	0.0414054622	0.0312040383	-0.0645467151	-0.0443136091	-0.0361973445	0.0599931027	0.0544812754	-0.0802567191	-0.1233392918	-0.0255649376	0.0475896534532438	-0.0002539691892309	6.450034907860145e-08	0.0022647751157998	-0.0184139094837405	-0.0205716481792989	0.0003390720624753	0.0004231927088128	0.0833799324609714	0.0248824587322361	0.0069522131371961	0.0006191367525614	-0.0023376324433405	0.0003106891982364	9.65277779007772e-08	5.464525440158075e-06	0.0007109382441938	-0.0002247552603623	5.054331870573631e-07	5.0514927060525294e-08	0.0017653339253138	2.2090130589200044e-05	3.1164038678638293e-06	4.879738694479114e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
