global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6051.411676778824	-1.081152543673852	1.1688908226924406	36619583.28185509	12623.144287109377	-0.6581113495067257	0.4331105483495636	159343771.6931821	6176.512659992663	-2.2571215944244614	5.094597892017223	38149308.63904965	7074.633425448803	7753.391601019231	0.8367989999999998	28.531725	0.0769575588590838	0.0416282652564312	-0.0531460159	0.0880079378	-0.041850876	0.0486295943	-0.0676056563	0.000332468	-0.0274700058	-0.0420430175	0.0243948029	0.0310375492	-0.0610884895	-0.0794519566	0.0012387522	-0.0922725578	0.0887165438	-0.0008244385	-0.0996039507	-0.1367261157	-0.0535723231	-0.0856542668	0.0997334456	0.1196338109	-0.0923984529	0.0970145318	0.0087513157	0.0524199067	0.0532134592	0.1193189889	-0.0520540316	0.0915944886	0.0224346879	-0.0875644794	0.0005530516	-0.045856356	0.0574101976	0.1706519955	-0.1276402649	0.0281023064	0.0380129905	-0.1421127653	0.0267967581	0.0134956408	0.1573438828	0.0484491871	0.0886683492	-0.02153047	-0.0165886496	0.0066719791	-0.0149512469	-0.0765426467	-0.0001684703	0.1851796271	-0.0461932771	-0.1756682504	0.0655425629	0.0651556043	-0.0959958006	-0.0660729272	-0.0195749782	0.0026660486	0.0263442816	-0.0055530314	-0.1190196107	-0.1184773562	-0.0439415909	-0.0544856926	0.0566748409	0.0879999079	0.0264826802	0.1059956425	0.0347779	-0.1358469427	0.0032862344	-0.0701603772	-0.0404241966	0.0317099582	0.0541386327	0.0041274772	-0.0228831528	-0.2292027188	0.0398389581	0.0750775232	-0.0361415467	-0.0229931636	-0.127337766	0.11353423	0.0326270385	-0.0954230782	0.0369913423	-0.1167909947	0.154483814	-0.101763701	-0.1113956703	-0.1105108635	0.0997026455	-0.0285139409	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.1256718883331586	-0.0262808930252873	0.0006906853382065	0.0157934235172218	0.0057135731927786	0.0307980287099524	0.000948518572419	3.2644918629238244e-05	-0.0898270912744223	-0.0104772426182791	0.0001097726128822	0.0080689063268233	-0.0005341230897991	-9.003646124399996e-05	8.106564353342306e-09	2.852874750565374e-07	-0.0002982793687582	-8.345945894980001e-05	6.965481288193353e-09	8.897058182679026e-08	-0.0008255797662023	-1.4531969917499969e-05	6.815819503626443e-07	2.11178149683124e-10	0.0	0.0	0.0	0.0	0.0
6067.043813288327	15.632136509503653	244.36369185175704	36809020.63236017	12677.297411396556	54.1531242871788	2932.5608700626344	160713869.65700182	6188.033265089625	11.520605096961845	132.72434180014324	38291755.68985577	7073.191737752358	7743.952369725372	0.996338	33.971397	0.1516319660746939	0.0864678575582173	0.0161154117	0.0830158656	-0.0551575569	0.0157083131	0.0191746393	-0.0278678792	-0.1325077111	-0.0449072378	-0.006782055	0.050348468	0.0015581684	-0.0354188285	0.0165934903	0.0613859948	0.0906991469	-0.0254641689	-0.054694694	0.0159571125	-0.0497807513	0.1145700531	0.0051177994	0.0307765827	0.0541621207	0.0565207431	0.0081359882	0.04312969	0.056717202	2.29181e-05	-0.1004829507	-0.1177617571	0.0755003172	0.1357670737	0.158090543	0.030233981	-0.1116420557	0.0221921345	-0.0528867235	0.1465499364	0.023917891	-0.1304613567	0.144000385	0.000180862	0.1184928406	0.0243941941	0.0150940725	-0.0194849738	-0.0113236974	-0.0933542542	0.0489725027	-0.0180138139	0.0121793856	-0.0006169277	-0.0638829705	0.0635489484	-0.0085406026	0.0799445519	0.0400105114	-0.07390426	0.0010678159	-0.0999176256	-0.1456851706	-0.0620614239	-0.1214302546	-0.0460716423	0.0027579517	-0.0048795729	0.0183720394	-0.1234976572	0.0438724074	0.122862215	0.1157776856	0.105460939	-0.0198185243	-0.0976413056	-0.0250595524	-0.0067539217	-0.0154670388	0.0153760496	0.0334681592	0.015197568	-0.1366206458	0.10149267	-0.0152487677	0.0403127792	0.058236861	0.0238949651	-0.0032383343	0.0178326861	-0.0664864522	0.0946191722	0.0561073284	-0.086438524	-0.0988745469	0.0293726043	0.1078438743	-0.0740832936	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0626499475523161	0.0630219407808425	0.003971765019784	0.0039250159283079	-0.0113098179225659	-0.0170233911153445	0.0002897958450659	0.0001279119814415	-0.0324914648395804	0.0573356264348419	0.0032873740586757	0.0010556952874216	-0.0003571673748047	0.0001769557149943	3.131332506917931e-08	1.2756853362488108e-07	-0.0004038518665026	-0.0001055724977444	1.1145552279991349e-08	1.630963300776339e-07	-0.0008280717083368	-2.491942134500054e-06	6.857027541478264e-07	6.209775601696685e-12	0.0	0.0	0.0	0.0	0.0
6075.478032050079	8.434218761751254	71.13604612107684	36911433.3179231	12784.898972114508	107.60156071795244	11578.095868939208	163453641.7271746	6200.171115623513	12.137850533888011	147.32741558300552	38442121.86301212	7086.566532570343	7762.389511509946	1.022719	34.870892	0.0771122345479556	0.0400231935511949	0.1214416349	0.0044713433	-0.0050252268	-0.0283495734	0.1047074486	0.0059613631	-0.0009671561	-0.0523738485	0.0884042364	0.0429375431	0.0421235179	0.0792702342	-0.0121974816	0.0397348178	0.0436166471	0.0316234093	0.0304903133	0.1665269347	-0.0888837786	-0.0674442699	0.0409363446	-0.0151917491	0.0135510404	0.0208221614	-0.0001081919	-0.0389657672	-0.1023605937	-0.177850684	-0.0723656923	-0.0196646266	0.1162620607	-0.0132621871	-0.1099666074	0.1145780052	0.0003719572	0.1113193194	-0.0770037921	0.0145311454	-0.0187410034	0.0045824958	0.0438414302	0.1813171134	0.0449858745	0.0508997563	-0.0920365327	0.0287250471	0.0064176212	-0.042001226	0.0744573614	0.0096556732	-0.0700108847	-0.1138355337	-0.0378600488	-0.1179340532	0.0908143293	0.0079786047	0.0480618713	0.0002115216	-0.0353752344	0.0313315681	-0.1417580068	-0.0459999258	-0.0133512788	0.0024476861	0.176121792	0.1191119283	0.0299660801	-0.0883042156	-0.0514385652	-0.0312345063	-0.0208304796	-0.0414599646	-0.0220328433	-0.02544418	0.0269914037	-0.0577433901	-0.0826539874	0.0084592661	0.0296878516	0.0028687541	-0.071851193	-0.0694972448	0.0365260672	-0.1243775206	-0.1014854746	-0.1323110817	0.0249089679	-0.0602796968	0.0086780157	0.056792452	-0.0354370994	0.0290239623	-0.0141386003	-0.0961612195	0.0372586801	-0.0628034174	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.0819977080461313	-0.0193477604938152	0.000374335836126	0.0067236241248185	-0.0409458758343532	-0.0296360579117873	0.0008782959285508	0.0016765647478422	-0.0225103843621923	0.0099810804773881	9.962196749609795e-05	0.0005067174041336	-0.0004320927284092	-7.49253536045e-05	5.613808612759361e-09	1.867041259441067e-07	-0.0002028026437597	0.0002010492227429	4.042078996552423e-08	4.1128912315923797e-08	-0.0009150438452887	-8.697213695189995e-05	8.373052388007303e-07	7.56415260598004e-09	0.0	0.0	0.0	0.0	0.0
6065.11924823313	-10.358783816948744	107.3044021662792	36785671.49528801	12673.40537145016	-111.49360066434748	12430.82298910098	160615203.7091018	6202.10711576975	1.936000146236438	3.748096566227509	38466132.67548177	7086.656865309931	7718.005881176645	1.061269	36.185314	0.0564343819328952	0.0302211048265575	0.0330126496	-0.0975214998	0.0158140429	-0.0315479891	0.05955452	0.0038434193	0.0463544723	0.0438648543	-0.0277140593	-0.0512109781	0.0422143862	0.0501530524	-0.0581080162	-0.0162929249	-0.0922247512	-0.0078876714	0.0617717789	0.0792816912	0.0555369528	0.1103553989	-0.0075133535	-0.0589954074	0.0036085468	-0.0301883405	0.0231064825	-0.0862765051	-0.1276962405	-0.0647215473	0.0626550864	0.1626865089	-0.1858161763	-0.2088609697	0.0014041013	-0.1412956669	0.0374183142	0.0173537313	0.0058516779	-0.0861717576	-0.0676709836	-0.0806329674	0.0185429244	0.0265172961	-0.0893622756	-0.0073732151	-0.0568690641	0.0051225404	-0.0069670649	0.0582666809	-0.0596401093	0.0737543781	-0.0078252449	-0.1052593627	-0.0566123081	0.1565059613	0.0848824719	0.0026544194	-0.0115530628	0.0271319419	0.0022590804	0.1702280144	0.0763219159	-0.0178588347	0.1055042487	0.101194916	0.0008470713	-0.056689925	0.0358011215	0.1521147972	0.0141949026	-0.0690095879	-0.0429689991	-0.0787985923	-0.0199316158	0.084436062	0.0522677257	-0.0176814677	-0.0278055985	-0.0216636197	0.0153997345	0.0514186921	0.1058952127	-0.0226493497	-0.0327721921	0.0304348638	0.1671596123	-0.1012929009	-0.0850119311	0.1023948365	-0.003483127	-0.0310804649	-0.0991347443	-0.059070828	0.0369119958	-0.0633574631	0.0809468135	0.1280791322	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.084629320416397	-0.0026316123702656	6.925383667335448e-06	0.0071621218741411	-0.023267053113301	0.0176788227210521	0.0003125407728023	0.0005413557605771	-0.0440577948729696	-0.0215474105107773	0.0004642908997199	0.0019410892890686	-0.0004200392555972	1.2053472811999987e-05	1.452862068296229e-10	1.7643297624264995e-07	-0.00010734646286	9.54561808997e-05	9.111882471956253e-09	1.1523263088553362e-08	-0.0007310227723844	0.0001840210729042	5.343942937445743e-07	3.386375527284967e-08	0.0	0.0	0.0	0.0	0.0
6050.914245972275	-14.2050022608546	201.78208923088425	36613563.21211023	12620.07242333628	-53.332948113880775	2844.403354517899	159266227.97025284	6194.460785376844	-7.646330392905838	58.46636847747556	38371344.42157151	7093.758842187878	7647.5193358146735	1.068709	36.438976	0.0772213108703547	0.0400644284499954	-0.0595879846	-0.0728055268	0.0071952619	0.0440960078	-0.0539942128	-0.0095440807	0.064189743	0.0662570619	0.015921505	-0.0415129365	0.0216066621	-0.0532815033	-0.0315225005	-0.0097738285	-0.0989769627	-0.0338976304	0.0144501368	-0.060809185	-0.0213641518	0.0515385437	0.068613165	-0.0460374305	-0.0270947054	0.0471404667	0.0443813901	-0.0486863708	-0.0810709176	0.0595073973	-0.0288991571	-0.0226192164	-0.0798589852	-0.0761290951	0.0384518893	-0.0054594033	-0.0074372541	-0.0947467278	0.0543630172	-0.0709329396	0.1685600478	0.021611745	-0.1018746028	0.0112281102	0.092999294	-0.0126266589	0.031522338	-0.0325259959	0.0160994003	0.0624915039	-0.0747931414	0.0630905834	0.0188263567	0.0259895523	0.0760447888	0.0469730628	0.1246445623	0.0097448795	-0.0458604867	-0.0167590456	0.0238362233	0.0005236282	0.0239627821	0.0615829019	0.0374208851	-0.0053338473	0.1195161797	-0.0278962763	0.0446313546	-0.0253559129	-0.1167478598	-0.0405992029	-0.0422880368	0.1550405289	-0.0172130984	0.0699334004	0.019030245	0.0360727312	0.0745183965	-0.0563473611	-0.0159424054	-0.0056523981	0.1473027567	-0.0688955276	-0.0208003109	-0.1215045001	-0.0973697986	0.0288165455	0.0443936517	0.0430503534	0.0991651024	0.0453260649	-0.1179633822	-0.003921728	0.014055808	0.0677482097	0.0621812053	0.042358983	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0820318635147856	0.0025974569016113	6.746782355728666e-06	0.0067292266317084	0.0049307200806083	0.0281977731939093	0.0007951144130951	2.431200051331392e-05	-0.0624965803120787	-0.0184387854391091	0.0003399888084695	0.0039058225507041	-0.0005347017838091	-0.0001146625282119	1.3147495375944768e-08	2.859059976086336e-07	-0.0005523051464391	-0.000444958683579	1.979882300924456e-07	3.050409747831157e-07	-0.0007311474673079	-1.2469492349993002e-07	5.345766189507567e-07	1.5548823946653402e-14	0.0	0.0	0.0	0.0	0.0
6042.883153043328	-8.031092928947146	64.49845363338484	36516436.80133487	12587.614712234832	-32.457711101447785	1053.5030099450469	158448044.1436708	6193.048155498988	-1.4126298778555793	1.9955231718102688	38353845.45632942	7087.256487671135	7686.199919992925	1.030706	35.143223	0.1297910003127408	0.0573693969336931	-0.0763939207	0.0427292669	-0.0500237643	0.1014964949	-0.0695563496	-0.0535370252	-0.0542246442	-0.0143492303	-0.0281005706	0.0280294988	-0.0031469426	-0.1098968028	0.0077984027	0.0256979417	-0.0402628775	-0.0069002257	-0.0661862374	-0.006377315	0.1279202414	0.0058585293	-0.0060127964	-0.3160101256	0.0805317666	-0.1644779457	0.0108738299	-0.002674794	0.0433727054	-0.2659040744	-0.0438428981	0.042114598	0.0188134073	-0.0611357142	-0.0873505944	-0.1066727766	0.1391508868	0.0831996551	-0.1456582554	0.0478667354	0.0348571537	-0.016695013	0.0854336004	0.1609300794	0.0577992714	-0.0984660471	0.0752915401	-0.0740735107	-0.0162827097	-0.0094954766	0.0169477694	-0.0166400484	-0.0134749933	0.0269534387	0.0844590209	0.1162791664	-0.0057917653	-0.1428854289	0.0066050203	0.1237723766	-0.0021880592	-0.0024470863	-0.1580346726	-0.1725482991	0.1430580919	0.1891353062	0.038249276	0.1649944441	-0.0416638873	0.1788859436	0.1632121555	0.1118912072	0.0344843127	-0.1060850521	-0.0290266444	-0.0608213392	-0.0270667361	0.0335574801	0.0556041167	-0.0455725105	0.0199964943	0.0855094919	-0.037950101	0.1093756481	-0.0501028208	0.0502928019	0.0546446409	0.1179773188	0.0132905864	0.0325467716	0.0310304246	-0.0631807257	-0.0007047568	-0.1025056745	-0.0747268174	0.1156686865	-0.0527203985	0.0339863612	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0657598454946395	0.0162720180201461	0.0002647785704479	0.0043243572794788	-0.0356339705626567	-0.040564690643265	0.0016454941269837	0.0012697798580602	-0.0377009457523485	0.0247956345597301	0.0006148234932196	0.0014213613106215	-9.001234111974556e-05	0.0004446894426893	1.977487004393687e-07	8.102221553857437e-09	-3.396715899306457e-05	0.000518337987446	2.686742692296064e-07	1.1537678900601275e-09	-0.0007310017556513	1.4571165659997556e-07	5.343635667652829e-07	2.1231886869109197e-14	0.0	0.0	0.0	0.0	0.0
6043.64165437951	0.7585013361822348	0.5753242769902356	36525604.44655111	12660.215160063584	72.6004478287523	5270.825024935384	160281047.89910382	6190.476484424572	-2.571671074416372	6.613492114989857	38321999.10421361	7093.013459609601	7719.520927275666	1.094009	37.301617	0.1456963376276209	0.0925928957791753	0.0614977074	0.0934265445	-0.034305474	0.130691506	0.0356267894	-0.0175745051	-0.0329785022	-0.1116833869	-0.0779347773	0.0994870056	0.0356610113	0.0058790801	0.0488619939	0.0744190024	0.0173737253	0.0398122941	0.0399526672	0.0512174527	0.0754681312	-0.0900229154	0.0354940019	0.0005881164	0.0717873289	0.0993910465	0.033743876	0.0169529029	-0.0658606931	-0.1395861929	0.1202737644	0.0327146741	-0.0372337419	0.0220238181	-0.0718666589	-0.2927539543	0.0329997038	-0.2227332707	0.2494820422	-0.0081837	-0.0339352901	-0.1278723821	0.1032462257	0.1183370794	0.0228026425	0.026672318	-0.0334622258	-0.0177626208	0.0445405058	-0.0397246421	0.108267452	-0.0456167826	-0.0009002156	-0.0259790486	0.0988037496	-0.0067199313	0.05301287	-0.0414482898	-0.0346785669	0.0210080987	0.1053226736	0.0795084113	-0.0653040118	-0.0099624501	0.0810672239	0.1746497029	-0.0232853643	-0.0884569079	-0.0330336083	0.0070911935	-0.0243219256	-0.2295088483	0.103848917	-0.0963634024	-0.0338218696	-0.1042760541	0.0038819184	-0.0350601191	-0.0492826966	-0.0538494188	0.0546402364	0.1052423731	-0.0458911196	-0.0329119446	-0.0345360339	-0.1527929554	-0.0790848834	0.0109115624	0.0032054555	-0.0277714884	0.089379591	-0.0759927878	0.1910677276	-0.013563627	0.0647632313	-0.1097516382	-0.004148727	0.0255438951	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0631206602516982	0.0026391852429412	6.965298746559099e-06	0.0039842177506103	-0.0588883617457725	-0.0232543911831158	0.0005407667092973	0.0034678391491009	0.0532949158282463	0.0909958615805948	0.0082802468247947	0.0028403480531398	0.0003429352094212	0.0004329475505409	1.874435815194046e-07	1.176045578607623e-07	-0.0001771252952553	-0.0001431581362622	2.0494251978076768e-08	3.13733702192772e-08	-0.0007309694500351	3.2305616199952015e-08	5.343163368846166e-07	1.0436528380586017e-15	0.0	0.0	0.0	0.0	0.0
6044.145431829349	0.503777449838708	0.2537917189659919	36531694.00110359	12636.54083207402	-23.674327989563608	560.4738057574349	159682164.200674	6180.859516589169	-9.616967835402647	92.48607034716908	38203024.3638109	7067.293952868109	7592.441303737392	1.071122	36.521267	0.103152568214998	0.0487090145893957	0.089956477	-0.0534234159	-0.0034261851	0.123442169	0.0919413735	0.0323047095	0.0321413365	0.0093866355	-0.1317945483	-0.0442261603	0.0414947816	0.0978816975	0.0459442936	-0.1103540204	0.0026586556	0.0154663406	0.1325891941	0.0941418663	0.0120167123	0.1054135382	-0.1858087158	0.0038106766	0.0091267588	-0.0630670246	-0.0039505143	-0.2424566178	-0.1416153756	0.0781210804	0.0911478349	0.039451876	0.1113331863	-0.1453277037	-0.027578782	0.066035945	-0.0069230281	0.0130394952	0.050664679	0.1088938352	-0.1401574715	0.0181769587	-0.0291283064	-0.0275705755	-0.0657853088	0.0194994999	-0.0948608879	0.030601103	0.0236841927	0.0284108908	-0.01425322	-0.0503852042	0.0646914996	-0.1849540767	-0.1557496921	0.1257509639	-0.086280493	0.0070118435	0.0220943991	0.1058002835	-0.0402386159	0.1483505958	0.0951325407	0.0589212826	0.1094395812	-0.1072761353	0.0645369366	0.0769889782	0.1184491765	0.0144585565	0.1390955724	-0.2145183107	-0.0891502661	0.0428960415	-0.0370876668	0.0229972646	0.0546612938	-0.0453422085	-0.0777648636	-0.0534667433	0.0516564328	0.1585461613	0.0538537152	-0.0288966147	-0.0352386393	0.0409950861	0.1660930485	-0.1397738703	-0.0878271386	0.0364581987	0.0743426693	-0.076220865	-0.0276115749	-0.0906137508	-0.0286280313	-0.0899592996	-0.0655241581	0.0535663649	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.0751123276983207	-0.0119916674466225	0.0001438000881503	0.0056418617722599	-0.0450074928068175	0.013880868938955	0.0001926785225004	0.0020256744087557	0.0129704637758507	-0.0403244520523956	0.0016260614333259	0.0001682329305606	-0.0001449727461969	-0.0004879079556181	2.3805417315543387e-07	2.1017097139870786e-08	7.40530078306989e-05	0.0002511783030859	6.309053994116193e-08	5.483847968773553e-09	-0.0007309947868715	-2.533683639998653e-08	5.343533784333098e-07	6.419552787596824e-16	0.0	0.0	0.0	0.0	0.0
6040.228223925351	-3.9172079039981327	15.344517763145443	36484356.9971044	12557.427857336335	-79.11297473768536	6258.862771845643	157688994.39220664	6187.570430542612	6.710913953442287	45.036366090506384	38286027.83292528	7072.947398792614	7657.643901978484	1.059687	36.131386	0.1327500190582059	0.0802424302531622	-0.0082675268	-0.0826398462	0.0149641962	0.0895898204	-0.0202453202	0.0295059605	0.0782658516	0.0169608243	-0.109851267	-0.0673948606	0.0025970144	0.0182563746	0.0187467687	-0.0465819535	-0.0461061457	-0.0092820895	0.072252896	-0.0005438972	-0.0498349494	0.3087497513	0.0302571577	0.0397882844	-0.111514379	0.0582764317	-0.0247068319	-0.0519016007	0.1072978829	0.1149316626	-0.0444497624	-0.1091539518	-0.1070624945	-0.0353670889	0.120171854	-0.0505837374	0.1215513961	-0.0847957049	-0.0063926885	-0.038730233	0.0178431861	-0.0474604703	-0.1892481882	0.1563186552	0.1428744501	0.0262363653	-0.0089004281	0.0101995601	0.0711523046	0.0378247661	-0.0452589197	0.003107205	0.0665214878	-0.0268981836	-0.0519020375	0.1688649727	0.1361319644	0.0750858539	-0.1474780898	-0.2074594465	-0.0825069732	-0.13466773	0.0922898646	0.0405226569	0.0608358375	0.0375124796	-0.0362177212	-0.0878095821	0.1538049785	-0.0811919518	-0.0919148876	-0.0736838115	-0.016209718	0.1087886303	-0.0250351281	0.0722788095	0.0439168506	0.0053088773	0.0218808976	-0.0749901766	0.0173278431	0.0704723195	0.1778216517	-0.0986830917	-0.0121523015	-0.156887668	-0.0252618972	0.0233057534	0.0174471289	0.0725738683	0.1376703523	-0.0261180329	-0.1374994814	-0.074806962	0.0864879002	-0.0274529695	0.1165218431	0.1125378356	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	-0.082075357122008	-0.0069630294236873	4.8483778755135136e-05	0.0067363642467051	0.0138670406874581	0.0588745334942756	0.0034662106941685	0.0001922948174276	-0.0429450691505977	-0.0559155329264484	0.0031265468224487	0.0018442789643496	-0.0003439803998844	-0.0001990076536874	3.9604046226203924e-08	1.1832251550463173e-07	5.312576322080709e-05	-2.0927244609891812e-05	4.37949566962246e-10	2.822346717793259e-09	-0.000730991220893	3.565978500008095e-09	5.343481650226388e-07	1.2716202662519983e-17	0.0	0.0	0.0	0.0	0.0
6025.4459175364045	-14.78230638894638	218.516582176685	36305998.50515612	12552.51597071738	-4.911886618954668	24.12663015746592	157565657.1951149	6185.018397297351	-2.5520332452606453	6.512873684915581	38254452.57490669	7069.672276863968	7614.697563041474	1.004957	34.265297	0.0804056777626554	0.052100364696655	-0.0870556998	-0.0671176032	-0.0067222409	0.0855960427	-0.0837206566	-0.0177376428	0.0030427889	0.0611158542	-0.1758050961	-0.0481203408	0.0115735082	-0.0790602737	0.0783792811	-0.0718915736	-0.0111117003	0.0094263914	0.0292050682	-0.030052057	0.0446526993	0.0387255144	-0.1096001711	-0.0652606855	0.0164793778	0.0160427215	0.0243635097	-0.1259373185	-0.0178476336	-0.0245198055	0.1397484299	0.0031924707	-0.0480941793	0.0428113789	-0.1634848404	-0.1172008505	0.0319034722	-0.0912303086	-0.104660765	-0.0365484635	0.2046150239	-0.0073974856	-0.106982029	0.034605678	-0.1216999949	-0.069674218	0.0478936418	-0.0549755554	0.0406779248	0.0436605016	-0.0225991765	-0.052876368	0.118463549	-0.0262200652	-0.0055711077	0.0913903531	-0.0975596505	-0.074075123	-0.0205201626	0.0401017025	0.0232841935	0.0544469321	-0.0364635671	0.0012513143	0.1239875246	-0.0602762661	-0.0228461105	0.0704163774	-0.1688946307	-0.1001639953	-0.0879277677	-0.0329526751	0.0195698211	0.0538947111	-0.0272511739	0.0365987687	0.0151289943	0.0247982933	0.0606958571	-0.0873777194	0.0217335915	0.152322181	0.070375247	0.0334781625	-0.061214954	0.1300501917	0.0292995647	0.0015103238	0.0581428924	0.0418383534	0.1507763012	0.0434900517	-0.1152802614	-0.0235051951	-0.0326047855	0.1159597431	-0.0072757711	-0.0209869321	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	-0.0819472775121994	0.0001280796098085	1.6404386448722116e-08	0.0067153562916614	-0.0358893399303212	-0.0497563806177793	0.0024756974121813	0.0012880447206341	-0.0397731460514805	0.0031719230991172	1.0061096146713267e-05	0.0015819031468323	-0.0001810531462679	0.0001629272536164	2.6545289971015304e-08	3.278024177350559e-08	-0.0001119143664716	-0.0001650401296924	2.7238244408886548e-08	1.2524825422739586e-08	-0.0009500097263031	-0.0002190185054101	9.025184800704912e-07	4.796910571207401e-08	0.0	0.0	0.0	0.0	0.0
6042.06516216787	16.619244631465335	276.19929212048936	36506551.42388265	12576.831684641596	24.315713924215743	591.2539436442994	158176695.22380477	6187.445041404763	2.4266441074123577	5.888601624039119	38284476.1404044	7074.659290188286	7593.1153157000945	1.044634	35.618126	0.0708814123012433	0.0374522545007346	-0.0689406767	0.0279467031	-0.0426616398	0.0986639834	-0.0700484215	-0.0193812043	-0.0402055418	-0.0289276642	-0.0897235093	0.0112898301	0.0038221384	-0.0708902608	0.075638755	-0.0715567252	0.0030610039	-0.0225310377	0.1045983988	-0.0592344836	0.0683921269	-0.0480332694	-0.0943134986	-0.0165738519	-0.0490059738	0.01795139	-0.2445062672	0.0648533614	-0.0834348434	0.07207143	0.0073719536	-0.0878314929	-0.0347690343	0.0593324647	-0.0926538206	-0.0375824674	-0.0856945759	0.138465994	-0.0376066872	0.0286195391	0.0559195377	0.0563262213	-0.1011379101	-0.1590318524	0.0114223012	-0.0156468175	0.0482095624	-0.0378118769	0.0354013142	-0.0291052598	-0.0437834789	-0.0273191929	0.1018434994	-0.0555689822	0.0338119648	-0.0114540604	-0.1158967203	0.0579804187	-0.1651360614	0.1549458833	0.0419356538	-0.0806609559	0.1735184597	0.0284812552	-0.036077633	0.0345744329	0.060190753	-0.0487898197	-0.1462479985	-0.0534740641	-0.0154495549	0.0816225952	0.0304020295	-0.0519676978	-0.0225632301	-0.0446603746	-0.0110560256	0.0332575783	0.0581254939	-0.0867845852	0.0174124732	0.0684069548	0.0958115929	-0.0479219828	0.1103460375	-0.1130698354	0.062266647	0.1332683114	0.0503428674	0.0283516715	-0.0290092245	-0.1758215035	0.0034017203	0.1732586204	-0.1052586769	0.1289869091	-0.004742028	-0.0021312135	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	-0.1106620464100274	-0.0287147688978279	0.0008245379528556	0.012246088515655	-0.048739152828702	-0.0128498128983807	0.0001651176915233	0.0023755050184595	-0.0248299874245603	0.0149431586269202	0.0002232979897492	0.0006165282755038	-0.0003089803477811	-0.0001279272015132	1.6365368886998886e-08	9.546885531492953e-08	4.164769269898727e-05	0.0001535620591705	2.3581306016710944e-08	1.7345303071492775e-09	-0.0009559939031816	-5.984176878499913e-06	9.139243429203904e-07	3.581037291317297e-11	0.0	0.0	0.0	0.0	0.0
