global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
5093.077725194941	-53.37746247224732	25939440.714876875	2849.1534999761707	6889.999730324259	-56.52299188107827	3194.84861118844	47472096.28386836	5556.476720570709	-51.480666200454834	30874433.546244223	2650.258992442653	5863.780057789706	6069.5354433216335	1.438868	44.693478	0.3840288921990729	0.1937642560547937	0.0586790951	-0.1485939648	-0.02906537	0.2025552784	-0.0088257171	0.1467886022	-0.0293227351	0.0548412496	0.0215865007	0.0722480525	0.0767594968	0.1407862534	0.060782189	0.1341843691	0.0624101426	0.0784694773	0.0302118417	-0.0306449223	-0.064173818	-0.090302976	0.0245095013	0.007639935	0.0883222529	-0.0271560014	0.0528249034	-0.0332188739	0.0606069347	-0.0482860557	0.0089178211	0.0056723806	-0.2107549151	0.1476327895	0.062666402	0.0976692586	0.1125752771	0.0238805861	0.085759732	0.1650504703	-0.0416059558	-0.0289613167	-0.0060537953	0.0076332197	0.1337042694	-0.1106205459	0.0669882396	-0.0632993773	0.0724316202	0.0093692433	-0.0140878237	-0.0441503046	-0.0438994404	0.0066954069	0.0403878449	0.0942476915	-0.1627142593	0.065061751	-0.1294353513	0.0219435681	0.0213064396	-0.082066261	-0.0839620768	0.0652411896	0.0293440183	0.0299015323	-0.0233304503	-0.0974154932	-0.0092655509	0.0341175778	0.0377050025	-0.1718649049	-0.0024253951	0.1564802749	-0.0171995818	0.0418826381	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0593221255244174	-0.0304603039851941	0.0009278301188704	0.0035191145767347	0.0193841778496448	0.0508212521722128	0.0003757463509066	0.0025827996723516	0.1541605624511888	0.085393853763776	0.0237654790152668	0.0072921102606291	-0.0046483124895053	-0.0025401697136211	2.160680900009096e-05	6.4524621739979e-06	-0.0041087859836963	-0.001623973268571	1.688212225981917e-05	2.637289177033177e-06	0.0001089526191806	-0.0001829266633656	3.346216417010812e-08	1.1870673226312848e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5124.855503041085	31.77777784614409	26264143.927050494	1009.827164838886	6927.302553137954	37.30282281369546	1391.5005898699585	47987520.66271162	5571.204162804555	14.727442233845975	31038315.823650807	216.89755475127015	5865.721481164677	6153.406374429159	1.275271	39.6119	0.1721499849093827	0.0846391256369027	0.0382163472	-0.1124294825	-0.0191628038	0.1065458324	0.0326611451	0.0368262908	0.0286834424	0.129604499	-0.046354391	0.0209950481	0.1174521687	-0.0493696956	0.0124104551	0.0926912224	-0.110382896	-0.0272581876	-0.0071687864	0.1331002619	-0.180413926	0.0142018834	-0.1597936796	-0.0474677255	-0.0465225265	-0.0851618421	0.0592893723	0.0181556378	-0.0217044071	0.0617294562	-0.0501156424	-0.129639085	-0.1185247971	0.0361860222	0.0227608324	0.1205666206	-0.0413598853	-0.0688429997	0.1293277452	-0.0086307256	0.0902519292	0.137468595	0.0226369154	0.1343209997	-0.0324866643	-0.099428774	-0.0595187219	0.0894585743	-0.1069836008	0.0900841848	-0.0517540758	0.0766402926	-0.0149189788	0.0153151538	0.0753949984	0.0611088346	-0.021152122	0.0306997662	-0.0545586508	0.010835389	0.0430570412	0.1711916392	-0.0427616192	0.0366765776	0.0202221705	0.0412398152	0.0082974651	-0.1276002663	-0.1040050647	0.0364482675	-0.0495981993	0.0739987217	0.0071148472	-0.0061494071	-0.0530695317	0.0008199361	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.0258851056983075	0.0334370198261099	0.0011180342948516	0.0006700386970125	0.0226747633624739	0.003290585512829	0.0005141448935441	1.0827953017240732e-05	0.1114953206008451	-0.0426652418503437	0.0124312065158852	0.0018203228621483	-0.0044149650632752	0.00023334742623	1.949191650994059e-05	5.445102132821191e-08	-0.0028998457446991	0.0012089402389972	8.409105343049478e-06	1.461536501466607e-06	-0.0003039024699941	-0.0004128550891747	1.704493246574495e-07	9.235671126851485e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5123.513931498127	-1.3415715429582633	26250395.0062554	1.799814204875415	6904.581726385623	-22.72082675233105	516.2359683094423	47673248.81633828	5574.383588853394	3.17942604883865	31073752.395678043	10.10875000003375	5873.118045456213	6186.5608978124055	1.154728	35.867638	0.179827942722579	0.0819200616484685	0.038897396	-0.0823483651	-0.0166907771	0.0895123249	-0.0598179531	0.0048287118	-0.1104000557	-0.1468989208	0.0910407121	0.0508447519	0.1132663005	0.0169869274	0.0121638993	-0.0568607653	0.126959565	-0.0481590453	-0.1289586642	0.0925678994	-0.1288416581	0.0798508447	-0.0053114773	-0.065653232	-0.0018965679	-0.0756903627	0.0592422338	-0.0762753705	0.0471382034	-0.0338560269	-0.1662954204	0.0509361961	0.0162517143	-0.0247553939	0.0400937354	0.1161772982	0.0172623984	0.0341628422	-0.1428335557	0.0560540673	0.0180397586	0.1719984716	-0.0623609308	0.0782757661	-0.0020140959	0.0238199443	-0.0386477973	-0.0467278013	-0.0704795631	0.1139072875	-0.0328824051	0.1086175172	-0.0090335368	-0.0116975228	0.0567794842	0.0510826425	0.0021847557	0.025268121	-0.0269949781	-0.1567142663	-0.0500388722	-0.0079682724	0.0199551477	-0.050880529	-0.0428986649	0.0381799802	-0.1426901178	-0.0429242081	-0.1111810227	-0.0028008003	-0.0806082715	0.1112461656	-0.0802561028	0.0033097524	-0.0105522879	-0.0424627381	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0417098868754806	-0.0158247811771731	0.0002504236993054	0.0017397146631653	0.05676959331646	0.0340948299539861	0.0032227867253162	0.0011624574295912	0.169820813108295	0.0583254925074498	0.0288391085647624	0.0034018630762365	-0.0036797741311814	0.0007351909320937	1.3540737656511827e-05	5.405057066329502e-07	-0.0022780891915143	0.0006217565531847	5.189690364494277e-06	3.865812114282428e-07	-0.0002291931735933	7.470929640079999e-05	5.581478968702586e-09	5.252951082176855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5137.944779671911	14.430848173784398	26398476.558957845	208.2493790148165	6934.741061463648	30.159335078024924	909.5854923485848	48090633.589549966	5569.904654947916	-4.478933905477788	31023837.865210462	20.060848929638517	5871.059552846004	6155.366699690519	0.930333	28.897583	0.1088874807596405	0.0510134370014946	0.0303750591	-0.0864304671	-0.0234506704	0.0365309363	-0.0077312354	0.0537719471	-0.0405073686	-0.0441298267	0.1234809584	0.0463291467	0.0685585606	0.0058582615	0.003470046	-0.0034122938	0.0465311585	0.0663629173	-0.025760323	0.0867271145	-0.1475450664	-0.0274697895	0.0349379791	-0.0057690269	-0.1300953165	-0.192758037	0.0166366213	-0.0172499028	0.0090908042	-0.0537768608	-0.0512232286	0.05936458	0.1063831099	-0.1013637722	0.0307497414	0.0752502916	0.0089399199	-0.0019281417	-0.0438478102	0.0523147514	-0.0555108979	0.1188825891	0.018170327	0.0293616552	0.0593697566	0.0109943767	-0.0078432142	0.1595202086	-0.0203633688	0.1976195265	0.0047451376	0.0016741127	-0.0097608241	-0.0036817565	0.0854209352	0.0413361822	0.0599813391	0.0321891933	-0.1035625749	-0.0500030411	0.0430505936	-0.0384285212	0.0387384132	-0.0277574411	-0.0597888091	-0.0198613566	-0.0521921559	-0.1174409393	0.0621980692	0.0093432411	-0.0045975963	0.051496974	0.0747893976	-0.0294387938	-0.0655359267	0.0093528366	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0293187318922463	0.0123911549832343	0.0001535407218185	0.0008595880397694	0.0444232320643891	-0.0123463612520708	0.0019734235470465	0.0001524326361666	0.1282629333418796	-0.0415578797664153	0.0164513800694634	0.0017270573706798	-0.004059219164322	-0.0003794450331405	1.6477260223998994e-05	1.4397853317507072e-07	-0.0026702129184947	-0.0003921237269803	7.130037030095984e-06	1.5376101726099913e-07	-0.0001489202385559	8.027293503740001e-05	6.443744099518643e-09	2.2177237451546164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5151.6576466682845	13.712866996373124	26539576.508475807	188.0427212602192	6928.177406778141	-6.563654685507572	43.081562830585504	47999642.179791085	5585.884528656868	15.979873708951343	31202105.967488155	255.3563637540344	5890.910576421676	6276.170787040968	0.981619	30.49061	0.1771044340680775	0.0960638543381536	0.0447648195	-0.036443533	-0.022531011	0.0198916435	-0.0136467252	0.0232996778	-0.0153771851	0.1071560021	0.0884641026	0.029654666	0.0141074103	-0.0204890669	-0.0168529616	0.0233416447	-0.0968994301	0.0874300405	-0.064144399	0.1410224779	-0.1270056888	-0.0708649139	0.0575165648	0.1063413943	0.0127217707	-0.0016794422	-0.040564107	-0.0088730678	0.1238018249	0.0298774664	-0.0660751679	-0.0220615613	0.0862934265	-0.0543363472	0.0312665576	0.0225992826	-0.0108472627	-0.0468155388	0.0852159464	-0.0424671827	-0.0587848378	0.1490166404	0.0129620538	0.0427277454	0.171332445	0.0078064189	-0.0202009132	0.1158492314	0.0157727912	-0.0330364937	-0.0161564988	0.1175833951	0.0234246478	-0.0222420391	0.1212568019	0.0263932317	0.0910388121	-0.014010205	-0.0336020528	-9.10905e-05	0.084918461	-0.0275598595	0.0474409731	0.1226871169	-0.0152521179	0.0466889465	0.0402885241	-0.0463377565	-0.0975943203	0.079726864	-0.0975496911	0.0276387584	0.1365146612	-0.1175582354	-0.0685864907	-0.0143634252	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0050093262036199	0.0243094056886263	0.0005909472049342	2.509334901427296e-05	0.0548692802969554	0.0104460482325662	0.0030106379203058	0.0001091199236771	0.1220209005995798	-0.0062420327422997	0.0148891001831325	3.896297275594276e-05	-0.0030617226890538	0.0009974964752681	9.374145824666833e-06	9.949992181724823e-07	-0.0011664380754337	0.001503774843061	1.360577783821474e-06	2.261338778623135e-06	-0.0003697878683184	-0.0002208676297624	4.8782509876904775e-08	1.3674306755546634e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5184.978338599613	33.32069193132884	26884000.371747207	1110.2685107825228	6960.433973662707	32.25656688456638	1040.4861071785049	48447641.10171802	5603.266832185735	17.38230352886785	31396599.192672767	302.14447596969177	5916.166873630003	6396.467272890248	1.176216	36.535107	0.3221999008313207	0.1692860205637342	0.0670016552	0.0431008188	-0.0625322893	-0.0630462101	0.0155999646	0.0202074173	0.0709127926	0.1214172214	0.0505094925	0.0435915135	-0.0487513314	-0.1305509543	-0.016288689	0.0852675852	-0.0837119545	0.0237360686	-0.1201575892	0.1235178813	0.0914803944	0.0456004066	-0.0426276757	0.0701813095	-0.0785009309	0.0073113862	-0.041409197	0.0658795255	-0.1643934147	-0.0203943687	-0.040486441	-0.005748102	-0.0297212796	-0.0171532366	0.0439903458	-0.0438933327	-0.1177470586	-0.064307663	0.0978827189	-0.0258772099	-0.0231237928	0.1752571482	0.1389901141	-0.0767651858	-0.0358786917	0.1122536604	-0.0448663675	0.048516445	-0.0539506621	-0.1179674191	-0.0487608001	0.0139640426	0.0941582872	-0.008009327	0.1565093462	0.0558032158	0.0498758431	-0.0656195492	0.0231826931	0.0411107672	0.0840410202	0.043878128	0.1672888112	0.0353973346	0.0572490505	0.0446147997	0.0510299356	-0.0100660643	0.0622574101	0.0639909427	-0.0361383496	0.2158674481	0.0083754145	-0.2620871929	0.0302693697	-0.0245274209	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.0386886603489813	0.0436979865526012	0.0019095140287513	0.0014968124395988	0.0548182649005326	-5.101539642279884e-05	0.0030050421667049	2.602570672175317e-09	0.0350006352703431	-0.0870202653292367	0.0012250444693275	0.0075725265779707	-0.0009959195457481	0.0020658031433057	9.91855741603102e-07	4.26754262689171e-06	-0.0003042644030419	0.0008621736723917	9.257682695844377e-08	7.433434413655628e-07	0.0005308479870453	0.0009006358553636	8.111449439667034e-07	2.81799585350047e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5148.905340019226	-36.07299858038732	26511226.2004785	1301.2612265806256	6938.16233856824	-22.271635094467456	496.0257297811144	48138096.6363267	5600.247695767677	-3.019136418058224	31362774.253951177	9.115184710845444	5914.626396002339	6423.981607748576	1.400855	43.512722	0.2916695554238435	0.1448644766390878	0.0554943867	0.0052541897	-0.0730930856	0.0542943325	-0.0397874575	-0.0693921713	-0.1161552814	-0.0256787148	0.0105549296	0.1073719443	-0.0187372492	0.1063608266	0.0378870802	-0.0836554268	0.0548167518	-0.0192162254	-0.1332709015	0.0220999102	-0.0276833696	0.1172971286	-0.0220853893	0.0645686743	-0.0317807902	-0.0197169767	0.0997324565	0.0683292513	-0.061151023	-0.090390658	0.001490919	0.0096885965	0.0399435961	-0.1523200406	0.0972234279	0.00220362	0.1005923973	0.0956381457	-0.0758597864	-0.0392947849	-0.0367076437	0.1193754459	-0.0720667032	-0.0480894424	-0.0595138994	0.0999451495	0.0022310726	0.0503606526	-0.0730087736	0.0348322571	-0.0986164042	-0.0674703455	0.0196418629	-0.0191762386	0.1015506147	0.0319221382	0.1162587148	0.0006141461	0.0091817371	-0.1254127998	-0.0278140399	0.003931647	0.0429557963	0.0500197759	-0.0057884655	-0.0031152586	-0.1719085353	0.0252327967	0.1393988092	-0.0426972313	-0.060951338	0.068455446	-0.0422044082	-0.0418339573	-0.0067142607	0.0472818563	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.0030374487282358	-0.0417261090772171	0.0017410681787238	9.22609477666128e-06	0.0470547522177895	-0.007763512682743	0.0022141497062775	6.027212917511294e-05	0.098702185869115	0.0637015505987719	0.0097421214953413	0.0040578875486878	-0.0022869597431413	-0.0012910401973932	5.230184866748921e-06	1.666784791285073e-06	-0.0020940504938689	-0.0017897860908269	4.385047470872584e-06	3.203334250917793e-06	4.210661396327202e-05	-0.000488741373082	2.3886812976210605e-07	1.7729669394520143e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5119.854668583123	-29.050671436102675	26212911.827412404	843.9415108883919	6931.642673725984	-6.519664842255224	42.50602965533884	48047670.15621912	5572.512226065943	-27.735469701734477	31052892.50965441	769.256279575831	5875.427501748602	6135.666746041856	1.221834	37.952065	0.1122362279263523	0.0544172991523312	0.0784424411	-0.1097876334	-0.0524235267	0.0813103334	0.0002959482	-0.0449315635	0.0171878237	0.1120791747	0.0517914382	0.0648214334	0.0801734187	0.0594835302	0.0045620077	-0.0127622898	-0.1008783791	0.0955521645	-0.017073615	0.1065427589	-0.1489017826	-0.14054342	0.0478670061	-0.1316041716	0.024536089	-0.0188980441	-0.1129366663	0.0188981557	0.0309589654	-0.1042530112	0.0901466291	-0.0709699929	-0.0058568782	-0.0772294493	0.0581812481	0.0892159814	0.0490796471	-0.0456947621	0.0737299106	-0.0747673965	-0.052914847	0.0872739253	0.0549622467	0.0172004579	0.169873726	-0.1282205475	-0.1235024092	0.0094918913	0.0221232363	0.0178314931	0.0125190568	0.0880083964	0.0100991169	-0.0245397978	0.1161573318	0.0726649372	0.0561279113	0.0443425229	-0.0643772961	-0.0285139401	0.0043876988	0.0506571424	0.0566218934	0.1286110176	0.0059097795	0.0697499112	0.0161429188	-0.0460930125	0.0184223568	0.0669164247	-0.0718410753	-0.0150639224	0.0269331493	-0.1053281877	0.0096593519	0.0715843168	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	-0.0311168158812193	-0.0280793671529835	0.000788450859712	0.0009682562305857	0.0374443353763922	-0.0096104168413973	0.0014020782517797	9.23601118654129e-05	0.1313075207611689	0.0326053348920538	0.0172416650084448	0.0010631078634229	-0.0026861201775219	-0.0003991604343806	7.2152416080902845e-06	1.5932905237490934e-07	-0.0023973838689741	-0.0003033333751052	5.747449415217225e-06	9.201113645271209e-08	-9.422175734928118e-05	-0.0001363283713125	1.8585424824733382e-08	8.877739557986822e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5146.316038379498	26.46136979637504	26484568.76688205	700.2040915005091	6926.092924468371	-5.549749257613257	30.7997168223789	47970763.19837084	5578.683634991834	6.171408925891228	31121711.0993257	38.08628813056992	5877.414870105868	6210.989122945444	1.134577	35.241726	0.2081786677979867	0.1098448173857783	0.0084379484	-0.0771584151	0.0097947002	0.0625333036	-0.0229647638	-0.1040508049	-0.0384367345	-0.0372771365	0.0184206953	0.0189603235	0.0854873615	0.0026963973	-0.0594064433	-0.0740724654	0.0708064144	-0.0995820188	-0.0664991176	0.1597984909	0.0202343429	-0.0582213162	-0.0577426112	-0.075975352	0.1143962422	0.0029558291	-0.0370591982	-0.0760519108	-0.0307419796	-0.1127160899	-0.0726225348	0.1127418593	0.0846471841	0.1169149861	0.0047454131	0.0780309011	0.0149903417	-0.0300735263	-0.1351173315	-0.0237177476	0.0743175154	0.1146384191	0.0340737977	0.0390967865	0.0219426212	-0.0331446061	0.0001905693	-0.0663629614	0.0260040271	-0.0142169332	-0.0383952416	0.0619885214	-0.0389432604	-0.0420992293	0.0445438007	0.0025437139	0.0840229049	0.0487646314	-0.0239456754	-0.1228694813	-0.0832416625	0.1324059494	0.0278826591	-0.040373955	0.0235694705	0.0655300046	-0.0726872901	-0.0443156453	-0.0006561461	-0.0204595763	-0.0173968667	-0.09413252	-0.0687685008	-0.0489892021	0.0153438345	0.0275341221	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	-0.0344254385703948	-0.0033086226891754	1.0946984099326885e-05	0.001185110820764	-0.0110001145189642	-0.0484444498953564	0.0001210025194303	0.0023468647256636	0.1491163503431778	0.0178088295820089	0.0222356859396693	0.000317154411081	-0.0041677906168895	-0.0014816704393675	1.737047862623216e-05	2.195347290895776e-06	-0.0029101996689278	-0.0005128157999536	8.469262113027477e-06	2.629800446821531e-07	-0.0008720708306569	-0.0007778490733076	6.050491808455213e-07	7.605075336826156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5152.995943655043	6.679905275545025	26553367.19532533	44.621134490254256	6927.052374080736	0.9594496123645512	0.9205435586664876	47984054.593257554	5580.126510292527	1.442875300693231	31137811.870869458	2.081889133350582	5887.0981139404885	6205.135911228346	0.972673	30.212742	0.2038871736234334	0.0986125768269097	-0.0020493378	-0.0609598314	0.0245381785	0.0341805534	-0.0320309714	-0.0248766963	-0.0275392771	-0.0170857867	0.20124179	-0.0086518022	0.0487382417	-0.0029054315	-0.0433835675	-0.1068076924	0.0916235768	0.1128381697	-0.0463084583	0.0523099095	-0.0376071627	-0.0193771777	0.1534804592	-0.0605993643	-0.0714771902	0.1253918458	0.027861272	-0.0788083558	0.1639603204	-0.0066371389	0.0077675097	-0.0321227916	-0.0391106861	-0.0867055705	-0.0257017443	0.0399232413	0.008561564	-0.0219344103	-0.0995072485	0.007875759	-0.15215836	0.0260844664	-0.0454881541	0.0057157295	0.1243469828	0.0160304912	-0.0278965401	-0.028839847	-0.0615241768	0.0520373619	0.1590467387	0.0243585791	-0.0468310079	-0.0439291567	0.0344885937	-0.0037927115	0.040025894	0.0993142194	-0.1109521246	-0.0440049985	-0.0489632903	-0.1269064097	0.0745395255	0.0334179024	-0.0465942128	0.0314698754	-0.0817572503	0.0049978807	0.0132918369	-0.0782104575	-0.0002564882	-0.0916036931	-0.0254797376	-0.0178128373	0.0001408797	0.003497651	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	-0.095139141932961	-0.0607137033625662	0.0036861537759976	0.00905145632774	0.0435221185511238	0.0545222330700879	0.001894174803178	0.0029726738989489	0.174783230093162	0.0256668797499841	0.0305491775217992	0.0006587887161001	-0.0038907273276297	0.0002770632892597	1.5137759137964546e-05	7.676406625545952e-08	-0.0038898209215409	-0.0009796212526131	1.5130706801657296e-05	9.596577985712593e-07	-0.0008750734375999	-3.002606942999978e-06	9.015648454151676e-12	7.65753521192906e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5178.206505285241	25.210561630197844	26813822.61137839	635.5724177100038	6979.622793392259	52.57041931152344	2763.6489865893964	48715134.33804076	5597.114178777145	16.987668484617643	31327687.130268157	288.5808805432715	5900.067784737054	6288.448615533948	1.138483	35.363049	0.115668460565781	0.0615865931563141	-0.0280235793	-0.0440317943	0.073406152	0.0026958619	-0.0041408966	0.0857431606	0.04937223	0.1382723885	0.0251674499	-0.0587315518	-0.0105937482	0.021036897	-0.0070208687	0.1175547879	-0.1026278555	0.1348113177	-0.0221604842	0.1016639073	-0.0225549768	-0.1092862092	0.0503964735	0.0312316267	-0.1583215885	-0.058848137	0.0642389619	-0.0450169928	-0.0742169936	0.1041454748	-0.0655832484	-0.1583802653	-0.0369488931	0.1794613786	-0.0513185075	-0.0115133696	0.0185990272	-0.0738898293	0.1513378071	-0.002384397	-0.0378766158	0.0308663997	0.1261419839	-0.0158398111	0.1017198806	-0.0097980748	0.0252738033	0.0836420779	-0.0271753927	0.082641341	0.0351194889	0.163665205	-0.0435632027	-0.0322710185	0.0544937448	0.0135149837	-0.0203426536	0.0320685644	-0.0920572008	0.067674328	0.0575363552	0.0375970099	0.0910361932	0.1014570933	0.055641305	0.0647547425	0.021447144	-0.0789547299	0.0625687686	-0.0378293999	-0.0056853112	-0.0263325338	0.0879863467	-0.10242314	-0.0338653645	0.0702257941	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	-0.0574588313259596	0.0376803106070013	0.0014198058074401	0.003301517297345	0.0438264435026667	0.0003043249515429	0.0019207571500924	9.261367613158945e-08	0.1562246979204502	-0.0185585321727117	0.0244061562403359	0.0003444191164055	-0.0037858673620543	0.0001048599655754	1.4332791683067982e-05	1.09956123804741e-08	-0.0034891422739062	0.0004006786476347	1.2174113807559328e-05	1.6054337867037208e-07	-0.0001981061941195	0.0006769672434804	4.582846487454512e-07	3.924606414851301e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5180.600231035496	2.3937257502548164	26838618.753805038	5.729922967432984	6975.066261447206	-4.556531945053393	20.76198336629206	48651549.3515791	5597.279265150512	0.1650863733675578	31329535.17208386	0.0272535106716527	5892.731298457328	6359.81417330682	1.126226	34.982334	0.0731170015647483	0.0367771504410714	-0.0490423816	-0.0212664719	0.0724952903	-0.0069689585	-0.0108411183	-0.0926018981	-0.0742059793	-0.0273735558	-0.0309761518	-0.0465620089	-0.0048382481	0.0321029393	-0.0129544623	-0.0496602147	0.0678254	-0.1240841418	0.0101120934	0.036519835	-0.054477231	-0.2043288574	-0.1614461066	0.060753798	-0.0387720115	0.1189767799	0.1329052543	0.0868060417	-0.0448831233	0.046002698	0.0020086102	0.0660975302	-0.1126284325	0.0035494985	-0.0489941453	-0.0123110507	0.0481485864	0.0069506514	-0.1288707041	2.46401e-05	0.11573761	0.0500280992	0.0665847369	0.0013672318	-0.0144581795	-0.103928465	0.016688374	0.1123599003	-0.1210321449	-0.0778330098	-0.0502171383	-0.0041898758	-0.0606430249	-0.043678025	0.0080195741	-0.0202643287	0.0623578535	0.0178780445	-0.0100942134	-0.0530301205	-0.0627285415	0.1293950308	0.0924265629	-0.0988674888	-0.0016355179	0.0615225645	-0.1003668787	-0.0348224713	0.0603210486	-0.0809658671	0.0068122347	-0.0779455603	-0.0054997762	-0.0569335942	-0.1074412097	0.0405697733	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	-0.0473237731762736	0.010135058149686	0.0001027194036975	0.0022395395076393	0.0260509971023168	-0.0177754464003499	0.0006786544500249	0.0003159664947317	0.1578137179772554	0.0015890200568051	0.0249051695818047	2.5249847409291885e-06	-0.0042639811718921	-0.0004781138098378	1.818153543425033e-05	2.2859281515761658e-07	-0.0036600778842683	-0.000170935610362	1.3396170118909914e-05	2.9218982889863647e-08	2.519392483874396e-05	0.0002233001189582	4.98629431267659e-08	6.347338487802797e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
