global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
4878.3460190950655	10.733660786274411	115.21147387480504	23798259.88202067	9724.978188078869	-83.370614030242	94575200.75860976	6950.659283779583	4889.256415621162	7.402844558116158	23904828.297692694	54.80210755163001	5664.35910196273	6256.694323055986	2.048447	45.438141	0.2489384067400696	0.1517729150202444	0.008021502	0.0865894325	-0.0531453163	-0.0694818911	0.0828733052	-0.0104482797	0.0464021524	0.1742945378	-0.0639073585	-0.1905149557	0.138872045	0.1529151103	0.1128465648	0.0728203076	-0.0087002725	0.0210980744	0.0534312341	-0.0266271265	0.2056951163	-0.0974176011	-0.1273892101	-0.0015102445	-0.1761170863	0.0655766345	-0.2607314074	0.1296228468	0.0198106456	-0.0706031526	0.1596762396	0.0323716381	-0.068214554	0.0685475403	-0.1500168801	0.0176674005	0.012913273	-0.023327177	-0.0025885906	-0.0743868534	0.0283246459	-0.0994917447	0.0875590386	-0.0168692358	0.2149650999	0.0385447169	-0.0080831903	0.0920018518	0.1353713951	-0.0945323066	-0.1254298887	0.0748569124	-0.1126183907	-0.0941641496	0.0615111688	0.1027599531	-0.1003795195	-0.1106914006	0.2505446946	-0.1705315783	-0.0131718706	-0.1954292123	-0.1753132151	-0.1519089342	-0.151160639	-0.0769432102	-0.0472809902	0.1265863074	-0.0811125721	-0.185721911	0.0902591169	0.1841843738	-0.1022281346	0.0168610107	-0.0972507832	0.0607547709	0.1148876103	0.0566905342	-0.1343638793	-0.1792011618	-0.1693104606	-0.2522115469	0.0351695962	0.3100272984	-0.0849405796	0.4083902636	-0.2075721302	-0.2663596123	0.2524018814	-0.1737364233	-0.0900520409	-0.1481448635	0.049590162	-0.1127851896	0.136445527	0.0873932451	0.2711296481	0.0218182834	0.0482809162	-0.186520197	0.0632513687	0.1424285928	-0.148950785	0.1624358578	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0112729279358063	0.0181579123117359	0.0001270789042458	0.0003297097795206	0.0579323457965585	0.0357985130640798	0.003356156689492	0.001281533537599	0.0407494523751097	-0.0808816993880939	0.0065418492959059	0.0016605178688713	0.0047613346481961	0.0019984098621597	2.267030763211268e-05	3.993641977177151e-06	-0.0007786506658995	-1.8735268987000184e-06	6.062968595057348e-07	3.510103040152509e-12	-0.0004816500088915	-0.0002817222504648	2.31986731065182e-07	7.93674264069515e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4891.848632552966	13.502613457900225	182.32057019346823	23930183.04381032	9835.719928724197	110.7417406453278	96741386.51630232	12263.733121157047	4904.99862924101	15.742213619848371	24059011.552856192	247.8172896529396	5689.998708896324	6338.736574117688	1.992213	44.190773	0.313710219934974	0.1589392681122517	0.1111826815	0.0989568852	-0.0382316692	-0.0242790478	0.1545425246	-0.0609420032	-0.0217550189	-0.0975778237	0.1959758858	-0.0487311487	0.2163352942	-0.0169980434	-0.1395524239	-0.0236035379	0.0490944385	0.166887587	-0.0307317656	-0.1166843853	-0.0704627025	-0.279659858	0.0727942137	-0.0338915617	-0.2494617723	-0.0943088344	0.0663639408	0.0742841277	0.0464775163	0.1992263278	-0.0895627638	-0.0185394964	-0.0268864646	-0.1364841145	0.0135200675	0.0666889435	-0.0117292276	0.0620093473	-0.1066397655	-0.007889303	-0.0390443365	-0.0348331418	0.1474662123	-0.1423504083	-0.1510985008	0.0544057837	-0.0200347544	0.0695945065	0.0861768368	-0.1124469145	-0.1111152169	-0.1234056108	0.2345513732	0.0674069803	-0.023991861	0.1406507266	0.0668336688	0.0221977253	0.120647126	-0.1704078822	-0.1336706283	-0.2049111567	0.1483990912	-0.0684938729	-0.2199545436	0.1373544735	0.0604758773	0.0949896846	-0.2157280958	0.1610110899	-0.0461474825	-0.0083841578	-0.0134935373	0.1300320091	-0.0473712949	-0.1621250784	-0.0514581902	-0.0017641693	0.0038750833	0.1829159038	-0.1029842203	-0.1060053777	0.2480605303	-0.0509329492	-0.0116611663	0.1140954079	-0.1487186348	-0.0269944782	0.2502954493	0.1839686566	0.1519170253	-0.1698298219	0.0584876551	-0.3815075565	-0.1124719621	-0.1294518532	0.0803292496	-0.2072463806	-0.2773190258	0.1985221722	-0.0899285541	-0.1817877316	0.3591804083	-0.1167965955	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.0113147703486617	-4.184241285539944e-05	0.0001280240280429	1.7507875135616962e-09	-0.0230372224548602	-0.0809695682514187	0.0005307136184347	0.0065560709828211	-0.0510281838512653	-0.091777636226375	0.0084231345113008	0.0026038755471585	0.0025858362090311	-0.002175498439165	6.68654889993633e-06	4.732793458809352e-06	-0.0012138569174335	-0.0004352062515339	1.4734486160011589e-06	1.8940448137427526e-07	-0.000273931238704	0.0002077187701874	7.503832353790784e-08	4.3147087488207424e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4834.550961496166	-57.29767105680003	3283.02310853326	23372882.9993035	9722.310672535616	-113.40925618858093	94523324.81329994	12861.659389247176	4879.994666753378	-25.003962487632634	23814347.94754141	625.19814008294	5653.994454645876	6233.718367258708	2.085278	46.255127	0.1696668824580225	0.0989357276055136	0.048734254	-3.5986e-06	0.0676392241	0.0294925984	-0.0186028662	-0.001073702	-0.0144799695	-0.1939731597	-0.1094427368	-0.3214442456	0.0176250781	-0.1291879612	-0.0557872913	0.0958131689	-0.1674771533	0.0513543128	0.0339880604	0.0165797411	0.1054624078	-0.1645410985	0.0704331506	-0.0668245337	-0.0479316651	-0.1015552263	-0.1608982835	0.136963957	-0.178836502	-0.0955460446	-0.0378970696	0.0435246098	-0.0685747945	-0.0915489404	-0.0198098678	-0.0819252358	0.0427576339	0.0565666148	0.1331028556	-0.0530334538	0.0650217852	0.0410139282	-0.104707907	-0.1192585065	0.1272117285	-0.1282294379	0.0396997066	0.0556734632	-0.0962679492	-0.0907485021	0.0393541919	-0.0762706931	-0.174354458	0.121550966	0.1077311146	0.1939743928	-0.1284098031	0.0816420487	0.0278199552	-0.0953838197	-0.1007992852	-0.2580815839	-0.0987774018	0.1603490757	-0.0992619991	-0.1440086113	-0.0764945059	0.0503901279	-0.0660990894	-0.016148048	-0.0301697459	0.0900684815	-0.0067673701	-0.0302975257	-0.1597285919	0.1355607415	0.10137916	-0.208425457	-0.055964986	-0.0693458698	-0.1291580668	-0.1125984255	-0.0230111799	0.329983486	0.1767550706	0.0227098811	-0.088841678	0.0218738601	0.1423777785	0.2202545643	0.3017866922	-0.0276071402	-0.1193383371	0.0957528933	-0.0749171911	0.2072903943	-0.1132118134	0.0098658066	0.3253232873	0.103655422	0.0956412991	-0.0793738785	-0.046693285	-0.243922105	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.011165173882162	0.0001495964664997	0.0001246611078189	2.237910278919589e-08	0.0424668460024975	0.0655040684573577	0.0018034330093998	0.0042907829844662	0.0218573444103498	0.0728855282616151	0.0053123002299746	0.0004777435046726	0.0030778604884724	0.0004920242794413	9.47322518649956e-06	2.4208789155973064e-07	-0.0010834262492263	0.0001304306682072	1.1738124375125686e-06	1.70121592089767e-08	-0.0002738324009015	9.883780250003524e-08	7.498418378347982e-08	9.768911203035972e-15	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4839.258556054124	4.707594557958146	22.16144652211715	23418423.372343045	9731.989322990314	9.678650454698072	94711616.18279746	93.6762746242272	4898.794555397533	18.799888644155544	23998188.09599252	353.4358130326486	5699.295984847272	5977.13648608111	2.94414	65.306183	0.768285568181736	0.4115975113874172	0.1977175294	0.0092145058	0.126210637	-0.5917105589	0.1121083566	0.3523039669	0.0015073502	0.2160666492	0.1587060879	-0.1551276793	0.202977078	0.0159542844	0.0370748383	0.5815802575	0.3036564793	0.222071159	0.194286987	0.1113237413	0.0038883119	-0.0008089587	0.0781916354	0.0351840774	0.2277433822	-0.1686370476	0.1186968835	-0.0669883422	-0.073664179	0.044732267	0.030637551	0.087791388	-0.0719594157	0.0256985906	0.0076404756	-0.0331939419	0.006679969	-0.1021080467	0.0409449795	0.070339092	-0.0243708385	0.1879260031	-0.0397825415	-0.0120205423	-0.0088131258	-0.0909070245	0.0439690194	-0.0536941742	-0.0261533034	-0.0254071475	-0.0837049473	-0.3246031435	-0.0099618313	-0.5961569273	0.0631516176	0.1907776166	0.2738222838	0.1700195727	0.0781050477	0.3250883499	-0.0702633862	0.0672980201	0.0716938736	0.2376409157	-0.0575098503	-0.0713489134	0.0186354224	-0.0111123446	-0.0258844268	0.0923837967	0.0421716242	-0.0392161587	0.1069960476	0.070886748	0.0048613654	0.1086362046	0.0604591134	0.0456300454	-0.0567175992	-0.0332655253	-0.3072152495	-0.5706944184	-0.2570521573	-0.286390304	-0.1449773429	-0.1428639943	-0.0038713581	0.0693947217	-0.3581406672	0.2700852672	0.0396118754	-0.0897114812	0.189779297	-0.0308726525	-0.0450215616	0.0933537366	-0.0036739613	0.1921158388	0.0573140272	-0.1141017152	0.0059184884	-0.0071012195	0.0283777288	0.0340952288	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0049424739655279	0.0161076478476899	2.4428048899921087e-05	0.0002594563191851	0.3957218354532017	0.3532549894507042	0.1565957710544508	0.1247890875718171	0.1604633512141617	0.1386060068038118	0.0192116251220983	0.0257484870828794	0.0011310844306743	-0.0019467760577981	1.2793519893138052e-06	3.789937019215912e-06	0.0006856886529524	0.0017691149021786	4.701689287876769e-07	3.1297675371107508e-06	0.0012166151207123	0.0014904475216138	1.4801523519458045e-06	2.221433814684719e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4868.356966502204	29.09841044808036	846.7174906049521	23700899.553290542	9750.239571549771	18.25024855945776	95067171.70261508	333.07157248199	4877.727786934532	-21.06676846300161	23792228.36343325	443.8087334737192	5684.888937467981	6279.708396690479	3.255538	72.213531	1.2219078982610592	0.8220930010685388	0.006431606	-0.0603888641	0.0287364466	0.0350947365	-0.033558924	-0.0482551728	-0.1425857844	-0.1362211138	0.069179619	0.1766677976	0.0234516985	-0.0205641809	-0.0843358537	-0.273040569	0.4347458807	0.1058171073	0.1542041705	0.0049583353	0.0799851167	-0.0697575946	-0.168621598	-0.0476876324	0.0781258369	-0.0635519037	0.0848730228	-0.0804409602	-0.1369726736	-0.2820239188	0.0384332829	-0.058387107	0.1201642687	0.0571399653	0.0026442184	-0.0869764467	-0.0365460175	-0.0682350303	-0.0149372393	-0.0079472771	0.0286332472	-0.0597106761	0.0612302643	0.0183873609	-0.0637818895	0.1617995994	-0.0567485576	0.0779371009	0.0404409769	0.1077556285	0.1057988721	-0.1045207618	0.2918163724	0.1047161435	0.0373364862	-0.0696948875	0.1683663555	-0.0407367863	0.5959063154	0.0788843191	0.0696930504	0.2090002716	-0.0741708772	0.0871556976	0.0966254555	0.023546615	0.0088661553	-0.0738603229	0.1150068458	-0.0995348655	0.1182458305	-0.0437482141	-0.1793792397	-0.1205090164	-0.0002714543	-0.1366345252	0.0042914862	-0.0018771846	0.0570750026	0.0547759081	0.0297679828	-0.1705520668	0.5916374078	0.060343161	-0.2797049086	-0.1595180284	-0.0478986236	0.075399557	-0.3349090452	-0.0920275907	-0.1687008033	0.2748530167	-0.1686952751	-0.1156264814	0.1020654796	-0.0038146154	0.1085732511	-0.1292305818	0.035122164	0.0578103756	0.0922150818	-0.0325588057	-0.0224926766	-0.0077928837	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0305609962849189	-0.0355034702504468	0.0009339744939268	0.0012604963998243	-0.3348488627769796	-0.7305706982301814	0.1121237609030365	0.5337335451125348	-0.2004980735663792	-0.3609614247805409	0.130293150179598	0.0401994775038292	0.0016440511438394	0.0005129667131651	2.7029041635596397e-06	2.63134848815406e-07	0.0006698753456302	-1.581330732219996e-05	4.4873297868318006e-07	2.5006068846634287e-10	-0.0001520509587982	-0.0013686660795105	2.3119494071451916e-08	1.8732468372026423e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4811.323100785855	-57.03386571634928	3252.861838550562	23148829.980155613	9585.583815630744	-164.6557559190278	91883417.08648203	27111.517957266457	4852.779400288277	-24.94838664625422	23549467.907862253	622.4219962509959	5627.513398517546	6184.230542639028	2.155841	47.820328	0.3872189513131391	0.2893853922420392	-0.1056235105	-0.1135886701	0.1593478401	0.1420395377	-0.2356604085	-0.1075695304	-0.0624941238	-0.2004177376	-0.1703941981	0.0047998774	-0.2099048454	-0.0548675011	-0.0634158229	-0.168372286	-0.1192582282	0.0752634813	0.0746268974	-0.1756014778	0.060808196	-0.0812226318	0.1092603131	-0.156908059	0.0433572134	-0.0645839263	-0.0240903517	-0.0386525046	-0.2288706192	0.1667305492	0.0548639347	0.0529244958	0.0002580354	0.1354529318	-0.130814646	-0.0680073129	0.0612489199	-0.1795359465	0.0897914962	-0.01418512	0.0026323281	-0.0333037626	0.0528650536	0.1662709374	-0.096082765	0.0432776524	0.0608389151	0.0615920952	0.0353125557	-0.0398979877	0.2475548969	0.048717354	-0.041952159	0.2457596158	-0.0093784394	0.0543414603	0.1208540301	-0.0998521803	0.0744342452	-0.0737957681	-0.2595336397	0.0411628226	0.1507105623	0.1518355742	0.1251077227	-0.1205773529	-0.2077966544	-0.0501095867	-0.1549916983	-0.1977237593	0.1074713948	-0.0568000457	0.040943621	0.0051382615	-0.0114940177	0.009637838	-0.0230538449	-0.0123806954	-0.1905067813	-0.0560439328	0.1706925851	-0.0410093492	0.2065450131	0.1177106379	0.1945002884	-0.1846882759	-0.2341020381	0.1442140523	0.0516748149	0.0204913752	0.1088692813	-0.0655459749	-0.1545070886	0.2402804319	0.1660719446	0.2095940991	-0.1463042462	0.0731196412	-0.0068937619	-0.0185960928	0.0466909019	0.0022398042	-0.0258966633	0.2259587661	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.030478262184431	8.273410048790023e-05	0.0009289244657829	6.844931383541972e-09	-0.0463295974706028	0.2885192653063768	0.002146431601788	0.0832433664529314	-0.2434039963498335	-0.0429059227834543	0.0018409182098997	0.0592455054390697	0.0010070962602565	-0.0006369548835828	1.014242877422628e-06	4.0571152372010566e-07	0.0004587895112759	-0.0002110858343543	2.1048781565677923e-07	4.4557229465050996e-08	-0.0004182308233174	-0.0002661798645192	1.7491702157275029e-07	7.085172027545966e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4765.958960712647	-45.36414007320764	2057.905204581603	22714364.815197177	9475.6022885698	-109.98152706094334	89787038.73114924	12095.93629465701	4845.082372673734	-7.697027614543003	23474823.197993744	59.24423409903756	5630.924377401383	6091.776002054629	1.711461	37.963207	0.1728548170627385	0.1013251507967952	-0.1316471284	-0.1857757124	0.1288517917	-0.0882190466	-0.3358427013	0.1052164124	-0.021503901	-0.069775437	0.1450901511	0.0551977637	-0.291310607	-0.2541025304	-0.1192773513	0.016374538	0.0576324087	0.0507993584	0.0360819125	-0.0274577931	0.0012214732	-0.0707075608	0.1254701901	0.1841796587	0.0394102849	0.1115731499	0.082199517	-0.0046710903	-0.0184256211	0.1577515673	-0.0165704791	-0.0056890809	-0.1184866676	0.0917908479	0.1440706419	0.045990414	0.2091252921	-0.0669231411	0.0109050636	-0.1800115226	0.20893679	-0.0772263367	0.1591597073	-0.0239188337	-0.0590789603	0.0236570891	0.1029271416	-0.0172305855	0.0303717831	0.0758654273	0.3170219105	-0.1442410906	0.0884178414	0.0618403736	-0.0466819784	-0.0140923048	-0.0227976857	-0.1076205691	-0.0605442088	0.1103743784	-0.1202312768	-0.0695056219	0.0208970923	-0.0003997051	-0.0180047874	0.049825448	-0.0171593472	-0.2668869424	-0.065383399	-0.1619328875	-0.0140071939	0.0188772067	-0.0312611259	0.0925664411	0.1874033707	0.0605267367	-0.0902178249	0.0401057565	0.0332902897	-0.1648196077	0.1272398779	-0.1691259728	0.1066666818	0.0087292093	0.1307671327	-0.058767647	-0.004572364	0.2425637965	0.0722436338	-0.0975789391	0.0181720021	-0.0068524178	0.096061761	0.1237326756	0.0350501472	-0.1349211311	-0.0901885196	0.0095935026	-0.3563155341	-0.0938266328	0.1778948058	-0.0311885638	0.0200111112	0.0961392299	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0271765574275946	0.0033017047568364	0.0007385652736153	1.0901254301316122e-05	0.0319184517966135	0.0782480492672162	0.0010187875650927	0.0061227572141247	-0.1835727383715877	0.0598312579782458	0.0035797794312594	0.0336989502732433	0.001007068480676	-2.7779580500080642e-08	1.0141869247710668e-06	7.717050927604606e-16	0.0008249223389524	0.0003661328276764	6.804968653026983e-07	1.340532475023896e-07	-0.0001549153293656	0.0002633154939518	2.3998759272452328e-08	6.933504935508043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4752.915840712354	-13.04312000029313	170.12297934204665	22590208.988894425	9416.001236169048	-59.60105240075245	88661079.27953704	3552.28544727724	4846.049226585955	0.9668539122203584	23484193.10649433	0.9348064875758124	5611.613254354508	5859.10548746413	1.602127	35.537975	0.3332354832098363	0.1674922247991589	-0.1337658154	-0.1673829974	0.2483799689	-0.1921332789	-0.2892232342	0.2625500931	0.1493355385	0.0998268246	0.1012502069	0.0206265177	-0.2321859342	-0.2147933944	0.1555125833	0.1895568566	-0.0415775507	-0.0072960169	-0.0701340492	-0.0476597416	-0.0473821628	-0.015934681	-0.0941967216	0.0037642228	0.1052551146	0.1375627339	-0.0067482762	-0.0911521108	0.0029703502	-0.0008152619	0.0199601943	0.1903059471	0.1174104202	-0.0426033793	-0.0271476427	0.168372008	-0.0905675772	0.1552770017	-0.0962624053	0.0190038465	-0.0510345778	0.1010851142	0.0117281832	-0.1409854128	0.0978469859	0.0684743116	-0.1964128734	-0.0337832072	-0.0780589947	0.0984182913	0.2559257102	-0.1142104861	-0.1474456623	-0.1215568689	-0.1374945856	-0.1305629931	-0.1645185151	-0.0038406366	-0.1523158	0.1058593906	-0.1287354982	0.0858561738	0.0926341041	-0.1615768355	-0.0033918666	0.2401403927	0.0976278327	0.0424961357	-0.0238996914	-0.1544051953	0.0365200566	-0.0098836588	0.0349179089	0.0360369901	-0.1760145821	0.1297272559	0.2320114196	0.0452198271	0.0315094973	0.217476224	0.0496799122	-0.1250780662	-0.1136856724	0.0261157511	0.1533235548	-0.1511525446	0.0971266995	0.3358465561	0.1931062153	-0.1243305392	-0.0277063863	-0.0195872865	-0.0589558631	0.174893469	0.0290327714	-0.0752042706	0.1721735608	-0.0596950257	0.064407506	0.030361018	-0.2160184807	0.1742106489	0.2647900887	-0.0212748405	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.0213179648360437	0.0484945222636383	0.0004544556247507	0.0023517186895785	0.1155910506321333	0.0836725988355198	0.0133612909862404	0.0070011037958898	-0.0695036634560395	0.1140690749155481	0.0130117538520889	0.0048307592338104	0.0001218546892516	-0.0008852137914243	1.4848565292604e-08	7.83603456527961e-07	0.0006050289255477	-0.0002198934134047	3.660600007494043e-07	4.8353113258770295e-08	0.0004799632097079	0.0006348785390735	2.3036468267310963e-07	4.030707593761017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4803.070131722175	50.15429100982056	2515.452906697767	23069482.69024167	9521.661548182976	105.66031201392798	90662038.63814622	11164.101534880612	4853.152787520896	7.103560934941015	23553091.97902184	50.46057795642007	5615.465091812885	5880.255171623783	1.805775	40.055252	0.2702872997347196	0.152906440501429	-0.0311466338	-0.2031190356	0.1149648364	0.0887400052	-0.1651463748	0.1356212306	-0.0023822195	0.0942617001	-0.0323861494	0.2293243395	-0.1774154381	0.078225776	0.0471198803	0.0646764894	-0.0061754531	-0.1183446683	-0.1210145826	-0.1520790299	-0.0938174512	-0.217878683	-0.155008548	-0.0439733886	-0.0248629229	-0.0921672294	-0.0344703545	-0.1437908736	0.0575493267	-0.0835512384	-0.1139765411	0.0474797224	0.0090897168	0.1405035875	-0.0383352487	-0.0239684271	0.0368188301	0.1222197424	-0.1400036599	0.0612812179	0.0181706344	0.0835011421	-0.1451752569	0.073053162	-0.0462225766	-0.0963074628	-0.0919226567	-0.0264278068	-0.0417305603	0.1141300583	0.1484849332	0.0687987357	-0.0627441273	-0.0887022156	-0.0580190391	-0.2239252393	0.0504540212	0.0830562084	-0.0346461795	-0.0998618554	-0.1974727778	0.1548087067	-0.0528110768	-0.1414250669	0.0189820211	0.2182325237	0.0193582489	0.2118243929	-0.0549654062	0.1197366891	-0.0091923656	-0.1384310243	-0.0870776284	-0.1824654347	-0.0296566619	-0.0413688001	-0.0146518678	0.0079992992	-0.0243272773	-0.0334342982	0.1059044267	-0.1084704861	-0.0342975323	-0.0514594776	-0.0749811154	-0.2043743801	0.1213130458	-0.0735114001	0.1779129864	-0.2321790125	-0.2712034412	-0.0745813586	-0.0492976837	0.0696700927	-0.178634105	0.1036005127	0.2751184131	-0.0469784528	0.1688325578	-0.0494586249	-0.2329408249	0.0846192699	-0.1061706302	-0.3117222365	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0263962867345668	0.0050783218985231	0.0006967639533734	2.578935330501926e-05	0.0813864681986871	-0.0342045824334462	0.0066237572058559	0.0011699534594464	-0.2150769928065798	-0.1455733293505403	0.0211915942182008	0.0462581128347215	-0.0005929544974498	-0.0007148091867014	3.515950360459449e-07	5.10952173392717e-07	0.0003490762197055	-0.0002559527058421	1.2185420716388254e-07	6.551178762794374e-08	-0.0002578962187927	-0.0007378594285006	6.65104596675722e-08	5.44436536227232e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4852.948910423607	49.878778701432566	2487.892564746483	23551113.127181675	9595.283631199623	73.6220830166476	92069467.96316744	5420.21110771015	4870.867866616061	17.715079095165493	23725353.774032906	313.82402734796943	5630.036783027023	6101.065876421721	1.802856	39.990513	0.1708133225088216	0.1032650832142259	-0.1294241836	0.0297015416	-0.0120826335	-0.022750131	-0.0803245647	-0.1062814229	0.0342211449	0.1261267064	0.004303421	0.0998857196	-0.0810129589	0.205214571	-0.0499869401	-0.039126578	-0.0334401355	0.0006627301	-0.0759850357	-0.0928288552	0.0249161755	0.0600115241	0.1561247427	0.1141819361	0.0083128889	0.0010754211	0.0433578129	-0.1555783636	0.0534458674	0.0182116969	-0.0298368508	-0.0585934394	-0.0922315869	0.1026665628	0.0495431171	-0.1590738923	0.1137268238	0.072563442	-0.0734429006	-0.0369382237	-0.1339450045	-0.1523000872	-0.2572220085	0.0030973703	0.0654226731	-0.0523231785	-0.0813895423	0.1916257122	-0.0117623477	0.0606343062	0.0435645752	0.1621675489	0.0258358549	-0.1029515456	-0.03803795	0.0118381228	0.0554365633	-0.0761146168	-0.1541248373	-0.1212852614	-0.0511859669	-0.0211192032	-0.0009865839	-0.0870325576	-0.01940043	0.0048374213	-0.0762327204	-0.1636750709	0.0652274819	0.0560213635	-0.1785647333	-0.1667340413	-0.096215019	-0.0381044764	-0.0239267794	-0.1056530115	-0.0502979442	-0.0072851603	0.0341092319	-0.1991329757	0.1617850646	-0.0345416718	-0.1201730135	-0.170549611	0.0592370764	0.0136264265	-0.0866829942	-0.0052737202	0.1363739457	-0.1632781316	0.0113387726	-0.0272663328	-0.1846729478	0.0220600342	-0.0461097704	-0.0909951248	0.0945707628	0.2641025811	-0.0296715631	-0.0532216144	0.2183451764	-0.1059842489	0.0273542229	0.0745448031	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	0.021519464716448	-0.0048768220181188	0.0004630873616824	2.378339299640833e-05	0.1709841617815044	0.0895976935828173	0.0292355835801236	0.0080277466953604	-0.2067249642425253	0.0083520285640545	6.975638113478243e-05	0.0427352108410733	-0.001670996549891	-0.0010780420524412	2.7922294697476254e-06	1.162174666831635e-06	0.0002950253905282	-5.405082917730005e-05	8.70399810563169e-08	2.9214921347536703e-09	-3.025353353458039e-05	0.0002276426852581	9.152762913279801e-10	5.1821192151527325e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
