global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4755.522617388984	n/a	n/a	22614995.364498176	11160.082865757226	n/a	124547449.570568	n/a	4630.714104222381	n/a	21443513.11504409	n/a	5553.68053750968	5581.024738837145	n/a	n/a	n/a	n/a	-0.039818729	0.0372811718	-0.0396215414	0.1071767856	-0.0547118652	0.0424873919	-0.0478879086	0.2592723128	-0.1687666956	-0.0137518194	0.0005041609	-0.0065938571	0.0349993978	-0.0263577022	0.0492295374	-0.0914156417	0.1538578587	0.0242892954	-0.0136854658	0.0537217964	-0.0618642728	0.0671912507	-0.1698357065	0.1133965895	-0.0248656063	0.0278386405	-0.0223389457	0.0296781175	-0.1326279715	0.0846599523	-0.0327214614	-0.0135382998	0.0592969409	-0.1035798247	0.0780999734	0.0777762954	-0.1157714426	0.0230789076	0.0156269802	0.0965758849	-0.154480893	-0.0514127268	0.0999643766	0.0040402593	0.0083444882	-0.1144310556	-0.0592410784	0.0147084998	0.0450998694	-0.0808035547	0.0436214056	-0.0932203315	0.045516431	0.0854925216	-0.05252923	0.1192387224	-0.1416739525	0.0718295864	-0.1729734919	0.0563231583	-0.1234978804	-0.0489636022	0.2109877867	-0.1250290371	0.1009161764	-0.1024867003	0.0094797671	-0.0657393946	0.2192504309	-0.0672694689	0.2792289789	-0.2793295639	0.0777529604	-0.1216767143	0.0496580704	-0.0603232456	0.0411548988	-0.1335442993	0.0088631734	-0.0874611166	0.0130030341	-0.1306503363	0.003638449	-0.084811753	0.0037847302	-0.009354721	0.0407090079	-0.0624402225	0.0062109689	-0.0070151858	0.0345407602	-0.0289250078	0.0371194861	-0.0820735408	0.1037720386	-0.133711008	0.098164311	-0.0335071715	0.0434214853	-0.1382065546	0.1269899372	0.1269593695	0.1269084288	0.1268371232	0.0878187459634745	n/a	n/a	0.0077121321425972	-0.016662039651166	n/a	0.000277623565337	n/a	-0.1472375819561904	n/a	n/a	0.0216789055403058	0.0044559370604211	n/a	n/a	1.985537508643423e-05	0.0013419434272985	n/a	n/a	1.8008121620696444e-06	0.000869014993915	n/a	7.551870596490874e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4746.895859029688	-8.626758359296218	74.42095978968717	22533020.2964732	11003.957552749498	-156.12531300772753	121087081.82271272	24375.11336176089	4634.715081209105	4.000976986723799	21480583.88398712	16.00781684829345	5540.906595465072	5467.911447917154	1.00613	31.818552	0.1195383691694906	0.0935700320647815	-0.0567543233	-0.0148275516	-0.0585741949	0.0747493401	-0.014803689	0.0181551734	0.0121038949	0.1625352969	-0.1311218559	-0.0530316012	-0.0700999024	0.0161006336	0.1168443905	0.0064460794	0.047049074	-0.0639046798	-0.0959191622	0.1762499651	0.1429454133	-0.0804512616	-0.0326386766	-0.0118393027	-0.0776662806	0.0436790752	0.007510046	-0.0337201272	0.0526245598	-0.0020954964	-0.0457524769	-0.0484489189	-0.0625351108	-0.0489220057	0.0290006158	0.0039149732	-0.0309697255	0.0029513136	-0.0027603972	-0.0116808346	-0.0547314086	-0.0636085724	-0.0027255804	-0.0769887744	0.1682455617	-0.2605492711	0.0648985002	-0.1672983769	-0.050222508	-0.0182923249	0.04010762	-0.0108133432	-0.0305141347	-0.1317963585	-0.0409634334	-0.011254655	-0.1910026955	-0.0005251555	-0.0649539919	0.059796972	-0.093973152	-0.0836451735	-0.0914313718	3.99394e-05	0.1577988699	-0.1217929006	-0.076662978	-0.0747963092	0.0007188212	-0.0671010851	0.0750027278	-0.0397904659	0.1518150007	0.0018498321	-0.0220847448	0.0195057599	0.0072385723	-0.1616071385	0.0757472123	-0.0629650985	-0.023266014	0.0297187626	0.1358763684	-0.0925942266	0.0328255502	-0.0328740132	0.1022504194	-0.1165929099	0.0733070856	-0.0170292857	-0.055367984	-0.0335478642	-0.0366241736	0.0463305851	0.011133903	0.01019078	0.0738770035	0.0234147203	0.0027045482	-0.0216220581	-0.0060402849	-0.0352301342	0.1269084288	0.1266334666	0.1261756376	0.1255356027	0.082790585627535	-0.0050281603359395	2.5282396363915247e-05	0.0068542810685502	-0.0143196951545974	0.0023423444965686	0.0002050536693206	5.486577740605209e-06	-0.0599216533015578	0.0873159286546326	0.0076240713968208	0.003590604534392	0.0040789546943154	-0.0003769823661056	1.4211570435465146e-07	1.6637871398277642e-05	0.0013951431927627	5.319976546420014e-05	2.830215045445902e-09	1.9464245283121005e-06	0.0008021584118379	-6.685658207709996e-05	6.43458117682302e-07	4.469802567032004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4751.8433532238905	4.947494194202591	24.477698801668343	22580015.253578067	10936.579252800057	-67.3782999494415	119608765.75277664	4539.835304076908	4635.933299657057	1.218218447952495	21491877.55886917	1.4840561869317854	5525.39102593705	5529.285927656406	1.000506	31.640694	0.0850062588915603	0.050895482254765	-0.0226345311	0.1068132346	0.0099380075	0.1017696216	0.0564018617	0.0183041337	-0.0579954749	0.0352731523	-0.0880967803	-0.0996512136	0.0638836642	-0.0683394788	0.009990639	-0.0269458164	0.003274061	-0.0368078959	0.1258104729	-0.0338263499	0.0548975436	-0.0068160846	-0.0235695106	0.0176475153	-0.0647511628	-0.0294225514	0.0596586447	-0.0964999453	-0.0010796217	-0.1883529176	-0.1088435379	-0.0508372632	-0.123657449	-0.203321964	-0.0479671154	0.092861165	-0.2034155234	0.0064434426	-0.0106592897	0.0073493133	0.09880511	0.0015201644	-0.0188278165	0.1102767812	-0.0392879324	0.0256843982	-0.0588428442	0.1411897805	0.0074029716	-0.1370650501	-0.0729838476	-0.0676092418	0.0530303895	-0.0704588489	0.0270497356	0.0836854488	-0.0353902656	0.0406301918	-0.0357129585	0.0930392954	-0.0717382859	-0.0302649331	-0.0398746328	-0.0839009318	0.0024662401	-0.0535367359	0.006966973	0.0550029369	-0.1339862032	-0.0103237833	-0.0433420433	-0.2255963752	0.046508584	-0.048370754	-0.1218659837	0.1171826304	-0.1428650899	0.0729456731	0.04866032	-0.1068069245	0.0693099786	0.01025438	0.0051952809	-0.1274677372	0.0155852825	-0.0896995609	-0.0377627487	-0.0167955967	0.0469326656	0.0407395921	-0.0647917384	0.0385680811	-0.0510007993	0.0380043661	-0.0332096229	-0.0394463364	0.0268031778	-0.0950957719	0.0275562397	-0.030953596	0.0637598491	-0.0182695156	0.1267454643	0.1259824975	0.1247142864	0.122945917	0.0823287948236384	-0.0004617908038965	2.132507465634605e-07	0.0067780304571127	0.0022514426888875	0.0165711378434849	5.068994181344977e-06	0.0002746026094277	-0.1078380977806716	-0.0479164444791138	0.0022959856515199	0.0116290553329536	0.0039099153815667	-0.0001690393127487	2.8574289254552936e-08	1.5287438291011873e-05	0.0015839904570411	0.0001888472642783	3.566328922543584e-08	2.509025767997273e-06	0.0007589072735637	-4.325113827420004e-05	5.759402498678886e-07	1.8706609620139718e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4743.062326747159	-8.781026476731313	77.10642598505633	22496640.235408176	10918.397080953142	-18.18217184691457	119211394.8173661	330.5913730707328	4631.086180261898	-4.847119395159098	21446959.20901274	23.49456643092749	5532.894858176215	5473.26741055243	1.092944	34.564018	0.1109318826242558	0.0735852020594849	-0.0243079753	-0.082872622	-0.0620525835	0.0116818184	-0.1242527875	0.0059957747	-0.017589568	0.0369457359	-0.1101385911	-0.0358100548	-0.1522829049	-0.011066209	0.0483435333	-0.1014480652	-0.0590713414	-0.0311893924	0.0471971264	0.0531018371	0.2295736812	0.07175997	-0.0647221965	0.0832570905	-0.0270758257	-0.0712670721	0.002688802	-0.0688170897	0.0927149684	0.0344110777	-0.0817742114	0.0927743202	-0.0353778742	0.1635973787	-0.0369687888	-0.1527959158	0.0748007014	-0.0008612143	-0.0160987075	0.0347894499	0.0381619018	-0.064088022	0.1437597697	-0.0429813709	0.108271439	0.1464219374	-0.2766338899	-0.0553174858	-0.011140738	0.1630837189	0.1211896082	0.027288621	0.0205679714	-0.085332658	0.1050253448	-0.0177296454	-0.0624524171	0.0253995856	-0.1625580329	0.0843296005	0.0657697888	-0.0254848265	-0.0421950011	-0.0620594661	-0.0351813188	-0.0792702651	-0.1285779184	-0.0690229513	0.0340984715	0.2142815169	0.0334025298	-0.0288846589	0.0338518553	0.1625695459	0.0147381196	-0.0024378894	0.1220281782	0.0442945222	0.0506017988	-0.0734573387	-0.0456260043	-0.0969875393	0.0790632172	-0.0439016446	0.0489391025	-0.0195015473	0.0506546127	-0.0363325426	-0.1164187237	0.0079939599	0.0083206147	0.0654449234	-0.0632549317	0.0519864556	-0.0864193972	-0.0509887425	0.0380260573	0.0420433128	0.0163941663	-0.0429507517	-0.0352141276	-0.0779163844	0.1265011483	0.125008133	0.1225328133	0.1190946399	0.0798776464927755	-0.0024511483308629	6.008128139892014e-06	0.0063804384092248	-0.0611618349749107	-0.0634132776637982	0.0037407700574982	0.0040212437840659	-0.0878370383546069	0.0200010594260647	0.0004000423781649	0.0077153453069086	0.0034304244046306	-0.0004794909769361	2.299115969631357e-07	1.1767811595885206e-05	0.0015837739647406	-2.164923004999934e-07	4.686891617577943e-14	2.5083399713901595e-06	0.0007372867987297	-2.1620474834e-05	5.435918235810891e-07	4.674449320476272e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4729.4449852458265	-13.617341501332705	185.431989563918	22367649.86846689	10899.589891281805	-18.80718967133725	118801059.79813252	353.7103833336548	4626.6018785465085	-4.484301715389847	21405444.942570083	20.10896187464833	5521.035753161652	5426.712257857333	1.141932	36.113277	0.1017504147587047	0.0698241244120019	-0.0461023043	0.0913286029	-0.0725855382	-0.104844556	0.036713171	-0.0150549088	-0.053746804	0.047875132	0.0445359911	-0.0196898218	0.0803835198	-0.0552419295	0.085168083	0.0996790634	-0.0065850392	-0.0011888645	-0.0303928548	0.0111642172	-0.0194197768	-0.1443487597	-0.05319167	-0.060467291	0.1369770209	0.0813059258	-0.0275973206	-0.1749303509	0.0280001306	-0.1357843684	0.0322288436	-0.1565779549	0.1203688381	-0.1057419154	-0.2329976018	0.0567007812	0.1605714615	-0.1871537735	-0.0246664301	0.0906711957	-0.0700889025	-0.1625267662	0.0616766074	-0.0849314447	0.0268898723	0.1642932316	0.0686502336	0.0269776629	-0.1706005127	-0.1341512516	-0.0522360425	-0.0855282271	0.0119706668	-0.0279420531	-0.0893680927	-0.0580206531	-0.0811372642	-0.0282386707	0.1163311366	0.0913566502	-0.0117557629	0.1049738905	0.066797796	0.0287954012	-0.0090091889	0.1129514775	0.0165343679	0.0835421078	-0.1388935951	-0.1492856818	-0.0332090875	-0.0783323313	0.0585030425	0.1737298607	-0.1763967566	0.1377402506	-0.0232762896	-0.0183284203	0.0597480623	-0.0694795751	0.0245335951	0.0929542274	0.0984481941	-0.047260884	0.0788930916	-0.0107729275	-0.0816026813	0.0047708911	-0.0058100506	-0.1143211819	0.0146949073	-0.0667734867	-0.0005718918	-0.0139038445	-0.0160820189	0.0816158097	-0.0881111499	0.0064653588	0.0243681388	-0.0753264987	0.0222075296	0.0539132351	0.1261756376	0.1237128745	0.1196438145	0.1140212905	0.0787093356855166	-0.0011683108072589	1.3649501423579528e-06	0.0061951595240553	0.0009755487659077	0.0621373837408184	9.516953946640364e-07	0.0038610544581537	-0.0560005584528795	0.0318364799017274	0.001013561452533	0.0031360625470343	0.0034888959111832	5.847150655260026e-05	3.418917078530775e-09	1.2172394679070851e-05	0.0016572916170629	7.351765232230007e-05	5.404845202982592e-09	2.7466155039869625e-06	0.0007371111514266	-1.756473030999463e-07	5.43332849557448e-07	3.0851975086284413e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4728.83485638737	-0.6101288584568465	0.3722572239218546	22361879.09898416	10838.923722528778	-60.6661687530268	117482267.4627971	3680.384031170725	4618.797898121029	-7.803980425479494	21333294.02368724	60.90211048126711	5502.898198146297	5443.107397966518	1.133587	35.84935	0.0502318241800442	0.0279723529870268	-0.0578723644	0.0692515464	0.0715291998	0.1326977369	0.0569163924	-0.0312172746	0.0323893403	0.0230804626	-0.072945417	0.0273108825	0.060484004	0.0244700661	0.0392809119	-0.1269783401	0.0127610626	0.0022003766	0.0015027376	0.0103262528	-0.0422809337	-0.0909555752	0.0964130377	0.0030382535	-0.1904726186	-0.0666158865	0.1048356468	-0.0727724011	-0.0048267422	-0.1466570636	0.0399188774	-0.1212800172	0.0799620426	-0.0356989776	0.0740603266	0.1481509683	-0.0512982019	-0.0779038161	-0.1067875813	0.1876327825	-0.1262339047	0.1244996288	-0.045528349	-0.0102408397	-0.1322438409	0.0015951876	0.0865713332	0.011941168	-0.0750172344	0.1452335236	-0.0494996504	-0.0271315939	-0.0617933488	-0.0289528531	0.0882009008	0.0575070752	-0.1042299423	0.0923351263	0.069513758	-0.0726744053	-0.0356065476	-0.0024570376	0.0664097367	0.1228219616	0.0640514455	-0.0507218599	0.1399441047	0.1023331121	-0.1479152918	-0.0541676789	-0.0463050446	0.0234304812	-0.0899443072	-0.0352063252	-0.0636513552	0.0980549044	-0.1502121136	-0.0499135264	0.0744498243	-0.0484775542	0.0674204135	-0.0128300049	-0.0202869119	-0.1223981388	0.0261784898	-0.0663794648	0.0191947048	-0.0699511861	0.0298170072	0.0133321593	-0.0605527328	0.0554426507	-0.0452313982	-0.0677735998	0.0644950186	0.0074060103	0.0433974032	-0.033301005	-0.0108525768	0.0478487822	0.0307017633	-0.0008876114	0.1257691411	0.1221000468	0.1160639717	0.1077779285	0.0720234938077339	-0.0066858418777826	4.470048161471279e-05	0.0051873836602726	-0.0215884290615804	-0.0225639778274881	0.0004660602693468	0.0005091330953993	-0.053270417320661	0.0027301411322184	7.453670601831305e-06	0.0028377373615173	0.0033430602120236	-0.0001458356991595	2.1268051149369352e-08	1.117605158121528e-05	0.0016279201903774	-2.9371426685500125e-05	8.626807055417087e-10	2.65012414623839e-06	0.0005472810104206	-0.000189830141006	2.9951650436699285e-07	3.6035482434357866e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4727.69360104206	-1.141255345309219	1.302463763196864	22351086.785334043	10837.65596129831	-1.26776123046875	117454786.73546478	1.607218537479639	4626.131471635568	7.333573514539239	21401092.392857067	53.781300493151406	5510.156144748602	5396.496215759399	1.014729	32.090504	0.0504660755995709	0.0257563493864214	-0.0572133615	-0.0802612604	0.0033912247	0.0089678627	-0.0775720131	-0.0310862578	0.0579301267	-0.037403972	-0.045100589	-0.0259479133	-0.1281134552	-0.0135358911	0.0661690155	-0.0256808999	-0.0109579952	-0.0378568745	0.0171002674	-0.0308335618	0.0096409946	-0.0371809926	0.0625791854	-0.0349714154	-0.0273544478	0.0708913165	0.0212512666	-0.0472292552	-0.0279784073	-0.0576396629	0.1186155634	0.0539387788	-0.0264933021	0.0115785234	-0.0388393926	-0.0690165145	-0.2247890047	0.1944233156	0.0582715445	0.0307349156	-0.0826336355	-0.0360567639	-0.0645506012	0.01057211	-0.0421883009	0.0688048003	-0.0732706395	-0.0769029963	0.0784521323	0.1790665374	0.0803975316	0.0511173546	-0.026045256	-0.030766167	0.0397652477	-0.0100845715	-0.0521428135	-0.0543992254	-0.0922883489	0.0439018083	0.0119019634	-0.0253751626	-0.1101671084	-0.0463023652	-0.111548464	0.0103373656	0.0156647131	-0.1149596493	0.0070144169	0.0491030365	-0.0426188187	0.1373013261	-0.0791863611	0.0619304915	-0.0762671556	0.1422385011	-0.0116997096	0.0602232338	0.0760549023	0.0008809155	-0.0523696408	-0.0631152687	0.0697796085	-0.0429251162	0.0708328633	-0.0117859093	-0.0439424302	-0.091232255	-0.0116705861	0.0502950258	-0.0460322917	0.0641029089	-0.0768778489	0.0629440591	-0.0586960426	-0.0475916298	-0.0935964435	-0.0081090118	0.0010879986	-0.031716366	0.0196957652	-0.0037106315	0.1252819198	0.12017379	0.1118139553	0.100428619	0.0664345429241421	-0.0055889508835918	3.123637197920163e-05	0.0044135484935396	-0.0174017685705649	0.0041866604910155	0.0003028215493835	1.7528126067030156e-05	-0.0321176352746874	0.0211527820459735	0.0004474401882844	0.0010315424956378	0.0033178456753847	-2.5214536638900383e-05	6.357728579144499e-10	1.1008099925668956e-05	0.0018037288383354	0.0001758086479579	3.090868069681995e-08	3.253437722242772e-06	0.0007370114694035	0.0001897304589829	5.431859060323062e-07	3.5997647065861906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4730.409304128908	2.7157030868474976	7.3750432559130275	22376772.184589338	10796.732636578316	-40.923324719993616	116569435.62575534	1674.7185061380403	4619.322661531583	-6.808810103984797	21338141.851339232	46.359895032125465	5511.3359715487895	5447.278206100007	0.974036	30.803598	0.1522217187382744	0.0756838138350019	-0.0354489101	-0.0380174642	-0.0878308899	-0.1126050654	-0.0356715729	-0.0667832515	-0.0214393931	-0.0647117275	0.0506571517	0.0642786255	-0.011679726	-0.0032581603	-0.012766334	0.0883732932	0.048682983	0.1246575051	0.0216661559	0.0890094205	-0.0012698337	0.1419598939	-0.0540125622	0.0445109986	0.0879263659	-0.1007427573	0.0252226279	-0.0721613595	-0.0808501201	-0.0416329961	-0.1943283301	-0.0442342751	0.0913544349	0.0540969158	0.121336337	-0.0865960742	0.1120067943	0.0682462384	-0.0178943819	-0.0216490974	-0.0275622819	-0.0040882645	0.0557266153	-0.1666932372	0.0541006238	-0.0276352252	0.0137732058	-0.0315880821	0.0884372782	-0.0578808214	0.0438994957	-0.0386778453	0.0011497261	0.0523989	-0.0659393297	-0.0303417614	-0.1076622662	0.1174391164	0.0013308717	0.1582666837	0.0897033533	-0.0936396331	0.0866663846	0.0303077476	-0.0793578272	0.1213622113	0.0277920888	0.0991520926	0.0411412616	0.0133060316	0.010491245	-0.0707440427	-0.0771814181	-0.0216102635	0.1465495579	-0.0839895504	0.096297737	0.0653900008	0.0230404759	-0.0353525394	-0.0518303984	0.045794778	0.1337424524	-0.003536879	0.0012977171	-0.0075833753	-0.0433971558	0.0185895315	-0.1101492746	-0.0157978698	-0.0182617172	-0.048109283	-0.0019393637	0.0379100872	0.0139754621	0.1291075536	-0.0981695641	0.0606737718	0.0493197084	0.0101596786	-0.1569425139	-0.0321731684	0.1247142864	0.1179390489	0.1069183059	0.092048776	0.0545337655359077	-0.0119007773882343	0.0001416285024443	0.0029739315835253	-0.0215004580541346	-0.0040986894835697	0.0004622696965376	1.679925548272486e-05	-0.0935578176638927	-0.0614401823892053	0.0037748960120188	0.0087530652460301	0.002460073895988	-0.0008577717793966	7.357724255293806e-07	6.051963573721577e-06	0.0011689119928695	-0.0006348168454658	4.029924272872762e-07	1.3663552470741462e-06	0.0007400642340862	3.0527646826999976e-06	5.476950705735938e-07	9.319372207940416e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4740.638769624413	10.229465495504884	104.64196432372496	22473655.944066063	10831.608199668142	34.875563089826755	117323736.19111814	1216.3049008324865	4621.450095089698	2.127433558114717	21357800.98140458	4.525973544192645	5518.714819305496	5448.980408994024	0.7629289999999999	24.127398	0.1009286952012002	0.0486565552527554	-0.0150863233	-0.0560007696	-0.0701003189	-0.1023780857	-0.0754138879	-0.0447539734	-0.0484712383	-0.044275522	0.0253967184	0.0271105851	-0.1001967847	-0.0247191242	-0.0255903394	0.0648433192	0.0934321562	0.0865986694	0.0805724765	-0.0627158459	0.0179382536	-0.0485357929	-0.1165280147	-0.0567337806	0.1226406071	-0.0613724465	-0.085850464	-0.0376059709	0.1218378048	0.1615673802	-0.0203104837	-0.0915515636	0.1343477768	-0.1385121438	0.0311899111	-0.0945991839	0.0948216956	0.0071288961	-0.0389561171	0.0735081687	-0.0317099175	-0.0019667581	0.0349913634	0.0449758547	-0.0780972377	-0.0129932106	0.0119051417	-0.0340361941	0.0930508636	0.0194889607	0.0799677306	-0.0049935091	0.0263717668	0.0145462038	-0.0735778569	-0.0315673696	-0.041658595	0.0306779454	0.0124369106	0.154637337	0.1235314095	0.0379493977	0.0103496174	0.0027157619	-0.1824722271	0.1583225299	-0.0708889807	0.0711934809	-0.0089616635	0.0507196073	-0.0210164159	-0.0160737304	-0.0583927217	0.0475617367	0.0547612738	0.0402065153	-0.1124245741	-0.0143645128	0.0120541381	-0.0174212266	-0.0597023456	0.0081731188	0.1196332566	0.0039410374	0.0308535981	0.013238189	-0.0713573309	0.0299945179	-0.1134398871	0.0413991794	-0.0489480352	-0.0059665493	-0.0070962396	0.0061880623	-0.0630172576	0.0755294396	-0.1125601275	0.0476847418	-0.0063269758	-0.0027083853	-0.048193022	0.069430749	0.1240666051	0.1154015599	0.1014052916	0.082724388	0.0589078819724733	0.0043741164365656	1.9132894600633348e-05	0.0034701385584828	0.0023098879588587	0.0238103460129933	5.335582382480411e-06	0.0005669325772584	-0.0689945816123014	0.0245632360515913	0.0006033525653261	0.0047602522918565	0.0020369535486203	-0.0004231203473677	1.7903082835656317e-07	4.149179759236833e-06	0.00163668197693	0.0004677699840605	2.1880875798796047e-07	2.678727893607493e-06	0.0006673346315134	-7.272960257280003e-05	4.453355104171253e-07	5.289595090397441e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4740.741825085284	0.1030554608714737	0.0106204280154318	22474633.052112952	10883.584655221584	51.97645555344207	118452414.94737472	2701.5519318989386	4627.447339121722	5.9972440320234455	21413268.876344703	35.96693597964083	5512.359873950987	5554.761490416384	1.054749	33.356113	0.0999292113100873	0.0575746890272889	0.0029062451	0.1312085757	0.0160386758	-0.066791956	0.1045139816	0.0104682773	-0.0237091477	0.0450466424	0.0068972314	-0.0547096764	0.1072037056	-0.0097525994	0.0718433178	0.0153485668	0.022873962	0.0503193897	0.1830742415	0.0414429835	-0.2004694287	-0.1500504905	0.0453918687	-0.0451614588	0.1063308169	-0.1360246668	-0.1204302041	0.070714628	0.0431029035	-0.003914155	-0.1090679826	0.0230863432	0.000595465	-0.0673009745	-0.0499158525	0.0495671849	-0.0871770998	-0.0321500435	0.1443588749	-0.0119906362	-0.011975441	-0.0273154633	0.0156387038	0.0906588857	-0.1183422912	0.0752269031	0.0198690605	0.031567682	-0.0963883363	-0.0532483199	-0.1167953629	-0.0454805769	0.0015657996	-0.0595147093	-0.0305177644	0.0157417801	-0.0684122085	0.0954078647	0.1080000829	-0.0016744753	-0.0039871786	0.1401263164	0.0011630294	0.1070144254	-0.1120410637	0.1976571832	0.0860742944	0.0047883748	-0.0132236131	0.063517579	-0.0113721804	-0.0023509548	-0.0024493244	-0.0701546115	-0.0080907635	-0.0172327424	0.0298602324	0.0506709447	0.0325785146	-0.0087629374	0.0704634158	0.1115169628	0.0459939349	-0.0895816164	0.0569725439	-0.0118679769	-0.0720938141	0.0294798116	-0.127430701	-0.0515317256	-0.0653581401	0.016640827	0.0462945802	-0.0412437892	0.0179154861	0.1259210905	-0.0598542371	0.02857597	-0.0194182696	0.0444322831	-0.0160202971	0.0543640134	0.1233392918	0.1125678367	0.0953067456	0.0725511359	0.0537598470541809	-0.0051480349182923	2.65022635199578e-05	0.0028901211552889	0.0509079632978597	0.048598075339001	0.0025916207271362	0.0023617729266552	-0.0482784524295425	0.0207161291827589	0.0004291580083167	0.0023308089689915	0.0020367420347644	-2.115138559000661e-07	4.4738111237713925e-14	4.148318116176228e-06	0.0020747559909772	0.0004380740140472	1.919088417834265e-07	4.304612422095784e-06	0.000738388541011	7.105390949760002e-05	5.452176374963532e-07	5.048658054893134e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
