global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5259.620860550858	-3.8916267632075687	15.14475886411342	27663611.59674175	12281.26803714595	-52.43225234813872	2749.1410862988982	150829544.60022274	5195.205069348703	-0.6965447718803262	0.4851746192338156	26990155.71258646	6258.998322909579	7816.019250470538	0.918465	24.075726	0.0822994952787404	0.0456509398580796	-0.0753122321	-0.1038308901	0.0203389324	-0.0414586714	0.0164572149	0.1560073323	-0.0804211658	0.0265932146	0.0511919711	-0.043375298	0.0105264698	0.1238356363	-0.1361666319	-0.0823574575	-0.0019184035	-0.0018404315	-0.0404970502	0.001995315	-0.1117648134	-0.0312823522	0.066500481	-0.0439125273	0.0006114852	-0.0834919005	0.0180662274	-0.1340897043	-0.0521472133	-0.1176920261	0.0955034281	0.108468395	0.0290761404	0.0992173632	0.0382639062	-0.0838954607	-0.0471360958	-0.0031016764	0.0988261915	-0.0322105906	0.0061914603	-0.0711671949	-0.0629687938	0.1380452755	0.021660975	0.1326859765	-0.2561972167	0.0979548691	0.0371596013	-0.0539460601	-0.0020129983	-0.1303510551	-0.040518211	-0.1297723644	-0.0298887127	-0.0945989258	-0.008000601	-0.0060453416	-0.0014331401	0.0339669388	-0.0694321428	0.048915822	0.1192335269	-0.0860115232	-0.019269413	-0.0023562188	-0.1792170554	-0.016049256	0.0816262831	0.1166352503	0.0730044565	0.0381948784	-0.1587705843	-0.056474988	-0.1094650234	0.0559610204	0.0839844071	0.0015428455	0.0074422843	-0.1415847315	-0.1307119831	0.0455094659	-0.0646259238	-0.0233730977	0.0439740219	0.0614065123	0.0335212632	-0.0757355818	0.0497242468	0.0560642472	-0.0317451703	-0.0753363114	0.0510879917	-0.0840479348	-0.0053750657	-0.1451831175	-0.0420862166	0.0290827042	0.1272693399	-0.1318666713	-0.1493904545	0.0263191991	0.0709814332	0.113018102	-0.0831509656	0.0460039842	0.1129098498	-0.2252206934	0.0951969898	0.0146238963	-0.0733619561	-0.1241611056	0.0	0.0203144970691226	-1.685065342379999e-05	0.0004126787911713	2.8394452080902227e-10	0.0446170011474862	0.0082939814528373	6.879012834000915e-05	0.0019906767913947	-0.0509416515011622	0.0434392469194975	0.001886968172933	0.0025950518576658	3.898951737483921e-05	0.0003359892475398	1.1288877446238737e-07	1.5201824651228882e-09	0.0001230031894232	0.000109003794644	1.1881827246792174e-08	1.5129784608279623e-08	0.0001699973589909	0.0001659952828757	2.7554433937014474e-08	2.8899102063880924e-08	0.0	0.0	0.0	0.0
5255.492376611572	-4.128483939286525	17.044379636946786	27620200.120622344	12241.865494974543	-39.40254217140682	1552.560329569493	149863270.79704833	5202.780460133272	7.575390784569208	57.38654553893608	27068924.51634458	6263.349034904136	7763.334939971451	0.894495	23.447407	0.1173479729211431	0.0572697427506702	-0.0617461763	-0.1016349996	0.0246800718	-0.021315454	-0.0160976707	0.1130387049	-0.0852760136	0.0627157227	0.0405756842	-0.0046120008	-0.0138578669	0.0986486067	-0.0146806516	-0.1329042046	-0.0455775703	0.0646092283	0.1350000527	-0.012347389	-0.0197086068	-0.0195721402	0.0510653925	0.0843460055	0.0358739597	0.0616052691	-0.034628543	-0.1146747283	0.0807130232	0.129794485	-0.1141576052	0.0245037345	0.0657480871	0.2201854052	-0.124637442	0.0571347122	0.1487205816	-0.0151799709	-0.0158614969	-0.127528326	-0.0627016573	0.0346768057	0.1547173576	-0.0241989285	0.0132286362	-0.1563628745	0.0141236637	-0.0353236708	-0.0371722256	-0.0220998581	-0.1371021171	-0.0805678135	-0.0367967058	-0.0920748373	0.0094549901	-0.0769513416	0.077019275	0.1208859491	-0.0617768067	0.0546147694	-0.0152192022	-0.0366400022	0.0101453448	-0.0295641761	0.0286145462	0.0806894408	-0.108082935	0.0904576234	0.1016632727	-0.0750943939	-0.1249515402	-0.090393269	0.1380198906	-0.0344698827	0.0880989892	-0.2215083275	0.1371993839	-0.0195752782	-0.0157118875	0.0186612563	-0.0374476133	-0.066684841	-0.072300497	-0.1471457638	0.0323257413	0.0587981712	0.0830704852	0.002691247	0.1292016706	0.0909149237	-0.0479014611	0.0302281063	-0.0536659965	-0.0746905881	-0.0058141474	-0.1008867671	0.0055108472	0.0503403142	0.0078712306	-0.0331125161	-0.0143203286	-0.0319849841	0.0587586249	0.0053260093	0.0393406225	-0.0811084639	-0.0263553297	0.063906143	0.0929992625	0.0081367702	-0.081130673	-0.1264769259	0.0	-0.0227165289080915	-0.0430310259772141	0.0005160406856321	0.0018516691966516	0.0283942667787044	-0.0162227343687818	0.0002631771104	0.0008062343859002	-0.0435497520001249	0.0073918995010373	5.464017823343552e-05	0.0018965808992723	-0.0002849990362868	-0.0003239885536616	1.0496858290376087e-07	8.122445068440474e-08	-0.0004010000746339	-0.0005240032640571	2.745794207424949e-07	1.608010598563934e-07	3.94291522744095e-06	-0.0001660544437634	2.7574078293591775e-08	1.5546580490785723e-11	0.0	0.0	0.0	0.0
5270.916275421502	15.423898809930506	237.8966544989757	27782558.38250328	12261.34512066216	19.47962568761613	379.4558169296344	150340584.16798574	5205.479789384829	2.699329251557174	7.286378408312212	27097019.83769392	6267.666889797783	7819.078997915105	0.825449	21.637497	0.0893836314384604	0.0508756154403889	-0.044341616	-0.0453910144	0.0780159163	0.0090351136	-0.0115612271	0.0720384079	-0.0329084126	0.0734829807	-0.0257963044	-0.0208116816	-0.0346283312	0.0215455792	0.0427984612	-0.0502499001	0.0304289554	-0.0660204674	0.0162208782	0.0569625966	-0.0252615472	-0.0440471394	0.0685284577	0.2368662889	0.0263179069	-0.0451995002	-0.1372888456	-0.0198005351	0.0105699825	0.0691636012	-0.0346173545	-0.0064842537	0.1431041717	-0.0022066627	0.1077606307	-0.0173776635	-0.005017587	-0.0003646488	-0.0446330305	-0.0513859475	0.0551295949	-0.1715894629	0.060986393	-0.0322845072	-0.0759012665	-0.0415802834	-0.1260796245	0.1290587101	0.1204723234	-0.1159194112	0.0657013386	-0.0892775675	-0.0316541652	-0.0417961008	0.0041729501	0.0060405675	0.09167222	0.1275261112	-0.0379721844	0.0255278104	0.0001245409	-0.0997188477	0.0552153412	0.0275134787	-0.1400755358	0.0323343474	-0.0456139355	0.1256915852	-0.0862855725	-0.0250068245	-0.0933410775	0.0481320998	-0.0473292263	-0.1488159176	-0.0413271372	0.0387456074	0.0010777647	-0.0543516644	-0.0560626746	-0.0724523379	-0.0636054936	-0.065836945	0.0443231602	0.0024998115	0.0304633669	0.0196557445	0.0099100357	0.056165737	0.0773089499	0.0532648174	-0.0430347449	0.1011646209	-0.0548628914	-0.0830971629	0.0158607115	-0.024452756	0.0515344307	0.0974227762	0.0253398977	0.0289073171	0.0655254697	-0.0243560409	0.1104758026	0.0450687746	-0.0950090374	-0.0399756768	-0.021924934	-0.1484792678	0.0907408691	0.0016284162	-0.0884232829	-0.1274737517	0.0	0.0203317811398875	0.043048310047979	0.0004133813243202	0.0018531569979869	0.0292412392211502	0.0008469724424458	7.173623182626043e-07	0.0008550500711885	-0.0385137172372722	0.0050360347628526	2.5361646132660844e-05	0.0014833064154325	-0.0001370088392111	0.0001479901970756	2.1901098430504515e-08	1.8771422021973056e-08	0.000122990391165	0.0005239904657989	2.745660082481482e-07	1.5126636318919714e-08	0.0001410085360565	0.000137065620829	1.8786984413255387e-08	1.988340724079726e-08	0.0	0.0	0.0	0.0
5266.6183551544345	-4.297920267067639	18.472118622070763	27737268.898849603	12322.545671670176	61.20055100801619	3745.507443684792	151845131.83039737	5210.221493989035	4.741704604205552	22.48376255354413	27146408.016425326	6276.748554647	7856.8859084077585	0.869193	22.784164	0.053293582763279	0.03072577309993	0.0170502084	-0.0287947328	0.1404499459	0.0632237628	0.0191604206	0.0234764846	0.0815506708	0.0880145862	-0.0613561741	-0.0086932246	-0.0879029962	-0.0178640057	0.1575305921	-0.0781110197	-0.092165242	-0.0718495224	0.041461019	0.1194349203	0.1507425538	-0.0633625155	0.0440706894	-0.041069194	-0.1459942134	0.0509168492	-0.0687520691	0.0976754136	0.0836696291	-0.1462691374	-0.0645410232	0.1546805175	-0.1243227601	-0.0599887507	0.0388047023	-0.0138688872	0.0141180123	-0.0502060359	-0.0391970759	-0.0634780629	-0.1036811792	-0.0157150638	0.1030723198	-0.1507102368	-0.0882734149	-0.0035258355	-0.1465770331	0.1268237272	-0.0479294065	-0.1348620502	0.0757230224	0.0763938911	-0.0527052667	-0.0268515843	0.0694671987	0.1427713586	0.0150532142	0.1211105049	0.140505239	0.0072086849	0.0089037973	-0.0761100616	-0.0451508302	-0.0067181855	-0.1263408742	-0.1004464124	0.1526505188	0.0906867866	-0.0486250954	0.0058603597	-0.0827491	-0.0167525921	-0.1590714414	-0.0642157962	0.1795036467	0.0315051283	0.1540494137	-0.04679054	-0.0137451058	-0.0828451113	0.0286821204	0.1195522869	0.0024586035	-0.0943580106	0.0303689334	0.0264186229	-0.1014361814	0.0226061936	-0.0098353009	-0.0241452172	-0.0260043339	0.1922694418	-0.0057249634	-0.0865586652	-0.0302944133	-0.0269010089	0.0559023447	-0.0103373335	-0.0311218813	0.1114823162	0.161189333	0.0489586806	0.0672443654	0.194587685	-0.1167788899	-0.0485767737	-0.0929343435	-0.1022516443	0.0884232829	-0.0048841862	-0.0951969898	-0.1271411872	0.0	0.0203025075295784	-2.9273610309101663e-05	0.0004121918119885	8.569442605291433e-10	0.020041330774859	-0.0091999084462912	8.463831542014019e-05	0.0004016549392273	-0.0644278718603175	-0.0259141546230452	0.0006715434098271	0.0041509506724494	-7.098835708403173e-05	6.602048212706828e-05	4.358704060290543e-09	5.0393468414899975e-09	-0.0001190069414094	-0.0002419973325744	5.8562708973124766e-08	1.4162652103620364e-08	0.0001959956430277	5.498710697120001e-05	3.023581933062193e-09	3.841429208584161e-08	0.0	0.0	0.0	0.0
5257.572402804608	-9.04595234982662	81.82925391533377	27642067.57073262	12269.044014805711	-53.50165686446417	2862.427287242865	150529441.03723985	5196.113166160832	-14.108327828202164	199.0449141080236	26999592.03554995	6265.176099050472	7769.419899578243	0.935925	24.533398	0.0917743136439895	0.0486688053366621	0.1038986295	-0.0697936302	0.0981657877	0.0995254062	0.0719533194	0.0190621935	0.0720889479	0.1075286542	-0.0447177078	0.1052834677	-0.0020803866	0.0099312471	0.1001005406	-0.1901287066	-0.1988933744	-0.1503500146	-0.0766491469	-0.0389988592	-0.0182732683	0.1059469642	0.0593136533	0.0500958993	0.030768724	-0.1124075917	0.0894516557	0.0484438782	0.0356655542	-0.1096933663	-0.0581900325	-0.0938363035	-0.0146445738	-0.131343056	-0.0819178294	0.0271427727	0.0781613453	-0.117209977	0.177064824	0.0051078864	0.0684667985	-0.1559820965	0.0818670173	0.2098236355	0.0811020563	0.0579086161	-0.1515958302	-0.0234611774	0.1357477051	0.1300104155	0.0214316852	-0.045231715	-0.0853552264	-0.0429933155	0.1292484312	0.083923546	0.0195558678	-0.036556806	0.1795275346	0.0391861496	-0.086023152	-0.094787966	0.1770251287	-0.1254088166	-0.0774640182	-0.0118727322	-0.0055762839	0.0950826392	0.1116826228	0.0974065559	-0.0615051786	0.1379056281	-0.0360393119	0.06149934	-0.0200119932	0.0017336423	0.0952585269	0.0324093527	-0.0696512219	0.1807323044	0.0790336682	-0.0188199568	0.057669241	0.1728332061	0.0268510181	0.0895353862	-0.1100921751	-0.0750428018	-0.0879339184	-0.0523860681	-0.0321797151	0.0555969444	0.0388288232	-0.1587571779	0.0529443061	-0.0630661256	0.0229644544	-0.1052941654	0.0275550002	0.0577757677	0.0225146613	-0.0544579464	0.032442995	0.1804160786	-0.0840505831	0.1503510786	0.120287427	-0.1181183725	0.0860480158	-0.0113840463	-0.101412043	-0.1254827008	0.0	0.0221655351847971	0.0018630276552187	0.0004913109500284	3.4708720441096945e-06	0.0489238168763535	0.0288824861014945	0.000834198003403	0.0023935398577509	-0.0982570207807498	-0.0338291489204323	0.0011444113166807	0.0096544421327086	3.899976974653613e-05	0.0001099881268305	1.2097388043697078e-08	1.5209820402828344e-09	0.0001229998621747	0.0002420068035841	5.856729298099316e-08	1.5128966094995197e-08	3.997554105487486e-06	-0.0001919980889222	3.686326614978183e-08	1.598043882629985e-11	0.0	0.0	0.0	0.0
5269.305795751501	11.733392946893218	137.6725100462035	27765583.56914036	12287.50799080495	18.463975999238755	340.9184097004648	150982852.6240955	5201.479753481796	5.366587320963845	28.8002594735299	27055391.62588105	6271.70666877268	7840.285610612973	0.998144	26.164368	0.1232726418094916	0.0614744282066506	0.1265913297	0.0125115761	0.0453181772	-0.016654526	0.0758621554	-0.0603374549	0.0418058644	0.0559316743	-0.0316247281	0.1290781327	0.0550702647	-0.1275293753	0.0047736375	-0.0427569633	0.1180529139	0.0862325906	-0.0428566212	0.0757696934	-0.1605575404	0.0872528669	0.0044042343	-0.0525654918	0.0245366297	0.0796410147	0.1895996629	0.0243090459	-0.0916073369	0.0653796113	0.0323451212	0.0595190078	-0.090305564	-0.0045031729	0.0677392502	-0.1372999744	0.01750715	0.1937742003	0.043756122	0.0128983106	0.0493708587	-0.0025941028	0.1700414714	-0.0737264887	0.0466983378	0.1902175706	-0.0039334746	0.108723189	-0.0073324473	0.0695729211	-0.0511076761	0.1270567383	-0.0597239051	0.0763221127	0.093611665	0.0432827966	0.0454617669	-0.0751581502	-0.0391500838	0.0532743944	0.0622917599	0.0624193683	0.0720902356	-0.0276483476	0.1733081085	-0.0377513433	-0.0302646224	-0.1505807029	-0.0888122255	0.1476404203	0.0590263443	-0.1510787259	0.0680834692	-0.0119070265	-0.1273630737	0.0576349571	0.0954799865	-0.0730170455	-0.0445554981	-0.040235873	-0.0449145036	0.029237334	0.1502187683	0.0211047727	0.0219190166	0.0622330611	0.0367707574	-0.020639688	-0.0355138607	0.0260012707	-0.0127652873	-0.0966613006	-0.0663353705	-0.1384618038	0.043695001	0.0374752541	0.0474780619	-0.1377271957	0.0556968609	0.0078015229	0.0075459478	-0.0239231582	-0.1247492959	0.0452810662	0.0341538548	-0.1531086987	0.110665214	0.0977925566	0.0836166171	-0.0178542067	-0.1070319699	-0.1225155882	0.0	-0.0178378797010339	-0.040003414885831	0.0003181899522285	0.0016002732025279	0.0421891011485371	-0.0067347157278164	4.535639593449758e-05	0.0017799202557214	-0.0701263482969025	0.0281306724838473	0.0007913347343934	0.0049177047254584	-0.0003479990944881	-0.0003869988642346	1.497681209188983e-07	1.2110336976453756e-07	-0.0004580006430563	-0.000581000505231	3.375615870786773e-07	2.0976458903998437e-07	3.9201493311839775e-06	-7.740477430350806e-08	5.99149908497702e-15	1.5367570778782185e-11	0.0	0.0	0.0	0.0
5271.079922286536	1.774126535035066	3.147524962315529	27784283.547132235	12268.415364583334	-19.09262622161623	364.5283760383476	150514015.55794442	5209.6616625817	8.18190909990335	66.94363651908125	27140574.63857352	6271.539634186472	7853.163610990658	0.842091	22.073732	0.0482211439305214	0.0273779931587637	0.1021192345	0.0450303762	-0.0385497208	-0.0684425914	0.0535154193	-0.0839678393	-0.0645696812	-0.0213484504	-0.025184474	0.0915793229	-0.0077673211	-0.133221575	-0.0410957894	0.0214709028	0.0610898201	-0.0573817369	0.0181798436	0.0750822716	-0.1491779914	-0.0088549534	-0.1687306612	0.0242095642	-0.1237832603	0.0163229039	-0.1027494341	0.0093538965	-0.1131111364	0.17155609	0.0108433047	-0.0754547866	-0.075127888	0.0404391253	-0.0083007887	0.0262454454	-0.1406090677	0.025913422	-0.0208231969	0.021112893	-0.1432443939	-0.0664845097	-0.0516091851	-0.1617109405	0.1173596142	-0.1150078854	-0.0757660065	-0.1102726052	0.1839765995	0.031859827	-0.0372008584	-0.0167475959	-0.0433831968	0.1174936951	-0.0307411025	0.0177079243	0.0187897248	-0.0545491139	-0.0738155938	0.0416750712	0.0782492537	-0.103308777	0.091515013	0.0991004102	0.1561376598	0.1099416573	0.058083578	-0.0635073997	-0.142971699	-0.0609637439	0.0524237136	-0.0055364551	-0.0029748222	-0.2062092073	0.0475067225	0.0160612792	-0.0375086633	0.1043007036	-0.0750205369	-0.020870629	0.0366743371	-0.0929703133	0.028819883	-0.1429763288	0.0160103853	0.0155842068	0.0626700797	0.0389735553	0.0201572937	0.0057922092	0.0282187749	-0.1032101554	-0.0550304443	-0.0864756701	0.0947116645	0.1193372553	0.0733693882	-0.1132951739	-0.064784269	-0.0502717989	0.0801590017	-0.0263099846	-0.0611164119	-0.0736811114	-0.0432223106	-0.1350862757	0.02142257	0.0684717143	0.081130673	-0.0242777875	-0.1120237907	-0.1182707928	0.0	-0.0143937568248162	0.0034441228762176	0.0002071802355319	1.186198238648607e-05	0.0389703761111093	-0.0032187250374277	1.0360190866564564e-05	0.0015186902142413	-0.0518739920797344	0.018252356217168	0.0003331485074783	0.0026909110542883	-0.0005589983473704	-0.0002109992528823	4.45206847168888e-08	3.124791523628384e-07	-0.0007130011226428	-0.0002550004795865	6.5025244589345e-08	5.083706008898931e-07	3.8010858058276655e-06	-1.1906352535631203e-07	1.4176123070273154e-14	1.4448253303264551e-11	0.0	0.0	0.0	0.0
5272.279739338073	1.1998170515371385	1.4395609571592725	27796933.64983474	12261.177179343693	-7.238185239641098	52.39132556335826	150336465.82325855	5205.016804215175	-4.644858366524204	21.574709245069897	27092199.93216236	6264.210560974153	7879.558915722278	0.840496	22.03194	0.0397855042355532	0.0234040991140522	0.08849313	0.0416612978	-0.0755699563	-0.0722819816	0.0536126015	-0.0686762129	-0.0323334579	-0.002173936	0.0309211866	0.0963182164	-0.0166427131	-0.0198602346	-0.0087898569	0.1372161725	0.0401828701	-0.0248701015	0.0862406588	0.011432272	0.0358362441	-0.069794468	-0.0493906924	0.0762162326	0.1315371333	0.079685797	-0.1460035681	0.0079075576	0.263920544	0.1662749657	0.0602728497	0.0036376938	0.0203807369	-0.1438766397	-0.1200269985	-0.1488034988	0.1492452515	0.0103988814	-0.0797298481	-0.09743918	-0.0078935823	-0.0246042058	-0.1502022275	-0.002964507	0.0310593496	-0.0577712095	0.0283914177	-0.0177142688	-0.051183869	0.0281219442	0.140858503	-0.0737714174	-0.0420899948	0.0879956098	-0.0453621843	-0.0354590553	0.0093820802	0.0190244539	-0.0868075822	-0.0233371976	0.0704369806	-0.1379798083	-0.0815913024	0.1843894409	-0.0238234844	0.0363787074	-0.0735203073	0.0695936134	0.0308620383	-0.0540054052	-0.0091447422	0.0129652696	0.0736976254	0.1838149234	-0.0496796004	-0.0327376379	0.0763589657	-0.0538626331	-0.1818022794	0.2115994616	-0.1851586999	0.1204354337	-0.0076373647	-0.0987777302	0.0190575904	-0.016879973	0.0691952775	0.066198526	0.0374344059	-0.088237605	-0.0272654386	-0.0537800844	-0.0574168652	0.0087685758	0.000124378	0.0963322647	0.1201654661	0.0143179467	-0.0455997293	-0.0054307218	0.0771821428	-0.1553885976	0.0804624249	-0.0436448709	-0.0445158711	0.0509359732	-0.0618009484	-0.0385656505	0.0785918051	-0.0306380304	-0.1163582113	-0.1127925824	0.0	-0.0180393289632263	-0.0036455721384101	0.0003254173894434	1.3290196216351996e-05	0.0389464955117375	-2.3880599371806088e-05	5.702830263567053e-10	0.0015168295126457	-0.0463158551158997	0.0055581369638346	3.089288650874559e-05	0.002145158435117	-0.0001629992666944	0.000395999080676	1.5681527189623717e-07	2.6568760942912138e-08	-0.0004980000050003	0.0002150011176424	4.62254805875241e-08	2.480040049802989e-07	3.959178166060417e-06	1.5809236023275157e-07	2.4993194363962094e-14	1.567509175060953e-11	0.0	0.0	0.0	0.0
5263.111707596933	-9.168031741140112	84.05280600655259	27700344.846643902	12321.898679811857	60.72150046816387	3687.1006191052247	151829187.0755492	5196.056997261795	-8.959806953380394	80.27814064184365	26999008.318793263	6258.795871859204	7827.46496691445	1.058176	27.737974	0.1495799561737354	0.0847572537801693	0.0187782853	-0.0629493678	-0.0760677081	-0.043986145	0.0431461807	-0.014365389	-0.0667188003	-0.0875354433	0.0198527201	-0.0020864308	0.0465812871	-0.0652176391	-0.0745700034	0.0742117473	-0.1621480801	-0.1080313074	0.0121811544	0.0410844211	0.0792911578	0.0097481715	-0.2430286673	0.0708371884	-0.0406049483	0.0789151439	-0.1008972584	-0.0613666587	0.0832352177	-0.0656465124	0.2132888177	-0.052393622	-0.0057851085	-0.0168806953	0.0281642786	-0.0173551333	0.0175177269	-0.0556654748	-0.0305168237	-0.132485084	0.0235021716	-0.0131214476	-0.0456000102	-0.0291232945	0.078352384	0.0420676954	-0.024729252	-0.0178238724	0.0036062424	0.0336290567	-0.0619439472	0.0458884505	-0.0478582343	0.0343416067	-0.0543425441	-0.0731229712	-0.0322667398	-0.1051464834	0.1817763783	-0.0914670487	-0.0233917105	-0.1941022545	-0.0271868944	0.1255346745	-0.1142432256	0.0705007669	0.0396764868	-0.0105265932	0.0874486196	-0.0143050757	0.0930273545	0.0825866765	-0.0680756815	0.0431668186	0.1119643952	0.0523875713	-0.1509627956	0.0472307956	-0.165051957	-0.0095643781	-0.0184073796	-0.031522518	-0.0173978032	-0.0136397609	0.0103839658	0.0758482796	-0.1328247932	-0.0752459776	0.0168893771	-0.159528034	-0.005538459	0.0364711068	0.2132436689	-0.0389469635	0.0823537258	-0.0574746843	0.1018092228	0.0047641779	-0.054004065	0.0254742504	0.1112479057	-0.0941347182	0.0363933273	-0.0123137064	0.0351123357	0.1086806367	0.1020771484	0.0150146626	0.0760016696	-0.0369183421	-0.1200097957	-0.1061380879	0.0	0.0332928171435042	0.0513321461067304	0.0011084116733508	0.0026349892239227	0.0388385195795564	-0.000107975932181	1.1658801930377381e-08	0.0015084306031315	-0.1062038090760424	-0.0598879539601427	0.0035865670295321	0.0112792490622604	-9.200470231862384e-05	7.099456437577617e-05	5.040228170906226e-09	8.464865248738587e-09	0.0001229965658291	0.0006209965708294	3.85636740981874e-07	1.5128155205752126e-08	7.700564645450611e-05	7.304646828844569e-05	5.335786529414902e-09	5.929869585876389e-09	0.0	0.0	0.0	0.0
5258.5007658739405	-4.61094172299272	21.26078357283508	27651830.30469682	12291.900894450784	-29.9977853610726	899.8671265689817	151090827.59899998	5193.841446222044	-2.215551039750608	4.90866640974	26975988.968493897	6259.705020285567	7806.799378727757	1.044194	27.371469	0.1078372895789439	0.0475225166738674	-0.0695816367	-0.1297766179	0.0524137882	-0.1049132263	0.0279024456	0.1653643148	-0.0851797646	0.0124829169	0.1310857207	-0.0712438588	0.0769835372	0.0445480663	-0.1726869496	-0.1448207106	-0.2465646588	-0.0632459501	0.1442164322	-0.0206463203	0.0964138936	0.1897633808	-0.03170117	-0.0636352623	0.0279954241	0.0153947427	-0.0129889172	0.1182174666	-0.1615822101	-0.0959639284	0.0873945179	0.0104709576	-0.01621336	-0.0247355816	0.1495199005	-0.0781102239	-0.0289758112	-0.084311964	-0.0888797021	-0.0768669616	0.1605560032	-0.0840965221	-0.051644458	-0.1237953831	-0.062930569	0.0738599693	0.2325074964	-0.1078454264	-0.1004654942	-0.0536209325	0.132441424	-0.0138233064	-0.085524015	-0.1250643187	0.0514442011	-0.2024294384	-0.0163087943	-0.0643567047	0.1702096396	-0.0454361342	-0.213074779	-0.0929936198	0.0462544793	-0.0583734256	0.0099709231	0.0163379465	0.119015851	-0.117195776	0.0813006718	-0.0181783293	-0.1380287717	-0.0118798966	-0.0735445326	0.1094447703	-0.1034364768	0.05533015	-0.1058688823	0.0131779909	-0.037678232	-0.1342391164	0.0643468515	0.141719877	0.1339940652	0.0605651938	0.003215275	0.2304931714	-0.0854333465	-0.121775788	0.0701056483	0.0478173885	0.059238281	-0.0071721833	0.2376627167	-0.2002860335	0.065831086	-0.0608023391	0.1142818886	-0.076678282	0.0020056173	0.0140686744	0.0066578381	0.1331512772	-0.0302624459	-0.0832472818	0.0517466169	-0.0068714835	-0.0615318023	-0.1200421648	0.0733619561	-0.0431023381	-0.1229571148	-0.0983767071	0.0	0.0229800709219318	-0.0103127462215723	0.000528083659577	0.0001063527346305	0.0667278602953302	0.0278893407157738	0.0007778153255605	0.0044526073395931	-0.1365941845870395	-0.0303903755109971	0.0009235749236994	0.0186579712629982	-0.0005054879713158	-0.0004134832689971	1.7096841374059118e-07	2.555180891449631e-07	9.006626395446915e-05	-3.293030187463084e-05	1.0844047815543155e-09	8.111931902716109e-09	-0.0002614773252857	-0.0003384829717402	1.1457072215808117e-07	6.837039163856376e-08	0.0	0.0	0.0	0.0
