global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
6068.440643799464	6.068294010697173	36.82419220026318	36825971.847317256	10979.706507835068	145.94029351242352	21298.569270492328	120553954.99819574	6160.024071426828	12.81473564692078	164.21744970046217	37945896.56055796	6685.804267567086	8267.675922121982	0.8053599999999999	25.521261	0.0514639445628716	0.0317427292404342	0.0400933507	0.1218830383	-0.0532453083	-0.1821176147	0.0724518634	0.017076841	0.1066981149	-0.0981934615	-0.0012836116	-0.1518825796	-0.0379110422	0.1181121812	-0.0141955584	0.074297427	0.1114820584	-0.051605589	0.159313282	0.0051262097	-0.0660877473	-0.0752427157	-0.0600416744	-0.1563013702	0.0451751512	0.0157793614	-0.0310931367	-0.0305986246	-0.1359279583	0.0009341482	-0.0046418441	0.1218450417	-0.0846845569	-0.1314113625	0.0580030983	0.0598819397	0.0602144236	0.0177805577	-0.0029502885	-0.1221904803	-0.0679802493	-0.1707202264	0.0673040609	-0.1221791818	0.0417259457	0.0916159107	0.0518449212	0.0375181165	-0.0168343841	-0.1212216554	-0.0529015832	0.0237226993	-0.1828870744	0.006473629	0.0214647256	-0.0694769802	0.0465638118	-0.0856319674	0.0960335888	0.1163098931	0.0362727048	-0.0018518199	-0.0252977975	-0.0191890546	0.0555197131	0.0229411193	0.024677121	-0.1402635346	0.0294951448	-0.0210709207	-0.0361290804	0.1643448223	-0.0015485125	0.0750097606	0.025668717	-0.0233901894	0.0854433499	0.0207085868	-0.0744382123	-0.054721745	0.0800113796	0.0716348475	-0.0734854009	0.033310018	-0.0489006339	0.0708928577	-0.0023547089	0.0637981759	0.0402429442	-0.0568194143	0.001498127	-0.0483537803	-0.019467825	0.0729126407	-0.1283897555	0.0104056731	-0.0944656381	-0.0309597378	0.1495544953	0.0102709918	-0.0820012186	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.1287570963327482	0.0029131631920477	0.0165783898560406	8.486519783502074e-06	-0.1994393576405428	-0.0241402119158919	0.0005827498313441	0.0397760573760723	0.5897800131222155	-0.0201854511318018	0.0004074524373943	0.3478404638784407	-0.0011371256373459	1.1995772450200046e-05	1.438985566769784e-10	1.293054715109319e-06	-0.0004166596280439	-3.652453523229996e-05	1.736052456416811e-07	1.3340416739355211e-09	-0.0005997370135646	3.598205878009998e-05	3.596844854393852e-07	1.2947085540545696e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6044.720413017712	-23.720230781751525	562.6493483395526	36538644.87155303	11051.995751645383	72.28924381031538	5225.734770667221	122146610.0943876	6151.24725967717	-8.776811749658009	77.03242448893488	37837842.8496859	6685.553573228941	8364.789538907811	1.0872	34.452553	0.0863212567836152	0.0521796190433732	0.0785034703	0.0961229759	-0.1293836303	0.0939474782	0.0298162188	0.0655289592	0.0464136065	-0.0442158519	0.1596522132	0.0144147184	-0.0288427306	0.0740604885	0.025369496	-0.1077814299	0.0297334581	-0.0366819368	0.0100809549	0.0408148815	-0.1011194733	-0.0287710322	-0.1787977413	-0.0156335967	0.0915439219	-0.1481980887	-0.1039512471	0.1154538013	-0.1257065977	-0.1342765124	-0.0509835418	-0.0674508282	0.0331616269	-0.1046005643	-0.002518548	0.01004644	-0.0277650888	-0.05021133	0.1751295044	-0.0193789898	-0.0654745973	0.1323327836	0.0054397125	-0.0701132702	-0.0827440069	-0.1017309427	0.0718240742	-0.0198275812	-0.0224770349	-0.0395762768	-0.0258036045	-0.1306065945	-0.04087822	-0.0154096237	-0.0631080094	-0.1233143639	0.060245213	-0.1114010479	-0.0452509414	0.0771865078	-0.0199359089	-0.0468232931	-0.0368913398	0.0805963914	0.003088697	0.0646901468	-0.0327256063	0.0194961554	-0.1322982978	0.0525060696	0.083170768	0.1622612706	0.0618963334	0.0126675041	-0.0335785948	0.0106402359	-0.0674957421	0.0409619792	-0.0599777031	-0.0324474963	0.0722042888	0.0117913289	-0.1040485415	0.0091861821	-0.0502770376	0.0800480369	-0.0320125547	-0.0380344684	-0.1046160862	0.0363358509	-0.0089430094	-0.0524254142	-0.02220704	0.0443944483	-0.0871683728	0.104585619	0.0435546698	0.0318637202	-0.0137604214	-0.0953676315	0.0400361422	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.1260733120321475	0.0026837843006007	0.0158944800067552	7.202698172150819e-06	-0.1950847516387739	0.0043546060017689	1.8962593430641736e-05	0.038058060321962	0.5503620687601298	-0.0394179443620856	0.0015537743377324	0.3028984067299298	-0.0006800943375711	0.0004570312997747	2.0887760897384305e-07	4.625283079962733e-07	-0.000244738939445	0.0001719206885988	5.989714848066338e-08	2.9556723168319928e-08	-0.0007680834675741	-0.0001683464540095	5.899522131606535e-07	2.8340528577572706e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6028.923194815372	-15.797218202340446	249.5521029323563	36347914.8889828	10915.335703617384	-136.66004802799944	18675.96872701511	119144553.5226644	6138.778883195804	-12.46837648136625	155.460412081087	37684606.17677072	6671.809268678322	8180.284527970904	1.181414	37.438137	0.1449323232084024	0.1100736383037211	0.0683380627	0.0122579747	0.0827655395	0.0405620817	-0.0918247851	0.056502264	0.0327718044	0.1060085768	0.0249642479	0.0403752646	0.0956472824	0.0491827892	-0.0112050315	-0.0839564003	-0.0630160605	-0.0174296711	-0.085102206	0.1394597722	-0.009906164	0.0771576423	0.0117440982	-0.0594768311	0.0295658901	0.0783067614	-0.0229889835	0.0029454658	-0.1022638644	0.0227827223	0.1154115474	-0.0036265134	0.0662772598	-0.0409115558	0.0229879963	0.0212569978	-0.1926099428	0.0805401774	0.1716212861	-0.0297478541	0.0770596333	0.1911453446	-0.0827298403	0.0386342996	-0.1139447563	-0.019776182	-0.021844622	-0.0529751253	-0.1034162032	0.0100644981	0.056869517	-0.0483437407	0.0765647273	0.0091243167	0.0283613614	-0.0132237954	-0.0098638026	0.1364171878	-0.0251425786	0.0495558768	0.1071179511	-0.0167044542	-0.0764260735	-0.0420687123	0.0124451347	0.0579866358	0.0810319397	-0.010313634	-0.1183760669	0.0225260993	0.0128178713	-0.0147817735	0.1366686694	0.0767774178	0.0164322999	-0.0871714138	-0.1505265425	0.0846483188	-0.0307960986	-0.0012180467	-0.0001881883	-0.0586698985	0.0564995137	0.0149637219	-0.074952488	0.0174820919	0.0250542932	-0.0075620676	-0.0364800323	0.0845217536	0.0665442733	-0.0055804913	-0.0524189441	0.0199262108	0.0851371656	-0.0063897773	-0.0449539549	0.032632134	-0.0348734542	0.0476361868	0.0046108942	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.1231706617560348	0.0029026502761126	0.0151710119174195	8.425378625417104e-06	-0.1931889800525681	0.0018957715862057	3.593949907065242e-06	0.0373219820137515	0.4865981582401559	-0.0637639105199739	0.0040658362847992	0.2367777676027118	0.0007958995005764	0.0014759938381474	2.178557810249388e-06	6.334560150177629e-07	-0.0002458259174353	-1.0869779902999868e-06	6.043038168290693e-08	1.1815211513965982e-12	-0.0008184024679585	-5.031900038440004e-05	6.697825995605637e-07	2.532001799685251e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6038.640028517498	9.716833702125768	94.41685719476716	36465173.39401381	10877.807157115776	-37.52854650160771	1408.391802523332	118326688.5473992	6139.77653316754	0.997649971735882	0.995305466104606	37696855.87723482	6664.885295761557	8081.070143495784	0.820256	25.993309	0.069703742820247	0.0401069251876303	0.028159503	0.0310239712	0.1080463364	-0.0808485176	-0.0265941696	0.0115997758	0.0666275121	0.0750040866	-0.0717665566	0.032270282	0.1115760508	0.0526481198	-0.0572853453	0.0912227149	-0.0551059532	0.0574493407	0.0004791719	0.0604008579	-0.0082566616	0.0598946836	0.0454817963	-0.0703352528	0.0078537996	-5.76198e-05	0.0735666479	-0.1315640995	0.1557253887	0.103728603	0.0283525232	0.1821191198	0.0844860681	0.0696361669	0.089632853	-0.1548600615	-0.0774343056	0.1218738985	0.0826486269	0.0471756905	-0.037675216	-0.1750220448	-0.0235597161	-0.0603100557	-0.0755029522	0.0394918227	0.0248954114	0.1027738864	-0.1001103974	-0.0376101977	0.0457393274	0.1044472477	0.0455194329	-0.0131626001	0.0546170074	0.0298069311	-0.0266952853	0.0744561385	0.0632057757	0.0840992733	-0.0262999523	-0.0239402137	-0.0057752246	0.008563237	-0.0143651307	-0.1209841561	0.0433750921	-0.0645986523	0.0746910409	-0.0027340305	0.111475219	-0.1949219699	0.0649170568	0.1309528268	0.157265659	0.0013843928	-0.0756951535	0.0620733514	-0.0400085631	-0.017023731	0.0249205454	-0.0065837795	0.022111955	0.0303967134	-0.068733469	-0.0177191366	0.0424077518	0.0293033143	0.0511989918	-0.0241212661	0.0260722992	0.0157327471	-0.0184355828	0.0091869575	-0.0143172478	-0.0518121488	-0.06930925	0.0566909661	-0.0415775144	0.1460924744	-0.0158143288	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.1217853525177758	0.001385309238259	0.0148316720878789	1.919081685605761e-06	-0.1990591954887861	-0.0058702154362179	3.445942926761197e-05	0.0396245633086427	0.5133774850972159	0.02677932685706	0.0007171323469172	0.2635564422047421	0.0004093367594808	-0.0003865627410955	1.4943075280334384e-07	1.6755658266224232e-07	-0.000461144343558	-0.0002153184261227	2.1265410559553878e-07	4.636202462795661e-08	-0.0007069058094026	0.0001114966585559	4.997158233671451e-07	1.2431504869130952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6081.946238930284	43.30621041278664	1875.42786031655	36990070.05323824	10982.8903534192	105.0831963034234	11042.478145343815	120623880.51522852	6158.373602005791	18.59706883825129	345.85096937465715	37925565.42188179	6692.137986459854	8260.31030745989	1.13305	35.905502	0.0376986869088721	0.017218667259813	0.0910948048	0.0754310919	-0.0742903178	0.0776098431	0.0074229289	0.064371765	0.0828049047	-0.0245059022	-0.0518908483	0.1284894035	0.0450348082	0.095556398	0.0651737882	0.0311236737	-0.0751544103	0.1410920536	-0.1378727923	0.0122513774	-0.0634433471	-0.0581524337	0.0384136934	0.0727586342	-0.0554678075	-0.1459633766	0.0264654612	0.0837698956	-0.0141257032	-0.0244329351	-0.0056545824	-0.1022839058	0.0168185188	-0.0091073369	0.0033432893	-0.0599001085	-0.0509139951	0.0626373848	0.083824964	-0.0081941851	0.0266195474	0.00130586	-0.001813318	0.0541541155	0.1245324427	0.0057175477	0.184608814	-0.219471612	-0.08025368	-0.0449716175	-0.0834763837	0.0052488074	0.1397597618	-0.0354733041	-0.1147243984	-0.0256723386	-0.0061116044	0.0432504441	-0.0172649036	0.0168951194	-0.1716569017	-0.0494179046	-0.0109525452	0.0167869844	-0.0640408528	0.099218856	-0.0527942343	0.0312740709	0.0790364981	0.0715423655	0.0338026713	0.0610668123	0.0228692947	-0.0247469471	0.0723138207	0.0448363485	0.0489637023	0.0675153529	-0.0442657205	-0.0029786123	0.0162684531	0.0387937022	-0.158638396	-0.0040828621	-0.0781545134	0.0207878859	-0.0361245073	-0.0065978611	-0.0018239435	0.0649549754	-0.0744439202	0.0778284422	-0.0745420443	0.054405953	0.0516697584	0.0301071092	0.0006079736	0.0189702756	-0.0475589856	-0.0483170857	-0.052215923	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	-0.1118310930778534	0.0099542594399223	0.0125061933789875	9.908728099728417e-05	-0.2040228920601947	-0.0049636965714086	2.4638283653013536e-05	0.0416253404846058	0.5074747130679498	-0.0059027720292661	3.484271762948677e-05	0.2575305844033979	0.0003377447840106	-7.159197547020003e-05	5.125410951725723e-09	1.1407153912636685e-07	-0.0006666296352284	-0.0002054852916704	4.4439507056474963e-07	4.222420509286937e-08	-0.0007673877196275	-6.0481910224899934e-05	5.888839122350945e-07	3.658061464452855e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6078.242578115459	-3.703660814825525	13.717103431274076	36945032.83841566	11162.14083067309	179.2504772538905	32130.733595747515	124593387.92377934	6171.064461512965	12.690859507173627	161.05791503081923	38082036.5881483	6705.761083101274	8361.734050722933	1.137701	36.052902	0.0358667715724926	0.0207869677586609	0.0844761244	0.0976538937	-0.1247080534	-0.0315040505	0.0886927751	0.0846392919	0.0967322582	-0.1174613799	0.0709385422	-0.0393003705	-0.0975856255	0.1333040716	0.093677	0.0066243666	0.1861392944	0.0471535063	0.0461544221	-0.0811099217	-0.3111477442	-0.0647833756	-0.039525929	-0.064638181	-0.063787269	0.0918050451	0.0335683541	-0.0141603744	-0.2037255837	-0.0332746671	-0.0186001246	-0.0032044896	0.1240520651	0.0359062256	-0.0982635847	0.1410392913	-0.0070534047	0.0973155499	0.0071492006	0.1784587236	0.0762446842	-0.0261236672	0.2397505867	0.0459020307	-0.0662086825	0.0497651465	-0.0510343611	0.0660619388	-0.0079329606	-0.1096612056	-0.1506733926	-0.1005163231	-0.1643111983	-0.0605272093	-0.0125929377	-0.208752758	-0.114615178	-0.0800958611	-0.0347580667	-0.0109561166	-0.0376740313	0.1980497857	-0.0596283403	-0.1950862197	0.020571028	0.0203336223	0.0316679463	-0.0656317315	-0.1739650305	-0.1685823305	-0.084847409	-0.0338964685	0.0066921478	0.0290727015	0.1031732302	0.2127840046	0.0660907327	0.0514877045	-0.0472851861	0.0068604517	0.0356771004	0.0515535274	-0.1552196497	-0.0537599741	-0.0434349145	0.0762368575	0.2248872091	-0.1094356817	0.0202408705	0.0094972333	-0.0430731657	-0.1399128109	0.1234539647	-0.1550327196	-0.1823327663	0.0157538598	0.0558131542	0.0883334689	-0.1678225717	0.0487263144	0.1410174751	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	-0.097376838444859	0.0144542546329943	0.0094822486655161	0.0002089254769954	-0.216977387505338	-0.0129544954451432	0.0001678189522382	0.0470791866886416	0.5122301150693147	0.0047554020013649	2.261384819458556e-05	0.2623796907839233	0.0002642445817702	-7.350020224039999e-05	5.402279729379699e-09	6.982519899490791e-08	-0.000666102114619	5.275206094000487e-07	4.4369202709990337e-07	2.782779933417988e-13	-0.0007674123866375	-2.4667010000019828e-08	5.889217711646638e-07	6.084613823410781e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6064.883741556385	-13.358836559074009	178.45851421205225	36782814.798594974	11097.43496011686	-64.70587055623037	4186.84968443964	123153062.69402388	6163.060793684523	-8.003667828442303	64.05869870804233	37983318.3466513	6709.209235414852	8289.192966056546	1.179491	37.377182	0.1533505565220143	0.0955619568410083	0.1318630738	0.0185758583	0.0243667007	-0.0321747772	-0.0760349176	0.1297489515	0.0461312291	-0.0289212744	0.0647166859	-0.0202210207	0.0010683957	0.1157698071	0.114400407	-0.0441893079	0.0182478276	-0.045646317	0.0113371411	-0.0231483611	-0.1621498723	0.0050253577	0.0698632427	0.1195715557	-0.0932227174	-0.1216086087	-0.0485176892	-0.071162202	0.1374336983	-0.144071135	0.0231613595	-0.1128004791	-0.2987559771	0.1104257165	0.0946767647	-0.1251815023	-0.0450818786	-0.0648327045	-0.112366156	-0.0530259195	0.0470137313	-0.0592321752	0.1271823144	-0.15204247	-0.0806421968	0.0115012593	-0.054226447	0.1008028085	-0.0707879385	-0.0116368036	-0.1088892457	-0.1283607551	-0.0462928936	0.1279699431	-0.0102821089	0.0266970034	-0.0314144065	-0.0345292846	0.0646975038	-0.0481092178	-0.2013493178	-0.0216499295	-0.024136759	-0.193938828	0.01692095	-0.0029611797	-0.0572389074	-0.059197061	0.1107997924	-0.0136116016	0.0965869037	-0.0104616317	-0.1067822058	-0.1139629714	-0.2810907151	0.1256584479	-0.1704257925	0.0916981226	-0.0108569188	0.0192288943	0.0139901434	0.0179570997	-0.1516326757	-0.1009903634	0.0233877845	0.0606370886	0.1046948593	0.0765916743	-0.0753850714	0.0845039292	-0.083211851	-0.0664497822	0.0413415514	-0.1191927518	-0.0270165468	-0.1392732185	0.0663570408	-0.0020870357	-0.1643658969	0.0035134508	-0.0279807621	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	-0.0983683178393022	-0.0009914793944431	0.0096763259545339	9.830313896054346e-07	-0.1397162469333466	0.0772611405719913	0.005969283842485	0.0195206296571398	0.4607374844321299	-0.0514926306371847	0.0026514910099375	0.2122790295608471	0.0003098869498887	4.564236811850002e-05	2.083225767464667e-09	9.602992171132168e-08	-0.0003381033663658	0.0003279987482532	1.1431388634788637e-07	1.075831788556661e-07	-0.0006689473846413	9.846500199620004e-05	4.474906034184354e-07	9.695356618111677e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6047.274159498096	-17.60958205828865	310.0973802676016	36569524.76013341	11086.464944278492	-10.970015838367544	120.34124749403476	122909704.9607159	6144.657968516154	-18.40282516836851	338.6639741775374	37756821.550049074	6693.324334105066	8367.589713608591	1.055477	33.447289	0.075908821559974	0.0356042058527985	0.118581381	0.0361688861	-0.0925017506	0.1236077458	-0.0144169655	0.1213858122	0.0110682476	-0.0095586376	0.1107084611	0.0340747421	0.0475093981	0.0511270724	0.0333618064	-0.1057376104	0.0169179489	0.0215055343	-0.0651214672	-0.0236584833	-0.1083497676	-0.1776218193	-0.1101905722	0.0865932019	-0.085780272	-0.0380687083	0.0005585813	0.0573255277	0.1172465292	0.1146726588	-0.0945802655	-0.0265840857	-0.0274940059	0.1413572309	-0.0118771085	0.0438926212	-0.0312122616	-0.0657754186	0.0016209574	-0.2180948349	0.0596920499	0.0053707334	0.0281525192	0.0499074742	-0.0037505497	0.0977909155	-0.141062792	0.1934019109	-0.080993078	0.0227089055	-0.0188880648	-0.1251368715	0.0149416816	-0.0055288883	-0.1198736394	-0.0588679657	0.083241705	-0.0689286063	-0.1224927911	-0.0748014611	-0.1784663451	0.0268270314	-0.0426485068	0.0769125822	0.0225912757	0.0490986517	-0.0966598164	0.0043556503	0.073986279	-0.027885166	-0.0889725639	-0.098292632	-0.0362668387	-0.0447537113	-0.1385310361	-0.1259229287	-0.0896377677	0.0793821781	-0.0203327958	0.0085712087	-0.0163695716	-0.0005299471	-0.0993848312	-0.1455289936	-0.0656005237	-0.063477607	0.0486641305	-0.0441318541	-0.0500295302	0.1122566673	0.0158201785	0.0218999791	-0.0640885714	-0.0293380785	0.0038745085	0.0649469752	0.0264085277	-0.0102866555	-0.0192425603	-0.1127628848	0.0439374926	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	-0.0917847852075368	0.0065835326317653	0.0084244467955936	4.334290191351976e-05	-0.1659017411780041	-0.0261854942446574	0.0006856801088369	0.0275233877258934	0.4453749830125488	-0.0153625014195811	0.0002360064498666	0.1983588754934281	0.0005539460171559	0.0002440590672671	5.956482831533565e-08	3.068561899228847e-07	-0.0002326283636746	0.0001054750026911	5.411595558592197e-08	1.112497619270864e-08	-0.0004629355893203	0.0002060117953209	2.143093598593335e-07	4.2440859811381576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6012.651000735483	-34.62315876261346	1198.763122701137	36151972.0566454	10939.88887677874	-146.57606749975275	21484.543563692077	119681168.6362672	6127.033397064924	-17.624571451229713	310.6255188395014	37540538.24874895	6664.037427107373	8234.671181571435	0.945379	29.958363	0.1010259080156613	0.0622557357314303	0.0768328662	-0.0139385059	0.0302876862	0.1300867218	-0.0349401034	0.0537848669	-0.0051331397	0.0916638188	0.0685149767	0.0635859255	0.1080113059	-0.032127588	-0.011852171	-0.1431038305	-0.0473519977	0.0109508333	-0.0681275508	-0.0864270053	-0.0716696748	-0.001758296	-0.0307920058	-0.0613892672	0.0351630428	-0.0117891337	-0.0248552089	0.076336826	0.0359961577	0.0402072084	-0.0511108574	-0.1162912627	-0.0201453266	0.1286693873	0.0288668651	0.0042008609	0.1301656325	-0.0562182603	-0.0904801122	-0.0307915251	0.0218657872	0.0721795055	0.0350339149	-0.1114611096	-0.1012541221	-0.0680122951	0.0841188914	-0.1012000938	-0.0866230813	0.0634486727	0.0829629242	-0.075995748	0.0701760148	-0.0308667614	-0.0678063485	-0.0987044298	-0.0540155905	-0.0545572308	-0.0063809261	-0.0304397848	-0.0063093821	0.0107055603	-0.0023469807	0.0558764157	-0.0285321446	0.0682388328	-0.0989595208	-0.0087695654	-0.0042475629	-0.0121369325	-0.0859367088	-0.0274376393	-0.0093506092	-0.1359507797	-0.1226498958	-0.0077796494	-0.0424656472	0.0766140681	-0.0098429766	-0.0177614309	0.0325116885	-0.0802441424	-0.0504247997	-0.0951558036	-0.0323474394	-0.0489523897	-0.0093814851	-0.0172721121	-0.1490776671	0.0901598609	-0.0224922643	-0.060168496	-0.0008881102	-0.0765717824	0.022547442	0.0211789822	0.047935676	0.0235272666	-0.0790161932	-0.1242150065	-0.0030780293	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	-0.091697032831604	8.775237593279528e-05	0.0084083458301202	7.700479481850628e-09	-0.165123991593262	0.0007777495847421	6.048944165665246e-07	0.0272659325996916	0.4859621930049016	0.0405872099923528	0.0016473216149633	0.2361592530301332	-5.593317796587189e-05	-0.0006098791951217	3.7195263264238027e-07	3.128520397361897e-09	0.0003130118519085	0.0005456402155831	9.797641943518873e-08	2.9772324486157185e-07	-0.0004269910787725	3.5944510547799994e-05	1.823213813513033e-07	1.292007838520905e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6016.347380967282	3.696380231799594	13.663226818038822	36196435.80847188	10893.393311059775	-46.49556571896392	2161.8376315264927	118666017.82944186	6123.219870682994	-3.8135263819303873	14.54298346567907	37493821.58472706	6658.039830061935	8162.795798381234	0.888413	28.153135	0.0969799311593257	0.0627071928997246	0.0482740829	0.0002824876	0.0488439447	0.1614755189	0.0342663455	0.0327018925	-0.0049516233	0.0937491442	0.0178215353	0.0960578713	0.1365790354	-0.0337386954	-0.0452230417	-0.0832710762	-0.0671875886	0.0236418781	-0.1351358475	-0.0448195582	0.0004090715	-0.1328537037	0.0221415816	-0.0120831466	0.0027723189	-0.0510856242	0.1880975742	-0.1019980019	-0.0977819174	0.139636054	-0.060539599	-0.1429404502	0.129649888	-0.0215098214	-0.0745301344	-0.0976094868	0.0819188633	-0.0986045382	0.0501346781	-0.0577667923	0.0153264505	-0.097255038	-0.0616335252	0.1884533112	-0.1277380251	0.0259383928	-0.0157516293	0.0351161781	-0.104954191	0.0455076536	0.0975764231	-0.0100317644	0.1171198984	-0.0191765521	-0.1401036404	-0.1002633308	-0.0133066582	0.0050400351	-0.1454190262	-0.0750625406	0.0312822442	0.0637620311	0.1266188188	0.0462532383	-0.1527912683	0.1179799483	-0.0252797946	-0.0315323478	-0.0009232173	0.0133897466	-0.1635749794	-0.0997241858	0.030072487	-0.0160298189	0.0906478459	-0.1067779405	-0.1023065839	0.0671451099	-0.0125108814	0.0018970433	0.0422846074	-0.0493491049	0.0284245987	-0.0727534442	-0.014682846	-0.1553951975	0.0325668524	-0.0935463674	-0.0589969234	0.1346012001	0.0579680158	-0.0205262901	0.0111467064	0.0675888564	0.0792392525	0.1802810913	-0.0282490799	-0.0722028384	-0.0416509476	-0.0349734886	0.0176825131	0.0602218536	-0.0698872447	-0.1265011483	-0.0500832437	-0.082606405651461	0.009090627180143	0.0068238182546537	8.26395025283547e-05	-0.1462926506813602	0.0188313409119018	0.0003546194005402	0.0214015396433784	0.481041392132262	-0.0049208008726396	2.4214281228170944e-05	0.2314008209445446	1.179085789465334e-05	6.772403586052523e-05	4.586545033237707e-09	1.3902432989190898e-10	-0.0008170032758427	-0.0011300151277512	6.674943527377029e-07	1.276934188946561e-06	-0.0005119951590536	-8.500408028110003e-05	2.621390428943212e-07	7.225693664435699e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
