global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
5452.337897814247	0.9914239501022166	29727988.551941484	0.9829214488362824	10778.229779886256	-1.3426860523613868	116170237.18802692	1.8028058352058047	5564.087876992782	-5.629151010271016	31.687341096435205	30959073.902898047	6340.169375983687	6840.075868521272	1.153275	31.863735	0.3334464401500003	0.139516135469685	0.0633454293	-0.005041262	0.0507665688	-0.196900114	0.0537895139	0.003541248	0.0069439372	-0.0059312942	-0.0884636158	0.0774241517	-0.0841473943	0.0257725057	0.022335461	-0.0116253864	-0.0051052991	-0.0535029736	-0.0345227497	-0.015166825	0.095796626	-0.0282375982	-0.0599250027	0.1457452444	0.0535749949	-0.1251697449	0.0062162262	-0.0509042948	0.1489843096	0.0519252499	0.0815440631	0.0672184589	-0.134709617	0.0132815318	-0.1725858562	0.0042753771	-0.1342868437	-0.0367849069	0.0436723486	0.040280696	0.0761634288	0.0004258068	0.0193069878	0.0344197147	3.32795e-05	-0.0882280214	-0.0456393966	-0.0040900771	-0.2190290632	-0.0620924296	-0.0275817669	0.0579089548	-0.0357498632	-0.0484748334	0.0606828416	6.0804e-06	-0.0212400827	0.0975133192	-0.0016232395	-0.091346055	-0.0588805003	0.1395838167	0.016268006	0.0141383214	-0.0574840302	-0.085527627	-0.038919198	-0.1419870032	-0.0617874602	0.0213104558	-0.0078043144	0.0591426142	-0.2057773663	0.0253576608	0.1230900676	0.0417609576	-0.0549752778	-0.0267237877	0.0660944102	0.064284344	-0.0810327942	-0.03798544	-0.0218779703	0.0563956319	-0.0788985035	0.0488798569	0.08031438	-0.0123438678	-0.0005384029	-0.0420080932	-0.003501966	0.0256351984	0.089446407	0.0373502057	0.0836022964	0.1121094506	0.053332774	-0.0822681611	0.0674457543	-0.0767374185	-0.1614908294	-0.0828364626	0.1252616762	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0699257479448647	-0.0175573052624855	0.0048896102256487	0.0003082589680801	-0.0466552086807183	-0.0833401748047178	0.0069455847364809	0.0021767084970413	-0.0397810290341809	0.0691433267273069	0.0015825302710183	0.0047807996309191	0.0006942874827809	0.0010620753195374	1.1280039843704705e-06	4.820351087462386e-07	-0.0003738968343327	-0.0014579705486107	2.125678120616186e-06	1.3979884272401454e-07	-0.001139866774737	-0.0007480667989617	5.596039357088047e-07	1.2992962641493308e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5432.540876492967	-19.797021321280223	29512500.374766976	391.9220531952239	10777.703534231312	-0.5262456549444323	116158893.47178212	0.2769344893478945	5563.833746430838	-0.2541305619442937	0.0645823425141225	30956245.95792261	6343.96608157859	6732.078344343278	1.089797	30.109909	0.1496582050383692	0.0656676566103799	0.0381851358	0.0303710521	0.1086862578	-0.0752278824	0.0279378943	0.0538104042	-0.0875708111	-0.122690772	-0.001001017	0.124935854	-0.0218474392	0.0113544448	0.0119673696	0.0213136735	0.1284326162	0.1046162005	0.074140599	-0.1571592822	0.0760452302	-0.1437597868	0.0633936221	0.0551770835	0.0799247181	-0.114850098	-0.1228958799	0.0712685647	0.0381621401	0.1652617234	-0.0362525138	-0.0526643128	-0.056457385	-0.0113840517	-0.0943399495	-0.0089224323	0.1219868299	-0.0822878958	0.111728874	0.0753437912	0.0659466592	-0.0472622949	0.0510268112	-0.0886318827	-0.1325943302	-0.0183365386	-0.0661904462	-0.0511290559	-0.0120005316	-0.0142372933	0.0315303992	0.114827878	0.1030203818	-0.0583813854	-0.0587381953	0.1071642037	-0.086859521	0.1455069877	-0.0503635986	0.0148262136	0.1614939657	0.026513125	0.0341123038	0.0799927124	-0.0145513412	-0.0248634302	-0.0460390644	-0.133260014	0.0871476558	0.0020099431	-0.0047341136	0.0110777111	-0.1369317586	0.1878033499	-0.0129257119	0.0517660655	0.0600929867	0.0499517241	-0.0653849911	0.059849146	-0.0633631585	-0.0120580584	0.0527325455	0.052523435	-0.0400275298	0.0829520817	-0.0282340341	-0.0751569402	0.2106707171	0.0005101301	0.081367765	0.0739066212	0.137638094	-0.0105432198	0.0186163147	0.0480176418	0.0230198657	-0.0660854577	0.1658073257	-0.1846744726	0.0340755572	0.0065892932	0.0990488088	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.0787485262325162	-0.0088227782876515	0.0062013303837932	7.784141671305479e-05	-0.0199969027298294	0.0266583059508889	0.0007106652761711	0.0003998761187862	0.007007246230728	0.0467882752649089	4.9101499738051765e-05	0.0021891427022648	0.001321926049516	0.0006276385667351	3.939301704532906e-07	1.747488480388978e-06	-0.0008149423506162	-0.0004410455162834	1.94521147433779e-07	6.641310348278573e-07	-0.0014189596024168	-0.0002790928276798	7.789280646230655e-08	2.013446353290843e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5451.870148257456	19.32927176448902	29722888.11346077	373.62074694547255	10810.583939203609	32.880404972296674	116868725.106567	1081.121031142232	5571.341132407664	7.507385976826299	56.36084420504817	31039842.013657518	6354.867674000202	6743.193722362863	1.177181	32.524239	0.2781338130732276	0.137176246859413	0.0456095241	0.0190771704	-0.0178131015	0.0594427931	0.0318369714	-0.0284066326	-0.0332491066	0.040324065	0.1048734537	-0.1002633342	0.0154142951	-0.0174697108	0.0288384453	-0.0078588636	0.0312251987	0.0057069007	0.0401370161	0.0540524387	-0.0480956213	-0.0248111694	0.0480900465	-0.0503359906	-0.0049778575	0.1034510104	-0.0279130099	-0.0051422118	0.1403751155	0.0682398091	0.0770638671	0.0057558192	0.0221404252	-0.0147054519	-0.0756644824	0.0543615126	0.0566853005	-0.0455774518	-0.0659352535	-0.0357568021	0.1672649855	-0.0189945906	0.0883160458	-0.0038694808	0.0313567728	-0.0421499959	-0.169135362	-0.1142901362	-0.0709608086	-0.0181530198	0.0401027769	-0.0211524898	0.0289250857	0.0653441038	-0.0272678503	-0.0431858669	0.0721307264	-0.0494910012	-0.0841807007	0.0358384193	0.0240003418	-0.0163170408	-0.0031472142	0.0365062474	0.006447811	-0.021275069	0.0444629209	-0.026444196	0.0456050594	0.0700565258	0.0895767683	0.095813498	0.0839279565	0.0992358563	-0.0369742734	0.2702046497	-0.0765929993	0.0064568884	0.0666830186	0.0241807891	-0.0414291859	0.0301065891	0.0619297828	0.0642698559	-0.0060746825	0.0566037255	-0.0820581025	-0.0188226075	0.0061523325	-0.1377418597	-0.0920759702	0.0562116222	0.0311555554	0.1007964917	-0.0396016782	-0.0355185328	0.0538883492	-0.0055889799	-0.0407136026	-0.0808951573	0.0702342922	-0.0979662675	0.1919011126	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0776939082374497	0.0010546179950664	0.0060363433772092	1.112219115518074e-06	0.0715960254052419	0.0915929281350713	0.0083892644843563	0.005125990853828	-0.0924055581485205	-0.0994128043792485	0.0085387871767396	0.0098829056745467	5.152419080037382e-05	-0.0012704018587156	1.6139208826281178e-06	2.654742237633326e-09	-0.0009020274918565	-8.708514124030004e-05	7.583821824843006e-09	8.136535960649282e-07	-0.0010549773510959	0.0003639822513208	1.3248307927663077e-07	1.112977211325322e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5453.134570521282	1.2644222638255087	29736676.64421432	1.5987636612576244	10792.356421651291	-18.22751755231729	116474957.13195787	332.24239612003504	5577.25377715703	5.912644749365427	34.95936793219855	31105759.694812357	6352.712821917636	6789.549689847328	1.168044	32.27179	0.1826818988442395	0.1283833489013978	0.0646365312	-0.0148387417	-0.0764542314	0.1152200805	0.0614618212	-0.0258228308	0.0147244182	-0.0114176077	0.1006468672	-0.0376901467	-0.018953226	-0.0827601866	0.0154914646	0.0119561009	-0.0622510474	-0.0078400915	-0.0739676293	0.0420145541	-0.018187469	0.0549299863	-0.2250016762	-0.1561700867	-0.1624861848	0.0138932838	-0.0711664097	-0.0068682378	-0.0349547078	-0.1138676387	0.0206741727	0.0488875103	-0.2550200369	-0.127498399	-0.008132267	-0.0130536421	0.1544341531	-0.0372983159	0.0211282185	-0.0657660662	-0.1509447719	0.0328074886	0.0706822315	-0.0584094146	-0.0217823583	0.0020868926	0.0736008005	-0.0455044385	0.0711663762	-0.0426025263	-0.0215639463	-0.065145367	0.0509384561	-0.074977986	-0.0020895595	-0.012316395	0.1555976815	0.0598845899	0.0560061385	0.0088187913	-0.0957409876	-0.0194571901	0.1449979211	-0.0065472747	0.0646701921	0.0624561819	0.05926564	0.115184265	0.019347816	0.125950405	-0.1442446659	0.0982647829	-0.097842374	-0.1449911448	-0.0880571547	0.0010321896	0.1521237314	-0.0916067932	-0.1040590972	0.0687471184	-0.0130119382	-0.002057614	0.0529575941	0.0157614327	0.1167981909	-0.0801277751	0.0785802047	0.0305664054	0.0746982407	0.0308484789	0.0313324685	0.0256358739	0.2305480537	0.0373306334	0.0365718557	0.0424458238	0.043926474	0.0376170494	0.198456227	-0.0155760812	0.0446062031	0.1511276094	0.0246654306	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.0821832104421957	-0.0044893022047459	0.0067540800785862	2.0153834285537283e-05	-0.043133471134368	-0.1147294965396099	0.0131628573762323	0.0018604963320993	-0.0358205986437667	0.0565849595047538	0.0012831152871978	0.0032018576421546	4.295978839307703e-05	-8.56440240729679e-06	7.334898859411103e-11	1.8455434187779558e-09	-0.0009570235248992	-5.499603304270006e-05	3.0245636504337566e-09	9.158940272104896e-07	-0.0011289797275485	-7.400237645259987e-05	5.476351720632308e-09	1.2745952252154852e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5453.399994046398	0.2654235251166028	29739571.495065257	0.0704496476853239	10867.20427929042	74.84785763912805	118096128.847828	5602.201793167179	5581.681744519023	4.427967361993069	19.60689495887586	31155171.09709692	6372.873261696829	6696.983098749656	1.317647	36.405163	0.2077952066206648	0.1170384430749574	-0.032649714	0.0225587759	0.1651595225	0.0016738468	-0.0347790797	-0.025273098	-0.1052693364	-0.1894682731	-0.0820837054	0.0196903395	0.0862161615	-0.1083790668	-0.0390433512	0.0382043496	0.1705822235	0.0415100785	-0.0292494095	0.0076321804	0.0730786394	-0.0076756845	0.0906608833	0.0030834687	0.0659234363	0.0506938288	0.0010035033	-0.0049163991	-0.1472231525	-0.0505320658	0.0774811098	0.1342145922	-0.2261833099	-0.0807628465	-0.1079894802	-0.0275780923	0.0521647801	0.0245720019	-0.0533316691	0.1058152648	0.0401647104	-0.183919447	0.0326377891	0.0068917513	0.1542723277	0.1101005003	-0.0595411621	0.0218992668	0.1193348642	0.0609916649	0.1245199763	0.0385546839	0.1388960013	-0.083546488	0.0871877252	-0.0047880579	-0.1132961633	-0.0446794029	0.0271887174	0.0533710217	0.0677503392	0.011467052	-0.1054030809	0.0350845618	0.0231313566	-0.1086820144	0.0299433018	0.0974206781	-0.0787949949	0.0184804484	0.0571748993	0.1643515394	-0.0180967954	-0.1077822095	-0.0621245441	0.1584339223	-0.1130186854	-0.0287700481	-0.0712564817	0.0035350945	-0.0097953496	0.0785245137	0.0637795893	-0.0133277146	0.1176983608	-0.0296824454	-0.1056731938	-0.065064474	0.0484800491	0.0039944159	0.0821631859	0.0867069573	-0.0990499717	0.1471565829	0.069427505	0.0717623081	-0.0191625875	-0.0027122918	0.0796502869	-0.0873303284	0.1734230346	-0.0576564652	0.0579491939	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0806754716517019	0.0015077387904938	0.0065085317262245	2.2732762603597186e-06	0.0606684356377797	0.1038019067721477	0.0107748358495336	0.0036806590827354	-0.0904295526379712	-0.0546089539942045	0.0081775039903036	0.0029821378563411	-0.0008650167429132	-0.0009079765313062	8.244213814029786e-07	7.482539655201611e-07	-0.0009560333100917	9.902148074999962e-07	9.805253649922546e-13	9.139996900048928e-07	-0.0010804143323859	4.856539516259989e-05	2.3585976072994807e-09	1.1672951296248702e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5460.269515844982	6.869521798584174	29814543.185666	47.19032974122314	10798.58850312758	-68.61577616284012	116609513.65987912	4708.124738428978	5571.111473328773	-10.570271190249514	111.73063303541888	31037283.04825549	6340.4415244842085	6794.361686394398	1.450936	40.08778	0.372135533789563	0.2062372451028354	0.1167361483	-0.0329203844	0.112610052	0.008857756	0.121977786	-0.0627706735	0.1013414232	-0.0111250219	-0.0059440909	0.0181405998	-0.0971147226	-0.0787200598	0.0641232274	-0.0371202689	-0.1330949795	-0.0119674073	0.0105602672	-0.0687917043	-0.0269018819	0.1841614183	-0.1783766266	0.0799085312	-0.0559224581	-0.0174847539	-0.1749088214	-0.1362712285	-0.0428266494	0.0080358722	-0.0425441536	0.0489732208	0.1443833021	-0.1087074426	0.0413990068	0.0700261614	-0.1086843833	-0.0380699627	0.0049383406	0.0763726898	0.035798583	-0.058488457	0.0066460358	0.1245404405	0.0872183634	0.1611274073	-0.1517764151	-0.1533688173	-0.0859735214	-0.126163988	-0.0449065767	-0.1214781502	-0.0306264357	-0.0105517847	-0.0832303769	0.0014570609	-0.0480148739	0.1376422968	0.1732918694	0.0500207943	-0.0977629738	0.0079503718	0.0954797475	-0.1396467814	0.0964060167	-0.0914162835	0.0450793242	-0.0617249837	0.0229205208	0.0162531075	-0.1091104291	-0.0638108527	0.0184303251	0.0800000648	0.0260572222	0.0292581805	-0.0704563514	0.0443256709	0.0789191331	0.121615778	0.0116053962	-0.0518210016	-0.0389973119	-0.0316450331	0.1074692727	0.0619326137	0.1233765512	0.1871593342	0.1029933195	-0.0680319714	0.0271948911	-0.0773809033	0.1521351068	0.1908395205	-0.102019888	-0.0488126352	0.0147338569	0.0245558396	-0.0227087148	-0.1027359233	-0.1611299655	-0.0345257377	0.010450082	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0654031628320268	0.0152723088196751	0.0042775737084326	0.0002332434166835	-0.1033069721078447	-0.1639754077456244	0.0268879343453437	0.010672330486091	0.0424714368429235	0.1329009894808947	0.0018038229475024	0.0176626730050008	3.0999259226738253e-06	0.0008681166688358	7.536265507106941e-07	9.609540726065168e-12	-0.000695001887462	0.0002610314226297	6.813740360008506e-08	4.830276235757426e-07	-0.0011510027957877	-7.05884634017999e-05	4.9827311654272445e-09	1.324807435911102e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5429.639398440277	-30.630117404705743	29480983.99709489	938.2040922260576	10751.445747543536	-47.1427555840437	115593585.66237198	2222.439404056883	5553.967609024693	-17.143864304080125	293.91208327671274	30846556.202095464	6331.4062353406025	6744.020497301212	1.149886	31.770107	0.0756334977702682	0.0462018035868903	0.0678529275	-0.0088022612	0.0969878543	0.0083464194	0.0715743507	0.0330759921	0.0261787158	-0.0772162842	-0.0037535018	0.1761877895	-0.082480441	0.0233074236	0.025980863	0.0264667126	-0.0002171623	0.0969906581	0.085857529	-0.1094189791	-0.096873619	0.0756545866	-0.1993330839	0.0990648649	-0.0325400636	-0.0825226037	0.0217449467	0.1672534681	-0.0572981106	-0.0763464324	0.1438423736	0.0868964873	-0.0630935047	0.061464688	0.0508383654	0.0237965275	-0.0156455828	0.0284909318	-0.0276332969	-0.0588819792	0.0521068582	0.0713109792	0.0891760117	-0.0567444145	-0.197865414	-0.0778921344	0.01289071	-0.0352952035	-0.0787629569	-0.0644197488	-0.0161480098	0.0678464066	0.0564181076	-0.0089863863	-0.1329485601	0.0871777491	-0.1303046534	0.0381854023	0.0114256045	0.0684766544	-0.0428721685	0.0587610723	0.0718212059	-0.0503997174	0.1482132112	0.0452509033	-0.0302484652	-0.1061642554	-0.1885153849	0.1203830671	-0.1032471793	-0.0429423063	0.0499938045	-0.0789614439	-0.0593038126	-0.0717463368	0.0080502686	-0.0003213063	-0.00149912	0.1033124423	0.0162766779	0.0250618206	-0.010381235	-0.0076132388	0.1014700386	0.1015965439	0.0332586015	0.1118317381	0.1578851162	-0.0274317637	0.1577606431	0.0606037535	0.0166970194	-0.0230287045	-0.0875180775	-0.0214760417	-0.0731786107	-0.0025174255	0.1253826423	-0.0732238786	-0.002822173	-0.0819396438	-0.1464260936	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0752596226841149	-0.0098564598520881	0.0056640108065553	9.714980081582468e-05	-0.0613286265994048	0.0419783455084399	0.0017621814916259	0.0037612004405692	0.0420737643407846	-0.0003976725021389	0.0017702016458038	1.581434189574147e-07	0.0001309862176593	0.0001278862917366	1.6354903614145462e-08	1.715738921668951e-08	-0.0009570710262956	-0.0002620691388335	6.86802335289847e-08	9.159849493745132e-07	-0.0010729378282059	7.806496758179992e-05	6.0941391635474734e-09	1.1511955831951935e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5436.107283397479	6.467884957201932	29551262.39660712	41.83353581959904	10761.935209702817	10.489462159281176	115819249.45784122	110.02881639099168	5556.180156365667	2.212547340974197	4.89536573605199	30871137.92999161	6325.847921009685	6714.247816385257	1.202644	33.227745	0.0927537746585751	0.0496141819447481	0.1239153365	0.0098974869	-0.0775686637	0.089620139	0.1159025648	-0.0171160643	0.0673161323	0.098079876	0.1525825405	-0.0465452181	-0.1409342168	0.041941474	0.0492501714	-0.0443190815	-0.1497716528	0.0076592554	0.0308031907	-0.0383551671	-0.0707401938	0.0756841547	-0.0904318186	0.0270124344	0.069474648	-0.2375987019	-0.1189856789	0.0640482613	-0.0255499098	-0.1681551987	-0.0486928312	-0.0114851521	0.1471913362	-0.0992388651	-0.1061434825	0.0002261484	0.1177052263	0.1057191592	0.0024903072	-0.2405569875	0.1766617307	0.1180900374	0.0342758193	0.0621695865	-0.0270044908	-0.0275789414	-0.027069708	-0.0437767511	0.292943536	-0.1373271407	-0.0695805657	-0.0657313516	-0.0531968931	0.0534512372	-0.114671602	0.0648818673	0.1352849834	0.0461958266	-0.0098686307	-0.0595984331	-0.0412440331	-0.1127367081	0.1140128874	-0.2572292564	0.1025891151	-0.1006547508	-0.096154721	-0.1340984105	0.0234083638	0.0865536909	-0.0602740269	0.0399725146	0.0827217984	-0.0934125539	-0.1442912805	0.144374777	0.1084104335	0.1954534988	-0.0713402752	0.1195182939	0.0468071095	-0.0013048231	-0.0415032892	-0.0168461476	0.1012580409	0.0794658747	0.1481562566	0.1618214294	0.1025009437	-0.045787209	0.0173866952	-0.0466857074	0.1480120657	0.0343098097	-0.1344146549	-0.0190124809	-0.0872791522	0.0377132068	-0.0880480377	0.0644102763	-0.116901643	0.0736936213	0.0709276125	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0643554061646369	0.0109042165194779	0.0041416183026153	0.0001189019379036	-0.0613301135764459	-1.486977041095794e-06	2.211100720746002e-12	0.0037613828312997	0.0703072123684407	0.0282334480276561	0.004943104111021	0.0007971275875303	-0.000419283894846	-0.0005502701125052	3.0279719671659546e-07	1.7579898447723156e-07	-0.0007218352627624	0.0002352357635331	5.533586444504758e-08	5.210461465672631e-07	-0.0007861512415564	0.0002867865866495	8.22465462820712e-08	6.180337746006691e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5422.673955162425	-13.433328235053525	29405392.823996898	180.4543074706862	10787.197742075648	25.26253237283163	116363635.12664196	638.195541888366	5561.97631257601	5.796156210342815	33.595426814695585	30935580.50165663	6339.71302071003	6697.880285871018	1.419817	39.228008	0.2823474704731458	0.1843507127768389	0.0504348563	0.0478700404	0.0196713526	0.0255548225	0.0340383943	0.004115934	-0.0931973102	-0.1658041098	-0.000742352	0.1243254586	-0.0014465915	-0.0389170576	-0.0102333387	0.1594147389	0.0802682891	0.0642929591	0.1537841736	-0.0958195289	-0.1095220036	-0.0467103937	-0.0901107328	-0.0100561443	-0.0457358757	0.0619276961	0.0671108304	-0.1285897133	0.1049225917	-0.1405777623	0.1197141484	-0.201998077	0.007142379	-0.0226377853	0.0647550906	-0.0087302477	0.0108111896	-0.1770959117	-0.0350895902	0.1158063354	-0.0423563301	-0.0045063277	-0.0430335139	-0.0422582835	-3.38078e-05	-0.0903549498	-0.1632610837	0.1417629018	0.0328872666	-0.0129929168	0.0569502796	0.1011968722	0.1385370718	-0.0461681106	-0.0494647064	-0.0152218122	-0.1078404603	-0.0522404602	-0.1776882696	-0.1264838886	-0.0802573217	0.0135021197	0.1159832059	-0.0282858403	0.1876277086	0.0780907673	-0.0043170194	0.1419995706	-0.00978002	0.1770345046	-0.0523749761	-0.215834954	-0.0020414527	0.0761924982	0.1512285754	-0.0326657826	-0.0611862166	-0.1428271871	-0.0043391762	0.0589540745	0.0251264692	0.1540201874	0.0779116584	-0.0371663266	0.1496462028	0.0868941754	-0.0176562659	0.0420235908	0.0784977884	-0.0304768431	0.0997814123	0.1059633309	-0.0111052667	-0.1347065731	0.0589651338	0.0028970252	0.0042244046	-0.1960917014	0.1092476421	-0.0047318766	0.0094895885	0.0229669448	-0.2515755914	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.0632392268935433	0.0011161792710936	0.003999199818093	1.245856165219042e-06	0.0907839633859879	0.1521140769624338	0.0231386924101332	0.0082417280080683	-0.0335661674400427	-0.1038733798084834	0.0011266875966129	0.0107896790328374	-0.0005356573664476	-0.0001163734716015	1.3542784892608394e-08	2.869288142295784e-07	-0.0007458873030161	-2.40520402537e-05	5.78500640365605e-10	5.563478688006314e-07	-0.000421700064789	0.0003644511767674	1.3282466024714265e-07	1.778309446430468e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5435.793878431761	13.11992326933614	29547855.08879621	172.13238659326794	10933.833034700234	146.63529262458542	119548704.83070213	21501.9090430978	5594.971440297496	32.995127721485915	1088.6784533571683	31303705.41774464	6379.556304760386	6456.755216727361	1.89502	52.357349	0.5078279169089804	0.2687516559183294	-0.1328188	0.1098887311	0.1898553596	0.2811400239	-0.0525936623	-0.0686127181	0.0070472847	-0.2649095847	0.2792558649	-0.1182741238	0.263445872	-0.2152794917	0.2988438634	0.1238985711	0.053026619	-0.0351833828	0.0044823344	-0.1160711761	-0.1013497864	-0.0595154582	-0.0012736658	-0.0525354833	-0.0223275604	0.0534515903	-0.0127822361	-0.0828662399	0.0634977535	0.0401878535	-0.0423785182	-0.0044825139	-0.214010803	-0.0846551423	0.1549617432	-0.0761488293	-0.0313573952	0.0884934122	-0.046064552	-0.1490278014	-0.0342891753	0.106118874	-0.2571311275	-0.0652320192	0.0699552925	-0.0075624166	-0.0844126185	0.1329238261	-0.0447698462	0.1252729508	0.0585656516	-0.2463009173	0.3926453214	0.0021567353	0.0018680261	-0.0633913455	0.0762478405	-0.0078740702	-0.1854344284	0.0540277616	-0.0984868693	-0.0337288021	0.1339947437	0.0657567437	-0.0971729993	-0.1699833788	0.076799663	0.1361733468	-0.0639963019	0.1002434878	-0.0020561049	-0.1193046617	-0.088985911	-0.1168585279	-0.0328210745	0.0826414085	-0.0704280828	0.0803847934	-0.0218796189	-0.0880395513	0.0335904824	0.2904850584	0.2393413535	-0.0127598675	0.1867439356	0.0728867495	-0.1073803797	0.0872577371	-0.0109301985	0.150281942	-0.0835966693	-0.1809653825	-0.1511934841	-0.1175606833	0.1988581395	-0.4034939067	-0.3411989415	-0.1422658474	0.1138172929	0.1828139457	-0.1509881316	0.0182530773	0.0646966417	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	-0.0459465339127547	0.0172926929807886	0.0021110839785959	0.0002990372305278	0.3302066835228601	0.2394227201368721	0.057323238917739	0.1090364538431662	-0.1578758351215228	-0.1243096676814801	0.0249247793153182	0.01545289347908	-0.0023760193079137	-0.0018403619414661	3.386932075596873e-06	5.645467751578697e-06	-0.00040091634663	0.0003449709563861	1.1900496074994055e-07	1.6073391699514632e-07	-7.09762404444089e-05	0.0003507238243445	1.2300720096289561e-07	5.037626707622545e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
